# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.794000000000000039e+00,2.747692084016772895e-01,3.005518597628145661e-01,-9.471018400152502598e-03,-1.102197446939401360e-04,1.807917306006490143e-04,-1.318726634614263149e-05,9.107580184936523438e-01,5.200387477874755859e+00,-4.906909942626953125e+00,-2.747692084016772895e-01,-3.005518597628145661e-01,9.471018400152502598e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278064575195312500e+02,8.277023925781250000e+02,8.278410644531250000e+02,8.280194702148437500e+02,-2.083757940972325951e+07
2.794999999999999929e+00,2.746591746632432440e-01,3.007327322884540965e-01,-9.483897506382715087e-03,-1.100337384340455138e-04,1.808725256395304903e-04,-1.287910623021248924e-05,9.107633829116821289e-01,5.200408935546875000e+00,-4.906929969787597656e+00,-2.746591746632432440e-01,-3.007327322884540965e-01,9.483897506382715087e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278024291992187500e+02,8.277009277343750000e+02,8.278363647460937500e+02,8.280104370117187500e+02,-2.083757957569104061e+07
2.795999999999999819e+00,2.745492468096792371e-01,3.009136590016036616e-01,-9.496439830825740419e-03,-1.099278535640069165e-04,1.809267131495650993e-04,-1.254232444302533223e-05,9.107682704925537109e-01,5.200429916381835938e+00,-4.906948089599609375e+00,-2.745492468096792371e-01,-3.009136590016036616e-01,9.496439830825740419e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277984619140625000e+02,8.276994628906250000e+02,8.278317260742187500e+02,8.280015869140625000e+02,-2.083757974170754105e+07
2.797000000000000153e+00,2.744394514480382741e-01,3.010946399651068806e-01,-9.508617929531237162e-03,-1.097953616409630406e-04,1.809809635032189057e-04,-1.217809870549674267e-05,9.107731580734252930e-01,5.200450420379638672e+00,-4.906967639923095703e+00,-2.744394514480382741e-01,-3.010946399651068806e-01,9.508617929531237162e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277946166992187500e+02,8.276981201171875000e+02,8.278272094726562500e+02,8.279929809570312500e+02,-2.083757990777295083e+07
2.798000000000000043e+00,2.743298151939685403e-01,3.012756752337091837e-01,-9.520407693794308290e-03,-1.096362540697337629e-04,1.810352686023031232e-04,-1.178976426307112857e-05,9.107782840728759766e-01,5.200471401214599609e+00,-4.906987667083740234e+00,-2.743298151939685403e-01,-3.012756752337091837e-01,9.520407693794308290e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277908935546875000e+02,8.276967163085937500e+02,8.278228149414062500e+02,8.279844970703125000e+02,-2.083758007388746738e+07
2.798999999999999932e+00,2.742202846179734865e-01,3.014567648702048963e-01,-9.531783970724742178e-03,-1.095305759950537805e-04,1.810896364957126359e-04,-1.137627693043388732e-05,9.107831716537475586e-01,5.200493335723876953e+00,-4.907005786895751953e+00,-2.742202846179734865e-01,-3.014567648702048963e-01,9.531783970724742178e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277871704101562500e+02,8.276954345703125000e+02,8.278185424804687500e+02,8.279762573242187500e+02,-2.083758024005126953e+07
2.799999999999999822e+00,2.741109130300222185e-01,3.016379355977626964e-01,-9.542726954497135483e-03,-1.093715879512680011e-04,1.811707275578000598e-04,-1.094298377239330544e-05,9.107881784439086914e-01,5.200513362884521484e+00,-4.907025337219238281e+00,-2.741109130300222185e-01,-3.016379355977626964e-01,9.542726954497135483e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277836303710937500e+02,8.276941528320312500e+02,8.278143310546875000e+02,8.279682006835937500e+02,-2.083758040626456961e+07
2.801000000000000156e+00,2.740016203337057865e-01,3.018191341018767737e-01,-9.553218797993619574e-03,-1.092926963164320142e-04,1.811985041140773411e-04,-1.049184349648409065e-05,9.107931852340698242e-01,5.200534820556640625e+00,-4.907042980194091797e+00,-2.740016203337057865e-01,-3.018191341018767737e-01,9.553218797993619574e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277800903320312500e+02,8.276928710937500000e+02,8.278102416992187500e+02,8.279603881835937500e+02,-2.083758057252751291e+07
2.802000000000000046e+00,2.738924598475374617e-01,3.020003870976020188e-01,-9.563243030533073383e-03,-1.091604861683248551e-04,1.812529957252451140e-04,-1.002423253945380899e-05,9.107985496520996094e-01,5.200555801391601562e+00,-4.907064914703369141e+00,-2.738924598475374617e-01,-3.020003870976020188e-01,9.563243030533073383e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277766723632812500e+02,8.276916503906250000e+02,8.278062744140625000e+02,8.279526977539062500e+02,-2.083758073884028196e+07
2.802999999999999936e+00,2.737834048553954291e-01,3.021816946155101435e-01,-9.572787075664982229e-03,-1.090549921420325141e-04,1.813075179081247157e-04,-9.544045131908845958e-06,9.108035564422607422e-01,5.200578689575195312e+00,-4.907083034515380859e+00,-2.737834048553954291e-01,-3.021816946155101435e-01,9.572787075664982229e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277733154296875000e+02,8.276904907226562500e+02,8.278023681640625000e+02,8.279451904296875000e+02,-2.083758090520304814e+07
2.803999999999999826e+00,2.736744553258754209e-01,3.023630299974713331e-01,-9.581840864745786585e-03,-1.089495295200082481e-04,1.813353819611895901e-04,-9.053789080804355849e-06,9.108088016510009766e-01,5.200600624084472656e+00,-4.907101631164550781e+00,-2.736744553258754209e-01,-3.023630299974713331e-01,9.581840864745786585e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277700195312500000e+02,8.276893310546875000e+02,8.277985839843750000e+02,8.279378662109375000e+02,-2.083758107161596790e+07
2.805000000000000160e+00,2.735655845564442523e-01,3.025444199446623572e-01,-9.590396053750014152e-03,-1.088707694311685792e-04,1.813899471910240813e-04,-8.555189004227567451e-06,9.108139276504516602e-01,5.200620651245117188e+00,-4.907121658325195312e+00,-2.735655845564442523e-01,-3.025444199446623572e-01,9.590396053750014152e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277668457031250000e+02,8.276881713867187500e+02,8.277948608398437500e+02,8.279307250976562500e+02,-2.083758123807919770e+07
2.806000000000000050e+00,2.734567925381362619e-01,3.027258644616172001e-01,-9.598450141571962177e-03,-1.087920183079904568e-04,1.814445169548428716e-04,-8.054087821948024972e-06,9.108185768127441406e-01,5.200642108917236328e+00,-4.907140731811523438e+00,-2.734567925381362619e-01,-3.027258644616172001e-01,9.598450141571962177e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277637329101562500e+02,8.276870727539062500e+02,8.277912597656250000e+02,8.279237060546875000e+02,-2.083758140459289402e+07
2.806999999999999940e+00,2.733480525777558512e-01,3.029073101916802679e-01,-9.606001263019213476e-03,-1.087399603804106718e-04,1.814457300630678560e-04,-7.551121447251299412e-06,9.108239412307739258e-01,5.200663566589355469e+00,-4.907160758972167969e+00,-2.733480525777558512e-01,-3.029073101916802679e-01,9.606001263019213476e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277606811523437500e+02,8.276860351562500000e+02,8.277877197265625000e+02,8.279168701171875000e+02,-2.083758157115716487e+07
2.807999999999999829e+00,2.732393646828091271e-01,3.030888104906980240e-01,-9.613051213133402481e-03,-1.086878949467240396e-04,1.815002990177561060e-04,-7.049950114189004746e-06,9.108291864395141602e-01,5.200685501098632812e+00,-4.907180786132812500e+00,-2.732393646828091271e-01,-3.030888104906980240e-01,9.613051213133402481e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277576904296875000e+02,8.276849365234375000e+02,8.277843017578125000e+02,8.279102172851562500e+02,-2.083758173777215183e+07
2.809000000000000163e+00,2.731307288608807449e-01,3.032703119820658877e-01,-9.619605701156446961e-03,-1.086358219283822812e-04,1.815014913678636432e-04,-6.554488023044480194e-06,9.108343124389648438e-01,5.200708389282226562e+00,-4.907199382781982422e+00,-2.731307288608807449e-01,-3.032703119820658877e-01,9.619605701156446961e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277547607421875000e+02,8.276838989257812500e+02,8.277808837890625000e+02,8.279037475585937500e+02,-2.083758190443796664e+07
2.810000000000000053e+00,2.730220917753179988e-01,3.034518680099143606e-01,-9.625673050869578903e-03,-1.086370855627460941e-04,1.815560278484729118e-04,-6.067349713131942046e-06,9.108394384384155273e-01,5.200729846954345703e+00,-4.907218933105468750e+00,-2.730220917753179988e-01,-3.034518680099143606e-01,9.625673050869578903e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277519531250000000e+02,8.276829223632812500e+02,8.277775878906250000e+02,8.278973999023437500e+02,-2.083758207115471736e+07
2.810999999999999943e+00,2.729134638598654239e-01,3.036333804035699080e-01,-9.631263450152461464e-03,-1.086279154525748858e-04,1.815123936555473882e-04,-5.590399282882560494e-06,9.108448028564453125e-01,5.200750827789306641e+00,-4.907240390777587891e+00,-2.729134638598654239e-01,-3.036333804035699080e-01,9.631263450152461464e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277491455078125000e+02,8.276819458007812500e+02,8.277744140625000000e+02,8.278911743164062500e+02,-2.083758223792246729e+07
2.811999999999999833e+00,2.728048510115942404e-01,3.038149386794714579e-01,-9.636392191240289798e-03,-1.086128482711834486e-04,1.815582759015499370e-04,-5.128741087828334044e-06,9.108498096466064453e-01,5.200774192810058594e+00,-4.907258510589599609e+00,-2.728048510115942404e-01,-3.038149386794714579e-01,9.636392191240289798e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277464599609375000e+02,8.276809692382812500e+02,8.277712402343750000e+02,8.278851318359375000e+02,-2.083758240474133193e+07
2.813000000000000167e+00,2.726962370051377871e-01,3.039965247039730367e-01,-9.641077086323838335e-03,-1.086140064564533603e-04,1.815860245015787910e-04,-4.684895083548537564e-06,9.108549356460571289e-01,5.200795173645019531e+00,-4.907278060913085938e+00,-2.726962370051377871e-01,-3.039965247039730367e-01,9.641077086323838335e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277438354492187500e+02,8.276800537109375000e+02,8.277681884765625000e+02,8.278792114257812500e+02,-2.083758257161140814e+07
2.814000000000000057e+00,2.725875685197102216e-01,3.041780850750764320e-01,-9.645336209613379619e-03,-1.086684854275654644e-04,1.815603711033952905e-04,-4.259123289541283386e-06,9.108603000640869141e-01,5.200817584991455078e+00,-4.907299041748046875e+00,-2.725875685197102216e-01,-3.041780850750764320e-01,9.645336209613379619e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277412719726562500e+02,8.276790771484375000e+02,8.277651977539062500e+02,8.278734741210937500e+02,-2.083758273853272945e+07
2.814999999999999947e+00,2.724788723011940528e-01,3.043596464126435697e-01,-9.649193874563701326e-03,-1.086962185161688410e-04,1.815613375671376595e-04,-3.857664950321706976e-06,9.108653068542480469e-01,5.200839042663574219e+00,-4.907317638397216797e+00,-2.724788723011940528e-01,-3.043596464126435697e-01,9.649193874563701326e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277387695312500000e+02,8.276782226562500000e+02,8.277622680664062500e+02,8.278678588867187500e+02,-2.083758290550536662e+07
2.815999999999999837e+00,2.723701217287920473e-01,3.045412086621319681e-01,-9.652673355669544666e-03,-1.087505724020054743e-04,1.815622494883983862e-04,-3.479481105843340583e-06,9.108709096908569336e-01,5.200862407684326172e+00,-4.907337665557861328e+00,-2.723701217287920473e-01,-3.045412086621319681e-01,9.652673355669544666e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277363281250000000e+02,8.276773071289062500e+02,8.277593994140625000e+02,8.278623657226562500e+02,-2.083758307252937183e+07
2.817000000000000171e+00,2.722613168760925073e-01,3.047227717551253545e-01,-9.655803000831825189e-03,-1.088048526995399889e-04,1.815630929933864657e-04,-3.129645162280522697e-06,9.108762741088867188e-01,5.200885295867919922e+00,-4.907358169555664062e+00,-2.722613168760925073e-01,-3.047227717551253545e-01,9.655803000831825189e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277339477539062500e+02,8.276764526367187500e+02,8.277565917968750000e+02,8.278569946289062500e+02,-2.083758323960479721e+07
2.818000000000000060e+00,2.721524044539214704e-01,3.049042822622469173e-01,-9.658612556730764367e-03,-1.089124221710369156e-04,1.815105071215628030e-04,-2.809555898939178342e-06,9.108812808990478516e-01,5.200904846191406250e+00,-4.907377243041992188e+00,-2.721524044539214704e-01,-3.049042822622469173e-01,9.658612556730764367e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277316284179687500e+02,8.276755981445312500e+02,8.277538452148437500e+02,8.278518066406250000e+02,-2.083758340673163906e+07
2.818999999999999950e+00,2.720434112271150062e-01,3.050857934705291652e-01,-9.661132236465995449e-03,-1.089932268064641718e-04,1.815112082822478712e-04,-2.519679735231081241e-06,9.108866453170776367e-01,5.200926780700683594e+00,-4.907397747039794922e+00,-2.720434112271150062e-01,-3.050857934705291652e-01,9.661132236465995449e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277293701171875000e+02,8.276747436523437500e+02,8.277511596679687500e+02,8.278466796875000000e+02,-2.083758357390993461e+07
2.819999999999999840e+00,2.719343106016738343e-01,3.052672786194845500e-01,-9.663396089791670071e-03,-1.091006254411719389e-04,1.814851489553848118e-04,-2.263853325674622385e-06,9.108918905258178711e-01,5.200948238372802734e+00,-4.907416820526123047e+00,-2.719343106016738343e-01,-3.052672786194845500e-01,9.663396089791670071e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277271728515625000e+02,8.276738891601562500e+02,8.277485351562500000e+02,8.278417358398437500e+02,-2.083758374113969505e+07
2.821000000000000174e+00,2.718250759843456876e-01,3.054487376313675395e-01,-9.665437395934792578e-03,-1.092346173281466548e-04,1.814590118829895182e-04,-2.041306143122506578e-06,9.108974933624267578e-01,5.200972080230712891e+00,-4.907437324523925781e+00,-2.718250759843456876e-01,-3.054487376313675395e-01,9.665437395934792578e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277250366210937500e+02,8.276730957031250000e+02,8.277459716796875000e+02,8.278369140625000000e+02,-2.083758390842092037e+07
2.822000000000000064e+00,2.717157341506328261e-01,3.056301704184654078e-01,-9.667292077597710448e-03,-1.093418337128615470e-04,1.814327870978682533e-04,-1.854681662917870288e-06,9.109025001525878906e-01,5.200994491577148438e+00,-4.907457828521728516e+00,-2.717157341506328261e-01,-3.056301704184654078e-01,9.667292077597710448e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277229614257812500e+02,8.276723022460937500e+02,8.277434082031250000e+02,8.278321533203125000e+02,-2.083758407575361803e+07
2.822999999999999954e+00,2.716062585160862741e-01,3.058115502127760066e-01,-9.668997519520459993e-03,-1.094756345465519587e-04,1.813797943105988075e-04,-1.705441922749545425e-06,9.109078645706176758e-01,5.201015949249267578e+00,-4.907477855682373047e+00,-2.716062585160862741e-01,-3.058115502127760066e-01,9.668997519520459993e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277208862304687500e+02,8.276715087890625000e+02,8.277409667968750000e+02,8.278275756835937500e+02,-2.083758424313777313e+07
2.823999999999999844e+00,2.714966224975552955e-01,3.059929036116632028e-01,-9.670589565301840329e-03,-1.096360185309785962e-04,1.813533988871962599e-04,-1.592045781380335701e-06,9.109131097793579102e-01,5.201039314270019531e+00,-4.907498359680175781e+00,-2.714966224975552955e-01,-3.059929036116632028e-01,9.670589565301840329e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277189331054687500e+02,8.276707153320312500e+02,8.277385253906250000e+02,8.278230590820312500e+02,-2.083758441057336703e+07
2.825000000000000178e+00,2.713868528773845101e-01,3.061742038392919474e-01,-9.672107409526025171e-03,-1.097696201707853980e-04,1.813002276287445369e-04,-1.517844224184841662e-06,9.109183549880981445e-01,5.201058864593505859e+00,-4.907515525817871094e+00,-2.713868528773845101e-01,-3.061742038392919474e-01,9.672107409526025171e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277169799804687500e+02,8.276699829101562500e+02,8.277362060546875000e+02,8.278186645507812500e+02,-2.083758457806038484e+07
2.826000000000000068e+00,2.712769230701350676e-01,3.063554508126724585e-01,-9.673586832481709946e-03,-1.099298072494425682e-04,1.812469733805111005e-04,-1.479422955684775443e-06,9.109237194061279297e-01,5.201081752777099609e+00,-4.907537937164306641e+00,-2.712769230701350676e-01,-3.063554508126724585e-01,9.673586832481709946e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277151489257812500e+02,8.276692504882812500e+02,8.277338867187500000e+02,8.278143920898437500e+02,-2.083758474559879303e+07
2.826999999999999957e+00,2.711668065022751484e-01,3.065366711217006324e-01,-9.675067012526078133e-03,-1.101165678599191899e-04,1.812203090281738760e-04,-1.480180044368187287e-06,9.109288454055786133e-01,5.201103687286376953e+00,-4.907556533813476562e+00,-2.711668065022751484e-01,-3.065366711217006324e-01,9.675067012526078133e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277133178710937500e+02,8.276684570312500000e+02,8.277316284179687500e+02,8.278102416992187500e+02,-2.083758491318856925e+07
2.827999999999999847e+00,2.710565566311183838e-01,3.067178379948121703e-01,-9.676584714438319496e-03,-1.102498711567645451e-04,1.811668731115378961e-04,-1.517701912241362083e-06,9.109344482421875000e-01,5.201128005981445312e+00,-4.907576560974121094e+00,-2.710565566311183838e-01,-3.067178379948121703e-01,9.676584714438319496e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277115478515625000e+02,8.276677246093750000e+02,8.277293701171875000e+02,8.278062133789062500e+02,-2.083758508082969487e+07
2.829000000000000181e+00,2.709460935100506118e-01,3.068989513536124480e-01,-9.678175575466114663e-03,-1.104631210677720077e-04,1.811133588002777906e-04,-1.590861027795167915e-06,9.109392166137695312e-01,5.201149463653564453e+00,-4.907596111297607422e+00,-2.709460935100506118e-01,-3.068989513536124480e-01,9.678175575466114663e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277097778320312500e+02,8.276670532226562500e+02,8.277272338867187500e+02,8.278022460937500000e+02,-2.083758524852211401e+07
2.830000000000000071e+00,2.708354972805410155e-01,3.070800111053706982e-01,-9.679876495146282067e-03,-1.105962295095963555e-04,1.810597517582501759e-04,-1.700919680167403691e-06,9.109447002410888672e-01,5.201169013977050781e+00,-4.907616138458251953e+00,-2.708354972805410155e-01,-3.070800111053706982e-01,9.679876495146282067e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277081298828125000e+02,8.276663208007812500e+02,8.277250976562500000e+02,8.277984008789062500e+02,-2.083758541626581550e+07
2.830999999999999961e+00,2.707247146706615037e-01,3.072610171757984010e-01,-9.681720680715185171e-03,-1.107826098795117176e-04,1.810060704277027810e-04,-1.844185568903103367e-06,9.109495878219604492e-01,5.201190948486328125e+00,-4.907635211944580078e+00,-2.707247146706615037e-01,-3.072610171757984010e-01,9.681720680715185171e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277064819335937500e+02,8.276656494140625000e+02,8.277230224609375000e+02,8.277946166992187500e+02,-2.083758558406075463e+07
2.831999999999999851e+00,2.706137457683313041e-01,3.074419694885380805e-01,-9.683740648480704608e-03,-1.109689023301996258e-04,1.809523127396794884e-04,-2.019967765519437020e-06,9.109549522399902344e-01,5.201213359832763672e+00,-4.907655239105224609e+00,-2.706137457683313041e-01,-3.074419694885380805e-01,9.683740648480704608e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277048950195312500e+02,8.276649780273437500e+02,8.277210083007812500e+02,8.277909545898437500e+02,-2.083758575190689415e+07
2.833000000000000185e+00,2.705026173426125502e-01,3.076228679652737164e-01,-9.685968986383552623e-03,-1.111284257187539204e-04,1.808984767356358603e-04,-2.228337902848015473e-06,9.109603166580200195e-01,5.201236724853515625e+00,-4.907675266265869141e+00,-2.705026173426125502e-01,-3.076228679652737164e-01,9.685968986383552623e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277033691406250000e+02,8.276642456054687500e+02,8.277189941406250000e+02,8.277874145507812500e+02,-2.083758591980420798e+07
2.834000000000000075e+00,2.703913294728759187e-01,3.078037125377707239e-01,-9.688434875783191735e-03,-1.112878697366315173e-04,1.808445724970075830e-04,-2.465889399639112356e-06,9.109655618667602539e-01,5.201257705688476562e+00,-4.907694816589355469e+00,-2.703913294728759187e-01,-3.078037125377707239e-01,9.688434875783191735e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277018432617187500e+02,8.276636352539062500e+02,8.277170410156250000e+02,8.277838745117187500e+02,-2.083758608775267005e+07
2.834999999999999964e+00,2.702798555515366075e-01,3.079845298285041610e-01,-9.691164154195214264e-03,-1.114739213393112216e-04,1.808172907334371082e-04,-2.729278412022528855e-06,9.109708070755004883e-01,5.201279640197753906e+00,-4.907714366912841797e+00,-2.702798555515366075e-01,-3.079845298285041610e-01,9.691164154195214264e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277003784179687500e+02,8.276629638671875000e+02,8.277151489257812500e+02,8.277805175781250000e+02,-2.083758625575225800e+07
2.835999999999999854e+00,2.701682490034546524e-01,3.081652664138315734e-01,-9.694181851597438032e-03,-1.116065480819550260e-04,1.807365853274123246e-04,-3.017697402223767922e-06,9.109760522842407227e-01,5.201300621032714844e+00,-4.907734870910644531e+00,-2.701682490034546524e-01,-3.081652664138315734e-01,9.694181851597438032e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276989746093750000e+02,8.276622924804687500e+02,8.277132568359375000e+02,8.277771606445312500e+02,-2.083758642380294949e+07
