# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.837000000000000188e+00,2.700564565364611536e-01,3.083459756050559442e-01,-9.697511295365387335e-03,-1.117924669934988735e-04,1.807091912243707910e-04,-3.329443767949302746e-06,9.109810590744018555e-01,5.201323032379150391e+00,-4.907753467559814453e+00,-2.700564565364611536e-01,-3.083459756050559442e-01,9.697511295365387335e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276975708007812500e+02,8.276616821289062500e+02,8.277114257812500000e+02,8.277739257812500000e+02,-2.083758659190472215e+07
2.838000000000000078e+00,2.699445582437104973e-01,3.085266306710265360e-01,-9.701171814073344946e-03,-1.118982927506562142e-04,1.806550659705918882e-04,-3.660518707957610696e-06,9.109863042831420898e-01,5.201344490051269531e+00,-4.907773017883300781e+00,-2.699445582437104973e-01,-3.085266306710265360e-01,9.701171814073344946e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276962280273437500e+02,8.276610717773437500e+02,8.277096557617187500e+02,8.277708129882812500e+02,-2.083758676005757973e+07
2.838999999999999968e+00,2.698325008103287237e-01,3.087072582602497506e-01,-9.705179168101063861e-03,-1.120574333817736523e-04,1.806275892232145353e-04,-4.007354027718915135e-06,9.109911918640136719e-01,5.201365470886230469e+00,-4.907791137695312500e+00,-2.698325008103287237e-01,-3.087072582602497506e-01,9.705179168101063861e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276948852539062500e+02,8.276604614257812500e+02,8.277078857421875000e+02,8.277677001953125000e+02,-2.083758692826151848e+07
2.839999999999999858e+00,2.697203109565777246e-01,3.088878316557055470e-01,-9.709548373756572703e-03,-1.121898537509991023e-04,1.805733954557964260e-04,-4.369205655508842656e-06,9.109965562820434570e-01,5.201387405395507812e+00,-4.907810688018798828e+00,-2.697203109565777246e-01,-3.088878316557055470e-01,9.709548373756572703e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276936035156250000e+02,8.276598510742187500e+02,8.277061767578125000e+02,8.277647094726562500e+02,-2.083758709651653096e+07
2.841000000000000192e+00,2.696079993287938681e-01,3.090683590880589082e-01,-9.714289868676560455e-03,-1.123116277838565047e-04,1.805274323533612169e-04,-4.741494919987751522e-06,9.110014438629150391e-01,5.201409339904785156e+00,-4.907830715179443359e+00,-2.696079993287938681e-01,-3.090683590880589082e-01,9.714289868676560455e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276923828125000000e+02,8.276593017578125000e+02,8.277044677734375000e+02,8.277617797851562500e+02,-2.083758726482262090e+07
2.842000000000000082e+00,2.694955980900568537e-01,3.092488773789102141e-01,-9.719411393674180777e-03,-1.124012387370143529e-04,1.805182908513058848e-04,-5.121524997620321984e-06,9.110068082809448242e-01,5.201429367065429688e+00,-4.907849788665771484e+00,-2.694955980900568537e-01,-3.092488773789102141e-01,9.719411393674180777e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276911621093750000e+02,8.276586914062500000e+02,8.277028808593750000e+02,8.277589111328125000e+02,-2.083758743317983299e+07
2.842999999999999972e+00,2.693831178610753829e-01,3.094293414202300974e-01,-9.724918258642025262e-03,-1.124802289814708089e-04,1.804640413198832505e-04,-5.506864967844485315e-06,9.110119342803955078e-01,5.201451301574707031e+00,-4.907868862152099609e+00,-2.693831178610753829e-01,-3.094293414202300974e-01,9.724918258642025262e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276899414062500000e+02,8.276581420898437500e+02,8.277012939453125000e+02,8.277561645507812500e+02,-2.083758760158818960e+07
2.843999999999999861e+00,2.692705319705214762e-01,3.096098045745916405e-01,-9.730811350483046032e-03,-1.125858905539067756e-04,1.804631543615431433e-04,-5.893091841020769994e-06,9.110168218612670898e-01,5.201472282409667969e+00,-4.907889366149902344e+00,-2.692705319705214762e-01,-3.096098045745916405e-01,9.730811350483046032e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276887817382812500e+02,8.276575927734375000e+02,8.276997070312500000e+02,8.277534179687500000e+02,-2.083758777004772797e+07
2.845000000000000195e+00,2.691578937748108635e-01,3.097902401622295576e-01,-9.737089082754909683e-03,-1.126381957106126208e-04,1.804355876379171164e-04,-6.277732271863650793e-06,9.110223054885864258e-01,5.201494216918945312e+00,-4.907907009124755859e+00,-2.691578937748108635e-01,-3.097902401622295576e-01,9.737089082754909683e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276876220703125000e+02,8.276571044921875000e+02,8.276981811523437500e+02,8.277507324218750000e+02,-2.083758793855850399e+07
2.846000000000000085e+00,2.690452032622207557e-01,3.099706481960335380e-01,-9.743746452682972015e-03,-1.126905125901078719e-04,1.804080338039804055e-04,-6.657369928062331632e-06,9.110267162322998047e-01,5.201515674591064453e+00,-4.907926559448242188e+00,-2.690452032622207557e-01,-3.099706481960335380e-01,9.743746452682972015e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276865234375000000e+02,8.276565551757812500e+02,8.276967163085937500e+02,8.277481689453125000e+02,-2.083758810712056980e+07
2.846999999999999975e+00,2.689324870956870672e-01,3.101510553752455102e-01,-9.750775257265160284e-03,-1.127161665336884333e-04,1.804071792119721351e-04,-7.028804582188269423e-06,9.110319614410400391e-01,5.201536178588867188e+00,-4.907946586608886719e+00,-2.689324870956870672e-01,-3.101510553752455102e-01,9.750775257265160284e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276854248046875000e+02,8.276560668945312500e+02,8.276952514648437500e+02,8.277456054687500000e+02,-2.083758827573400736e+07
2.847999999999999865e+00,2.688197185689246704e-01,3.103314617265413022e-01,-9.758165418891502282e-03,-1.127685267623967924e-04,1.804063512957920778e-04,-7.390161626341998358e-06,9.110370874404907227e-01,5.201558113098144531e+00,-4.907965183258056641e+00,-2.688197185689246704e-01,-3.103314617265413022e-01,9.758165418891502282e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276843872070312500e+02,8.276555786132812500e+02,8.276938476562500000e+02,8.277431640625000000e+02,-2.083758844439888746e+07
2.849000000000000199e+00,2.687069510020651530e-01,3.105118406013350207e-01,-9.765902011488076032e-03,-1.127675668595173875e-04,1.803788747937185022e-04,-7.736592596573749203e-06,9.110422134399414062e-01,5.201579570770263672e+00,-4.907983779907226562e+00,-2.687069510020651530e-01,-3.105118406013350207e-01,9.765902011488076032e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276833496093750000e+02,8.276550903320312500e+02,8.276924438476562500e+02,8.277407226562500000e+02,-2.083758861311528832e+07
2.850000000000000089e+00,2.685941843570909260e-01,3.106922454010274115e-01,-9.773968484859202333e-03,-1.127666449742270594e-04,1.804047996923907604e-04,-8.066473371126300917e-06,9.110474586486816406e-01,5.201600074768066406e+00,-4.908002376556396484e+00,-2.685941843570909260e-01,-3.106922454010274115e-01,9.773968484859202333e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276823120117187500e+02,8.276546630859375000e+02,8.276911010742187500e+02,8.277383422851562500e+02,-2.083758878188332543e+07
2.850999999999999979e+00,2.684814452594279643e-01,3.108726494907201321e-01,-9.782344838314449217e-03,-1.127390976629616404e-04,1.804040896927205928e-04,-8.376353455246884905e-06,9.110522270202636719e-01,5.201620101928710938e+00,-4.908020496368408203e+00,-2.684814452594279643e-01,-3.108726494907201321e-01,9.782344838314449217e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276813354492187500e+02,8.276541748046875000e+02,8.276898193359375000e+02,8.277360229492187500e+02,-2.083758895070311055e+07
2.851999999999999869e+00,2.683687069758017851e-01,3.110530796028945222e-01,-9.791010217814430719e-03,-1.127382836261792143e-04,1.804301121743900893e-04,-8.665379499981501477e-06,9.110572338104248047e-01,5.201641559600830078e+00,-4.908039569854736328e+00,-2.683687069758017851e-01,-3.110530796028945222e-01,9.791010217814430719e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276803588867187500e+02,8.276537475585937500e+02,8.276885375976562500e+02,8.277337646484375000e+02,-2.083758911957475543e+07
2.853000000000000203e+00,2.682560494774077764e-01,3.112335091119241559e-01,-9.799938931352213459e-03,-1.126574983940087371e-04,1.804295090296337278e-04,-8.928713537782739795e-06,9.110623598098754883e-01,5.201664447784423828e+00,-4.908060073852539062e+00,-2.682560494774077764e-01,-3.112335091119241559e-01,9.799938931352213459e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276793823242187500e+02,8.276533203125000000e+02,8.276873168945312500e+02,8.277315673828125000e+02,-2.083758928849839792e+07
2.854000000000000092e+00,2.681434460120356578e-01,3.114139380831104642e-01,-9.809104226157749559e-03,-1.126034653721186274e-04,1.804289711863082957e-04,-9.165294805536100542e-06,9.110673666000366211e-01,5.201683521270751953e+00,-4.908078670501708984e+00,-2.681434460120356578e-01,-3.114139380831104642e-01,9.809104226157749559e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276784667968750000e+02,8.276529541015625000e+02,8.276860961914062500e+02,8.277293701171875000e+02,-2.083758945747416466e+07
2.854999999999999982e+00,2.680308965093032847e-01,3.115944199447395202e-01,-9.818477879155558183e-03,-1.125495027323730746e-04,1.804818616290559952e-04,-9.373652997808623599e-06,9.110722541809082031e-01,5.201704978942871094e+00,-4.908096790313720703e+00,-2.680308965093032847e-01,-3.115944199447395202e-01,9.818477879155558183e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276775512695312500e+02,8.276525268554687500e+02,8.276849365234375000e+02,8.277272338867187500e+02,-2.083758962650221214e+07
2.855999999999999872e+00,2.679184275644113100e-01,3.117749280867691541e-01,-9.828029051148086045e-03,-1.124689448919746759e-04,1.805081420296339445e-04,-9.551171992527862642e-06,9.110771417617797852e-01,5.201726436614990234e+00,-4.908116817474365234e+00,-2.679184275644113100e-01,-3.117749280867691541e-01,9.828029051148086045e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276766357421875000e+02,8.276521606445312500e+02,8.276837768554687500e+02,8.277251586914062500e+02,-2.083758979558269307e+07
2.857000000000000206e+00,2.678060657728877914e-01,3.119554625816229332e-01,-9.837726131811044480e-03,-1.123617915235186615e-04,1.805344948537790373e-04,-9.697080662958434960e-06,9.110823869705200195e-01,5.201747894287109375e+00,-4.908135414123535156e+00,-2.678060657728877914e-01,-3.119554625816229332e-01,9.837726131811044480e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276757202148437500e+02,8.276517944335937500e+02,8.276826782226562500e+02,8.277231445312500000e+02,-2.083758996471577510e+07
2.858000000000000096e+00,2.676938110423068284e-01,3.121360235095564928e-01,-9.847534936994251087e-03,-1.122547305809629137e-04,1.805609279335596007e-04,-9.808805183206606437e-06,9.110871553421020508e-01,5.201766967773437500e+00,-4.908153057098388672e+00,-2.676938110423068284e-01,-3.121360235095564928e-01,9.847534936994251087e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276748657226562500e+02,8.276514282226562500e+02,8.276815795898437500e+02,8.277211303710937500e+02,-2.083759013390162215e+07
2.858999999999999986e+00,2.675816632851042987e-01,3.123166376293947666e-01,-9.857422178636316909e-03,-1.121477572025297853e-04,1.806141198382738011e-04,-9.887241642065822123e-06,9.110924005508422852e-01,5.201789379119873047e+00,-4.908174514770507812e+00,-2.675816632851042987e-01,-3.123166376293947666e-01,9.857422178636316909e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276740112304687500e+02,8.276511230468750000e+02,8.276805419921875000e+02,8.277191772460937500e+02,-2.083759030314042047e+07
2.859999999999999876e+00,2.674696490825551054e-01,3.124973050248383011e-01,-9.867351243958545973e-03,-1.120142025491932536e-04,1.806673954435344953e-04,-9.929065322229063684e-06,9.110972881317138672e-01,5.201809883117675781e+00,-4.908192634582519531e+00,-2.674696490825551054e-01,-3.124973050248383011e-01,9.867351243958545973e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276731567382812500e+02,8.276508178710937500e+02,8.276795043945312500e+02,8.277172851562500000e+02,-2.083759047243236378e+07
2.861000000000000210e+00,2.673577683387777237e-01,3.126779990950769306e-01,-9.877287886583768425e-03,-1.118807437773816638e-04,1.806940702386294895e-04,-9.936642625222452674e-06,9.111021757125854492e-01,5.201831340789794922e+00,-4.908211708068847656e+00,-2.673577683387777237e-01,-3.126779990950769306e-01,9.877287886583768425e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276723022460937500e+02,8.276505126953125000e+02,8.276785278320312500e+02,8.277153930664062500e+02,-2.083759064177763090e+07
2.862000000000000099e+00,2.672460209564594402e-01,3.128587466063030842e-01,-9.887195483410705227e-03,-1.117473823182835169e-04,1.807475112261536232e-04,-9.907596826936801437e-06,9.111073017120361328e-01,5.201853275299072266e+00,-4.908231258392333984e+00,-2.672460209564594402e-01,-3.128587466063030842e-01,9.887195483410705227e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276715087890625000e+02,8.276502075195312500e+02,8.276776123046875000e+02,8.277135620117187500e+02,-2.083759081117641926e+07
2.862999999999999989e+00,2.671344335184722141e-01,3.130395476398368793e-01,-9.897038255677087504e-03,-1.115874379872261457e-04,1.808010335337950636e-04,-9.842772266382276980e-06,9.111123085021972656e-01,5.201874256134033203e+00,-4.908248424530029297e+00,-2.671344335184722141e-01,-3.130395476398368793e-01,9.897038255677087504e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276707153320312500e+02,8.276499023437500000e+02,8.276766967773437500e+02,8.277117919921875000e+02,-2.083759098062893376e+07
2.863999999999999879e+00,2.670229792455759421e-01,3.132204022811236888e-01,-9.906780278920019472e-03,-1.114542728962719664e-04,1.808546412868095032e-04,-9.742023242931968641e-06,9.111173152923583984e-01,5.201893806457519531e+00,-4.908267498016357422e+00,-2.670229792455759421e-01,-3.132204022811236888e-01,9.906780278920019472e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276699218750000000e+02,8.276496582031250000e+02,8.276757812500000000e+02,8.277100219726562500e+02,-2.083759115013536811e+07
2.865000000000000213e+00,2.669116847219323296e-01,3.134012839266634431e-01,-9.916387379833370083e-03,-1.112945236436124752e-04,1.808816455397543876e-04,-9.607100913350610782e-06,9.111224412918090820e-01,5.201917171478271484e+00,-4.908287525177001953e+00,-2.669116847219323296e-01,-3.134012839266634431e-01,9.916387379833370083e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276691284179687500e+02,8.276494140625000000e+02,8.276749267578125000e+02,8.277083129882812500e+02,-2.083759131969591603e+07
2.866000000000000103e+00,2.668005498567160294e-01,3.135822460188587013e-01,-9.925824665009609638e-03,-1.111348652163002271e-04,1.809620921952581618e-04,-9.437285176239554318e-06,9.111270904541015625e-01,5.201936721801757812e+00,-4.908306121826171875e+00,-2.668005498567160294e-01,-3.135822460188587013e-01,9.925824665009609638e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276683959960937500e+02,8.276491699218750000e+02,8.276740722656250000e+02,8.277066040039062500e+02,-2.083759148931079730e+07
2.866999999999999993e+00,2.666895745549947572e-01,3.137632619541362855e-01,-9.935058722034021197e-03,-1.109753017212722348e-04,1.810159352775841946e-04,-9.234057024411559955e-06,9.111325740814208984e-01,5.201958656311035156e+00,-4.908325195312500000e+00,-2.666895745549947572e-01,-3.137632619541362855e-01,9.935058722034021197e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276676025390625000e+02,8.276489257812500000e+02,8.276732177734375000e+02,8.277049560546875000e+02,-2.083759165898021683e+07
2.867999999999999883e+00,2.665787587312946627e-01,3.139443318036304609e-01,-9.944058701992152319e-03,-1.108158237000944624e-04,1.810698494941753722e-04,-8.999979958131121283e-06,9.111373424530029297e-01,5.201979637145996094e+00,-4.908343315124511719e+00,-2.665787587312946627e-01,-3.139443318036304609e-01,9.944058701992152319e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276668701171875000e+02,8.276486816406250000e+02,8.276724243164062500e+02,8.277033081054687500e+02,-2.083759182870437950e+07
2.869000000000000217e+00,2.664681022999461635e-01,3.141254556383581975e-01,-9.952793755967840120e-03,-1.106564313484992290e-04,1.811238347277366323e-04,-8.735053975687800953e-06,9.111421108245849609e-01,5.201999187469482422e+00,-4.908365249633789062e+00,-2.664681022999461635e-01,-3.141254556383581975e-01,9.952793755967840120e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276661376953125000e+02,8.276484985351562500e+02,8.276716918945312500e+02,8.277017211914062500e+02,-2.083759199848349020e+07
2.870000000000000107e+00,2.663576051842322934e-01,3.143066335214677043e-01,-9.961236370125267289e-03,-1.104971157138701088e-04,1.811778831095067765e-04,-8.442614157427169586e-06,9.111477136611938477e-01,5.202021598815917969e+00,-4.908382415771484375e+00,-2.663576051842322934e-01,-3.143066335214677043e-01,9.961236370125267289e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276654052734375000e+02,8.276482543945312500e+02,8.276708984375000000e+02,8.277001953125000000e+02,-2.083759216831775010e+07
2.870999999999999996e+00,2.662472247606703091e-01,3.144878467696921032e-01,-9.969359240497206037e-03,-1.103804235619842977e-04,1.812132482243988818e-04,-8.122870371938747946e-06,9.111527204513549805e-01,5.202044486999511719e+00,-4.908402919769287109e+00,-2.662472247606703091e-01,-3.144878467696921032e-01,9.969359240497206037e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276647338867187500e+02,8.276480712890625000e+02,8.276701660156250000e+02,8.276986694335937500e+02,-2.083759233820732683e+07
2.871999999999999886e+00,2.661370193847401033e-01,3.146691329183275987e-01,-9.977139362358257435e-03,-1.102053759302057401e-04,1.812861486354955254e-04,-7.780121861051397802e-06,9.111577272415161133e-01,5.202064990997314453e+00,-4.908421993255615234e+00,-2.661370193847401033e-01,-3.146691329183275987e-01,9.977139362358257435e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276640625000000000e+02,8.276478881835937500e+02,8.276694946289062500e+02,8.276972045898437500e+02,-2.083759250815244764e+07
2.873000000000000220e+00,2.660269464420894625e-01,3.148504732811729934e-01,-9.984555268526283667e-03,-1.100729426506408259e-04,1.813403628453946759e-04,-7.415906168026231704e-06,9.111629724502563477e-01,5.202088356018066406e+00,-4.908441066741943359e+00,-2.660269464420894625e-01,-3.148504732811729934e-01,9.984555268526283667e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276633300781250000e+02,8.276477050781250000e+02,8.276688232421875000e+02,8.276957397460937500e+02,-2.083759267815329507e+07
2.874000000000000110e+00,2.659170058754384836e-01,3.150318412209969221e-01,-9.991587720806717823e-03,-1.099405666509789548e-04,1.813679398239287366e-04,-7.032452280434156600e-06,9.111679792404174805e-01,5.202106475830078125e+00,-4.908461570739746094e+00,-2.659170058754384836e-01,-3.150318412209969221e-01,9.991587720806717823e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276627197265625000e+02,8.276475830078125000e+02,8.276681518554687500e+02,8.276942749023437500e+02,-2.083759284821004048e+07
2.875000000000000000e+00,2.658071976399363767e-01,3.152132634560075308e-01,-9.998220106233619495e-03,-1.098082355021068324e-04,1.814222350106087234e-04,-6.632385426901671321e-06,9.111728668212890625e-01,5.202129364013671875e+00,-4.908480644226074219e+00,-2.658071976399363767e-01,-3.152132634560075308e-01,9.998220106233619495e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276620483398437500e+02,8.276473999023437500e+02,8.276674804687500000e+02,8.276928710937500000e+02,-2.083759301832287386e+07
2.875999999999999890e+00,2.656975216969723053e-01,3.153947400159641812e-01,-1.000443908493779677e-02,-1.096759429640714600e-04,1.814765599566503518e-04,-6.218978704177272054e-06,9.111782312393188477e-01,5.202152252197265625e+00,-4.908500671386718750e+00,-2.656975216969723053e-01,-3.153947400159641812e-01,1.000443908493779677e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276613769531250000e+02,8.276472167968750000e+02,8.276668701171875000e+02,8.276915283203125000e+02,-2.083759318849197775e+07
2.876999999999999780e+00,2.655879246546004602e-01,3.155762442445800842e-01,-1.001023527708128601e-02,-1.095970423718450881e-04,1.815042286159029850e-04,-5.796192143489239945e-06,9.111833572387695312e-01,5.202173709869384766e+00,-4.908518791198730469e+00,-2.655879246546004602e-01,-3.155762442445800842e-01,1.001023527708128601e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276607666015625000e+02,8.276470947265625000e+02,8.276662597656250000e+02,8.276901855468750000e+02,-2.083759335871749371e+07
2.878000000000000114e+00,2.654784331693287869e-01,3.157578028403755233e-01,-1.001559964682533291e-02,-1.094914852716732945e-04,1.815585957954390928e-04,-5.364369744046901256e-06,9.111883640289306641e-01,5.202194213867187500e+00,-4.908537864685058594e+00,-2.654784331693287869e-01,-3.157578028403755233e-01,1.001559964682533291e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276601562500000000e+02,8.276469116210937500e+02,8.276656494140625000e+02,8.276889038085937500e+02,-2.083759352899959311e+07
2.879000000000000004e+00,2.653690472265261002e-01,3.159393624465767214e-01,-1.002052956957813490e-02,-1.093859428026866532e-04,1.815596062011981537e-04,-4.929922752801990660e-06,9.111938476562500000e-01,5.202218055725097656e+00,-4.908559322357177734e+00,-2.653690472265261002e-01,-3.159393624465767214e-01,1.002052956957813490e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276595458984375000e+02,8.276467895507812500e+02,8.276650390625000000e+02,8.276876220703125000e+02,-2.083759369933841750e+07
