# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.879999999999999893e+00,2.652597134633264964e-01,3.161209764314333315e-01,-1.002502335462649233e-02,-1.093337631996038617e-04,1.816139848566100667e-04,-4.493785048357429313e-06,9.111989736557006836e-01,5.202238082885742188e+00,-4.908577919006347656e+00,-2.652597134633264964e-01,-3.161209764314333315e-01,1.002502335462649233e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276589965820312500e+02,8.276466674804687500e+02,8.276644897460937500e+02,8.276863403320312500e+02,-2.083759386973410472e+07
2.880999999999999783e+00,2.651504318794180026e-01,3.163026181091776468e-01,-1.002908260783485529e-02,-1.092815839084937402e-04,1.816416777443152775e-04,-4.059253208362964549e-06,9.112045764923095703e-01,5.202261447906494141e+00,-4.908598899841308594e+00,-2.651504318794180026e-01,-3.163026181091776468e-01,1.002908260783485529e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276583862304687500e+02,8.276465454101562500e+02,8.276639404296875000e+02,8.276851196289062500e+02,-2.083759404018678516e+07
2.882000000000000117e+00,2.650412024860085425e-01,3.164842607844065014e-01,-1.003271310402276302e-02,-1.092293934094601404e-04,1.816426752288546886e-04,-3.630496187907727990e-06,9.112093448638916016e-01,5.202282428741455078e+00,-4.908617496490478516e+00,-2.650412024860085425e-01,-3.164842607844065014e-01,1.003271310402276302e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276578369140625000e+02,8.276463623046875000e+02,8.276633911132812500e+02,8.276839599609375000e+02,-2.083759421069656685e+07
2.883000000000000007e+00,2.649319986236980951e-01,3.166659311213707584e-01,-1.003592233532598320e-02,-1.092038623104474304e-04,1.816703369642569399e-04,-3.209231303220178022e-06,9.112145900726318359e-01,5.202303886413574219e+00,-4.908638000488281250e+00,-2.649319986236980951e-01,-3.166659311213707584e-01,1.003592233532598320e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276572875976562500e+02,8.276462402343750000e+02,8.276628417968750000e+02,8.276828002929687500e+02,-2.083759438126356155e+07
2.883999999999999897e+00,2.648228203222178223e-01,3.168476024093065391e-01,-1.003872274665426265e-02,-1.091783014802727436e-04,1.816712879357806898e-04,-2.800411328279447942e-06,9.112200736999511719e-01,5.202327251434326172e+00,-4.908657550811767578e+00,-2.648228203222178223e-01,-3.168476024093065391e-01,1.003872274665426265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276567993164062500e+02,8.276461181640625000e+02,8.276623535156250000e+02,8.276816406250000000e+02,-2.083759455188786611e+07
2.884999999999999787e+00,2.647136676188382443e-01,3.170292746143061335e-01,-1.004112851221469586e-02,-1.091527033795780532e-04,1.816722049995944666e-04,-2.405765560433217876e-06,9.112250804901123047e-01,5.202350139617919922e+00,-4.908678531646728516e+00,-2.647136676188382443e-01,-3.170292746143061335e-01,1.004112851221469586e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276562500000000000e+02,8.276459960937500000e+02,8.276618041992187500e+02,8.276805419921875000e+02,-2.083759472256957740e+07
2.886000000000000121e+00,2.646044871959512546e-01,3.172109477010768841e-01,-1.004315615980211525e-02,-1.091804228869897031e-04,1.816730867707505581e-04,-2.027647587419384445e-06,9.112304449081420898e-01,5.202369213104248047e+00,-4.908697128295898438e+00,-2.646044871959512546e-01,-3.172109477010768841e-01,1.004315615980211525e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276557617187500000e+02,8.276458740234375000e+02,8.276613159179687500e+02,8.276795043945312500e+02,-2.083759489330876246e+07
2.887000000000000011e+00,2.644952791100348977e-01,3.173926483030221068e-01,-1.004482576136958571e-02,-1.092080859163568896e-04,1.817006019452227505e-04,-1.669601567470466175e-06,9.112355709075927734e-01,5.202393531799316406e+00,-4.908717632293701172e+00,-2.644952791100348977e-01,-3.173926483030221068e-01,1.004482576136958571e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276552734375000000e+02,8.276457519531250000e+02,8.276608276367187500e+02,8.276784667968750000e+02,-2.083759506410550699e+07
2.887999999999999901e+00,2.643860434132241366e-01,3.175742963252005113e-01,-1.004615964377296097e-02,-1.092356968107610626e-04,1.816480221784044780e-04,-1.333882403375258319e-06,9.112412929534912109e-01,5.202414989471435547e+00,-4.908738136291503906e+00,-2.643860434132241366e-01,-3.175742963252005113e-01,1.004615964377296097e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276548461914062500e+02,8.276456298828125000e+02,8.276603393554687500e+02,8.276774291992187500e+02,-2.083759523495984450e+07
2.888999999999999790e+00,2.642767535032016224e-01,3.177559717512089543e-01,-1.004718376457922752e-02,-1.092899100225142028e-04,1.816754260084429973e-04,-1.024120806266543005e-06,9.112464189529418945e-01,5.202436923980712891e+00,-4.908757209777832031e+00,-2.642767535032016224e-01,-3.177559717512089543e-01,1.004718376457922752e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276543579101562500e+02,8.276454467773437500e+02,8.276598510742187500e+02,8.276764526367187500e+02,-2.083759540587184951e+07
2.890000000000000124e+00,2.641673827635590555e-01,3.179376211614292624e-01,-1.004792377325081087e-02,-1.093707396425669387e-04,1.816494102203081162e-04,-7.400086715833587014e-07,9.112514257431030273e-01,5.202458381652832031e+00,-4.908776283264160156e+00,-2.641673827635590555e-01,-3.179376211614292624e-01,1.004792377325081087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276539306640625000e+02,8.276453247070312500e+02,8.276593627929687500e+02,8.276754760742187500e+02,-2.083759557684154809e+07
2.891000000000000014e+00,2.640579579543704258e-01,3.181192178030589068e-01,-1.004840969778947844e-02,-1.094248091886296237e-04,1.815966416296443953e-04,-4.859245386675675737e-07,9.112572669982910156e-01,5.202481746673583984e+00,-4.908796787261962891e+00,-2.640579579543704258e-01,-3.181192178030589068e-01,1.004840969778947844e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276535034179687500e+02,8.276452026367187500e+02,8.276589355468750000e+02,8.276745605468750000e+02,-2.083759574786895886e+07
2.891999999999999904e+00,2.639484258062444466e-01,3.183008149680673915e-01,-1.004867319608889094e-02,-1.095321481259792229e-04,1.815971650084846623e-04,-2.634982994124956956e-07,9.112623929977416992e-01,5.202504158020019531e+00,-4.908817768096923828e+00,-2.639484258062444466e-01,-3.183008149680673915e-01,1.004867319608889094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276530761718750000e+02,8.276450805664062500e+02,8.276584472656250000e+02,8.276736450195312500e+02,-2.083759591895411536e+07
2.892999999999999794e+00,2.638388130819616650e-01,3.184823859019653147e-01,-1.004874512985838055e-02,-1.096127242827815707e-04,1.815709338979232257e-04,-7.193376948960716888e-08,9.112676382064819336e-01,5.202525138854980469e+00,-4.908837795257568359e+00,-2.638388130819616650e-01,-3.184823859019653147e-01,1.004874512985838055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276527099609375000e+02,8.276449584960937500e+02,8.276580200195312500e+02,8.276727905273437500e+02,-2.083759609009704366e+07
2.894000000000000128e+00,2.637290931941957406e-01,3.186639038451228312e-01,-1.004866038153280627e-02,-1.097198877659244509e-04,1.815179431575164593e-04,8.474832557427147695e-08,9.112727642059326172e-01,5.202547073364257812e+00,-4.908856868743896484e+00,-2.637290931941957406e-01,-3.186639038451228312e-01,1.004866038153280627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276523437500000000e+02,8.276447753906250000e+02,8.276575317382812500e+02,8.276719360351562500e+02,-2.083759626129773632e+07
2.895000000000000018e+00,2.636192395643975339e-01,3.188454220800399641e-01,-1.004845401767930080e-02,-1.098536297982066756e-04,1.815182349171329257e-04,2.063638535054757028e-07,9.112784862518310547e-01,5.202571392059326172e+00,-4.908878326416015625e+00,-2.636192395643975339e-01,-3.188454220800399641e-01,1.004845401767930080e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276519775390625000e+02,8.276446533203125000e+02,8.276571044921875000e+02,8.276711425781250000e+02,-2.083759643255621567e+07
2.895999999999999908e+00,2.635092522809278637e-01,3.190268604838514266e-01,-1.004816087191333362e-02,-1.099872834696702384e-04,1.814384038114624786e-04,2.931457659671732330e-07,9.112838506698608398e-01,5.202593326568603516e+00,-4.908897399902343750e+00,-2.635092522809278637e-01,-3.190268604838514266e-01,1.004816087191333362e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276516113281250000e+02,8.276445312500000000e+02,8.276566772460937500e+02,8.276703491210937500e+02,-2.083759660387244448e+07
2.896999999999999797e+00,2.633991314535977790e-01,3.192082723314069725e-01,-1.004781858621095134e-02,-1.101208273300846585e-04,1.814118475555459575e-04,3.422857023822889477e-07,9.112888574600219727e-01,5.202615737915039062e+00,-4.908916950225830078e+00,-2.633991314535977790e-01,-3.192082723314069725e-01,1.004781858621095134e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276513061523437500e+02,8.276443481445312500e+02,8.276562500000000000e+02,8.276695556640625000e+02,-2.083759677524642646e+07
2.898000000000000131e+00,2.632888348090546837e-01,3.193896118210834412e-01,-1.004746315509941895e-02,-1.102966445430952902e-04,1.813394896764686237e-04,3.554311115323838255e-07,9.112944602966308594e-01,5.202638626098632812e+00,-4.908937931060791016e+00,-2.632888348090546837e-01,-3.193896118210834412e-01,1.004746315509941895e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276510009765625000e+02,8.276442260742187500e+02,8.276558227539062500e+02,8.276688232421875000e+02,-2.083759694667811319e+07
2.899000000000000021e+00,2.631784205207527427e-01,3.195709436156075056e-01,-1.004713167613507756e-02,-1.104142883019409993e-04,1.813317945240644491e-04,3.314789643413945663e-07,9.112994670867919922e-01,5.202659606933593750e+00,-4.908957481384277344e+00,-2.631784205207527427e-01,-3.195709436156075056e-01,1.004713167613507756e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276506958007812500e+02,8.276440429687500000e+02,8.276553955078125000e+02,8.276680908203125000e+02,-2.083759711816752702e+07
2.899999999999999911e+00,2.630678463063752526e-01,3.197521952437790693e-01,-1.004686008251745068e-02,-1.105742143774901542e-04,1.812516281715637056e-04,2.715936176268807234e-07,9.113048315048217773e-01,5.202681541442871094e+00,-4.908977985382080078e+00,-2.630678463063752526e-01,-3.197521952437790693e-01,1.004686008251745068e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276503906250000000e+02,8.276438598632812500e+02,8.276549682617187500e+02,8.276673583984375000e+02,-2.083759728971462324e+07
2.900999999999999801e+00,2.629571122743386002e-01,3.199334199829297343e-01,-1.004668518212944311e-02,-1.107340320366523301e-04,1.812247391506649485e-04,1.749003880075622464e-07,9.113101959228515625e-01,5.202703475952148438e+00,-4.908997058868408203e+00,-2.629571122743386002e-01,-3.199334199829297343e-01,1.004668518212944311e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276500854492187500e+02,8.276437377929687500e+02,8.276545410156250000e+02,8.276666870117187500e+02,-2.083759746131939441e+07
2.902000000000000135e+00,2.628462185148952024e-01,3.201145643936024188e-01,-1.004664103646241320e-02,-1.108937594433978546e-04,1.811444106726844971e-04,4.414566702991284952e-08,9.113157987594604492e-01,5.202726364135742188e+00,-4.909017562866210938e+00,-2.628462185148952024e-01,-3.201145643936024188e-01,1.004664103646241320e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276498413085937500e+02,8.276435546875000000e+02,8.276541137695312500e+02,8.276660156250000000e+02,-2.083759763298179954e+07
2.903000000000000025e+00,2.627351651299212887e-01,3.202956817591433025e-01,-1.004676195198943300e-02,-1.110533849739137047e-04,1.811173655408837568e-04,-1.209155270198020160e-07,9.113208055496215820e-01,5.202748298645019531e+00,-4.909036159515380859e+00,-2.627351651299212887e-01,-3.202956817591433025e-01,1.004676195198943300e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276495971679687500e+02,8.276434326171875000e+02,8.276536865234375000e+02,8.276654052734375000e+02,-2.083759780470182747e+07
2.903999999999999915e+00,2.626239255273397633e-01,3.204767453270189193e-01,-1.004708030931315658e-02,-1.112396025815254319e-04,1.810635678756167266e-04,-3.183573237235809428e-07,9.113260507583618164e-01,5.202769279479980469e+00,-4.909056663513183594e+00,-2.626239255273397633e-01,-3.204767453270189193e-01,1.004708030931315658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276493530273437500e+02,8.276432495117187500e+02,8.276533203125000000e+02,8.276647949218750000e+02,-2.083759797647944093e+07
2.904999999999999805e+00,2.625125264748425780e-01,3.206577283423955871e-01,-1.004762780453331665e-02,-1.113990524971852913e-04,1.809830153766678329e-04,-5.474952201600657986e-07,9.113310575485229492e-01,5.202792167663574219e+00,-4.909077167510986328e+00,-2.625125264748425780e-01,-3.206577283423955871e-01,1.004762780453331665e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276491088867187500e+02,8.276430664062500000e+02,8.276528930664062500e+02,8.276641845703125000e+02,-2.083759814831460267e+07
2.906000000000000139e+00,2.624009947442101920e-01,3.208386840963896591e-01,-1.004843464982881074e-02,-1.115317306323859725e-04,1.809557539940720439e-04,-8.068452954940880106e-07,9.113366603851318359e-01,5.202815055847167969e+00,-4.909097194671630859e+00,-2.624009947442101920e-01,-3.208386840963896591e-01,1.004843464982881074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276488647460937500e+02,8.276428833007812500e+02,8.276525268554687500e+02,8.276635742187500000e+02,-2.083759832020731643e+07
2.907000000000000028e+00,2.622892770443269739e-01,3.210195858542760905e-01,-1.004952648097082527e-02,-1.117176998832181134e-04,1.809017578864313691e-04,-1.091831142014526579e-06,9.113417863845825195e-01,5.202836036682128906e+00,-4.909115791320800781e+00,-2.622892770443269739e-01,-3.210195858542760905e-01,1.004952648097082527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276486816406250000e+02,8.276427612304687500e+02,8.276520996093750000e+02,8.276630249023437500e+02,-2.083759849215754867e+07
2.907999999999999918e+00,2.621774001299402856e-01,3.212004335555965762e-01,-1.005092921893770835e-02,-1.118769143866882310e-04,1.808477013204856654e-04,-1.402737966883088605e-06,9.113470315933227539e-01,5.202857017517089844e+00,-4.909135341644287109e+00,-2.621774001299402856e-01,-3.212004335555965762e-01,1.005092921893770835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276484375000000000e+02,8.276425781250000000e+02,8.276517333984375000e+02,8.276624755859375000e+02,-2.083759866416527703e+07
2.908999999999999808e+00,2.620653907489453038e-01,3.213812271457149317e-01,-1.005266628356558771e-02,-1.120093809949818109e-04,1.807935901183554961e-04,-1.737064627879356116e-06,9.113521575927734375e-01,5.202878952026367188e+00,-4.909155845642089844e+00,-2.620653907489453038e-01,-3.213812271457149317e-01,1.005266628356558771e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276482543945312500e+02,8.276423950195312500e+02,8.276513671875000000e+02,8.276619873046875000e+02,-2.083759883623049408e+07
2.910000000000000142e+00,2.619532489567346079e-01,3.215619665817860406e-01,-1.005475685113029795e-02,-1.121417922106959786e-04,1.807394360711089831e-04,-2.090567564710238413e-06,9.113577604293823242e-01,5.202901840209960938e+00,-4.909173965454101562e+00,-2.619532489567346079e-01,-3.215619665817860406e-01,1.005475685113029795e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276480712890625000e+02,8.276422119140625000e+02,8.276509399414062500e+02,8.276614379882812500e+02,-2.083759900835319608e+07
2.911000000000000032e+00,2.618409748041384821e-01,3.217426518248521217e-01,-1.005721843036739074e-02,-1.122741525961257203e-04,1.806852430660810249e-04,-2.461579237092795247e-06,9.113626480102539062e-01,5.202923297882080078e+00,-4.909193515777587891e+00,-2.618409748041384821e-01,-3.217426518248521217e-01,1.005721843036739074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276478881835937500e+02,8.276420898437500000e+02,8.276505737304687500e+02,8.276609497070312500e+02,-2.083759918053337559e+07
2.911999999999999922e+00,2.617285416569745116e-01,3.219233095245829235e-01,-1.006006601469993170e-02,-1.124331471639705704e-04,1.806576997308018129e-04,-2.847584332540953334e-06,9.113677740097045898e-01,5.202945709228515625e+00,-4.909213542938232422e+00,-2.617285416569745116e-01,-3.219233095245829235e-01,1.006006601469993170e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276477050781250000e+02,8.276419067382812500e+02,8.276502075195312500e+02,8.276604614257812500e+02,-2.083759935277102888e+07
2.912999999999999812e+00,2.616160295950725745e-01,3.221039396470638527e-01,-1.006331233504130333e-02,-1.125120619019370771e-04,1.806301224809292449e-04,-3.246320341371636276e-06,9.113729000091552734e-01,5.202965736389160156e+00,-4.909233570098876953e+00,-2.616160295950725745e-01,-3.221039396470638527e-01,1.006331233504130333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276475830078125000e+02,8.276417236328125000e+02,8.276498413085937500e+02,8.276600341796875000e+02,-2.083759952506619319e+07
2.914000000000000146e+00,2.615034119552645531e-01,3.222845154997576733e-01,-1.006696392533091601e-02,-1.126176398080214192e-04,1.805758526938205932e-04,-3.651590289612677287e-06,9.113782644271850586e-01,5.202988147735595703e+00,-4.909252643585205078e+00,-2.615034119552645531e-01,-3.222845154997576733e-01,1.006696392533091601e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276473999023437500e+02,8.276416015625000000e+02,8.276495361328125000e+02,8.276595458984375000e+02,-2.083759969741887972e+07
2.915000000000000036e+00,2.613906887610880636e-01,3.224650637493312599e-01,-1.007102751629197247e-02,-1.127231941764894607e-04,1.805482495735866166e-04,-4.063590961056462447e-06,9.113832712173461914e-01,5.203009605407714844e+00,-4.909271240234375000e+00,-2.613906887610880636e-01,-3.224650637493312599e-01,1.007102751629197247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276472167968750000e+02,8.276414184570312500e+02,8.276491699218750000e+02,8.276591186523437500e+02,-2.083759986982911453e+07
2.915999999999999925e+00,2.612778867001317451e-01,3.226455843910379095e-01,-1.007550485019095485e-02,-1.128020609563185062e-04,1.805206417066496094e-04,-4.477333898982374660e-06,9.113882780075073242e-01,5.203030109405517578e+00,-4.909290790557861328e+00,-2.612778867001317451e-01,-3.226455843910379095e-01,1.007550485019095485e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276470947265625000e+02,8.276412963867187500e+02,8.276488037109375000e+02,8.276586914062500000e+02,-2.083760004229693860e+07
2.916999999999999815e+00,2.611650324581577531e-01,3.228261041046104896e-01,-1.008039606274825986e-02,-1.128542419739919644e-04,1.805197135725800095e-04,-4.891212557305013586e-06,9.113936424255371094e-01,5.203052520751953125e+00,-4.909309864044189453e+00,-2.611650324581577531e-01,-3.228261041046104896e-01,1.008039606274825986e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276469116210937500e+02,8.276411132812500000e+02,8.276484985351562500e+02,8.276582641601562500e+02,-2.083760021482241899e+07
2.918000000000000149e+00,2.610520993363405484e-01,3.230065695435033191e-01,-1.008569595429217348e-02,-1.129331218172047180e-04,1.804654388928295106e-04,-5.299891543913623493e-06,9.113980531692504883e-01,5.203073501586914062e+00,-4.909329414367675781e+00,-2.610520993363405484e-01,-3.230065695435033191e-01,1.008569595429217348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276467895507812500e+02,8.276409912109375000e+02,8.276481933593750000e+02,8.276578369140625000e+02,-2.083760038740558177e+07
2.919000000000000039e+00,2.609391406854197348e-01,3.231870340811195952e-01,-1.009139812651355453e-02,-1.129586509208135858e-04,1.804645376162761217e-04,-5.702172221381043848e-06,9.114032983779907227e-01,5.203094959259033203e+00,-4.909348487854003906e+00,-2.609391406854197348e-01,-3.231870340811195952e-01,1.009139812651355453e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276466674804687500e+02,8.276408081054687500e+02,8.276478881835937500e+02,8.276574707031250000e+02,-2.083760056004651263e+07
2.919999999999999929e+00,2.608261564790578801e-01,3.233674977414272012e-01,-1.009749257405417530e-02,-1.129842063618546888e-04,1.804636603076059664e-04,-6.094447540620773207e-06,9.114090204238891602e-01,5.203115940093994141e+00,-4.909368515014648438e+00,-2.608261564790578801e-01,-3.233674977414272012e-01,1.009749257405417530e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276464843750000000e+02,8.276406860351562500e+02,8.276475830078125000e+02,8.276570434570312500e+02,-2.083760073274529353e+07
2.920999999999999819e+00,2.607131466809247677e-01,3.235479338733682209e-01,-1.010396672951901359e-02,-1.130097981331124046e-04,1.804361319410197062e-04,-6.474155464838288188e-06,9.114136695861816406e-01,5.203136920928955078e+00,-4.909387588500976562e+00,-2.607131466809247677e-01,-3.235479338733682209e-01,1.010396672951901359e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276463623046875000e+02,8.276405639648437500e+02,8.276472778320312500e+02,8.276566772460937500e+02,-2.083760090550199524e+07
2.922000000000000153e+00,2.606001646057590770e-01,3.237283691960951004e-01,-1.011080246137201558e-02,-1.129820751656906985e-04,1.804353227268795656e-04,-6.835731853001986158e-06,9.114186763763427734e-01,5.203158378601074219e+00,-4.909406185150146484e+00,-2.606001646057590770e-01,-3.237283691960951004e-01,1.011080246137201558e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276462402343750000e+02,8.276404418945312500e+02,8.276469726562500000e+02,8.276562500000000000e+02,-2.083760107831672579e+07
