# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.923000000000000043e+00,2.604871835300451854e-01,3.239088304314399203e-01,-1.011798307958274544e-02,-1.129810757138915989e-04,1.804612353448198370e-04,-7.180618210729863837e-06,9.114235639572143555e-01,5.203180313110351562e+00,-4.909424781799316406e+00,-2.604871835300451854e-01,-3.239088304314399203e-01,1.011798307958274544e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276460571289062500e+02,8.276403198242187500e+02,8.276467285156250000e+02,8.276558837890625000e+02,-2.083760125118960440e+07
2.923999999999999932e+00,2.603742300669532606e-01,3.240892642680301416e-01,-1.012548602644500022e-02,-1.129534630919248883e-04,1.804338365902213859e-04,-7.502946862254777916e-06,9.114289283752441406e-01,5.203200817108154297e+00,-4.909444808959960938e+00,-2.603742300669532606e-01,-3.240892642680301416e-01,1.012548602644500022e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276459350585937500e+02,8.276401977539062500e+02,8.276464843750000000e+02,8.276555175781250000e+02,-2.083760142412072048e+07
2.924999999999999822e+00,2.602612886494674038e-01,3.242697314722803870e-01,-1.013328757834113143e-02,-1.129414174858567321e-04,1.804672042502453166e-04,-7.801551896131214692e-06,9.114336967468261719e-01,5.203220844268798828e+00,-4.909463405609130859e+00,-2.602612886494674038e-01,-3.242697314722803870e-01,1.013328757834113143e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276458129882812500e+02,8.276401367187500000e+02,8.276461791992187500e+02,8.276551513671875000e+02,-2.083760159711020067e+07
2.926000000000000156e+00,2.601484435861586841e-01,3.244502173902121811e-01,-1.014136137043952779e-02,-1.128450633087196842e-04,1.804859179317941376e-04,-8.073792098396356809e-06,9.114387035369873047e-01,5.203242778778076172e+00,-4.909482002258300781e+00,-2.601484435861586841e-01,-3.244502173902121811e-01,1.014136137043952779e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276456298828125000e+02,8.276400146484375000e+02,8.276459350585937500e+02,8.276547851562500000e+02,-2.083760177015820518e+07
2.927000000000000046e+00,2.600356526015866199e-01,3.246307027684059432e-01,-1.014967925345464615e-02,-1.127909845720642679e-04,1.804853781937620916e-04,-8.317883015118363033e-06,9.114438295364379883e-01,5.203265190124511719e+00,-4.909501075744628906e+00,-2.600356526015866199e-01,-3.246307027684059432e-01,1.014967925345464615e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276455078125000000e+02,8.276398925781250000e+02,8.276457519531250000e+02,8.276544189453125000e+02,-2.083760194326485321e+07
2.927999999999999936e+00,2.599229689794838039e-01,3.248112410326196575e-01,-1.015821148423028640e-02,-1.126836221028160168e-04,1.805382642137143279e-04,-8.532230775640248233e-06,9.114485979080200195e-01,5.203285217285156250e+00,-4.909519195556640625e+00,-2.599229689794838039e-01,-3.248112410326196575e-01,1.015821148423028640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276453857421875000e+02,8.276398315429687500e+02,8.276455078125000000e+02,8.276540527343750000e+02,-2.083760211643033475e+07
2.928999999999999826e+00,2.598103659471767135e-01,3.249918055768100666e-01,-1.016692624363152615e-02,-1.126030323070903449e-04,1.805645441904091264e-04,-8.714759401239752235e-06,9.114536046981811523e-01,5.203305721282958984e+00,-4.909538745880126953e+00,-2.598103659471767135e-01,-3.249918055768100666e-01,1.016692624363152615e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276452026367187500e+02,8.276397705078125000e+02,8.276453247070312500e+02,8.276537475585937500e+02,-2.083760228965480253e+07
2.930000000000000160e+00,2.596978700894763126e-01,3.251723964767670449e-01,-1.017578942306343083e-02,-1.124958577004009364e-04,1.805908999569783013e-04,-8.863179431904677497e-06,9.114590883255004883e-01,5.203327178955078125e+00,-4.909558296203613281e+00,-2.596978700894763126e-01,-3.251723964767670449e-01,1.017578942306343083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276450805664062500e+02,8.276397094726562500e+02,8.276450805664062500e+02,8.276533813476562500e+02,-2.083760246293842047e+07
2.931000000000000050e+00,2.595854813100251790e-01,3.253530138103367109e-01,-1.018476683833852668e-02,-1.123887794511335692e-04,1.806173335696659166e-04,-8.977415275095851355e-06,9.114640951156616211e-01,5.203348636627197266e+00,-4.909577369689941406e+00,-2.595854813100251790e-01,-3.253530138103367109e-01,1.018476683833852668e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276448974609375000e+02,8.276396484375000000e+02,8.276448974609375000e+02,8.276530151367187500e+02,-2.083760263628135622e+07
2.931999999999999940e+00,2.594732261937244822e-01,3.255336843355970400e-01,-1.019382360773050077e-02,-1.122551163006968444e-04,1.806705252603291179e-04,-9.056769391974084371e-06,9.114687442779541016e-01,5.203369617462158203e+00,-4.909595966339111328e+00,-2.594732261937244822e-01,-3.255336843355970400e-01,1.019382360773050077e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276447753906250000e+02,8.276395874023437500e+02,8.276447143554687500e+02,8.276527099609375000e+02,-2.083760280968380347e+07
2.932999999999999829e+00,2.593611046390491559e-01,3.257144081338912978e-01,-1.020292387955263995e-02,-1.121215546753262515e-04,1.807237982942577759e-04,-9.100271822139183175e-06,9.114738702774047852e-01,5.203390598297119141e+00,-4.909615039825439453e+00,-2.593611046390491559e-01,-3.257144081338912978e-01,1.020292387955263995e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276445922851562500e+02,8.276395263671875000e+02,8.276445312500000000e+02,8.276523437500000000e+02,-2.083760298314595968e+07
2.934000000000000163e+00,2.592491165366129779e-01,3.258951586095127917e-01,-1.021203007419130802e-02,-1.119881024361779609e-04,1.807504756214939334e-04,-9.106194638668074770e-06,9.114789962768554688e-01,5.203411579132080078e+00,-4.909633159637451172e+00,-2.592491165366129779e-01,-3.258951586095127917e-01,1.021203007419130802e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276444702148437500e+02,8.276394653320312500e+02,8.276444091796875000e+02,8.276519775390625000e+02,-2.083760315666800365e+07
2.935000000000000053e+00,2.591372617949594948e-01,3.260759892011109717e-01,-1.022110812828817827e-02,-1.118547416534831918e-04,1.808305915981800460e-04,-9.078054096870250000e-06,9.114840030670166016e-01,5.203432083129882812e+00,-4.909653186798095703e+00,-2.591372617949594948e-01,-3.260759892011109717e-01,1.022110812828817827e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276442871093750000e+02,8.276394653320312500e+02,8.276442260742187500e+02,8.276516723632812500e+02,-2.083760333025014773e+07
2.935999999999999943e+00,2.590255936608857890e-01,3.262568466294776814e-01,-1.023011972003547154e-02,-1.116681340737057937e-04,1.808574283667097049e-04,-9.011591747293268284e-06,9.114888906478881836e-01,5.203454971313476562e+00,-4.909672260284423828e+00,-2.590255936608857890e-01,-3.262568466294776814e-01,1.023011972003547154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276441040039062500e+02,8.276394042968750000e+02,8.276441040039062500e+02,8.276513061523437500e+02,-2.083760350389259309e+07
2.936999999999999833e+00,2.589140586753090889e-01,3.264377576585985596e-01,-1.023902974012157185e-02,-1.115349855767000520e-04,1.809110291208781973e-04,-8.910020086100312042e-06,9.114937782287597656e-01,5.203474521636962891e+00,-4.909691333770751953e+00,-2.589140586753090889e-01,-3.264377576585985596e-01,1.023902974012157185e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276439819335937500e+02,8.276394042968750000e+02,8.276439819335937500e+02,8.276510009765625000e+02,-2.083760367759552971e+07
2.938000000000000167e+00,2.588026834212734939e-01,3.266187223631327186e-01,-1.024780408044453223e-02,-1.113752540355950060e-04,1.809647045341589155e-04,-8.774340322960372252e-06,9.114991426467895508e-01,5.203497409820556641e+00,-4.909711360931396484e+00,-2.588026834212734939e-01,-3.266187223631327186e-01,1.024780408044453223e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276437988281250000e+02,8.276394042968750000e+02,8.276438598632812500e+02,8.276506347656250000e+02,-2.083760385135916620e+07
2.939000000000000057e+00,2.586914944768523572e-01,3.267997408213633714e-01,-1.025640696552613564e-02,-1.111889444211366929e-04,1.810184582306528789e-04,-8.602885081603409145e-06,9.115042686462402344e-01,5.203517436981201172e+00,-4.909729003906250000e+00,-2.586914944768523572e-01,-3.267997408213633714e-01,1.025640696552613564e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276436157226562500e+02,8.276393432617187500e+02,8.276437377929687500e+02,8.276503295898437500e+02,-2.083760402518371865e+07
2.939999999999999947e+00,2.585804383889209745e-01,3.269808131086766045e-01,-1.026480656049919699e-02,-1.110560879313826632e-04,1.810722873132331046e-04,-8.399594973061350056e-06,9.115093946456909180e-01,5.203537940979003906e+00,-4.909749031066894531e+00,-2.585804383889209745e-01,-3.269808131086766045e-01,1.026480656049919699e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276434326171875000e+02,8.276393432617187500e+02,8.276436157226562500e+02,8.276500244140625000e+02,-2.083760419906938076e+07
2.940999999999999837e+00,2.584695684303576213e-01,3.271619392895918632e-01,-1.027297216864741375e-02,-1.108699585633532436e-04,1.811261809152586721e-04,-8.165608148216763063e-06,9.115142822265625000e-01,5.203560352325439453e+00,-4.909768581390380859e+00,-2.584695684303576213e-01,-3.271619392895918632e-01,1.027297216864741375e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276433105468750000e+02,8.276393432617187500e+02,8.276435546875000000e+02,8.276496582031250000e+02,-2.083760437301636860e+07
2.942000000000000171e+00,2.583588311524028791e-01,3.273431194355039819e-01,-1.028087362247412893e-02,-1.107372779547421970e-04,1.811801459121187285e-04,-7.901453826715185147e-06,9.115194082260131836e-01,5.203581333160400391e+00,-4.909787178039550781e+00,-2.583588311524028791e-01,-3.273431194355039819e-01,1.028087362247412893e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276431274414062500e+02,8.276394042968750000e+02,8.276434326171875000e+02,8.276493530273437500e+02,-2.083760454702486843e+07
2.943000000000000060e+00,2.582482798346980579e-01,3.275243536050561621e-01,-1.028848272674250629e-02,-1.105513177048211837e-04,1.812341695521801910e-04,-7.609104268377353542e-06,9.115246534347534180e-01,5.203603744506835938e+00,-4.909807682037353516e+00,-2.582482798346980579e-01,-3.275243536050561621e-01,1.028848272674250629e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276429443359375000e+02,8.276394042968750000e+02,8.276433715820312500e+02,8.276490478515625000e+02,-2.083760472109509632e+07
2.943999999999999950e+00,2.581378610424167053e-01,3.277056418581600905e-01,-1.029577431641249229e-02,-1.104187922813526512e-04,1.812882531039283762e-04,-7.291589669985998334e-06,9.115298986434936523e-01,5.203624248504638672e+00,-4.909826278686523438e+00,-2.581378610424167053e-01,-3.277056418581600905e-01,1.029577431641249229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276427612304687500e+02,8.276394042968750000e+02,8.276433105468750000e+02,8.276487426757812500e+02,-2.083760489522724226e+07
2.944999999999999840e+00,2.580276013906005472e-01,3.278869842423342562e-01,-1.030272595646480188e-02,-1.102596518161580441e-04,1.813423841741657050e-04,-6.951640052309596141e-06,9.115345478057861328e-01,5.203646659851074219e+00,-4.909844875335693359e+00,-2.580276013906005472e-01,-3.278869842423342562e-01,1.030272595646480188e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276425781250000000e+02,8.276394042968750000e+02,8.276431884765625000e+02,8.276483764648437500e+02,-2.083760506942150742e+07
2.946000000000000174e+00,2.579174741317046826e-01,3.280683541268999415e-01,-1.030931583296544954e-02,-1.101272588958646104e-04,1.813698845656852576e-04,-6.589876500647656732e-06,9.115399122238159180e-01,5.203668594360351562e+00,-4.909865379333496094e+00,-2.579174741317046826e-01,-3.280683541268999415e-01,1.030931583296544954e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276423950195312500e+02,8.276394653320312500e+02,8.276431274414062500e+02,8.276480712890625000e+02,-2.083760524367805943e+07
2.947000000000000064e+00,2.578074792191633602e-01,3.282497782289941490e-01,-1.031552733106826276e-02,-1.099949125413224316e-04,1.814241020942075622e-04,-6.211498102813226008e-06,9.115450382232666016e-01,5.203689575195312500e+00,-4.909883975982666016e+00,-2.578074792191633602e-01,-3.282497782289941490e-01,1.031552733106826276e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276422729492187500e+02,8.276394653320312500e+02,8.276430664062500000e+02,8.276477661132812500e+02,-2.083760541799708456e+07
2.947999999999999954e+00,2.576975899248229451e-01,3.284312565853620969e-01,-1.032134453309884077e-02,-1.098892943404150557e-04,1.814783563679478462e-04,-5.817202030578005889e-06,9.115501642227172852e-01,5.203711032867431641e+00,-4.909904479980468750e+00,-2.576975899248229451e-01,-3.284312565853620969e-01,1.032134453309884077e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276420898437500000e+02,8.276395263671875000e+02,8.276430053710937500e+02,8.276474609375000000e+02,-2.083760559237875417e+07
2.948999999999999844e+00,2.575878328942996509e-01,3.286127892188615007e-01,-1.032675584310554714e-02,-1.097570305232942189e-04,1.815326334994038504e-04,-5.411310006706374076e-06,9.115554094314575195e-01,5.203732490539550781e+00,-4.909922122955322266e+00,-2.575878328942996509e-01,-3.286127892188615007e-01,1.032675584310554714e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276419067382812500e+02,8.276395263671875000e+02,8.276429443359375000e+02,8.276472167968750000e+02,-2.083760576682325453e+07
2.950000000000000178e+00,2.574781814101603783e-01,3.287943227916448330e-01,-1.033175105978842608e-02,-1.096514841392726147e-04,1.815335727833322643e-04,-4.995216682878930725e-06,9.115604162216186523e-01,5.203755378723144531e+00,-4.909943103790283203e+00,-2.574781814101603783e-01,-3.287943227916448330e-01,1.033175105978842608e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276417236328125000e+02,8.276395874023437500e+02,8.276429443359375000e+02,8.276469116210937500e+02,-2.083760594133071974e+07
2.951000000000000068e+00,2.573686201232908699e-01,3.289758910649974721e-01,-1.033632472883376681e-02,-1.095612868695083897e-04,1.815682733526391424e-04,-4.573669045340733597e-06,9.115655422210693359e-01,5.203775882720947266e+00,-4.909962654113769531e+00,-2.573686201232908699e-01,-3.289758910649974721e-01,1.033632472883376681e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276416015625000000e+02,8.276395874023437500e+02,8.276428833007812500e+02,8.276466064453125000e+02,-2.083760611590130255e+07
2.951999999999999957e+00,2.572591263410387019e-01,3.291575065783897136e-01,-1.034047444615396848e-02,-1.094937822521679927e-04,1.816155133922414677e-04,-4.149717320201667947e-06,9.115710258483886719e-01,5.203797817230224609e+00,-4.909982681274414062e+00,-2.572591263410387019e-01,-3.291575065783897136e-01,1.034047444615396848e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276414184570312500e+02,8.276396484375000000e+02,8.276428222656250000e+02,8.276463623046875000e+02,-2.083760629053515196e+07
2.952999999999999847e+00,2.571497113971947246e-01,3.293391497290680259e-01,-1.034419971679853383e-02,-1.094149438439773192e-04,1.816431506783122707e-04,-3.725270644565348288e-06,9.115761518478393555e-01,5.203820705413818359e+00,-4.910003185272216797e+00,-2.571497113971947246e-01,-3.293391497290680259e-01,1.034419971679853383e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276412963867187500e+02,8.276396484375000000e+02,8.276427612304687500e+02,8.276460571289062500e+02,-2.083760646523240581e+07
2.954000000000000181e+00,2.570403753017310722e-01,3.295208205064618645e-01,-1.034750470990642747e-02,-1.093360954636524163e-04,1.816707773938386339e-04,-3.304993107893644533e-06,9.115813970565795898e-01,5.203843593597412109e+00,-4.910021305084228516e+00,-2.570403753017310722e-01,-3.295208205064618645e-01,1.034750470990642747e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276411132812500000e+02,8.276396484375000000e+02,8.276427001953125000e+02,8.276458129882812500e+02,-2.083760663999320194e+07
2.955000000000000071e+00,2.569310647046008089e-01,3.297024922200655905e-01,-1.035039504877478291e-02,-1.093105971302632540e-04,1.816717136037260261e-04,-2.890338868355435409e-06,9.115862846374511719e-01,5.203865051269531250e+00,-4.910042762756347656e+00,-2.569310647046008089e-01,-3.297024922200655905e-01,1.035039504877478291e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276409912109375000e+02,8.276397094726562500e+02,8.276427001953125000e+02,8.276455688476562500e+02,-2.083760681481763721e+07
2.955999999999999961e+00,2.568217796331615510e-01,3.298841915288309723e-01,-1.035287996481287949e-02,-1.092850714392579192e-04,1.816993087653817618e-04,-2.484916038096585122e-06,9.115918874740600586e-01,5.203887939453125000e+00,-4.910062789916992188e+00,-2.568217796331615510e-01,-3.298841915288309723e-01,1.035287996481287949e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276408081054687500e+02,8.276397094726562500e+02,8.276426391601562500e+02,8.276453247070312500e+02,-2.083760698970582709e+07
2.956999999999999851e+00,2.567124934424275806e-01,3.300658917213979970e-01,-1.035497349551862956e-02,-1.092861907339703897e-04,1.817001925670247431e-04,-2.093530705750065724e-06,9.115971326828002930e-01,5.203907012939453125e+00,-4.910080432891845703e+00,-2.567124934424275806e-01,-3.300658917213979970e-01,1.035497349551862956e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276406860351562500e+02,8.276397705078125000e+02,8.276425781250000000e+02,8.276450805664062500e+02,-2.083760716465784982e+07
2.958000000000000185e+00,2.566032328547488972e-01,3.302475927608071737e-01,-1.035669072565797641e-02,-1.092605876786834074e-04,1.817010394091767012e-04,-1.717230139346853646e-06,9.116024971008300781e-01,5.203930854797363281e+00,-4.910101413726806641e+00,-2.566032328547488972e-01,-3.302475927608071737e-01,1.035669072565797641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276405639648437500e+02,8.276397705078125000e+02,8.276425170898437500e+02,8.276448364257812500e+02,-2.083760733967380226e+07
2.959000000000000075e+00,2.564939445569069387e-01,3.304292946112754592e-01,-1.035804901066074944e-02,-1.092882978419584816e-04,1.817018504682854640e-04,-1.358285002773032546e-06,9.116076231002807617e-01,5.203952312469482422e+00,-4.910120964050292969e+00,-2.564939445569069387e-01,-3.304292946112754592e-01,1.035804901066074944e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276404418945312500e+02,8.276397705078125000e+02,8.276425170898437500e+02,8.276445922851562500e+02,-2.083760751475375518e+07
2.959999999999999964e+00,2.563846286068108826e-01,3.306109705425906431e-01,-1.035906996872758279e-02,-1.093159500960561026e-04,1.816759313151838917e-04,-1.020958066833346778e-06,9.116123914718627930e-01,5.203975200653076172e+00,-4.910141468048095703e+00,-2.563846286068108826e-01,-3.306109705425906431e-01,1.035906996872758279e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276403198242187500e+02,8.276397705078125000e+02,8.276424560546875000e+02,8.276444091796875000e+02,-2.083760768989775702e+07
2.960999999999999854e+00,2.562752583975544396e-01,3.307926738633463204e-01,-1.035977782152338461e-02,-1.093702092564430295e-04,1.817033207556773000e-04,-7.078527958018221433e-07,9.116183519363403320e-01,5.203996658325195312e+00,-4.910160541534423828e+00,-2.562752583975544396e-01,-3.307926738633463204e-01,1.035977782152338461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276401977539062500e+02,8.276397705078125000e+02,8.276423950195312500e+02,8.276441650390625000e+02,-2.083760786510588229e+07
2.962000000000000188e+00,2.561658606720685905e-01,3.309743244724212552e-01,-1.036019747992407425e-02,-1.093977254858491399e-04,1.816506090749347990e-04,-4.196584006896375563e-07,9.116234779357910156e-01,5.204019546508789062e+00,-4.910181522369384766e+00,-2.561658606720685905e-01,-3.309743244724212552e-01,1.036019747992407425e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276401367187500000e+02,8.276397705078125000e+02,8.276423339843750000e+02,8.276439819335937500e+02,-2.083760804037816823e+07
2.963000000000000078e+00,2.560563821548457186e-01,3.311559756715211633e-01,-1.036035725723697537e-02,-1.094785172228718295e-04,1.816511990999081227e-04,-1.597773129011215154e-07,9.116288423538208008e-01,5.204042911529541016e+00,-4.910202026367187500e+00,-2.560563821548457186e-01,-3.311559756715211633e-01,1.036035725723697537e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276400146484375000e+02,8.276397705078125000e+02,8.276422729492187500e+02,8.276437988281250000e+02,-2.083760821571465582e+07
2.963999999999999968e+00,2.559468229261016026e-01,3.313376007140381163e-01,-1.036028627546327699e-02,-1.095592287441160551e-04,1.816250425169529947e-04,7.098177369838087891e-08,9.116343259811401367e-01,5.204063892364501953e+00,-4.910223007202148438e+00,-2.559468229261016026e-01,-3.313376007140381163e-01,1.036028627546327699e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276398925781250000e+02,8.276397705078125000e+02,8.276422119140625000e+02,8.276436157226562500e+02,-2.083760839111537486e+07
2.964999999999999858e+00,2.558371830812275483e-01,3.315191995248614742e-01,-1.036001788515537175e-02,-1.096398448740543152e-04,1.815988108233579368e-04,2.683903079052363250e-07,9.116396903991699219e-01,5.204087257385253906e+00,-4.910241127014160156e+00,-2.558371830812275483e-01,-3.315191995248614742e-01,1.036001788515537175e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276398315429687500e+02,8.276397705078125000e+02,8.276420898437500000e+02,8.276434326171875000e+02,-2.083760856658034772e+07
