# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.966000000000000192e+00,2.557274093490771727e-01,3.317007720372076029e-01,-1.035958361485174971e-02,-1.097737321503755581e-04,1.815725123461287005e-04,4.342703036220446622e-07,9.116450548171997070e-01,5.204109668731689453e+00,-4.910262107849121094e+00,-2.557274093490771727e-01,-3.317007720372076029e-01,1.035958361485174971e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276397705078125000e+02,8.276397705078125000e+02,8.276420288085937500e+02,8.276433105468750000e+02,-2.083760874210957810e+07
2.967000000000000082e+00,2.556175551868645202e-01,3.318822914891792486e-01,-1.035901774364820192e-02,-1.098541622126525397e-04,1.815194519716456512e-04,5.658712035477853064e-07,9.116501808166503906e-01,5.204130649566650391e+00,-4.910282611846923828e+00,-2.556175551868645202e-01,-3.318822914891792486e-01,1.035901774364820192e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276397094726562500e+02,8.276397094726562500e+02,8.276419677734375000e+02,8.276431274414062500e+02,-2.083760891770307720e+07
2.967999999999999972e+00,2.555075406603209975e-01,3.320637844860219179e-01,-1.035835678481729707e-02,-1.100145265435226172e-04,1.814929968426692852e-04,6.609588309048480825e-07,9.116556644439697266e-01,5.204152584075927734e+00,-4.910302162170410156e+00,-2.555075406603209975e-01,-3.320637844860219179e-01,1.035835678481729707e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276396484375000000e+02,8.276397094726562500e+02,8.276419067382812500e+02,8.276430053710937500e+02,-2.083760909336083382e+07
2.968999999999999861e+00,2.553974192271066257e-01,3.322452242661054767e-01,-1.035763501755387894e-02,-1.101214332143718444e-04,1.814397800835587660e-04,7.217672634181326874e-07,9.116610288619995117e-01,5.204176425933837891e+00,-4.910321712493896484e+00,-2.553974192271066257e-01,-3.322452242661054767e-01,1.035763501755387894e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276395874023437500e+02,8.276396484375000000e+02,8.276417846679687500e+02,8.276428833007812500e+02,-2.083760926908284426e+07
2.970000000000000195e+00,2.552871643177469507e-01,3.324266374286131143e-01,-1.035688994328758279e-02,-1.102549093596749685e-04,1.814131625076376153e-04,7.450742662961501450e-07,9.116661548614501953e-01,5.204197883605957031e+00,-4.910340309143066406e+00,-2.552871643177469507e-01,-3.324266374286131143e-01,1.035688994328758279e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276395263671875000e+02,8.276396484375000000e+02,8.276417236328125000e+02,8.276427612304687500e+02,-2.083760944486911595e+07
2.971000000000000085e+00,2.551767493547261734e-01,3.326079972133340057e-01,-1.035615811053828758e-02,-1.104149630207773569e-04,1.813597847208914260e-04,7.318327492952109159e-07,9.116712808609008789e-01,5.204219341278076172e+00,-4.910361766815185547e+00,-2.551767493547261734e-01,-3.326079972133340057e-01,1.035615811053828758e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276395263671875000e+02,8.276395874023437500e+02,8.276416015625000000e+02,8.276426391601562500e+02,-2.083760962071961910e+07
2.971999999999999975e+00,2.550661744446514612e-01,3.327893035386557674e-01,-1.035547620466165455e-02,-1.105749100747122071e-04,1.813063253217617188e-04,6.819058766330265975e-07,9.116765260696411133e-01,5.204240798950195312e+00,-4.910380840301513672e+00,-2.550661744446514612e-01,-3.327893035386557674e-01,1.035547620466165455e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276394653320312500e+02,8.276395263671875000e+02,8.276415405273437500e+02,8.276425170898437500e+02,-2.083760979663432762e+07
2.972999999999999865e+00,2.549554396870934991e-01,3.329705563286726733e-01,-1.035487840970093429e-02,-1.107347575579620269e-04,1.812527900169058626e-04,5.977949607202659443e-07,9.116822481155395508e-01,5.204264640808105469e+00,-4.910401344299316406e+00,-2.549554396870934991e-01,-3.329705563286726733e-01,1.035487840970093429e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276394653320312500e+02,8.276394653320312500e+02,8.276414184570312500e+02,8.276423950195312500e+02,-2.083760997261321917e+07
2.974000000000000199e+00,2.548445718724987041e-01,3.331517554979570028e-01,-1.035440232236411323e-02,-1.108678145947950000e-04,1.811991692843295532e-04,4.760873368210571943e-07,9.116876125335693359e-01,5.204286098480224609e+00,-4.910421371459960938e+00,-2.548445718724987041e-01,-3.331517554979570028e-01,1.035440232236411323e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276394042968750000e+02,8.276394042968750000e+02,8.276412963867187500e+02,8.276423339843750000e+02,-2.083761014865628257e+07
2.975000000000000089e+00,2.547335177365340764e-01,3.333329009772087459e-01,-1.035408113782223388e-02,-1.110541359646277648e-04,1.811454792517430690e-04,3.211845418793490836e-07,9.116927385330200195e-01,5.204308986663818359e+00,-4.910441398620605469e+00,-2.547335177365340764e-01,-3.333329009772087459e-01,1.035408113782223388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276394042968750000e+02,8.276393432617187500e+02,8.276412353515625000e+02,8.276422729492187500e+02,-2.083761032476347685e+07
2.975999999999999979e+00,2.546222888830602105e-01,3.335139728099295597e-01,-1.035394771090981936e-02,-1.112288534738659074e-04,1.810718327208138412e-04,1.334269124145248675e-07,9.116981029510498047e-01,5.204329967498779297e+00,-4.910461425781250000e+00,-2.546222888830602105e-01,-3.335139728099295597e-01,1.035394771090981936e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276394042968750000e+02,8.276392822265625000e+02,8.276411132812500000e+02,8.276421508789062500e+02,-2.083761050093476102e+07
2.976999999999999869e+00,2.545109157641130548e-01,3.336950106748918232e-01,-1.035403570409359521e-02,-1.113731189471556249e-04,1.810378649622634839e-04,-8.799318377585019224e-08,9.117032289505004883e-01,5.204353809356689453e+00,-4.910481452941894531e+00,-2.545109157641130548e-01,-3.336950106748918232e-01,1.035403570409359521e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276394042968750000e+02,8.276392211914062500e+02,8.276409912109375000e+02,8.276420898437500000e+02,-2.083761067717013508e+07
2.978000000000000203e+00,2.543993832842302849e-01,3.338759946381435473e-01,-1.035437372580774208e-02,-1.115324798827699304e-04,1.809839632517240560e-04,-3.380217141468744302e-07,9.117084741592407227e-01,5.204374313354492188e+00,-4.910500526428222656e+00,-2.543993832842302849e-01,-3.338759946381435473e-01,1.035437372580774208e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276394042968750000e+02,8.276391601562500000e+02,8.276408691406250000e+02,8.276420288085937500e+02,-2.083761085346957296e+07
2.979000000000000092e+00,2.542876915272376248e-01,3.340569246375179047e-01,-1.035499012370773818e-02,-1.116917569926600962e-04,1.809299993743573864e-04,-6.163978999960961769e-07,9.117138385772705078e-01,5.204395294189453125e+00,-4.910520553588867188e+00,-2.542876915272376248e-01,-3.340569246375179047e-01,1.035499012370773818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276394042968750000e+02,8.276390380859375000e+02,8.276407470703125000e+02,8.276420288085937500e+02,-2.083761102983305603e+07
2.979999999999999982e+00,2.541758405722746583e-01,3.342378006146593528e-01,-1.035591157790779170e-02,-1.118509549629664868e-04,1.808759771414480966e-04,-9.214542000535175248e-07,9.117193222045898438e-01,5.204418659210205078e+00,-4.910540103912353516e+00,-2.541758405722746583e-01,-3.342378006146593528e-01,1.035591157790779170e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276394653320312500e+02,8.276389770507812500e+02,8.276406250000000000e+02,8.276419677734375000e+02,-2.083761120626056567e+07
2.980999999999999872e+00,2.540638571698788373e-01,3.344186225164733073e-01,-1.035716151130609830e-02,-1.119834023958210523e-04,1.808219018139545220e-04,-1.249933398306604659e-06,9.117238521575927734e-01,5.204439163208007812e+00,-4.910559654235839844e+00,-2.540638571698788373e-01,-3.344186225164733073e-01,1.035716151130609830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276394653320312500e+02,8.276389160156250000e+02,8.276405029296875000e+02,8.276419067382812500e+02,-2.083761138275209442e+07
2.982000000000000206e+00,2.539517147068680036e-01,3.345994169788333861e-01,-1.035876158275436491e-02,-1.121424630108336373e-04,1.807944623600787892e-04,-1.600071448266612850e-06,9.117298126220703125e-01,5.204462528228759766e+00,-4.910580158233642578e+00,-2.539517147068680036e-01,-3.345994169788333861e-01,1.035876158275436491e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276394653320312500e+02,8.276387939453125000e+02,8.276403808593750000e+02,8.276418457031250000e+02,-2.083761155930764228e+07
2.983000000000000096e+00,2.538394399165199156e-01,3.347801572792071245e-01,-1.036073015340562530e-02,-1.122747903480880716e-04,1.807403003737384495e-04,-1.968570651260381776e-06,9.117347002029418945e-01,5.204482555389404297e+00,-4.910598754882812500e+00,-2.538394399165199156e-01,-3.347801572792071245e-01,1.036073015340562530e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276395263671875000e+02,8.276387329101562500e+02,8.276402587890625000e+02,8.276418457031250000e+02,-2.083761173592720181e+07
2.983999999999999986e+00,2.537270328493183014e-01,3.349608433817677366e-01,-1.036308389824526673e-02,-1.124070672016141970e-04,1.806861025606121274e-04,-2.353744839641430664e-06,9.117398262023925781e-01,5.204505443572998047e+00,-4.910619735717773438e+00,-2.537270328493183014e-01,-3.349608433817677366e-01,1.036308389824526673e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276395263671875000e+02,8.276386718750000000e+02,8.276401367187500000e+02,8.276417846679687500e+02,-2.083761191261076927e+07
2.984999999999999876e+00,2.536145202221836703e-01,3.351414752595860969e-01,-1.036583456766596197e-02,-1.125126271346310602e-04,1.806318778183602092e-04,-2.750669420695239786e-06,9.117448329925537109e-01,5.204526424407958984e+00,-4.910636901855468750e+00,-2.536145202221836703e-01,-3.351414752595860969e-01,1.036583456766596197e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276395263671875000e+02,8.276385498046875000e+02,8.276400146484375000e+02,8.276417846679687500e+02,-2.083761208935835212e+07
2.986000000000000210e+00,2.535019020721299698e-01,3.353221062531164254e-01,-1.036899228469600510e-02,-1.126181500537004609e-04,1.806309935303285208e-04,-3.157717030043138973e-06,9.117504358291625977e-01,5.204548358917236328e+00,-4.910656929016113281e+00,-2.535019020721299698e-01,-3.353221062531164254e-01,1.036899228469600510e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276395874023437500e+02,8.276384887695312500e+02,8.276398925781250000e+02,8.276417846679687500e+02,-2.083761226616999879e+07
2.987000000000000099e+00,2.533891784196248276e-01,3.355026829837285396e-01,-1.037256526853614497e-02,-1.127236525051422689e-04,1.805767306121142113e-04,-3.572983840139862255e-06,9.117553234100341797e-01,5.204570293426513672e+00,-4.910677909851074219e+00,-2.533891784196248276e-01,-3.355026829837285396e-01,1.037256526853614497e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276395874023437500e+02,8.276383666992187500e+02,8.276397705078125000e+02,8.276417236328125000e+02,-2.083761244304571673e+07
2.987999999999999989e+00,2.532763759602927323e-01,3.356832321237501748e-01,-1.037655699110661550e-02,-1.128024593320953173e-04,1.805491400216352460e-04,-3.991722570470535025e-06,9.117602109909057617e-01,5.204591751098632812e+00,-4.910694599151611328e+00,-2.532763759602927323e-01,-3.356832321237501748e-01,1.037655699110661550e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276396484375000000e+02,8.276383056640625000e+02,8.276396484375000000e+02,8.276417236328125000e+02,-2.083761261998554319e+07
2.988999999999999879e+00,2.531634946907277972e-01,3.358637269955652704e-01,-1.038096655939289847e-02,-1.128812695649350495e-04,1.804948718150956033e-04,-4.409568286282972149e-06,9.117655754089355469e-01,5.204612255096435547e+00,-4.910715103149414062e+00,-2.531634946907277972e-01,-3.358637269955652704e-01,1.038096655939289847e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276396484375000000e+02,8.276382446289062500e+02,8.276395263671875000e+02,8.276416625976562500e+02,-2.083761279698950425e+07
2.990000000000000213e+00,2.530505346192596927e-01,3.360442476443767923e-01,-1.038579331624529117e-02,-1.129600714681044948e-04,1.805206488115218555e-04,-4.826756852392699582e-06,9.117709398269653320e-01,5.204633712768554688e+00,-4.910735607147216797e+00,-2.530505346192596927e-01,-3.360442476443767923e-01,1.038579331624529117e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276397094726562500e+02,8.276381225585937500e+02,8.276394653320312500e+02,8.276416625976562500e+02,-2.083761297405767813e+07
2.991000000000000103e+00,2.529375490814064209e-01,3.362247140395434597e-01,-1.039103057089209650e-02,-1.129855378532718113e-04,1.804663951666674038e-04,-5.237254646805328262e-06,9.117757081985473633e-01,5.204655170440673828e+00,-4.910753250122070312e+00,-2.529375490814064209e-01,-3.362247140395434597e-01,1.039103057089209650e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276397094726562500e+02,8.276380615234375000e+02,8.276393432617187500e+02,8.276416625976562500e+02,-2.083761315119011328e+07
2.991999999999999993e+00,2.528245380580501078e-01,3.364051795639297904e-01,-1.039666926966953224e-02,-1.130110233563130784e-04,1.804655243863306779e-04,-5.638698777435738330e-06,9.117808341979980469e-01,5.204676151275634766e+00,-4.910772800445556641e+00,-2.528245380580501078e-01,-3.364051795639297904e-01,1.039666926966953224e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276397094726562500e+02,8.276380004882812500e+02,8.276392211914062500e+02,8.276416015625000000e+02,-2.083761332838689536e+07
2.992999999999999883e+00,2.527115015216948035e-01,3.365856442407931248e-01,-1.040269940720868654e-02,-1.130365363553043068e-04,1.804646768633344500e-04,-6.030137539154295512e-06,9.117859601974487305e-01,5.204698085784912109e+00,-4.910791873931884766e+00,-2.527115015216948035e-01,-3.365856442407931248e-01,1.040269940720868654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276397705078125000e+02,8.276379394531250000e+02,8.276391601562500000e+02,8.276416015625000000e+02,-2.083761350564811006e+07
2.994000000000000217e+00,2.525984661032030232e-01,3.367660814250947876e-01,-1.040910432754404286e-02,-1.130354184917803373e-04,1.804371843016627786e-04,-6.404920335356320549e-06,9.117910861968994141e-01,5.204719543457031250e+00,-4.910811424255371094e+00,-2.525984661032030232e-01,-3.367660814250947876e-01,1.040910432754404286e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276397705078125000e+02,8.276378784179687500e+02,8.276390380859375000e+02,8.276416015625000000e+02,-2.083761368297383934e+07
2.995000000000000107e+00,2.524854317587386654e-01,3.369465445179364305e-01,-1.041586663917746895e-02,-1.130343444643577833e-04,1.804630928416428581e-04,-6.762311633426096313e-06,9.117959737777709961e-01,5.204740524291992188e+00,-4.910830020904541016e+00,-2.524854317587386654e-01,-3.369465445179364305e-01,1.041586663917746895e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276397705078125000e+02,8.276378173828125000e+02,8.276389770507812500e+02,8.276415405273437500e+02,-2.083761386036419496e+07
2.995999999999999996e+00,2.523724251115934680e-01,3.371270068796466957e-01,-1.042296718500831249e-02,-1.130066471451973698e-04,1.804623617102651956e-04,-7.100545830843532635e-06,9.118013381958007812e-01,5.204761028289794922e+00,-4.910850048065185547e+00,-2.523724251115934680e-01,-3.371270068796466957e-01,1.042296718500831249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276397705078125000e+02,8.276377563476562500e+02,8.276388549804687500e+02,8.276415405273437500e+02,-2.083761403781929240e+07
2.996999999999999886e+00,2.522594727756081179e-01,3.373074685603548728e-01,-1.043038269810278931e-02,-1.129523359853501496e-04,1.804616807081771412e-04,-7.415513094476827716e-06,9.118059873580932617e-01,5.204782485961914062e+00,-4.910869598388671875e+00,-2.522594727756081179e-01,-3.373074685603548728e-01,1.043038269810278931e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276398315429687500e+02,8.276376953125000000e+02,8.276387939453125000e+02,8.276414794921875000e+02,-2.083761421533925459e+07
2.998000000000000220e+00,2.521465479981229718e-01,3.374879563008185146e-01,-1.043808731193867842e-02,-1.129247774851460662e-04,1.804877404636417992e-04,-7.704613835889106976e-06,9.118111133575439453e-01,5.204803466796875000e+00,-4.910886764526367188e+00,-2.521465479981229718e-01,-3.374879563008185146e-01,1.043808731193867842e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276398315429687500e+02,8.276376342773437500e+02,8.276387329101562500e+02,8.276414184570312500e+02,-2.083761439292421192e+07
2.999000000000000110e+00,2.520336773798998453e-01,3.376684434775963917e-01,-1.044605436579172653e-02,-1.128706182231264954e-04,1.804871767778770675e-04,-7.967053853048106093e-06,9.118162393569946289e-01,5.204825878143310547e+00,-4.910905838012695312e+00,-2.520336773798998453e-01,-3.376684434775963917e-01,1.044605436579172653e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276398315429687500e+02,8.276376342773437500e+02,8.276386718750000000e+02,8.276414184570312500e+02,-2.083761457057428360e+07
3.000000000000000000e+00,2.519208991876621395e-01,3.378489633753239407e-01,-1.045425353996187745e-02,-1.127781922377057988e-04,1.805198977275490613e-04,-8.199174170150924645e-06,9.118212461471557617e-01,5.204846858978271484e+00,-4.910925865173339844e+00,-2.519208991876621395e-01,-3.378489633753239407e-01,1.045425353996187745e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276397705078125000e+02,8.276375732421875000e+02,8.276386108398437500e+02,8.276413574218750000e+02,-2.083761474828963727e+07
3.000999999999999890e+00,2.518082166815275857e-01,3.380295029687192532e-01,-1.046265578021519753e-02,-1.126825061345537726e-04,1.805395933953124477e-04,-8.402240253320078511e-06,9.118260145187377930e-01,5.204865455627441406e+00,-4.910944461822509766e+00,-2.518082166815275857e-01,-3.380295029687192532e-01,1.046265578021519753e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276397705078125000e+02,8.276375732421875000e+02,8.276385498046875000e+02,8.276412963867187500e+02,-2.083761492607042566e+07
3.001999999999999780e+00,2.516956147468854543e-01,3.382100955666124675e-01,-1.047122644115830968e-02,-1.126019346421314182e-04,1.805925978932143572e-04,-8.570660943112151653e-06,9.118311405181884766e-01,5.204887866973876953e+00,-4.910962581634521484e+00,-2.516956147468854543e-01,-3.382100955666124675e-01,1.047122644115830968e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276397705078125000e+02,8.276375122070312500e+02,8.276384887695312500e+02,8.276412353515625000e+02,-2.083761510391682386e+07
3.003000000000000114e+00,2.515831466425650920e-01,3.383907145592850441e-01,-1.047993143735112022e-02,-1.124681043203623609e-04,1.806189926725765282e-04,-8.704996192810537936e-06,9.118363857269287109e-01,5.204910755157470703e+00,-4.910982131958007812e+00,-2.515831466425650920e-01,-3.383907145592850441e-01,1.047993143735112022e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276397705078125000e+02,8.276375122070312500e+02,8.276384887695312500e+02,8.276411743164062500e+02,-2.083761528182900697e+07
3.004000000000000004e+00,2.514708122736246110e-01,3.385713867009960132e-01,-1.048873747703705193e-02,-1.123343689404809886e-04,1.806721417109691252e-04,-8.806039685931715821e-06,9.118409156799316406e-01,5.204928874969482422e+00,-4.911000251770019531e+00,-2.514708122736246110e-01,-3.385713867009960132e-01,1.048873747703705193e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276397094726562500e+02,8.276375122070312500e+02,8.276384277343750000e+02,8.276411132812500000e+02,-2.083761545980717242e+07
3.004999999999999893e+00,2.513585848481659779e-01,3.387520853940377275e-01,-1.049760773729279881e-02,-1.122274254586330677e-04,1.806986930417142645e-04,-8.870260255746872935e-06,9.118462800979614258e-01,5.204951286315917969e+00,-4.911019325256347656e+00,-2.513585848481659779e-01,-3.387520853940377275e-01,1.049760773729279881e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276397094726562500e+02,8.276375122070312500e+02,8.276384277343750000e+02,8.276410522460937500e+02,-2.083761563785148412e+07
3.005999999999999783e+00,2.512464909389526824e-01,3.389328107167298154e-01,-1.050650561148971061e-02,-1.120939092132955395e-04,1.807253226920879641e-04,-8.897874196911806366e-06,9.118514060974121094e-01,5.204972267150878906e+00,-4.911039829254150391e+00,-2.512464909389526824e-01,-3.389328107167298154e-01,1.050650561148971061e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276396484375000000e+02,8.276375122070312500e+02,8.276383666992187500e+02,8.276409912109375000e+02,-2.083761581596212089e+07
3.007000000000000117e+00,2.511345571293878698e-01,3.391136161050108955e-01,-1.051539627769801540e-02,-1.119338095648125808e-04,1.808053882810800594e-04,-8.890666208304781604e-06,9.118561744689941406e-01,5.204993724822998047e+00,-4.911056995391845703e+00,-2.511345571293878698e-01,-3.391136161050108955e-01,1.051539627769801540e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276395874023437500e+02,8.276375122070312500e+02,8.276383666992187500e+02,8.276409301757812500e+02,-2.083761599413930625e+07
3.008000000000000007e+00,2.510227566189799364e-01,3.392944482836861564e-01,-1.052424118697446037e-02,-1.118005104079333734e-04,1.808321786752609128e-04,-8.844909276444976043e-06,9.118613004684448242e-01,5.205014228820800781e+00,-4.911076545715332031e+00,-2.510227566189799364e-01,-3.392944482836861564e-01,1.052424118697446037e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276395263671875000e+02,8.276375122070312500e+02,8.276383666992187500e+02,8.276408081054687500e+02,-2.083761617238321155e+07
