# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.008999999999999897e+00,2.509111426716524318e-01,3.394753606861294903e-01,-1.053300559641144780e-02,-1.116139473275046257e-04,1.809124024433339528e-04,-8.764409436987433133e-06,9.118665456771850586e-01,5.205036163330078125e+00,-4.911097049713134766e+00,-2.509111426716524318e-01,-3.394753606861294903e-01,1.053300559641144780e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276394653320312500e+02,8.276375732421875000e+02,8.276383666992187500e+02,8.276407470703125000e+02,-2.083761635069407895e+07
3.009999999999999787e+00,2.507996618128819355e-01,3.396563000336610405e-01,-1.054165337943527639e-02,-1.114808587704962939e-04,1.809393475315501654e-04,-8.647783023828584104e-06,9.118714332580566406e-01,5.205057621002197266e+00,-4.911116600036621094e+00,-2.507996618128819355e-01,-3.396563000336610405e-01,1.054165337943527639e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276394653320312500e+02,8.276375732421875000e+02,8.276383666992187500e+02,8.276406860351562500e+02,-2.083761652907207608e+07
3.011000000000000121e+00,2.506883406246818158e-01,3.398372930791199176e-01,-1.055015048944941101e-02,-1.113211882001197139e-04,1.809930454588770665e-04,-8.497110014134626188e-06,9.118765592575073242e-01,5.205077171325683594e+00,-4.911134243011474609e+00,-2.506883406246818158e-01,-3.398372930791199176e-01,1.055015048944941101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276393432617187500e+02,8.276376342773437500e+02,8.276383666992187500e+02,8.276405639648437500e+02,-2.083761670751741156e+07
3.012000000000000011e+00,2.505772056858805996e-01,3.400183398944927604e-01,-1.055846282155546018e-02,-1.111349388012161654e-04,1.810468153728428398e-04,-8.312332106049161173e-06,9.118816852569580078e-01,5.205099582672119141e+00,-4.911153793334960938e+00,-2.505772056858805996e-01,-3.400183398944927604e-01,1.055846282155546018e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276392822265625000e+02,8.276376342773437500e+02,8.276384277343750000e+02,8.276405029296875000e+02,-2.083761688603030145e+07
3.012999999999999901e+00,2.504662035396069131e-01,3.401994405530222032e-01,-1.056655853469272606e-02,-1.110021462736865416e-04,1.811006585294427929e-04,-8.095713137265883597e-06,9.118865728378295898e-01,5.205121517181396484e+00,-4.911173820495605469e+00,-2.504662035396069131e-01,-3.401994405530222032e-01,1.056655853469272606e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276392211914062500e+02,8.276376953125000000e+02,8.276384277343750000e+02,8.276403808593750000e+02,-2.083761706461093202e+07
3.013999999999999790e+00,2.503553874606037621e-01,3.403806217957622837e-01,-1.057440783034903353e-02,-1.108160790031509357e-04,1.811812427400805170e-04,-7.849295656307472835e-06,9.118915796279907227e-01,5.205141544342041016e+00,-4.911192417144775391e+00,-2.503553874606037621e-01,-3.403806217957622837e-01,1.057440783034903353e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276391601562500000e+02,8.276377563476562500e+02,8.276384887695312500e+02,8.276402587890625000e+02,-2.083761724325953797e+07
3.015000000000000124e+00,2.502447306715703257e-01,3.405618303283629578e-01,-1.058198049748381234e-02,-1.106567890334364535e-04,1.812085326006740438e-04,-7.572667134778804376e-06,9.118965864181518555e-01,5.205163478851318359e+00,-4.911212444305419922e+00,-2.502447306715703257e-01,-3.405618303283629578e-01,1.058198049748381234e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276390991210937500e+02,8.276377563476562500e+02,8.276384887695312500e+02,8.276401977539062500e+02,-2.083761742197630182e+07
3.016000000000000014e+00,2.501342064163522561e-01,3.407430928894159550e-01,-1.058925066873870821e-02,-1.105242552180696336e-04,1.812625610529972064e-04,-7.270171254895874124e-06,9.119014739990234375e-01,5.205184936523437500e+00,-4.911230087280273438e+00,-2.501342064163522561e-01,-3.407430928894159550e-01,1.058925066873870821e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389770507812500e+02,8.276378173828125000e+02,8.276385498046875000e+02,8.276400756835937500e+02,-2.083761760076140985e+07
3.016999999999999904e+00,2.500238413025542283e-01,3.409244095284805764e-01,-1.059619424455925107e-02,-1.103651137980277142e-04,1.813166390646214765e-04,-6.943575820542863264e-06,9.119070768356323242e-01,5.205207347869873047e+00,-4.911250114440917969e+00,-2.500238413025542283e-01,-3.409244095284805764e-01,1.059619424455925107e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389160156250000e+02,8.276378784179687500e+02,8.276385498046875000e+02,8.276399536132812500e+02,-2.083761777961506322e+07
3.017999999999999794e+00,2.499136352616206647e-01,3.411057802936782735e-01,-1.060278871367695101e-02,-1.102060409335636759e-04,1.813707651976970148e-04,-6.594469117699938709e-06,9.119122028350830078e-01,5.205227851867675781e+00,-4.911269187927246094e+00,-2.499136352616206647e-01,-3.411057802936782735e-01,1.060278871367695101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276388549804687500e+02,8.276379394531250000e+02,8.276386108398437500e+02,8.276398315429687500e+02,-2.083761795853745937e+07
3.019000000000000128e+00,2.498035615508240881e-01,3.412871785473559627e-01,-1.060901476225856871e-02,-1.100737107965765738e-04,1.813982536776892474e-04,-6.226048581617696365e-06,9.119172096252441406e-01,5.205249309539794922e+00,-4.911288738250732422e+00,-2.498035615508240881e-01,-3.412871785473559627e-01,1.060901476225856871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387329101562500e+02,8.276380004882812500e+02,8.276386718750000000e+02,8.276397705078125000e+02,-2.083761813752876967e+07
3.020000000000000018e+00,2.496935934462202744e-01,3.414686576866837742e-01,-1.061485658597047417e-02,-1.099681046038136767e-04,1.814791393278114562e-04,-5.841823711905461125e-06,9.119222164154052734e-01,5.205272674560546875e+00,-4.911308765411376953e+00,-2.496935934462202744e-01,-3.414686576866837742e-01,1.061485658597047417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386718750000000e+02,8.276380615234375000e+02,8.276386718750000000e+02,8.276396484375000000e+02,-2.083761831658918038e+07
3.020999999999999908e+00,2.495837575757278992e-01,3.416501376969550141e-01,-1.062029991608781990e-02,-1.098358704923751983e-04,1.814800102712399443e-04,-5.443330117345726582e-06,9.119274616241455078e-01,5.205292224884033203e+00,-4.911327362060546875e+00,-2.495837575757278992e-01,-3.416501376969550141e-01,1.062029991608781990e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276381225585937500e+02,8.276387329101562500e+02,8.276395263671875000e+02,-2.083761849571884051e+07
3.021999999999999797e+00,2.494740272331271713e-01,3.418316986450612993e-01,-1.062533400890817471e-02,-1.097303426007278926e-04,1.815609481062852026e-04,-5.034092820354815756e-06,9.119324684143066406e-01,5.205315589904785156e+00,-4.911347866058349609e+00,-2.494740272331271713e-01,-3.418316986450612993e-01,1.062533400890817471e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276381835937500000e+02,8.276387939453125000e+02,8.276394042968750000e+02,-2.083761867491794005e+07
3.023000000000000131e+00,2.493643875261575271e-01,3.420132401149288959e-01,-1.062995143101868808e-02,-1.096397069696442017e-04,1.815414698675965610e-04,-4.617422110513372258e-06,9.119379520416259766e-01,5.205338001251220703e+00,-4.911366939544677734e+00,-2.493643875261575271e-01,-3.420132401149288959e-01,1.062995143101868808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276382446289062500e+02,8.276388549804687500e+02,8.276392822265625000e+02,-2.083761885418659076e+07
3.024000000000000021e+00,2.492548681707947023e-01,3.421948562431458285e-01,-1.063414764084226818e-02,-1.095193553628248662e-04,1.816161282169326263e-04,-4.196209823580099307e-06,9.119429588317871094e-01,5.205359458923339844e+00,-4.911387920379638672e+00,-2.492548681707947023e-01,-3.421948562431458285e-01,1.063414764084226818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276383056640625000e+02,8.276388549804687500e+02,8.276392211914062500e+02,-2.083761903352498636e+07
3.024999999999999911e+00,2.491454009266424463e-01,3.423764732970560609e-01,-1.063792094046119366e-02,-1.094672441522559492e-04,1.816170539102324177e-04,-3.773299618925474164e-06,9.119482040405273438e-01,5.205379486083984375e+00,-4.911407470703125000e+00,-2.491454009266424463e-01,-3.423764732970560609e-01,1.063792094046119366e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276383666992187500e+02,8.276389160156250000e+02,8.276390991210937500e+02,-2.083761921293323115e+07
3.025999999999999801e+00,2.490360124836417388e-01,3.425581446309574063e-01,-1.064127319342716288e-02,-1.093884430007074915e-04,1.816713339013453776e-04,-3.352252965969221288e-06,9.119534492492675781e-01,5.205402851104736328e+00,-4.911426544189453125e+00,-2.490360124836417388e-01,-3.425581446309574063e-01,1.064127319342716288e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276384277343750000e+02,8.276389770507812500e+02,8.276389770507812500e+02,-2.083761939241148531e+07
3.027000000000000135e+00,2.489266494893092041e-01,3.427398168741332407e-01,-1.064420996077695622e-02,-1.093629943325347131e-04,1.816722431758344136e-04,-2.936767349793339976e-06,9.119590520858764648e-01,5.205425262451171875e+00,-4.911448001861572266e+00,-2.489266494893092041e-01,-3.427398168741332407e-01,1.064420996077695622e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276384887695312500e+02,8.276390380859375000e+02,8.276389160156250000e+02,-2.083761957195984200e+07
3.028000000000000025e+00,2.488173386426021649e-01,3.429214900086072215e-01,-1.064673799264349678e-02,-1.093108467070391665e-04,1.816731344739808129e-04,-2.528031866540561556e-06,9.119638204574584961e-01,5.205446720123291016e+00,-4.911466598510742188e+00,-2.488173386426021649e-01,-3.429214900086072215e-01,1.064673799264349678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276385498046875000e+02,8.276390380859375000e+02,8.276387939453125000e+02,-2.083761975157841295e+07
3.028999999999999915e+00,2.487080266200773215e-01,3.431031906914016605e-01,-1.064886969399296383e-02,-1.093120225248433997e-04,1.817006827944389613e-04,-2.131701349467052253e-06,9.119694232940673828e-01,5.205470085144042969e+00,-4.911486625671386719e+00,-2.487080266200773215e-01,-3.431031906914016605e-01,1.064886969399296383e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276385498046875000e+02,8.276390991210937500e+02,8.276387329101562500e+02,-2.083761993126729503e+07
3.029999999999999805e+00,2.485987401407886710e-01,3.432849188901425652e-01,-1.065061848502170741e-02,-1.092864792886505398e-04,1.817281987409047339e-04,-1.748791028743576503e-06,9.119746685028076172e-01,5.205490589141845703e+00,-4.911506175994873047e+00,-2.485987401407886710e-01,-3.432849188901425652e-01,1.065061848502170741e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276386108398437500e+02,8.276390991210937500e+02,8.276386108398437500e+02,-2.083762011102660000e+07
3.031000000000000139e+00,2.484894525684231970e-01,3.434666212066341817e-01,-1.065200167924922579e-02,-1.092875723654740394e-04,1.817023164916165001e-04,-1.383194227518383390e-06,9.119799137115478516e-01,5.205513000488281250e+00,-4.911527156829833984e+00,-2.484894525684231970e-01,-3.434666212066341817e-01,1.065200167924922579e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276386718750000000e+02,8.276391601562500000e+02,8.276385498046875000e+02,-2.083762029085639492e+07
3.032000000000000028e+00,2.483801372782775407e-01,3.436483242831083751e-01,-1.065303759756385665e-02,-1.093152901456562187e-04,1.817030764741933702e-04,-1.035918314630859816e-06,9.119851589202880859e-01,5.205535411834716797e+00,-4.911546230316162109e+00,-2.483801372782775407e-01,-3.436483242831083751e-01,1.065303759756385665e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276387329101562500e+02,8.276391601562500000e+02,8.276384887695312500e+02,-2.083762047075674683e+07
3.032999999999999918e+00,2.482707943382506388e-01,3.438300013854710957e-01,-1.065375036139724549e-02,-1.093429400269019247e-04,1.816771023627206105e-04,-7.127638333888353106e-07,9.119904041290283203e-01,5.205556869506835938e+00,-4.911566734313964844e+00,-2.482707943382506388e-01,-3.438300013854710957e-01,1.065375036139724549e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276387329101562500e+02,8.276392211914062500e+02,8.276384277343750000e+02,-2.083762065072770789e+07
3.033999999999999808e+00,2.481613971389183548e-01,3.440116791452796363e-01,-1.065416329401436962e-02,-1.093971993322839786e-04,1.816777598085406176e-04,-4.129326171241343157e-07,9.119960069656372070e-01,5.205578804016113281e+00,-4.911586284637451172e+00,-2.481613971389183548e-01,-3.440116791452796363e-01,1.065416329401436962e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276387939453125000e+02,8.276392211914062500e+02,8.276383666992187500e+02,-2.083762083076933399e+07
3.035000000000000142e+00,2.480519457615006917e-01,3.441933575021269842e-01,-1.065430390964238611e-02,-1.094513774176630871e-04,1.816783568473478994e-04,-1.406156280164827521e-07,9.120011329650878906e-01,5.205602645874023438e+00,-4.911607265472412109e+00,-2.480519457615006917e-01,-3.441933575021269842e-01,1.065430390964238611e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276387939453125000e+02,8.276392211914062500e+02,8.276383056640625000e+02,-2.083762101088168472e+07
3.036000000000000032e+00,2.479424136029203529e-01,3.443749830347627716e-01,-1.065420036059225133e-02,-1.095321585803388231e-04,1.816255326357874011e-04,1.035490501347796632e-07,9.120063781738281250e-01,5.205624580383300781e+00,-4.911625385284423828e+00,-2.479424136029203529e-01,-3.443749830347627716e-01,1.065420036059225133e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276387939453125000e+02,8.276392211914062500e+02,8.276382446289062500e+02,-2.083762119106476754e+07
3.036999999999999922e+00,2.478327740848192129e-01,3.445566090359289957e-01,-1.065388519898020914e-02,-1.096395181011400322e-04,1.816260011662240714e-04,3.151616120421890654e-07,9.120117425918579102e-01,5.205647945404052734e+00,-4.911645889282226562e+00,-2.478327740848192129e-01,-3.445566090359289957e-01,1.065388519898020914e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276387939453125000e+02,8.276392211914062500e+02,8.276381835937500000e+02,-2.083762137131861225e+07
3.037999999999999812e+00,2.477230539714660729e-01,3.447381820763810167e-01,-1.065338840497533947e-02,-1.097201133531400252e-04,1.815730404520210506e-04,4.967940048696689592e-07,9.120172262191772461e-01,5.205669403076171875e+00,-4.911666870117187500e+00,-2.477230539714660729e-01,-3.447381820763810167e-01,1.065338840497533947e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276388549804687500e+02,8.276392211914062500e+02,8.276381835937500000e+02,-2.083762155164323375e+07
3.039000000000000146e+00,2.476132266894315592e-01,3.449197287629713338e-01,-1.065274497415542865e-02,-1.098272820345136402e-04,1.815466865903170302e-04,6.434308199108201842e-07,9.120224714279174805e-01,5.205691814422607422e+00,-4.911687374114990234e+00,-2.476132266894315592e-01,-3.449197287629713338e-01,1.065274497415542865e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276388549804687500e+02,8.276392211914062500e+02,8.276381225585937500e+02,-2.083762173203864321e+07
3.040000000000000036e+00,2.475032923434823673e-01,3.451012490196527227e-01,-1.065198992453694933e-02,-1.099343459491919361e-04,1.815202566813889362e-04,7.550496184793170640e-07,9.120278358459472656e-01,5.205714702606201172e+00,-4.911706447601318359e+00,-2.475032923434823673e-01,-3.451012490196527227e-01,1.065198992453694933e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276387939453125000e+02,8.276392211914062500e+02,8.276381225585937500e+02,-2.083762191250485927e+07
3.040999999999999925e+00,2.473932243571425327e-01,3.452827160902906534e-01,-1.065115896988916462e-02,-1.100679863398346114e-04,1.814670706379306608e-04,8.309546477847096213e-07,9.120330810546875000e-01,5.205737113952636719e+00,-4.911727905273437500e+00,-2.473932243571425327e-01,-3.452827160902906534e-01,1.065115896988916462e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276387939453125000e+02,8.276392211914062500e+02,8.276380615234375000e+02,-2.083762209304186702e+07
3.041999999999999815e+00,2.472829961521357811e-01,3.454641299032111257e-01,-1.065028621397050464e-02,-1.102282050067515673e-04,1.814138129204723171e-04,8.727559186599842533e-07,9.120388031005859375e-01,5.205758571624755859e+00,-4.911747455596923828e+00,-2.472829961521357811e-01,-3.454641299032111257e-01,1.065028621397050464e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276387939453125000e+02,8.276391601562500000e+02,8.276380615234375000e+02,-2.083762227364964038e+07
3.043000000000000149e+00,2.471726612114236998e-01,3.456455170498925478e-01,-1.064941106203288329e-02,-1.103349407120812753e-04,1.813871466814220845e-04,8.751519376213462431e-07,9.120435714721679688e-01,5.205780506134033203e+00,-4.911765575408935547e+00,-2.471726612114236998e-01,-3.456455170498925478e-01,1.064941106203288329e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276387939453125000e+02,8.276391601562500000e+02,8.276380615234375000e+02,-2.083762245432819799e+07
3.044000000000000039e+00,2.470621395947477927e-01,3.458268507810245418e-01,-1.064856823298088694e-02,-1.105216166759070973e-04,1.813337311319940248e-04,8.428290519963549388e-07,9.120486974716186523e-01,5.205803394317626953e+00,-4.911786556243896484e+00,-2.470621395947477927e-01,-3.458268507810245418e-01,1.064856823298088694e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276387329101562500e+02,8.276390991210937500e+02,8.276380615234375000e+02,-2.083762263507750258e+07
3.044999999999999929e+00,2.469514700548833541e-01,3.460081103894774857e-01,-1.064779314923209111e-02,-1.106695398644386152e-04,1.812596084529438656e-04,7.750837487958267547e-07,9.120543003082275391e-01,5.205822944641113281e+00,-4.911806106567382812e+00,-2.469514700548833541e-01,-3.460081103894774857e-01,1.064779314923209111e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276387329101562500e+02,8.276390380859375000e+02,8.276380615234375000e+02,-2.083762281589752063e+07
3.045999999999999819e+00,2.468406554638004624e-01,3.461893370386478486e-01,-1.064712359618853223e-02,-1.108145910828917113e-04,1.812266491703629079e-04,6.695530435588820106e-07,9.120600223541259766e-01,5.205847740173339844e+00,-4.911827087402343750e+00,-2.468406554638004624e-01,-3.461893370386478486e-01,1.064712359618853223e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276386718750000000e+02,8.276390380859375000e+02,8.276380615234375000e+02,-2.083762299678824842e+07
3.047000000000000153e+00,2.467296812036604281e-01,3.463705100388985159e-01,-1.064659400144075778e-02,-1.109742601400343087e-04,1.811730002506672932e-04,5.295947477744478160e-07,9.120650291442871094e-01,5.205870151519775391e+00,-4.911847114562988281e+00,-2.467296812036604281e-01,-3.463705100388985159e-01,1.064659400144075778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276386108398437500e+02,8.276389770507812500e+02,8.276381225585937500e+02,-2.083762317774966359e+07
3.048000000000000043e+00,2.466185473734683331e-01,3.465516293206623577e-01,-1.064623688153269396e-02,-1.111338301920949956e-04,1.811192817638418440e-04,3.571199080638215451e-07,9.120702743530273438e-01,5.205891609191894531e+00,-4.911867141723632812e+00,-2.466185473734683331e-01,-3.465516293206623577e-01,1.064623688153269396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276386108398437500e+02,8.276389160156250000e+02,8.276381225585937500e+02,-2.083762335878174379e+07
3.048999999999999932e+00,2.465072273995030927e-01,3.467327214939488478e-01,-1.064608639723806094e-02,-1.113199739652404041e-04,1.810921732864900768e-04,1.504842946330187115e-07,9.120757579803466797e-01,5.205913066864013672e+00,-4.911885738372802734e+00,-2.465072273995030927e-01,-3.467327214939488478e-01,1.064608639723806094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276385498046875000e+02,8.276388549804687500e+02,8.276381225585937500e+02,-2.083762353988447785e+07
3.049999999999999822e+00,2.463957747270456022e-01,3.469137331305505167e-01,-1.064617177658486701e-02,-1.114526724574904648e-04,1.810116366016689682e-04,-8.537934680606651394e-08,9.120806455612182617e-01,5.205935001373291016e+00,-4.911906242370605469e+00,-2.463957747270456022e-01,-3.469137331305505167e-01,1.064617177658486701e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276384887695312500e+02,8.276387939453125000e+02,8.276381835937500000e+02,-2.083762372105783597e+07
3.051000000000000156e+00,2.462841360917015499e-01,3.470946908502033357e-01,-1.064652376450847190e-02,-1.116386353440523838e-04,1.809577196528189269e-04,-3.519879236048989446e-07,9.120860099792480469e-01,5.205955982208251953e+00,-4.911925315856933594e+00,-2.462841360917015499e-01,-3.470946908502033357e-01,1.064652376450847190e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276384277343750000e+02,8.276387329101562500e+02,8.276382446289062500e+02,-2.083762390230178460e+07
