# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.052000000000000046e+00,2.461723649375470446e-01,3.472755945917693765e-01,-1.064716920275358102e-02,-1.117711541545052256e-04,1.809037415660408321e-04,-6.454382451091117412e-07,9.120913743972778320e-01,5.205979824066162109e+00,-4.911945819854736328e+00,-2.461723649375470446e-01,-3.472755945917693765e-01,1.064716920275358102e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276383666992187500e+02,8.276386718750000000e+02,8.276382446289062500e+02,-2.083762408361632004e+07
3.052999999999999936e+00,2.460604346583079027e-01,3.474564443065031871e-01,-1.064813218937059151e-02,-1.119302792391418944e-04,1.808497147338106181e-04,-9.629866170104972589e-07,9.120966196060180664e-01,5.206001758575439453e+00,-4.911964893341064453e+00,-2.460604346583079027e-01,-3.474564443065031871e-01,1.064813218937059151e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276383056640625000e+02,8.276385498046875000e+02,8.276383056640625000e+02,-2.083762426500141993e+07
3.053999999999999826e+00,2.459483453293102306e-01,3.476372666259733291e-01,-1.064943612670556268e-02,-1.120893289976720997e-04,1.808223194701419345e-04,-1.303937334971166928e-06,9.121018648147583008e-01,5.206024169921875000e+00,-4.911984443664550781e+00,-2.459483453293102306e-01,-3.476372666259733291e-01,1.064943612670556268e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276382446289062500e+02,8.276384887695312500e+02,8.276383666992187500e+02,-2.083762444645708799e+07
3.055000000000000160e+00,2.458361503688596961e-01,3.478180081421858305e-01,-1.065110107210443316e-02,-1.121949604505345643e-04,1.807415162125014518e-04,-1.664945398870479321e-06,9.121068716049194336e-01,5.206042766571044922e+00,-4.912003993988037109e+00,-2.458361503688596961e-01,-3.478180081421858305e-01,1.065110107210443316e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276381225585937500e+02,8.276384277343750000e+02,8.276383666992187500e+02,-2.083762462798331305e+07
3.056000000000000050e+00,2.457237964733461066e-01,3.479987221865333824e-01,-1.065314365318529612e-02,-1.123538955135894302e-04,1.807140443475518943e-04,-2.042581080862956866e-06,9.121122360229492188e-01,5.206065654754638672e+00,-4.912024021148681641e+00,-2.457237964733461066e-01,-3.479987221865333824e-01,1.065314365318529612e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276380615234375000e+02,8.276383666992187500e+02,8.276384277343750000e+02,-2.083762480958009884e+07
3.056999999999999940e+00,2.456113103711329848e-01,3.481794087256679937e-01,-1.065557895827778066e-02,-1.124861022131218302e-04,1.806865391346113014e-04,-2.435305092484546519e-06,9.121171236038208008e-01,5.206087589263916016e+00,-4.912043571472167969e+00,-2.456113103711329848e-01,-3.481794087256679937e-01,1.065557895827778066e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276380004882812500e+02,8.276382446289062500e+02,8.276384887695312500e+02,-2.083762499124745652e+07
3.057999999999999829e+00,2.454987454559818261e-01,3.483600410521880963e-01,-1.065841793094862711e-02,-1.125649151511587398e-04,1.806323265201026373e-04,-2.838972670846443003e-06,9.121224880218505859e-01,5.206110000610351562e+00,-4.912061214447021484e+00,-2.454987454559818261e-01,-3.483600410521880963e-01,1.065841793094862711e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276379394531250000e+02,8.276381835937500000e+02,8.276385498046875000e+02,-2.083762517298541218e+07
3.059000000000000163e+00,2.453860483957314986e-01,3.485406191522703034e-01,-1.066166958018791196e-02,-1.126970602503274410e-04,1.805781000822070936e-04,-3.251649239284851167e-06,9.121277332305908203e-01,5.206130504608154297e+00,-4.912082672119140625e+00,-2.453860483957314986e-01,-3.485406191522703034e-01,1.066166958018791196e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276378784179687500e+02,8.276381225585937500e+02,8.276386108398437500e+02,-2.083762535479395837e+07
3.060000000000000053e+00,2.452732725729820373e-01,3.487211963750763699e-01,-1.066533835107128826e-02,-1.127758227494612964e-04,1.805772228060664730e-04,-3.668770883376304415e-06,9.121332168579101562e-01,5.206151485443115234e+00,-4.912102222442626953e+00,-2.452732725729820373e-01,-3.487211963750763699e-01,1.066533835107128826e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276378173828125000e+02,8.276380615234375000e+02,8.276386718750000000e+02,-2.083762553667315841e+07
3.060999999999999943e+00,2.451604179938457195e-01,3.489017193532416572e-01,-1.066942746412801075e-02,-1.128545791363178008e-04,1.805229781652872845e-04,-4.089113056722493145e-06,9.121379852294921875e-01,5.206174373626708984e+00,-4.912120819091796875e+00,-2.451604179938457195e-01,-3.489017193532416572e-01,1.066942746412801075e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276376953125000000e+02,8.276379394531250000e+02,8.276386718750000000e+02,-2.083762571862303466e+07
3.061999999999999833e+00,2.450475113422145856e-01,3.490822414507460669e-01,-1.067393544705517658e-02,-1.129066516311338919e-04,1.805220975044097287e-04,-4.507982927165823939e-06,9.121428728103637695e-01,5.206193447113037109e+00,-4.912139892578125000e+00,-2.450475113422145856e-01,-3.490822414507460669e-01,1.067393544705517658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276376342773437500e+02,8.276378784179687500e+02,8.276387329101562500e+02,-2.083762590064366162e+07
3.063000000000000167e+00,2.449345259203611347e-01,3.492627093185843856e-01,-1.067885793533045018e-02,-1.129854218534509513e-04,1.804678678383186963e-04,-4.922488275273598224e-06,9.121482372283935547e-01,5.206216812133789062e+00,-4.912158966064453125e+00,-2.449345259203611347e-01,-3.492627093185843856e-01,1.067885793533045018e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276375732421875000e+02,8.276378173828125000e+02,8.276387939453125000e+02,-2.083762608273506165e+07
3.064000000000000057e+00,2.448215150808828455e-01,3.494432030098298392e-01,-1.068418859238430205e-02,-1.130108394782891601e-04,1.804936912454535580e-04,-5.330657053851869942e-06,9.121528863906860352e-01,5.206237792968750000e+00,-4.912178516387939453e+00,-2.448215150808828455e-01,-3.494432030098298392e-01,1.068418859238430205e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276375122070312500e+02,8.276377563476562500e+02,8.276388549804687500e+02,-2.083762626489733905e+07
3.064999999999999947e+00,2.447084787840721198e-01,3.496236691891448922e-01,-1.068991563121379426e-02,-1.130362968107256894e-04,1.804661793150530436e-04,-5.727038829492214767e-06,9.121582508087158203e-01,5.206258773803710938e+00,-4.912195682525634766e+00,-2.447084787840721198e-01,-3.496236691891448922e-01,1.068991563121379426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276374511718750000e+02,8.276376953125000000e+02,8.276388549804687500e+02,-2.083762644713056460e+07
3.065999999999999837e+00,2.445954436771428375e-01,3.498041078803044712e-01,-1.069602746042284599e-02,-1.130351069292823141e-04,1.804386911595790011e-04,-6.111829209051733436e-06,9.121636152267456055e-01,5.206281185150146484e+00,-4.912217617034912109e+00,-2.445954436771428375e-01,-3.498041078803044712e-01,1.069602746042284599e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276373901367187500e+02,8.276376342773437500e+02,8.276389160156250000e+02,-2.083762662943481281e+07
3.067000000000000171e+00,2.444824097144539243e-01,3.499845724832796323e-01,-1.070250668477018031e-02,-1.130339626889131921e-04,1.804646029751610925e-04,-6.479224347334319734e-06,9.121685028076171875e-01,5.206300258636474609e+00,-4.912236213684082031e+00,-2.444824097144539243e-01,-3.499845724832796323e-01,1.070250668477018031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386718750000000e+02,8.276373901367187500e+02,8.276375732421875000e+02,8.276389770507812500e+02,-2.083762681181020662e+07
3.068000000000000060e+00,2.443693622724658066e-01,3.501650154861785658e-01,-1.070933347667183712e-02,-1.130474419881177806e-04,1.804430028989334467e-04,-6.826791901656803496e-06,9.121735095977783203e-01,5.206323146820068359e+00,-4.912253856658935547e+00,-2.443693622724658066e-01,-3.501650154861785658e-01,1.070933347667183712e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386718750000000e+02,8.276373291015625000e+02,8.276375122070312500e+02,8.276389770507812500e+02,-2.083762699425682053e+07
3.068999999999999950e+00,2.442563571041287684e-01,3.503454786676465926e-01,-1.071648826062041558e-02,-1.130051683370381088e-04,1.804631814680268675e-04,-7.154783948578463670e-06,9.121785163879394531e-01,5.206343650817871094e+00,-4.912274837493896484e+00,-2.442563571041287684e-01,-3.503454786676465926e-01,1.071648826062041558e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387329101562500e+02,8.276372680664062500e+02,8.276374511718750000e+02,8.276390380859375000e+02,-2.083762717677478492e+07
3.069999999999999840e+00,2.441434062476041944e-01,3.505259412154602683e-01,-1.072394634554085444e-02,-1.129508565245740392e-04,1.804625478136756556e-04,-7.458084920438853849e-06,9.121836423873901367e-01,5.206365585327148438e+00,-4.912293910980224609e+00,-2.441434062476041944e-01,-3.505259412154602683e-01,1.072394634554085444e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387329101562500e+02,8.276372070312500000e+02,8.276374511718750000e+02,8.276390380859375000e+02,-2.083762735936422646e+07
3.071000000000000174e+00,2.440305096256832895e-01,3.507064298680598879e-01,-1.073168110780392190e-02,-1.128966219209048827e-04,1.804886525996196589e-04,-7.734762263067462840e-06,9.121885299682617188e-01,5.206385612487792969e+00,-4.912311077117919922e+00,-2.440305096256832895e-01,-3.507064298680598879e-01,1.073168110780392190e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387939453125000e+02,8.276372070312500000e+02,8.276373901367187500e+02,8.276390380859375000e+02,-2.083762754202528670e+07
3.072000000000000064e+00,2.439176938338506462e-01,3.508869446842634021e-01,-1.073966428101558353e-02,-1.128157918326433418e-04,1.805148162035141723e-04,-7.983173211661628854e-06,9.121936559677124023e-01,5.206408023834228516e+00,-4.912330627441406250e+00,-2.439176938338506462e-01,-3.508869446842634021e-01,1.073966428101558353e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387939453125000e+02,8.276372070312500000e+02,8.276373901367187500e+02,8.276390991210937500e+02,-2.083762772475811467e+07
3.072999999999999954e+00,2.438049587787671224e-01,3.510674857304185159e-01,-1.074786501588252327e-02,-1.127350550835237719e-04,1.805410461551137935e-04,-8.200734866939743406e-06,9.121987819671630859e-01,5.206429481506347656e+00,-4.912350177764892578e+00,-2.438049587787671224e-01,-3.510674857304185159e-01,1.074786501588252327e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387939453125000e+02,8.276371459960937500e+02,8.276373291015625000e+02,8.276390991210937500e+02,-2.083762790756287053e+07
3.073999999999999844e+00,2.436923310509090945e-01,3.512480797511615682e-01,-1.075625260165985995e-02,-1.126277278580278818e-04,1.805940207430523081e-04,-8.387585777336684090e-06,9.122035503387451172e-01,5.206449031829833984e+00,-4.912368774414062500e+00,-2.436923310509090945e-01,-3.512480797511615682e-01,1.075625260165985995e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387939453125000e+02,8.276371459960937500e+02,8.276373291015625000e+02,8.276390991210937500e+02,-2.083762809043973312e+07
3.075000000000000178e+00,2.435797838567305140e-01,3.514286734622996122e-01,-1.076479182492813547e-02,-1.125471941785805008e-04,1.805937111380440108e-04,-8.539223268275511480e-06,9.122085571289062500e-01,5.206470012664794922e+00,-4.912388324737548828e+00,-2.435797838567305140e-01,-3.514286734622996122e-01,1.076479182492813547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387939453125000e+02,8.276371459960937500e+02,8.276373291015625000e+02,8.276390991210937500e+02,-2.083762827338883653e+07
3.076000000000000068e+00,2.434673704626365009e-01,3.516093202919300942e-01,-1.077344961231084877e-02,-1.124133940940130749e-04,1.806468296304819532e-04,-8.657787382713305613e-06,9.122136831283569336e-01,5.206490993499755859e+00,-4.912406444549560547e+00,-2.434673704626365009e-01,-3.516093202919300942e-01,1.077344961231084877e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387939453125000e+02,8.276371459960937500e+02,8.276372680664062500e+02,8.276390380859375000e+02,-2.083762845641037822e+07
3.076999999999999957e+00,2.433550640751126759e-01,3.517899936380977644e-01,-1.078218997344142227e-02,-1.123063875238250464e-04,1.806733461676701680e-04,-8.740361130573498505e-06,9.122188091278076172e-01,5.206511497497558594e+00,-4.912426471710205078e+00,-2.433550640751126759e-01,-3.517899936380977644e-01,1.078218997344142227e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387939453125000e+02,8.276371459960937500e+02,8.276372680664062500e+02,8.276390380859375000e+02,-2.083762863950452209e+07
3.077999999999999847e+00,2.432429179494305926e-01,3.519707202531843770e-01,-1.079097727707191770e-02,-1.121461256820832642e-04,1.807266150866126964e-04,-8.787303630495429951e-06,9.122235774993896484e-01,5.206534385681152344e+00,-4.912445068359375000e+00,-2.432429179494305926e-01,-3.519707202531843770e-01,1.079097727707191770e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387939453125000e+02,8.276371459960937500e+02,8.276373291015625000e+02,8.276390380859375000e+02,-2.083762882267147303e+07
3.079000000000000181e+00,2.431309052920941349e-01,3.521515002174627207e-01,-1.079977475578406884e-02,-1.120126573364577105e-04,1.807799642783436411e-04,-8.797478712151141078e-06,9.122287034988403320e-01,5.206554889678955078e+00,-4.912463665008544922e+00,-2.431309052920941349e-01,-3.521515002174627207e-01,1.079977475578406884e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387939453125000e+02,8.276371459960937500e+02,8.276373291015625000e+02,8.276389770507812500e+02,-2.083762900591142476e+07
3.080000000000000071e+00,2.430190259898845906e-01,3.523323069262147000e-01,-1.080854650119614756e-02,-1.118793022095443401e-04,1.808067087519793503e-04,-8.771745412078715831e-06,9.122338294982910156e-01,5.206575870513916016e+00,-4.912483692169189453e+00,-2.430190259898845906e-01,-3.523323069262147000e-01,1.080854650119614756e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387329101562500e+02,8.276371459960937500e+02,8.276373291015625000e+02,8.276389770507812500e+02,-2.083762918922455236e+07
3.080999999999999961e+00,2.429073332922698225e-01,3.525131671349158724e-01,-1.081725521480676917e-02,-1.116926976147680772e-04,1.808602087011723647e-04,-8.708713610621615642e-06,9.122388362884521484e-01,5.206598281860351562e+00,-4.912501811981201172e+00,-2.429073332922698225e-01,-3.525131671349158724e-01,1.081725521480676917e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387329101562500e+02,8.276372070312500000e+02,8.276373291015625000e+02,8.276389160156250000e+02,-2.083762937261107191e+07
3.081999999999999851e+00,2.427957737322488374e-01,3.526941076029694311e-01,-1.082586577116670216e-02,-1.115595600209851046e-04,1.809404680535586785e-04,-8.610556359932991510e-06,9.122436046600341797e-01,5.206618309020996094e+00,-4.912520408630371094e+00,-2.427957737322488374e-01,-3.526941076029694311e-01,1.082586577116670216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386718750000000e+02,8.276372070312500000e+02,8.276373901367187500e+02,8.276389160156250000e+02,-2.083762955607119203e+07
3.083000000000000185e+00,2.426843738764282166e-01,3.528750750403759073e-01,-1.083434312129862367e-02,-1.113998558206208411e-04,1.809674374064762503e-04,-8.477350131921509990e-06,9.122484922409057617e-01,5.206638813018798828e+00,-4.912540435791015625e+00,-2.426843738764282166e-01,-3.528750750403759073e-01,1.083434312129862367e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276372680664062500e+02,8.276373901367187500e+02,8.276388549804687500e+02,-2.083762973960509896e+07
3.084000000000000075e+00,2.425731336193318877e-01,3.530560962015796278e-01,-1.084265230389743102e-02,-1.112402570963288984e-04,1.810211612037204709e-04,-8.309182598807349218e-06,9.122538566589355469e-01,5.206659317016601562e+00,-4.912559986114501953e+00,-2.425731336193318877e-01,-3.530560962015796278e-01,1.084265230389743102e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276373291015625000e+02,8.276374511718750000e+02,8.276387939453125000e+02,-2.083762992321299389e+07
3.084999999999999964e+00,2.424620795409188068e-01,3.532371711525009728e-01,-1.085076088464658958e-02,-1.110540784130809033e-04,1.810749509213449571e-04,-8.108580749158558754e-06,9.122592210769653320e-01,5.206683158874511719e+00,-4.912578105926513672e+00,-2.424620795409188068e-01,-3.532371711525009728e-01,1.085076088464658958e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276373291015625000e+02,8.276375122070312500e+02,8.276387329101562500e+02,-2.083763010689509287e+07
3.085999999999999854e+00,2.423511581887485555e-01,3.534183266414495095e-01,-1.085863874028764227e-02,-1.109213521702512306e-04,1.811554889485367248e-04,-7.877855641052686209e-06,9.122638702392578125e-01,5.206703186035156250e+00,-4.912597656250000000e+00,-2.423511581887485555e-01,-3.534183266414495095e-01,1.085863874028764227e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276373901367187500e+02,8.276375122070312500e+02,8.276386718750000000e+02,-2.083763029065160081e+07
3.087000000000000188e+00,2.422404228198402898e-01,3.535995093684924928e-01,-1.086625423963899668e-02,-1.107353689082657411e-04,1.811827270429833270e-04,-7.615499351354415580e-06,9.122689962387084961e-01,5.206726074218750000e+00,-4.912617206573486328e+00,-2.422404228198402898e-01,-3.535995093684924928e-01,1.086625423963899668e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276374511718750000e+02,8.276375732421875000e+02,8.276386108398437500e+02,-2.083763047448271140e+07
3.088000000000000078e+00,2.421298199916588068e-01,3.537807460746669741e-01,-1.087358059438901618e-02,-1.106028281814830372e-04,1.812367061744812879e-04,-7.326354750019498097e-06,9.122738838195800781e-01,5.206746101379394531e+00,-4.912635326385498047e+00,-2.421298199916588068e-01,-3.537807460746669741e-01,1.087358059438901618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276375122070312500e+02,8.276376342773437500e+02,8.276385498046875000e+02,-2.083763065838861093e+07
3.088999999999999968e+00,2.420193618830198956e-01,3.539620157101038833e-01,-1.088059227023429991e-02,-1.104581086389111455e-04,1.812696354369092155e-04,-7.011675845283726893e-06,9.122793674468994141e-01,5.206768035888671875e+00,-4.912656307220458984e+00,-2.420193618830198956e-01,-3.539620157101038833e-01,1.088059227023429991e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276375732421875000e+02,8.276376953125000000e+02,8.276384887695312500e+02,-2.083763084236947820e+07
3.089999999999999858e+00,2.419090772713725912e-01,3.541433605130420159e-01,-1.088726629590099949e-02,-1.102846116473044091e-04,1.813448029381325988e-04,-6.674025666699584525e-06,9.122844934463500977e-01,5.206788539886474609e+00,-4.912675380706787109e+00,-2.419090772713725912e-01,-3.541433605130420159e-01,1.088726629590099949e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276376342773437500e+02,8.276377563476562500e+02,8.276384277343750000e+02,-2.083763102642553300e+07
3.091000000000000192e+00,2.417989249821295983e-01,3.543247594383955312e-01,-1.089358197534267582e-02,-1.101522892429929179e-04,1.813989253535153168e-04,-6.315679441676325112e-06,9.122896194458007812e-01,5.206810474395751953e+00,-4.912694931030273438e+00,-2.417989249821295983e-01,-3.543247594383955312e-01,1.089358197534267582e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276376953125000000e+02,8.276378173828125000e+02,8.276383056640625000e+02,-2.083763121055695787e+07
3.092000000000000082e+00,2.416889049537876977e-01,3.545061858430462731e-01,-1.089952090970579962e-02,-1.100200283419006109e-04,1.814264046507418904e-04,-5.938934363123801741e-06,9.122945070266723633e-01,5.206833362579345703e+00,-4.912713050842285156e+00,-2.416889049537876977e-01,-3.545061858430462731e-01,1.089952090970579962e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276377563476562500e+02,8.276378784179687500e+02,8.276382446289062500e+02,-2.083763139476392046e+07
3.092999999999999972e+00,2.415790171468098768e-01,3.546876931172688874e-01,-1.090506903791927003e-02,-1.098878069778208566e-04,1.815072742226142566e-04,-5.548128213470407410e-06,9.123001098632812500e-01,5.206855773925781250e+00,-4.912734508514404297e+00,-2.415790171468098768e-01,-3.546876931172688874e-01,1.090506903791927003e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276378173828125000e+02,8.276379394531250000e+02,8.276381835937500000e+02,-2.083763157904662192e+07
3.093999999999999861e+00,2.414692348278601464e-01,3.548692012481468039e-01,-1.091021276862014569e-02,-1.097823189497304508e-04,1.815081308779165070e-04,-5.143730700875662198e-06,9.123047590255737305e-01,5.206875324249267578e+00,-4.912753582000732422e+00,-2.414692348278601464e-01,-3.548692012481468039e-01,1.091021276862014569e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276378784179687500e+02,8.276380004882812500e+02,8.276381225585937500e+02,-2.083763176340519637e+07
