# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.095000000000000195e+00,2.413595579753091691e-01,3.550507636135663558e-01,-1.091494387699764451e-02,-1.096768525509772552e-04,1.815623654195519521e-04,-4.731108377498821627e-06,9.123102426528930664e-01,5.206896781921386719e+00,-4.912771224975585938e+00,-2.413595579753091691e-01,-3.550507636135663558e-01,1.091494387699764451e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276379394531250000e+02,8.276380615234375000e+02,8.276380004882812500e+02,-2.083763194783981517e+07
3.096000000000000085e+00,2.412499865634585017e-01,3.552323535456233805e-01,-1.091925563699897885e-02,-1.095714118506674328e-04,1.815899320570246722e-04,-4.311760001334333237e-06,9.123154878616333008e-01,5.206920146942138672e+00,-4.912793159484863281e+00,-2.412499865634585017e-01,-3.552323535456233805e-01,1.091925563699897885e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276380615234375000e+02,8.276381225585937500e+02,8.276379394531250000e+02,-2.083763213235062733e+07
3.096999999999999975e+00,2.411404672179958963e-01,3.554139710548612219e-01,-1.092314454842058767e-02,-1.095193454626053331e-04,1.816175092378413680e-04,-3.888911421608826080e-06,9.123207330703735352e-01,5.206942558288574219e+00,-4.912812232971191406e+00,-2.411404672179958963e-01,-3.554139710548612219e-01,1.092314454842058767e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276381225585937500e+02,8.276381835937500000e+02,8.276378784179687500e+02,-2.083763231693775952e+07
3.097999999999999865e+00,2.410310533040646574e-01,3.555956161318188924e-01,-1.092661244456234922e-02,-1.094139139312388931e-04,1.816450769576705149e-04,-3.467896141761545037e-06,9.123259782791137695e-01,5.206964969635009766e+00,-4.912833690643310547e+00,-2.410310533040646574e-01,-3.555956161318188924e-01,1.092661244456234922e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276381835937500000e+02,8.276382446289062500e+02,8.276378173828125000e+02,-2.083763250160136074e+07
3.099000000000000199e+00,2.409216647870533468e-01,3.557772887753847812e-01,-1.092966241239738852e-02,-1.093885170113106931e-04,1.816726435658888583e-04,-3.049967835039302244e-06,9.123311042785644531e-01,5.206986427307128906e+00,-4.912851333618164062e+00,-2.409216647870533468e-01,-3.557772887753847812e-01,1.092966241239738852e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276382446289062500e+02,8.276383056640625000e+02,8.276377563476562500e+02,-2.083763268634154648e+07
3.100000000000000089e+00,2.408123283584366336e-01,3.559589622907273210e-01,-1.093229948138485855e-02,-1.093364286167131105e-04,1.816735153425397264e-04,-2.637068987470028714e-06,9.123364686965942383e-01,5.207006931304931641e+00,-4.912871360778808594e+00,-2.408123283584366336e-01,-3.559589622907273210e-01,1.093229948138485855e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276383056640625000e+02,8.276383666992187500e+02,8.276376953125000000e+02,-2.083763287115842104e+07
3.100999999999999979e+00,2.407030173720174637e-01,3.561406633370244323e-01,-1.093453446395125685e-02,-1.093109864191699199e-04,1.817010462971113682e-04,-2.234982566398299730e-06,9.123417139053344727e-01,5.207030773162841797e+00,-4.912891864776611328e+00,-2.407030173720174637e-01,-3.561406633370244323e-01,1.093453446395125685e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276383666992187500e+02,8.276384277343750000e+02,8.276376342773437500e+02,-2.083763305605209991e+07
3.101999999999999869e+00,2.405937318591128693e-01,3.563223652078683634e-01,-1.093637897691174254e-02,-1.092855129045944285e-04,1.817018708439310792e-04,-1.844512960485697461e-06,9.123470783233642578e-01,5.207052707672119141e+00,-4.912913322448730469e+00,-2.405937318591128693e-01,-3.563223652078683634e-01,1.093637897691174254e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383666992187500e+02,8.276384887695312500e+02,8.276375732421875000e+02,-2.083763324102267623e+07
3.103000000000000203e+00,2.404844451887553913e-01,3.565040678695249321e-01,-1.093784961283078561e-02,-1.092866703574779663e-04,1.817026616565686759e-04,-1.470635919043061790e-06,9.123522043228149414e-01,5.207073688507080078e+00,-4.912930011749267578e+00,-2.404844451887553913e-01,-3.565040678695249321e-01,1.093784961283078561e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276384277343750000e+02,8.276385498046875000e+02,8.276375122070312500e+02,-2.083763342607023194e+07
3.104000000000000092e+00,2.403751307352731958e-01,3.566857712848276463e-01,-1.093896463165218783e-02,-1.093144534821954839e-04,1.817034153027141663e-04,-1.115018821402219418e-06,9.123578071594238281e-01,5.207096099853515625e+00,-4.912950992584228516e+00,-2.403751307352731958e-01,-3.566857712848276463e-01,1.093896463165218783e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276384887695312500e+02,8.276385498046875000e+02,8.276374511718750000e+02,-2.083763361119483411e+07
3.104999999999999982e+00,2.402657885592937581e-01,3.568674754108118741e-01,-1.093974404379556391e-02,-1.093421759794377390e-04,1.817041259842278045e-04,-7.794121433760820006e-07,9.123626947402954102e-01,5.207118511199951172e+00,-4.912971973419189453e+00,-2.402657885592937581e-01,-3.568674754108118741e-01,1.093974404379556391e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276385498046875000e+02,8.276386108398437500e+02,8.276373901367187500e+02,-2.083763379639655724e+07
3.105999999999999872e+00,2.401564187288935670e-01,3.570491535168435204e-01,-1.094021113883639033e-02,-1.093698304001911037e-04,1.816781060316463581e-04,-4.670950408264262776e-07,9.123682975769042969e-01,5.207140922546386719e+00,-4.912991523742675781e+00,-2.401564187288935670e-01,-3.570491535168435204e-01,1.094021113883639033e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276385498046875000e+02,8.276386718750000000e+02,8.276373291015625000e+02,-2.083763398167544976e+07
3.107000000000000206e+00,2.400469946504425467e-01,3.572308322275308812e-01,-1.094039340397109407e-02,-1.094240784510203124e-04,1.816787106873607449e-04,-1.822651347037351766e-07,9.123733043670654297e-01,5.207163810729980469e+00,-4.913011074066162109e+00,-2.400469946504425467e-01,-3.572308322275308812e-01,1.094039340397109407e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276386108398437500e+02,8.276386718750000000e+02,8.276373291015625000e+02,-2.083763416703156754e+07
3.108000000000000096e+00,2.399374897243443383e-01,3.574124848060735160e-01,-1.094031821434839763e-02,-1.095049260982083883e-04,1.816525785426348349e-04,7.518962269643936214e-08,9.123787879943847656e-01,5.207185745239257812e+00,-4.913030624389648438e+00,-2.399374897243443383e-01,-3.574124848060735160e-01,1.094031821434839763e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276386108398437500e+02,8.276386718750000000e+02,8.276372680664062500e+02,-2.083763435246494040e+07
3.108999999999999986e+00,2.398279307188319331e-01,3.575941111900404756e-01,-1.094001400122063088e-02,-1.095590055124051609e-04,1.816263839669596258e-04,3.042131277667531331e-07,9.123842716217041016e-01,5.207208156585693359e+00,-4.913053035736083984e+00,-2.398279307188319331e-01,-3.575941111900404756e-01,1.094001400122063088e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276386108398437500e+02,8.276387329101562500e+02,8.276372680664062500e+02,-2.083763453797560930e+07
3.109999999999999876e+00,2.397182234076127294e-01,3.577756899893445031e-01,-1.093951325798044223e-02,-1.097073112192037403e-04,1.815787993040274273e-04,5.007432401886446893e-07,9.123895168304443359e-01,5.207230091094970703e+00,-4.913072109222412109e+00,-2.397182234076127294e-01,-3.577756899893445031e-01,1.093951325798044223e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276386718750000000e+02,8.276387329101562500e+02,8.276372680664062500e+02,-2.083763472356355190e+07
3.111000000000000210e+00,2.396084498325770362e-01,3.579572637734566021e-01,-1.093884988286139039e-02,-1.097735750356931828e-04,1.815737841120990126e-04,6.633751190518455410e-07,9.123951196670532227e-01,5.207253456115722656e+00,-4.913092136383056641e+00,-2.396084498325770362e-01,-3.579572637734566021e-01,1.093884988286139039e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276386718750000000e+02,8.276387329101562500e+02,8.276372070312500000e+02,-2.083763490922882408e+07
3.112000000000000099e+00,2.394985691228340430e-01,3.581387844761177441e-01,-1.093805731361817586e-02,-1.098807097429932433e-04,1.815207026611420638e-04,7.925692432145248212e-07,9.123997688293457031e-01,5.207273960113525391e+00,-4.913111686706542969e+00,-2.394985691228340430e-01,-3.581387844761177441e-01,1.093805731361817586e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276386718750000000e+02,8.276387329101562500e+02,8.276372070312500000e+02,-2.083763509497141838e+07
3.112999999999999989e+00,2.393885547093515531e-01,3.583202787069406092e-01,-1.093717054071317689e-02,-1.100144134824898590e-04,1.814942308228650880e-04,8.867729049989725443e-07,9.124054908752441406e-01,5.207296848297119141e+00,-4.913131713867187500e+00,-2.393885547093515531e-01,-3.583202787069406092e-01,1.093717054071317689e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276386718750000000e+02,8.276387329101562500e+02,8.276372070312500000e+02,-2.083763528079134226e+07
3.113999999999999879e+00,2.392784067007796278e-01,3.585017197100414110e-01,-1.093622536011886262e-02,-1.101480085719253044e-04,1.814410031008018009e-04,9.451805943142682631e-07,9.124110937118530273e-01,5.207320213317871094e+00,-4.913152217864990234e+00,-2.392784067007796278e-01,-3.585017197100414110e-01,1.093622536011886262e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276386718750000000e+02,8.276387329101562500e+02,8.276372070312500000e+02,-2.083763546668858081e+07
3.115000000000000213e+00,2.391681252173546157e-01,3.586831340877115748e-01,-1.093525934688162164e-02,-1.102814834250120946e-04,1.814143776701637734e-04,9.660132372409785395e-07,9.124159812927246094e-01,5.207341670989990234e+00,-4.913172245025634766e+00,-2.391681252173546157e-01,-3.586831340877115748e-01,1.093525934688162164e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276386108398437500e+02,8.276386718750000000e+02,8.276372680664062500e+02,-2.083763565266314521e+07
3.116000000000000103e+00,2.390577103681892079e-01,3.588644950843461467e-01,-1.093430829703152980e-02,-1.104148491654077802e-04,1.813609966345719471e-04,9.510498500918396214e-07,9.124217033386230469e-01,5.207363128662109375e+00,-4.913192272186279297e+00,-2.390577103681892079e-01,-3.588644950843461467e-01,1.093430829703152980e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276386108398437500e+02,8.276386718750000000e+02,8.276372680664062500e+02,-2.083763583871502057e+07
3.116999999999999993e+00,2.389471089037065454e-01,3.590458026299799266e-01,-1.093340789515654179e-02,-1.106014644826625037e-04,1.813075456337798208e-04,9.004018749880077221e-07,9.124265909194946289e-01,5.207386016845703125e+00,-4.913211822509765625e+00,-2.389471089037065454e-01,-3.590458026299799266e-01,1.093340789515654179e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276386108398437500e+02,8.276386718750000000e+02,8.276372680664062500e+02,-2.083763602484416962e+07
3.117999999999999883e+00,2.388363743011413243e-01,3.592270566435626922e-01,-1.093259499386681731e-02,-1.107346025652211630e-04,1.812540135827656052e-04,8.129012897244852764e-07,9.124320745468139648e-01,5.207407951354980469e+00,-4.913232803344726562e+00,-2.388363743011413243e-01,-3.592270566435626922e-01,1.093259499386681731e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276385498046875000e+02,8.276386108398437500e+02,8.276373291015625000e+02,-2.083763621105058491e+07
3.119000000000000217e+00,2.387254799897511881e-01,3.594082570547748601e-01,-1.093190452750214710e-02,-1.108943113901361688e-04,1.812004112121679000e-04,6.904663646702113855e-07,9.124373197555541992e-01,5.207429885864257812e+00,-4.913250923156738281e+00,-2.387254799897511881e-01,-3.594082570547748601e-01,1.093190452750214710e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384887695312500e+02,8.276385498046875000e+02,8.276373291015625000e+02,-2.083763639733424038e+07
3.120000000000000107e+00,2.386143993990137990e-01,3.595894037934321275e-01,-1.093137143023677031e-02,-1.110805907373890733e-04,1.811467386572673810e-04,5.330972653767862557e-07,9.124424457550048828e-01,5.207451820373535156e+00,-4.913271903991699219e+00,-2.386143993990137990e-01,-3.595894037934321275e-01,1.093137143023677031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384887695312500e+02,8.276385498046875000e+02,8.276373901367187500e+02,-2.083763658369510621e+07
3.120999999999999996e+00,2.385031859911378449e-01,3.597704967893156081e-01,-1.093102755230072193e-02,-1.112134078759541289e-04,1.810929958834806008e-04,3.438779360483840142e-07,9.124479293823242188e-01,5.207473754882812500e+00,-4.913290977478027344e+00,-2.385031859911378449e-01,-3.597704967893156081e-01,1.093102755230072193e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276384277343750000e+02,8.276384887695312500e+02,8.276373901367187500e+02,-2.083763677013317496e+07
3.121999999999999886e+00,2.383917865097943956e-01,3.599515359783451718e-01,-1.093090607655454981e-02,-1.113994813434493469e-04,1.810391890295637296e-04,1.214757461721199805e-07,9.124535322189331055e-01,5.207497119903564453e+00,-4.913312435150146484e+00,-2.383917865097943956e-01,-3.599515359783451718e-01,1.093090607655454981e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383666992187500e+02,8.276384277343750000e+02,8.276374511718750000e+02,-2.083763695664841309e+07
3.123000000000000220e+00,2.382802544123597543e-01,3.601325212940235110e-01,-1.093103718585517956e-02,-1.115320974346412086e-04,1.809853156783391981e-04,-1.311093006297475716e-07,9.124584197998046875e-01,5.207518100738525391e+00,-4.913330554962158203e+00,-2.382802544123597543e-01,-3.601325212940235110e-01,1.093103718585517956e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276383056640625000e+02,8.276383666992187500e+02,8.276375122070312500e+02,-2.083763714324081317e+07
3.124000000000000110e+00,2.381685364219337242e-01,3.603134526863858156e-01,-1.093144739270926133e-02,-1.117179904260301448e-04,1.809313923623045994e-04,-4.102068540817738196e-07,9.124636650085449219e-01,5.207540035247802734e+00,-4.913351535797119141e+00,-2.381685364219337242e-01,-3.603134526863858156e-01,1.093144739270926133e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276382446289062500e+02,8.276383056640625000e+02,8.276375732421875000e+02,-2.083763732991034538e+07
3.125000000000000000e+00,2.380566859883863073e-01,3.604943300943583284e-01,-1.093216437882596828e-02,-1.118504335474168609e-04,1.808774079725128381e-04,-7.169861167069524477e-07,9.124689102172851562e-01,5.207561969757080078e+00,-4.913370609283447266e+00,-2.380566859883863073e-01,-3.604943300943583284e-01,1.093216437882596828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381835937500000e+02,8.276382446289062500e+02,8.276376342773437500e+02,-2.083763751665700600e+07
3.125999999999999890e+00,2.379446765087222526e-01,3.606751801535111324e-01,-1.093321146086134385e-02,-1.120094796640547230e-04,1.808500591528039436e-04,-1.047082035375568321e-06,9.124739170074462891e-01,5.207585334777832031e+00,-4.913390159606933594e+00,-2.379446765087222526e-01,-3.606751801535111324e-01,1.093321146086134385e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276381225585937500e+02,8.276381835937500000e+02,8.276376953125000000e+02,-2.083763770348079503e+07
3.126999999999999780e+00,2.378325080466299757e-01,3.608559494583004623e-01,-1.093461020547933753e-02,-1.121684620922769327e-04,1.807693047893299543e-04,-1.398744617993677442e-06,9.124794006347656250e-01,5.207604885101318359e+00,-4.913410663604736328e+00,-2.378325080466299757e-01,-3.608559494583004623e-01,1.093461020547933753e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380615234375000e+02,8.276381225585937500e+02,8.276377563476562500e+02,-2.083763789038167894e+07
3.128000000000000114e+00,2.377202340270666570e-01,3.610366913302373026e-01,-1.093637840031270146e-02,-1.122740195633187277e-04,1.807418719368403259e-04,-1.768194833363934126e-06,9.124845266342163086e-01,5.207628250122070312e+00,-4.913429260253906250e+00,-2.377202340270666570e-01,-3.610366913302373026e-01,1.093637840031270146e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276380004882812500e+02,8.276380615234375000e+02,8.276378173828125000e+02,-2.083763807735968381e+07
3.129000000000000004e+00,2.376078278202759797e-01,3.612173790574479959e-01,-1.093853258098046941e-02,-1.124062067906772544e-04,1.806877272106932608e-04,-2.154180667767943702e-06,9.124896526336669922e-01,5.207649707794189453e+00,-4.913448333740234375e+00,-2.376078278202759797e-01,-3.612173790574479959e-01,1.093853258098046941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276379394531250000e+02,8.276380004882812500e+02,8.276378784179687500e+02,-2.083763826441480964e+07
3.129999999999999893e+00,2.374952753167481057e-01,3.613980177532295501e-01,-1.094108470146038306e-02,-1.125525035278740482e-04,1.806386957815542260e-04,-2.552120479913655426e-06,9.124950170516967773e-01,5.207671165466308594e+00,-4.913469314575195312e+00,-2.374952753167481057e-01,-3.613980177532295501e-01,1.094108470146038306e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378784179687500e+02,8.276379394531250000e+02,8.276379394531250000e+02,-2.083763845154704899e+07
3.130999999999999783e+00,2.373826315448955837e-01,3.615786237878081399e-01,-1.094404684401419602e-02,-1.126437718525219456e-04,1.806060345785898136e-04,-2.962142553812954771e-06,9.125001430511474609e-01,5.207690715789794922e+00,-4.913486957550048828e+00,-2.373826315448955837e-01,-3.615786237878081399e-01,1.094404684401419602e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276380004882812500e+02,-2.083763863875643536e+07
3.132000000000000117e+00,2.372699090485871354e-01,3.617592022967798804e-01,-1.094742437688945094e-02,-1.127224963084483278e-04,1.805785089717404368e-04,-3.377532875254926625e-06,9.125049114227294922e-01,5.207714557647705078e+00,-4.913506507873535156e+00,-2.372699090485871354e-01,-3.617592022967798804e-01,1.094742437688945094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276380615234375000e+02,-2.083763882604301348e+07
3.133000000000000007e+00,2.371570811593189665e-01,3.619397532768541814e-01,-1.095122055063008082e-02,-1.128278892681688905e-04,1.805509800743010373e-04,-3.796173740629876781e-06,9.125103950500488281e-01,5.207736968994140625e+00,-4.913526058197021484e+00,-2.371570811593189665e-01,-3.619397532768541814e-01,1.095122055063008082e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376953125000000e+02,8.276381225585937500e+02,-2.083763901340680942e+07
3.133999999999999897e+00,2.370442012463265524e-01,3.621202767210792151e-01,-1.095543720102223895e-02,-1.128799129924140665e-04,1.805234442250336357e-04,-4.216650392158127758e-06,9.125152826309204102e-01,5.207756042480468750e+00,-4.913545608520507812e+00,-2.370442012463265524e-01,-3.621202767210792151e-01,1.095543720102223895e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276376342773437500e+02,8.276381835937500000e+02,-2.083763920084787905e+07
3.134999999999999787e+00,2.369312426226853618e-01,3.623007726382539984e-01,-1.096007174223427756e-02,-1.129586236411905809e-04,1.804959171747833047e-04,-4.634541212038614799e-06,9.125206470489501953e-01,5.207778453826904297e+00,-4.913564682006835938e+00,-2.369312426226853618e-01,-3.623007726382539984e-01,1.096007174223427756e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375732421875000e+02,8.276382446289062500e+02,-2.083763938836626709e+07
3.136000000000000121e+00,2.368182586316964211e-01,3.624812677211445289e-01,-1.096511689399570603e-02,-1.129839909889407412e-04,1.804950828905305116e-04,-5.045151761428473547e-06,9.125257730484008789e-01,5.207799911499023438e+00,-4.913584232330322266e+00,-2.368182586316964211e-01,-3.624812677211445289e-01,1.096511689399570603e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276375122070312500e+02,8.276383056640625000e+02,-2.083763957596205920e+07
3.137000000000000011e+00,2.367052492511084738e-01,3.626617353039784941e-01,-1.097056593087525865e-02,-1.130093805879472946e-04,1.804675828339652455e-04,-5.449036879552615620e-06,9.125305414199829102e-01,5.207821846008300781e+00,-4.913604259490966797e+00,-2.367052492511084738e-01,-3.626617353039784941e-01,1.097056593087525865e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276374511718750000e+02,8.276383666992187500e+02,-2.083763976363532245e+07
