# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.137999999999999901e+00,2.365921877595823508e-01,3.628421754178771108e-01,-1.097640542797713621e-02,-1.130614915261229925e-04,1.804401138986166941e-04,-5.839497101877560992e-06,9.125359058380126953e-01,5.207841396331787109e+00,-4.913622856140136719e+00,-2.365921877595823508e-01,-3.628421754178771108e-01,1.097640542797713621e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373901367187500e+02,8.276384277343750000e+02,-2.083763995138611272e+07
3.138999999999999790e+00,2.364791541632054184e-01,3.630226414476472319e-01,-1.098262157474948729e-02,-1.130335963769324437e-04,1.804660297701210503e-04,-6.216146772351077709e-06,9.125407934188842773e-01,5.207862854003906250e+00,-4.913640499114990234e+00,-2.364791541632054184e-01,-3.630226414476472319e-01,1.098262157474948729e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276384887695312500e+02,-2.083764013921456039e+07
3.140000000000000124e+00,2.363661217215368981e-01,3.632031067538464275e-01,-1.098919588860154846e-02,-1.130324416685202227e-04,1.804653061991956520e-04,-6.574313852061169916e-06,9.125458002090454102e-01,5.207884788513183594e+00,-4.913660049438476562e+00,-2.363661217215368981e-01,-3.632031067538464275e-01,1.098919588860154846e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276385498046875000e+02,-2.083764032712076232e+07
3.141000000000000014e+00,2.362530903728074505e-01,3.633835713787873511e-01,-1.099610835897551521e-02,-1.130313487294476449e-04,1.804646249409236347e-04,-6.912470373966750348e-06,9.125509262084960938e-01,5.207905769348144531e+00,-4.913679599761962891e+00,-2.362530903728074505e-01,-3.633835713787873511e-01,1.099610835897551521e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372680664062500e+02,8.276385498046875000e+02,-2.083764051510481909e+07
3.141999999999999904e+00,2.361401134091836995e-01,3.635640353650826384e-01,-1.100333664330051947e-02,-1.129769636237509811e-04,1.804639862952872598e-04,-7.228284325004261102e-06,9.125560522079467773e-01,5.207926273345947266e+00,-4.913698196411132812e+00,-2.361401134091836995e-01,-3.635640353650826384e-01,1.100333664330051947e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276372070312500000e+02,8.276386108398437500e+02,-2.083764070316685364e+07
3.142999999999999794e+00,2.360271907531937552e-01,3.637445254476621148e-01,-1.101085494982788522e-02,-1.129226559899443316e-04,1.804900825794764074e-04,-7.518306527365750669e-06,9.125605821609497070e-01,5.207947731018066406e+00,-4.913717746734619141e+00,-2.360271907531937552e-01,-3.637445254476621148e-01,1.101085494982788522e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276372070312500000e+02,8.276386108398437500e+02,-2.083764089130700752e+07
3.144000000000000128e+00,2.359143489967363561e-01,3.639250150008488949e-01,-1.101863579398641886e-02,-1.128417564573991339e-04,1.804895531867800607e-04,-7.780844158533639643e-06,9.125659465789794922e-01,5.207968711853027344e+00,-4.913736820220947266e+00,-2.359143489967363561e-01,-3.639250150008488949e-01,1.101863579398641886e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276371459960937500e+02,8.276386718750000000e+02,-2.083764107952541485e+07
3.145000000000000018e+00,2.358015613735037763e-01,3.641055574493871072e-01,-1.102665001914554695e-02,-1.127876232325797368e-04,1.805424485382123301e-04,-8.014225159128085529e-06,9.125714302062988281e-01,5.207990169525146484e+00,-4.913755893707275391e+00,-2.358015613735037763e-01,-3.641055574493871072e-01,1.102665001914554695e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276371459960937500e+02,8.276386718750000000e+02,-2.083764126782223582e+07
3.145999999999999908e+00,2.356888811423481778e-01,3.642860994910621097e-01,-1.103486683561344904e-02,-1.126802311555985536e-04,1.805420416750025403e-04,-8.216816467902093857e-06,9.125758409500122070e-01,5.208010673522949219e+00,-4.913774490356445312e+00,-2.356888811423481778e-01,-3.642860994910621097e-01,1.103486683561344904e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386718750000000e+02,-2.083764145619761571e+07
3.146999999999999797e+00,2.355762815233345131e-01,3.644666945589508100e-01,-1.104325291782093203e-02,-1.125996190136646646e-04,1.805950678887002780e-04,-8.386082207482992157e-06,9.125808477401733398e-01,5.208032608032226562e+00,-4.913793087005615234e+00,-2.355762815233345131e-01,-3.644666945589508100e-01,1.104325291782093203e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386718750000000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386718750000000e+02,-2.083764164465172589e+07
3.148000000000000131e+00,2.354638157673925869e-01,3.646473160381989431e-01,-1.105177419622199557e-02,-1.124657559419262043e-04,1.806214792481330988e-04,-8.521278401063536734e-06,9.125862121582031250e-01,5.208052635192871094e+00,-4.913811683654785156e+00,-2.354638157673925869e-01,-3.646473160381989431e-01,1.105177419622199557e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386718750000000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386718750000000e+02,-2.083764183318474144e+07
3.149000000000000021e+00,2.353514570857695165e-01,3.648279906842667453e-01,-1.106039562273031414e-02,-1.123586816230703889e-04,1.806746460678021471e-04,-8.621426508318569271e-06,9.125909805297851562e-01,5.208074569702148438e+00,-4.913831710815429688e+00,-2.353514570857695165e-01,-3.648279906842667453e-01,1.106039562273031414e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386718750000000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386718750000000e+02,-2.083764202179684490e+07
3.149999999999999911e+00,2.352392180259668397e-01,3.650086701282008739e-01,-1.106908159426109838e-02,-1.122390598026767883e-04,1.806794439341286029e-04,-8.685971530784236672e-06,9.125957489013671875e-01,5.208095073699951172e+00,-4.913849830627441406e+00,-2.352392180259668397e-01,-3.650086701282008739e-01,1.106908159426109838e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386718750000000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386718750000000e+02,-2.083764221048818901e+07
3.150999999999999801e+00,2.351271265198333349e-01,3.651894246312841763e-01,-1.107779670978183834e-02,-1.120915061335048257e-04,1.807545030833024313e-04,-8.715115520739960542e-06,9.126009941101074219e-01,5.208116531372070312e+00,-4.913868427276611328e+00,-2.351271265198333349e-01,-3.651894246312841763e-01,1.107779670978183834e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386718750000000e+02,-2.083764239925898984e+07
3.152000000000000135e+00,2.350151951050668542e-01,3.653702058367550576e-01,-1.108650453320992810e-02,-1.119314147664807191e-04,1.807812054708812788e-04,-8.707823428089761508e-06,9.126062393188476562e-01,5.208137989044189453e+00,-4.913888931274414062e+00,-2.350151951050668542e-01,-3.653702058367550576e-01,1.108650453320992810e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276371459960937500e+02,8.276386718750000000e+02,-2.083764258810942993e+07
3.153000000000000025e+00,2.349033969844958325e-01,3.655510671871317063e-01,-1.109516673592543523e-02,-1.117981205710216752e-04,1.808613503766487440e-04,-8.662202715507133499e-06,9.126111268997192383e-01,5.208158969879150391e+00,-4.913908481597900391e+00,-2.349033969844958325e-01,-3.655510671871317063e-01,1.109516673592543523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276386108398437500e+02,-2.083764277703972161e+07
3.153999999999999915e+00,2.347917587235958947e-01,3.657319553883221497e-01,-1.110374910935250405e-02,-1.116382608999377801e-04,1.808882011904433540e-04,-8.582373427068815119e-06,9.126163721084594727e-01,5.208179950714111328e+00,-4.913926601409912109e+00,-2.347917587235958947e-01,-3.657319553883221497e-01,1.110374910935250405e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276372070312500000e+02,8.276386108398437500e+02,-2.083764296605004743e+07
3.154999999999999805e+00,2.346802802079542560e-01,3.659128971959590415e-01,-1.111221502276263547e-02,-1.114785156416386869e-04,1.809418076368918271e-04,-8.465913410131420402e-06,9.126211404800415039e-01,5.208199501037597656e+00,-4.913943767547607422e+00,-2.346802802079542560e-01,-3.659128971959590415e-01,1.111221502276263547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276385498046875000e+02,-2.083764315514061227e+07
3.156000000000000139e+00,2.345689880088155099e-01,3.660938926772219770e-01,-1.112053037724821183e-02,-1.112921991387461063e-04,1.809954812629355203e-04,-8.315354485576367805e-06,9.126262664794921875e-01,5.208222389221191406e+00,-4.913965225219726562e+00,-2.345689880088155099e-01,-3.660938926772219770e-01,1.112053037724821183e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372680664062500e+02,8.276384887695312500e+02,-2.083764334431162849e+07
3.157000000000000028e+00,2.344578286573160975e-01,3.662749685871806715e-01,-1.112866087282228175e-02,-1.111593514994124732e-04,1.810759099586944920e-04,-8.130495574069918074e-06,9.126312732696533203e-01,5.208243370056152344e+00,-4.913984298706054688e+00,-2.344578286573160975e-01,-3.662749685871806715e-01,1.112866087282228175e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276373291015625000e+02,8.276384887695312500e+02,-2.083764353356330097e+07
3.157999999999999918e+00,2.343468554097087320e-01,3.664560716219579239e-01,-1.113657572170182082e-02,-1.109732476073654883e-04,1.811030347772524252e-04,-7.914848879539068682e-06,9.126368761062622070e-01,5.208265781402587891e+00,-4.914003849029541016e+00,-2.343468554097087320e-01,-3.664560716219579239e-01,1.113657572170182082e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276384277343750000e+02,-2.083764372289582714e+07
3.158999999999999808e+00,2.342360148073805992e-01,3.666372285295620426e-01,-1.114424395885020742e-02,-1.108406023281327535e-04,1.811569076041186221e-04,-7.668237148386602975e-06,9.126412868499755859e-01,5.208284378051757812e+00,-4.914022445678710938e+00,-2.342360148073805992e-01,-3.666372285295620426e-01,1.114424395885020742e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383666992187500e+02,-2.083764391230938956e+07
3.160000000000000142e+00,2.341253601150909414e-01,3.668184393657278886e-01,-1.115163573967841923e-02,-1.106546922896578522e-04,1.812108361658459899e-04,-7.391780828211805265e-06,9.126466512680053711e-01,5.208307743072509766e+00,-4.914042472839355469e+00,-2.341253601150909414e-01,-3.668184393657278886e-01,1.115163573967841923e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276383056640625000e+02,-2.083764410180420056e+07
3.161000000000000032e+00,2.340148378925401285e-01,3.669997308663243696e-01,-1.115872593526914466e-02,-1.105222225508128986e-04,1.812915005964810256e-04,-7.090195590725434371e-06,9.126517772674560547e-01,5.208329200744628906e+00,-4.914060592651367188e+00,-2.340148378925401285e-01,-3.669997308663243696e-01,1.115872593526914466e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276382446289062500e+02,-2.083764429138046503e+07
3.161999999999999922e+00,2.339044747329159790e-01,3.671810497175201360e-01,-1.116548950929852936e-02,-1.103631596241494428e-04,1.813188511957664062e-04,-6.763574029384697428e-06,9.126566648483276367e-01,5.208350658416748047e+00,-4.914081096649169922e+00,-2.339044747329159790e-01,-3.671810497175201360e-01,1.116548950929852936e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381835937500000e+02,-2.083764448103835806e+07
3.162999999999999812e+00,2.337942438846203896e-01,3.673624226474775378e-01,-1.117190391943956827e-02,-1.102308482955893787e-04,1.813729299574018405e-04,-6.414410141038912050e-06,9.126620292663574219e-01,5.208372592926025391e+00,-4.914101123809814453e+00,-2.337942438846203896e-01,-3.673624226474775378e-01,1.117190391943956827e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276381225585937500e+02,-2.083764467077806592e+07
3.164000000000000146e+00,2.336841719650460669e-01,3.675438230093605596e-01,-1.117795085425972966e-02,-1.100719195743227186e-04,1.814003618830217768e-04,-6.046934820161387059e-06,9.126669168472290039e-01,5.208394050598144531e+00,-4.914118766784667969e+00,-2.336841719650460669e-01,-3.675438230093605596e-01,1.117795085425972966e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380615234375000e+02,-2.083764486059976742e+07
3.165000000000000036e+00,2.335742055600555922e-01,3.677252775217146885e-01,-1.118361352209045270e-02,-1.099664049904747198e-04,1.814545123541289051e-04,-5.662667830723042139e-06,9.126721620559692383e-01,5.208415508270263672e+00,-4.914139270782470703e+00,-2.335742055600555922e-01,-3.677252775217146885e-01,1.118361352209045270e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083764505050363019e+07
3.165999999999999925e+00,2.334643713060036985e-01,3.679067862081666918e-01,-1.118887866853644948e-02,-1.098342540518937316e-04,1.815086864520032428e-04,-5.265146445996779501e-06,9.126775264739990234e-01,5.208437442779541016e+00,-4.914157390594482422e+00,-2.334643713060036985e-01,-3.679067862081666918e-01,1.118887866853644948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-2.083764524048983678e+07
3.166999999999999815e+00,2.333546691603820000e-01,3.680883224105417906e-01,-1.119373456685272133e-02,-1.097021456216984436e-04,1.815362023750988207e-04,-4.855898316271853310e-06,9.126826524734497070e-01,5.208458423614501953e+00,-4.914177894592285156e+00,-2.333546691603820000e-01,-3.680883224105417906e-01,1.119373456685272133e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276379394531250000e+02,8.276378173828125000e+02,-2.083764543055855110e+07
3.168000000000000149e+00,2.332450190572444015e-01,3.682699128310055192e-01,-1.119817351067966052e-02,-1.096501031375984869e-04,1.815904204637286412e-04,-4.438943826939184545e-06,9.126877784729003906e-01,5.208481311798095703e+00,-4.914197444915771484e+00,-2.332450190572444015e-01,-3.682699128310055192e-01,1.119817351067966052e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276380004882812500e+02,8.276377563476562500e+02,-2.083764562070991844e+07
3.169000000000000039e+00,2.331354871267431739e-01,3.684514821431220666e-01,-1.120219169073035335e-02,-1.095319305012276700e-04,1.815693121165473656e-04,-4.018180050692835015e-06,9.126931428909301758e-01,5.208503246307373047e+00,-4.914217948913574219e+00,-2.331354871267431739e-01,-3.684514821431220666e-01,1.120219169073035335e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380615234375000e+02,8.276376953125000000e+02,-2.083764581094405800e+07
3.169999999999999929e+00,2.330260211164101869e-01,3.686331276351075270e-01,-1.120578770319303509e-02,-1.094660103329869738e-04,1.816454919854604277e-04,-3.596012462681735800e-06,9.126981496810913086e-01,5.208525180816650391e+00,-4.914237976074218750e+00,-2.330260211164101869e-01,-3.686331276351075270e-01,1.120578770319303509e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276381225585937500e+02,8.276376342773437500e+02,-2.083764600126113743e+07
3.170999999999999819e+00,2.329166071282747497e-01,3.688147739850766160e-01,-1.120896415193683646e-02,-1.094139881354372346e-04,1.816463499690890160e-04,-3.176448743801366104e-06,9.127035140991210938e-01,5.208547115325927734e+00,-4.914257526397705078e+00,-2.329166071282747497e-01,-3.688147739850766160e-01,1.120896415193683646e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375732421875000e+02,-2.083764619166126102e+07
3.172000000000000153e+00,2.328072451742148330e-01,3.689964478658364633e-01,-1.121172442651886987e-02,-1.093619540599166662e-04,1.816738807598472505e-04,-2.760274582033414581e-06,9.127088785171508789e-01,5.208570003509521484e+00,-4.914277076721191406e+00,-2.328072451742148330e-01,-3.689964478658364633e-01,1.121172442651886987e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276375122070312500e+02,-2.083764638214455545e+07
3.173000000000000043e+00,2.326979352791150035e-01,3.691781492592663971e-01,-1.121407686483702829e-02,-1.093098950998294683e-04,1.817013934299338551e-04,-2.352438318158414643e-06,9.127140045166015625e-01,5.208590984344482422e+00,-4.914296627044677734e+00,-2.326979352791150035e-01,-3.691781492592663971e-01,1.121407686483702829e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276383056640625000e+02,8.276374511718750000e+02,-2.083764657271114737e+07
3.173999999999999932e+00,2.325886241135143861e-01,3.693598514645978215e-01,-1.121603291369839897e-02,-1.093111656006173771e-04,1.817022053314243379e-04,-1.956048861370685010e-06,9.127188920974731445e-01,5.208612442016601562e+00,-4.914316654205322266e+00,-2.325886241135143861e-01,-3.693598514645978215e-01,1.121603291369839897e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383666992187500e+02,8.276373901367187500e+02,-2.083764676336111501e+07
3.174999999999999822e+00,2.324793384022444120e-01,3.695415544495099791e-01,-1.121760683329461362e-02,-1.092857112699741062e-04,1.817029849121576390e-04,-1.573919596214654049e-06,9.127242565155029297e-01,5.208633422851562500e+00,-4.914336681365966797e+00,-2.324793384022444120e-01,-3.695415544495099791e-01,1.121760683329461362e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276384277343750000e+02,8.276373291015625000e+02,-2.083764695409455150e+07
3.176000000000000156e+00,2.323700515189745242e-01,3.697232581798484685e-01,-1.121881604690688761e-02,-1.092868832698878911e-04,1.817037303384894109e-04,-1.209213612273982164e-06,9.127300977706909180e-01,5.208657741546630859e+00,-4.914356231689453125e+00,-2.323700515189745242e-01,-3.697232581798484685e-01,1.121881604690688761e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083764714491154253e+07
3.177000000000000046e+00,2.322607368401753969e-01,3.699049626198371299e-01,-1.121967881142326914e-02,-1.093146787991272628e-04,1.817044399886613704e-04,-8.627645163815367280e-07,9.127349853515625000e-01,5.208679676055908203e+00,-4.914377212524414062e+00,-2.322607368401753969e-01,-3.699049626198371299e-01,1.121967881142326914e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083764733581215516e+07
3.177999999999999936e+00,2.321513677558973421e-01,3.700866677253260018e-01,-1.122021755243741807e-02,-1.093690842780548067e-04,1.817051054888718653e-04,-5.387410141489273885e-07,9.127403497695922852e-01,5.208700656890869141e+00,-4.914396286010742188e+00,-2.321513677558973421e-01,-3.700866677253260018e-01,1.122021755243741807e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276385498046875000e+02,8.276372070312500000e+02,-2.083764752679644898e+07
3.178999999999999826e+00,2.320419710259893353e-01,3.702683467598330003e-01,-1.122045814885489802e-02,-1.093967299080067512e-04,1.816790345069985158e-04,-2.405964174799490873e-07,9.127458333969116211e-01,5.208723068237304688e+00,-4.914416313171386719e+00,-2.320419710259893353e-01,-3.702683467598330003e-01,1.122045814885489802e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083764771786447242e+07
3.180000000000000160e+00,2.319325200542802501e-01,3.704499996709503251e-01,-1.122042719513854578e-02,-1.094509717090852430e-04,1.816529111173248445e-04,3.095371635224164475e-08,9.127513170242309570e-01,5.208746910095214844e+00,-4.914436817169189453e+00,-2.319325200542802501e-01,-3.704499996709503251e-01,1.122042719513854578e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276386108398437500e+02,8.276371459960937500e+02,-2.083764790901626647e+07
