# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.181000000000000050e+00,2.318229615722881554e-01,3.706316530862271419e-01,-1.122015292083420115e-02,-1.095584819920947250e-04,1.816534152768167765e-04,2.742743043446238538e-07,9.127565622329711914e-01,5.208769321441650391e+00,-4.914456844329833984e+00,-2.318229615722881554e-01,-3.706316530862271419e-01,1.122015292083420115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083764810025186464e+07
3.181999999999999940e+00,2.317133490344317204e-01,3.708132535761397564e-01,-1.121966623981935675e-02,-1.096125378564349884e-04,1.816004899126144601e-04,4.866810148444061790e-07,9.127618074417114258e-01,5.208790779113769531e+00,-4.914477825164794922e+00,-2.317133490344317204e-01,-3.708132535761397564e-01,1.121966623981935675e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083764829157128930e+07
3.182999999999999829e+00,2.316036291860973373e-01,3.709948277600340072e-01,-1.121899955037497162e-02,-1.097198483343830855e-04,1.815741838942508402e-04,6.666894443851240082e-07,9.127669334411621094e-01,5.208812713623046875e+00,-4.914496898651123047e+00,-2.316036291860973373e-01,-3.709948277600340072e-01,1.121899955037497162e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386718750000000e+02,8.276370849609375000e+02,-2.083764848297455907e+07
3.184000000000000163e+00,2.314938021371603649e-01,3.711763755683450405e-01,-1.121818703682496247e-02,-1.098270489369723713e-04,1.815478083110333429e-04,8.125135500091501539e-07,9.127724170684814453e-01,5.208835124969482422e+00,-4.914516448974609375e+00,-2.314938021371603649e-01,-3.711763755683450405e-01,1.121818703682496247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386718750000000e+02,8.276370849609375000e+02,-2.083764867446168885e+07
3.185000000000000053e+00,2.313838413194052313e-01,3.713578969323921841e-01,-1.121726363080073965e-02,-1.099608177551336663e-04,1.815213640471435852e-04,9.234060242228198101e-07,9.127779006958007812e-01,5.208858489990234375e+00,-4.914537429809570312e+00,-2.313838413194052313e-01,-3.713578969323921841e-01,1.121726363080073965e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386718750000000e+02,8.276370849609375000e+02,-2.083764886603268608e+07
3.185999999999999943e+00,2.312737735210191325e-01,3.715393650996428598e-01,-1.121626354914408326e-02,-1.100677983860987030e-04,1.814681672506757160e-04,1.000081656656395812e-06,9.127830266952514648e-01,5.208880424499511719e+00,-4.914556980133056641e+00,-2.312737735210191325e-01,-3.715393650996428598e-01,1.121626354914408326e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083764905768754706e+07
3.186999999999999833e+00,2.311635455013298091e-01,3.717207799990708827e-01,-1.121522413825456685e-02,-1.102280196893234976e-04,1.814148994280229132e-04,1.039410889516409475e-06,9.127886295318603516e-01,5.208900451660156250e+00,-4.914577484130859375e+00,-2.311635455013298091e-01,-3.717207799990708827e-01,1.121522413825456685e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083764924942625314e+07
3.188000000000000167e+00,2.310531702935932907e-01,3.719021460661318668e-01,-1.121418160030617124e-02,-1.103752077365183215e-04,1.813660670609840153e-04,1.042537948395608205e-06,9.127937555313110352e-01,5.208922863006591797e+00,-4.914596080780029297e+00,-2.310531702935932907e-01,-3.719021460661318668e-01,1.121418160030617124e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083764944124878570e+07
3.189000000000000057e+00,2.309426755544974064e-01,3.720834808763038293e-01,-1.121317214700964966e-02,-1.104947390958843645e-04,1.813348101719625127e-04,1.009453296521578558e-06,9.127988815307617188e-01,5.208946704864501953e+00,-4.914617538452148438e+00,-2.309426755544974064e-01,-3.720834808763038293e-01,1.121317214700964966e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276386108398437500e+02,8.276371459960937500e+02,-2.083764963315515593e+07
3.189999999999999947e+00,2.308319942677188041e-01,3.722647622009671586e-01,-1.121223250060007608e-02,-1.106812867786022281e-04,1.812813246633293573e-04,9.396464095735856947e-07,9.128041267395019531e-01,5.208969116210937500e+00,-4.914637565612792969e+00,-2.308319942677188041e-01,-3.722647622009671586e-01,1.121223250060007608e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083764982514533401e+07
3.190999999999999837e+00,2.307211799094296134e-01,3.724459899649533723e-01,-1.121139785234059882e-02,-1.108143582891907286e-04,1.812277639862136525e-04,8.346482594772525188e-07,9.128098487854003906e-01,5.208990097045898438e+00,-4.914656162261962891e+00,-2.307211799094296134e-01,-3.724459899649533723e-01,1.121139785234059882e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276385498046875000e+02,8.276372070312500000e+02,-2.083765001721930876e+07
3.192000000000000171e+00,2.306102059129924442e-01,3.726271641005389212e-01,-1.121070313353787241e-02,-1.109739964371692089e-04,1.811741355855489566e-04,6.947188027264100674e-07,9.128146171569824219e-01,5.209012031555175781e+00,-4.914677143096923828e+00,-2.306102059129924442e-01,-3.726271641005389212e-01,1.121070313353787241e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083765020937705785e+07
3.193000000000000060e+00,2.304990457092771783e-01,3.728082845418129176e-01,-1.121018244155825259e-02,-1.111602037152659150e-04,1.811204412739964020e-04,5.206919796198195005e-07,9.128205776214599609e-01,5.209035396575927734e+00,-4.914696216583251953e+00,-2.304990457092771783e-01,-3.728082845418129176e-01,1.121018244155825259e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083765040161855146e+07
3.193999999999999950e+00,2.303877527669750125e-01,3.729893512190440297e-01,-1.120986846660326774e-02,-1.112929423021657982e-04,1.810666772311120276e-04,3.139749549848497301e-07,9.128255844116210938e-01,5.209056377410888672e+00,-4.914716720581054688e+00,-2.303877527669750125e-01,-3.729893512190440297e-01,1.120986846660326774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083765059394378588e+07
3.194999999999999840e+00,2.302762738255059172e-01,3.731703640757216278e-01,-1.120979188409597024e-02,-1.114789414690953162e-04,1.810128566775981440e-04,7.658250729750126773e-08,9.128309488296508789e-01,5.209079742431640625e+00,-4.914735794067382812e+00,-2.302762738255059172e-01,-3.731703640757216278e-01,1.120979188409597024e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083765078635272756e+07
3.196000000000000174e+00,2.301646356593684828e-01,3.733513230531738669e-01,-1.120998112860363376e-02,-1.116381661374343803e-04,1.809589774522391004e-04,-1.892445076635135282e-07,9.128355979919433594e-01,5.209101200103759766e+00,-4.914755344390869141e+00,-2.301646356593684828e-01,-3.733513230531738669e-01,1.120998112860363376e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276383056640625000e+02,8.276374511718750000e+02,-2.083765097884536162e+07
3.197000000000000064e+00,2.300528650432411837e-01,3.735322280928415339e-01,-1.121046463486488447e-02,-1.117706161272991050e-04,1.809050396676670225e-04,-4.835062612507101676e-07,9.128414392471313477e-01,5.209122657775878906e+00,-4.914775371551513672e+00,-2.300528650432411837e-01,-3.735322280928415339e-01,1.121046463486488447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276382446289062500e+02,8.276374511718750000e+02,-2.083765117142168060e+07
3.197999999999999954e+00,2.299409353790785593e-01,3.737130791478402991e-01,-1.121126732865247548e-02,-1.119296641626243982e-04,1.808510549987651927e-04,-8.026937875910133968e-07,9.128465652465820312e-01,5.209144115447998047e+00,-4.914795398712158203e+00,-2.299409353790785593e-01,-3.737130791478402991e-01,1.121126732865247548e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381835937500000e+02,8.276375732421875000e+02,-2.083765136408167332e+07
3.198999999999999844e+00,2.298288467395354917e-01,3.738939028581098056e-01,-1.121241010729660641e-02,-1.120886395430675808e-04,1.808237102695064991e-04,-1.142778644130926224e-06,9.128519296646118164e-01,5.209167003631591797e+00,-4.914814472198486328e+00,-2.298288467395354917e-01,-3.738939028581098056e-01,1.121241010729660641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276381225585937500e+02,8.276376342773437500e+02,-2.083765155682533979e+07
3.200000000000000178e+00,2.297166258717304455e-01,3.740746458171701483e-01,-1.121391462836860906e-02,-1.122208678050462538e-04,1.807429590603426561e-04,-1.504521072002648618e-06,9.128570556640625000e-01,5.209187984466552734e+00,-4.914834022521972656e+00,-2.297166258717304455e-01,-3.740746458171701483e-01,1.121391462836860906e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083765174965266138e+07
3.201000000000000068e+00,2.296042728353798745e-01,3.742553613559526093e-01,-1.121579684019059775e-02,-1.123530363505709229e-04,1.807155387824610493e-04,-1.882211821988694078e-06,9.128618240356445312e-01,5.209208965301513672e+00,-4.914853096008300781e+00,-2.296042728353798745e-01,-3.742553613559526093e-01,1.121579684019059775e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-2.083765194256365299e+07
3.201999999999999957e+00,2.294917876840313897e-01,3.744360494438563891e-01,-1.121807258395889073e-02,-1.124851513484848020e-04,1.806880879037797705e-04,-2.275743768292981528e-06,9.128673076629638672e-01,5.209232330322265625e+00,-4.914873123168945312e+00,-2.294917876840313897e-01,-3.744360494438563891e-01,1.121807258395889073e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-2.083765213555833325e+07
3.202999999999999847e+00,2.293792238111440340e-01,3.746166833763496795e-01,-1.122075198547103567e-02,-1.125638728873556982e-04,1.806339324932904056e-04,-2.679401512144935493e-06,9.128720760345458984e-01,5.209252834320068359e+00,-4.914891719818115234e+00,-2.293792238111440340e-01,-3.746166833763496795e-01,1.122075198547103567e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-2.083765232863672450e+07
3.204000000000000181e+00,2.292665278893155911e-01,3.747972631394911325e-01,-1.122384487528941231e-02,-1.126959218284429021e-04,1.805797631414529647e-04,-3.092889818376645672e-06,9.128776788711547852e-01,5.209275722503662109e+00,-4.914912700653076172e+00,-2.292665278893155911e-01,-3.747972631394911325e-01,1.122384487528941231e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083765252179882675e+07
3.205000000000000071e+00,2.291537532997128535e-01,3.749778420845701898e-01,-1.122735486945385629e-02,-1.127745896027376737e-04,1.805789450790573625e-04,-3.509994164443974718e-06,9.128830432891845703e-01,5.209296226501464844e+00,-4.914932727813720703e+00,-2.291537532997128535e-01,-3.749778420845701898e-01,1.122735486945385629e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083765271504470333e+07
3.205999999999999961e+00,2.290409000489455893e-01,3.751583668445589992e-01,-1.123128519600380924e-02,-1.128532507672641572e-04,1.805247599888093468e-04,-3.930326549952956050e-06,9.128879308700561523e-01,5.209317684173583984e+00,-4.914950847625732422e+00,-2.290409000489455893e-01,-3.751583668445589992e-01,1.123128519600380924e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-2.083765290837438032e+07
3.206999999999999851e+00,2.289279544967310065e-01,3.753388684119723373e-01,-1.123563366883989154e-02,-1.129455522145828006e-04,1.805015674133381154e-04,-4.348472836082292736e-06,9.128930568695068359e-01,5.209339618682861328e+00,-4.914970874786376953e+00,-2.289279544967310065e-01,-3.753388684119723373e-01,1.123563366883989154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375732421875000e+02,8.276381225585937500e+02,-2.083765310178789496e+07
3.208000000000000185e+00,2.288149972827559775e-01,3.755193381648171957e-01,-1.124039827052072775e-02,-1.129572139750290027e-04,1.804697528448584443e-04,-4.764601680836214048e-06,9.128978252410888672e-01,5.209360599517822266e+00,-4.914988517761230469e+00,-2.288149972827559775e-01,-3.755193381648171957e-01,1.124039827052072775e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083765329528531805e+07
3.209000000000000075e+00,2.287019880602375599e-01,3.756998338029028384e-01,-1.124557011094712462e-02,-1.130092225184176069e-04,1.804956380856426179e-04,-5.171840426396873136e-06,9.129034280776977539e-01,5.209380626678466797e+00,-4.915008068084716797e+00,-2.287019880602375599e-01,-3.756998338029028384e-01,1.124557011094712462e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083765348886674643e+07
3.209999999999999964e+00,2.285889534725998040e-01,3.758802753008840258e-01,-1.125113994606304069e-02,-1.130345876377558678e-04,1.804414979811874709e-04,-5.569835115916063617e-06,9.129079580307006836e-01,5.209402084350585938e+00,-4.915027618408203125e+00,-2.285889534725998040e-01,-3.758802753008840258e-01,1.125113994606304069e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083765368253222480e+07
3.210999999999999854e+00,2.284758934818921228e-01,3.760607427322730789e-01,-1.125709292764103496e-02,-1.130599907076812460e-04,1.804674313890530790e-04,-5.952981577994273521e-06,9.129134416580200195e-01,5.209424495697021484e+00,-4.915047168731689453e+00,-2.284758934818921228e-01,-3.760607427322730789e-01,1.125709292764103496e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083765387628186122e+07
3.212000000000000188e+00,2.283628613995337953e-01,3.762412094424165687e-01,-1.126341416956534378e-02,-1.130320823583275125e-04,1.804667101434898058e-04,-6.321241924308815263e-06,9.129185676574707031e-01,5.209445476531982422e+00,-4.915065288543701172e+00,-2.283628613995337953e-01,-3.762412094424165687e-01,1.126341416956534378e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083765407011577114e+07
3.213000000000000078e+00,2.282498304773624143e-01,3.764216487938989442e-01,-1.127008352056142922e-02,-1.130309221713809986e-04,1.804393514823754430e-04,-6.669350996085440797e-06,9.129233360290527344e-01,5.209465503692626953e+00,-4.915084362030029297e+00,-2.282498304773624143e-01,-3.764216487938989442e-01,1.127008352056142922e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083765426403402910e+07
3.213999999999999968e+00,2.281368273358236054e-01,3.766021141884038914e-01,-1.127708033032946526e-02,-1.130031415388088600e-04,1.804653945049472519e-04,-6.996809768036044153e-06,9.129285812377929688e-01,5.209488391876220703e+00,-4.915104866027832031e+00,-2.281368273358236054e-01,-3.766021141884038914e-01,1.127708033032946526e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083765445803676546e+07
3.214999999999999858e+00,2.280238785779772903e-01,3.767826056725533945e-01,-1.128438050718956476e-02,-1.129487578463150843e-04,1.804914841495031119e-04,-7.300176860099497067e-06,9.129334688186645508e-01,5.209508419036865234e+00,-4.915121555328369141e+00,-2.280238785779772903e-01,-3.767826056725533945e-01,1.128438050718956476e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083765465212412551e+07
3.216000000000000192e+00,2.279109841115904700e-01,3.769630966211465761e-01,-1.129195648366034498e-02,-1.128944663868203246e-04,1.804909485931815993e-04,-7.575976470780218519e-06,9.129385948181152344e-01,5.209530830383300781e+00,-4.915142536163330078e+00,-2.279109841115904700e-01,-3.769630966211465761e-01,1.129195648366034498e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083765484629622847e+07
3.217000000000000082e+00,2.277981705343216923e-01,3.771436137663720656e-01,-1.129978172008621121e-02,-1.128135772687777205e-04,1.805171452254894504e-04,-7.825236425866230472e-06,9.129436016082763672e-01,5.209550857543945312e+00,-4.915161132812500000e+00,-2.277981705343216923e-01,-3.771436137663720656e-01,1.129978172008621121e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083765504055322707e+07
3.217999999999999972e+00,2.276854377402761087e-01,3.773241571735523880e-01,-1.130782369954742676e-02,-1.127327940455835620e-04,1.805434071803224683e-04,-8.041979461215556513e-06,9.129482507705688477e-01,5.209571361541748047e+00,-4.915180206298828125e+00,-2.276854377402761087e-01,-3.773241571735523880e-01,1.130782369954742676e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083765523489527032e+07
3.218999999999999861e+00,2.275728123126137259e-01,3.775047269004542794e-01,-1.131605249434897154e-02,-1.126254276623828154e-04,1.805697269018913254e-04,-8.228794801544772608e-06,9.129534959793090820e-01,5.209593772888183594e+00,-4.915198802947998047e+00,-2.275728123126137259e-01,-3.775047269004542794e-01,1.131605249434897154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083765542932252586e+07
3.220000000000000195e+00,2.274602674589399354e-01,3.776853497003795357e-01,-1.132443305140947744e-02,-1.125448536737905236e-04,1.806227999252563166e-04,-8.380557060505902656e-06,9.129587411880493164e-01,5.209614276885986328e+00,-4.915217876434326172e+00,-2.274602674589399354e-01,-3.776853497003795357e-01,1.132443305140947744e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083765562383516505e+07
3.221000000000000085e+00,2.273478564261291746e-01,3.778659989558361687e-01,-1.133293130918314184e-02,-1.124110328107608137e-04,1.806492554566330178e-04,-8.498257773664405490e-06,9.129637479782104492e-01,5.209634780883789062e+00,-4.915238380432128906e+00,-2.273478564261291746e-01,-3.778659989558361687e-01,1.133293130918314184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083765581843336299e+07
3.221999999999999975e+00,2.272355791019602389e-01,3.780466747349214285e-01,-1.134151308344164173e-02,-1.122773241689356549e-04,1.806757790852597800e-04,-8.581774258499888508e-06,9.129685163497924805e-01,5.209655761718750000e+00,-4.915254592895507812e+00,-2.272355791019602389e-01,-3.780466747349214285e-01,1.134151308344164173e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083765601311729103e+07
3.222999999999999865e+00,2.271234086851340039e-01,3.782274037954860280e-01,-1.135014081969116552e-02,-1.121704168262349643e-04,1.807290605645994752e-04,-8.627736249523787482e-06,9.129735231399536133e-01,5.209677219390869141e+00,-4.915275096893310547e+00,-2.271234086851340039e-01,-3.782274037954860280e-01,1.135014081969116552e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083765620788712800e+07
