# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.224000000000000199e+00,2.270113984163532050e-01,3.784081595229077388e-01,-1.135877878928417614e-02,-1.120102687807988939e-04,1.807557274217108656e-04,-8.637969593010622060e-06,9.129791259765625000e-01,5.209699153900146484e+00,-4.915294647216796875e+00,-2.270113984163532050e-01,-3.784081595229077388e-01,1.135877878928417614e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083765640274306014e+07
3.225000000000000089e+00,2.268995346559145032e-01,3.785889727856756592e-01,-1.136738894584491538e-02,-1.118637604387018314e-04,1.808132627679204241e-04,-8.610156560739240517e-06,9.129831790924072266e-01,5.209718704223632812e+00,-4.915311813354492188e+00,-2.268995346559145032e-01,-3.785889727856756592e-01,1.136738894584491538e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083765659768528864e+07
3.225999999999999979e+00,2.267878176542721391e-01,3.787698354162137293e-01,-1.137593817649053089e-02,-1.117170016423640888e-04,1.808626305380700572e-04,-8.549230645615510382e-06,9.129887819290161133e-01,5.209740161895751953e+00,-4.915332794189453125e+00,-2.267878176542721391e-01,-3.787698354162137293e-01,1.137593817649053089e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083765679271400347e+07
3.226999999999999869e+00,2.266762604456222518e-01,3.789507782910367939e-01,-1.138438852336401928e-02,-1.115572086498872739e-04,1.809428748230645922e-04,-8.450346873488390198e-06,9.129936695098876953e-01,5.209762573242187500e+00,-4.915351867675781250e+00,-2.266762604456222518e-01,-3.789507782910367939e-01,1.138438852336401928e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083765698782942817e+07
3.228000000000000203e+00,2.265648629072954667e-01,3.791317481174284465e-01,-1.139270486286142817e-02,-1.113975383267851171e-04,1.809698263916525995e-04,-8.316339497408883896e-06,9.129990339279174805e-01,5.209783077239990234e+00,-4.915370464324951172e+00,-2.265648629072954667e-01,-3.791317481174284465e-01,1.139270486286142817e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083765718303174153e+07
3.229000000000000092e+00,2.264536516097005459e-01,3.793127716408422057e-01,-1.140085315193896907e-02,-1.112112975949208771e-04,1.810235234137591576e-04,-8.148289077540907255e-06,9.130036830902099609e-01,5.209804058074951172e+00,-4.915390014648437500e+00,-2.264536516097005459e-01,-3.793127716408422057e-01,1.140085315193896907e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083765737832115591e+07
3.229999999999999982e+00,2.263425730850801565e-01,3.794938489282875249e-01,-1.140880153112113632e-02,-1.110785246203893628e-04,1.810772874453192571e-04,-7.948379182167245038e-06,9.130090475082397461e-01,5.209826469421386719e+00,-4.915408611297607422e+00,-2.263425730850801565e-01,-3.794938489282875249e-01,1.140880153112113632e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083765757369785756e+07
3.230999999999999872e+00,2.262316805899776406e-01,3.796750067191921318e-01,-1.141651771314564599e-02,-1.108924951025158645e-04,1.811577909046069301e-04,-7.716182024509674053e-06,9.130142927169799805e-01,5.209847927093505859e+00,-4.915428161621093750e+00,-2.262316805899776406e-01,-3.796750067191921318e-01,1.141651771314564599e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083765776916207746e+07
3.232000000000000206e+00,2.261209206581586972e-01,3.798561917137672217e-01,-1.142397223426257907e-02,-1.107599318189433912e-04,1.811849945750898527e-04,-7.454521116933079949e-06,9.130192995071411133e-01,5.209867954254150391e+00,-4.915447711944580078e+00,-2.261209206581586972e-01,-3.798561917137672217e-01,1.142397223426257907e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083765796471398324e+07
3.233000000000000096e+00,2.260103465623616026e-01,3.800374306413294434e-01,-1.143113781005257977e-02,-1.105740957970946514e-04,1.812389275622217077e-04,-7.165575790000697221e-06,9.130244255065917969e-01,5.209890365600585938e+00,-4.915466308593750000e+00,-2.260103465623616026e-01,-3.800374306413294434e-01,1.143113781005257977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083765816035377979e+07
3.233999999999999986e+00,2.258999048534162946e-01,3.802187235569335355e-01,-1.143798841712256875e-02,-1.104417089453080258e-04,1.812929156040921086e-04,-6.850607069988981501e-06,9.130294322967529297e-01,5.209912300109863281e+00,-4.915486335754394531e+00,-2.258999048534162946e-01,-3.802187235569335355e-01,1.143798841712256875e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083765835608165339e+07
3.234999999999999876e+00,2.257896221333576536e-01,3.804000705031513330e-01,-1.144450079879347042e-02,-1.102827200586409262e-04,1.813469462177974556e-04,-6.512381670901665198e-06,9.130345582962036133e-01,5.209934234619140625e+00,-4.915505409240722656e+00,-2.257896221333576536e-01,-3.804000705031513330e-01,1.144450079879347042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083765855189779773e+07
3.236000000000000210e+00,2.256794716531041745e-01,3.805814715208773458e-01,-1.145065485641983544e-02,-1.101504802534791772e-04,1.814010177260128032e-04,-6.154057626365019851e-06,9.130396842956542969e-01,5.209954738616943359e+00,-4.915525436401367188e+00,-2.256794716531041745e-01,-3.805814715208773458e-01,1.145065485641983544e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083765874780239537e+07
3.237000000000000099e+00,2.255694533468189933e-01,3.807628999643457579e-01,-1.145643219485025996e-02,-1.100183062851811666e-04,1.814284434684121372e-04,-5.777338430424522331e-06,9.130446910858154297e-01,5.209976673126220703e+00,-4.915544986724853516e+00,-2.255694533468189933e-01,-3.807628999643457579e-01,1.145643219485025996e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083765894379561022e+07
3.237999999999999989e+00,2.254595671660152012e-01,3.809443825427948904e-01,-1.146181785917929977e-02,-1.098861808037920884e-04,1.814825784491325145e-04,-5.385664329039807630e-06,9.130499362945556641e-01,5.209998130798339844e+00,-4.915564060211181641e+00,-2.254595671660152012e-01,-3.809443825427948904e-01,1.146181785917929977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083765913987762108e+07
3.238999999999999879e+00,2.253497863889901698e-01,3.811259192805301343e-01,-1.146680008826010157e-02,-1.097807770250314174e-04,1.815367377352439249e-04,-4.982229080801800492e-06,9.130545854568481445e-01,5.210019588470458984e+00,-4.915583133697509766e+00,-2.253497863889901698e-01,-3.811259192805301343e-01,1.146680008826010157e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-2.083765933604859933e+07
3.240000000000000213e+00,2.252401109801188683e-01,3.813074835135883967e-01,-1.147136965841945647e-02,-1.096754088713014497e-04,1.815642330582623032e-04,-4.569570159354899297e-06,9.130603075027465820e-01,5.210042476654052734e+00,-4.915604114532470703e+00,-2.252401109801188683e-01,-3.813074835135883967e-01,1.147136965841945647e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-2.083765953230869770e+07
3.241000000000000103e+00,2.251305142314352914e-01,3.814890752580125666e-01,-1.147551897725241493e-02,-1.095967486835769389e-04,1.815917444241699208e-04,-4.149318832958465153e-06,9.130654335021972656e-01,5.210064411163330078e+00,-4.915622234344482422e+00,-2.251305142314352914e-01,-3.814890752580125666e-01,1.147551897725241493e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083765972865804657e+07
3.241999999999999993e+00,2.250210228191918682e-01,3.816706945117300798e-01,-1.147924730013239955e-02,-1.094914122434231807e-04,1.816192537175131960e-04,-3.728322879984619087e-06,9.130710363388061523e-01,5.210086822509765625e+00,-4.915643692016601562e+00,-2.250210228191918682e-01,-3.816706945117300798e-01,1.147924730013239955e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083765992509679869e+07
3.242999999999999883e+00,2.249115699729548890e-01,3.818523185182260415e-01,-1.148255297610983189e-02,-1.094528462369792621e-04,1.816240064959617762e-04,-3.305675977432337431e-06,9.130758047103881836e-01,5.210107803344726562e+00,-4.915662765502929688e+00,-2.249115699729548890e-01,-3.818523185182260415e-01,1.148255297610983189e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-2.083766012162505463e+07
3.244000000000000217e+00,2.248022091965945490e-01,3.820339927802902102e-01,-1.148544070872310925e-02,-1.093607763603399174e-04,1.816742620641687012e-04,-2.887732613277363414e-06,9.130810499191284180e-01,5.210129737854003906e+00,-4.915681838989257812e+00,-2.248022091965945490e-01,-3.820339927802902102e-01,1.148544070872310925e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-2.083766031824297458e+07
3.245000000000000107e+00,2.246928737377743290e-01,3.822156678550830411e-01,-1.148791713233777122e-02,-1.093354588202199995e-04,1.816750747928308485e-04,-2.476423614661965589e-06,9.130864143371582031e-01,5.210151672363281250e+00,-4.915702342987060547e+00,-2.246928737377743290e-01,-3.822156678550830411e-01,1.148791713233777122e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-2.083766051495065168e+07
3.245999999999999996e+00,2.245835636255603951e-01,3.823973704059099865e-01,-1.148999063712873026e-02,-1.093101122139339410e-04,1.817025508269454193e-04,-2.073504790959038169e-06,9.130917787551879883e-01,5.210173606872558594e+00,-4.915722370147705078e+00,-2.245835636255603951e-01,-3.823973704059099865e-01,1.148999063712873026e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083766071174819767e+07
3.246999999999999886e+00,2.244742788993778770e-01,3.825790737246713147e-01,-1.149167451123961001e-02,-1.092847261825180549e-04,1.817033187613281697e-04,-1.683874110879751695e-06,9.130969047546386719e-01,5.210195541381835938e+00,-4.915742397308349609e+00,-2.244742788993778770e-01,-3.825790737246713147e-01,1.149167451123961001e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083766090863570571e+07
3.248000000000000220e+00,2.243649662510229237e-01,3.827607777826120827e-01,-1.149298525203564826e-02,-1.093126483549533567e-04,1.817040579407680490e-04,-1.310740796038253886e-06,9.131023883819580078e-01,5.210218906402587891e+00,-4.915763378143310547e+00,-2.243649662510229237e-01,-3.827607777826120827e-01,1.149298525203564826e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083766110561324656e+07
3.249000000000000110e+00,2.242556790937132727e-01,3.829424825426677725e-01,-1.149393887943986337e-02,-1.092871573096509952e-04,1.817047600556898068e-04,-9.536274042151043906e-07,9.131073951721191406e-01,5.210240840911865234e+00,-4.915782451629638672e+00,-2.242556790937132727e-01,-3.829424825426677725e-01,1.149393887943986337e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083766130268091336e+07
3.250000000000000000e+00,2.241463374575272394e-01,3.831241612848439448e-01,-1.149455841943098494e-02,-1.093416361860333197e-04,1.816787421761723031e-04,-6.195399911215759836e-07,9.131126403808593750e-01,5.210262775421142578e+00,-4.915802001953125000e+00,-2.241463374575272394e-01,-3.831241612848439448e-01,1.149455841943098494e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083766149983874336e+07
3.250999999999999890e+00,2.240369681036047389e-01,3.833058673233255553e-01,-1.149486657738821131e-02,-1.093693539225004674e-04,1.817060384816104879e-04,-3.081579572263709599e-07,9.131182432174682617e-01,5.210284709930419922e+00,-4.915822505950927734e+00,-2.240369681036047389e-01,-3.833058673233255553e-01,1.149486657738821131e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083766169708682597e+07
3.251999999999999780e+00,2.239275177453110555e-01,3.834875205692584998e-01,-1.149488886505304654e-02,-1.094503582936834363e-04,1.816532459329445182e-04,-2.228766483522437447e-08,9.131233692169189453e-01,5.210307121276855469e+00,-4.915842056274414062e+00,-2.239275177453110555e-01,-3.834875205692584998e-01,1.149488886505304654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083766189442516863e+07
3.253000000000000114e+00,2.238180265041438133e-01,3.836691743243597630e-01,-1.149465386883983913e-02,-1.094912411672421815e-04,1.816537551012631369e-04,2.349962132074112642e-07,9.131288528442382812e-01,5.210330009460449219e+00,-4.915862560272216797e+00,-2.238180265041438133e-01,-3.836691743243597630e-01,1.149465386883983913e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083766209185383841e+07
3.254000000000000004e+00,2.237084544546854292e-01,3.838508018522346910e-01,-1.149419141828771952e-02,-1.095720494583840576e-04,1.816275278749279742e-04,4.624505521196031754e-07,9.131343364715576172e-01,5.210352420806884766e+00,-4.915881633758544922e+00,-2.237084544546854292e-01,-3.838508018522346910e-01,1.149419141828771952e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083766228937286511e+07
3.254999999999999893e+00,2.235987750210094438e-01,3.840324030929210264e-01,-1.149353310713742068e-02,-1.096794336759854271e-04,1.816012406863354300e-04,6.583111502988375774e-07,9.131394624710083008e-01,5.210374832153320312e+00,-4.915902614593505859e+00,-2.235987750210094438e-01,-3.840324030929210264e-01,1.149353310713742068e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083766248698226362e+07
3.255999999999999783e+00,2.234890016517280531e-01,3.842139779811983846e-01,-1.149271149693470440e-02,-1.097733692813906980e-04,1.815748882773582373e-04,8.216102027162885957e-07,9.131449460983276367e-01,5.210395812988281250e+00,-4.915922164916992188e+00,-2.234890016517280531e-01,-3.842139779811983846e-01,1.149271149693470440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083766268468206003e+07
3.257000000000000117e+00,2.233791077793089441e-01,3.843954997700202991e-01,-1.149176146434411662e-02,-1.098938724191089733e-04,1.815217888219144982e-04,9.500325905877765598e-07,9.131501913070678711e-01,5.210419178009033203e+00,-4.915940761566162109e+00,-2.233791077793089441e-01,-3.843954997700202991e-01,1.149176146434411662e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083766288247224689e+07
3.258000000000000007e+00,2.232690935210700223e-01,3.845769950732484954e-01,-1.149071724576234896e-02,-1.100142582389218582e-04,1.814953032281962919e-04,1.044218581767661358e-06,9.131553173065185547e-01,5.210441112518310547e+00,-4.915962219238281250e+00,-2.232690935210700223e-01,-3.845769950732484954e-01,1.149071724576234896e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083766308035283536e+07
3.258999999999999897e+00,2.231589456588318476e-01,3.847584371379785817e-01,-1.148961626382303744e-02,-1.101478622381746320e-04,1.814420647300862832e-04,1.100981939311518332e-06,9.131605625152587891e-01,5.210463047027587891e+00,-4.915981769561767578e+00,-2.231589456588318476e-01,-3.847584371379785817e-01,1.148961626382303744e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083766327832381800e+07
3.259999999999999787e+00,2.230486376800957793e-01,3.849398296320054591e-01,-1.148849290365756663e-02,-1.103079787360683461e-04,1.813924940268774044e-04,1.123360165470807526e-06,9.131660461425781250e-01,5.210485458374023438e+00,-4.916002273559570312e+00,-2.230486376800957793e-01,-3.849398296320054591e-01,1.148849290365756663e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083766347638517246e+07
3.261000000000000121e+00,2.229382096366616939e-01,3.851211650004991438e-01,-1.148738590582743316e-02,-1.104280434340854100e-04,1.813353684936847010e-04,1.106997830133474303e-06,9.131714105606079102e-01,5.210507392883300781e+00,-4.916023254394531250e+00,-2.229382096366616939e-01,-3.851211650004991438e-01,1.148738590582743316e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083766367453689128e+07
3.262000000000000011e+00,2.228276216725953440e-01,3.853024736044194931e-01,-1.148632966243675647e-02,-1.105879640663498531e-04,1.813086039203493094e-04,1.056243390676683824e-06,9.131766557693481445e-01,5.210529804229736328e+00,-4.916041374206542969e+00,-2.228276216725953440e-01,-3.853024736044194931e-01,1.148632966243675647e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083766387277897075e+07
3.262999999999999901e+00,2.227168739111581586e-01,3.854837286901736659e-01,-1.148536164083851195e-02,-1.107477614371854546e-04,1.812550857541728178e-04,9.680215982445228295e-07,9.131820201873779297e-01,5.210551261901855469e+00,-4.916062355041503906e+00,-2.227168739111581586e-01,-3.854837286901736659e-01,1.148536164083851195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083766407111139596e+07
3.263999999999999790e+00,2.226059798111431898e-01,3.856649301887494774e-01,-1.148451690392267299e-02,-1.108941000149687994e-04,1.812014985758114705e-04,8.447369158389589350e-07,9.131872653961181641e-01,5.210573673248291016e+00,-4.916081428527832031e+00,-2.226059798111431898e-01,-3.856649301887494774e-01,1.148451690392267299e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083766426953415200e+07
3.265000000000000124e+00,2.224949128044043933e-01,3.858460780382577671e-01,-1.148382871234960093e-02,-1.110670067387964366e-04,1.811478495082896600e-04,6.881915730720666868e-07,9.131928682327270508e-01,5.210597038269042969e+00,-4.916102409362792969e+00,-2.224949128044043933e-01,-3.858460780382577671e-01,1.148382871234960093e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083766446804721281e+07
3.266000000000000014e+00,2.223836863473601655e-01,3.860271721715730076e-01,-1.148333129521898061e-02,-1.112264570442278444e-04,1.810941333152404908e-04,4.974171306203201137e-07,9.131978750228881836e-01,5.210618972778320312e+00,-4.916121482849121094e+00,-2.223836863473601655e-01,-3.860271721715730076e-01,1.148333129521898061e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083766466665055975e+07
