# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.266999999999999904e+00,2.222722872071830336e-01,3.862082125290539070e-01,-1.148305629046228807e-02,-1.113991401771319278e-04,1.810403574808994165e-04,2.750047566925373221e-07,9.132032394409179688e-01,5.210640907287597656e+00,-4.916141986846923828e+00,-2.222722872071830336e-01,-3.862082125290539070e-01,1.148305629046228807e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083766486534417421e+07
3.267999999999999794e+00,2.221607421671690508e-01,3.863891990506680973e-01,-1.148303380333309462e-02,-1.115450400139827991e-04,1.809865216141903765e-04,2.248712919344919570e-08,9.132086038589477539e-01,5.210661411285400391e+00,-4.916160583496093750e+00,-2.221607421671690508e-01,-3.863891990506680973e-01,1.148303380333309462e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083766506412804127e+07
3.269000000000000128e+00,2.220490246403017953e-01,3.865701316863463521e-01,-1.148329125790399120e-02,-1.117175268672554456e-04,1.809326356782547940e-04,-2.574545708965841895e-07,9.132136106491088867e-01,5.210684299468994141e+00,-4.916182041168212891e+00,-2.220490246403017953e-01,-3.865701316863463521e-01,1.148329125790399120e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-2.083766526300214231e+07
3.270000000000000018e+00,2.219371613989873093e-01,3.867510103827454526e-01,-1.148385542441458622e-02,-1.118632413144859949e-04,1.808786963991004804e-04,-5.641665105950155468e-07,9.132187366485595703e-01,5.210705757141113281e+00,-4.916200637817382812e+00,-2.219371613989873093e-01,-3.867510103827454526e-01,1.148385542441458622e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-2.083766546196646988e+07
3.270999999999999908e+00,2.218251525295184545e-01,3.869318617748017108e-01,-1.148475053352670042e-02,-1.120088694688547992e-04,1.808513920562582200e-04,-8.951091121141979690e-07,9.132242202758789062e-01,5.210727691650390625e+00,-4.916219711303710938e+00,-2.218251525295184545e-01,-3.869318617748017108e-01,1.148475053352670042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-2.083766566102103516e+07
3.271999999999999797e+00,2.217129980946644652e-01,3.871126324631150029e-01,-1.148599649197133352e-02,-1.121544348539893488e-04,1.807706883132920161e-04,-1.245958444633099571e-06,9.132292270660400391e-01,5.210750102996826172e+00,-4.916239738464355469e+00,-2.217129980946644652e-01,-3.871126324631150029e-01,1.148599649197133352e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083766586016580835e+07
3.273000000000000131e+00,2.216007115106256864e-01,3.872933757704478119e-01,-1.148761345827440696e-02,-1.122865840387787806e-04,1.807433073328090778e-04,-1.616966303073438804e-06,9.132347106933593750e-01,5.210772037506103516e+00,-4.916258811950683594e+00,-2.216007115106256864e-01,-3.872933757704478119e-01,1.148761345827440696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083766605940080807e+07
3.274000000000000021e+00,2.214883061644004891e-01,3.874740649884222399e-01,-1.148961559961460266e-02,-1.124053462251972668e-04,1.806892179744279403e-04,-2.002141340195703889e-06,9.132399559020996094e-01,5.210794448852539062e+00,-4.916278839111328125e+00,-2.214883061644004891e-01,-3.874740649884222399e-01,1.148961559961460266e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276379394531250000e+02,8.276377563476562500e+02,-2.083766625872604176e+07
3.274999999999999911e+00,2.213757687652393447e-01,3.876547000920523844e-01,-1.149201704466716080e-02,-1.125373991611444691e-04,1.806351036301445667e-04,-2.401445052558140447e-06,9.132449626922607422e-01,5.210815429687500000e+00,-4.916298389434814453e+00,-2.213757687652393447e-01,-3.876547000920523844e-01,1.149201704466716080e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083766645814150572e+07
3.275999999999999801e+00,2.212631393740159824e-01,3.878353344227367661e-01,-1.149482720307139216e-02,-1.126293912233622407e-04,1.806343306843816165e-04,-2.810158404231363760e-06,9.132499694824218750e-01,5.210835933685302734e+00,-4.916317939758300781e+00,-2.212631393740159824e-01,-3.878353344227367661e-01,1.149482720307139216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083766665764725953e+07
3.277000000000000135e+00,2.211504046711512961e-01,3.880159146067906906e-01,-1.149805343018557406e-02,-1.127347028646863425e-04,1.805801840539245084e-04,-3.226227114181898226e-06,9.132554531097412109e-01,5.210857391357421875e+00,-4.916336536407470703e+00,-2.211504046711512961e-01,-3.880159146067906906e-01,1.149805343018557406e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083766685724331439e+07
3.278000000000000025e+00,2.210375648377560787e-01,3.881964174976924586e-01,-1.150169846505702358e-02,-1.128398333952174148e-04,1.805028909017680760e-04,-3.645034871449515101e-06,9.132603406906127930e-01,5.210879802703857422e+00,-4.916356563568115234e+00,-2.210375648377560787e-01,-3.881964174976924586e-01,1.150169846505702358e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083766705692966655e+07
3.278999999999999915e+00,2.209246862558191526e-01,3.883769427240008620e-01,-1.150576382763098329e-02,-1.128785819369260146e-04,1.805252263084033970e-04,-4.065362573959716008e-06,9.132652282714843750e-01,5.210900306701660156e+00,-4.916375160217285156e+00,-2.209246862558191526e-01,-3.883769427240008620e-01,1.150576382763098329e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083766725670641661e+07
3.279999999999999805e+00,2.208117290552104595e-01,3.885574404841381502e-01,-1.151024623372591364e-02,-1.129572006086931868e-04,1.804977601372881324e-04,-4.482406094930349583e-06,9.132707118988037109e-01,5.210920810699462891e+00,-4.916394233703613281e+00,-2.208117290552104595e-01,-3.885574404841381502e-01,1.151024623372591364e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083766745657360554e+07
3.281000000000000139e+00,2.206987465861959263e-01,3.887379374648061159e-01,-1.151514091285985378e-02,-1.129824690145331267e-04,1.804969806679657118e-04,-4.894679133940135762e-06,9.132759571075439453e-01,5.210942745208740234e+00,-4.916414737701416016e+00,-2.206987465861959263e-01,-3.887379374648061159e-01,1.151514091285985378e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083766765653132647e+07
3.282000000000000028e+00,2.205857121353509698e-01,3.889184070065534460e-01,-1.152043855144893256e-02,-1.130344508449565577e-04,1.804695417473300978e-04,-5.297638589078779159e-06,9.132806062698364258e-01,5.210964202880859375e+00,-4.916433334350585938e+00,-2.205857121353509698e-01,-3.889184070065534460e-01,1.152043855144893256e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083766785657963157e+07
3.282999999999999918e+00,2.204726790273815740e-01,3.890988758104600431e-01,-1.152612687526592336e-02,-1.130331079693958074e-04,1.804688039065971417e-04,-5.688323816990803472e-06,9.132858514785766602e-01,5.210986137390136719e+00,-4.916452407836914062e+00,-2.204726790273815740e-01,-3.890988758104600431e-01,1.152612687526592336e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083766805671862140e+07
3.283999999999999808e+00,2.203596338722517423e-01,3.892793172253540268e-01,-1.153219161348404201e-02,-1.130451551298317092e-04,1.804414148939836871e-04,-6.064738218118648216e-06,9.132910966873168945e-01,5.211006641387939453e+00,-4.916471958160400391e+00,-2.203596338722517423e-01,-3.892793172253540268e-01,1.153219161348404201e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083766825694836676e+07
3.285000000000000142e+00,2.202466032968431742e-01,3.894597846467690583e-01,-1.153861461636808243e-02,-1.130305754085680903e-04,1.804674214150314704e-04,-6.423002884040421301e-06,9.132959842681884766e-01,5.211027145385742188e+00,-4.916490077972412109e+00,-2.202466032968431742e-01,-3.894597846467690583e-01,1.153861461636808243e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083766845726899803e+07
3.286000000000000032e+00,2.201335872287599194e-01,3.896402514349632251e-01,-1.154537498823680723e-02,-1.130160680832548170e-04,1.804667881941668384e-04,-6.760371868724801558e-06,9.133008718490600586e-01,5.211050033569335938e+00,-4.916510581970214844e+00,-2.201335872287599194e-01,-3.896402514349632251e-01,1.154537498823680723e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083766865768061578e+07
3.286999999999999922e+00,2.200206122797183639e-01,3.898207176284351205e-01,-1.155245197553732978e-02,-1.129749490415554725e-04,1.804661934718954086e-04,-7.076987300522544211e-06,9.133059978485107422e-01,5.211070060729980469e+00,-4.916527748107910156e+00,-2.200206122797183639e-01,-3.898207176284351205e-01,1.155245197553732978e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083766885818333551e+07
3.287999999999999812e+00,2.199076917012982302e-01,3.900012099604914240e-01,-1.155981816049673171e-02,-1.129205784201336993e-04,1.804923320563034395e-04,-7.366184959401930743e-06,9.133111238479614258e-01,5.211091041564941406e+00,-4.916548728942871094e+00,-2.199076917012982302e-01,-3.900012099604914240e-01,1.155981816049673171e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083766905877730250e+07
3.289000000000000146e+00,2.197948387413204696e-01,3.901817018010464988e-01,-1.156744685668843753e-02,-1.128529599777605696e-04,1.804918405550748339e-04,-7.628696191705822138e-06,9.133158922195434570e-01,5.211112499237060547e+00,-4.916567325592041016e+00,-2.197948387413204696e-01,-3.901817018010464988e-01,1.156744685668843753e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083766925946263969e+07
3.290000000000000036e+00,2.196820666485641005e-01,3.903622465672236252e-01,-1.157530903007502818e-02,-1.127720927563691244e-04,1.805447661771264478e-04,-7.862173386590648461e-06,9.133210182189941406e-01,5.211134433746337891e+00,-4.916585922241210938e+00,-2.196820666485641005e-01,-3.903622465672236252e-01,1.157530903007502818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083766946023952216e+07
3.290999999999999925e+00,2.195693886473938927e-01,3.905427909590496460e-01,-1.158337210678194937e-02,-1.126780011702077644e-04,1.805443918260207781e-04,-8.063076706921190606e-06,9.133267402648925781e-01,5.211156368255615234e+00,-4.916604995727539062e+00,-2.195693886473938927e-01,-3.905427909590496460e-01,1.158337210678194937e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083766966110808402e+07
3.291999999999999815e+00,2.194567912994896119e-01,3.907233883991188539e-01,-1.159160529429802654e-02,-1.125973479042807757e-04,1.805974400692078596e-04,-8.233187516077170032e-06,9.133310317993164062e-01,5.211174011230468750e+00,-4.916623115539550781e+00,-2.194567912994896119e-01,-3.907233883991188539e-01,1.159160529429802654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083766986206850037e+07
3.293000000000000149e+00,2.193443278450565859e-01,3.909040122690419228e-01,-1.159997370519183328e-02,-1.124634544330260777e-04,1.806238699230688916e-04,-8.368410893806743633e-06,9.133361577987670898e-01,5.211196422576904297e+00,-4.916641712188720703e+00,-2.193443278450565859e-01,-3.909040122690419228e-01,1.159997370519183328e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083767006312094256e+07
3.294000000000000039e+00,2.192319714874072789e-01,3.910846893195481511e-01,-1.160844228142482275e-02,-1.123563576493069593e-04,1.806770505062282872e-04,-8.468576232989466490e-06,9.133410453796386719e-01,5.211217880249023438e+00,-4.916661262512207031e+00,-2.192319714874072789e-01,-3.910846893195481511e-01,1.160844228142482275e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083767026426558942e+07
3.294999999999999929e+00,2.191197357241027599e-01,3.912653696130679593e-01,-1.161697456318368758e-02,-1.122357633045190095e-04,1.806802935198081883e-04,-8.532281758864834753e-06,9.133464097976684570e-01,5.211239337921142578e+00,-4.916680812835693359e+00,-2.191197357241027599e-01,-3.912653696130679593e-01,1.161697456318368758e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083767046550258994e+07
3.295999999999999819e+00,2.190076598971898436e-01,3.914461265346976804e-01,-1.162553525662627513e-02,-1.120758269129162876e-04,1.807569216297211234e-04,-8.560693442587544166e-06,9.133511781692504883e-01,5.211260795593261719e+00,-4.916700363159179688e+00,-2.190076598971898436e-01,-3.914461265346976804e-01,1.162553525662627513e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083767066683216766e+07
3.297000000000000153e+00,2.188957174755201684e-01,3.916269101611445924e-01,-1.163408776598776756e-02,-1.119424216696751628e-04,1.807836264469120380e-04,-8.552509361492433015e-06,9.133561849594116211e-01,5.211279392242431641e+00,-4.916717529296875000e+00,-2.188957174755201684e-01,-3.916269101611445924e-01,1.163408776598776756e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083767086825449020e+07
3.298000000000000043e+00,2.187839350239764169e-01,3.918077739199503640e-01,-1.164259643260325862e-02,-1.117824515437515487e-04,1.808637588057715462e-04,-8.508666615491058960e-06,9.133615493774414062e-01,5.211303234100341797e+00,-4.916737556457519531e+00,-2.187839350239764169e-01,-3.918077739199503640e-01,1.164259643260325862e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083767106976978108e+07
3.298999999999999932e+00,2.186723124046940359e-01,3.919886645224415767e-01,-1.165102280139320573e-02,-1.116226192823810415e-04,1.808906024912126931e-04,-8.426368789947111249e-06,9.133661985397338867e-01,5.211325168609619141e+00,-4.916758060455322266e+00,-2.186723124046940359e-01,-3.919886645224415767e-01,1.165102280139320573e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083767127137821913e+07
3.299999999999999822e+00,2.185608361658637200e-01,3.921696087140604803e-01,-1.165933352723268548e-02,-1.114762388303158769e-04,1.809441916189036270e-04,-8.310725839479754518e-06,9.133713245391845703e-01,5.211344718933105469e+00,-4.916775703430175781e+00,-2.185608361658637200e-01,-3.921696087140604803e-01,1.165933352723268548e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083767147308000177e+07
3.301000000000000156e+00,2.184495328680843285e-01,3.923506065586445102e-01,-1.166749368340013436e-02,-1.113032977793915190e-04,1.809978445840298988e-04,-8.160156167448875952e-06,9.133765697479248047e-01,5.211367130279541016e+00,-4.916794776916503906e+00,-2.184495328680843285e-01,-3.923506065586445102e-01,1.166749368340013436e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083767167487533018e+07
3.302000000000000046e+00,2.183383890562699825e-01,3.925316848029639649e-01,-1.167546909088059380e-02,-1.111438118143459608e-04,1.810782443194547398e-04,-7.975407480459439924e-06,9.133814573287963867e-01,5.211387634277343750e+00,-4.916815757751464844e+00,-2.183383890562699825e-01,-3.925316848029639649e-01,1.167546909088059380e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083767187676442415e+07
3.302999999999999936e+00,2.182274046116326194e-01,3.927127901466720417e-01,-1.168322713122675258e-02,-1.109844446373631222e-04,1.811053437080767381e-04,-7.758040346158776024e-06,9.133865833282470703e-01,5.211409091949462891e+00,-4.916833400726318359e+00,-2.182274046116326194e-01,-3.927127901466720417e-01,1.168322713122675258e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083767207874745876e+07
3.303999999999999826e+00,2.181165794363324750e-01,3.928939493254914317e-01,-1.169073867374070472e-02,-1.108251753001443518e-04,1.811591788193900321e-04,-7.511542513952140787e-06,9.133917093276977539e-01,5.211430072784423828e+00,-4.916851997375488281e+00,-2.181165794363324750e-01,-3.928939493254914317e-01,1.169073867374070472e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083767228082463145e+07
3.305000000000000160e+00,2.180059134291056355e-01,3.930751623941872719e-01,-1.169797453683192254e-02,-1.106660072268395023e-04,1.812130686958401959e-04,-7.235863091217820120e-06,9.133967161178588867e-01,5.211452484130859375e+00,-4.916872501373291016e+00,-2.180059134291056355e-01,-3.930751623941872719e-01,1.169797453683192254e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083767248299613595e+07
3.306000000000000050e+00,2.178954064974734928e-01,3.932564560850938529e-01,-1.170490725722255279e-02,-1.105069316321427575e-04,1.812936909065809843e-04,-6.932720390630253693e-06,9.134014844894409180e-01,5.211473464965820312e+00,-4.916891574859619141e+00,-2.178954064974734928e-01,-3.932564560850938529e-01,1.170490725722255279e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083767268526218832e+07
3.306999999999999940e+00,2.177850452156966377e-01,3.934377770796630425e-01,-1.171151417617600360e-02,-1.103612817768551135e-04,1.813209945691895975e-04,-6.606918953450807708e-06,9.134068489074707031e-01,5.211495876312255859e+00,-4.916910648345947266e+00,-2.177850452156966377e-01,-3.934377770796630425e-01,1.171151417617600360e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-2.083767288762295991e+07
3.307999999999999829e+00,2.176748295052888249e-01,3.936191521021203399e-01,-1.171777199925618483e-02,-1.102157104078127503e-04,1.813750224572974190e-04,-6.257823080181232345e-06,9.134116172790527344e-01,5.211515903472900391e+00,-4.916929721832275391e+00,-2.176748295052888249e-01,-3.936191521021203399e-01,1.171777199925618483e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-2.083767309007863328e+07
3.309000000000000163e+00,2.175647459549225893e-01,3.938005545082675640e-01,-1.172366145358845133e-02,-1.100835503662356274e-04,1.814024061472241378e-04,-5.889454332266494396e-06,9.134173393249511719e-01,5.211537837982177734e+00,-4.916949272155761719e+00,-2.175647459549225893e-01,-3.938005545082675640e-01,1.172366145358845133e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083767329262937233e+07
