# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.310000000000000053e+00,2.174547945116379055e-01,3.939820110079337301e-01,-1.172916674860861701e-02,-1.099514432846837586e-04,1.814564996661660601e-04,-5.505295020165681952e-06,9.134223461151123047e-01,5.211559295654296875e+00,-4.916968345642089844e+00,-2.174547945116379055e-01,-3.939820110079337301e-01,1.172916674860861701e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083767349527535960e+07
3.310999999999999943e+00,2.173449488318462963e-01,3.941634981323865472e-01,-1.173427300981206602e-02,-1.098456797916091965e-04,1.814871244528171168e-04,-5.106261203449008468e-06,9.134272336959838867e-01,5.211579799652099609e+00,-4.916988372802734375e+00,-2.173449488318462963e-01,-3.941634981323865472e-01,1.173427300981206602e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-2.083767369801674411e+07
3.311999999999999833e+00,2.172352347874986489e-01,3.943450361992978936e-01,-1.173897149111291852e-02,-1.097140443476474214e-04,1.815380669113464407e-04,-4.698481300852500042e-06,9.134328365325927734e-01,5.211604595184326172e+00,-4.917009353637695312e+00,-2.172352347874986489e-01,-3.943450361992978936e-01,1.173897149111291852e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083767390085370094e+07
3.313000000000000167e+00,2.171256127111226841e-01,3.945266284217401886e-01,-1.174325315936972439e-02,-1.096220763759647721e-04,1.815922224422950038e-04,-4.281668256805870598e-06,9.134378433227539062e-01,5.211626052856445312e+00,-4.917028427124023438e+00,-2.171256127111226841e-01,-3.945266284217401886e-01,1.174325315936972439e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083767410378639773e+07
3.314000000000000057e+00,2.170160692422177517e-01,3.947082214444010972e-01,-1.174711453267173258e-02,-1.095434689049323840e-04,1.815930226609085985e-04,-3.861373302008197506e-06,9.134432077407836914e-01,5.211647033691406250e+00,-4.917047977447509766e+00,-2.170160692422177517e-01,-3.947082214444010972e-01,1.174711453267173258e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083767430681494623e+07
3.314999999999999947e+00,2.169066043766816609e-01,3.948898686325096330e-01,-1.175055321110530897e-02,-1.094648655360908052e-04,1.816471881085357509e-04,-3.438678433576383697e-06,9.134483337402343750e-01,5.211669921875000000e+00,-4.917068958282470703e+00,-2.169066043766816609e-01,-3.948898686325096330e-01,1.175055321110530897e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083767450993950665e+07
3.315999999999999837e+00,2.167972047740928110e-01,3.950715166196938632e-01,-1.175357154919247013e-02,-1.093996025888499535e-04,1.816479871842302529e-04,-3.018338087161162586e-06,9.134535789489746094e-01,5.211692333221435547e+00,-4.917088985443115234e+00,-2.167972047740928110e-01,-3.950715166196938632e-01,1.175357154919247013e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083767471316018328e+07
3.317000000000000171e+00,2.166878437719222672e-01,3.952531920787062392e-01,-1.175617450832994876e-02,-1.093610021705437862e-04,1.816754590123759172e-04,-2.602959137478627616e-06,9.134589433670043945e-01,5.211713790893554688e+00,-4.917107582092285156e+00,-2.166878437719222672e-01,-3.952531920787062392e-01,1.175617450832994876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083767491647709906e+07
3.318000000000000060e+00,2.165785347346141088e-01,3.954348949928966350e-01,-1.175836963863341120e-02,-1.093090373081584410e-04,1.817029141903958589e-04,-2.195130303462439203e-06,9.134640693664550781e-01,5.211734294891357422e+00,-4.917126178741455078e+00,-2.165785347346141088e-01,-3.954348949928966350e-01,1.175836963863341120e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083767511989037693e+07
3.318999999999999950e+00,2.164692376785798955e-01,3.956165986604678331e-01,-1.176016925829708251e-02,-1.092970560342132469e-04,1.817036675711980465e-04,-1.799619663671314651e-06,9.134695529937744141e-01,5.211757659912109375e+00,-4.917147159576416016e+00,-2.164692376785798955e-01,-3.956165986604678331e-01,1.176016925829708251e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083767532340010256e+07
3.319999999999999840e+00,2.163599393046133912e-01,3.957983030579626527e-01,-1.176158582792962218e-02,-1.092983739665043252e-04,1.817043974948195917e-04,-1.416569632539665946e-06,9.134744405746459961e-01,5.211778640747070312e+00,-4.917167663574218750e+00,-2.163599393046133912e-01,-3.957983030579626527e-01,1.176158582792962218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083767552700635791e+07
3.321000000000000174e+00,2.162506396742797377e-01,3.959800081496782087e-01,-1.176263769059535461e-02,-1.092996303336535302e-04,1.817050917155560441e-04,-1.051862665732428148e-06,9.134798049926757812e-01,5.211801052093505859e+00,-4.917186260223388672e+00,-2.162506396742797377e-01,-3.959800081496782087e-01,1.176263769059535461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083767573070922494e+07
3.322000000000000064e+00,2.161413255116193533e-01,3.961617138996916254e-01,-1.176334397701419600e-02,-1.093141626603844063e-04,1.817057500134167114e-04,-7.062864188413925381e-07,9.134852886199951172e-01,5.211822986602783203e+00,-4.917206287384033203e+00,-2.161413255116193533e-01,-3.961617138996916254e-01,1.176334397701419600e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083767593450877815e+07
3.322999999999999954e+00,2.160319702085446436e-01,3.963433935862913926e-01,-1.176372705645832399e-02,-1.093553030747096422e-04,1.816796865997671873e-04,-3.830794441279927742e-07,9.134905338287353516e-01,5.211845874786376953e+00,-4.917226791381835938e+00,-2.160319702085446436e-01,-3.963433935862913926e-01,1.176372705645832399e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083767613840506226e+07
3.323999999999999844e+00,2.159225738533351868e-01,3.965250738422895216e-01,-1.176381199240063291e-02,-1.093963552094567859e-04,1.816802559981289811e-04,-8.493594230891965413e-08,9.134958982467651367e-01,5.211868762969970703e+00,-4.917247295379638672e+00,-2.159225738533351868e-01,-3.965250738422895216e-01,1.176381199240063291e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083767634239814058e+07
3.325000000000000178e+00,2.158130965092213971e-01,3.967067279411543024e-01,-1.176362444287803663e-02,-1.094773441137897318e-04,1.816540988647807886e-04,1.875495225962808821e-07,9.135010242462158203e-01,5.211891174316406250e+00,-4.917266845703125000e+00,-2.158130965092213971e-01,-3.967067279411543024e-01,1.176362444287803663e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083767654648804292e+07
3.326000000000000068e+00,2.157035649660671017e-01,3.968883825023415968e-01,-1.176319539997965763e-02,-1.095315431542953633e-04,1.816545611872943944e-04,4.290428983790006701e-07,9.135063886642456055e-01,5.211912631988525391e+00,-4.917286872863769531e+00,-2.157035649660671017e-01,-3.968883825023415968e-01,1.176319539997965763e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083767675067483261e+07
3.326999999999999957e+00,2.155939392928602205e-01,3.970699841139630482e-01,-1.176255297271245129e-02,-1.096256732068812134e-04,1.816016116214513865e-04,6.424272672063413570e-07,9.135119915008544922e-01,5.211935043334960938e+00,-4.917307376861572266e+00,-2.155939392928602205e-01,-3.970699841139630482e-01,1.176255297271245129e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083767695495850965e+07
3.327999999999999847e+00,2.154841934311614304e-01,3.972515357118743817e-01,-1.176173152681439515e-02,-1.097458616987900815e-04,1.815515979113335732e-04,8.214458980561334389e-07,9.135169982910156250e-01,5.211957454681396484e+00,-4.917327404022216797e+00,-2.154841934311614304e-01,-3.972515357118743817e-01,1.176173152681439515e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083767715933906659e+07
3.329000000000000181e+00,2.153743665230986593e-01,3.974330845820263081e-01,-1.176076493854736650e-02,-1.098269080627711780e-04,1.815488701519263337e-04,9.665882670286535250e-07,9.135223627090454102e-01,5.211979389190673828e+00,-4.917347431182861328e+00,-2.153743665230986593e-01,-3.974330845820263081e-01,1.176076493854736650e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083767736381655559e+07
3.330000000000000071e+00,2.152644058169211061e-01,3.976146069946273065e-01,-1.175968659692660893e-02,-1.099607061775531580e-04,1.815224126009984396e-04,1.078341620757566899e-06,9.135279655456542969e-01,5.212002277374267578e+00,-4.917367935180664062e+00,-2.152644058169211061e-01,-3.976146069946273065e-01,1.175968659692660893e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083767756839098409e+07
3.330999999999999961e+00,2.151543247767181977e-01,3.977960761983435622e-01,-1.175853318376152493e-02,-1.100810402029084312e-04,1.814692037162557448e-04,1.153413165084007930e-06,9.135332107543945312e-01,5.212025642395019531e+00,-4.917387008666992188e+00,-2.151543247767181977e-01,-3.977960761983435622e-01,1.175853318376152493e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083767777306234837e+07
3.331999999999999851e+00,2.150441101861275961e-01,3.979774921269691457e-01,-1.175734050470494084e-02,-1.102145905906015688e-04,1.814159286255834225e-04,1.192679056584086683e-06,9.135385751724243164e-01,5.212046146392822266e+00,-4.917407989501953125e+00,-2.150441101861275961e-01,-3.979774921269691457e-01,1.175734050470494084e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083767797783063725e+07
3.333000000000000185e+00,2.149337488351693859e-01,3.981588813937343985e-01,-1.175614524917826392e-02,-1.103613509582102026e-04,1.813892667652527990e-04,1.195255526676916591e-06,9.135438203811645508e-01,5.212068080902099609e+00,-4.917427062988281250e+00,-2.149337488351693859e-01,-3.981588813937343985e-01,1.175614524917826392e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083767818269585446e+07
3.334000000000000075e+00,2.148232408452035724e-01,3.983402172505677852e-01,-1.175498321892491128e-02,-1.105079899658134579e-04,1.813358568333867105e-04,1.162030253352638876e-06,9.135493040084838867e-01,5.212089538574218750e+00,-4.917447566986083984e+00,-2.148232408452035724e-01,-3.983402172505677852e-01,1.175498321892491128e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083767838765798882e+07
3.334999999999999964e+00,2.147125730034508129e-01,3.985214996301169599e-01,-1.175389105319525444e-02,-1.106678417527595659e-04,1.812823795491746992e-04,1.092165729656841000e-06,9.135545492172241211e-01,5.212112903594970703e+00,-4.917468547821044922e+00,-2.147125730034508129e-01,-3.985214996301169599e-01,1.175389105319525444e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083767859271701798e+07
3.335999999999999854e+00,2.146017454349876397e-01,3.987027284654511838e-01,-1.175290460380051111e-02,-1.108275684631732094e-04,1.812288353342239589e-04,9.864493947433355947e-07,9.135599136352539062e-01,5.212136268615722656e+00,-4.917487621307373047e+00,-2.146017454349876397e-01,-3.987027284654511838e-01,1.175290460380051111e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083767879787292331e+07
3.337000000000000188e+00,2.144907582589565265e-01,3.988838770104748965e-01,-1.175205883880899548e-02,-1.109871760311131883e-04,1.811485450237126926e-04,8.457649915156323361e-07,9.135650396347045898e-01,5.212158203125000000e+00,-4.917507171630859375e+00,-2.144907582589565265e-01,-3.988838770104748965e-01,1.175205883880899548e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083767900312566757e+07
3.338000000000000078e+00,2.143796115986874584e-01,3.990649985649419307e-01,-1.175138720867273390e-02,-1.111466602690680539e-04,1.811215544670341515e-04,6.716301362615778592e-07,9.135702848434448242e-01,5.212178230285644531e+00,-4.917525768280029297e+00,-2.143796115986874584e-01,-3.990649985649419307e-01,1.175138720867273390e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083767920847525448e+07
3.338999999999999968e+00,2.142683055650415613e-01,3.992460663877025473e-01,-1.175092218010994650e-02,-1.113060336458970845e-04,1.810678227606166146e-04,4.650285627873923522e-07,9.135756492614746094e-01,5.212201118469238281e+00,-4.917547225952148438e+00,-2.142683055650415613e-01,-3.992460663877025473e-01,1.175092218010994650e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083767941392166540e+07
3.339999999999999858e+00,2.141568269260040180e-01,3.994270804229962391e-01,-1.175069455578034439e-02,-1.114786390375432923e-04,1.810140352936917552e-04,2.276243296021190909e-07,9.135811328887939453e-01,5.212223052978515625e+00,-4.917565822601318359e+00,-2.141568269260040180e-01,-3.994270804229962391e-01,1.175069455578034439e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083767961946488172e+07
3.341000000000000192e+00,2.140452024684253440e-01,3.996080406128982854e-01,-1.175073444405745800e-02,-1.116244575786740079e-04,1.809601899020463200e-04,-3.988827711361164763e-08,9.135861396789550781e-01,5.212245464324951172e+00,-4.917585372924804688e+00,-2.140452024684253440e-01,-3.996080406128982854e-01,1.175073444405745800e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083767982510489598e+07
3.342000000000000082e+00,2.139334056026942488e-01,3.997889469125089357e-01,-1.175106759842051846e-02,-1.117968657310952629e-04,1.809062996106503007e-04,-3.331543630604588691e-07,9.135911464691162109e-01,5.212267398834228516e+00,-4.917605400085449219e+00,-2.139334056026942488e-01,-3.997889469125089357e-01,1.175106759842051846e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083768003084168583e+07
3.342999999999999972e+00,2.138214764419951452e-01,3.999697992706262029e-01,-1.175172000501363036e-02,-1.119291606991035248e-04,1.808523581172671868e-04,-6.524065931119010786e-07,9.135965108871459961e-01,5.212287902832031250e+00,-4.917624950408935547e+00,-2.138214764419951452e-01,-3.999697992706262029e-01,1.175172000501363036e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083768023667525128e+07
3.343999999999999861e+00,2.137093756528897770e-01,4.001506004770113423e-01,-1.175271347593343299e-02,-1.121007891053682481e-04,1.808012063851394124e-04,-9.934709198026331345e-07,9.136019945144653320e-01,5.212310314178466797e+00,-4.917645931243896484e+00,-2.137093756528897770e-01,-4.001506004770113423e-01,1.175271347593343299e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083768044260557741e+07
3.345000000000000195e+00,2.135971554567415442e-01,4.003313448271271224e-01,-1.175406849309943574e-02,-1.122201961482327537e-04,1.807443501157801613e-04,-1.355017166002753237e-06,9.136074781417846680e-01,5.212333202362060547e+00,-4.917665958404541016e+00,-2.135971554567415442e-01,-4.003313448271271224e-01,1.175406849309943574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083768064863266423e+07
3.346000000000000085e+00,2.134848031805231805e-01,4.005120618093062634e-01,-1.175580200894686504e-02,-1.123522762183637447e-04,1.807169821791410058e-04,-1.733515847429298318e-06,9.136122465133666992e-01,5.212355136871337891e+00,-4.917683601379394531e+00,-2.134848031805231805e-01,-4.005120618093062634e-01,1.175580200894686504e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083768085475653410e+07
3.346999999999999975e+00,2.133723322128525390e-01,4.006927247161325978e-01,-1.175792819410108325e-02,-1.124709676706414641e-04,1.806629068263343463e-04,-2.126185154218210305e-06,9.136174917221069336e-01,5.212376117706298828e+00,-4.917702674865722656e+00,-2.133723322128525390e-01,-4.006927247161325978e-01,1.175792819410108325e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083768106097719446e+07
3.347999999999999865e+00,2.132597426025925058e-01,4.008733602063687673e-01,-1.176045960451816905e-02,-1.125896102600332238e-04,1.806354902361695380e-04,-2.531410417085794284e-06,9.136227369308471680e-01,5.212398529052734375e+00,-4.917725086212158203e+00,-2.132597426025925058e-01,-4.008733602063687673e-01,1.176045960451816905e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-2.083768126729467139e+07
3.349000000000000199e+00,2.131470610560534107e-01,4.010539682662502825e-01,-1.176340300333818603e-02,-1.126815465390951232e-04,1.806080598815151816e-04,-2.943398820016984718e-06,9.136278629302978516e-01,5.212419033050537109e+00,-4.917742252349853516e+00,-2.131470610560534107e-01,-4.010539682662502825e-01,1.176340300333818603e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083768147370900586e+07
3.350000000000000089e+00,2.130342742547450263e-01,4.012345222050165972e-01,-1.176676496409950062e-02,-1.127868013083843657e-04,1.805539387663146478e-04,-3.361960761314591872e-06,9.136328697204589844e-01,5.212440967559814453e+00,-4.917762279510498047e+00,-2.130342742547450263e-01,-4.012345222050165972e-01,1.176676496409950062e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083768168022020534e+07
3.350999999999999979e+00,2.129214222284026015e-01,4.014150486993860456e-01,-1.177054651006759732e-02,-1.128520263424248604e-04,1.805264943694484536e-04,-3.781545968096697297e-06,9.136379957199096680e-01,5.212461948394775391e+00,-4.917780876159667969e+00,-2.129214222284026015e-01,-4.014150486993860456e-01,1.177054651006759732e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276376342773437500e+02,8.276380615234375000e+02,-2.083768188682832569e+07
3.351999999999999869e+00,2.128085049822655006e-01,4.015955744314792519e-01,-1.177474769061196899e-02,-1.129172461371008573e-04,1.805257320932063259e-04,-4.201180544371671544e-06,9.136432409286499023e-01,5.212482452392578125e+00,-4.917799472808837891e+00,-2.128085049822655006e-01,-4.015955744314792519e-01,1.177474769061196899e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083768209353343397e+07
