# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.353000000000000203e+00,2.126955358380366035e-01,4.017760727296748047e-01,-1.177936350000626138e-02,-1.129691442288971448e-04,1.804982981955527421e-04,-4.615809394292388901e-06,9.136482477188110352e-01,5.212504863739013672e+00,-4.917820930480957031e+00,-2.126955358380366035e-01,-4.017760727296748047e-01,1.177936350000626138e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083768230033558980e+07
3.354000000000000092e+00,2.125825281118738086e-01,4.019565436078406107e-01,-1.178438648090651686e-02,-1.130077261627948637e-04,1.804708781658059813e-04,-5.022980900255477610e-06,9.136532545089721680e-01,5.212525367736816406e+00,-4.917838096618652344e+00,-2.125825281118738086e-01,-4.019565436078406107e-01,1.178438648090651686e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083768250723485649e+07
3.354999999999999982e+00,2.124694951173016211e-01,4.021370137637788056e-01,-1.178980755799678530e-02,-1.130329945721875173e-04,1.804701559381949316e-04,-5.421077090268441867e-06,9.136583805084228516e-01,5.212547302246093750e+00,-4.917858600616455078e+00,-2.124694951173016211e-01,-4.021370137637788056e-01,1.178980755799678530e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083768271423131973e+07
3.355999999999999872e+00,2.123564501407655680e-01,4.023174565443207729e-01,-1.179561172055207038e-02,-1.130449765360530545e-04,1.804427805419672737e-04,-5.804162555285083402e-06,9.136632680892944336e-01,5.212567329406738281e+00,-4.917876243591308594e+00,-2.123564501407655680e-01,-4.023174565443207729e-01,1.179561172055207038e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083768292132505402e+07
3.357000000000000206e+00,2.122434064784178287e-01,4.024979253388586420e-01,-1.180178410637510757e-02,-1.130436623477393265e-04,1.804687945378691261e-04,-6.172385823037182528e-06,9.136683940887451172e-01,5.212590217590332031e+00,-4.917896270751953125e+00,-2.122434064784178287e-01,-4.024979253388586420e-01,1.180178410637510757e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083768312851617858e+07
3.358000000000000096e+00,2.121303907394664900e-01,4.026783935020720739e-01,-1.180830474909729672e-02,-1.130157389513386512e-04,1.804681632134319536e-04,-6.520642722189148865e-06,9.136737585067749023e-01,5.212611198425292969e+00,-4.917916774749755859e+00,-2.121303907394664900e-01,-4.026783935020720739e-01,1.180830474909729672e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083768333580480516e+07
3.358999999999999986e+00,2.120173895088103277e-01,4.028588610763796374e-01,-1.181515192375337184e-02,-1.130012306561622992e-04,1.804675743075634387e-04,-6.847174656075122323e-06,9.136787652969360352e-01,5.212631702423095703e+00,-4.917934417724609375e+00,-2.120173895088103277e-01,-4.028588610763796374e-01,1.181515192375337184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083768354319103807e+07
3.359999999999999876e+00,2.119044434398412724e-01,4.030393040759307488e-01,-1.182230181210343171e-02,-1.129460689690553465e-04,1.804429995511114271e-04,-7.149888350059876996e-06,9.136835336685180664e-01,5.212653160095214844e+00,-4.917953968048095703e+00,-2.119044434398412724e-01,-4.030393040759307488e-01,1.182230181210343171e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083768375067497790e+07
3.361000000000000210e+00,2.117915510224204767e-01,4.032197972747986192e-01,-1.182972817533649475e-02,-1.128924174207956987e-04,1.804931988678704080e-04,-7.426363233063032476e-06,9.136886596679687500e-01,5.212674140930175781e+00,-4.917972564697265625e+00,-2.117915510224204767e-01,-4.032197972747986192e-01,1.182972817533649475e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083768395825678483e+07
3.362000000000000099e+00,2.116787395476913414e-01,4.034003167066728679e-01,-1.183740298000262627e-02,-1.128114747291353304e-04,1.805194318742486814e-04,-7.674804666131518349e-06,9.136937856674194336e-01,5.212695598602294922e+00,-4.917990684509277344e+00,-2.116787395476913414e-01,-4.034003167066728679e-01,1.183740298000262627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083768416593661159e+07
3.362999999999999989e+00,2.115660089081775330e-01,4.035808624292204771e-01,-1.184529537665377462e-02,-1.127306395138083506e-04,1.805457225476092553e-04,-7.892396651148353426e-06,9.136985540390014648e-01,5.212716579437255859e+00,-4.918010234832763672e+00,-2.115660089081775330e-01,-4.035808624292204771e-01,1.184529537665377462e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083768437371461093e+07
3.363999999999999879e+00,2.114533723308623381e-01,4.037614345017694895e-01,-1.185337289529196127e-02,-1.126365773151949412e-04,1.805720725490123080e-04,-8.077518638186648170e-06,9.137035608291625977e-01,5.212736129760742188e+00,-4.918029785156250000e+00,-2.114533723308623381e-01,-4.037614345017694895e-01,1.185337289529196127e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083768458159093931e+07
3.365000000000000213e+00,2.113408430458073306e-01,4.039420596643930605e-01,-1.186160311523727640e-02,-1.125292850550074775e-04,1.806251626235710894e-04,-8.230219945315128682e-06,9.137088060379028320e-01,5.212759494781494141e+00,-4.918047904968261719e+00,-2.113408430458073306e-01,-4.039420596643930605e-01,1.186160311523727640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083768478956577554e+07
3.366000000000000103e+00,2.112284342674876358e-01,4.041227112998871385e-01,-1.186995101603303265e-02,-1.124087783196947576e-04,1.806516354940779223e-04,-8.347900795756257875e-06,9.137135744094848633e-01,5.212779998779296875e+00,-4.918066501617431641e+00,-2.112284342674876358e-01,-4.041227112998871385e-01,1.186995101603303265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083768499763928726e+07
3.366999999999999993e+00,2.111161458699651605e-01,4.043033894746141388e-01,-1.187838074574467002e-02,-1.122883975224753250e-04,1.806781747270003180e-04,-8.429729711637370948e-06,9.137187004089355469e-01,5.212799549102783203e+00,-4.918086528778076172e+00,-2.111161458699651605e-01,-4.043033894746141388e-01,1.187838074574467002e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083768520581164211e+07
3.367999999999999883e+00,2.110040044114243341e-01,4.044841209330807819e-01,-1.188685659577638429e-02,-1.121414585408264664e-04,1.807314584666430690e-04,-8.475850031714263211e-06,9.137237071990966797e-01,5.212821483612060547e+00,-4.918105602264404297e+00,-2.110040044114243341e-01,-4.044841209330807819e-01,1.188685659577638429e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083768541408303380e+07
3.369000000000000217e+00,2.108919964249514611e-01,4.046649057426616181e-01,-1.189534266712295729e-02,-1.120079864728729113e-04,1.807848095808362032e-04,-8.486071346573004215e-06,9.137288331985473633e-01,5.212841987609863281e+00,-4.918125152587890625e+00,-2.108919964249514611e-01,-4.046649057426616181e-01,1.189534266712295729e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083768562245365232e+07
3.370000000000000107e+00,2.107801351152837621e-01,4.048457172901819834e-01,-1.190380143829832156e-02,-1.118613096676990271e-04,1.808115475203653233e-04,-8.458771175364268591e-06,9.137337207794189453e-01,5.212863445281982422e+00,-4.918142318725585938e+00,-2.107801351152837621e-01,-4.048457172901819834e-01,1.190380143829832156e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083768583092367277e+07
3.370999999999999996e+00,2.106684203618126860e-01,4.050265823207803151e-01,-1.191219794034014887e-02,-1.117147534710760670e-04,1.808650305983316997e-04,-8.396502041827305640e-06,9.137388467788696289e-01,5.212885379791259766e+00,-4.918162345886230469e+00,-2.106684203618126860e-01,-4.050265823207803151e-01,1.191219794034014887e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083768603949328884e+07
3.371999999999999886e+00,2.105568787159330102e-01,4.052075275814540634e-01,-1.192049479719849148e-02,-1.115416458796758548e-04,1.809452606737482760e-04,-8.296856858342610552e-06,9.137438535690307617e-01,5.212904930114746094e+00,-4.918181419372558594e+00,-2.105568787159330102e-01,-4.052075275814540634e-01,1.192049479719849148e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083768624816272780e+07
3.373000000000000220e+00,2.104454967120739650e-01,4.053884997726531214e-01,-1.192865851309688439e-02,-1.113820038590451755e-04,1.809721911990580523e-04,-8.163715898392917558e-06,9.137490987777709961e-01,5.212927341461181641e+00,-4.918201923370361328e+00,-2.104454967120739650e-01,-4.053884997726531214e-01,1.192865851309688439e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083768645693216473e+07
3.374000000000000110e+00,2.103342608884337106e-01,4.055695256404083238e-01,-1.193665407183193417e-02,-1.112358236402544165e-04,1.810258677552023521e-04,-7.995558735049770882e-06,9.137541055679321289e-01,5.212948322296142578e+00,-4.918219566345214844e+00,-2.103342608884337106e-01,-4.055695256404083238e-01,1.193665407183193417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083768666580178961e+07
3.375000000000000000e+00,2.102232111477260190e-01,4.057506052414633912e-01,-1.194444826454468811e-02,-1.110497407076915799e-04,1.810796010550674850e-04,-7.794192712753944541e-06,9.137589931488037109e-01,5.212970733642578125e+00,-4.918238639831542969e+00,-2.102232111477260190e-01,-4.057506052414633912e-01,1.194444826454468811e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083768687477181107e+07
3.375999999999999890e+00,2.101122948401382973e-01,4.059317411193115177e-01,-1.195200948130694003e-02,-1.109163075877217519e-04,1.811358778481264586e-04,-7.561216762251923851e-06,9.137642383575439453e-01,5.212990760803222656e+00,-4.918258666992187500e+00,-2.101122948401382973e-01,-4.059317411193115177e-01,1.195200948130694003e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083768708384241536e+07
3.376999999999999780e+00,2.100015502442647564e-01,4.061129283473274287e-01,-1.195930982542517916e-02,-1.107445958735409075e-04,1.811872280159110282e-04,-7.300344118239127100e-06,9.137692451477050781e-01,5.213013648986816406e+00,-4.918278217315673828e+00,-2.100015502442647564e-01,-4.061129283473274287e-01,1.195930982542517916e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083768729301380366e+07
3.378000000000000114e+00,2.098909647337583173e-01,4.062941694710814344e-01,-1.196632033043572470e-02,-1.105855105064390553e-04,1.812411237540056952e-04,-7.010505010545536875e-06,9.137742519378662109e-01,5.213034629821777344e+00,-4.918296813964843750e+00,-2.098909647337583173e-01,-4.062941694710814344e-01,1.196632033043572470e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083768750228616595e+07
3.379000000000000004e+00,2.097805382185242984e-01,4.064754645354908269e-01,-1.197301598359459818e-02,-1.104265152340189182e-04,1.812950644093924701e-04,-6.695653158873479671e-06,9.137796163558959961e-01,5.213055133819580078e+00,-4.918317794799804688e+00,-2.097805382185242984e-01,-4.064754645354908269e-01,1.197301598359459818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083768771165969595e+07
3.379999999999999893e+00,2.096702439361219639e-01,4.066568135834199849e-01,-1.197937417879974681e-02,-1.102942824023345203e-04,1.813490479291579582e-04,-6.358195205148631235e-06,9.137843847274780273e-01,5.213076591491699219e+00,-4.918335437774658203e+00,-2.096702439361219639e-01,-4.066568135834199849e-01,1.197937417879974681e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083768792113457620e+07
3.380999999999999783e+00,2.095601084860943819e-01,4.068382166524193710e-01,-1.198537249924162655e-02,-1.101354500275819603e-04,1.814030689993861856e-04,-5.998320441879742559e-06,9.137898683547973633e-01,5.213099479675292969e+00,-4.918354988098144531e+00,-2.095601084860943819e-01,-4.068382166524193710e-01,1.198537249924162655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083768813071100041e+07
3.382000000000000117e+00,2.094500917855622035e-01,4.070196470934215882e-01,-1.199099491276826683e-02,-1.100167005321783797e-04,1.814304410022171687e-04,-5.622413526640279713e-06,9.137949943542480469e-01,5.213120460510253906e+00,-4.918375015258789062e+00,-2.094500917855622035e-01,-4.070196470934215882e-01,1.199099491276826683e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083768834038911760e+07
3.383000000000000007e+00,2.093402071202937753e-01,4.072011316138404724e-01,-1.199622567425040996e-02,-1.098846652684282166e-04,1.814845204188841876e-04,-5.230761482143131413e-06,9.138000011444091797e-01,5.213142871856689453e+00,-4.918392658233642578e+00,-2.093402071202937753e-01,-4.072011316138404724e-01,1.199622567425040996e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083768855016911030e+07
3.383999999999999897e+00,2.092304277629064568e-01,4.073826702379874654e-01,-1.200105218261753037e-02,-1.097793573873184769e-04,1.815386241469929551e-04,-4.826508367120410647e-06,9.138051271438598633e-01,5.213164329528808594e+00,-4.918413162231445312e+00,-2.092304277629064568e-01,-4.073826702379874654e-01,1.200105218261753037e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,8.276378173828125000e+02,-2.083768876005114615e+07
3.384999999999999787e+00,2.091207536785149590e-01,4.075642362990161693e-01,-1.200546605169822145e-02,-1.096740843914978392e-04,1.815660610287039844e-04,-4.413869080691079638e-06,9.138102531433105469e-01,5.213186740875244141e+00,-4.918434143066406250e+00,-2.091207536785149590e-01,-4.075642362990161693e-01,1.200546605169822145e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-2.083768897003537416e+07
3.386000000000000121e+00,2.090111715008929061e-01,4.077458298092076494e-01,-1.200946056420164679e-02,-1.095821776220529120e-04,1.815935101914800676e-04,-3.994512503425334815e-06,9.138158559799194336e-01,5.213208675384521484e+00,-4.918454170227050781e+00,-2.090111715008929061e-01,-4.077458298092076494e-01,1.200946056420164679e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083768918012193218e+07
3.387000000000000011e+00,2.089016812161766379e-01,4.079274507734308441e-01,-1.201303238535574198e-02,-1.094902847162682047e-04,1.816209642231947363e-04,-3.571821154095197737e-06,9.138207435607910156e-01,5.213228702545166016e+00,-4.918472290039062500e+00,-2.089016812161766379e-01,-4.079274507734308441e-01,1.201303238535574198e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083768939031096175e+07
3.387999999999999901e+00,2.087922428096670169e-01,4.081090991898487230e-01,-1.201618387429190249e-02,-1.094384065096210001e-04,1.816484164178788774e-04,-3.151488936160504184e-06,9.138263463973999023e-01,5.213251590728759766e+00,-4.918492794036865234e+00,-2.087922428096670169e-01,-4.081090991898487230e-01,1.201618387429190249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-2.083768960060258955e+07
3.388999999999999790e+00,2.086828696195534849e-01,4.082907483735346843e-01,-1.201891586385326824e-02,-1.093731901135319706e-04,1.816491836859612796e-04,-2.731989561365749664e-06,9.138312339782714844e-01,5.213274478912353516e+00,-4.918511390686035156e+00,-2.086828696195534849e-01,-4.082907483735346843e-01,1.201891586385326824e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083768981099691987e+07
3.390000000000000124e+00,2.085735349991317822e-01,4.084724516725202204e-01,-1.202123669418163690e-02,-1.093346204217027218e-04,1.817032989855360547e-04,-2.320830328368661544e-06,9.138364791870117188e-01,5.213296413421630859e+00,-4.918532848358154297e+00,-2.085735349991317822e-01,-4.084724516725202204e-01,1.202123669418163690e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-2.083769002149409428e+07
3.391000000000000014e+00,2.084642265461719435e-01,4.086541046667594435e-01,-1.202315471880458474e-02,-1.093084529598387089e-04,1.816529942392230978e-04,-1.918024622947836488e-06,9.138417243957519531e-01,5.213317871093750000e+00,-4.918551921844482422e+00,-2.084642265461719435e-01,-4.086541046667594435e-01,1.202315471880458474e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083769023209416121e+07
3.391999999999999904e+00,2.083549291409906579e-01,4.088358094062885528e-01,-1.202468374349706902e-02,-1.092974051812856118e-04,1.817047395291093714e-04,-1.529024692484282077e-06,9.138470888137817383e-01,5.213339328765869141e+00,-4.918571949005126953e+00,-2.083549291409906579e-01,-4.088358094062885528e-01,1.202468374349706902e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083769044279725105e+07
3.392999999999999794e+00,2.082456304054167151e-01,4.090175148316363973e-01,-1.202583888920112642e-02,-1.092987355739427624e-04,1.817054253478445069e-04,-1.155145704057405909e-06,9.138525724411010742e-01,5.213362216949462891e+00,-4.918592453002929688e+00,-2.082456304054167151e-01,-4.090175148316363973e-01,1.202583888920112642e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083769065360344201e+07
3.394000000000000128e+00,2.081363304031749184e-01,4.091992209084255316e-01,-1.202663849900514025e-02,-1.093000022417967010e-04,1.817060767891343076e-04,-7.996098040138205354e-07,9.138574600219726562e-01,5.213383674621582031e+00,-4.918611526489257812e+00,-2.081363304031749184e-01,-4.091992209084255316e-01,1.202663849900514025e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083769086451281607e+07
3.395000000000000018e+00,2.080269891854401865e-01,4.093809276017492116e-01,-1.202710327434751772e-02,-1.093412177347319325e-04,1.817066933236799464e-04,-4.647753423774741988e-07,9.138629436492919922e-01,5.213405609130859375e+00,-4.918631553649902344e+00,-2.080269891854401865e-01,-4.093809276017492116e-01,1.202710327434751772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083769107552544028e+07
