# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.395999999999999908e+00,2.079176201742561625e-01,4.095626081845826771e-01,-1.202725739381768633e-02,-1.093690111840239787e-04,1.816805828334655537e-04,-1.541194701686066093e-07,9.138686656951904297e-01,5.213428974151611328e+00,-4.918653011322021484e+00,-2.079176201742561625e-01,-4.095626081845826771e-01,1.202725739381768633e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083769128664136305e+07
3.396999999999999797e+00,2.078081834393025740e-01,4.097442892955212579e-01,-1.202712577598539882e-02,-1.094367349535885214e-04,1.816811109385807477e-04,1.316178322875033446e-07,9.138735532760620117e-01,5.213450908660888672e+00,-4.918671607971191406e+00,-2.078081834393025740e-01,-4.097442892955212579e-01,1.202712577598539882e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083769149786064029e+07
3.398000000000000131e+00,2.076986790773124036e-01,4.099259442014836496e-01,-1.202673672057549131e-02,-1.095043619901703291e-04,1.816549059623917550e-04,3.890554099075099748e-07,9.138789176940917969e-01,5.213473796844482422e+00,-4.918692111968994141e+00,-2.076986790773124036e-01,-4.099259442014836496e-01,1.202673672057549131e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083769170918330550e+07
3.399000000000000021e+00,2.075890938536165409e-01,4.101075461662765931e-01,-1.202612098100494867e-02,-1.095852236958627657e-04,1.816019647929434377e-04,6.157395705426449428e-07,9.138845205307006836e-01,5.213496208190917969e+00,-4.918712139129638672e+00,-2.075890938536165409e-01,-4.101075461662765931e-01,1.202612098100494867e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083769192060936615e+07
3.399999999999999911e+00,2.074794278842337081e-01,4.102891484951955436e-01,-1.202530950349432574e-02,-1.096659693828327953e-04,1.816023289189505618e-04,8.114775106229238366e-07,9.138894081115722656e-01,5.213517665863037109e+00,-4.918731212615966797e+00,-2.074794278842337081e-01,-4.102891484951955436e-01,1.202530950349432574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083769213213887438e+07
3.400999999999999801e+00,2.073696412627745178e-01,4.104707244503829067e-01,-1.202433544709195952e-02,-1.097866214591902700e-04,1.815759551873630251e-04,9.740564023662245940e-07,9.138946533203125000e-01,5.213541030883789062e+00,-4.918753147125244141e+00,-2.073696412627745178e-01,-4.104707244503829067e-01,1.202433544709195952e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083769234377184138e+07
3.402000000000000135e+00,2.072597474481907842e-01,4.106522472873438412e-01,-1.202323299571508505e-02,-1.098938145837335956e-04,1.815228369609345194e-04,1.102451376874466482e-06,9.139002561569213867e-01,5.213562965393066406e+00,-4.918771743774414062e+00,-2.072597474481907842e-01,-4.106522472873438412e-01,1.202323299571508505e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083769255550827086e+07
3.403000000000000025e+00,2.071497332282065673e-01,4.108337436246264351e-01,-1.202203716811098624e-02,-1.100142199842168989e-04,1.814963372825939558e-04,1.195827604098809172e-06,9.139057397842407227e-01,5.213586807250976562e+00,-4.918792724609375000e+00,-2.071497332282065673e-01,-4.108337436246264351e-01,1.202203716811098624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083769276734817773e+07
3.403999999999999915e+00,2.070395853871215552e-01,4.110151867176117246e-01,-1.202078372014913840e-02,-1.101478410850120770e-04,1.814430929852894891e-04,1.253447961847842240e-06,9.139108657836914062e-01,5.213606834411621094e+00,-4.918812274932861328e+00,-2.070395853871215552e-01,-4.110151867176117246e-01,1.202078372014913840e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083769297929155082e+07
3.404999999999999805e+00,2.069292907187643138e-01,4.111965764997037032e-01,-1.201951012348734076e-02,-1.102946683572414432e-04,1.813897820919785353e-04,1.273596661797646301e-06,9.139161109924316406e-01,5.213627815246582031e+00,-4.918832778930664062e+00,-2.069292907187643138e-01,-4.111965764997037032e-01,1.201951012348734076e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083769319133837521e+07
3.406000000000000139e+00,2.068188370271305809e-01,4.113779150666825868e-01,-1.201825077234682480e-02,-1.104536916337328645e-04,1.813385669788836196e-04,1.259351140515951872e-06,9.139217138290405273e-01,5.213652133941650391e+00,-4.918851852416992188e+00,-2.068188370271305809e-01,-4.113779150666825868e-01,1.201825077234682480e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083769340348863229e+07
3.407000000000000028e+00,2.067082491032038449e-01,4.115592247014469018e-01,-1.201704531601341733e-02,-1.105879239267359981e-04,1.813096347643150530e-04,1.205456333407475822e-06,9.139266014099121094e-01,5.213674068450927734e+00,-4.918871402740478516e+00,-2.067082491032038449e-01,-4.115592247014469018e-01,1.201704531601341733e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083769361574233696e+07
3.407999999999999918e+00,2.065975013950100969e-01,4.117404808342859379e-01,-1.201592638496515493e-02,-1.107477081937480179e-04,1.812561328390360771e-04,1.118931048262397643e-06,9.139322042465209961e-01,5.213695049285888672e+00,-4.918892383575439453e+00,-2.065975013950100969e-01,-4.117404808342859379e-01,1.201592638496515493e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083769382809947059e+07
3.408999999999999808e+00,2.064865940378351472e-01,4.119216833978526227e-01,-1.201493149861889570e-02,-1.109073571749497056e-04,1.812025635666847379e-04,9.948863462592300033e-07,9.139373302459716797e-01,5.213716506958007812e+00,-4.918911933898925781e+00,-2.064865940378351472e-01,-4.119216833978526227e-01,1.201493149861889570e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083769404056001455e+07
3.410000000000000142e+00,2.063755271522085266e-01,4.121028323324529286e-01,-1.201409400750459884e-02,-1.110668856266205928e-04,1.811489346003058998e-04,8.374911142968594069e-07,9.139425754547119141e-01,5.213740825653076172e+00,-4.918931007385253906e+00,-2.063755271522085266e-01,-4.121028323324529286e-01,1.201409400750459884e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083769425312395394e+07
3.411000000000000032e+00,2.062643008618702256e-01,4.122839275770225353e-01,-1.201344809593387838e-02,-1.112262903383010038e-04,1.810952445696067947e-04,6.459115707204560186e-07,9.139480590820312500e-01,5.213763236999511719e+00,-4.918951988220214844e+00,-2.062643008618702256e-01,-4.122839275770225353e-01,1.201344809593387838e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083769446579127386e+07
3.411999999999999922e+00,2.061529019319169875e-01,4.124649423985404795e-01,-1.201302368328032756e-02,-1.113989299532380794e-04,1.810148215179441245e-04,4.244126535508235820e-07,9.139535427093505859e-01,5.213783740997314453e+00,-4.918972015380859375e+00,-2.061529019319169875e-01,-4.124649423985404795e-01,1.201302368328032756e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083769467856193334e+07
3.412999999999999812e+00,2.060413571651970310e-01,4.126459300998741586e-01,-1.201285264463394960e-02,-1.115447667199565007e-04,1.809877013336791407e-04,1.710386463779633992e-07,9.139585494995117188e-01,5.213805675506591797e+00,-4.918992042541503906e+00,-2.060413571651970310e-01,-4.126459300998741586e-01,1.201285264463394960e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083769489143594727e+07
3.414000000000000146e+00,2.059296399776438524e-01,4.128268639540518814e-01,-1.201296234997233613e-02,-1.117171875531786096e-04,1.809338541777227860e-04,-1.097053383865287390e-07,9.139636754989624023e-01,5.213827133178710938e+00,-4.919011116027832031e+00,-2.059296399776438524e-01,-4.128268639540518814e-01,1.201296234997233613e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-2.083769510441329330e+07
3.415000000000000036e+00,2.058177771448181925e-01,4.130077439128583272e-01,-1.201337874194283173e-02,-1.118628328256598969e-04,1.808799588064458064e-04,-4.163919704956026147e-07,9.139688014984130859e-01,5.213850498199462891e+00,-4.919030189514160156e+00,-2.058177771448181925e-01,-4.130077439128583272e-01,1.201337874194283173e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-2.083769531749396771e+07
3.415999999999999925e+00,2.057057687523492218e-01,4.131885699352949581e-01,-1.201412516581912109e-02,-1.120083924689707633e-04,1.808260224366309288e-04,-7.464238762893565804e-07,9.139741659164428711e-01,5.213871479034423828e+00,-4.919050693511962891e+00,-2.057057687523492218e-01,-4.131885699352949581e-01,1.201412516581912109e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-2.083769553067796305e+07
3.416999999999999815e+00,2.055936148863205526e-01,4.133693686628571728e-01,-1.201522418099882326e-02,-1.121538660286691691e-04,1.807987275622147116e-04,-1.099015179702178546e-06,9.139795303344726562e-01,5.213893890380859375e+00,-4.919070243835449219e+00,-2.055936148863205526e-01,-4.133693686628571728e-01,1.201522418099882326e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083769574396529794e+07
3.418000000000000149e+00,2.054813289454933412e-01,4.135500867020742710e-01,-1.201669324863419673e-02,-1.122859408272114390e-04,1.807180392170981698e-04,-1.469067635373466629e-06,9.139847755432128906e-01,5.213913917541503906e+00,-4.919089317321777344e+00,-2.054813289454933412e-01,-4.135500867020742710e-01,1.201669324863419673e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083769595735595003e+07
3.419000000000000039e+00,2.053689109954423553e-01,4.137307773874649430e-01,-1.201854830583747556e-02,-1.124179500509858709e-04,1.806906853906720123e-04,-1.855057203278831501e-06,9.139900207519531250e-01,5.213937282562255859e+00,-4.919109344482421875e+00,-2.053689109954423553e-01,-4.137307773874649430e-01,1.201854830583747556e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276379394531250000e+02,8.276377563476562500e+02,-2.083769617084994167e+07
3.419999999999999929e+00,2.052563744267140999e-01,4.139114406949713221e-01,-1.202080274072518315e-02,-1.125365687282553484e-04,1.806633075063790450e-04,-2.254434887707587598e-06,9.139952659606933594e-01,5.213958263397216797e+00,-4.919128894805908203e+00,-2.052563744267140999e-01,-4.139114406949713221e-01,1.202080274072518315e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083769638444730267e+07
3.420999999999999819e+00,2.051437337270111683e-01,4.140920252421876335e-01,-1.202346510054238225e-02,-1.126406997029316681e-04,1.805845472163114529e-04,-2.662359817199103085e-06,9.140003919601440430e-01,5.213981151580810547e+00,-4.919147968292236328e+00,-2.051437337270111683e-01,-4.140920252421876335e-01,1.202346510054238225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083769659814802185e+07
3.422000000000000153e+00,2.050310000450564496e-01,4.142726070556461138e-01,-1.202654423334801291e-02,-1.127336819547186675e-04,1.805818134584802337e-04,-3.079132805630657721e-06,9.140055179595947266e-01,5.214001655578613281e+00,-4.919167041778564453e+00,-2.050310000450564496e-01,-4.142726070556461138e-01,1.202654423334801291e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083769681195216253e+07
3.423000000000000043e+00,2.049181745036124935e-01,4.144531614564315736e-01,-1.203004284979372965e-02,-1.128255414439560678e-04,1.805544007854598121e-04,-3.498616445716737355e-06,9.140102863311767578e-01,5.214021682739257812e+00,-4.919187068939208984e+00,-2.049181745036124935e-01,-4.144531614564315736e-01,1.203004284979372965e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083769702585976571e+07
3.423999999999999932e+00,2.048052837887498201e-01,4.146336884416753077e-01,-1.203396187987064610e-02,-1.128907148626734358e-04,1.805269852437341171e-04,-3.919030076916449334e-06,9.140157699584960938e-01,5.214043140411376953e+00,-4.919205665588378906e+00,-2.048052837887498201e-01,-4.146336884416753077e-01,1.203396187987064610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083769723987088352e+07
3.424999999999999822e+00,2.046923412309145929e-01,4.148141880172698248e-01,-1.203829803655196914e-02,-1.129425578352272197e-04,1.804995755945171254e-04,-4.336156681323047324e-06,9.140207767486572266e-01,5.214067459106445312e+00,-4.919226169586181641e+00,-2.046923412309145929e-01,-4.148141880172698248e-01,1.203829803655196914e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083769745398556814e+07
3.426000000000000156e+00,2.045793468109337598e-01,4.149946601948744096e-01,-1.204304548324421423e-02,-1.129944199808330385e-04,1.804721776045847825e-04,-4.747446692245083089e-06,9.140257835388183594e-01,5.214087009429931641e+00,-4.919243812561035156e+00,-2.045793468109337598e-01,-4.149946601948744096e-01,1.204304548324421423e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083769766820387915e+07
3.427000000000000046e+00,2.044663271849355701e-01,4.151751316688647719e-01,-1.204819602632828390e-02,-1.130196259981897100e-04,1.804714739903623411e-04,-5.150543084069675315e-06,9.140309095382690430e-01,5.214108467102050781e+00,-4.919263362884521484e+00,-2.044663271849355701e-01,-4.151751316688647719e-01,1.204819602632828390e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083769788252590597e+07
3.427999999999999936e+00,2.043532956500265785e-01,4.153556024614224462e-01,-1.205373720738659414e-02,-1.130315349089916488e-04,1.804707925576742866e-04,-5.541181058310237773e-06,9.140362739562988281e-01,5.214129447937011719e+00,-4.919282436370849609e+00,-2.043532956500265785e-01,-4.153556024614224462e-01,1.205373720738659414e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083769809695174545e+07
3.428999999999999826e+00,2.042402521533230875e-01,4.155360459180562072e-01,-1.205965480456435562e-02,-1.130434967034910088e-04,1.804434566337609347e-04,-5.917597177761482752e-06,9.140411615371704102e-01,5.214151382446289062e+00,-4.919301986694335938e+00,-2.042402521533230875e-01,-4.155360459180562072e-01,1.205965480456435562e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083769831148146838e+07
3.430000000000000160e+00,2.041272099772417914e-01,4.157165154330556001e-01,-1.206593061829330966e-02,-1.130421760812960752e-04,1.804695149993928993e-04,-6.275813728954041104e-06,9.140461683273315430e-01,5.214170932769775391e+00,-4.919319152832031250e+00,-2.041272099772417914e-01,-4.157165154330556001e-01,1.206593061829330966e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083769852611519396e+07
3.431000000000000050e+00,2.040142090661134777e-01,4.158969843597191685e-01,-1.207254390178569975e-02,-1.130009111283136747e-04,1.804689266635683964e-04,-6.613283492390084617e-06,9.140514135360717773e-01,5.214192867279052734e+00,-4.919340133666992188e+00,-2.040142090661134777e-01,-4.158969843597191685e-01,1.207254390178569975e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083769874085303769e+07
3.431999999999999940e+00,2.039012360022744164e-01,4.160774527389264343e-01,-1.207947292857109757e-02,-1.129730638390613606e-04,1.804683792072658832e-04,-6.929026785397821020e-06,9.140561819076538086e-01,5.214213848114013672e+00,-4.919358730316162109e+00,-2.039012360022744164e-01,-4.160774527389264343e-01,1.207947292857109757e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083769895569511130e+07
3.432999999999999829e+00,2.037883307152444645e-01,4.162579472959980764e-01,-1.208669121075116315e-02,-1.129052870299518396e-04,1.804945570716420811e-04,-7.218282180065579978e-06,9.140614271163940430e-01,5.214234828948974609e+00,-4.919377803802490234e+00,-2.037883307152444645e-01,-4.162579472959980764e-01,1.208669121075116315e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083769917064156011e+07
3.434000000000000163e+00,2.036754797655549454e-01,4.164384413996015111e-01,-1.209417197173165773e-02,-1.128509496895191422e-04,1.804941036034346524e-04,-7.480760980494577383e-06,9.140664339065551758e-01,5.214257240295410156e+00,-4.919396877288818359e+00,-2.036754797655549454e-01,-4.164384413996015111e-01,1.209417197173165773e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083769938569250703e+07
3.435000000000000053e+00,2.035626963925220301e-01,4.166189884643189401e-01,-1.210188533911323895e-02,-1.127833730329153017e-04,1.805470647174289844e-04,-7.713367381581223703e-06,9.140714406967163086e-01,5.214277744293212891e+00,-4.919415473937988281e+00,-2.035626963925220301e-01,-4.166189884643189401e-01,1.210188533911323895e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083769960084811598e+07
3.435999999999999943e+00,2.034500083792299963e-01,4.167995370156700741e-01,-1.210979988373235561e-02,-1.126880132920338173e-04,1.805485513511340123e-04,-7.914544619116656299e-06,9.140764474868774414e-01,5.214298725128173828e+00,-4.919434070587158203e+00,-2.034500083792299963e-01,-4.167995370156700741e-01,1.210979988373235561e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083769981610852480e+07
3.436999999999999833e+00,2.033374265193377828e-01,4.169801101116330511e-01,-1.211788434766443955e-02,-1.125818598922134761e-04,1.805730959629769927e-04,-8.084463932083937876e-06,9.140815734863281250e-01,5.214320182800292969e+00,-4.919453620910644531e+00,-2.033374265193377828e-01,-4.169801101116330511e-01,1.211788434766443955e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083770003147388995e+07
3.438000000000000167e+00,2.032249519025618179e-01,4.171607363410128055e-01,-1.212610317869946240e-02,-1.124746167759649307e-04,1.806262293797544771e-04,-8.218831035022855502e-06,9.140859842300415039e-01,5.214339733123779297e+00,-4.919472217559814453e+00,-2.032249519025618179e-01,-4.171607363410128055e-01,1.212610317869946240e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083770024694439396e+07
