# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.439000000000000057e+00,2.031126110861243284e-01,4.173414157621133103e-01,-1.213442228944904000e-02,-1.123408164374894991e-04,1.806794211005047224e-04,-8.319110749577598996e-06,9.140913486480712891e-01,5.214363098144531250e+00,-4.919492721557617188e+00,-2.031126110861243284e-01,-4.173414157621133103e-01,1.213442228944904000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083770046252022684e+07
3.439999999999999947e+00,2.030003905929516628e-01,4.175221217605933344e-01,-1.214280489822912486e-02,-1.122204931726655808e-04,1.807059984800241104e-04,-8.382608780084857547e-06,9.140963554382324219e-01,5.214382648468017578e+00,-4.919510364532470703e+00,-2.030003905929516628e-01,-4.175221217605933344e-01,1.214280489822912486e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083770067820155621e+07
3.440999999999999837e+00,2.028883169801257436e-01,4.177028810768632638e-01,-1.215121613136284882e-02,-1.120736128259192110e-04,1.807593162699294709e-04,-8.411233133723966526e-06,9.141012430191040039e-01,5.214405059814453125e+00,-4.919530868530273438e+00,-2.028883169801257436e-01,-4.177028810768632638e-01,1.215121613136284882e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083770089398857579e+07
3.442000000000000171e+00,2.027763901076156949e-01,4.178836670964420907e-01,-1.215961842210633997e-02,-1.119268725100486250e-04,1.807860195788268953e-04,-8.402290743491150349e-06,9.141063690185546875e-01,5.214425086975097656e+00,-4.919548034667968750e+00,-2.027763901076156949e-01,-4.178836670964420907e-01,1.215961842210633997e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083770110988145694e+07
3.443000000000000060e+00,2.026646098482371983e-01,4.180645332459769214e-01,-1.216797517925068475e-02,-1.117802593784966714e-04,1.808661495348307113e-04,-8.356757144344778565e-06,9.141114950180053711e-01,5.214446067810058594e+00,-4.919568538665771484e+00,-2.026646098482371983e-01,-4.180645332459769214e-01,1.216797517925068475e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083770132588041574e+07
3.443999999999999950e+00,2.025529760672699353e-01,4.182454262253585964e-01,-1.217625129016353634e-02,-1.116337809672629522e-04,1.808929793816749232e-04,-8.276110912851589174e-06,9.141165018081665039e-01,5.214468955993652344e+00,-4.919588088989257812e+00,-2.025529760672699353e-01,-4.182454262253585964e-01,1.217625129016353634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083770154198561981e+07
3.444999999999999840e+00,2.024415153178577287e-01,4.184263727759001128e-01,-1.218441104756804068e-02,-1.114607494122066278e-04,1.809465505415164266e-04,-8.159757404504336398e-06,9.141213893890380859e-01,5.214490413665771484e+00,-4.919605731964111328e+00,-2.024415153178577287e-01,-4.184263727759001128e-01,1.218441104756804068e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083770175819727778e+07
3.446000000000000174e+00,2.023302141279436084e-01,4.186073729618517425e-01,-1.219241855090076945e-02,-1.113011899141203020e-04,1.810001859516296996e-04,-8.007503332728774237e-06,9.141263961791992188e-01,5.214509487152099609e+00,-4.919624805450439453e+00,-2.023302141279436084e-01,-4.186073729618517425e-01,1.219241855090076945e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083770197451557964e+07
3.447000000000000064e+00,2.022190723843790283e-01,4.187884535195594560e-01,-1.220024216427679185e-02,-1.111417435645800644e-04,1.810805577077134743e-04,-7.823613376022400812e-06,9.141317605972290039e-01,5.214529514312744141e+00,-4.919644832611083984e+00,-2.022190723843790283e-01,-4.187884535195594560e-01,1.220024216427679185e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083770219094074890e+07
3.447999999999999954e+00,2.021080899576486178e-01,4.189695611454299917e-01,-1.220784844288073587e-02,-1.109824267304104772e-04,1.811076258705357489e-04,-7.606278603944013894e-06,9.141366481781005859e-01,5.214552402496337891e+00,-4.919663906097412109e+00,-2.021080899576486178e-01,-4.189695611454299917e-01,1.220784844288073587e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083770240747295320e+07
3.448999999999999844e+00,2.019972800808358115e-01,4.191507225712863827e-01,-1.221520746720517955e-02,-1.108098768128062961e-04,1.811614258563909452e-04,-7.359024324443685927e-06,9.141418933868408203e-01,5.214574813842773438e+00,-4.919682502746582031e+00,-2.019972800808358115e-01,-4.191507225712863827e-01,1.221520746720517955e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083770262411239371e+07
3.450000000000000178e+00,2.018866159648998460e-01,4.193319378504571926e-01,-1.222228995800197365e-02,-1.106641159359655902e-04,1.812152791708099286e-04,-7.082490796794099763e-06,9.141470193862915039e-01,5.214596271514892578e+00,-4.919702529907226562e+00,-2.018866159648998460e-01,-4.193319378504571926e-01,1.222228995800197365e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083770284085925668e+07
3.451000000000000068e+00,2.017760988335325079e-01,4.195132087004094790e-01,-1.222906947961087225e-02,-1.105171313673380951e-04,1.812708499522863725e-04,-6.779521608898594898e-06,9.141517877578735352e-01,5.214617729187011719e+00,-4.919721603393554688e+00,-2.017760988335325079e-01,-4.195132087004094790e-01,1.222906947961087225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083770305771373212e+07
3.451999999999999957e+00,2.016657393046298319e-01,4.196945318050648299e-01,-1.223552307951297595e-02,-1.103595289026759740e-04,1.813231046553509529e-04,-6.453599902103701602e-06,9.141569137573242188e-01,5.214638233184814453e+00,-4.919740200042724609e+00,-2.016657393046298319e-01,-4.196945318050648299e-01,1.223552307951297595e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-2.083770327467601001e+07
3.452999999999999847e+00,2.015555252635938543e-01,4.198759088894441494e-01,-1.224162677497567416e-02,-1.102140410359775391e-04,1.813770843793194310e-04,-6.103695462698205398e-06,9.141622781753540039e-01,5.214660167694091797e+00,-4.919760227203369141e+00,-2.015555252635938543e-01,-4.198759088894441494e-01,1.224162677497567416e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-2.083770349174627662e+07
3.454000000000000181e+00,2.014454566442753780e-01,4.200573133009041227e-01,-1.224736384400597344e-02,-1.100686193184763351e-04,1.814044114599733248e-04,-5.737069030299288275e-06,9.141674041748046875e-01,5.214681148529052734e+00,-4.919780731201171875e+00,-2.014454566442753780e-01,-4.200573133009041227e-01,1.224736384400597344e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083770370892469212e+07
3.455000000000000071e+00,2.013355066968897655e-01,4.202387717556587687e-01,-1.225271505934243284e-02,-1.099499473856124787e-04,1.814584547546460591e-04,-5.351215336459394512e-06,9.141725301742553711e-01,5.214703559875488281e+00,-4.919799327850341797e+00,-2.013355066968897655e-01,-4.202387717556587687e-01,1.225271505934243284e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083770392621143162e+07
3.455999999999999961e+00,2.012256753767839856e-01,4.204202842730780931e-01,-1.225766874847088184e-02,-1.098313201057798949e-04,1.815125174193243929e-04,-4.953689128448998669e-06,9.141777753829956055e-01,5.214726448059082031e+00,-4.919819355010986328e+00,-2.012256753767839856e-01,-4.204202842730780931e-01,1.225766874847088184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083770414360667020e+07
3.456999999999999851e+00,2.011159492953150107e-01,4.206018241929075363e-01,-1.226221314304991837e-02,-1.097260814689748898e-04,1.815399198294431748e-04,-4.544394579036534210e-06,9.141831398010253906e-01,5.214747428894042969e+00,-4.919839859008789062e+00,-2.011159492953150107e-01,-4.206018241929075363e-01,1.226221314304991837e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083770436111055315e+07
3.458000000000000185e+00,2.010063284263570171e-01,4.207834182080462671e-01,-1.226634078630428268e-02,-1.096208689579936113e-04,1.815940151387307466e-04,-4.127643254364307679e-06,9.141881465911865234e-01,5.214769363403320312e+00,-4.919857501983642578e+00,-2.010063284263570171e-01,-4.207834182080462671e-01,1.226634078630428268e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083770457872324437e+07
3.459000000000000075e+00,2.008967994083928343e-01,4.209650129626284487e-01,-1.227004820081848205e-02,-1.095290179641827955e-04,1.815947545821816611e-04,-3.707414514199369737e-06,9.141929149627685547e-01,5.214790344238281250e+00,-4.919878482818603516e+00,-2.008967994083928343e-01,-4.209650129626284487e-01,1.227004820081848205e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083770479644486308e+07
3.459999999999999964e+00,2.007873355558885686e-01,4.211466618243612792e-01,-1.227333288117096396e-02,-1.094638525042657129e-04,1.816488617328304578e-04,-3.284680352481916810e-06,9.141983985900878906e-01,5.214812278747558594e+00,-4.919897079467773438e+00,-2.007873355558885686e-01,-4.211466618243612792e-01,1.227333288117096396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083770501427556202e+07
3.460999999999999854e+00,2.006779368723533019e-01,4.213283114243398519e-01,-1.227619806909972452e-02,-1.093986835352667164e-04,1.816495999785727733e-04,-2.865187928760559721e-06,9.142041206359863281e-01,5.214835643768310547e+00,-4.919917583465576172e+00,-2.006779368723533019e-01,-4.213283114243398519e-01,1.227619806909972452e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083770523221544921e+07
3.462000000000000188e+00,2.005685766903440859e-01,4.215099884391378948e-01,-1.227864704859195702e-02,-1.093601820092160448e-04,1.816770147980428796e-04,-2.448979492232494781e-06,9.142088890075683594e-01,5.214856624603271484e+00,-4.919937133789062500e+00,-2.005685766903440859e-01,-4.215099884391378948e-01,1.227864704859195702e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083770545026464015e+07
3.463000000000000078e+00,2.004592550351913527e-01,4.216916661720544468e-01,-1.228068811081724568e-02,-1.093216551527331770e-04,1.816777329165519816e-04,-2.041062225288658993e-06,9.142142534255981445e-01,5.214878559112548828e+00,-4.919957637786865234e+00,-2.004592550351913527e-01,-4.216916661720544468e-01,1.228068811081724568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083770566842322797e+07
3.463999999999999968e+00,2.003499586168991098e-01,4.218733712808757641e-01,-1.228233459396597949e-02,-1.092964182922429028e-04,1.817051088213172960e-04,-1.646483148733807189e-06,9.142197370529174805e-01,5.214900016784667969e+00,-4.919976711273193359e+00,-2.003499586168991098e-01,-4.218733712808757641e-01,1.228233459396597949e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083770588669133186e+07
3.464999999999999858e+00,2.002406741326635264e-01,4.220550770644974636e-01,-1.228359807517596762e-02,-1.092844842355833457e-04,1.817057836216995348e-04,-1.263481209988134846e-06,9.142249822616577148e-01,5.214923858642578125e+00,-4.919996738433837891e+00,-2.002406741326635264e-01,-4.220550770644974636e-01,1.228359807517596762e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083770610506903380e+07
3.466000000000000192e+00,2.001313630409358446e-01,4.222367583233462285e-01,-1.228449611103486251e-02,-1.093110917276818306e-04,1.816812588487648483e-04,-8.980358588948911258e-07,9.142298698425292969e-01,5.214944362640380859e+00,-4.920017242431640625e+00,-2.001313630409358446e-01,-4.222367583233462285e-01,1.228449611103486251e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083770632355638593e+07
3.467000000000000082e+00,2.000220359290949268e-01,4.224184653517078503e-01,-1.228504920569859112e-02,-1.093271118409178122e-04,1.817070283616217807e-04,-5.530946637286038303e-07,9.142353534698486328e-01,5.214967727661132812e+00,-4.920037269592285156e+00,-2.000220359290949268e-01,-4.224184653517078503e-01,1.228504920569859112e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083770654215348139e+07
3.467999999999999972e+00,1.999126809457783815e-01,4.226001729510227012e-01,-1.228527918283771163e-02,-1.093549833165452512e-04,1.817075993148509205e-04,-2.299771391205129856e-07,9.142408370971679688e-01,5.214989662170410156e+00,-4.920057296752929688e+00,-1.999126809457783815e-01,-4.226001729510227012e-01,1.228527918283771163e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083770676086039469e+07
3.468999999999999861e+00,1.998032848375162762e-01,4.227818277147957771e-01,-1.228521174712651071e-02,-1.093961082621053293e-04,1.816547637730758780e-04,6.743571120092217708e-08,9.142459630966186523e-01,5.215012550354003906e+00,-4.920075893402099609e+00,-1.998032848375162762e-01,-4.227818277147957771e-01,1.228521174712651071e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083770697967714816e+07
3.470000000000000195e+00,1.996938210273324632e-01,4.229635096426235252e-01,-1.228487278675496723e-02,-1.094638101838130151e-04,1.816819278277481686e-04,3.389603715434758024e-07,9.142516851425170898e-01,5.215034484863281250e+00,-4.920098304748535156e+00,-1.996938210273324632e-01,-4.229635096426235252e-01,1.228487278675496723e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083770719860382006e+07
3.471000000000000085e+00,1.995842762679448656e-01,4.231451386429191386e-01,-1.228429046103047574e-02,-1.095447593875975567e-04,1.816290002956133520e-04,5.823257244914892272e-07,9.142568111419677734e-01,5.215056419372558594e+00,-4.920117378234863281e+00,-1.995842762679448656e-01,-4.231451386429191386e-01,1.228429046103047574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083770741764041409e+07
3.471999999999999975e+00,1.994746506817002829e-01,4.233267413393241863e-01,-1.228349733357133808e-02,-1.096255862445827400e-04,1.816026964050476700e-04,7.931274591376630267e-07,9.142620563507080078e-01,5.215078353881835938e+00,-4.920136451721191406e+00,-1.994746506817002829e-01,-4.233267413393241863e-01,1.228349733357133808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083770763678696379e+07
3.472999999999999865e+00,1.993649177036009579e-01,4.235083176788119186e-01,-1.228252498905393723e-02,-1.097329780993250292e-04,1.815763394877323300e-04,9.723445174008443770e-07,9.142671823501586914e-01,5.215101242065429688e+00,-4.920157432556152344e+00,-1.993649177036009579e-01,-4.235083176788119186e-01,1.228252498905393723e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083770785604349151e+07
3.474000000000000199e+00,1.992550774591917984e-01,4.236898676014388965e-01,-1.228140761198145449e-02,-1.098402444091595154e-04,1.815499226269778887e-04,1.117377072482744760e-06,9.142729043960571289e-01,5.215124130249023438e+00,-4.920176982879638672e+00,-1.992550774591917984e-01,-4.236898676014388965e-01,1.228140761198145449e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083770807541001588e+07
3.475000000000000089e+00,1.991451300711502836e-01,4.238713910488406400e-01,-1.228017855308122762e-02,-1.099473880415147153e-04,1.815234474017435318e-04,1.229058900226870366e-06,9.142781496047973633e-01,5.215146541595458984e+00,-4.920197486877441406e+00,-1.991451300711502836e-01,-4.238713910488406400e-01,1.228017855308122762e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083770829488655925e+07
3.475999999999999979e+00,1.990350489933245537e-01,4.240528612772935801e-01,-1.227887518686603813e-02,-1.100810778257299560e-04,1.814702284529401410e-04,1.303366215189491473e-06,9.142831563949584961e-01,5.215166568756103516e+00,-4.920216560363769531e+00,-1.990350489933245537e-01,-4.240528612772935801e-01,1.227887518686603813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083770851447311044e+07
3.476999999999999869e+00,1.989248210144604623e-01,4.242342782271465995e-01,-1.227753248218772276e-02,-1.102279788640914138e-04,1.814169498530193714e-04,1.342704678315362332e-06,9.142886400222778320e-01,5.215189933776855469e+00,-4.920237541198730469e+00,-1.989248210144604623e-01,-4.242342782271465995e-01,1.227753248218772276e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083770873416965455e+07
3.478000000000000203e+00,1.988144596138859688e-01,4.244156418318572044e-01,-1.227618800797935540e-02,-1.103614005744935067e-04,1.813636047106048643e-04,1.344474208367363310e-06,9.142940044403076172e-01,5.215212821960449219e+00,-4.920258045196533203e+00,-1.988144596138859688e-01,-4.244156418318572044e-01,1.227618800797935540e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083770895397618413e+07
3.479000000000000092e+00,1.987039382436259771e-01,4.245969787143302754e-01,-1.227487672992188042e-02,-1.105213702599916470e-04,1.813368824730710038e-04,1.311278057474982162e-06,9.142992496490478516e-01,5.215234279632568359e+00,-4.920276641845703125e+00,-1.987039382436259771e-01,-4.245969787143302754e-01,1.227487672992188042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083770917389270663e+07
3.479999999999999982e+00,1.985932585455622290e-01,4.247782368067458125e-01,-1.227363548288653433e-02,-1.106796980637481109e-04,1.812580924155371420e-04,1.241247035346088046e-06,9.143050909042358398e-01,5.215256214141845703e+00,-4.920297622680664062e+00,-1.985932585455622290e-01,-4.247782368067458125e-01,1.227363548288653433e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083770939391918108e+07
3.480999999999999872e+00,1.984824309850281021e-01,4.249594666804528686e-01,-1.227250061105388847e-02,-1.108275605341269010e-04,1.812298737070561216e-04,1.134871832645864553e-06,9.143100976943969727e-01,5.215278625488281250e+00,-4.920316219329833984e+00,-1.984824309850281021e-01,-4.249594666804528686e-01,1.227250061105388847e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083770961405561864e+07
