# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.482000000000000206e+00,1.983714438513145828e-01,4.251406429653284413e-01,-1.227150644478872295e-02,-1.109871337135193148e-04,1.811762848755726907e-04,9.941662651655192029e-07,9.143154621124267578e-01,5.215301513671875000e+00,-4.920338153839111328e+00,-1.983714438513145828e-01,-4.251406429653284413e-01,1.227150644478872295e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083770983430200443e+07
3.483000000000000096e+00,1.982602972719723078e-01,4.253217656026469506e-01,-1.227068716844830105e-02,-1.111465793422750092e-04,1.811226373185093053e-04,8.192763404218927903e-07,9.143203496932983398e-01,5.215322494506835938e+00,-4.920356750488281250e+00,-1.982602972719723078e-01,-4.253217656026469506e-01,1.227068716844830105e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083771005465832353e+07
3.483999999999999986e+00,1.981489780215592300e-01,4.255028078585464391e-01,-1.227007436934894266e-02,-1.113192504130777749e-04,1.810422558994884135e-04,6.127990993583937174e-07,9.143259525299072266e-01,5.215344905853271484e+00,-4.920377254486083984e+00,-1.981489780215592300e-01,-4.255028078585464391e-01,1.227007436934894266e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083771027512453496e+07
3.484999999999999876e+00,1.980375129065919115e-01,4.256838230380743382e-01,-1.226969992193508927e-02,-1.114651149673184793e-04,1.810151795278991393e-04,3.744474138533959717e-07,9.143310785293579102e-01,5.215366840362548828e+00,-4.920397281646728516e+00,-1.980375129065919115e-01,-4.256838230380743382e-01,1.226969992193508927e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083771049570065364e+07
3.486000000000000210e+00,1.979258753521821179e-01,4.258647844132813498e-01,-1.226959286260615248e-02,-1.116375544097936157e-04,1.809613752070116099e-04,1.070593289367871570e-07,9.143362045288085938e-01,5.215389728546142578e+00,-4.920415878295898438e+00,-1.979258753521821179e-01,-4.258647844132813498e-01,1.226959286260615248e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083771071638666466e+07
3.487000000000000099e+00,1.978140921398918728e-01,4.260456919362170525e-01,-1.226977997085945682e-02,-1.117832122902451264e-04,1.809075229357026693e-04,-1.871082533043411100e-07,9.143418073654174805e-01,5.215411186218261719e+00,-4.920436859130859375e+00,-1.978140921398918728e-01,-4.260456919362170525e-01,1.226977997085945682e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083771093718256056e+07
3.487999999999999989e+00,1.977021500236009754e-01,4.262265455659424163e-01,-1.227028620993608592e-02,-1.119421162908973422e-04,1.808536297253637848e-04,-5.062390766290975064e-07,9.143469333648681641e-01,5.215432643890380859e+00,-4.920455455780029297e+00,-1.977021500236009754e-01,-4.262265455659424163e-01,1.227028620993608592e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083771115808833018e+07
3.488999999999999879e+00,1.975900624260341076e-01,4.264073452646822138e-01,-1.227113330716599754e-02,-1.120875975668678137e-04,1.807996987397975097e-04,-8.470972299116225068e-07,9.143519401550292969e-01,5.215455055236816406e+00,-4.920473575592041016e+00,-1.975900624260341076e-01,-4.264073452646822138e-01,1.227113330716599754e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083771137910396606e+07
3.490000000000000213e+00,1.974778427734237563e-01,4.265881176756903259e-01,-1.227234303597753845e-02,-1.122196526103513836e-04,1.807724110081121438e-04,-1.209728811540911053e-06,9.143574237823486328e-01,5.215476989746093750e+00,-4.920495986938476562e+00,-1.974778427734237563e-01,-4.265881176756903259e-01,1.227234303597753845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083771160022949800e+07
3.491000000000000103e+00,1.973654911200044271e-01,4.267688360932538894e-01,-1.227393035788810170e-02,-1.123516534193291783e-04,1.807184175635634382e-04,-1.587321910563252447e-06,9.143625497817993164e-01,5.215498924255371094e+00,-4.920515537261962891e+00,-1.973654911200044271e-01,-4.267688360932538894e-01,1.227393035788810170e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083771182146492228e+07
3.491999999999999993e+00,1.972530075296884400e-01,4.269495004897926327e-01,-1.227591194803976868e-02,-1.124835903159870920e-04,1.806643965387433326e-04,-1.981590151666975941e-06,9.143674373626708984e-01,5.215520858764648438e+00,-4.920532703399658203e+00,-1.972530075296884400e-01,-4.269495004897926327e-01,1.227591194803976868e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083771204281024635e+07
3.492999999999999883e+00,1.971404187229936766e-01,4.271301375289569546e-01,-1.227829712295054436e-02,-1.125888066947633437e-04,1.806370391643219442e-04,-2.385174910775680890e-06,9.143728017807006836e-01,5.215540885925292969e+00,-4.920552730560302734e+00,-1.971404187229936766e-01,-4.271301375289569546e-01,1.227829712295054436e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-2.083771226426550373e+07
3.494000000000000217e+00,1.970277263351039587e-01,4.273106950408853133e-01,-1.228109520318828272e-02,-1.126923878897179154e-04,1.805575119283586716e-04,-2.798080237738365117e-06,9.143780469894409180e-01,5.215562820434570312e+00,-4.920574188232421875e+00,-1.970277263351039587e-01,-4.273106950408853133e-01,1.228109520318828272e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083771248583068326e+07
3.495000000000000107e+00,1.969149538729216276e-01,4.274912506344045182e-01,-1.228431094576081656e-02,-1.127724621823311679e-04,1.805555935192049155e-04,-3.215742572533833443e-06,9.143829345703125000e-01,5.215584754943847656e+00,-4.920590400695800781e+00,-1.969149538729216276e-01,-4.274912506344045182e-01,1.228431094576081656e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083771270750585571e+07
3.495999999999999996e+00,1.968020896094187511e-01,4.276718055237327953e-01,-1.228794787702940094e-02,-1.128642635028764829e-04,1.805548893282771239e-04,-3.636931268584386867e-06,9.143881797790527344e-01,5.215604305267333984e+00,-4.920611381530761719e+00,-1.968020896094187511e-01,-4.276718055237327953e-01,1.228794787702940094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276376342773437500e+02,8.276380615234375000e+02,-2.083771292929108441e+07
3.496999999999999886e+00,1.966891735521438811e-01,4.278523063484948041e-01,-1.229200355302403555e-02,-1.129160572748699742e-04,1.805008247620087936e-04,-4.055675994634605486e-06,9.143934249877929688e-01,5.215627193450927734e+00,-4.920630931854248047e+00,-1.966891735521438811e-01,-4.278523063484948041e-01,1.229200355302403555e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083771315118640661e+07
3.498000000000000220e+00,1.965762056973609506e-01,4.280328064775447139e-01,-1.229647473016561542e-02,-1.129678547829304769e-04,1.805001290499097522e-04,-4.471177141579865677e-06,9.143986701965332031e-01,5.215647697448730469e+00,-4.920650482177734375e+00,-1.965762056973609506e-01,-4.280328064775447139e-01,1.229647473016561542e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083771337319189683e+07
3.499000000000000110e+00,1.964631993499292295e-01,4.282132792455500825e-01,-1.230135224073471839e-02,-1.130063474317211103e-04,1.804727680053686001e-04,-4.877510569102974647e-06,9.144035577774047852e-01,5.215671062469482422e+00,-4.920668125152587891e+00,-1.964631993499292295e-01,-4.282132792455500825e-01,1.230135224073471839e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083771359530762210e+07
3.500000000000000000e+00,1.963501678245201110e-01,4.283937513476023251e-01,-1.230662784247871407e-02,-1.130315254091185384e-04,1.804721020522426222e-04,-5.275601743995675386e-06,9.144083261489868164e-01,5.215691089630126953e+00,-4.920687675476074219e+00,-1.963501678245201110e-01,-4.283937513476023251e-01,1.230662784247871407e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083771381753366813e+07
3.500999999999999890e+00,1.962371244040508333e-01,4.285741961282870660e-01,-1.231228653143998444e-02,-1.130434204692776223e-04,1.804447806847409019e-04,-5.658688961270377793e-06,9.144139289855957031e-01,5.215711593627929688e+00,-4.920707225799560547e+00,-1.962371244040508333e-01,-4.285741961282870660e-01,1.231228653143998444e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083771403987010941e+07
3.501999999999999780e+00,1.961240823814820178e-01,4.287546669749686679e-01,-1.231831344093919922e-02,-1.130420225688155700e-04,1.804708466816018486e-04,-6.026909499214777588e-06,9.144185781478881836e-01,5.215732574462890625e+00,-4.920725345611572266e+00,-1.961240823814820178e-01,-4.287546669749686679e-01,1.231831344093919922e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083771426231706887e+07
3.503000000000000114e+00,1.960110683582491908e-01,4.289351372407412821e-01,-1.232468778063847657e-02,-1.130140232328269434e-04,1.804702657726142689e-04,-6.374339699277351001e-06,9.144237041473388672e-01,5.215754985809326172e+00,-4.920745372772216797e+00,-1.960110683582491908e-01,-4.289351372407412821e-01,1.232468778063847657e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083771448487465829e+07
3.504000000000000004e+00,1.958980822610542072e-01,4.291156069608321744e-01,-1.233138953997656335e-02,-1.129860971949836479e-04,1.804697200908922383e-04,-6.701759338086782369e-06,9.144289493560791016e-01,5.215775966644287109e+00,-4.920764446258544922e+00,-1.958980822610542072e-01,-4.291156069608321744e-01,1.233138953997656335e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083771470754298568e+07
3.504999999999999893e+00,1.957851373382829274e-01,4.292960761775835299e-01,-1.233839375569249254e-02,-1.129449227712797654e-04,1.804692167513555212e-04,-7.004215715929185126e-06,9.144338369369506836e-01,5.215796947479248047e+00,-4.920783519744873047e+00,-1.957851373382829274e-01,-4.292960761775835299e-01,1.233839375569249254e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083771493032216281e+07
3.505999999999999783e+00,1.956722468384263225e-01,4.294765716156084268e-01,-1.234567467641905017e-02,-1.128904998566049311e-04,1.804954380248968704e-04,-7.280920726557629785e-06,9.144389629364013672e-01,5.215818881988525391e+00,-4.920801639556884766e+00,-1.956722468384263225e-01,-4.294765716156084268e-01,1.234567467641905017e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083771515321233124e+07
3.507000000000000117e+00,1.955594373313527812e-01,4.296570933242258583e-01,-1.235320238632386589e-02,-1.128095070735413152e-04,1.805217086174315533e-04,-7.527709904815715891e-06,9.144437313079833984e-01,5.215838432312011719e+00,-4.920820236206054688e+00,-1.955594373313527812e-01,-4.296570933242258583e-01,1.235320238632386589e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083771537621364370e+07
3.508000000000000007e+00,1.954466970618249089e-01,4.298376157317147506e-01,-1.236094701034765909e-02,-1.127402695278723055e-04,1.805224074888922559e-04,-7.744624023793209022e-06,9.144489765167236328e-01,5.215860843658447266e+00,-4.920841693878173828e+00,-1.954466970618249089e-01,-4.298376157317147506e-01,1.236094701034765909e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083771559932622313e+07
3.508999999999999897e+00,1.953340758905480756e-01,4.300181901250467176e-01,-1.236887751721474013e-02,-1.126211712768332429e-04,1.805743933319670091e-04,-7.930506867081035804e-06,9.144536256790161133e-01,5.215880393981933594e+00,-4.920856952667236328e+00,-1.953340758905480756e-01,-4.300181901250467176e-01,1.236887751721474013e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083771582255025581e+07
3.509999999999999787e+00,1.952215487023704343e-01,4.301988176324232360e-01,-1.237695985895958736e-02,-1.125271881776412908e-04,1.806275073765184480e-04,-8.082341744847232334e-06,9.144589900970458984e-01,5.215902328491210938e+00,-4.920879840850830078e+00,-1.952215487023704343e-01,-4.301988176324232360e-01,1.237695985895958736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083771604588592052e+07
3.511000000000000121e+00,1.951091420473352600e-01,4.303794716288033007e-01,-1.238515990565977783e-02,-1.124066550351743299e-04,1.806539963800646298e-04,-8.200046700190463667e-06,9.144638776779174805e-01,5.215922832489013672e+00,-4.920898914337158203e+00,-1.951091420473352600e-01,-4.303794716288033007e-01,1.238515990565977783e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083771626933338121e+07
3.512000000000000011e+00,1.949968557912895306e-01,4.305601521755053618e-01,-1.239344180528287147e-02,-1.122862560457293934e-04,1.806805467020611289e-04,-8.281899623093641472e-06,9.144688844680786133e-01,5.215944766998291016e+00,-4.920914649963378906e+00,-1.949968557912895306e-01,-4.305601521755053618e-01,1.239344180528287147e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083771649289279804e+07
3.512999999999999901e+00,1.948847164843609536e-01,4.307408860119423810e-01,-1.240176985149886099e-02,-1.121393069285769872e-04,1.807338364370192352e-04,-8.328046215989523549e-06,9.144741296768188477e-01,5.215966224670410156e+00,-4.920935630798339844e+00,-1.948847164843609536e-01,-4.307408860119423810e-01,1.240176985149886099e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083771671656436473e+07
3.513999999999999790e+00,1.947727106417252163e-01,4.309216465223863479e-01,-1.241010642920518242e-02,-1.120058426357373182e-04,1.807605104439669041e-04,-8.336577706321429693e-06,9.144788980484008789e-01,5.215986728668212891e+00,-4.920954704284667969e+00,-1.947727106417252163e-01,-4.309216465223863479e-01,1.241010642920518242e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083771694034824893e+07
3.515000000000000124e+00,1.946608514790409694e-01,4.311024871268573921e-01,-1.241841666110644719e-02,-1.118591626842468933e-04,1.808406044710442195e-04,-8.310231901264772403e-06,9.144841432571411133e-01,5.216008663177490234e+00,-4.920973777770996094e+00,-1.946608514790409694e-01,-4.311024871268573921e-01,1.241841666110644719e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083771716424466670e+07
3.516000000000000014e+00,1.945491521918656097e-01,4.312833545242508171e-01,-1.242666382089837977e-02,-1.116992871753597072e-04,1.808673973934249446e-04,-8.247159791932578976e-06,9.144891500473022461e-01,5.216030597686767578e+00,-4.920993328094482422e+00,-1.945491521918656097e-01,-4.312833545242508171e-01,1.242666382089837977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083771738825379312e+07
3.516999999999999904e+00,1.944376126451765607e-01,4.314642754575394590e-01,-1.243481126824688178e-02,-1.115395466890489740e-04,1.809209332886418942e-04,-8.147447348502007136e-06,9.144940376281738281e-01,5.216049194335937500e+00,-4.921010971069335938e+00,-1.944376126451765607e-01,-4.314642754575394590e-01,1.243481126824688178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083771761237582564e+07
3.517999999999999794e+00,1.943262327131489720e-01,4.316452766653157691e-01,-1.244282486405067466e-02,-1.113799320275887794e-04,1.810012077763101246e-04,-8.013595803792877836e-06,9.144990444183349609e-01,5.216071605682373047e+00,-4.921030998229980469e+00,-1.943262327131489720e-01,-4.316452766653157691e-01,1.244282486405067466e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083771783661098033e+07
3.519000000000000128e+00,1.942150122563761905e-01,4.318263048445850072e-01,-1.245066949956353565e-02,-1.112204567727814730e-04,1.810281792692380876e-04,-7.844635512860992366e-06,9.145042896270751953e-01,5.216092109680175781e+00,-4.921049594879150391e+00,-1.942150122563761905e-01,-4.318263048445850072e-01,1.245066949956353565e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083771806095942855e+07
3.520000000000000018e+00,1.941039511580253119e-01,4.320073867294371706e-01,-1.245831353704419074e-02,-1.110610983508786287e-04,1.810818848521633662e-04,-7.644037480655091477e-06,9.145095348358154297e-01,5.216114521026611328e+00,-4.921069145202636719e+00,-1.941039511580253119e-01,-4.320073867294371706e-01,1.245831353704419074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083771828542136401e+07
3.520999999999999908e+00,1.939930626350667431e-01,4.321885223729307612e-01,-1.246572450998119537e-02,-1.108885229585687693e-04,1.811356434935906812e-04,-7.410972937004628447e-06,9.145143032073974609e-01,5.216135501861572266e+00,-4.921088695526123047e+00,-1.939930626350667431e-01,-4.321885223729307612e-01,1.246572450998119537e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083771850999698415e+07
3.521999999999999797e+00,1.938823083480880061e-01,4.323697127328666179e-01,-1.247287331515436679e-02,-1.107542869787370154e-04,1.811903599358566375e-04,-7.148805173171415839e-06,9.145190715789794922e-01,5.216156482696533203e+00,-4.921106338500976562e+00,-1.938823083480880061e-01,-4.323697127328666179e-01,1.247287331515436679e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083771873468647525e+07
3.523000000000000131e+00,1.937717246333339471e-01,4.325509560299843903e-01,-1.247973213005666021e-02,-1.105837147540589260e-04,1.812432971177724284e-04,-6.858814902293425275e-06,9.145247936248779297e-01,5.216178417205810547e+00,-4.921127319335937500e+00,-1.937717246333339471e-01,-4.325509560299843903e-01,1.247973213005666021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083771895949003100e+07
3.524000000000000021e+00,1.936612998444261491e-01,4.327322532214842865e-01,-1.248627695521631678e-02,-1.104247889077980549e-04,1.812971914998962042e-04,-6.544825159656569857e-06,9.145298004150390625e-01,5.216199874877929688e+00,-4.921147823333740234e+00,-1.936612998444261491e-01,-4.327322532214842865e-01,1.248627695521631678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083771918440784141e+07
