# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.524999999999999911e+00,1.935510205448280896e-01,4.329136043500427244e-01,-1.249248272741562173e-02,-1.102792995980594881e-04,1.813511285584379351e-04,-6.205772199304945835e-06,9.145346879959106445e-01,5.216220855712890625e+00,-4.921164989471435547e+00,-1.935510205448280896e-01,-4.329136043500427244e-01,1.249248272741562173e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083771940944008902e+07
3.525999999999999801e+00,1.934408733167513328e-01,4.330950094498026703e-01,-1.249832938603046006e-02,-1.101472280767568090e-04,1.814050997599458981e-04,-5.846658614838337598e-06,9.145400524139404297e-01,5.216242790222167969e+00,-4.921185016632080078e+00,-1.934408733167513328e-01,-4.330950094498026703e-01,1.249832938603046006e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083771963458695635e+07
3.527000000000000135e+00,1.933308714294272312e-01,4.332764418669148299e-01,-1.250379942753087302e-02,-1.100018873241015438e-04,1.814324171121595164e-04,-5.470041500412956004e-06,9.145450592041015625e-01,5.216264724731445312e+00,-4.921205043792724609e+00,-1.933308714294272312e-01,-4.332764418669148299e-01,1.250379942753087302e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083771985984860361e+07
3.528000000000000025e+00,1.932209748060546850e-01,4.334579283106502756e-01,-1.250887773809657155e-02,-1.098966233725462427e-04,1.814864437354457571e-04,-5.078310565698532231e-06,9.145501852035522461e-01,5.216286182403564453e+00,-4.921225070953369141e+00,-1.932209748060546850e-01,-4.334579283106502756e-01,1.250887773809657155e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083772008522519469e+07
3.528999999999999915e+00,1.931112100817183319e-01,4.336394687967952688e-01,-1.251355274610425547e-02,-1.097647243363530922e-04,1.815404861449931850e-04,-4.675008007683917333e-06,9.145555496215820312e-01,5.216306686401367188e+00,-4.921243190765380859e+00,-1.931112100817183319e-01,-4.336394687967952688e-01,1.251355274610425547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,8.276378173828125000e+02,-2.083772031071691215e+07
3.529999999999999805e+00,1.930015371849523875e-01,4.338210099846226409e-01,-1.251781337140190492e-02,-1.096728967659443832e-04,1.815411878273720525e-04,-4.260625297649450749e-06,9.145609140396118164e-01,5.216329574584960938e+00,-4.921264171600341797e+00,-1.930015371849523875e-01,-4.338210099846226409e-01,1.251781337140190492e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-2.083772053632387146e+07
3.531000000000000139e+00,1.928919561048501319e-01,4.340026052418747282e-01,-1.252165553539354333e-02,-1.095810801022556458e-04,1.815952572520873609e-04,-3.842163991638405940e-06,9.145660400390625000e-01,5.216352939605712891e+00,-4.921283245086669922e+00,-1.928919561048501319e-01,-4.340026052418747282e-01,1.252165553539354333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083772076204623282e+07
3.532000000000000028e+00,1.927824668233639738e-01,4.341842278919923470e-01,-1.252507585829986531e-02,-1.094892814861581076e-04,1.816226501176188002e-04,-3.420322906321979217e-06,9.145710468292236328e-01,5.216374397277832031e+00,-4.921303749084472656e+00,-1.927824668233639738e-01,-4.341842278919923470e-01,1.252507585829986531e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083772098788413405e+07
3.532999999999999918e+00,1.926730293199794275e-01,4.343658779364799050e-01,-1.252807502252664337e-02,-1.094375033845462752e-04,1.816500444875579490e-04,-2.999164226778067155e-06,9.145764112472534180e-01,5.216395378112792969e+00,-4.921322345733642578e+00,-1.926730293199794275e-01,-4.343658779364799050e-01,1.252807502252664337e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-2.083772121383769810e+07
3.533999999999999808e+00,1.925636569395766662e-01,4.345475553699547078e-01,-1.253065474637301245e-02,-1.093723804027613156e-04,1.816774334748028075e-04,-2.579723846369078033e-06,9.145817756652832031e-01,5.216417789459228516e+00,-4.921341896057128906e+00,-1.925636569395766662e-01,-4.345475553699547078e-01,1.253065474637301245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083772143990705535e+07
3.535000000000000142e+00,1.924543230272512118e-01,4.347292334989976137e-01,-1.253282322178242772e-02,-1.093339123254544187e-04,1.816781290429059226e-04,-2.168475409415268618e-06,9.145871400833129883e-01,5.216441154479980469e+00,-4.921363353729248047e+00,-1.924543230272512118e-01,-4.347292334989976137e-01,1.253282322178242772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083772166609229892e+07
3.536000000000000032e+00,1.923450028198939177e-01,4.349109130633682097e-01,-1.253458974484032186e-02,-1.093202073572940858e-04,1.816795643705959584e-04,-1.766523057894139881e-06,9.145922660827636719e-01,5.216462612152099609e+00,-4.921382427215576172e+00,-1.923450028198939177e-01,-4.349109130633682097e-01,1.253458974484032186e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083772189239351824e+07
3.536999999999999922e+00,1.922357192838351214e-01,4.350926192011710381e-01,-1.253596651707369544e-02,-1.092835360587962601e-04,1.817061378028284047e-04,-1.376772233373582677e-06,9.145975112915039062e-01,5.216483592987060547e+00,-4.921401977539062500e+00,-1.922357192838351214e-01,-4.350926192011710381e-01,1.253596651707369544e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083772211881082878e+07
3.537999999999999812e+00,1.921264209935403533e-01,4.352743259722819946e-01,-1.253697019242662990e-02,-1.092982902947681190e-04,1.817067711109565664e-04,-1.003675352934454978e-06,9.146027565002441406e-01,5.216506481170654297e+00,-4.921422958374023438e+00,-1.921264209935403533e-01,-4.352743259722819946e-01,1.253697019242662990e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083772234534430504e+07
3.539000000000000146e+00,1.920171213543304112e-01,4.354560333449294385e-01,-1.253761833089079084e-02,-1.092996392099421232e-04,1.817073726474438544e-04,-6.481384641609383435e-07,9.146081209182739258e-01,5.216528892517089844e+00,-4.921442985534667969e+00,-1.920171213543304112e-01,-4.354560333449294385e-01,1.253761833089079084e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083772257199402899e+07
3.540000000000000036e+00,1.919077804186553882e-01,4.356377146063558636e-01,-1.253793158007432580e-02,-1.093409356750230099e-04,1.816812614264251557e-04,-3.132491835349665577e-07,9.146133661270141602e-01,5.216550350189208984e+00,-4.921461582183837891e+00,-1.919077804186553882e-01,-4.356377146063558636e-01,1.253793158007432580e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083772279876004159e+07
3.540999999999999925e+00,1.917983982803133924e-01,4.358193963961112249e-01,-1.253793416415731853e-02,-1.093821383419957272e-04,1.816817897553613115e-04,-2.584082992723724104e-09,9.146186113357543945e-01,5.216573238372802734e+00,-4.921481609344482422e+00,-1.917983982803133924e-01,-4.358193963961112249e-01,1.253793416415731853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083772302564241365e+07
3.541999999999999815e+00,1.916889616987857980e-01,4.360010786700629359e-01,-1.253765271313494502e-02,-1.094365815275943898e-04,1.816822739517109930e-04,2.814510223735078309e-07,9.146238565444946289e-01,5.216595649719238281e+00,-4.921503067016601562e+00,-1.916889616987857980e-01,-4.360010786700629359e-01,1.253765271313494502e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083772325264120474e+07
3.543000000000000149e+00,1.915794707676788666e-01,4.361827347032294910e-01,-1.253711302928226315e-02,-1.094909311069314217e-04,1.816560331665550976e-04,5.396838526818686921e-07,9.146291017532348633e-01,5.216618061065673828e+00,-4.921521186828613281e+00,-1.915794707676788666e-01,-4.361827347032294910e-01,1.253711302928226315e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083772347975645587e+07
3.544000000000000039e+00,1.914698855844876590e-01,4.363643377637060339e-01,-1.253634743281169597e-02,-1.095851831912075802e-04,1.816030604765428436e-04,7.655964705671758352e-07,9.146349430084228516e-01,5.216639995574951172e+00,-4.921543121337890625e+00,-1.914698855844876590e-01,-4.363643377637060339e-01,1.253634743281169597e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083772370698816702e+07
3.544999999999999929e+00,1.913602062693445516e-01,4.365459411626711472e-01,-1.253538602868580973e-02,-1.096793151431074698e-04,1.816033989651133496e-04,9.614041258862449091e-07,9.146397113800048828e-01,5.216661930084228516e+00,-4.921561717987060547e+00,-1.913602062693445516e-01,-4.365459411626711472e-01,1.253538602868580973e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083772393433639035e+07
3.545999999999999819e+00,1.912504196044391425e-01,4.367275181643193172e-01,-1.253426207225205244e-02,-1.097866649054091148e-04,1.815770016481699223e-04,1.123956433757289375e-06,9.146450757980346680e-01,5.216684818267822266e+00,-4.921581745147705078e+00,-1.912504196044391425e-01,-4.367275181643193172e-01,1.253426207225205244e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083772416180114448e+07
3.547000000000000153e+00,1.911405257190910423e-01,4.369090420288137544e-01,-1.253301053730621756e-02,-1.098938853481001843e-04,1.815238644944372481e-04,1.251534945834881229e-06,9.146504402160644531e-01,5.216706752777099609e+00,-4.921602249145507812e+00,-1.911405257190910423e-01,-4.369090420288137544e-01,1.253301053730621756e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083772438938243315e+07
3.548000000000000043e+00,1.910305114025297180e-01,4.370905127001845081e-01,-1.253166555759398573e-02,-1.100143165613243212e-04,1.814706713707536778e-04,1.344979712231825220e-06,9.146558046340942383e-01,5.216728687286376953e+00,-4.921621799468994141e+00,-1.910305114025297180e-01,-4.370905127001845081e-01,1.253166555759398573e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083772461708024889e+07
3.548999999999999932e+00,1.909203387395425333e-01,4.372719307354294704e-01,-1.253026305824712396e-02,-1.101726629871846441e-04,1.814180352449623612e-04,1.402499346861776908e-06,9.146612882614135742e-01,5.216751575469970703e+00,-4.921641826629638672e+00,-1.909203387395425333e-01,-4.372719307354294704e-01,1.253026305824712396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083772484489457309e+07
3.549999999999999822e+00,1.908100439711846452e-01,4.374533481918085887e-01,-1.252884118289213436e-02,-1.102947683578880955e-04,1.814174563791182138e-04,1.421875354989596274e-06,9.146664142608642578e-01,5.216773509979248047e+00,-4.921662330627441406e+00,-1.908100439711846452e-01,-4.374533481918085887e-01,1.252884118289213436e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083772507282545045e+07
3.551000000000000156e+00,1.906996025064227607e-01,4.376346855931252944e-01,-1.252743577395936704e-02,-1.104414647618845446e-04,1.813374013167057264e-04,1.405408932767318597e-06,9.146718978881835938e-01,5.216794967651367188e+00,-4.921683311462402344e+00,-1.906996025064227607e-01,-4.376346855931252944e-01,1.252743577395936704e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083772530087284371e+07
3.552000000000000046e+00,1.905890144859836988e-01,4.378159962431391605e-01,-1.252608193858149345e-02,-1.105880204390619070e-04,1.813106500138661481e-04,1.353835377873591206e-06,9.146770238876342773e-01,5.216817378997802734e+00,-4.921701908111572266e+00,-1.905890144859836988e-01,-4.378159962431391605e-01,1.252608193858149345e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083772552903676406e+07
3.552999999999999936e+00,1.904782667063519286e-01,4.379972534014307528e-01,-1.252481626710587846e-02,-1.107477796317701824e-04,1.812571582915922797e-04,1.265671475614987829e-06,9.146822690963745117e-01,5.216840267181396484e+00,-4.921721458435058594e+00,-1.904782667063519286e-01,-4.379972534014307528e-01,1.252481626710587846e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083772575731720030e+07
3.553999999999999826e+00,1.903673593050412838e-01,4.381784570087060571e-01,-1.252367461149418368e-02,-1.109074013106448042e-04,1.812036072753042681e-04,1.141655611694783468e-06,9.146875143051147461e-01,5.216861248016357422e+00,-4.921743392944335938e+00,-1.903673593050412838e-01,-4.381784570087060571e-01,1.252367461149418368e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083772598571413383e+07
3.555000000000000160e+00,1.902562924134125755e-01,4.383596070085788998e-01,-1.252269115615100951e-02,-1.110668916287083086e-04,1.811499998728427485e-04,9.834553431741638319e-07,9.146932363510131836e-01,5.216883659362792969e+00,-4.921762466430664062e+00,-1.902562924134125755e-01,-4.383596070085788998e-01,1.252269115615100951e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083772621422755346e+07
3.556000000000000050e+00,1.901450528126752415e-01,4.385406766679603718e-01,-1.252189832256109595e-02,-1.112396007373339657e-04,1.810696593814720146e-04,7.928335899135691145e-07,9.146984815597534180e-01,5.216905593872070312e+00,-4.921781063079833984e+00,-1.901450528126752415e-01,-4.385406766679603718e-01,1.252189832256109595e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083772644285741821e+07
3.556999999999999940e+00,1.900336539756377063e-01,4.387217192940699451e-01,-1.252132876722775873e-02,-1.113988370375351700e-04,1.810426261095732237e-04,5.695553333372183058e-07,9.147036075592041016e-01,5.216928958892822266e+00,-4.921802520751953125e+00,-1.900336539756377063e-01,-4.387217192940699451e-01,1.252132876722775873e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083772667160373926e+07
3.557999999999999829e+00,1.899220960148993997e-01,4.389027081568471211e-01,-1.252101246133198453e-02,-1.115579607383065941e-04,1.809888627771760738e-04,3.163058957741937682e-07,9.147090911865234375e-01,5.216951370239257812e+00,-4.921821594238281250e+00,-1.899220960148993997e-01,-4.389027081568471211e-01,1.252101246133198453e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083772690046650544e+07
3.559000000000000163e+00,1.898103923776499613e-01,4.390836432100945763e-01,-1.252097697016808786e-02,-1.117036372494384366e-04,1.809350532474551798e-04,3.549116389667261728e-08,9.147143363952636719e-01,5.216973781585693359e+00,-4.921842098236083984e+00,-1.898103923776499613e-01,-4.390836432100945763e-01,1.252097697016808786e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-2.083772712944570929e+07
3.560000000000000053e+00,1.896985298237358897e-01,4.392645244132305504e-01,-1.252124808927486573e-02,-1.118625539140716274e-04,1.808812031359741113e-04,-2.711191067778645492e-07,9.147192239761352539e-01,5.216992855072021484e+00,-4.921860218048095703e+00,-1.896985298237358897e-01,-4.392645244132305504e-01,1.252124808927486573e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-2.083772735854134709e+07
3.560999999999999943e+00,1.895865084505300446e-01,4.394453517257825848e-01,-1.252185083149111137e-02,-1.120213732058450429e-04,1.808273125520343250e-04,-6.027422162456497201e-07,9.147247076034545898e-01,5.217015743255615234e+00,-4.921881198883056641e+00,-1.895865084505300446e-01,-4.394453517257825848e-01,1.252185083149111137e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-2.083772758775340393e+07
3.561999999999999833e+00,1.894743550142952981e-01,4.396261251142805082e-01,-1.252280447555993714e-02,-1.121534362347464953e-04,1.807733884979234595e-04,-9.536440688257680209e-07,9.147297143936157227e-01,5.217037677764892578e+00,-4.921898841857910156e+00,-1.894743550142952981e-01,-4.396261251142805082e-01,1.252280447555993714e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083772781708188727e+07
3.563000000000000167e+00,1.893620583159387749e-01,4.398068450098657767e-01,-1.252412920648105638e-02,-1.122966983565232280e-04,1.807198955852684641e-04,-1.324730921119232629e-06,9.147349596023559570e-01,5.217058658599853516e+00,-4.921919345855712891e+00,-1.893620583159387749e-01,-4.398068450098657767e-01,1.252412920648105638e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083772804652678967e+07
3.564000000000000057e+00,1.892496409832686577e-01,4.399875371313588523e-01,-1.252584056017489074e-02,-1.124173326701172204e-04,1.806921214930756747e-04,-1.711353693834363754e-06,9.147403240203857422e-01,5.217080116271972656e+00,-4.921939373016357422e+00,-1.892496409832686577e-01,-4.399875371313588523e-01,1.252584056017489074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276379394531250000e+02,8.276377563476562500e+02,-2.083772827608814463e+07
3.564999999999999947e+00,1.891371051158379502e-01,4.401681752522280666e-01,-1.252795039104681769e-02,-1.125358674307075368e-04,1.806381208692142692e-04,-2.109830871926954288e-06,9.147453308105468750e-01,5.217101097106933594e+00,-4.921957969665527344e+00,-1.891371051158379502e-01,-4.401681752522280666e-01,1.252795039104681769e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083772850576595962e+07
3.565999999999999837e+00,1.890244641043690721e-01,4.403487860340115079e-01,-1.253047046695682232e-02,-1.126410114688780606e-04,1.806107817834412543e-04,-2.520075910004623831e-06,9.147504568099975586e-01,5.217123985290527344e+00,-4.921977519989013672e+00,-1.890244641043690721e-01,-4.403487860340115079e-01,1.253047046695682232e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083772873556027189e+07
3.567000000000000171e+00,1.889117313105907747e-01,4.405293694683092287e-01,-1.253340584148101254e-02,-1.127327937782973688e-04,1.805834342977208351e-04,-2.935374524190223489e-06,9.147558212280273438e-01,5.217146396636962891e+00,-4.921997547149658203e+00,-1.889117313105907747e-01,-4.405293694683092287e-01,1.253340584148101254e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083772896547112614e+07
