# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.568000000000000060e+00,1.887989200930569045e-01,4.407099255481150002e-01,-1.253676073449952293e-02,-1.128112175338702450e-04,1.805560798057714855e-04,-3.354893018510385350e-06,9.147608280181884766e-01,5.217166900634765625e+00,-4.922016143798828125e+00,-1.887989200930569045e-01,-4.407099255481150002e-01,1.253676073449952293e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083772919549856707e+07
3.568999999999999950e+00,1.886860304569519531e-01,4.408904542733048659e-01,-1.254053597952408186e-02,-1.128896361049513963e-04,1.805287251898657352e-04,-3.775245024558934737e-06,9.147659540176391602e-01,5.217186927795410156e+00,-4.922035217285156250e+00,-1.886860304569519531e-01,-4.408904542733048659e-01,1.254053597952408186e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083772942564264312e+07
3.569999999999999840e+00,1.885730890725454967e-01,4.410709556478666915e-01,-1.254472834386520172e-02,-1.129413844064564021e-04,1.805013745618255783e-04,-4.192364341119858562e-06,9.147713184356689453e-01,5.217208862304687500e+00,-4.922055244445800781e+00,-1.885730890725454967e-01,-4.410709556478666915e-01,1.254472834386520172e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083772965590341017e+07
3.571000000000000174e+00,1.884600959193271086e-01,4.412514296826381965e-01,-1.254933199091467881e-02,-1.129931532183880982e-04,1.804740347715050319e-04,-4.603647049477091469e-06,9.147759675979614258e-01,5.217230796813964844e+00,-4.922075271606445312e+00,-1.884600959193271086e-01,-4.412514296826381965e-01,1.254933199091467881e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083772988628092781e+07
3.572000000000000064e+00,1.883470776516713852e-01,4.414319030707758995e-01,-1.255433872939551790e-02,-1.130182676557234256e-04,1.804733881377029725e-04,-5.006738480839087457e-06,9.147809743881225586e-01,5.217250823974609375e+00,-4.922091960906982422e+00,-1.883470776516713852e-01,-4.414319030707758995e-01,1.255433872939551790e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083773011677528545e+07
3.572999999999999954e+00,1.882340342264926247e-01,4.416123758326491733e-01,-1.255973688627990553e-02,-1.130434251787604261e-04,1.804727618732737682e-04,-5.398156884387633747e-06,9.147864580154418945e-01,5.217273235321044922e+00,-4.922111988067626953e+00,-1.882340342264926247e-01,-4.416123758326491733e-01,1.255973688627990553e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083773034738657624e+07
3.573999999999999844e+00,1.881209922590408867e-01,4.417928213130499215e-01,-1.256550984488921663e-02,-1.130419674517380013e-04,1.804454804007482593e-04,-5.772958609311096279e-06,9.147912263870239258e-01,5.217293739318847656e+00,-4.922132492065429688e+00,-1.881209922590408867e-01,-4.417928213130499215e-01,1.256550984488921663e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083773057811487466e+07
3.575000000000000178e+00,1.880079650341935915e-01,4.419732929010350420e-01,-1.257164106878678501e-02,-1.130272248472952157e-04,1.804715879851204186e-04,-6.131223897568385817e-06,9.147961139678955078e-01,5.217316150665283203e+00,-4.922151565551757812e+00,-1.880079650341935915e-01,-4.419732929010350420e-01,1.257164106878678501e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083773080896030739e+07
3.576000000000000068e+00,1.878949412762917492e-01,4.421537375931527403e-01,-1.257810979694456120e-02,-1.130237579018422700e-04,1.804446921176983132e-04,-6.468728157776187926e-06,9.148014783859252930e-01,5.217338085174560547e+00,-4.922169685363769531e+00,-1.878949412762917492e-01,-4.421537375931527403e-01,1.257810979694456120e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083773103992295265e+07
3.576999999999999957e+00,1.877819833186491760e-01,4.423342081264125536e-01,-1.258489425069793388e-02,-1.129579576425732146e-04,1.804705332598133261e-04,-6.784453753372679530e-06,9.148066043853759766e-01,5.217357635498046875e+00,-4.922189235687255859e+00,-1.877819833186491760e-01,-4.423342081264125536e-01,1.258489425069793388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083773127100295573e+07
3.577999999999999847e+00,1.876690665223672838e-01,4.425147048808542039e-01,-1.259196786920524502e-02,-1.129167962818922177e-04,1.804967544416502534e-04,-7.073618507311141279e-06,9.148116111755371094e-01,5.217379093170166016e+00,-4.922208309173583984e+00,-1.876690665223672838e-01,-4.425147048808542039e-01,1.259196786920524502e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083773150220045447e+07
3.579000000000000181e+00,1.875562174634269330e-01,4.426952012172356010e-01,-1.259930403098681595e-02,-1.128490589403507993e-04,1.804963363813971711e-04,-7.336161781570926799e-06,9.148167371749877930e-01,5.217400550842285156e+00,-4.922226905822753906e+00,-1.875562174634269330e-01,-4.426952012172356010e-01,1.259930403098681595e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083773173351557180e+07
3.580000000000000071e+00,1.874434493712824612e-01,4.428757505473644995e-01,-1.260687202540044898e-02,-1.127680921444718098e-04,1.805493301288985108e-04,-7.567994413633025164e-06,9.148216247558593750e-01,5.217420578002929688e+00,-4.922246456146240234e+00,-1.874434493712824612e-01,-4.428757505473644995e-01,1.260687202540044898e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083773196494848281e+07
3.580999999999999961e+00,1.873307754646600654e-01,4.430562995576097785e-01,-1.261464180085084853e-02,-1.126739066223958474e-04,1.805490102452789181e-04,-7.769775450399557526e-06,9.148262739181518555e-01,5.217441082000732422e+00,-4.922264575958251953e+00,-1.873307754646600654e-01,-4.430562995576097785e-01,1.261464180085084853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083773219649931416e+07
3.581999999999999851e+00,1.872181956223968047e-01,4.432369016650029581e-01,-1.262258009380728789e-02,-1.125798422632606766e-04,1.806021073931796117e-04,-7.938292956439357839e-06,9.148316383361816406e-01,5.217464447021484375e+00,-4.922284126281738281e+00,-1.872181956223968047e-01,-4.432369016650029581e-01,1.262258009380728789e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083773242816824839e+07
3.583000000000000185e+00,1.871057363906997728e-01,4.434175302420671483e-01,-1.263065277919715734e-02,-1.124592316970318695e-04,1.806285770641902211e-04,-8.072685389869452277e-06,9.148366451263427734e-01,5.217485904693603516e+00,-4.922302722930908203e+00,-1.871057363906997728e-01,-4.434175302420671483e-01,1.263065277919715734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083773265995544568e+07
3.584000000000000075e+00,1.869933976413197807e-01,4.435982120259359118e-01,-1.263882571607266928e-02,-1.123387493799921089e-04,1.806817838687635458e-04,-8.172936875511932486e-06,9.148415327072143555e-01,5.217504501342773438e+00,-4.922321319580078125e+00,-1.869933976413197807e-01,-4.435982120259359118e-01,1.263882571607266928e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083773289186108857e+07
3.584999999999999964e+00,1.868811792292114915e-01,4.437789203957058226e-01,-1.264706217494182723e-02,-1.122184121082892005e-04,1.807083697699107816e-04,-8.236458869157955998e-06,9.148467779159545898e-01,5.217527389526367188e+00,-4.922340393066406250e+00,-1.868811792292114915e-01,-4.437789203957058226e-01,1.264706217494182723e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083773312388534099e+07
3.585999999999999854e+00,1.867691076936767725e-01,4.439596554085407654e-01,-1.265532557330933949e-02,-1.120715355347190467e-04,1.807350128349427543e-04,-8.263398367512261866e-06,9.148517847061157227e-01,5.217548370361328125e+00,-4.922360420227050781e+00,-1.867691076936767725e-01,-4.439596554085407654e-01,1.265532557330933949e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083773335602837428e+07
3.587000000000000188e+00,1.866571829060253707e-01,4.441404704835028583e-01,-1.266358097997943508e-02,-1.119247876514017914e-04,1.808150749620929254e-04,-8.255406670095583044e-06,9.148566722869873047e-01,5.217570304870605469e+00,-4.922378540039062500e+00,-1.866571829060253707e-01,-4.441404704835028583e-01,1.266358097997943508e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083773358829040080e+07
3.588000000000000078e+00,1.865454047106051838e-01,4.443213123209769910e-01,-1.267178995454590514e-02,-1.117781954201868544e-04,1.808418374741327384e-04,-8.208974566470059187e-06,9.148616790771484375e-01,5.217590332031250000e+00,-4.922398090362548828e+00,-1.865454047106051838e-01,-4.443213123209769910e-01,1.267178995454590514e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083773382067159191e+07
3.588999999999999968e+00,1.864337752125025671e-01,4.445022078406741795e-01,-1.267991773854226442e-02,-1.116294981026166866e-04,1.808955196971884227e-04,-8.127783996359286278e-06,9.148666858673095703e-01,5.217610359191894531e+00,-4.922416210174560547e+00,-1.864337752125025671e-01,-4.445022078406741795e-01,1.267991773854226442e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083773405317213759e+07
3.589999999999999858e+00,1.863223164846253832e-01,4.446831567231905868e-01,-1.268792815040252139e-02,-1.114587278771839163e-04,1.809488825164073944e-04,-8.010411860256971828e-06,9.148719310760498047e-01,5.217633724212646484e+00,-4.922436237335205078e+00,-1.863223164846253832e-01,-4.446831567231905868e-01,1.268792815040252139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083773428579223529e+07
3.591000000000000192e+00,1.862110172874092695e-01,4.448641592164332970e-01,-1.269578800452878312e-02,-1.112991972161136989e-04,1.810024932427101163e-04,-7.859854126261722751e-06,9.148768186569213867e-01,5.217654228210449219e+00,-4.922455310821533203e+00,-1.862110172874092695e-01,-4.448641592164332970e-01,1.269578800452878312e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083773451853208244e+07
3.592000000000000082e+00,1.860998774841438885e-01,4.450452153767909258e-01,-1.270346228270761643e-02,-1.111398032653809764e-04,1.810561603576288370e-04,-7.674278178833315867e-06,9.148819446563720703e-01,5.217675685882568359e+00,-4.922473907470703125e+00,-1.860998774841438885e-01,-4.450452153767909258e-01,1.270346228270761643e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083773475139186904e+07
3.592999999999999972e+00,1.859888969543199433e-01,4.452263519361012167e-01,-1.271091934518641178e-02,-1.109805298239452398e-04,1.811365593102909344e-04,-7.457062478795351002e-06,9.148870706558227539e-01,5.217696189880371094e+00,-4.922494411468505859e+00,-1.859888969543199433e-01,-4.452263519361012167e-01,1.271091934518641178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083773498437181115e+07
3.593999999999999861e+00,1.858780889138859360e-01,4.454075155789956053e-01,-1.271812914158426157e-02,-1.108080404340072711e-04,1.811636428943885768e-04,-7.209796397849785321e-06,9.148918390274047852e-01,5.217717647552490234e+00,-4.922513961791992188e+00,-1.858780889138859360e-01,-4.454075155789956053e-01,1.271812914158426157e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083773521747208014e+07
3.595000000000000195e+00,1.857674265672858704e-01,4.455887330371638977e-01,-1.272506159604045069e-02,-1.106623466000655753e-04,1.812174581682923780e-04,-6.932454456189118819e-06,9.148975610733032227e-01,5.217740535736083984e+00,-4.922532558441162109e+00,-1.857674265672858704e-01,-4.455887330371638977e-01,1.272506159604045069e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083773545069286227e+07
3.596000000000000085e+00,1.856569231597193503e-01,4.457700043475464335e-01,-1.273169258132065586e-02,-1.105034075665201065e-04,1.812713103825358552e-04,-6.630985280205170529e-06,9.149023294448852539e-01,5.217761516571044922e+00,-4.922551631927490234e+00,-1.856569231597193503e-01,-4.457700043475464335e-01,1.273169258132065586e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083773568403434753e+07
3.596999999999999975e+00,1.855465785859294892e-01,4.459513295524373810e-01,-1.273799541701007600e-02,-1.103445737898611778e-04,1.813252048909475000e-04,-6.302835689420138721e-06,9.149074554443359375e-01,5.217782497406005859e+00,-4.922571659088134766e+00,-1.855465785859294892e-01,-4.459513295524373810e-01,1.273799541701007600e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-2.083773591749672592e+07
3.597999999999999865e+00,1.854363660820756154e-01,4.461327086873877468e-01,-1.274394915527928517e-02,-1.102125038538737112e-04,1.813791349503657280e-04,-5.953738269209168932e-06,9.149124622344970703e-01,5.217803478240966797e+00,-4.922589302062988281e+00,-1.854363660820756154e-01,-4.461327086873877468e-01,1.274394915527928517e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-2.083773615108017251e+07
3.599000000000000199e+00,1.853262989156325979e-01,4.463141417796314125e-01,-1.274953550535667945e-02,-1.100671664430175056e-04,1.814330922436657723e-04,-5.586350077394289237e-06,9.149175882339477539e-01,5.217825889587402344e+00,-4.922609806060791016e+00,-1.853262989156325979e-01,-4.463141417796314125e-01,1.274953550535667945e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083773638478487357e+07
3.600000000000000089e+00,1.852163503320256588e-01,4.464956021781876783e-01,-1.275473681122711415e-02,-1.099485836069391542e-04,1.814603985562657229e-04,-5.201305870434699830e-06,9.149229526519775391e-01,5.217845916748046875e+00,-4.922629833221435547e+00,-1.852163503320256588e-01,-4.464956021781876783e-01,1.275473681122711415e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083773661861097440e+07
3.600999999999999979e+00,1.851065202776521201e-01,4.466771165858249848e-01,-1.275953894220832087e-02,-1.098300543735386547e-04,1.815144076373065296e-04,-4.802130981206714777e-06,9.149279594421386719e-01,5.217868804931640625e+00,-4.922649383544921875e+00,-1.851065202776521201e-01,-4.466771165858249848e-01,1.275953894220832087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083773685255865008e+07
3.601999999999999869e+00,1.849967843469200734e-01,4.468586316998018892e-01,-1.276393191415473895e-02,-1.097359307320466826e-04,1.815151139769044519e-04,-4.392971946418078311e-06,9.149332046508789062e-01,5.217892646789550781e+00,-4.922668457031250000e+00,-1.849967843469200734e-01,-4.468586316998018892e-01,1.276393191415473895e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083773708662801608e+07
3.603000000000000203e+00,1.848871645629333871e-01,4.470402007937901989e-01,-1.276790965880079259e-02,-1.096197839866863699e-04,1.815690939883096711e-04,-3.977744646053646416e-06,9.149380922317504883e-01,5.217911720275878906e+00,-4.922688007354736328e+00,-1.848871645629333871e-01,-4.470402007937901989e-01,1.276790965880079259e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083773732081924006e+07
3.604000000000000092e+00,1.847776365334148907e-01,4.472218239324346478e-01,-1.277146561353238556e-02,-1.095280295184963837e-04,1.816231386444489004e-04,-3.555954731592966822e-06,9.149438142776489258e-01,5.217934608459472656e+00,-4.922707557678222656e+00,-1.847776365334148907e-01,-4.472218239324346478e-01,1.277146561353238556e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083773755513248593e+07
3.604999999999999982e+00,1.846681735715239858e-01,4.474034477539823862e-01,-1.277460042214950860e-02,-1.094629618909048752e-04,1.816238215477383733e-04,-3.134808617123036045e-06,9.149484634399414062e-01,5.217957496643066406e+00,-4.922727584838867188e+00,-1.846681735715239858e-01,-4.474034477539823862e-01,1.277460042214950860e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083773778956785426e+07
3.605999999999999872e+00,1.845587756787371858e-01,4.475850989382245682e-01,-1.277731412794489048e-02,-1.093978927868000106e-04,1.816511842421819622e-04,-2.713705795381882169e-06,9.149539470672607422e-01,5.217978000640869141e+00,-4.922747135162353516e+00,-1.845587756787371858e-01,-4.475850989382245682e-01,1.277731412794489048e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083773802412547544e+07
3.607000000000000206e+00,1.844494161981988234e-01,4.477668041583722780e-01,-1.277961250631754440e-02,-1.093594805383624191e-04,1.817052201477098450e-04,-2.298378372653925306e-06,9.149595499038696289e-01,5.218000888824462891e+00,-4.922767639160156250e+00,-1.844494161981988234e-01,-4.477668041583722780e-01,1.277961250631754440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083773825880549103e+07
3.608000000000000096e+00,1.843401084871828521e-01,4.479484566744129648e-01,-1.278150377541638696e-02,-1.093077110159712539e-04,1.816525160406867734e-04,-1.891269098842560115e-06,9.149645566940307617e-01,5.218023300170898438e+00,-4.922786235809326172e+00,-1.843401084871828521e-01,-4.479484566744129648e-01,1.278150377541638696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083773849360795319e+07
3.608999999999999986e+00,1.842308125783474748e-01,4.481301631959844212e-01,-1.278299878997853425e-02,-1.092959088353773200e-04,1.817065215714563919e-04,-1.495014562147289894e-06,9.149698019027709961e-01,5.218044757843017578e+00,-4.922807693481445312e+00,-1.842308125783474748e-01,-4.481301631959844212e-01,1.278299878997853425e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083773872853299230e+07
3.609999999999999876e+00,1.841215151809946771e-01,4.483118703372455660e-01,-1.278411241994663501e-02,-1.092973973527977538e-04,1.817071412611448444e-04,-1.113629968100757206e-06,9.149752855300903320e-01,5.218066692352294922e+00,-4.922826290130615234e+00,-1.841215151809946771e-01,-4.483118703372455660e-01,1.278411241994663501e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083773896358069032e+07
