# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.611000000000000210e+00,1.840122163553134516e-01,4.484935780716756137e-01,-1.278486050713958586e-02,-1.092988256812255088e-04,1.817077344300477293e-04,-7.480871929508442486e-07,9.149806499481201172e-01,5.218090057373046875e+00,-4.922845840454101562e+00,-1.840122163553134516e-01,-4.484935780716756137e-01,1.278486050713958586e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083773919875112921e+07
3.612000000000000099e+00,1.839029028438749769e-01,4.486752863648547085e-01,-1.278526467761155125e-02,-1.093135114384746753e-04,1.817082931790947598e-04,-4.041704719653926858e-07,9.149860143661499023e-01,5.218111991882324219e+00,-4.922866821289062500e+00,-1.839029028438749769e-01,-4.486752863648547085e-01,1.278526467761155125e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083773943404438347e+07
3.612999999999999989e+00,1.837935347017109478e-01,4.488569951879287645e-01,-1.278534478525602744e-02,-1.093681421640291251e-04,1.817088230740560029e-04,-8.010764447619056483e-08,9.149911403656005859e-01,5.218134403228759766e+00,-4.922887325286865234e+00,-1.837935347017109478e-01,-4.488569951879287645e-01,1.278534478525602744e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083773966946051270e+07
3.613999999999999879e+00,1.836841387060177688e-01,4.490386511323934404e-01,-1.278512752975394760e-02,-1.093959956931789268e-04,1.816559444646759225e-04,2.172555020798355718e-07,9.149962663650512695e-01,5.218156337738037109e+00,-4.922906875610351562e+00,-1.836841387060177688e-01,-4.490386511323934404e-01,1.278512752975394760e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083773990499954671e+07
3.615000000000000213e+00,1.835746506655419052e-01,4.492202807447423507e-01,-1.278463874932854981e-02,-1.094880404758635795e-04,1.816296123489102854e-04,4.887804253977945379e-07,9.150018692016601562e-01,5.218177318572998047e+00,-4.922926425933837891e+00,-1.835746506655419052e-01,-4.492202807447423507e-01,1.278463874932854981e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083774014066150784e+07
3.616000000000000103e+00,1.834651192560591004e-01,4.494019375203044953e-01,-1.278390833511857012e-02,-1.095314094828048201e-04,1.816567755621445457e-04,7.304142099796850918e-07,9.150069952011108398e-01,5.218200683593750000e+00,-4.922947883605957031e+00,-1.834651192560591004e-01,-4.494019375203044953e-01,1.278390833511857012e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083774037644648924e+07
3.616999999999999993e+00,1.833554802858463340e-01,4.495835412845778922e-01,-1.278296695656130216e-02,-1.096389702127664734e-04,1.816037642733969726e-04,9.413785572679606029e-07,9.150124788284301758e-01,5.218222618103027344e+00,-4.922966480255126953e+00,-1.833554802858463340e-01,-4.495835412845778922e-01,1.278296695656130216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083774061235448718e+07
3.617999999999999883e+00,1.832457605663607714e-01,4.497651453455109860e-01,-1.278184648711400313e-02,-1.097197194855625835e-04,1.816040609330937805e-04,1.120469447299030086e-06,9.150178432464599609e-01,5.218245506286621094e+00,-4.922987461090087891e+00,-1.832457605663607714e-01,-4.497651453455109860e-01,1.278184648711400313e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083774084838555753e+07
3.619000000000000217e+00,1.831359201953502991e-01,4.499466429281488433e-01,-1.278058078357015119e-02,-1.098403710104722819e-04,1.814975826378573132e-04,1.265703543851942614e-06,9.150233268737792969e-01,5.218267440795898438e+00,-4.923007965087890625e+00,-1.831359201953502991e-01,-4.499466429281488433e-01,1.278058078357015119e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083774108453964815e+07
3.620000000000000107e+00,1.830259593272784147e-01,4.501281940635397105e-01,-1.277920428660012965e-02,-1.099608680718844322e-04,1.815511353908672021e-04,1.376496970021540145e-06,9.150282144546508789e-01,5.218290328979492188e+00,-4.923028469085693359e+00,-1.830259593272784147e-01,-4.501281940635397105e-01,1.277920428660012965e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083774132081684843e+07
3.620999999999999996e+00,1.829158647443453745e-01,4.503096386081660851e-01,-1.277775337368796879e-02,-1.100945829330401970e-04,1.814445446263746042e-04,1.450912912160859380e-06,9.150339365005493164e-01,5.218312263488769531e+00,-4.923047065734863281e+00,-1.829158647443453745e-01,-4.503096386081660851e-01,1.277775337368796879e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083774155721710250e+07
3.621999999999999886e+00,1.828056499416300107e-01,4.504910832272667198e-01,-1.277626411995434925e-02,-1.102148027153637688e-04,1.814446191006346965e-04,1.489253733619536058e-06,9.150390625000000000e-01,5.218331813812255859e+00,-4.923067092895507812e+00,-1.828056499416300107e-01,-4.504910832272667198e-01,1.277626411995434925e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083774179374045879e+07
3.623000000000000220e+00,1.826952750276064352e-01,4.506724211424212867e-01,-1.277477288351852938e-02,-1.103749140235754655e-04,1.813379151545668755e-04,1.491236435819873196e-06,9.150439500808715820e-01,5.218355655670166016e+00,-4.923087596893310547e+00,-1.826952750276064352e-01,-4.506724211424212867e-01,1.277477288351852938e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083774203038684651e+07
3.624000000000000110e+00,1.825847668383809019e-01,4.508537590177478793e-01,-1.277331579170952643e-02,-1.105081892255332932e-04,1.813378753265926235e-04,1.457091809002955540e-06,9.150499105453491211e-01,5.218378543853759766e+00,-4.923108100891113281e+00,-1.825847668383809019e-01,-4.508537590177478793e-01,1.277331579170952643e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083774226715631410e+07
3.625000000000000000e+00,1.824740854898402043e-01,4.510350434371259709e-01,-1.277192928771342904e-02,-1.106813485406976660e-04,1.812844193780915880e-04,1.386503996097382396e-06,9.150550365447998047e-01,5.218401908874511719e+00,-4.923127174377441406e+00,-1.824740854898402043e-01,-4.510350434371259709e-01,1.277192928771342904e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083774250404883921e+07
3.625999999999999890e+00,1.823632578046422703e-01,4.512162743409084964e-01,-1.277064932854448526e-02,-1.108276851979339561e-04,1.812309037825254876e-04,1.279959168943786696e-06,9.150604009628295898e-01,5.218421936035156250e+00,-4.923147201538085938e+00,-1.823632578046422703e-01,-4.512162743409084964e-01,1.277064932854448526e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083774274106441438e+07
3.626999999999999780e+00,1.822522705806649823e-01,4.513974516751234067e-01,-1.276951087994791789e-02,-1.109872239772879965e-04,1.811773342149103350e-04,1.138448596567365190e-06,9.150658845901489258e-01,5.218444347381591797e+00,-4.923166751861572266e+00,-1.822522705806649823e-01,-4.513974516751234067e-01,1.276951087994791789e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083774297820302472e+07
3.628000000000000114e+00,1.821410997524989250e-01,4.515785484717887988e-01,-1.276854568794584706e-02,-1.111708281660572784e-04,1.810967966653920236e-04,9.651920020708332215e-07,9.150711297988891602e-01,5.218467235565185547e+00,-4.923187732696533203e+00,-1.821410997524989250e-01,-4.515785484717887988e-01,1.276854568794584706e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083774321546462551e+07
3.629000000000000004e+00,1.820297938508236291e-01,4.517596184997644815e-01,-1.276778947875827769e-02,-1.113059016752959707e-04,1.810700279756827236e-04,7.562091875693705001e-07,9.150761365890502930e-01,5.218490123748779297e+00,-4.923205375671386719e+00,-1.820297938508236291e-01,-4.517596184997644815e-01,1.276778947875827769e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083774345284923911e+07
3.629999999999999893e+00,1.819183154433457461e-01,4.519405814467911675e-01,-1.276727052585731846e-02,-1.114784074778829570e-04,1.809629470266860274e-04,5.189529009592269704e-07,9.150816202163696289e-01,5.218512058258056641e+00,-4.923226833343505859e+00,-1.819183154433457461e-01,-4.519405814467911675e-01,1.276727052585731846e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083774369035680592e+07
3.630999999999999783e+00,1.818066780073777922e-01,4.521215439872841024e-01,-1.276701990077814229e-02,-1.116374359679539463e-04,1.809625404929349202e-04,2.506250791761699404e-07,9.150866270065307617e-01,5.218532562255859375e+00,-4.923247337341308594e+00,-1.818066780073777922e-01,-4.521215439872841024e-01,1.276701990077814229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083774392798736319e+07
3.632000000000000117e+00,1.816948816392613963e-01,4.523024527190280253e-01,-1.276706336533671438e-02,-1.117963681163958167e-04,1.809087317439228570e-04,-4.346455857208442186e-08,9.150918722152709961e-01,5.218555927276611328e+00,-4.923265457153320312e+00,-1.816948816392613963e-01,-4.523024527190280253e-01,1.276706336533671438e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083774416574089974e+07
3.633000000000000007e+00,1.815829397797318057e-01,4.524833076018571210e-01,-1.276742598508650087e-02,-1.119418595295906815e-04,1.808548828290956756e-04,-3.626197497864913633e-07,9.150973558425903320e-01,5.218575477600097656e+00,-4.923286437988281250e+00,-1.815829397797318057e-01,-4.524833076018571210e-01,1.276742598508650087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083774440361741558e+07
3.633999999999999897e+00,1.814708525192252897e-01,4.526641086010685378e-01,-1.276813027162185255e-02,-1.120872605065159622e-04,1.808009992114167908e-04,-7.042865353516780669e-07,9.151024818420410156e-01,5.218598365783691406e+00,-4.923305988311767578e+00,-1.814708525192252897e-01,-4.526641086010685378e-01,1.276813027162185255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083774464161690697e+07
3.634999999999999787e+00,1.813586332892523911e-01,4.528449090453218195e-01,-1.276919720622211873e-02,-1.122192299728985709e-04,1.808004442532817890e-04,-1.066934600266189470e-06,9.151073694229125977e-01,5.218620300292968750e+00,-4.923325538635253906e+00,-1.813586332892523911e-01,-4.528449090453218195e-01,1.276919720622211873e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083774487973942608e+07
3.636000000000000121e+00,1.812462821402585356e-01,4.530256021865664007e-01,-1.277064246119456736e-02,-1.123511489938555652e-04,1.806931412445811347e-04,-1.445254972448628550e-06,9.151129722595214844e-01,5.218644142150878906e+00,-4.923344135284423828e+00,-1.812462821402585356e-01,-4.530256021865664007e-01,1.277064246119456736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083774511798492819e+07
3.637000000000000011e+00,1.811337991403320635e-01,4.532062413642404808e-01,-1.277248112874346253e-02,-1.124829999264720382e-04,1.806391776740801092e-04,-1.838667548895167592e-06,9.151177406311035156e-01,5.218664169311523438e+00,-4.923363208770751953e+00,-1.811337991403320635e-01,-4.532062413642404808e-01,1.277248112874346253e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083774535635341331e+07
3.637999999999999901e+00,1.810212110223151372e-01,4.533868799216245193e-01,-1.277472423752618047e-02,-1.125881180169263640e-04,1.806385573840385561e-04,-2.243108782717939675e-06,9.151231050491333008e-01,5.218685150146484375e+00,-4.923383235931396484e+00,-1.810212110223151372e-01,-4.533868799216245193e-01,1.277472423752618047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-2.083774559484494850e+07
3.638999999999999790e+00,1.809085311616946135e-01,4.535675178453584810e-01,-1.277738017769354181e-02,-1.126798606205237085e-04,1.806379237339617028e-04,-2.655940167361342530e-06,9.151284694671630859e-01,5.218705654144287109e+00,-4.923402309417724609e+00,-1.809085311616946135e-01,-4.535675178453584810e-01,1.277738017769354181e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083774583345960081e+07
3.640000000000000124e+00,1.807957354556039564e-01,4.537480213573483190e-01,-1.278045384483762412e-02,-1.127957060906570330e-04,1.805035119898379392e-04,-3.073667144082303793e-06,9.151332378387451172e-01,5.218728542327880859e+00,-4.923422813415527344e+00,-1.807957354556039564e-01,-4.537480213573483190e-01,1.278045384483762412e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083774607219730690e+07
3.641000000000000014e+00,1.806828854985670640e-01,4.539285512615054974e-01,-1.278394783756667784e-02,-1.128499570368923788e-04,1.805299041571784002e-04,-3.493992729053721491e-06,9.151383638381958008e-01,5.218749523162841797e+00,-4.923439979553222656e+00,-1.806828854985670640e-01,-4.539285512615054974e-01,1.278394783756667784e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276376342773437500e+02,8.276380615234375000e+02,-2.083774631105817109e+07
3.641999999999999904e+00,1.805699705156977863e-01,4.541090805210918346e-01,-1.278786227045242314e-02,-1.129149828692777024e-04,1.805292595863372540e-04,-3.914432885745305901e-06,9.151436090469360352e-01,5.218771457672119141e+00,-4.923460483551025391e+00,-1.805699705156977863e-01,-4.541090805210918346e-01,1.278786227045242314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083774655004227161e+07
3.642999999999999794e+00,1.804570038161544265e-01,4.542895557844127130e-01,-1.279219044174108137e-02,-1.129666995433598053e-04,1.804752633208783763e-04,-4.328171288658227978e-06,9.151487350463867188e-01,5.218792438507080078e+00,-4.923480033874511719e+00,-1.804570038161544265e-01,-4.542895557844127130e-01,1.279219044174108137e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083774678914964199e+07
3.644000000000000128e+00,1.803439987262699384e-01,4.544700304225195997e-01,-1.279692665185869389e-02,-1.130050898844880969e-04,1.804746381068866867e-04,-4.736210117612521531e-06,9.151537418365478516e-01,5.218813419342041016e+00,-4.923497200012207031e+00,-1.803439987262699384e-01,-4.544700304225195997e-01,1.279692665185869389e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083774702838036790e+07
3.645000000000000018e+00,1.802309685422309182e-01,4.546505044535755213e-01,-1.280205928063112182e-02,-1.130301840390202095e-04,1.804740310559216354e-04,-5.132628772427927366e-06,9.151588678359985352e-01,5.218834877014160156e+00,-4.923518657684326172e+00,-1.802309685422309182e-01,-4.546505044535755213e-01,1.280205928063112182e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083774726773454249e+07
3.645999999999999908e+00,1.801179265568417787e-01,4.548309778970056061e-01,-1.280757587418512172e-02,-1.130419853891395654e-04,1.804734434300847568e-04,-5.516593553999901700e-06,9.151641130447387695e-01,5.218856811523437500e+00,-4.923536777496337891e+00,-1.801179265568417787e-01,-4.548309778970056061e-01,1.280757587418512172e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083774750721226260e+07
3.646999999999999797e+00,1.800048860462748757e-01,4.550114507787306195e-01,-1.281345980982009393e-02,-1.130405105669030075e-04,1.804728817250134121e-04,-5.883935634972206619e-06,9.151690006256103516e-01,5.218878269195556641e+00,-4.923555374145507812e+00,-1.800048860462748757e-01,-4.550114507787306195e-01,1.281345980982009393e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083774774681362510e+07
3.648000000000000131e+00,1.798918736172401556e-01,4.551919231271189248e-01,-1.281969201656680234e-02,-1.130124290347200855e-04,1.804723483883052815e-04,-6.232206746708407463e-06,9.151741266250610352e-01,5.218898296356201172e+00,-4.923574924468994141e+00,-1.798918736172401556e-01,-4.551919231271189248e-01,1.281969201656680234e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083774798653874174e+07
3.649000000000000021e+00,1.797788891852313553e-01,4.553723949772001123e-01,-1.282625081624371235e-02,-1.129844320088002618e-04,1.804718500811874904e-04,-6.558799676910018195e-06,9.151791334152221680e-01,5.218919754028320312e+00,-4.923594474792480469e+00,-1.797788891852313553e-01,-4.553723949772001123e-01,1.282625081624371235e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083774822638772056e+07
3.649999999999999911e+00,1.796659459962399175e-01,4.555528663664278333e-01,-1.283311208235798397e-02,-1.129431889914378484e-04,1.804713892277209908e-04,-6.861266114271610816e-06,9.151842594146728516e-01,5.218941211700439453e+00,-4.923613071441650391e+00,-1.796659459962399175e-01,-4.555528663664278333e-01,1.283311208235798397e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083774846636067703e+07
3.650999999999999801e+00,1.795530706267366716e-01,4.557333373346628691e-01,-1.284024924021022994e-02,-1.128753695032458371e-04,1.804709682350358335e-04,-7.137157852245973322e-06,9.151889085769653320e-01,5.218960762023925781e+00,-4.923633098602294922e+00,-1.795530706267366716e-01,-4.557333373346628691e-01,1.284024924021022994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083774870645773038e+07
3.652000000000000135e+00,1.794402629688956752e-01,4.559138612904496957e-01,-1.284763319139349026e-02,-1.128076578409964448e-04,1.805239557868265621e-04,-7.383951183260323292e-06,9.151942729949951172e-01,5.218983173370361328e+00,-4.923651695251464844e+00,-1.794402629688956752e-01,-4.559138612904496957e-01,1.284763319139349026e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083774894667904824e+07
3.653000000000000025e+00,1.793275255624152409e-01,4.560944110914507132e-01,-1.285523408310444878e-02,-1.127374064804342879e-04,1.805498010010175847e-04,-7.600891710958512792e-06,9.151991605758666992e-01,5.219003677368164062e+00,-4.923669815063476562e+00,-1.793275255624152409e-01,-4.560944110914507132e-01,1.285523408310444878e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083774918702477962e+07
