# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.653999999999999915e+00,1.792148929909642141e-01,4.562749877895049821e-01,-1.286302081460531654e-02,-1.126325714510267861e-04,1.805766980542689026e-04,-7.786731500867768996e-06,9.152041673660278320e-01,5.219025135040283203e+00,-4.923688888549804688e+00,-1.792148929909642141e-01,-4.562749877895049821e-01,1.286302081460531654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083774942749508098e+07
3.654999999999999805e+00,1.791023811147685885e-01,4.564556176212440919e-01,-1.287095866780106276e-02,-1.125118761956256375e-04,1.806298317391097363e-04,-7.937853195746219503e-06,9.152092933654785156e-01,5.219045162200927734e+00,-4.923707485198974609e+00,-1.791023811147685885e-01,-4.564556176212440919e-01,1.287095866780106276e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083774966809013486e+07
3.656000000000000139e+00,1.789899764540745786e-01,4.566362472785307491e-01,-1.287901415524161063e-02,-1.124046606940098947e-04,1.806296572866572525e-04,-8.055487440547862144e-06,9.152140617370605469e-01,5.219067573547363281e+00,-4.923727035522460938e+00,-1.789899764540745786e-01,-4.566362472785307491e-01,1.287901415524161063e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083774990881007910e+07
3.657000000000000028e+00,1.788776922107614964e-01,4.568169301795830806e-01,-1.288715072757872816e-02,-1.122842433130821771e-04,1.806829010523314238e-04,-8.136572337117536913e-06,9.152190685272216797e-01,5.219088554382324219e+00,-4.923745632171630859e+00,-1.788776922107614964e-01,-4.568169301795830806e-01,1.288715072757872816e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083775014965509251e+07
3.657999999999999918e+00,1.787655549267223032e-01,4.569976663763965496e-01,-1.289533347278780037e-02,-1.121372840391932080e-04,1.807361968134690855e-04,-8.182745209072209147e-06,9.152243137359619141e-01,5.219109535217285156e+00,-4.923765182495117188e+00,-1.787655549267223032e-01,-4.569976663763965496e-01,1.289533347278780037e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083775039062537253e+07
3.658999999999999808e+00,1.786535644524908650e-01,4.571784559275585691e-01,-1.290352487120990412e-02,-1.119904742314381529e-04,1.807895511620194462e-04,-8.191398422103743360e-06,9.152295589447021484e-01,5.219130516052246094e+00,-4.923783779144287109e+00,-1.786535644524908650e-01,-4.571784559275585691e-01,1.290352487120990412e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083775063172110915e+07
3.660000000000000142e+00,1.785417073044395231e-01,4.573592988903325551e-01,-1.291168901749979551e-02,-1.118571480513419480e-04,1.808429627739860379e-04,-8.164146289891399677e-06,9.152344465255737305e-01,5.219153404235839844e+00,-4.923803806304931641e+00,-1.785417073044395231e-01,-4.573592988903325551e-01,1.291168901749979551e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083775087294248864e+07
3.661000000000000032e+00,1.784300100101148812e-01,4.575401419568153605e-01,-1.291978924908609820e-02,-1.116972943246419270e-04,1.808430664828053480e-04,-8.100231586302686360e-06,9.152394533157348633e-01,5.219173431396484375e+00,-4.923822402954101562e+00,-1.784300100101148812e-01,-4.575401419568153605e-01,1.291978924908609820e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083775111428966001e+07
3.661999999999999922e+00,1.783184724400336540e-01,4.577210919066931338e-01,-1.292778988030352308e-02,-1.115375700812271109e-04,1.809499498777733528e-04,-8.000631217424877817e-06,9.152446985244750977e-01,5.219193458557128906e+00,-4.923842430114746094e+00,-1.783184724400336540e-01,-4.577210919066931338e-01,1.292778988030352308e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083775135576286167e+07
3.662999999999999812e+00,1.782070944501217558e-01,4.579020954307296831e-01,-1.293565664345853496e-02,-1.113779899118982897e-04,1.810035240365492903e-04,-7.866763155011877173e-06,9.152495861053466797e-01,5.219215393066406250e+00,-4.923861026763916016e+00,-1.782070944501217558e-01,-4.579020954307296831e-01,1.293565664345853496e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083775159736229107e+07
3.664000000000000146e+00,1.780958758927416452e-01,4.580830992208465569e-01,-1.294335443727954137e-02,-1.112185573801105498e-04,1.810037901168737307e-04,-7.697793821006410075e-06,9.152548313140869141e-01,5.219236850738525391e+00,-4.923881053924560547e+00,-1.780958758927416452e-01,-4.580830992208465569e-01,1.294335443727954137e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083775183908808976e+07
3.665000000000000036e+00,1.779848299883476370e-01,4.582642100510215255e-01,-1.295085013048081525e-02,-1.110459043940081880e-04,1.811108301749686511e-04,-7.495693201273884165e-06,9.152597188949584961e-01,5.219259262084960938e+00,-4.923899173736572266e+00,-1.779848299883476370e-01,-4.582642100510215255e-01,1.295085013048081525e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083775208094049990e+07
3.665999999999999925e+00,1.778739193248079775e-01,4.584452939171967945e-01,-1.295811353865732561e-02,-1.109106635396595042e-04,1.810838661752689482e-04,-7.263408176510360859e-06,9.152649641036987305e-01,5.219279289245605469e+00,-4.923918724060058594e+00,-1.778739193248079775e-01,-4.584452939171967945e-01,1.295811353865732561e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083775232291962951e+07
3.666999999999999815e+00,1.777631916744882301e-01,4.586265122331726340e-01,-1.296511471075168301e-02,-1.107276503197474060e-04,1.812183159758395945e-04,-7.001172094357396847e-06,9.152697324752807617e-01,5.219300746917724609e+00,-4.923936367034912109e+00,-1.777631916744882301e-01,-4.586265122331726340e-01,1.296511471075168301e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083775256502575427e+07
3.668000000000000149e+00,1.776526096319606118e-01,4.588077843649492338e-01,-1.297182521328515796e-02,-1.105820425276182739e-04,1.812721317765997320e-04,-6.710502533474951847e-06,9.152748584747314453e-01,5.219322681427001953e+00,-4.923957347869873047e+00,-1.776526096319606118e-01,-4.588077843649492338e-01,1.297182521328515796e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083775280725905672e+07
3.669000000000000039e+00,1.775421864325480437e-01,4.589890569856146518e-01,-1.297822083777657419e-02,-1.104231994125681737e-04,1.812726206654180494e-04,-6.395624491416229684e-06,9.152799844741821289e-01,5.219344139099121094e+00,-4.923976898193359375e+00,-1.775421864325480437e-01,-4.589890569856146518e-01,1.297822083777657419e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083775304961967468e+07
3.669999999999999929e+00,1.774319086547058166e-01,4.591704368559456073e-01,-1.298427835099150336e-02,-1.102777778422270316e-04,1.813798703309554838e-04,-6.057513214929172163e-06,9.152849912643432617e-01,5.219365596771240234e+00,-4.923994064331054688e+00,-1.774319086547058166e-01,-4.591704368559456073e-01,1.298427835099150336e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083775329210783914e+07
3.670999999999999819e+00,1.773217761992013086e-01,4.593518172830466373e-01,-1.298997674343929480e-02,-1.101324555045080089e-04,1.813804271010299729e-04,-5.698392447791439386e-06,9.152904748916625977e-01,5.219386577606201172e+00,-4.924016475677490234e+00,-1.773217761992013086e-01,-4.593518172830466373e-01,1.298997674343929480e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083775353472368419e+07
3.672000000000000153e+00,1.772117623166486466e-01,4.595332516591558170e-01,-1.299529764816975859e-02,-1.100138825526619790e-04,1.814343761091796736e-04,-5.320904730463787979e-06,9.152953624725341797e-01,5.219408988952636719e+00,-4.924033641815185547e+00,-1.772117623166486466e-01,-4.595332516591558170e-01,1.299529764816975859e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083775377746738121e+07
3.673000000000000043e+00,1.771018802889803012e-01,4.597147400036429854e-01,-1.300022694479056017e-02,-1.098820276683454278e-04,1.814883444871684404e-04,-4.929296620801576490e-06,9.153006076812744141e-01,5.219429969787597656e+00,-4.924054145812988281e+00,-1.771018802889803012e-01,-4.597147400036429854e-01,1.300022694479056017e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083775402033910528e+07
3.673999999999999932e+00,1.769921033829817136e-01,4.598962823375424835e-01,-1.300475201992928181e-02,-1.097769059985875817e-04,1.815423338994981428e-04,-4.525075138721648682e-06,9.153057336807250977e-01,5.219451904296875000e+00,-4.924074649810791016e+00,-1.769921033829817136e-01,-4.598962823375424835e-01,1.300475201992928181e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,8.276378173828125000e+02,-2.083775426333902404e+07
3.674999999999999822e+00,1.768824448967953045e-01,4.600778253090390679e-01,-1.300886450720572032e-02,-1.096584861864091653e-04,1.815429714965843822e-04,-4.112487276438508976e-06,9.153112173080444336e-01,5.219473361968994141e+00,-4.924093723297119141e+00,-1.768824448967953045e-01,-4.600778253090390679e-01,1.300886450720572032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-2.083775450646726042e+07
3.676000000000000156e+00,1.767728647869703240e-01,4.602594222936007839e-01,-1.301255765853471906e-02,-1.095801098249804539e-04,1.815969845617160239e-04,-3.693151328998736660e-06,9.153165817260742188e-01,5.219496726989746094e+00,-4.924113750457763672e+00,-1.767728647869703240e-01,-4.602594222936007839e-01,1.301255765853471906e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083775474972396716e+07
3.677000000000000046e+00,1.766633763787008871e-01,4.604410732937297968e-01,-1.301582819258792316e-02,-1.094884082694369543e-04,1.816510001290128073e-04,-3.270534053204099401e-06,9.153212308883666992e-01,5.219518184661865234e+00,-4.924132823944091797e+00,-1.766633763787008871e-01,-4.604410732937297968e-01,1.301582819258792316e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083775499310930818e+07
3.677999999999999936e+00,1.765539291273624800e-01,4.606226974906282301e-01,-1.301867680032862788e-02,-1.094472513384070478e-04,1.816241968984333433e-04,-2.848607740704722779e-06,9.153270721435546875e-01,5.219540119171142578e+00,-4.924153804779052734e+00,-1.765539291273624800e-01,-4.606226974906282301e-01,1.301867680032862788e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-2.083775523662335426e+07
3.678999999999999826e+00,1.764445574291489127e-01,4.608043497814342526e-01,-1.302110750419899904e-02,-1.093716982135672922e-04,1.816522908060225205e-04,-2.430703870371156428e-06,9.153317213058471680e-01,5.219561576843261719e+00,-4.924170970916748047e+00,-1.764445574291489127e-01,-4.608043497814342526e-01,1.302110750419899904e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083775548026623577e+07
3.680000000000000160e+00,1.763352241111052487e-01,4.609860560719517553e-01,-1.302312704986582914e-02,-1.093333180436639740e-04,1.817062905175026444e-04,-2.019545666830102615e-06,9.153372049331665039e-01,5.219583511352539062e+00,-4.924192428588867188e+00,-1.763352241111052487e-01,-4.609860560719517553e-01,1.302312704986582914e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083775572403809428e+07
3.681000000000000050e+00,1.762259158568484085e-01,4.611677096228884443e-01,-1.302474522476224604e-02,-1.093082542568402094e-04,1.816535509366890011e-04,-1.618174896416899045e-06,9.153428077697753906e-01,5.219606876373291016e+00,-4.924213886260986328e+00,-1.762259158568484085e-01,-4.611677096228884443e-01,1.302474522476224604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083775596793896705e+07
3.681999999999999940e+00,1.761166327222209449e-01,4.613494171406123390e-01,-1.302597303248297957e-02,-1.092831346274636406e-04,1.817075177238947070e-04,-1.227807720733525843e-06,9.153478145599365234e-01,5.219628334045410156e+00,-4.924231529235839844e+00,-1.761166327222209449e-01,-4.613494171406123390e-01,1.302597303248297957e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083775621196899563e+07
3.682999999999999829e+00,1.760073347470786642e-01,4.615311252393402008e-01,-1.302682773917348061e-02,-1.092979751422806789e-04,1.817080987278618665e-04,-8.547066905010419768e-07,9.153531789779663086e-01,5.219650268554687500e+00,-4.924252033233642578e+00,-1.760073347470786642e-01,-4.615311252393402008e-01,1.302682773917348061e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083775645612825453e+07
3.684000000000000163e+00,1.758980220035559483e-01,4.617128338898589535e-01,-1.302732768796034495e-02,-1.093127435227159161e-04,1.817086505187526235e-04,-4.999487868643376354e-07,9.153583049774169922e-01,5.219671726226806641e+00,-4.924271106719970703e+00,-1.758980220035559483e-01,-4.617128338898589535e-01,1.302732768796034495e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083775670041682199e+07
3.685000000000000053e+00,1.757886945706254311e-01,4.618945430604681768e-01,-1.302749288953741237e-02,-1.093274329305171655e-04,1.817091706092233139e-04,-1.652015770674253314e-07,9.153635501861572266e-01,5.219693183898925781e+00,-4.924291610717773438e+00,-1.757886945706254311e-01,-4.618945430604681768e-01,1.302749288953741237e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083775694483477250e+07
3.685999999999999943e+00,1.756793125258031829e-01,4.620762527161785815e-01,-1.302734819590692199e-02,-1.093820448222482256e-04,1.817096557104047605e-04,1.446936304903834181e-07,9.153689146041870117e-01,5.219716072082519531e+00,-4.924311637878417969e+00,-1.756793125258031829e-01,-4.620762527161785815e-01,1.302734819590692199e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083775718938216940e+07
3.686999999999999833e+00,1.755698759580993085e-01,4.622579094569770897e-01,-1.302691770465893434e-02,-1.094365677038744433e-04,1.816567407985081317e-04,4.304912479876493725e-07,9.153742790222167969e-01,5.219739437103271484e+00,-4.924331665039062500e+00,-1.755698759580993085e-01,-4.622579094569770897e-01,1.302691770465893434e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083775743405902758e+07
3.688000000000000167e+00,1.754603716537581626e-01,4.624395665996261506e-01,-1.302623145979116617e-02,-1.095043043411458861e-04,1.816571426490609653e-04,6.862448677681654008e-07,9.153797626495361328e-01,5.219761848449707031e+00,-4.924353122711181641e+00,-1.754603716537581626e-01,-4.624395665996261506e-01,1.302623145979116617e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083775767886540666e+07
3.689000000000000057e+00,1.753507863817359569e-01,4.626211707380911697e-01,-1.302531850777421604e-02,-1.095852720222056931e-04,1.816041384650191048e-04,9.129520169501303961e-07,9.153850078582763672e-01,5.219783782958984375e+00,-4.924372673034667969e+00,-1.753507863817359569e-01,-4.626211707380911697e-01,1.302531850777421604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083775792380131036e+07
3.689999999999999947e+00,1.752410964897679058e-01,4.628027476009134444e-01,-1.302420899198868630e-02,-1.096898919680511231e-04,1.815768628222746983e-04,1.109515785529743837e-06,9.153903722763061523e-01,5.219807147979736328e+00,-4.924392223358154297e+00,-1.752410964897679058e-01,-4.628027476009134444e-01,1.302420899198868630e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083775816886676475e+07
3.690999999999999837e+00,1.751313096618164478e-01,4.629842989368898598e-01,-1.302293926365998347e-02,-1.097868279514579992e-04,1.815513359764153734e-04,1.269728328702826592e-06,9.153959751129150391e-01,5.219828128814697266e+00,-4.924413204193115234e+00,-1.751313096618164478e-01,-4.629842989368898598e-01,1.302293926365998347e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083775841406179965e+07
3.692000000000000171e+00,1.750214155868139998e-01,4.631658504816517086e-01,-1.302154118733534795e-02,-1.098940750024479662e-04,1.815515447618487599e-04,1.398076324635524892e-06,9.154011011123657227e-01,5.219851016998291016e+00,-4.924431800842285156e+00,-1.750214155868139998e-01,-4.631658504816517086e-01,1.302154118733534795e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083775865938645974e+07
3.693000000000000060e+00,1.749113877138437911e-01,4.633472954587918857e-01,-1.302005034421921219e-02,-1.100278729702086622e-04,1.814449771401771550e-04,1.490843116135759372e-06,9.154062271118164062e-01,5.219871997833251953e+00,-4.924453735351562500e+00,-1.749113877138437911e-01,-4.633472954587918857e-01,1.302005034421921219e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083775890484069288e+07
3.693999999999999950e+00,1.748012395455565415e-01,4.635287405348556544e-01,-1.301850363733563984e-02,-1.101481682872496037e-04,1.814450760637686955e-04,1.546706883572349089e-06,9.154113531112670898e-01,5.219894886016845703e+00,-4.924472808837890625e+00,-1.748012395455565415e-01,-4.635287405348556544e-01,1.301850363733563984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083775915042454004e+07
3.694999999999999840e+00,1.746909311979579493e-01,4.637101322972400630e-01,-1.301693667538968320e-02,-1.103083475985922046e-04,1.813917623844085725e-04,1.566961945956638069e-06,9.154168367385864258e-01,5.219916820526123047e+00,-4.924491405487060547e+00,-1.746909311979579493e-01,-4.637101322972400630e-01,1.301693667538968320e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083775939613799006e+07
3.696000000000000174e+00,1.745804895076910890e-01,4.638915240492433867e-01,-1.301538633360680569e-02,-1.104416902668603484e-04,1.813917520033236919e-04,1.550341782877509567e-06,9.154222011566162109e-01,5.219939708709716797e+00,-4.924510955810546875e+00,-1.745804895076910890e-01,-4.638915240492433867e-01,1.301538633360680569e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083775964198108390e+07
