# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.697000000000000064e+00,1.744699012653475045e-01,4.640728090135675665e-01,-1.301388824735114601e-02,-1.105882423435844419e-04,1.812849643241798425e-04,1.498086255659683563e-06,9.154276847839355469e-01,5.219960212707519531e+00,-4.924532890319824219e+00,-1.744699012653475045e-01,-4.640728090135675665e-01,1.301388824735114601e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083775988795376197e+07
3.697999999999999954e+00,1.743591532862692195e-01,4.642540404980893820e-01,-1.301247912990515301e-02,-1.107479790782850415e-04,1.812314845218154780e-04,1.409117445992993933e-06,9.154326915740966797e-01,5.219983100891113281e+00,-4.924552440643310547e+00,-1.743591532862692195e-01,-4.642540404980893820e-01,1.301247912990515301e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083776013405601680e+07
3.698999999999999844e+00,1.742482323758871576e-01,4.644352718146353975e-01,-1.301119319291619766e-02,-1.109209103820618658e-04,1.812313165460155417e-04,1.285936988955349580e-06,9.154381752014160156e-01,5.220005512237548828e+00,-4.924571037292480469e+00,-1.742482323758871576e-01,-4.644352718146353975e-01,1.301119319291619766e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083776038028787449e+07
3.700000000000000178e+00,1.741371653472366943e-01,4.646163961820158894e-01,-1.301006623409358201e-02,-1.110670286504633619e-04,1.811243673804918686e-04,1.126958822615653499e-06,9.154433012008666992e-01,5.220028877258300781e+00,-4.924592018127441406e+00,-1.741371653472366943e-01,-4.646163961820158894e-01,1.301006623409358201e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083776062664928287e+07
3.701000000000000068e+00,1.740259256588364833e-01,4.647974669162921457e-01,-1.300913074348606507e-02,-1.112396884002109232e-04,1.810707342762563066e-04,9.354906075169366897e-07,9.154486656188964844e-01,5.220048904418945312e+00,-4.924610137939453125e+00,-1.740259256588364833e-01,-4.647974669162921457e-01,1.300913074348606507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083776087314022705e+07
3.701999999999999957e+00,1.739145164246177488e-01,4.649785096137653007e-01,-1.300841780607455214e-02,-1.114092342187344986e-04,1.810426974731549343e-04,7.129374115129316625e-07,9.154543876647949219e-01,5.220072746276855469e+00,-4.924632549285888672e+00,-1.739145164246177488e-01,-4.649785096137653007e-01,1.300841780607455214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083776111976071820e+07
3.702999999999999847e+00,1.738029584863866051e-01,4.651594729282882423e-01,-1.300795874193780635e-02,-1.115579382311437939e-04,1.809633145229416762e-04,4.590641367457903854e-07,9.154593944549560547e-01,5.220093727111816406e+00,-4.924650192260742188e+00,-1.738029584863866051e-01,-4.651594729282882423e-01,1.300795874193780635e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083776136651073024e+07
3.704000000000000181e+00,1.736912416047356189e-01,4.653404358357924875e-01,-1.300778132783591071e-02,-1.117168816509861440e-04,1.809629075042451518e-04,1.774141018956454374e-07,9.154644012451171875e-01,5.220115184783935547e+00,-4.924671173095703125e+00,-1.736912416047356189e-01,-4.653404358357924875e-01,1.300778132783591071e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-2.083776161339030042e+07
3.705000000000000071e+00,1.735793792125021606e-01,4.655212915723102585e-01,-1.300791130269331360e-02,-1.118623922334582854e-04,1.808557365177709819e-04,-1.299748574028897208e-07,9.154696464538574219e-01,5.220138072967529297e+00,-4.924690723419189453e+00,-1.735793792125021606e-01,-4.655212915723102585e-01,1.300791130269331360e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-2.083776186039938033e+07
3.705999999999999961e+00,1.734673580761249001e-01,4.657021468303302880e-01,-1.300837128578023576e-02,-1.120211363772605218e-04,1.808552580200295523e-04,-4.599830869221610552e-07,9.154752492904663086e-01,5.220158576965332031e+00,-4.924710273742675781e+00,-1.734673580761249001e-01,-4.657021468303302880e-01,1.300837128578023576e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-2.083776210753801093e+07
3.706999999999999851e+00,1.733552049591710609e-01,4.658828948484268762e-01,-1.300918456916800095e-02,-1.121531169538392270e-04,1.807480180965881367e-04,-8.132833877651929333e-07,9.154801368713378906e-01,5.220181941986083984e+00,-4.924730300903320312e+00,-1.733552049591710609e-01,-4.658828948484268762e-01,1.300918456916800095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083776235480614752e+07
3.708000000000000185e+00,1.732429066046267396e-01,4.660636423280988261e-01,-1.301036793546334405e-02,-1.122983545443212439e-04,1.807474796719499288e-04,-1.183366295343102337e-06,9.154852628707885742e-01,5.220201969146728516e+00,-4.924748897552490234e+00,-1.732429066046267396e-01,-4.660636423280988261e-01,1.301036793546334405e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083776260220384225e+07
3.709000000000000075e+00,1.731304897562241374e-01,4.662443358802749738e-01,-1.301193808753005679e-02,-1.124168484026022430e-04,1.806935521761476870e-04,-1.570152066712737771e-06,9.154906272888183594e-01,5.220224380493164062e+00,-4.924769878387451172e+00,-1.731304897562241374e-01,-4.662443358802749738e-01,1.301193808753005679e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083776284973109886e+07
3.709999999999999964e+00,1.730179678106780194e-01,4.664249754845303242e-01,-1.301390841981979116e-02,-1.125219455461179408e-04,1.806396042553504167e-04,-1.970332289734366693e-06,9.154958724975585938e-01,5.220246315002441406e+00,-4.924788475036621094e+00,-1.730179678106780194e-01,-4.664249754845303242e-01,1.301390841981979116e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083776309738793597e+07
3.710999999999999854e+00,1.729053274702795351e-01,4.666056144930264549e-01,-1.301628729611466889e-02,-1.126403403984843621e-04,1.806390084961306819e-04,-2.378876294877735331e-06,9.155008792877197266e-01,5.220268249511718750e+00,-4.924807548522949219e+00,-1.729053274702795351e-01,-4.666056144930264549e-01,1.301628729611466889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083776334517441317e+07
3.712000000000000188e+00,1.727925954312161672e-01,4.667861461698161185e-01,-1.301908133375590318e-02,-1.127320390633679281e-04,1.805316767896636421e-04,-2.794037641234287106e-06,9.155061244964599609e-01,5.220289230346679688e+00,-4.924827098846435547e+00,-1.727925954312161672e-01,-4.667861461698161185e-01,1.301908133375590318e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083776359309049696e+07
3.713000000000000078e+00,1.726797717369674967e-01,4.669667305949596892e-01,-1.302229577680722589e-02,-1.128236942486704475e-04,1.805844251435706482e-04,-3.214443051322707356e-06,9.155111312866210938e-01,5.220310688018798828e+00,-4.924845218658447266e+00,-1.726797717369674967e-01,-4.669667305949596892e-01,1.302229577680722589e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083776384113630652e+07
3.713999999999999968e+00,1.725668727737762753e-01,4.671472331964670044e-01,-1.302592983811662330e-02,-1.128989631912213909e-04,1.805026015073152301e-04,-3.634061309397418338e-06,9.155166149139404297e-01,5.220334529876708984e+00,-4.924866676330566406e+00,-1.725668727737762753e-01,-4.671472331964670044e-01,1.302592983811662330e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083776408931184560e+07
3.714999999999999858e+00,1.724539324430003073e-01,4.673277096606749392e-01,-1.302998170556482309e-02,-1.129403307759679898e-04,1.804764642079348391e-04,-4.051867448199783506e-06,9.155213832855224609e-01,5.220353126525878906e+00,-4.924884319305419922e+00,-1.724539324430003073e-01,-4.673277096606749392e-01,1.302998170556482309e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083776433761717379e+07
3.716000000000000192e+00,1.723409404402822531e-01,4.675081855243507500e-01,-1.303444488867207263e-02,-1.129920027180542075e-04,1.804758636758108103e-04,-4.463183107249538151e-06,9.155266284942626953e-01,5.220373153686523438e+00,-4.924903869628906250e+00,-1.723409404402822531e-01,-4.675081855243507500e-01,1.303444488867207263e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083776458605237305e+07
3.717000000000000082e+00,1.722279234147132132e-01,4.676886607983768984e-01,-1.303931115828592044e-02,-1.130170255690399195e-04,1.804752740261483801e-04,-4.866269613847812314e-06,9.155315160751342773e-01,5.220396041870117188e+00,-4.924922943115234375e+00,-1.722279234147132132e-01,-4.676886607983768984e-01,1.303931115828592044e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083776483461753651e+07
3.717999999999999972e+00,1.721148813137237388e-01,4.678691355039841793e-01,-1.304456717377968332e-02,-1.130421009894744255e-04,1.804747056072808498e-04,-5.256015493762880575e-06,9.155365228652954102e-01,5.220416545867919922e+00,-4.924942970275878906e+00,-1.721148813137237388e-01,-4.678691355039841793e-01,1.304456717377968332e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083776508331275731e+07
3.718999999999999861e+00,1.720018407658444326e-01,4.680496096594762290e-01,-1.305019970350938287e-02,-1.130405478793061747e-04,1.804741554920497038e-04,-5.632529729699548016e-06,9.155415296554565430e-01,5.220438003540039062e+00,-4.924961090087890625e+00,-1.720018407658444326e-01,-4.680496096594762290e-01,1.305019970350938287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083776533213813603e+07
3.720000000000000195e+00,1.718888150384893232e-01,4.682300832920391342e-01,-1.305619045878502783e-02,-1.130257273551094066e-04,1.804736325629052729e-04,-5.990755275644965572e-06,9.155467748641967773e-01,5.220459938049316406e+00,-4.924980640411376953e+00,-1.718888150384893232e-01,-4.682300832920391342e-01,1.305619045878502783e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083776558109377697e+07
3.721000000000000085e+00,1.717758173816691103e-01,4.684105030704011075e-01,-1.306251856958296625e-02,-1.129976568202128995e-04,1.804197783619732043e-04,-6.328110797938421572e-06,9.155517816543579102e-01,5.220481872558593750e+00,-4.924998760223388672e+00,-1.717758173816691103e-01,-4.684105030704011075e-01,1.306251856958296625e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083776583017973602e+07
3.721999999999999975e+00,1.716628610632904561e-01,4.685910291154726792e-01,-1.306916098487514652e-02,-1.129563183786541636e-04,1.805260450715717724e-04,-6.642415292180264830e-06,9.155569076538085938e-01,5.220502853393554688e+00,-4.925018787384033203e+00,-1.716628610632904561e-01,-4.685910291154726792e-01,1.306916098487514652e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083776607939622924e+07
3.722999999999999865e+00,1.715499459647269742e-01,4.687715013779741313e-01,-1.307609328496025028e-02,-1.129150985634819193e-04,1.804722625014520965e-04,-6.932300085103759724e-06,9.155620336532592773e-01,5.220523834228515625e+00,-4.925037384033203125e+00,-1.715499459647269742e-01,-4.687715013779741313e-01,1.307609328496025028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083776632874331623e+07
3.724000000000000199e+00,1.714370986632408056e-01,4.689520266237853785e-01,-1.308328655680048025e-02,-1.128473014861686163e-04,1.805252458112471814e-04,-7.193271840229970016e-06,9.155671596527099609e-01,5.220545291900634766e+00,-4.925056457519531250e+00,-1.714370986632408056e-01,-4.689520266237853785e-01,1.308328655680048025e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083776657822117209e+07
3.725000000000000089e+00,1.713243323809432173e-01,4.691325515312167460e-01,-1.309071326048424216e-02,-1.127662822975883383e-04,1.805249074313675095e-04,-7.426703683761914920e-06,9.155720472335815430e-01,5.220565319061279297e+00,-4.925075531005859375e+00,-1.713243323809432173e-01,-4.691325515312167460e-01,1.309071326048424216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083776682782991603e+07
3.725999999999999979e+00,1.712116501279948022e-01,4.693131015362155822e-01,-1.309833944056977388e-02,-1.126822529484150515e-04,1.805500049988362221e-04,-7.626180085531716890e-06,9.155771732330322266e-01,5.220586299896240234e+00,-4.925096035003662109e+00,-1.712116501279948022e-01,-4.693131015362155822e-01,1.309833944056977388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083776707756970078e+07
3.726999999999999869e+00,1.710990721792058356e-01,4.694936792642229739e-01,-1.310613481124814350e-02,-1.125779487889666530e-04,1.805777280073916913e-04,-7.795370678369620276e-06,9.155819416046142578e-01,5.220606803894042969e+00,-4.925113201141357422e+00,-1.710990721792058356e-01,-4.694936792642229739e-01,1.310613481124814350e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083776732744067907e+07
3.728000000000000203e+00,1.709866148747893333e-01,4.696743101614846982e-01,-1.311406463843723530e-02,-1.124573044165022573e-04,1.806308972617243214e-04,-7.929827189091798179e-06,9.155871868133544922e-01,5.220629692077636719e+00,-4.925133228302001953e+00,-1.709866148747893333e-01,-4.696743101614846982e-01,1.311406463843723530e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083776757744303718e+07
3.729000000000000092e+00,1.708742780718010279e-01,4.698549942805789192e-01,-1.312209390365455877e-02,-1.123368029883053953e-04,1.806841190942209963e-04,-8.029265217323472426e-06,9.155919551849365234e-01,5.220650196075439453e+00,-4.925151824951171875e+00,-1.708742780718010279e-01,-4.698549942805789192e-01,1.312209390365455877e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083776782757696137e+07
3.729999999999999982e+00,1.707620749571572283e-01,4.700356783116010351e-01,-1.313018672975964016e-02,-1.122031146437996174e-04,1.806840310221158319e-04,-8.092826105081385446e-06,9.155970811843872070e-01,5.220670223236083984e+00,-4.925169944763183594e+00,-1.707620749571572283e-01,-4.700356783116010351e-01,1.313018672975964016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083776807784258947e+07
3.730999999999999872e+00,1.706500053948086792e-01,4.702164690336086972e-01,-1.313830659000068610e-02,-1.120695623485490344e-04,1.807907220076621080e-04,-8.119860241045939730e-06,9.156020879745483398e-01,5.220692157745361328e+00,-4.925189495086669922e+00,-1.706500053948086792e-01,-4.702164690336086972e-01,1.313830659000068610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083776832824015617e+07
3.732000000000000206e+00,1.705380825606976347e-01,4.703972597755078922e-01,-1.314641669400967022e-02,-1.119228341110445335e-04,1.807907418991949733e-04,-8.110104008984125867e-06,9.156067371368408203e-01,5.220711708068847656e+00,-4.925207614898681641e+00,-1.705380825606976347e-01,-4.703972597755078922e-01,1.314641669400967022e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083776857876980305e+07
3.733000000000000096e+00,1.704263063180716242e-01,4.705781039514483899e-01,-1.315448210301132896e-02,-1.117762426260104913e-04,1.808441759404977311e-04,-8.065409001658738197e-06,9.156121015548706055e-01,5.220735073089599609e+00,-4.925228595733642578e+00,-1.704263063180716242e-01,-4.705781039514483899e-01,1.315448210301132896e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083776882943172008e+07
3.733999999999999986e+00,1.703146898497573947e-01,4.707590016168085589e-01,-1.316246451830597845e-02,-1.116164683142295555e-04,1.808976653601690465e-04,-7.982415294649491955e-06,9.156172275543212891e-01,5.220755100250244141e+00,-4.925245285034179688e+00,-1.703146898497573947e-01,-4.707590016168085589e-01,1.316246451830597845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083776908022610098e+07
3.734999999999999876e+00,1.702032330254159009e-01,4.709400061829836504e-01,-1.317033066848209352e-02,-1.114568243414937321e-04,1.810045661750914192e-04,-7.866150176115069281e-06,9.156223535537719727e-01,5.220776557922363281e+00,-4.925266742706298828e+00,-1.702032330254159009e-01,-4.709400061829836504e-01,1.317033066848209352e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083776933115318790e+07
3.736000000000000210e+00,1.700919356828852758e-01,4.711210109785140543e-01,-1.317804454271867542e-02,-1.112973425306251762e-04,1.810047955304039391e-04,-7.713874236581902410e-06,9.156271219253540039e-01,5.220798015594482422e+00,-4.925285816192626953e+00,-1.700919356828852758e-01,-4.711210109785140543e-01,1.317804454271867542e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083776958221312240e+07
3.737000000000000099e+00,1.699808110319851739e-01,4.713020694130756749e-01,-1.318557292452045629e-02,-1.111246509001018179e-04,1.810584345616206292e-04,-7.528381801780864579e-06,9.156324863433837891e-01,5.220819950103759766e+00,-4.925303936004638672e+00,-1.699808110319851739e-01,-4.713020694130756749e-01,1.318557292452045629e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083776983340609819e+07
3.737999999999999989e+00,1.698698221382867191e-01,4.714831534313666528e-01,-1.319288327626305830e-02,-1.109888936984548824e-04,1.810840182909778662e-04,-7.310351742602014258e-06,9.156376123428344727e-01,5.220840454101562500e+00,-4.925323486328125000e+00,-1.698698221382867191e-01,-4.714831534313666528e-01,1.319288327626305830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083777008473227173e+07
3.738999999999999879e+00,1.697590158055957421e-01,4.716643192738961821e-01,-1.319994634730101493e-02,-1.108063326909769497e-04,1.811658425295292751e-04,-7.063071037956628051e-06,9.156424999237060547e-01,5.220861911773681641e+00,-4.925342559814453125e+00,-1.697590158055957421e-01,-4.716643192738961821e-01,1.319994634730101493e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083777033619186282e+07
