# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.740000000000000213e+00,1.696483684467975095e-01,4.718455388895305691e-01,-1.320673299043725359e-02,-1.106473587982326201e-04,1.812196156343870435e-04,-6.786643136238654228e-06,9.156473875045776367e-01,5.220883846282958984e+00,-4.925361633300781250e+00,-1.696483684467975095e-01,-4.718455388895305691e-01,1.320673299043725359e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083777058778506145e+07
3.741000000000000103e+00,1.695378666100875453e-01,4.720268123183631870e-01,-1.321321647022390480e-02,-1.105018367099641630e-04,1.812734288326178778e-04,-6.483479786651216714e-06,9.156526327133178711e-01,5.220905303955078125e+00,-4.925380706787109375e+00,-1.695378666100875453e-01,-4.720268123183631870e-01,1.321321647022390480e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083777083951205015e+07
3.741999999999999993e+00,1.694275235315554629e-01,4.722081395950098459e-01,-1.321937182864599269e-02,-1.103430785320824725e-04,1.813272766466589303e-04,-6.155358422087892079e-06,9.156581163406372070e-01,5.220925807952880859e+00,-4.925401687622070312e+00,-1.694275235315554629e-01,-4.722081395950098459e-01,1.321937182864599269e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-2.083777109137301520e+07
3.742999999999999883e+00,1.693173124459664836e-01,4.723895207509752336e-01,-1.322517894548095631e-02,-1.102110855889792962e-04,1.813811559653877303e-04,-5.807116834963613194e-06,9.156631231307983398e-01,5.220947742462158203e+00,-4.925422191619873047e+00,-1.693173124459664836e-01,-4.723895207509752336e-01,1.322517894548095631e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-2.083777134336813167e+07
3.744000000000000217e+00,1.692072466063083980e-01,4.725709558145487765e-01,-1.323061703160716314e-02,-1.100658396580855847e-04,1.814350635735428874e-04,-5.438086126206831405e-06,9.156681299209594727e-01,5.220969200134277344e+00,-4.925440311431884766e+00,-1.692072466063083980e-01,-4.725709558145487765e-01,1.323061703160716314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083777159549758211e+07
3.745000000000000107e+00,1.690972992677248210e-01,4.727524448097092935e-01,-1.323567096935305762e-02,-1.099473385835769701e-04,1.814889951605169749e-04,-5.053937745894479527e-06,9.156732559204101562e-01,5.220991611480712891e+00,-4.925459384918212891e+00,-1.690972992677248210e-01,-4.727524448097092935e-01,1.323567096935305762e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083777184776153415e+07
3.745999999999999996e+00,1.689874703593163274e-01,4.729339343953058439e-01,-1.324032567222895550e-02,-1.098289084084935752e-04,1.814895855965503735e-04,-4.654702875897878678e-06,9.156783819198608398e-01,5.221011638641357422e+00,-4.925478458404541016e+00,-1.689874703593163274e-01,-4.729339343953058439e-01,1.324032567222895550e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083777210016011074e+07
3.746999999999999886e+00,1.688777598484619280e-01,4.731154779458487947e-01,-1.324457204787084404e-02,-1.097105108543994234e-04,1.815435505429507934e-04,-4.246375641888538999e-06,9.156837463378906250e-01,5.221035003662109375e+00,-4.925498485565185547e+00,-1.688777598484619280e-01,-4.731154779458487947e-01,1.324457204787084404e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083777235269348323e+07
3.748000000000000220e+00,1.687681410175931596e-01,4.732970754753542675e-01,-1.324840164862044201e-02,-1.096188308687684465e-04,1.815975295054728100e-04,-3.829600749597969478e-06,9.156888723373413086e-01,5.221057415008544922e+00,-4.925517082214355469e+00,-1.687681410175931596e-01,-4.732970754753542675e-01,1.324840164862044201e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083777260536181182e+07
3.749000000000000110e+00,1.686586004997651933e-01,4.734786736280547914e-01,-1.325181017207663174e-02,-1.095405178279662550e-04,1.815981527005239293e-04,-3.408523456189735401e-06,9.156942367553710938e-01,5.221078395843505859e+00,-4.925538063049316406e+00,-1.686586004997651933e-01,-4.734786736280547914e-01,1.325181017207663174e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083777285816520080e+07
3.750000000000000000e+00,1.685491415940188198e-01,4.736602975302945384e-01,-1.325479616997425787e-02,-1.094589057463735138e-04,1.816239022397470038e-04,-2.985997897626130326e-06,9.156997203826904297e-01,5.221100330352783203e+00,-4.925559043884277344e+00,-1.685491415940188198e-01,-4.736602975302945384e-01,1.325479616997425787e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083777311110378057e+07
3.750999999999999890e+00,1.684397310252944702e-01,4.738419502812337147e-01,-1.325736167409024072e-02,-1.094105687243496217e-04,1.816527509391763218e-04,-2.565504115982844557e-06,9.157043695449829102e-01,5.221122741699218750e+00,-4.925576686859130859e+00,-1.684397310252944702e-01,-4.738419502812337147e-01,1.325736167409024072e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083777336417767406e+07
3.751999999999999780e+00,1.683303854505970587e-01,4.740236036434021250e-01,-1.325951271687720451e-02,-1.093455746974114629e-04,1.816533621684102151e-04,-2.151042786963791587e-06,9.157098531723022461e-01,5.221144676208496094e+00,-4.925598144531250000e+00,-1.683303854505970587e-01,-4.740236036434021250e-01,1.325951271687720451e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083777361738698557e+07
3.753000000000000114e+00,1.682210648843625589e-01,4.742053109711522607e-01,-1.326125671546106791e-02,-1.093205662344998164e-04,1.817073277501357609e-04,-1.743998583863398677e-06,9.157149791717529297e-01,5.221167087554931641e+00,-4.925616264343261719e+00,-1.682210648843625589e-01,-4.742053109711522607e-01,1.326125671546106791e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083777387073184922e+07
3.754000000000000004e+00,1.681117693623808140e-01,4.743870188852608027e-01,-1.326260443061267127e-02,-1.092955219817448587e-04,1.817079141085420346e-04,-1.347715151603368078e-06,9.157202243804931641e-01,5.221189022064208984e+00,-4.925637245178222656e+00,-1.681117693623808140e-01,-4.743870188852608027e-01,1.326260443061267127e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083777412421235815e+07
3.754999999999999893e+00,1.680024856043233761e-01,4.745687273640619153e-01,-1.326357081528686810e-02,-1.092837580574379519e-04,1.817084788011125163e-04,-9.663846741968240561e-07,9.157253503799438477e-01,5.221210002899169922e+00,-4.925656318664550781e+00,-1.680024856043233761e-01,-4.745687273640619153e-01,1.326357081528686810e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083777437782859430e+07
3.755999999999999783e+00,1.678931869928110832e-01,4.747504363861899113e-01,-1.326417160086721531e-02,-1.092986115122929203e-04,1.817090221279960005e-04,-6.007855803472073042e-07,9.157308340072631836e-01,5.221231460571289062e+00,-4.925676345825195312e+00,-1.678931869928110832e-01,-4.747504363861899113e-01,1.326417160086721531e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083777463158063218e+07
3.757000000000000117e+00,1.677838602682049651e-01,4.749320925581634878e-01,-1.326442833214133005e-02,-1.093267246061180309e-04,1.816561719735765301e-04,-2.567312741147409483e-07,9.157360792160034180e-01,5.221254825592041016e+00,-4.925697326660156250e+00,-1.677838602682049651e-01,-4.749320925581634878e-01,1.326442833214133005e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083777488546849415e+07
3.758000000000000007e+00,1.676745055330483292e-01,4.751138025716312163e-01,-1.326436284380755858e-02,-1.093547351566359627e-04,1.817100134677285261e-04,6.548833377147122992e-08,9.157415628433227539e-01,5.221278190612792969e+00,-4.925716876983642578e+00,-1.676745055330483292e-01,-4.751138025716312163e-01,1.326436284380755858e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083777513949230313e+07
3.758999999999999897e+00,1.675650961906029746e-01,4.752954596689110689e-01,-1.326399904841031249e-02,-1.094093424453546071e-04,1.816570972798525752e-04,3.637953972460833407e-07,9.157470464706420898e-01,5.221299171447753906e+00,-4.925736904144287109e+00,-1.675650961906029746e-01,-4.752954596689110689e-01,1.326399904841031249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083777539365207404e+07
3.759999999999999787e+00,1.674556323607675756e-01,4.754771171711275057e-01,-1.326336453875372016e-02,-1.094638298353989292e-04,1.816575022164368391e-04,6.345096565923274978e-07,9.157524108886718750e-01,5.221322059631347656e+00,-4.925756931304931641e+00,-1.674556323607675756e-01,-4.754771171711275057e-01,1.326336453875372016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083777564794787019e+07
3.761000000000000121e+00,1.673460775106530296e-01,4.756587466843397172e-01,-1.326248763712727270e-02,-1.095548501145460207e-04,1.816295132122114353e-04,8.769016264474627231e-07,9.157571792602539062e-01,5.221344470977783203e+00,-4.925776481628417969e+00,-1.673460775106530296e-01,-4.756587466843397172e-01,1.326248763712727270e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083777590237971768e+07
3.762000000000000011e+00,1.672364383690715384e-01,4.758403514982912919e-01,-1.326140055808204717e-02,-1.096391415814912396e-04,1.816048139515746840e-04,1.087079045225536333e-06,9.157629013061523438e-01,5.221365928649902344e+00,-4.925796985626220703e+00,-1.672364383690715384e-01,-4.758403514982912919e-01,1.326140055808204717e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083777615694765002e+07
3.762999999999999901e+00,1.671267050957196965e-01,4.760219565856932400e-01,-1.326013431384527597e-02,-1.097332733518419090e-04,1.816050874019481398e-04,1.266244236771199572e-06,9.157680273056030273e-01,5.221388816833496094e+00,-4.925817489624023438e+00,-1.671267050957196965e-01,-4.760219565856932400e-01,1.326013431384527597e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083777641165171936e+07
3.763999999999999790e+00,1.670168644803838032e-01,4.762034551721165410e-01,-1.325872371174282964e-02,-1.098406153358932880e-04,1.814985864233009671e-04,1.410602102446326112e-06,9.157735109329223633e-01,5.221409797668457031e+00,-4.925837039947509766e+00,-1.670168644803838032e-01,-4.762034551721165410e-01,1.325872371174282964e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083777666649187729e+07
3.765000000000000124e+00,1.669069033487933507e-01,4.763850072941485103e-01,-1.325720394843450146e-02,-1.099611315904525100e-04,1.815521220319693541e-04,1.519763308328175855e-06,9.157789945602416992e-01,5.221434593200683594e+00,-4.925858974456787109e+00,-1.669069033487933507e-01,-4.763850072941485103e-01,1.325720394843450146e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083777692146822065e+07
3.766000000000000014e+00,1.667968218211694775e-01,4.765664528151952184e-01,-1.325560897508555949e-02,-1.100815276238731322e-04,1.814455210467080803e-04,1.594973348941972069e-06,9.157840013504028320e-01,5.221456527709960938e+00,-4.925876140594482422e+00,-1.667968218211694775e-01,-4.765664528151952184e-01,1.325560897508555949e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083777717658069730e+07
3.766999999999999904e+00,1.666865933828698410e-01,4.767478984089727478e-01,-1.325397552231566758e-02,-1.102284382996365775e-04,1.814455937775294458e-04,1.633452769891907685e-06,9.157896041870117188e-01,5.221478462219238281e+00,-4.925896644592285156e+00,-1.666865933828698410e-01,-4.767478984089727478e-01,1.325397552231566758e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083777743182934448e+07
3.767999999999999794e+00,1.665762181755894578e-01,4.769292372964794025e-01,-1.325234095441636846e-02,-1.103752072803831918e-04,1.813388875066546113e-04,1.634567899299124716e-06,9.157948493957519531e-01,5.221501350402832031e+00,-4.925918102264404297e+00,-1.665762181755894578e-01,-4.769292372964794025e-01,1.325234095441636846e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083777768721410260e+07
3.769000000000000128e+00,1.664656963628809994e-01,4.771105761500064601e-01,-1.325074127890919426e-02,-1.105218127084584001e-04,1.813388535270576973e-04,1.599675507174200262e-06,9.158000946044921875e-01,5.221522331237792969e+00,-4.925937652587890625e+00,-1.664656963628809994e-01,-4.771105761500064601e-01,1.325074127890919426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083777794273501635e+07
3.770000000000000018e+00,1.663550280871024523e-01,4.772918615554372912e-01,-1.324921227027562286e-02,-1.106682757785470983e-04,1.812854054308310481e-04,1.529008633571402043e-06,9.158055782318115234e-01,5.221545219421386719e+00,-4.925957202911376953e+00,-1.663550280871024523e-01,-4.772918615554372912e-01,1.324921227027562286e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083777819839207456e+07
3.770999999999999908e+00,1.662441868167734427e-01,4.774730934638993229e-01,-1.324778966952157994e-02,-1.108412703290095891e-04,1.812319084620317433e-04,1.422600754042921412e-06,9.158107042312622070e-01,5.221566200256347656e+00,-4.925977230072021484e+00,-1.662441868167734427e-01,-4.774730934638993229e-01,1.324778966952157994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083777845418526232e+07
3.771999999999999797e+00,1.661331993724392830e-01,4.776542184598316365e-01,-1.324650852870418866e-02,-1.109874443341596351e-04,1.811249959323135705e-04,1.281140817391279718e-06,9.158160686492919922e-01,5.221588134765625000e+00,-4.925997734069824219e+00,-1.661331993724392830e-01,-4.776542184598316365e-01,1.324650852870418866e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083777871011452377e+07
3.773000000000000131e+00,1.660220293343042386e-01,4.778353147394104328e-01,-1.324540149409233689e-02,-1.111700381350444466e-04,1.810962795787962598e-04,1.107034611851770434e-06,9.158214330673217773e-01,5.221610546112060547e+00,-4.926015853881835938e+00,-1.660220293343042386e-01,-4.778353147394104328e-01,1.324540149409233689e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083777896617986634e+07
3.774000000000000021e+00,1.659107099711124855e-01,4.780163858456747406e-01,-1.324450422487257265e-02,-1.113193631917530624e-04,1.810711062643077796e-04,8.972692197642406775e-07,9.158265590667724609e-01,5.221633434295654297e+00,-4.926036357879638672e+00,-1.659107099711124855e-01,-4.780163858456747406e-01,1.324450422487257265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083777922238131240e+07
3.774999999999999911e+00,1.657992315029222230e-01,4.781974032657976825e-01,-1.324384432082619835e-02,-1.114784681902625252e-04,1.810174201229419744e-04,6.599040463742961160e-07,9.158316850662231445e-01,5.221654415130615234e+00,-4.926056385040283203e+00,-1.657992315029222230e-01,-4.781974032657976825e-01,1.324384432082619835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083777947871885449e+07
3.775999999999999801e+00,1.656875940596445607e-01,4.783783669558799856e-01,-1.324345263138657774e-02,-1.116374432776623404e-04,1.809636900823030636e-04,3.916894396206044293e-07,9.158371686935424805e-01,5.221675872802734375e+00,-4.926075458526611328e+00,-1.656875940596445607e-01,-4.783783669558799856e-01,1.324345263138657774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083777973519248515e+07
3.777000000000000135e+00,1.655758110945776684e-01,4.785592768767051308e-01,-1.324335589278496234e-02,-1.117829650668922259e-04,1.809099208251452318e-04,9.673860161540925873e-08,9.158425331115722656e-01,5.221698760986328125e+00,-4.926096439361572266e+00,-1.655758110945776684e-01,-4.785592768767051308e-01,1.324335589278496234e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083777999180220068e+07
3.778000000000000025e+00,1.654638560289255766e-01,4.787401329971575081e-01,-1.324357817277727577e-02,-1.119550656520917897e-04,1.808561204523773114e-04,-2.222799923134316513e-07,9.158475399017333984e-01,5.221720218658447266e+00,-4.926115512847900391e+00,-1.654638560289255766e-01,-4.787401329971575081e-01,1.324357817277727577e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083778024854799733e+07
3.778999999999999915e+00,1.653517689835788673e-01,4.789209352801149233e-01,-1.324414298395812026e-02,-1.120870453467093242e-04,1.808022829574151835e-04,-5.648111808444905568e-07,9.158529043197631836e-01,5.221742153167724609e+00,-4.926134586334228516e+00,-1.653517689835788673e-01,-4.789209352801149233e-01,1.324414298395812026e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083778050542987511e+07
3.779999999999999805e+00,1.652395500403331663e-01,4.791016836989419603e-01,-1.324506950291964684e-02,-1.122189432457010305e-04,1.807484188270369607e-04,-9.265189615265817524e-07,9.158579111099243164e-01,5.221764087677001953e+00,-4.926153659820556641e+00,-1.652395500403331663e-01,-4.791016836989419603e-01,1.324506950291964684e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083778076244783774e+07
3.781000000000000139e+00,1.651271859335242675e-01,4.792823782309451053e-01,-1.324637518288791435e-02,-1.123641068088987449e-04,1.806945320031450031e-04,-1.305679968267511870e-06,9.158632755279541016e-01,5.221787452697753906e+00,-4.926174163818359375e+00,-1.651271859335242675e-01,-4.792823782309451053e-01,1.324637518288791435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083778101960188895e+07
3.782000000000000028e+00,1.650147167531957060e-01,4.794630722146552282e-01,-1.324807444207309198e-02,-1.124691803285615688e-04,1.806939837101229074e-04,-1.699259185177631748e-06,9.158684015274047852e-01,5.221806049346923828e+00,-4.926193714141845703e+00,-1.650147167531957060e-01,-4.794630722146552282e-01,1.324807444207309198e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-2.083778127689209580e+07
