# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.782999999999999918e+00,1.649021291988339577e-01,4.796437122749098170e-01,-1.325017798648907286e-02,-1.125875543617482766e-04,1.806400602545887857e-04,-2.103544415980873605e-06,9.158735275268554688e-01,5.221828460693359375e+00,-4.926213741302490234e+00,-1.649021291988339577e-01,-4.796437122749098170e-01,1.325017798648907286e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-2.083778153431846574e+07
3.783999999999999808e+00,1.647894268322313560e-01,4.798242697964791303e-01,-1.325269429443630929e-02,-1.127023666026016890e-04,1.805575215693133728e-04,-2.516307947236437470e-06,9.158786535263061523e-01,5.221851348876953125e+00,-4.926232814788818359e+00,-1.647894268322313560e-01,-4.798242697964791303e-01,1.325269429443630929e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083778179188098386e+07
3.785000000000000142e+00,1.646766559989774892e-01,4.800048019644784225e-01,-1.325562914372808293e-02,-1.127708332538668312e-04,1.805321679992921702e-04,-2.934849291773636293e-06,9.158837795257568359e-01,5.221871852874755859e+00,-4.926251411437988281e+00,-1.646766559989774892e-01,-4.800048019644784225e-01,1.325562914372808293e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083778204957970604e+07
3.786000000000000032e+00,1.645637935522120954e-01,4.801853335492052288e-01,-1.325898430768573596e-02,-1.128624467653938090e-04,1.805315847268063045e-04,-3.355163957653034545e-06,9.158889055252075195e-01,5.221893310546875000e+00,-4.926272392272949219e+00,-1.645637935522120954e-01,-4.801853335492052288e-01,1.325898430768573596e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276376342773437500e+02,8.276380615234375000e+02,-2.083778230741470307e+07
3.786999999999999922e+00,1.644508795122376910e-01,4.803658645487194345e-01,-1.326275911989460536e-02,-1.129140399744044121e-04,1.805309995142057033e-04,-3.774812208869396390e-06,9.158937931060791016e-01,5.221915721893310547e+00,-4.926289558410644531e+00,-1.644508795122376910e-01,-4.803658645487194345e-01,1.326275911989460536e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083778256538606063e+07
3.787999999999999812e+00,1.643379138529124650e-01,4.805463416092379259e-01,-1.326694850082352738e-02,-1.129656593252259533e-04,1.804770605184913279e-04,-4.189380928922015190e-06,9.158989191055297852e-01,5.221935749053955078e+00,-4.926309108734130859e+00,-1.643379138529124650e-01,-4.805463416092379259e-01,1.326694850082352738e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083778282349380851e+07
3.789000000000000146e+00,1.642249098924535300e-01,4.807268181034851651e-01,-1.327154507887146756e-02,-1.130039604589350155e-04,1.804764942472392164e-04,-4.596578047940183542e-06,9.159039258956909180e-01,5.221956253051757812e+00,-4.926328659057617188e+00,-1.642249098924535300e-01,-4.807268181034851651e-01,1.327154507887146756e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083778308173803613e+07
3.790000000000000036e+00,1.641118809313961702e-01,4.809072940455333955e-01,-1.327653890445652449e-02,-1.130289610573598225e-04,1.804759420482304755e-04,-4.993825585056926863e-06,9.159096479415893555e-01,5.221978187561035156e+00,-4.926349639892578125e+00,-1.641118809313961702e-01,-4.809072940455333955e-01,1.327653890445652449e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083778334011883661e+07
3.790999999999999925e+00,1.639988402527107203e-01,4.810877694553781780e-01,-1.328191585915710834e-02,-1.130406786854498691e-04,1.804754098447824973e-04,-5.376954700583858049e-06,9.159145355224609375e-01,5.222000122070312500e+00,-4.926366806030273438e+00,-1.639988402527107203e-01,-4.810877694553781780e-01,1.328191585915710834e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083778359863630682e+07
3.791999999999999815e+00,1.638858011322754660e-01,4.812682443553408795e-01,-1.328766015706508812e-02,-1.130391204352543255e-04,1.804748999627014960e-04,-5.744297907979770135e-06,9.159193038940429688e-01,5.222022533416748047e+00,-4.926384925842285156e+00,-1.638858011322754660e-01,-4.812682443553408795e-01,1.328766015706508812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083778385729054734e+07
3.793000000000000149e+00,1.637727901724644608e-01,4.814487187709747817e-01,-1.329375273326835645e-02,-1.130109598110051738e-04,1.804744156339022076e-04,-6.092576203268335044e-06,9.159245491027832031e-01,5.222042083740234375e+00,-4.926405906677246094e+00,-1.637727901724644608e-01,-4.814487187709747817e-01,1.329375273326835645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083778411608166620e+07
3.794000000000000039e+00,1.636598072838042206e-01,4.816291927342598589e-01,-1.330017190952111246e-02,-1.129828886602401994e-04,1.804739632850771436e-04,-6.419176252756009227e-06,9.159291982650756836e-01,5.222062110900878906e+00,-4.926423072814941406e+00,-1.636598072838042206e-01,-4.816291927342598589e-01,1.330017190952111246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083778437500977144e+07
3.794999999999999929e+00,1.635468657032690676e-01,4.818096662803785235e-01,-1.330689272853076421e-02,-1.129415805351530189e-04,1.804735461186646184e-04,-6.720819009651754494e-06,9.159346818923950195e-01,5.222084522247314453e+00,-4.926441669464111328e+00,-1.635468657032690676e-01,-4.818096662803785235e-01,1.330689272853076421e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083778463407497481e+07
3.795999999999999819e+00,1.634339822664758468e-01,4.819901107132456008e-01,-1.331388870280191331e-02,-1.128834367932207705e-04,1.804444328670773423e-04,-6.995974271149091317e-06,9.159399271011352539e-01,5.222107410430908203e+00,-4.926463127136230469e+00,-1.634339822664758468e-01,-4.819901107132456008e-01,1.331388870280191331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083778489327736944e+07
3.797000000000000153e+00,1.633211763424265717e-01,4.821706368884692839e-01,-1.332113223112547408e-02,-1.128059240492751414e-04,1.805261752236830830e-04,-7.243528323560774473e-06,9.159444570541381836e-01,5.222127437591552734e+00,-4.926481723785400391e+00,-1.633211763424265717e-01,-4.821706368884692839e-01,1.332113223112547408e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083778515261715278e+07
3.798000000000000043e+00,1.632084647421276069e-01,4.823512161264383868e-01,-1.332859265756153842e-02,-1.127116002989647647e-04,1.805792379691029126e-04,-7.460426436064343525e-06,9.159498214721679688e-01,5.222148418426513672e+00,-4.926499843597412109e+00,-1.632084647421276069e-01,-4.823512161264383868e-01,1.332859265756153842e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083778541209450364e+07
3.798999999999999932e+00,1.630958339854148842e-01,4.825317951121148585e-01,-1.333623816638859587e-02,-1.126307567127227127e-04,1.805789856764716816e-04,-7.645508827057445611e-06,9.159547090530395508e-01,5.222167491912841797e+00,-4.926517963409423828e+00,-1.630958339854148842e-01,-4.825317951121148585e-01,1.333623816638859587e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083778567170954496e+07
3.799999999999999822e+00,1.629833239581541249e-01,4.827124272524327409e-01,-1.334403481740067260e-02,-1.125100272607593155e-04,1.806321403178823282e-04,-7.796651012076730169e-06,9.159597158432006836e-01,5.222189903259277344e+00,-4.926537990570068359e+00,-1.629833239581541249e-01,-4.827124272524327409e-01,1.334403481740067260e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083778593146245927e+07
3.801000000000000156e+00,1.628709211692238867e-01,4.828930592356431295e-01,-1.335194829370433926e-02,-1.124027889302381400e-04,1.806319832103886469e-04,-7.913476303666663880e-06,9.159646034240722656e-01,5.222211360931396484e+00,-4.926557540893554688e+00,-1.628709211692238867e-01,-4.828930592356431295e-01,1.335194829370433926e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083778619135337695e+07
3.802000000000000046e+00,1.627586521564299005e-01,4.830737444722451590e-01,-1.335994293142376069e-02,-1.122690127939862670e-04,1.806852366020295086e-04,-7.994637719421424094e-06,9.159702062606811523e-01,5.222231388092041016e+00,-4.926575183868408203e+00,-1.627586521564299005e-01,-4.830737444722451590e-01,1.335994293142376069e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083778645138248801e+07
3.802999999999999936e+00,1.626465167689655211e-01,4.832544830133237990e-01,-1.336798287829565023e-02,-1.121353874643793436e-04,1.807385410786399582e-04,-8.039946871889538937e-06,9.159748554229736328e-01,5.222253799438476562e+00,-4.926596164703369141e+00,-1.626465167689655211e-01,-4.832544830133237990e-01,1.336798287829565023e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083778671154997498e+07
3.803999999999999826e+00,1.625345148557982289e-01,4.834352749098242974e-01,-1.337603228205327607e-02,-1.120019131672922441e-04,1.807918965004984280e-04,-8.049403757625847589e-06,9.159797430038452148e-01,5.222273349761962891e+00,-4.926612377166748047e+00,-1.625345148557982289e-01,-4.834352749098242974e-01,1.337603228205327607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083778697185602784e+07
3.805000000000000160e+00,1.624226729363321409e-01,4.836161202131379344e-01,-1.338405290168069063e-02,-1.118419194660880134e-04,1.808453033136370181e-04,-8.020619627414557473e-06,9.159851074218750000e-01,5.222296714782714844e+00,-4.926633358001708984e+00,-1.624226729363321409e-01,-4.836161202131379344e-01,1.338405290168069063e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083778723230083659e+07
3.806000000000000050e+00,1.623109775147882905e-01,4.837969656119879835e-01,-1.339200958682695668e-02,-1.116954215438503706e-04,1.808453988500491327e-04,-7.956685146266045949e-06,9.159898757934570312e-01,5.222317695617675781e+00,-4.926652908325195312e+00,-1.623109775147882905e-01,-4.837969656119879835e-01,1.339200958682695668e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083778749288453907e+07
3.806999999999999940e+00,1.621994321332810296e-01,4.839778890293086611e-01,-1.339986676890569071e-02,-1.115453815072608990e-04,1.809234173206775154e-04,-7.857182078734037400e-06,9.159947633743286133e-01,5.222337245941162109e+00,-4.926670074462890625e+00,-1.621994321332810296e-01,-4.839778890293086611e-01,1.339986676890569071e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083778775360734761e+07
3.807999999999999829e+00,1.620880693057743793e-01,4.841588948409116799e-01,-1.340758925792023652e-02,-1.113628275066502749e-04,1.810058116030188735e-04,-7.722489014545808050e-06,9.160001277923583984e-01,5.222360134124755859e+00,-4.926690578460693359e+00,-1.620880693057743793e-01,-4.841588948409116799e-01,1.340758925792023652e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083778801446948946e+07
3.809000000000000163e+00,1.619768525309119300e-01,4.843399008956437157e-01,-1.341514275744795995e-02,-1.112167748624492969e-04,1.810060547320357927e-04,-7.553499527723425699e-06,9.160051345825195312e-01,5.222380638122558594e+00,-4.926708698272705078e+00,-1.619768525309119300e-01,-4.843399008956437157e-01,1.341514275744795995e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083778827547109500e+07
3.810000000000000053e+00,1.618657950218976294e-01,4.845210139630536927e-01,-1.342249412409799066e-02,-1.110575090143006705e-04,1.811130674099770133e-04,-7.351366650030707883e-06,9.160102605819702148e-01,5.222402572631835938e+00,-4.926729202270507812e+00,-1.618657950218976294e-01,-4.845210139630536927e-01,1.342249412409799066e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083778853661240637e+07
3.810999999999999943e+00,1.617549099734917895e-01,4.847021273601170299e-01,-1.342961241388488866e-02,-1.108850484058399033e-04,1.811133970633371781e-04,-7.118289786898004956e-06,9.160151481628417969e-01,5.222423076629638672e+00,-4.926747798919677734e+00,-1.617549099734917895e-01,-4.847021273601170299e-01,1.342961241388488866e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083778879789356515e+07
3.811999999999999833e+00,1.616441839349208043e-01,4.848833478532246222e-01,-1.343646853939465223e-02,-1.107260385709851747e-04,1.812204931075922509e-04,-6.856125509763569270e-06,9.160203933715820312e-01,5.222444534301757812e+00,-4.926767826080322266e+00,-1.616441839349208043e-01,-4.848833478532246222e-01,1.343646853939465223e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083778905931480601e+07
3.813000000000000167e+00,1.615336167812720103e-01,4.850646221181342255e-01,-1.344303491085289612e-02,-1.105671536487939921e-04,1.812742649096032999e-04,-6.566371458243888681e-06,9.160252809524536133e-01,5.222464561462402344e+00,-4.926785945892333984e+00,-1.615336167812720103e-01,-4.850646221181342255e-01,1.344303491085289612e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083778932087631896e+07
3.814000000000000057e+00,1.614231950503657587e-01,4.852458968308058784e-01,-1.344928471597940482e-02,-1.104217309062516250e-04,1.812747126716529600e-04,-6.249805126508703457e-06,9.160304069519042969e-01,5.222487449645996094e+00,-4.926806449890136719e+00,-1.614231950503657587e-01,-4.852458968308058784e-01,1.344928471597940482e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083778958257823065e+07
3.814999999999999947e+00,1.613129186633080192e-01,4.854272787452805216e-01,-1.345519642743363796e-02,-1.102763870577394556e-04,1.813819144746431355e-04,-5.911711454233137264e-06,9.160355329513549805e-01,5.222509860992431641e+00,-4.926825046539306641e+00,-1.613129186633080192e-01,-4.854272787452805216e-01,1.345519642743363796e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083778984442077205e+07
3.815999999999999837e+00,1.612027741751163035e-01,4.856086611668912201e-01,-1.346074899412129378e-02,-1.101444881917157392e-04,1.813824216106985077e-04,-5.552566687655816069e-06,9.160410165786743164e-01,5.222531795501708984e+00,-4.926845073699951172e+00,-1.612027741751163035e-01,-4.856086611668912201e-01,1.346074899412129378e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083779010640406981e+07
3.817000000000000171e+00,1.610927748541602922e-01,4.857900974811124595e-01,-1.346592420503053139e-02,-1.099993209560112817e-04,1.814363142212394031e-04,-5.175210909237615287e-06,9.160456657409667969e-01,5.222551822662353516e+00,-4.926864147186279297e+00,-1.610927748541602922e-01,-4.857900974811124595e-01,1.346592420503053139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083779036852830276e+07
3.818000000000000060e+00,1.609828843616409044e-01,4.859715587426783334e-01,-1.347070617714346032e-02,-1.098904925193877613e-04,1.814612615658739436e-04,-4.781972112928925545e-06,9.160511493682861328e-01,5.222573757171630859e+00,-4.926883697509765625e+00,-1.609828843616409044e-01,-4.859715587426783334e-01,1.347070617714346032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083779063079360873e+07
3.818999999999999950e+00,1.608731218405405616e-01,4.861531028912740027e-01,-1.347508559585298103e-02,-1.097625211003427914e-04,1.815441485956692524e-04,-4.379418709520715991e-06,9.160562753677368164e-01,5.222596168518066406e+00,-4.926903724670410156e+00,-1.608731218405405616e-01,-4.861531028912740027e-01,1.347508559585298103e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-2.083779089320018888e+07
3.819999999999999840e+00,1.607634509593372230e-01,4.863346476231024118e-01,-1.347905150599313512e-02,-1.096708812033386771e-04,1.815447318284091338e-04,-3.965910140154085828e-06,9.160615205764770508e-01,5.222619056701660156e+00,-4.926923751831054688e+00,-1.607634509593372230e-01,-4.863346476231024118e-01,1.347905150599313512e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-2.083779115574815124e+07
3.821000000000000174e+00,1.606538716949781620e-01,4.865162463085581646e-01,-1.348259731258628219e-02,-1.095792643590609572e-04,1.815986854557527508e-04,-3.545806593147071695e-06,9.160667657852172852e-01,5.222639560699462891e+00,-4.926943302154541016e+00,-1.606538716949781620e-01,-4.865162463085581646e-01,1.348259731258628219e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083779141843765602e+07
3.822000000000000064e+00,1.605443840419303880e-01,4.866978989475997386e-01,-1.348572218210452624e-02,-1.094876530477739696e-04,1.816526390415740266e-04,-3.124869518244047240e-06,9.160717725753784180e-01,5.222661972045898438e+00,-4.926962375640869141e+00,-1.605443840419303880e-01,-4.866978989475997386e-01,1.348572218210452624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083779168126886338e+07
3.822999999999999954e+00,1.604349612989603713e-01,4.868794988186765371e-01,-1.348842501807075156e-02,-1.094227429700167509e-04,1.815998710767985358e-04,-2.702835966225322628e-06,9.160770177841186523e-01,5.222684383392333984e+00,-4.926983356475830078e+00,-1.604349612989603713e-01,-4.868794988186765371e-01,1.348842501807075156e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083779194424182549e+07
3.823999999999999844e+00,1.603255901628693469e-01,4.870612060029723134e-01,-1.349071015735958320e-02,-1.093711360910243346e-04,1.817071842957762584e-04,-2.285139288831644633e-06,9.160822629928588867e-01,5.222705841064453125e+00,-4.927002906799316406e+00,-1.603255901628693469e-01,-4.870612060029723134e-01,1.349071015735958320e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083779220735673979e+07
3.825000000000000178e+00,1.602162572941735752e-01,4.872428604058874901e-01,-1.349258315558928521e-02,-1.093328686957717455e-04,1.816544029151767603e-04,-1.872998229702008133e-06,9.160872697830200195e-01,5.222727775573730469e+00,-4.927021503448486328e+00,-1.602162572941735752e-01,-4.872428604058874901e-01,1.349258315558928521e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083779247061364353e+07
