# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.826000000000000068e+00,1.601069494108747493e-01,4.874245687370900026e-01,-1.349405494480461314e-02,-1.093078832988259030e-04,1.817083312025125075e-04,-1.471789215327923284e-06,9.160931110382080078e-01,5.222750663757324219e+00,-4.927041530609130859e+00,-1.601069494108747493e-01,-4.874245687370900026e-01,1.349405494480461314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083779273401267827e+07
3.826999999999999957e+00,1.599976532164346654e-01,4.876062776172212510e-01,-1.349513790036953320e-02,-1.092961944400838714e-04,1.817088801312483071e-04,-1.082955564920065616e-06,9.160982370376586914e-01,5.222770690917968750e+00,-4.927061557769775391e+00,-1.599976532164346654e-01,-4.876062776172212510e-01,1.349513790036953320e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083779299755392969e+07
3.827999999999999847e+00,1.598883554287262310e-01,4.877879870268923557e-01,-1.349584613987467839e-02,-1.092977877084344573e-04,1.817094096711047158e-04,-7.082395051451889634e-07,9.161033630371093750e-01,5.222793102264404297e+00,-4.927083015441894531e+00,-1.598883554287262310e-01,-4.877879870268923557e-01,1.349584613987467839e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083779326123747230e+07
3.829000000000000181e+00,1.597790466143652055e-01,4.879696678486601380e-01,-1.349619974401929275e-02,-1.093088143610254637e-04,1.816808217677823301e-04,-3.536041446143556310e-07,9.161088466644287109e-01,5.222815990447998047e+00,-4.927102088928222656e+00,-1.597790466143652055e-01,-4.879696678486601380e-01,1.349619974401929275e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083779352506336197e+07
3.830000000000000071e+00,1.596697058823194626e-01,4.881513782219264463e-01,-1.349622008091278143e-02,-1.093407320457429055e-04,1.817103732663083449e-04,-2.033689348868161773e-08,9.161140918731689453e-01,5.222838401794433594e+00,-4.927121639251708984e+00,-1.596697058823194626e-01,-4.881513782219264463e-01,1.349622008091278143e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083779378903169185e+07
3.830999999999999961e+00,1.595603237963719168e-01,4.883330356745001488e-01,-1.349592965807320383e-02,-1.093820859475458374e-04,1.816574525737024715e-04,2.904228395776004001e-07,9.161194562911987305e-01,5.222860336303710938e+00,-4.927143096923828125e+00,-1.595603237963719168e-01,-4.883330356745001488e-01,1.349592965807320383e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083779405314248428e+07
3.831999999999999851e+00,1.594508871354098911e-01,4.885146935321247885e-01,-1.349535517402378898e-02,-1.094366609620256447e-04,1.816578576246397070e-04,5.744840494148473198e-07,9.161248207092285156e-01,5.222884178161621094e+00,-4.927162170410156250e+00,-1.594508871354098911e-01,-4.885146935321247885e-01,1.349535517402378898e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083779431739579886e+07
3.833000000000000185e+00,1.593413826748094619e-01,4.886963517572350257e-01,-1.349452408650611730e-02,-1.095044606004291765e-04,1.816582251102372147e-04,8.310875176716775448e-07,9.161300659179687500e-01,5.222904682159423828e+00,-4.927181720733642578e+00,-1.593413826748094619e-01,-4.886963517572350257e-01,1.349452408650611730e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083779458179170266e+07
3.834000000000000075e+00,1.592317838565005805e-01,4.888779569469710040e-01,-1.349346705717391001e-02,-1.095988183088814072e-04,1.816051897359782785e-04,1.057029332207290451e-06,9.161354303359985352e-01,5.222928047180175781e+00,-4.927202224731445312e+00,-1.592317838565005805e-01,-4.888779569469710040e-01,1.349346705717391001e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083779484633019567e+07
3.834999999999999964e+00,1.591221041553636528e-01,4.890595624197841551e-01,-1.349221423310701523e-02,-1.096797011369277097e-04,1.816054728131510920e-04,1.252824066894780985e-06,9.161403179168701172e-01,5.222949981689453125e+00,-4.927221298217773438e+00,-1.591221041553636528e-01,-4.890595624197841551e-01,1.349221423310701523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083779511101133376e+07
3.835999999999999854e+00,1.590123170315155543e-01,4.892411147672596772e-01,-1.349080044484673307e-02,-1.097871238480985223e-04,1.815523474755220690e-04,1.413788260282156095e-06,9.161460399627685547e-01,5.222971916198730469e+00,-4.927242279052734375e+00,-1.590123170315155543e-01,-4.892411147672596772e-01,1.349080044484673307e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083779537583512068e+07
3.837000000000000188e+00,1.589024226374288751e-01,4.894226673038068465e-01,-1.348925995130331908e-02,-1.098943940866792257e-04,1.815525365471692965e-04,1.540493543413998245e-06,9.161514043807983398e-01,5.222994327545166016e+00,-4.927261829376220703e+00,-1.589024226374288751e-01,-4.894226673038068465e-01,1.348925995130331908e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083779564080160856e+07
3.838000000000000078e+00,1.587923944300974055e-01,4.896041666224263400e-01,-1.348762674913132377e-02,-1.100282073314695630e-04,1.814993186194935326e-04,1.633202171995307150e-06,9.161565303802490234e-01,5.223015785217285156e+00,-4.927280902862548828e+00,-1.587923944300974055e-01,-4.896041666224263400e-01,1.348762674913132377e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083779590591078997e+07
3.838999999999999968e+00,1.586822325623236107e-01,4.897856126732167414e-01,-1.348593669061573345e-02,-1.101618677737947749e-04,1.814460507904014364e-04,1.690058515590314725e-06,9.161620140075683594e-01,5.223038196563720703e+00,-4.927302360534667969e+00,-1.586822325623236107e-01,-4.897856126732167414e-01,1.348593669061573345e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083779617116265744e+07
3.839999999999999858e+00,1.585719277494260504e-01,4.899669761965826931e-01,-1.348422736607253654e-02,-1.103048128975603337e-04,1.813635233659516288e-04,1.709324543196916180e-06,9.161673784255981445e-01,5.223061084747314453e+00,-4.927321434020996094e+00,-1.585719277494260504e-01,-4.899669761965826931e-01,1.348422736607253654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083779643655717745e+07
3.841000000000000192e+00,1.584614857003200927e-01,4.901483155486351384e-01,-1.348253442990651925e-02,-1.104420491059576737e-04,1.813393520524453351e-04,1.692936166017289246e-06,9.161727428436279297e-01,5.223083972930908203e+00,-4.927342414855957031e+00,-1.584614857003200927e-01,-4.901483155486351384e-01,1.348253442990651925e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083779670209436864e+07
3.842000000000000082e+00,1.583508837835968797e-01,4.903296014823642635e-01,-1.348089541520218482e-02,-1.106019167232130673e-04,1.812859337291250483e-04,1.639014704334432193e-06,9.161779880523681641e-01,5.223104000091552734e+00,-4.927361965179443359e+00,-1.583508837835968797e-01,-4.903296014823642635e-01,1.348089541520218482e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083779696777422354e+07
3.842999999999999972e+00,1.582401354864605425e-01,4.905108339492409986e-01,-1.347934456366919713e-02,-1.107482971363371593e-04,1.812324668767351099e-04,1.550851532987687631e-06,9.161834716796875000e-01,5.223127365112304688e+00,-4.927381992340087891e+00,-1.582401354864605425e-01,-4.905108339492409986e-01,1.347934456366919713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083779723359673470e+07
3.843999999999999861e+00,1.581292142924120847e-01,4.906920662641592878e-01,-1.347791852079515892e-02,-1.109211940484577941e-04,1.812323149182892834e-04,1.426042874038205288e-06,9.161887168884277344e-01,5.223148822784423828e+00,-4.927402019500732422e+00,-1.581292142924120847e-01,-4.906920662641592878e-01,1.347791852079515892e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083779749956194311e+07
3.845000000000000195e+00,1.580181470152719203e-01,4.908731916528367711e-01,-1.347665143794005670e-02,-1.110672771401643999e-04,1.811253886774832900e-04,1.267082855102227845e-06,9.161940813064575195e-01,5.223172187805175781e+00,-4.927422046661376953e+00,-1.580181470152719203e-01,-4.908731916528367711e-01,1.347665143794005670e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083779776566978917e+07
3.846000000000000085e+00,1.579069071211265940e-01,4.910542634361872993e-01,-1.347557579163977115e-02,-1.112398941453263124e-04,1.810717833505282037e-04,1.075646300285545975e-06,9.161992073059082031e-01,5.223194122314453125e+00,-4.927441596984863281e+00,-1.579069071211265940e-01,-4.910542634361872993e-01,1.347557579163977115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083779803192026168e+07
3.846999999999999975e+00,1.577955080981187086e-01,4.912353349307875816e-01,-1.347472422963262063e-02,-1.113990230078854005e-04,1.810714946002822678e-04,8.515620071505164423e-07,9.162043333053588867e-01,5.223215579986572266e+00,-4.927461147308349609e+00,-1.577955080981187086e-01,-4.912353349307875816e-01,1.347472422963262063e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083779829831340536e+07
3.847999999999999865e+00,1.576839367173951956e-01,4.914162993740917584e-01,-1.347412572944028941e-02,-1.115713807235130250e-04,1.809644433041768252e-04,5.985001923312222027e-07,9.162095785140991211e-01,5.223235607147216797e+00,-4.927479743957519531e+00,-1.576839367173951956e-01,-4.914162993740917584e-01,1.347412572944028941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083779856484916061e+07
3.849000000000000199e+00,1.575722197902278687e-01,4.915972100871635053e-01,-1.347380882720834207e-02,-1.117169271673268405e-04,1.809107130717468870e-04,3.169022319473441263e-07,9.162153005599975586e-01,5.223258972167968750e+00,-4.927500247955322266e+00,-1.575722197902278687e-01,-4.915972100871635053e-01,1.347380882720834207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-2.083779883152752370e+07
3.850000000000000089e+00,1.574603574360921854e-01,4.917781203976004378e-01,-1.347379944318060144e-02,-1.118623541356833506e-04,1.809103104369325088e-04,9.384027740630407344e-09,9.162198305130004883e-01,5.223281383514404297e+00,-4.927520751953125000e+00,-1.574603574360921854e-01,-4.917781203976004378e-01,1.347379944318060144e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-2.083779909834855050e+07
3.850999999999999979e+00,1.573483270297266479e-01,4.919588942249490393e-01,-1.347412078961105625e-02,-1.120304063655375160e-04,1.807738273486014791e-04,-3.213464304548108164e-07,9.162257909774780273e-01,5.223305225372314453e+00,-4.927539825439453125e+00,-1.573483270297266479e-01,-4.919588942249490393e-01,1.347412078961105625e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-2.083779936531215161e+07
3.851999999999999869e+00,1.572361741155105519e-01,4.921396969025970680e-01,-1.347479549761787000e-02,-1.121529142160959669e-04,1.808026776480287090e-04,-6.747080068137539799e-07,9.162306785583496094e-01,5.223325252532958984e+00,-4.927559852600097656e+00,-1.572361741155105519e-01,-4.921396969025970680e-01,1.347479549761787000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083779963241841644e+07
3.853000000000000203e+00,1.571238760439354898e-01,4.923204457313317128e-01,-1.347584101647202048e-02,-1.122980715750621084e-04,1.807488287346448175e-04,-1.045518854150481736e-06,9.162356853485107422e-01,5.223345756530761719e+00,-4.927579879760742188e+00,-1.571238760439354898e-01,-4.923204457313317128e-01,1.347584101647202048e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083779989966734871e+07
3.854000000000000092e+00,1.570114595552746517e-01,4.925010873264313305e-01,-1.347727239528820169e-02,-1.124164886608380876e-04,1.806415950996176356e-04,-1.431378816181202995e-06,9.162410497665405273e-01,5.223368167877197266e+00,-4.927597045898437500e+00,-1.570114595552746517e-01,-4.925010873264313305e-01,1.347727239528820169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083780016705890372e+07
3.854999999999999982e+00,1.568989247375313367e-01,4.926817817553370005e-01,-1.347910486142024113e-02,-1.125348177433149743e-04,1.806944289056700015e-04,-1.832466132039439755e-06,9.162464141845703125e-01,5.223390102386474609e+00,-4.927618026733398438e+00,-1.568989247375313367e-01,-4.926817817553370005e-01,1.347910486142024113e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083780043459320068e+07
3.855999999999999872e+00,1.567862849438340367e-01,4.928623689206413361e-01,-1.348134575635092335e-02,-1.126397936973000391e-04,1.805871653043356062e-04,-2.240894930682219011e-06,9.162515401840209961e-01,5.223412990570068359e+00,-4.927639007568359375e+00,-1.567862849438340367e-01,-4.928623689206413361e-01,1.348134575635092335e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083780070227020234e+07
3.857000000000000206e+00,1.566735535634544152e-01,4.930429555363742278e-01,-1.348400278747645745e-02,-1.127313803796214930e-04,1.805866157328916977e-04,-2.657031125534101146e-06,9.162566661834716797e-01,5.223433017730712891e+00,-4.927657127380371094e+00,-1.566735535634544152e-01,-4.930429555363742278e-01,1.348400278747645745e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083780097008997947e+07
3.858000000000000096e+00,1.565607306054872527e-01,4.932234882369340712e-01,-1.348707921654492166e-02,-1.128229579671624627e-04,1.805327005598433843e-04,-3.076429068464212047e-06,9.162615537643432617e-01,5.223454475402832031e+00,-4.927675724029541016e+00,-1.565607306054872527e-01,-4.932234882369340712e-01,1.348707921654492166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083780123805255070e+07
3.858999999999999986e+00,1.564478427639622582e-01,4.934040203817333103e-01,-1.349057606491494560e-02,-1.128878415249945366e-04,1.805321447992391803e-04,-3.496848370023938890e-06,9.162667989730834961e-01,5.223475933074951172e+00,-4.927694797515869141e+00,-1.564478427639622582e-01,-4.934040203817333103e-01,1.349057606491494560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083780150615800172e+07
3.859999999999999876e+00,1.563349033671172228e-01,4.935845519750808319e-01,-1.349449005462732484e-02,-1.129393968450354002e-04,1.805315933475215573e-04,-3.913989712379245534e-06,9.162716865539550781e-01,5.223496913909912109e+00,-4.927714347839355469e+00,-1.563349033671172228e-01,-4.935845519750808319e-01,1.349449005462732484e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083780177440641448e+07
3.861000000000000210e+00,1.562219123845426938e-01,4.937650296638834146e-01,-1.349881527613353525e-02,-1.129909825745289975e-04,1.804776888025827475e-04,-4.325221506210411015e-06,9.162771701812744141e-01,5.223517417907714844e+00,-4.927733421325683594e+00,-1.562219123845426938e-01,-4.937650296638834146e-01,1.349881527613353525e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083780204279782251e+07
3.862000000000000099e+00,1.561088871691368452e-01,4.939454773765049600e-01,-1.350354281451944874e-02,-1.130252154058486447e-04,1.804477126215453531e-04,-4.727538385913485075e-06,9.162821769714355469e-01,5.223540306091308594e+00,-4.927752017974853516e+00,-1.561088871691368452e-01,-4.939454773765049600e-01,1.350354281451944874e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083780231133228913e+07
3.862999999999999989e+00,1.559958462715134164e-01,4.941259006451514391e-01,-1.350866161943185470e-02,-1.130408976234287266e-04,1.804232686464790625e-04,-5.118804912405960916e-06,9.162870645523071289e-01,5.223561286926269531e+00,-4.927772998809814453e+00,-1.559958462715134164e-01,-4.941259006451514391e-01,1.350866161943185470e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083780258000988141e+07
3.863999999999999879e+00,1.558828203567915460e-01,4.943063767787289620e-01,-1.351415623629055249e-02,-1.130259147218704019e-04,1.804761335775229014e-04,-5.494616858697787265e-06,9.162924289703369141e-01,5.223581790924072266e+00,-4.927790641784667969e+00,-1.558828203567915460e-01,-4.943063767787289620e-01,1.351415623629055249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083780284883076325e+07
3.865000000000000213e+00,1.557697826591133705e-01,4.944868524439787194e-01,-1.352000813398367488e-02,-1.130376976781755083e-04,1.804756652497574443e-04,-5.851897693122387611e-06,9.162973165512084961e-01,5.223603248596191406e+00,-4.927810192108154297e+00,-1.557697826591133705e-01,-4.944868524439787194e-01,1.352000813398367488e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083780311779502779e+07
3.866000000000000103e+00,1.556567864562695969e-01,4.946673276631493588e-01,-1.352619753198018235e-02,-1.129962028437736521e-04,1.804752191706393560e-04,-6.189397996507473021e-06,9.163023233413696289e-01,5.223624706268310547e+00,-4.927829742431640625e+00,-1.556567864562695969e-01,-4.946673276631493588e-01,1.352619753198018235e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083780338690278679e+07
3.866999999999999993e+00,1.555438316526349118e-01,4.948478024677814280e-01,-1.353270191827768767e-02,-1.129548036346850193e-04,1.804748046320692190e-04,-6.504386297505326819e-06,9.163074493408203125e-01,5.223646640777587891e+00,-4.927848815917968750e+00,-1.555438316526349118e-01,-4.948478024677814280e-01,1.353270191827768767e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083780365615415201e+07
3.867999999999999883e+00,1.554309181380338911e-01,4.950282768938481515e-01,-1.353949544572770336e-02,-1.129135146010207258e-04,1.804744260667234812e-04,-6.793527450015685032e-06,9.163123369216918945e-01,5.223667621612548828e+00,-4.927866458892822266e+00,-1.554309181380338911e-01,-4.950282768938481515e-01,1.353949544572770336e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083780392554923519e+07
