# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.869000000000000217e+00,1.553180858204354919e-01,4.952088043384110239e-01,-1.354655001119234488e-02,-1.128323175983991788e-04,1.805274445628723967e-04,-7.054565464641518457e-06,9.163174629211425781e-01,5.223689079284667969e+00,-4.927886962890625000e+00,-1.553180858204354919e-01,-4.952088043384110239e-01,1.354655001119234488e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083780419508821145e+07
3.870000000000000107e+00,1.552053212306514218e-01,4.953893314798133440e-01,-1.355383713615929304e-02,-1.127645897840701128e-04,1.805271414023201793e-04,-7.287124966948166360e-06,9.163224697113037109e-01,5.223709106445312500e+00,-4.927906513214111328e+00,-1.552053212306514218e-01,-4.953893314798133440e-01,1.355383713615929304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083780446477119997e+07
3.870999999999999996e+00,1.550926509176492607e-01,4.955699117220253580e-01,-1.356132449100605659e-02,-1.126703130021611265e-04,1.805802422120139639e-04,-7.487354846763549787e-06,9.163274765014648438e-01,5.223730564117431641e+00,-4.927924156188964844e+00,-1.550926509176492607e-01,-4.955699117220253580e-01,1.356132449100605659e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083780473459837586e+07
3.871999999999999886e+00,1.549800747380539745e-01,4.957504917461562077e-01,-1.356898031991290478e-02,-1.125761795952862077e-04,1.805800241308497256e-04,-7.655828906848183291e-06,9.163327217102050781e-01,5.223752498626708984e+00,-4.927944183349609375e+00,-1.549800747380539745e-01,-4.957504917461562077e-01,1.356898031991290478e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083780500456986576e+07
3.873000000000000220e+00,1.548676100020613677e-01,4.959310953974152003e-01,-1.357676902268815759e-02,-1.124647359926067569e-04,1.806036512589925813e-04,-7.788702775252814847e-06,9.163373708724975586e-01,5.223772048950195312e+00,-4.927961826324462891e+00,-1.548676100020613677e-01,-4.959310953974152003e-01,1.357676902268815759e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083780527468582243e+07
3.874000000000000110e+00,1.547552750241072694e-01,4.961117818353130149e-01,-1.358465795266052857e-02,-1.123349779540983029e-04,1.806864378978145780e-04,-7.888929972370978261e-06,9.163423776626586914e-01,5.223792076110839844e+00,-4.927980422973632812e+00,-1.547552750241072694e-01,-4.961117818353130149e-01,1.358465795266052857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083780554494646192e+07
3.875000000000000000e+00,1.546430737521495014e-01,4.962925215569962689e-01,-1.359260971261344250e-02,-1.122012719577680784e-04,1.807397216832540288e-04,-7.951759952913931007e-06,9.163477420806884766e-01,5.223816394805908203e+00,-4.928000450134277344e+00,-1.546430737521495014e-01,-4.962925215569962689e-01,1.359260971261344250e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083780581535196677e+07
3.875999999999999890e+00,1.545310060238902217e-01,4.964732612486510988e-01,-1.360058837818333387e-02,-1.120677282592796864e-04,1.807396916548298371e-04,-7.978665569891366105e-06,9.163526296615600586e-01,5.223835945129394531e+00,-4.928020477294921875e+00,-1.545310060238902217e-01,-4.964732612486510988e-01,1.360058837818333387e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083780608590247482e+07
3.876999999999999780e+00,1.544190983689729124e-01,4.966540543190418044e-01,-1.360855745105240926e-02,-1.119076549173092516e-04,1.807930703907056902e-04,-7.969072869075388699e-06,9.163578748703002930e-01,5.223856925964355469e+00,-4.928038120269775391e+00,-1.544190983689729124e-01,-4.966540543190418044e-01,1.360855745105240926e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083780635659817606e+07
3.878000000000000114e+00,1.543073239543231723e-01,4.968349541828173677e-01,-1.361648020148630879e-02,-1.117744146497401392e-04,1.808998637755632188e-04,-7.922750433899533595e-06,9.163626432418823242e-01,5.223878383636474609e+00,-4.928057193756103516e+00,-1.543073239543231723e-01,-4.968349541828173677e-01,1.361648020148630879e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083780662743930519e+07
3.879000000000000004e+00,1.541957092945457630e-01,4.970158541592897272e-01,-1.362432158273797940e-02,-1.116146597774092530e-04,1.808999764723595582e-04,-7.841381251670609398e-06,9.163674116134643555e-01,5.223900794982910156e+00,-4.928076267242431641e+00,-1.541957092945457630e-01,-4.970158541592897272e-01,1.362432158273797940e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083780689842600375e+07
3.879999999999999893e+00,1.540842675779844906e-01,4.971968076583019869e-01,-1.363204503868991127e-02,-1.114417165612724414e-04,1.809534990122596554e-04,-7.723455951931870733e-06,9.163727760314941406e-01,5.223920345306396484e+00,-4.928095817565917969e+00,-1.540842675779844906e-01,-4.971968076583019869e-01,1.363204503868991127e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083780716955846176e+07
3.880999999999999783e+00,1.539729719744583336e-01,4.973778147284145801e-01,-1.363961626895297298e-02,-1.112956035261569721e-04,1.810070701125932047e-04,-7.571230263061709542e-06,9.163780212402343750e-01,5.223942279815673828e+00,-4.928114414215087891e+00,-1.539729719744583336e-01,-4.973778147284145801e-01,1.363961626895297298e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083780744083686918e+07
3.882000000000000117e+00,1.538618356754476169e-01,4.975588754135307212e-01,-1.364700114674877694e-02,-1.111362990107167548e-04,1.810606851161411512e-04,-7.384877795803962419e-06,9.163829088211059570e-01,5.223963260650634766e+00,-4.928134441375732422e+00,-1.538618356754476169e-01,-4.975588754135307212e-01,1.364700114674877694e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083780771226140857e+07
3.883000000000000007e+00,1.537508718867046098e-01,4.977399897529458106e-01,-1.365416888052476199e-02,-1.109637887430070524e-04,1.811143394150893648e-04,-7.167733775985049571e-06,9.163877964019775391e-01,5.223984241485595703e+00,-4.928153991699218750e+00,-1.537508718867046098e-01,-4.977399897529458106e-01,1.365416888052476199e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083780798383227363e+07
3.883999999999999897e+00,1.536400579781856401e-01,4.979211281083543716e-01,-1.366108778837675682e-02,-1.108139085189696615e-04,1.811383554085610470e-04,-6.918907851994823832e-06,9.163932800292968750e-01,5.224006175994873047e+00,-4.928172588348388672e+00,-1.536400579781856401e-01,-4.979211281083543716e-01,1.366108778837675682e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083780825554961711e+07
3.884999999999999787e+00,1.535294121371646725e-01,4.981023498683024298e-01,-1.366773023694711417e-02,-1.106458410209676391e-04,1.812217599480581143e-04,-6.642448570357353810e-06,9.163981676101684570e-01,5.224027633666992188e+00,-4.928192138671875000e+00,-1.535294121371646725e-01,-4.981023498683024298e-01,1.366773023694711417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083780852741365507e+07
3.886000000000000121e+00,1.534189117519862977e-01,4.982836253972472429e-01,-1.367407038115252792e-02,-1.105003851783747937e-04,1.812755289448131357e-04,-6.340144205413747458e-06,9.164034128189086914e-01,5.224050045013427734e+00,-4.928211212158203125e+00,-1.534189117519862977e-01,-4.982836253972472429e-01,1.367407038115252792e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083780879942457005e+07
3.887000000000000011e+00,1.533085700457897660e-01,4.984649547284612514e-01,-1.368008159838336735e-02,-1.103417061965317192e-04,1.813293312140085156e-04,-6.011217230839430159e-06,9.164080619812011719e-01,5.224070072174072266e+00,-4.928231716156005859e+00,-1.533085700457897660e-01,-4.984649547284612514e-01,1.368008159838336735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-2.083780907158254460e+07
3.887999999999999901e+00,1.531983735929456636e-01,4.986463378881161868e-01,-1.368574465408006237e-02,-1.101964528441023994e-04,1.813831596549353442e-04,-5.663055696695021290e-06,9.164134263992309570e-01,5.224091529846191406e+00,-4.928249835968017578e+00,-1.531983735929456636e-01,-4.986463378881161868e-01,1.368574465408006237e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-2.083780934388775751e+07
3.888999999999999790e+00,1.530882956198136025e-01,4.988277749060587851e-01,-1.369103858794895948e-02,-1.100779731320611354e-04,1.814370179425983665e-04,-5.293933868897107708e-06,9.164187908172607422e-01,5.224114418029785156e+00,-4.928268909454345703e+00,-1.530882956198136025e-01,-4.988277749060587851e-01,1.369103858794895948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083780961634037644e+07
3.890000000000000124e+00,1.529783627332861606e-01,4.990092658004326442e-01,-1.369594684084273623e-02,-1.099328865274418199e-04,1.814908943738591240e-04,-4.908252893776748893e-06,9.164237976074218750e-01,5.224136352539062500e+00,-4.928289890289306641e+00,-1.529783627332861606e-01,-4.990092658004326442e-01,1.369594684084273623e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083780988894058391e+07
3.891000000000000014e+00,1.528685348514921827e-01,4.991907572279064009e-01,-1.370045749464156651e-02,-1.098278817939779550e-04,1.814914274737566835e-04,-4.510653798830283057e-06,9.164289236068725586e-01,5.224158287048339844e+00,-4.928308963775634766e+00,-1.528685348514921827e-01,-4.991907572279064009e-01,1.370045749464156651e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083781016168848798e+07
3.891999999999999904e+00,1.527588252696150395e-01,4.993723025636878088e-01,-1.370455900616854121e-02,-1.097095818771431919e-04,1.815453357814078572e-04,-4.101511526974702115e-06,9.164340496063232422e-01,5.224176883697509766e+00,-4.928328990936279297e+00,-1.527588252696150395e-01,-4.993723025636878088e-01,1.370455900616854121e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083781043458425999e+07
3.892999999999999794e+00,1.526492072717447468e-01,4.995539018196224479e-01,-1.370824375541020504e-02,-1.096179978702926938e-04,1.815992559346391033e-04,-3.684749241663828889e-06,9.164391756057739258e-01,5.224199771881103516e+00,-4.928347587585449219e+00,-1.526492072717447468e-01,-4.995539018196224479e-01,1.370824375541020504e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083781070762805641e+07
3.894000000000000128e+00,1.525396717416766523e-01,4.997354718490722991e-01,-1.371150672493358716e-02,-1.095355300680944666e-04,1.815700294498512335e-04,-3.262969523382119874e-06,9.164445400238037109e-01,5.224221706390380859e+00,-4.928368091583251953e+00,-1.525396717416766523e-01,-4.997354718490722991e-01,1.371150672493358716e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083781098081995547e+07
3.895000000000000018e+00,1.524302101801852105e-01,4.999171255848935957e-01,-1.371434775733382759e-02,-1.094615614914418167e-04,1.816537358212966247e-04,-2.841032400240431355e-06,9.164497852325439453e-01,5.224244117736816406e+00,-4.928388595581054688e+00,-1.524302101801852105e-01,-4.999171255848935957e-01,1.371434775733382759e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083781125416013971e+07
3.895999999999999908e+00,1.523208134972395544e-01,5.000987798812837060e-01,-1.371676933943899966e-02,-1.093966829456560763e-04,1.816542963901102148e-04,-2.421582105172070953e-06,9.164547920227050781e-01,5.224266529083251953e+00,-4.928406238555908203e+00,-1.523208134972395544e-01,-5.000987798812837060e-01,1.371676933943899966e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083781152764870971e+07
3.896999999999999797e+00,1.522114550277879619e-01,5.002804347345422009e-01,-1.371877552397490069e-02,-1.093584694515925548e-04,1.816548532584949527e-04,-2.006184535901026078e-06,9.164601564407348633e-01,5.224288463592529297e+00,-4.928426742553710938e+00,-1.522114550277879619e-01,-5.002804347345422009e-01,1.371877552397490069e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083781180128575489e+07
3.898000000000000131e+00,1.521021481505762107e-01,5.004621434943350433e-01,-1.372037394435488868e-02,-1.093068772117511411e-04,1.817087597928424003e-04,-1.598420379987988693e-06,9.164655208587646484e-01,5.224310874938964844e+00,-4.928447246551513672e+00,-1.521021481505762107e-01,-5.004621434943350433e-01,1.372037394435488868e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083781207507142425e+07
3.899000000000000021e+00,1.519928395521138731e-01,5.006438527855580078e-01,-1.372157763722021973e-02,-1.093085984623376472e-04,1.817092912229645307e-04,-1.203692865331049133e-06,9.164708852767944336e-01,5.224332809448242188e+00,-4.928467273712158203e+00,-1.519928395521138731e-01,-5.006438527855580078e-01,1.372157763722021973e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083781234900579602e+07
3.899999999999999911e+00,1.518835559664456214e-01,5.008255625874734607e-01,-1.372239922595142395e-02,-1.092835856682516926e-04,1.817098019154528288e-04,-8.215887312042202684e-07,9.164762496948242188e-01,5.224355220794677734e+00,-4.928487300872802734e+00,-1.518835559664456214e-01,-5.008255625874734607e-01,1.372239922595142395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083781262308895960e+07
3.900999999999999801e+00,1.517742574427450586e-01,5.010072195169283926e-01,-1.372285680819895597e-02,-1.092985237005628107e-04,1.816569294549319480e-04,-4.575822475320207028e-07,9.164813756942749023e-01,5.224376678466796875e+00,-4.928506851196289062e+00,-1.517742574427450586e-01,-5.010072195169283926e-01,1.372285680819895597e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083781289732093737e+07
3.902000000000000135e+00,1.516649307371603084e-01,5.011889302737048135e-01,-1.372296964418289432e-02,-1.093267055847502167e-04,1.817107567764209008e-04,-1.128359839383530350e-07,9.164867401123046875e-01,5.224400043487548828e+00,-4.928526878356933594e+00,-1.516649307371603084e-01,-5.011889302737048135e-01,1.372296964418289432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083781317170185223e+07
3.903000000000000025e+00,1.515555759355832477e-01,5.013706414658241073e-01,-1.372275934138645834e-02,-1.093548015770606785e-04,1.817111921192937629e-04,2.103027964359821533e-07,9.164921045303344727e-01,5.224421501159667969e+00,-4.928547859191894531e+00,-1.515555759355832477e-01,-5.013706414658241073e-01,1.372275934138645834e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083781344623177871e+07
3.903999999999999915e+00,1.514461664646781502e-01,5.015522996978158954e-01,-1.372225239343342028e-02,-1.094094709050974501e-04,1.816582319917880994e-04,5.069479530380588406e-07,9.164975881576538086e-01,5.224443912506103516e+00,-4.928566455841064453e+00,-1.514461664646781502e-01,-5.015522996978158954e-01,1.372225239343342028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083781372091072798e+07
3.904999999999999805e+00,1.513366800858776950e-01,5.017339283907910064e-01,-1.372147388133752172e-02,-1.094863788004551974e-04,1.816286929751109724e-04,7.785120958985619621e-07,9.165027141571044922e-01,5.224466800689697266e+00,-4.928587436676025391e+00,-1.513366800858776950e-01,-5.017339283907910064e-01,1.372147388133752172e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083781399573873356e+07
3.906000000000000139e+00,1.512271349699239320e-01,5.019155873091083464e-01,-1.372045537790398187e-02,-1.095451159537630392e-04,1.816589183173400457e-04,1.018503433539846847e-06,9.165080785751342773e-01,5.224487781524658203e+00,-4.928607463836669922e+00,-1.512271349699239320e-01,-5.019155873091083464e-01,1.372045537790398187e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083781427071588859e+07
3.907000000000000028e+00,1.511175088720529969e-01,5.020971931558373402e-01,-1.371922515799380189e-02,-1.096260978709351352e-04,1.816058467289938250e-04,1.230219910179977671e-06,9.165132045745849609e-01,5.224509716033935547e+00,-4.928626060485839844e+00,-1.511175088720529969e-01,-5.020971931558373402e-01,1.371922515799380189e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083781454584219679e+07
3.907999999999999918e+00,1.510077752598380785e-01,5.022787458883769540e-01,-1.371781728965997503e-02,-1.097336122149183968e-04,1.815527325396137925e-04,1.407868333826861607e-06,9.165186882019042969e-01,5.224533557891845703e+00,-4.928647518157958984e+00,-1.510077752598380785e-01,-5.022787458883769540e-01,1.371781728965997503e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083781482111766189e+07
3.908999999999999808e+00,1.508979209453552295e-01,5.024602988261774872e-01,-1.371626513585536174e-02,-1.098543144828489915e-04,1.815529378005331651e-04,1.552153804613293220e-06,9.165239334106445312e-01,5.224555015563964844e+00,-4.928667068481445312e+00,-1.508979209453552295e-01,-5.024602988261774872e-01,1.371626513585536174e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083781509654233232e+07
3.910000000000000142e+00,1.507879594111883048e-01,5.026417985599923588e-01,-1.371460286946854859e-02,-1.099615341669246682e-04,1.814997338148716111e-04,1.662266386813146535e-06,9.165294170379638672e-01,5.224576950073242188e+00,-4.928685665130615234e+00,-1.507879594111883048e-01,-5.026417985599923588e-01,1.371460286946854859e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083781537211620808e+07
3.911000000000000032e+00,1.506778641401808339e-01,5.028232984077628531e-01,-1.371286629613532176e-02,-1.100952710074709628e-04,1.814998477704943269e-04,1.736573333226826277e-06,9.165349006652832031e-01,5.224600315093994141e+00,-4.928707599639892578e+00,-1.506778641401808339e-01,-5.028232984077628531e-01,1.371286629613532176e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083781564783933759e+07
