# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.911999999999999922e+00,1.505676352820586872e-01,5.030046915952947062e-01,-1.371109279521933247e-02,-1.102288581221466668e-04,1.813931875318530729e-04,1.773500915989295601e-06,9.165399074554443359e-01,5.224621295928955078e+00,-4.928727149963378906e+00,-1.505676352820586872e-01,-5.030046915952947062e-01,1.371109279521933247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083781592371166497e+07
3.912999999999999812e+00,1.504572730050390272e-01,5.031860848012131848e-01,-1.370931752573205722e-02,-1.103622770196599490e-04,1.813932059184786283e-04,1.775269487275243918e-06,9.165453910827636719e-01,5.224644184112548828e+00,-4.928745746612548828e+00,-1.504572730050390272e-01,-5.031860848012131848e-01,1.370931752573205722e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083781619973323867e+07
3.914000000000000146e+00,1.503467507743850018e-01,5.033673712557305002e-01,-1.370757691625691319e-02,-1.105222306540254440e-04,1.812864545173153985e-04,1.740609475144039298e-06,9.165507555007934570e-01,5.224666595458984375e+00,-4.928766727447509766e+00,-1.503467507743850018e-01,-5.033673712557305002e-01,1.370757691625691319e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083781647590399161e+07
3.915000000000000036e+00,1.502360598183473672e-01,5.035486276185278109e-01,-1.370590784923483331e-02,-1.106909560376345691e-04,1.812563627973107216e-04,1.669067022079875895e-06,9.165562391281127930e-01,5.224688529968261719e+00,-4.928787231445312500e+00,-1.502360598183473672e-01,-5.035486276185278109e-01,1.370590784923483331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083781675222393870e+07
3.915999999999999925e+00,1.501252181896498561e-01,5.037298605037789923e-01,-1.370434599447143201e-02,-1.108416286975111298e-04,1.812328852511813082e-04,1.561854763401301915e-06,9.165611267089843750e-01,5.224709987640380859e+00,-4.928807735443115234e+00,-1.501252181896498561e-01,-5.037298605037789923e-01,1.370434599447143201e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083781702869310230e+07
3.916999999999999815e+00,1.500142304254248327e-01,5.039110398593040774e-01,-1.370292565139134659e-02,-1.109877642250234331e-04,1.811793555250851284e-04,1.420343080085414988e-06,9.165667295455932617e-01,5.224732398986816406e+00,-4.928826808929443359e+00,-1.500142304254248327e-01,-5.039110398593040774e-01,1.370292565139134659e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083781730531147867e+07
3.918000000000000149e+00,1.499030699954568835e-01,5.040921656438452914e-01,-1.370168088734869012e-02,-1.111604299679491703e-04,1.811257845412139744e-04,1.244764042656471004e-06,9.165718555450439453e-01,5.224754810333251953e+00,-4.928845882415771484e+00,-1.499030699954568835e-01,-5.040921656438452914e-01,1.370168088734869012e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083781758207905665e+07
3.919000000000000039e+00,1.497917503770085090e-01,5.042731844515456752e-01,-1.370064420824873910e-02,-1.113196184483744577e-04,1.810188077003838103e-04,1.036679099951018368e-06,9.165768623352050781e-01,5.224776268005371094e+00,-4.928866386413574219e+00,-1.497917503770085090e-01,-5.042731844515456752e-01,1.370064420824873910e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083781785899577662e+07
3.919999999999999929e+00,1.496802717251463077e-01,5.044542029663520166e-01,-1.369984743713524404e-02,-1.114786518622012945e-04,1.810185148063414573e-04,7.967711134950622442e-07,9.165822267532348633e-01,5.224797248840332031e+00,-4.928886413574218750e+00,-1.496802717251463077e-01,-5.044542029663520166e-01,1.369984743713524404e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083781813606169075e+07
3.920999999999999819e+00,1.495686208105649617e-01,5.046351677933147428e-01,-1.369931712596412186e-02,-1.116509145813460169e-04,1.809648269627261996e-04,5.303111711221775160e-07,9.165875911712646484e-01,5.224820137023925781e+00,-4.928905963897705078e+00,-1.495686208105649617e-01,-5.046351677933147428e-01,1.369931712596412186e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083781841327678785e+07
3.922000000000000153e+00,1.494568244443542360e-01,5.048160788921297604e-01,-1.369908257417882212e-02,-1.117963662107257505e-04,1.809110988150175459e-04,2.345517852997414110e-07,9.165925979614257812e-01,5.224843502044677734e+00,-4.928925037384033203e+00,-1.494568244443542360e-01,-5.048160788921297604e-01,1.369908257417882212e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083781869064106792e+07
3.923000000000000043e+00,1.493448827344705243e-01,5.049969362321631294e-01,-1.369916796108633372e-02,-1.119417098837116598e-04,1.808573400333690628e-04,-8.538690751160038506e-08,9.165983200073242188e-01,5.224864482879638672e+00,-4.928946971893310547e+00,-1.493448827344705243e-01,-5.049969362321631294e-01,1.369916796108633372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083781896815453470e+07
3.923999999999999932e+00,1.492327957816701189e-01,5.051777397850484297e-01,-1.369959579842283670e-02,-1.120869528004053706e-04,1.808035528853002560e-04,-4.278373365029786157e-07,9.166034460067749023e-01,5.224884986877441406e+00,-4.928964614868164062e+00,-1.492327957816701189e-01,-5.051777397850484297e-01,1.369959579842283670e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083781924581718817e+07
3.924999999999999822e+00,1.491205636721416039e-01,5.053584895268485866e-01,-1.370038526277948983e-02,-1.122321095285150339e-04,1.807497418001569045e-04,-7.894643566531273082e-07,9.166084527969360352e-01,5.224906921386718750e+00,-4.928984642028808594e+00,-1.491205636721416039e-01,-5.053584895268485866e-01,1.370038526277948983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083781952362903580e+07
3.926000000000000156e+00,1.490082042915838179e-01,5.055391552971566504e-01,-1.370155403716076005e-02,-1.123593805577860483e-04,1.806657703080638555e-04,-1.168774381270221152e-06,9.166136980056762695e-01,5.224928855895996094e+00,-4.929003238677978516e+00,-1.490082042915838179e-01,-5.055391552971566504e-01,1.370155403716076005e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083781980159005150e+07
3.927000000000000046e+00,1.488957221267626085e-01,5.057198507031560597e-01,-1.370311619345886481e-02,-1.124821648212093184e-04,1.806954059994092532e-04,-1.562156298104758201e-06,9.166194200515747070e-01,5.224952220916748047e+00,-4.929022789001464844e+00,-1.488957221267626085e-01,-5.057198507031560597e-01,1.370311619345886481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-2.083782007970033213e+07
3.927999999999999936e+00,1.487831350165148281e-01,5.059004388781868089e-01,-1.370508343950965074e-02,-1.125871102477804531e-04,1.805881750307491984e-04,-1.967246050785936839e-06,9.166243076324462891e-01,5.224970817565917969e+00,-4.929042816162109375e+00,-1.487831350165148281e-01,-5.059004388781868089e-01,1.370508343950965074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-2.083782035795983672e+07
3.928999999999999826e+00,1.486704430214720596e-01,5.060810798997373849e-01,-1.370746432097701313e-02,-1.126919950427685002e-04,1.806410215505760419e-04,-2.380881467362386261e-06,9.166293144226074219e-01,5.224994182586669922e+00,-4.929061412811279297e+00,-1.486704430214720596e-01,-5.060810798997373849e-01,1.370746432097701313e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083782063636869192e+07
3.930000000000000160e+00,1.485576728213743314e-01,5.062616136734926497e-01,-1.371026291625780658e-02,-1.127702000977282015e-04,1.805337737552648036e-04,-2.798595280793444995e-06,9.166344404220581055e-01,5.225016117095947266e+00,-4.929081916809082031e+00,-1.485576728213743314e-01,-5.062616136734926497e-01,1.371026291625780658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083782091492686793e+07
3.931000000000000050e+00,1.484448111032080075e-01,5.064421469237118112e-01,-1.371348180614636800e-02,-1.128617181663238433e-04,1.805332502191614452e-04,-3.218889888561421442e-06,9.166395664215087891e-01,5.225036621093750000e+00,-4.929100513458251953e+00,-1.484448111032080075e-01,-5.064421469237118112e-01,1.371348180614636800e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083782119363443926e+07
3.931999999999999940e+00,1.483318978871802085e-01,5.066226796481669847e-01,-1.371712033339780000e-02,-1.129132160277990238e-04,1.805327244551735433e-04,-3.638527251432002729e-06,9.166448116302490234e-01,5.225058555603027344e+00,-4.929119110107421875e+00,-1.483318978871802085e-01,-5.066226796481669847e-01,1.371712033339780000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083782147249149159e+07
3.932999999999999829e+00,1.482189331458379777e-01,5.068031584922014776e-01,-1.372117342596578492e-02,-1.129647413422307789e-04,1.804788440344928802e-04,-4.053092567984917238e-06,9.166494607925415039e-01,5.225079059600830078e+00,-4.929138183593750000e+00,-1.482189331458379777e-01,-5.068031584922014776e-01,1.372117342596578492e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083782175149805471e+07
3.934000000000000163e+00,1.481059301958755070e-01,5.069836368275963956e-01,-1.372563370778518040e-02,-1.130029499624707334e-04,1.804783353949179769e-04,-4.460281819395478520e-06,9.166549444198608398e-01,5.225101947784423828e+00,-4.929158210754394531e+00,-1.481059301958755070e-01,-5.069836368275963956e-01,1.372563370778518040e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083782203065422177e+07
3.935000000000000053e+00,1.479929023318770354e-01,5.071641146680355705e-01,-1.373049039851373561e-02,-1.130278639984716449e-04,1.804778404391749191e-04,-4.856690728555212999e-06,9.166601896286010742e-01,5.225123882293701172e+00,-4.929177761077880859e+00,-1.479929023318770354e-01,-5.071641146680355705e-01,1.373049039851373561e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083782230996008590e+07
3.935999999999999943e+00,1.478798540300474973e-01,5.073445617870985247e-01,-1.373573027060705914e-02,-1.130483018295380671e-04,1.804471190629541866e-04,-5.239872093323535984e-06,9.166649580001831055e-01,5.225143432617187500e+00,-4.929196834564208984e+00,-1.478798540300474973e-01,-5.073445617870985247e-01,1.373573027060705914e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083782258941571042e+07
3.936999999999999833e+00,1.477668161802629943e-01,5.075249853171854841e-01,-1.374133819755268132e-02,-1.130378497845030417e-04,1.804235300869594383e-04,-5.607926945622176973e-06,9.166699647903442383e-01,5.225163459777832031e+00,-4.929215908050537109e+00,-1.477668161802629943e-01,-5.075249853171854841e-01,1.374133819755268132e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083782286902117729e+07
3.938000000000000167e+00,1.476538065738269845e-01,5.077054617754115373e-01,-1.374729364516963717e-02,-1.130096064360097685e-04,1.804764582260531824e-04,-5.955447616955850121e-06,9.166749715805053711e-01,5.225184917449951172e+00,-4.929234027862548828e+00,-1.476538065738269845e-01,-5.077054617754115373e-01,1.374729364516963717e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083782314877664670e+07
3.939000000000000057e+00,1.475408251126791304e-01,5.078859378272546632e-01,-1.375357569998413541e-02,-1.129814611478541231e-04,1.804760518431258731e-04,-6.282054814498241879e-06,9.166803359985351562e-01,5.225207805633544922e+00,-4.929254055023193359e+00,-1.475408251126791304e-01,-5.078859378272546632e-01,1.375357569998413541e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083782342868222669e+07
3.939999999999999947e+00,1.474278983687334343e-01,5.080664135027957995e-01,-1.376015946683451993e-02,-1.129267439456960176e-04,1.804756755411363045e-04,-6.583766850384517588e-06,9.166848659515380859e-01,5.225227355957031250e+00,-4.929273128509521484e+00,-1.474278983687334343e-01,-5.080664135027957995e-01,1.376015946683451993e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083782370873803273e+07
3.940999999999999837e+00,1.473150262323963122e-01,5.082469421995888803e-01,-1.376701833349241316e-02,-1.128721363371221198e-04,1.805286967930808117e-04,-6.858866657893231134e-06,9.166899919509887695e-01,5.225249290466308594e+00,-4.929291248321533203e+00,-1.473150262323963122e-01,-5.082469421995888803e-01,1.376701833349241316e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083782398894423619e+07
3.942000000000000171e+00,1.472022219162050227e-01,5.084274705898622626e-01,-1.377412477565472838e-02,-1.128043161912894998e-04,1.805283902733822998e-04,-7.106442162315221300e-06,9.166954755783081055e-01,5.225270271301269531e+00,-4.929310321807861328e+00,-1.472022219162050227e-01,-5.084274705898622626e-01,1.377412477565472838e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083782426930094883e+07
3.943000000000000060e+00,1.470894986213387157e-01,5.086079987134607405e-01,-1.378144716895409426e-02,-1.127232948663070555e-04,1.805281235984779187e-04,-7.322393299365875796e-06,9.167003631591796875e-01,5.225291252136230469e+00,-4.929330348968505859e+00,-1.470894986213387157e-01,-5.086079987134607405e-01,1.378144716895409426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083782454980829358e+07
3.943999999999999950e+00,1.469768828967514818e-01,5.087885799709579437e-01,-1.378895401686757588e-02,-1.126157245872339008e-04,1.805812574972032181e-04,-7.506847913481620727e-06,9.167053699493408203e-01,5.225312709808349609e+00,-4.929349422454833984e+00,-1.469768828967514818e-01,-5.087885799709579437e-01,1.378895401686757588e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083782483046645299e+07
3.944999999999999840e+00,1.468643745951881407e-01,5.089692144056083833e-01,-1.379661196826433879e-02,-1.125083015633410177e-04,1.806344346504396015e-04,-7.657951396762910368e-06,9.167103767395019531e-01,5.225333690643310547e+00,-4.929367542266845703e+00,-1.468643745951881407e-01,-5.089692144056083833e-01,1.379661196826433879e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083782511127560586e+07
3.946000000000000174e+00,1.467519735654786439e-01,5.091499020616022664e-01,-1.380438683822274998e-02,-1.124010297094968358e-04,1.806876559938830340e-04,-7.774869958411187443e-06,9.167152643203735352e-01,5.225354194641113281e+00,-4.929387569427490234e+00,-1.467519735654786439e-01,-5.091499020616022664e-01,1.380438683822274998e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083782539223593101e+07
3.947000000000000064e+00,1.466396975820843107e-01,5.093305592601422571e-01,-1.381224120623219392e-02,-1.122759833943332008e-04,1.806571985399907376e-04,-7.854368009443946086e-06,9.167203903198242188e-01,5.225374698638916016e+00,-4.929405689239501953e+00,-1.466396975820843107e-01,-5.093305592601422571e-01,1.381224120623219392e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083782567334752902e+07
3.947999999999999954e+00,1.465275639776618677e-01,5.095113001190082480e-01,-1.382014169058656122e-02,-1.121336044224430228e-04,1.807408588659908943e-04,-7.900484354367298678e-06,9.167253971099853516e-01,5.225396156311035156e+00,-4.929424762725830078e+00,-1.465275639776618677e-01,-5.095113001190082480e-01,1.382014169058656122e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083782595461061597e+07
3.948999999999999844e+00,1.464155771788762384e-01,5.096920409714149613e-01,-1.382805081222854282e-02,-1.119867987856293379e-04,1.807408524067133371e-04,-7.909121641981597950e-06,9.167304039001464844e-01,5.225418090820312500e+00,-4.929442882537841797e+00,-1.464155771788762384e-01,-5.096920409714149613e-01,1.382805081222854282e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083782623602532968e+07
3.950000000000000178e+00,1.463037370372356760e-01,5.098728885889634022e-01,-1.383593202163909200e-02,-1.118401416405623294e-04,1.808476175484408088e-04,-7.881209410549178118e-06,9.167351722717285156e-01,5.225440025329589844e+00,-4.929463863372802734e+00,-1.463037370372356760e-01,-5.098728885889634022e-01,1.383593202163909200e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083782651759190857e+07
3.951000000000000068e+00,1.461920433819756671e-01,5.100537896559389495e-01,-1.384374856438737311e-02,-1.116936552600089616e-04,1.809010669755473089e-04,-7.816542748281113395e-06,9.167402982711791992e-01,5.225460529327392578e+00,-4.929481506347656250e+00,-1.461920433819756671e-01,-5.100537896559389495e-01,1.384374856438737311e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083782679931053892e+07
3.951999999999999957e+00,1.460805227270844109e-01,5.102346908523425206e-01,-1.385146463884076064e-02,-1.115206548912561768e-04,1.809011964035711628e-04,-7.716074453387525289e-06,9.167455434799194336e-01,5.225481986999511719e+00,-4.929501056671142578e+00,-1.460805227270844109e-01,-5.102346908523425206e-01,1.385146463884076064e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083782708118136227e+07
3.952999999999999847e+00,1.459691482532566864e-01,5.104156989492434349e-01,-1.385904607779745584e-02,-1.113744738277244739e-04,1.810080969009142393e-04,-7.581438956695205067e-06,9.167505502700805664e-01,5.225502967834472656e+00,-4.929520606994628906e+00,-1.459691482532566864e-01,-5.104156989492434349e-01,1.385904607779745584e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083782736320461333e+07
3.954000000000000181e+00,1.458579331371118171e-01,5.105967606268456693e-01,-1.386645785399223847e-02,-1.112151161448693415e-04,1.810616776022344609e-04,-7.411776194782629390e-06,9.167555570602416992e-01,5.225524902343750000e+00,-4.929539680480957031e+00,-1.458579331371118171e-01,-5.105967606268456693e-01,1.386645785399223847e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083782764538048208e+07
