# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.955000000000000071e+00,1.457468905699026984e-01,5.107778225609688194e-01,-1.387366827559778810e-02,-1.110425672091186478e-04,1.810619341231500812e-04,-7.210421605549632851e-06,9.167609214782714844e-01,5.225545883178710938e+00,-4.929558277130126953e+00,-1.457468905699026984e-01,-5.107778225609688194e-01,1.387366827559778810e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083782792770910263e+07
3.955999999999999961e+00,1.456360070797790840e-01,5.109589915186483200e-01,-1.388064490202799671e-02,-1.108834901236144255e-04,1.811689576795005863e-04,-6.976626430208604512e-06,9.167656898498535156e-01,5.225565910339355469e+00,-4.929577350616455078e+00,-1.456360070797790840e-01,-5.109589915186483200e-01,1.388064490202799671e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083782821019071341e+07
3.956999999999999851e+00,1.455252738575869009e-01,5.111401837053575203e-01,-1.388735769421075433e-02,-1.107332221921830673e-04,1.811921867092003424e-04,-6.712792182757623682e-06,9.167705774307250977e-01,5.225587844848632812e+00,-4.929595947265625000e+00,-1.455252738575869009e-01,-5.111401837053575203e-01,1.388735769421075433e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083782849282546341e+07
3.958000000000000185e+00,1.454147081232866068e-01,5.113214067178802891e-01,-1.389378148149042654e-02,-1.105657343002941495e-04,1.812230125227687338e-04,-6.423787279672202311e-06,9.167758226394653320e-01,5.225609779357910156e+00,-4.929617404937744141e+00,-1.454147081232866068e-01,-5.113214067178802891e-01,1.389378148149042654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083782877561352029e+07
3.959000000000000075e+00,1.453042877534002630e-01,5.115027368578529687e-01,-1.389988887068409687e-02,-1.104203698863437388e-04,1.813301399726796603e-04,-6.107389193670334504e-06,9.167809486389160156e-01,5.225629806518554688e+00,-4.929635047912597656e+00,-1.453042877534002630e-01,-5.115027368578529687e-01,1.389988887068409687e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083782905855511129e+07
3.959999999999999964e+00,1.451940126348781890e-01,5.116840674269913514e-01,-1.390565804827596265e-02,-1.102751185220740560e-04,1.813305691383826357e-04,-5.769177591865778942e-06,9.167859554290771484e-01,5.225652694702148438e+00,-4.929653644561767578e+00,-1.451940126348781890e-01,-5.116840674269913514e-01,1.390565804827596265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083782934165036306e+07
3.960999999999999854e+00,1.450838826729402564e-01,5.118654518151937172e-01,-1.391106657031695656e-02,-1.101299619379325634e-04,1.813843882023657983e-04,-5.408522040993915536e-06,9.167910814285278320e-01,5.225674629211425781e+00,-4.929674625396728516e+00,-1.450838826729402564e-01,-5.118654518151937172e-01,1.391106657031695656e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083782962489945441e+07
3.962000000000000188e+00,1.449738844655597547e-01,5.120469434043352086e-01,-1.391609943712538572e-02,-1.099982073805017002e-04,1.814915891414914384e-04,-5.032866808429153904e-06,9.167962074279785156e-01,5.225696086883544922e+00,-4.929693698883056641e+00,-1.449738844655597547e-01,-5.120469434043352086e-01,1.391609943712538572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083782990830261260e+07
3.963000000000000078e+00,1.448640045772768559e-01,5.122284354921763372e-01,-1.392073894472677098e-02,-1.098798882828988521e-04,1.814920878411285798e-04,-4.639507601385262081e-06,9.168016910552978516e-01,5.225717067718505859e+00,-4.929713726043701172e+00,-1.448640045772768559e-01,-5.122284354921763372e-01,1.392073894472677098e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083783019185994938e+07
3.963999999999999968e+00,1.447542429577554635e-01,5.124099280912578491e-01,-1.392497425441820667e-02,-1.097616195213924062e-04,1.814925990815119405e-04,-4.235309691435693025e-06,9.168068170547485352e-01,5.225738048553466797e+00,-4.929733753204345703e+00,-1.447542429577554635e-01,-5.124099280912578491e-01,1.392497425441820667e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-2.083783047557158023e+07
3.964999999999999858e+00,1.446445729012695580e-01,5.125915279388425505e-01,-1.392879704439218581e-02,-1.096700564859054428e-04,1.815998475847013793e-04,-3.822789973979140443e-06,9.168119430541992188e-01,5.225760936737060547e+00,-4.929752349853515625e+00,-1.446445729012695580e-01,-5.125915279388425505e-01,1.392879704439218581e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-2.083783075943771750e+07
3.966000000000000192e+00,1.445350076981508358e-01,5.127731283168318610e-01,-1.393219973557379386e-02,-1.095652031187221986e-04,1.816003779893105019e-04,-3.402691181608047399e-06,9.168174266815185547e-01,5.225783824920654297e+00,-4.929772853851318359e+00,-1.445350076981508358e-01,-5.127731283168318610e-01,1.393219973557379386e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083783104345847294e+07
3.967000000000000082e+00,1.444254987157921610e-01,5.129546986530743036e-01,-1.393518052339721806e-02,-1.095089823586747890e-04,1.815703362424425649e-04,-2.980787823424202454e-06,9.168224334716796875e-01,5.225805282592773438e+00,-4.929791927337646484e+00,-1.444254987157921610e-01,-5.129546986530743036e-01,1.393518052339721806e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083783132763390988e+07
3.967999999999999972e+00,1.443160765129061218e-01,5.131363534507079605e-01,-1.393774028540022830e-02,-1.094222028860392104e-04,1.816547976336568837e-04,-2.559762003010238041e-06,9.168276786804199219e-01,5.225827217102050781e+00,-4.929811477661132812e+00,-1.443160765129061218e-01,-5.131363534507079605e-01,1.393774028540022830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083783161196421832e+07
3.968999999999999861e+00,1.442067058022746262e-01,5.133180087792048596e-01,-1.393988137826412607e-02,-1.093707106314956157e-04,1.816553284968991377e-04,-2.141092863897769982e-06,9.168331623077392578e-01,5.225849628448486328e+00,-4.929831981658935547e+00,-1.442067058022746262e-01,-5.133180087792048596e-01,1.393988137826412607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083783189644949138e+07
3.970000000000000195e+00,1.440973732822830866e-01,5.134997179918971977e-01,-1.394161131370359047e-02,-1.093325199915395896e-04,1.817092126923380846e-04,-1.729935439464397318e-06,9.168381690979003906e-01,5.225871086120605469e+00,-4.929852008819580078e+00,-1.440973732822830866e-01,-5.134997179918971977e-01,1.394161131370359047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083783218108987436e+07
3.971000000000000085e+00,1.439880656403937642e-01,5.136813743517564257e-01,-1.394293990309255875e-02,-1.093076418893224044e-04,1.816563598592280115e-04,-1.328589388968279272e-06,9.168431758880615234e-01,5.225893497467041016e+00,-4.929871082305908203e+00,-1.439880656403937642e-01,-5.136813743517564257e-01,1.394293990309255875e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083783246588539705e+07
3.971999999999999975e+00,1.438787696011865624e-01,5.138630845693692439e-01,-1.394387889405657860e-02,-1.092960392072017672e-04,1.817102176128182478e-04,-9.389909640198507157e-07,9.168485403060913086e-01,5.225915431976318359e+00,-4.929891109466552734e+00,-1.438787696011865624e-01,-5.138630845693692439e-01,1.394387889405657860e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083783275083619729e+07
3.972999999999999865e+00,1.437694718933132665e-01,5.140447952607956061e-01,-1.394444566913422869e-02,-1.092977078732959573e-04,1.817106914263622031e-04,-5.667750776500862786e-07,9.168543815612792969e-01,5.225938320159912109e+00,-4.929912090301513672e+00,-1.437694718933132665e-01,-5.140447952607956061e-01,1.394444566913422869e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083783303594235703e+07
3.974000000000000199e+00,1.436601725898360438e-01,5.142265064040763001e-01,-1.394465690405144453e-02,-1.092993034772227201e-04,1.817111432806939320e-04,-2.112349172158495270e-07,9.168592691421508789e-01,5.225958347320556641e+00,-4.929930686950683594e+00,-1.436601725898360438e-01,-5.142265064040763001e-01,1.394465690405144453e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083783332120395452e+07
3.975000000000000089e+00,1.435508317681800927e-01,5.144082179746524153e-01,-1.394453493138381531e-02,-1.093408216559510482e-04,1.817115705761152000e-04,1.219726676292276490e-07,9.168645143508911133e-01,5.225981712341308594e+00,-4.929951190948486328e+00,-1.435508317681800927e-01,-5.144082179746524153e-01,1.394453493138381531e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083783360662106052e+07
3.975999999999999979e+00,1.434414495204613393e-01,5.145898765809794329e-01,-1.394410219630206130e-02,-1.093822477187533782e-04,1.816586063270175799e-04,4.327350817540098760e-07,9.168697595596313477e-01,5.226002216339111328e+00,-4.929970741271972656e+00,-1.434414495204613393e-01,-5.145898765809794329e-01,1.394410219630206130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083783389219368994e+07
3.976999999999999869e+00,1.433320040920569027e-01,5.147715048678593863e-01,-1.394338459412347575e-02,-1.094454284044366066e-04,1.816282868799534711e-04,7.176021785855468682e-07,9.168756008148193359e-01,5.226025581359863281e+00,-4.929990291595458984e+00,-1.433320040920569027e-01,-5.147715048678593863e-01,1.394338459412347575e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083783417792187259e+07
3.978000000000000203e+00,1.432224860137399636e-01,5.149531641611819754e-01,-1.394241193896887318e-02,-1.095180783169391603e-04,1.816592933225891215e-04,9.726551546025696826e-07,9.168806076049804688e-01,5.226049900054931641e+00,-4.930011272430419922e+00,-1.432224860137399636e-01,-5.149531641611819754e-01,1.394241193896887318e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083783446380570531e+07
3.979000000000000092e+00,1.431129002062122846e-01,5.151347703846727022e-01,-1.394121344728184268e-02,-1.095858075276789911e-04,1.816062234907267481e-04,1.198491687030497910e-06,9.168859720230102539e-01,5.226070880889892578e+00,-4.930031299591064453e+00,-1.431129002062122846e-01,-5.151347703846727022e-01,1.394121344728184268e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083783474984519556e+07
3.979999999999999982e+00,1.430032201332281372e-01,5.153163768647244236e-01,-1.393981991572494118e-02,-1.096800729841473920e-04,1.816064800517214195e-04,1.393531556901500545e-06,9.168912172317504883e-01,5.226092815399169922e+00,-4.930050849914550781e+00,-1.430032201332281372e-01,-5.153163768647244236e-01,1.393981991572494118e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083783503604040295e+07
3.980999999999999872e+00,1.428934325996061572e-01,5.154979301972854033e-01,-1.393826540249994313e-02,-1.097875336219800158e-04,1.815533325609797188e-04,1.554513224998055332e-06,9.168964624404907227e-01,5.226114749908447266e+00,-4.930071353912353516e+00,-1.428934325996061572e-01,-5.154979301972854033e-01,1.393826540249994313e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083783532239132747e+07
3.982000000000000206e+00,1.427835244251605407e-01,5.156794837032925294e-01,-1.393658409908934970e-02,-1.099081744456165133e-04,1.815535060071260531e-04,1.681303410593429359e-06,9.169018268585205078e-01,5.226138114929199219e+00,-4.930092334747314453e+00,-1.427835244251605407e-01,-5.156794837032925294e-01,1.393658409908934970e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083783560889802128e+07
3.983000000000000096e+00,1.426734957521604008e-01,5.158609306139311235e-01,-1.393481089095535350e-02,-1.100286730001398539e-04,1.814469106385940833e-04,1.773208133996201363e-06,9.169074296951293945e-01,5.226160526275634766e+00,-4.930112361907958984e+00,-1.426734957521604008e-01,-5.158609306139311235e-01,1.393481089095535350e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083783589556042477e+07
3.983999999999999986e+00,1.425633334157522525e-01,5.160423776107607718e-01,-1.393298170358652638e-02,-1.101623364081483203e-04,1.814469968296483771e-04,1.829187368827117632e-06,9.169126749038696289e-01,5.226181983947753906e+00,-4.930131435394287109e+00,-1.425633334157522525e-01,-5.160423776107607718e-01,1.393298170358652638e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083783618237859383e+07
3.984999999999999876e+00,1.424530375773097879e-01,5.162237712845592075e-01,-1.393113399038416016e-02,-1.102958384424645999e-04,1.813936737984356284e-04,1.847713202366221830e-06,9.169179201126098633e-01,5.226204872131347656e+00,-4.930150985717773438e+00,-1.424530375773097879e-01,-5.162237712845592075e-01,1.393113399038416016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083783646935252100e+07
3.986000000000000210e+00,1.423425817168830487e-01,5.164051649583547565e-01,-1.392930188230988471e-02,-1.104558604267391608e-04,1.813936737955490486e-04,1.832108074275445864e-06,9.169231653213500977e-01,5.226226806640625000e+00,-4.930171489715576172e+00,-1.423425817168830487e-01,-5.164051649583547565e-01,1.392930188230988471e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083783675648225099e+07
3.987000000000000099e+00,1.422319708629190549e-01,5.165864210640406240e-01,-1.392752370219671118e-02,-1.106108539639938382e-04,1.812561056858674746e-04,1.778180113173530308e-06,9.169285297393798828e-01,5.226250648498535156e+00,-4.930192470550537109e+00,-1.422319708629190549e-01,-5.165864210640406240e-01,1.392752370219671118e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083783704376769066e+07
3.987999999999999989e+00,1.421212221321757063e-01,5.167676544972346075e-01,-1.392583528523175587e-02,-1.107487307433485668e-04,1.812334331939835508e-04,1.688416964955308242e-06,9.169338941574096680e-01,5.226272106170654297e+00,-4.930210590362548828e+00,-1.421212221321757063e-01,-5.167676544972346075e-01,1.392583528523175587e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083783733120886981e+07
3.988999999999999879e+00,1.420103005209857050e-01,5.169488344356042431e-01,-1.392427073757304505e-02,-1.109216111900013235e-04,1.811799383696355292e-04,1.564547658710821465e-06,9.169392585754394531e-01,5.226294517517089844e+00,-4.930231094360351562e+00,-1.420103005209857050e-01,-5.169488344356042431e-01,1.392427073757304505e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083783761880577728e+07
3.990000000000000213e+00,1.418992195397621725e-01,5.171300141960221142e-01,-1.392286603782741383e-02,-1.110809812235324934e-04,1.811797604178710941e-04,1.404699745631218799e-06,9.169445037841796875e-01,5.226315975189208984e+00,-4.930252552032470703e+00,-1.418992195397621725e-01,-5.171300141960221142e-01,1.392286603782741383e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083783790655846521e+07
3.991000000000000103e+00,1.417879793213021045e-01,5.173110870138502015e-01,-1.392165357075866514e-02,-1.112402184600680410e-04,1.810728178280873735e-04,1.212467068748696031e-06,9.169498682022094727e-01,5.226337909698486328e+00,-4.930270195007324219e+00,-1.417879793213021045e-01,-5.173110870138502015e-01,1.392165357075866514e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083783819446687028e+07
3.991999999999999993e+00,1.416765800169784983e-01,5.174921062129294036e-01,-1.392066508595029249e-02,-1.113993043236061187e-04,1.810191990792020533e-04,9.884848083726444079e-07,9.169551134109497070e-01,5.226360321044921875e+00,-4.930291652679443359e+00,-1.416765800169784983e-01,-5.174921062129294036e-01,1.392066508595029249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083783848253098875e+07
3.992999999999999883e+00,1.415650217596842175e-01,5.176730717578751362e-01,-1.391992976540668871e-02,-1.115582572942808159e-04,1.809655449457325815e-04,7.353205436037846265e-07,9.169600009918212891e-01,5.226379871368408203e+00,-4.930311203002929688e+00,-1.415650217596842175e-01,-5.176730717578751362e-01,1.391992976540668871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083783877075081691e+07
3.994000000000000217e+00,1.414532913492184962e-01,5.178540369774111696e-01,-1.391947679680487389e-02,-1.117304104657212971e-04,1.809652195360333948e-04,4.529686018148182391e-07,9.169654846191406250e-01,5.226403713226318359e+00,-4.930328845977783203e+00,-1.414532913492184962e-01,-5.178540369774111696e-01,1.391947679680487389e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-2.083783905912640691e+07
3.995000000000000107e+00,1.413414289072009999e-01,5.180348951119932988e-01,-1.391933124211595929e-02,-1.118624420174962886e-04,1.808581345821291819e-04,1.455546889145981071e-07,9.169709682464599609e-01,5.226424694061279297e+00,-4.930350780487060547e+00,-1.413414289072009999e-01,-5.180348951119932988e-01,1.391933124211595929e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-2.083783934765770659e+07
3.995999999999999996e+00,1.412294078778764950e-01,5.182157528607236330e-01,-1.391951729195307907e-02,-1.120210293245049726e-04,1.808577487303342224e-04,-1.860498371197838452e-07,9.169763326644897461e-01,5.226447582244873047e+00,-4.930369853973388672e+00,-1.412294078778764950e-01,-5.182157528607236330e-01,1.391951729195307907e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-2.083783963634477183e+07
3.996999999999999886e+00,1.411172332790647244e-01,5.183964725704511833e-01,-1.392005576115915369e-02,-1.121745988117706094e-04,1.807197097275503594e-04,-5.384692060746154585e-07,9.169811010360717773e-01,5.226467609405517578e+00,-4.930388450622558594e+00,-1.411172332790647244e-01,-5.183964725704511833e-01,1.392005576115915369e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083783992518751696e+07
