# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.998000000000000220e+00,1.410049353692069407e-01,5.185772227352551944e-01,-1.392096593408730099e-02,-1.122979098577836510e-04,1.807501648040110709e-04,-9.101729281472958899e-07,9.169867038726806641e-01,5.226490974426269531e+00,-4.930408954620361328e+00,-1.410049353692069407e-01,-5.185772227352551944e-01,1.392096593408730099e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083784021418603882e+07
3.999000000000000110e+00,1.408925191406412147e-01,5.187579190825453157e-01,-1.392226285519073022e-02,-1.124162285657259730e-04,1.806963472901212953e-04,-1.296921103429229949e-06,9.169918298721313477e-01,5.226512432098388672e+00,-4.930427551269531250e+00,-1.408925191406412147e-01,-5.187579190825453157e-01,1.392226285519073022e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083784050334034860e+07
4.000000000000000000e+00,1.407799846518291709e-01,5.189385615981070288e-01,-1.392395903091691971e-02,-1.125344888120438647e-04,1.806425155617130685e-04,-1.696175726189491639e-06,9.169963598251342773e-01,5.226532936096191406e+00,-4.930447578430175781e+00,-1.407799846518291709e-01,-5.189385615981070288e-01,1.392395903091691971e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083784079265046120e+07
4.001000000000000334e+00,1.406673452906319621e-01,5.191191502692992232e-01,-1.392606452678761368e-02,-1.126393611972087427e-04,1.805886711921944610e-04,-2.105495870693974148e-06,9.170018434524536133e-01,5.226554870605468750e+00,-4.930466651916503906e+00,-1.406673452906319621e-01,-5.191191502692992232e-01,1.392606452678761368e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083784108211639151e+07
4.001999999999999780e+00,1.405546144410141085e-01,5.192997384490445345e-01,-1.392858697258594035e-02,-1.127308496178536235e-04,1.805881797453112725e-04,-2.522445798326666822e-06,9.170073270797729492e-01,5.226577758789062500e+00,-4.930486679077148438e+00,-1.405546144410141085e-01,-5.192997384490445345e-01,1.392858697258594035e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083784137173821405e+07
4.003000000000000114e+00,1.404417921089030075e-01,5.194802727730627456e-01,-1.393152880378298319e-02,-1.128223321111010424e-04,1.805343240182111231e-04,-2.941831197042846235e-06,9.170124530792236328e-01,5.226598739624023438e+00,-4.930505275726318359e+00,-1.404417921089030075e-01,-5.194802727730627456e-01,1.393152880378298319e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083784166151595116e+07
4.003999999999999559e+00,1.403289049887405937e-01,5.196608066009430482e-01,-1.393489104035677308e-02,-1.128871201624137566e-04,1.805338278803025887e-04,-3.362236573789881278e-06,9.170175790786743164e-01,5.226620197296142578e+00,-4.930525779724121094e+00,-1.403289049887405937e-01,-5.196608066009430482e-01,1.393489104035677308e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083784195144968852e+07
4.004999999999999893e+00,1.402159664042506304e-01,5.198413399374883781e-01,-1.393866957360757886e-02,-1.129385844899633007e-04,1.805333365453298811e-04,-3.778533250805779509e-06,9.170225858688354492e-01,5.226641654968261719e+00,-4.930544853210449219e+00,-1.402159664042506304e-01,-5.198413399374883781e-01,1.393866957360757886e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083784224153951183e+07
4.006000000000000227e+00,1.401029763348791701e-01,5.200218194255529225e-01,-1.394286100283412266e-02,-1.129900693714602777e-04,1.804794880645443911e-04,-4.191429226543808007e-06,9.170275926589965820e-01,5.226662158966064453e+00,-4.930561542510986328e+00,-1.401029763348791701e-01,-5.200218194255529225e-01,1.394286100283412266e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083784253178545088e+07
4.006999999999999673e+00,1.399899530777608814e-01,5.202022674313460104e-01,-1.394745304786625464e-02,-1.130232571182887558e-04,1.804480057930879511e-04,-4.592045032131980564e-06,9.170328378677368164e-01,5.226684570312500000e+00,-4.930582523345947266e+00,-1.399899530777608814e-01,-5.202022674313460104e-01,1.394745304786625464e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083784282218756899e+07
4.008000000000000007e+00,1.398769132659366254e-01,5.203826926133392483e-01,-1.395243639077674985e-02,-1.130398118242559313e-04,1.804251819932378709e-04,-4.983342910495208722e-06,9.170380830764770508e-01,5.226705551147460938e+00,-4.930603027343750000e+00,-1.398769132659366254e-01,-5.203826926133392483e-01,1.395243639077674985e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083784311274593696e+07
4.009000000000000341e+00,1.397638885225540029e-01,5.205631707133842045e-01,-1.395779554241472625e-02,-1.130247433826225834e-04,1.804781000449562356e-04,-5.359151637976400373e-06,9.170424938201904297e-01,5.226725578308105469e+00,-4.930619716644287109e+00,-1.397638885225540029e-01,-5.205631707133842045e-01,1.395779554241472625e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083784340346071497e+07
4.009999999999999787e+00,1.396508654217758494e-01,5.207436483930139026e-01,-1.396351286741113681e-02,-1.130231007781534736e-04,1.804776796296980734e-04,-5.717324996410561022e-06,9.170482158660888672e-01,5.226748466491699219e+00,-4.930640697479248047e+00,-1.396508654217758494e-01,-5.207436483930139026e-01,1.396351286741113681e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083784369433200732e+07
4.011000000000000121e+00,1.395378572073963930e-01,5.209241256781246276e-01,-1.396956674794198536e-02,-1.130082143794564065e-04,1.804772851107250276e-04,-6.053880530848543273e-06,9.170529842376708984e-01,5.226767539978027344e+00,-4.930658817291259766e+00,-1.395378572073963930e-01,-5.209241256781246276e-01,1.396956674794198536e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083784398535991460e+07
4.011999999999999567e+00,1.394249038005957175e-01,5.211046025924320757e-01,-1.397593485381386225e-02,-1.129534068006754488e-04,1.804769143074480553e-04,-6.368105871876889035e-06,9.170581102371215820e-01,5.226789474487304688e+00,-4.930677890777587891e+00,-1.394249038005957175e-01,-5.211046025924320757e-01,1.397593485381386225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083784427654455230e+07
4.012999999999999901e+00,1.393120050890661044e-01,5.212850791672541950e-01,-1.398259217164767726e-02,-1.128987115296131716e-04,1.804765748221193178e-04,-6.657317833815012964e-06,9.170629978179931641e-01,5.226810932159423828e+00,-4.930696487426757812e+00,-1.393120050890661044e-01,-5.212850791672541950e-01,1.398259217164767726e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083784456788603216e+07
4.014000000000000234e+00,1.391991609563584531e-01,5.214656087993184697e-01,-1.398951125160617474e-02,-1.128441327076512568e-04,1.805296320642746366e-04,-6.919079958497484362e-06,9.170683622360229492e-01,5.226831912994384766e+00,-4.930715084075927734e+00,-1.391991609563584531e-01,-5.214656087993184697e-01,1.398951125160617474e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083784485938452557e+07
4.014999999999999680e+00,1.390864112778467943e-01,5.216461381596825264e-01,-1.399666136096373685e-02,-1.127496785116588462e-04,1.805293603640567568e-04,-7.150109357562106638e-06,9.170731306076049805e-01,5.226852893829345703e+00,-4.930735588073730469e+00,-1.390864112778467943e-01,-5.216461381596825264e-01,1.399666136096373685e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083784515104015544e+07
4.016000000000000014e+00,1.389737425846797048e-01,5.218267206494292543e-01,-1.400401248784204598e-02,-1.126686931670894953e-04,1.805824897467278589e-04,-7.351126878309133250e-06,9.170780181884765625e-01,5.226873874664306641e+00,-4.930754184722900391e+00,-1.389737425846797048e-01,-5.218267206494292543e-01,1.400401248784204598e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083784544285309687e+07
4.017000000000000348e+00,1.388611597859365221e-01,5.220072718292735336e-01,-1.401153047947945735e-02,-1.125827987431826660e-04,1.805511798442793747e-04,-7.517991637411361450e-06,9.170831441879272461e-01,5.226895332336425781e+00,-4.930771827697753906e+00,-1.388611597859365221e-01,-5.220072718292735336e-01,1.401153047947945735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083784573482343182e+07
4.017999999999999794e+00,1.387487059646552168e-01,5.221879073231304735e-01,-1.401918209796763036e-02,-1.124538212813053217e-04,1.806354938569398882e-04,-7.651618488173014820e-06,9.170881509780883789e-01,5.226917266845703125e+00,-4.930792331695556641e+00,-1.387487059646552168e-01,-5.221879073231304735e-01,1.401918209796763036e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083784602695138380e+07
4.019000000000000128e+00,1.386363860301851880e-01,5.223685960646765603e-01,-1.402693325599000361e-02,-1.123199344700287483e-04,1.806887415460867174e-04,-7.751158022373250134e-06,9.170933961868286133e-01,5.226936817169189453e+00,-4.930810451507568359e+00,-1.386363860301851880e-01,-5.223685960646765603e-01,1.402693325599000361e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083784631923713535e+07
4.019999999999999574e+00,1.385241864750517415e-01,5.225493381000706483e-01,-1.403474720648855215e-02,-1.121995551334464825e-04,1.807420353940880631e-04,-7.813950498548535850e-06,9.170984029769897461e-01,5.226957798004150391e+00,-4.930830955505371094e+00,-1.385241864750517415e-01,-5.225493381000706483e-01,1.403474720648855215e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083784661168086901e+07
4.020999999999999908e+00,1.384121204692470297e-01,5.227300801087227944e-01,-1.404258809327740484e-02,-1.120660058047118213e-04,1.807420086521460689e-04,-7.840886788852696743e-06,9.171034097671508789e-01,5.226980209350585938e+00,-4.930849552154541016e+00,-1.384121204692470297e-01,-5.227300801087227944e-01,1.404258809327740484e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083784690428271517e+07
4.022000000000000242e+00,1.383002011897648265e-01,5.229108754968654349e-01,-1.405041852186694230e-02,-1.119192794822032599e-04,1.807953881426405118e-04,-7.830428589537460904e-06,9.171080589294433594e-01,5.227001190185546875e+00,-4.930868148803710938e+00,-1.383002011897648265e-01,-5.229108754968654349e-01,1.405041852186694230e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083784719704286009e+07
4.022999999999999687e+00,1.381884418135609638e-01,5.230917243060945188e-01,-1.405820270077649294e-02,-1.117593762038626704e-04,1.808488092290838622e-04,-7.784178909550631964e-06,9.171135425567626953e-01,5.227022171020507812e+00,-4.930887222290039062e+00,-1.381884418135609638e-01,-5.230917243060945188e-01,1.405820270077649294e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083784748996149004e+07
4.024000000000000021e+00,1.380768421728989503e-01,5.232726265804309440e-01,-1.406590394389587058e-02,-1.115996406620134440e-04,1.809022743364252506e-04,-7.701243119377643165e-06,9.171184301376342773e-01,5.227042198181152344e+00,-4.930905818939208984e+00,-1.380768421728989503e-01,-5.232726265804309440e-01,1.406590394389587058e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083784778303879499e+07
4.025000000000000355e+00,1.379653887780114552e-01,5.234536357247931981e-01,-1.407348806987232005e-02,-1.114533948874951719e-04,1.810091443622541263e-04,-7.584125976449473949e-06,9.171231985092163086e-01,5.227064132690429688e+00,-4.930924892425537109e+00,-1.379653887780114552e-01,-5.234536357247931981e-01,1.407348806987232005e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083784807627501711e+07
4.025999999999999801e+00,1.378541081309743455e-01,5.236346450538248432e-01,-1.408091921951497988e-02,-1.112806470371097145e-04,1.810093290316450165e-04,-7.431149642659826138e-06,9.171283245086669922e-01,5.227085590362548828e+00,-4.930944919586181641e+00,-1.378541081309743455e-01,-5.236346450538248432e-01,1.408091921951497988e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083784836967028677e+07
4.027000000000000135e+00,1.377429652020257245e-01,5.238156767477055720e-01,-1.408816401591561109e-02,-1.111429289486209893e-04,1.810316938807288167e-04,-7.244796400631206557e-06,9.171334505081176758e-01,5.227108001708984375e+00,-4.930963993072509766e+00,-1.377429652020257245e-01,-5.238156767477055720e-01,1.408816401591561109e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083784866322474927e+07
4.027999999999999581e+00,1.376320029387529120e-01,5.239967932800406736e-01,-1.409519083404593351e-02,-1.109622632728124447e-04,1.811165323351016099e-04,-7.026818130322423639e-06,9.171385765075683594e-01,5.227129459381103516e+00,-4.930982589721679688e+00,-1.376320029387529120e-01,-5.239967932800406736e-01,1.409519083404593351e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083784895693863183e+07
4.028999999999999915e+00,1.375211996528365732e-01,5.241779634735019844e-01,-1.410196962915121442e-02,-1.108032859163388117e-04,1.811701934613108023e-04,-6.778795105280913114e-06,9.171433448791503906e-01,5.227149486541748047e+00,-4.931002616882324219e+00,-1.375211996528365732e-01,-5.241779634735019844e-01,1.410196962915121442e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083784925081211329e+07
4.030000000000000249e+00,1.374105552133884356e-01,5.243591873613234755e-01,-1.410847205299140504e-02,-1.106444394481376214e-04,1.812238878214911253e-04,-6.502423840190618698e-06,9.171487092971801758e-01,5.227171421051025391e+00,-4.931021213531494141e+00,-1.374105552133884356e-01,-5.243591873613234755e-01,1.410847205299140504e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083784954484537989e+07
4.030999999999999694e+00,1.373000694893399543e-01,5.245404649766315375e-01,-1.411466975732360123e-02,-1.104857240484813374e-04,1.812776153080619679e-04,-6.197704332196185550e-06,9.171540737152099609e-01,5.227192878723144531e+00,-4.931039810180664062e+00,-1.373000694893399543e-01,-5.245404649766315375e-01,1.411466975732360123e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083784983903861046e+07
4.032000000000000028e+00,1.371897290393260249e-01,5.247217963460346635e-01,-1.412054100312385568e-02,-1.103404500139293365e-04,1.813313694031259971e-04,-5.871245800254457081e-06,9.171589612960815430e-01,5.227213859558105469e+00,-4.931060314178466797e+00,-1.371897290393260249e-01,-5.247217963460346635e-01,1.412054100312385568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-2.083785013339198381e+07
4.033000000000000362e+00,1.370795204103837373e-01,5.249031814990539058e-01,-1.412606154991468028e-02,-1.102086289422876675e-04,1.813851530192422956e-04,-5.520546790824601424e-06,9.171642065048217773e-01,5.227235794067382812e+00,-4.931080341339111328e+00,-1.370795204103837373e-01,-5.249031814990539058e-01,1.412606154991468028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-2.083785042790567502e+07
4.033999999999999808e+00,1.369694568612850050e-01,5.250846204540091655e-01,-1.413121394970814730e-02,-1.100635490987322829e-04,1.814389549552597458e-04,-5.152399793467016265e-06,9.171689748764038086e-01,5.227256774902343750e+00,-4.931098937988281250e+00,-1.369694568612850050e-01,-5.250846204540091655e-01,1.413121394970814730e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083785072257985547e+07
4.035000000000000142e+00,1.368595249619072307e-01,5.252660598698010164e-01,-1.413598056846985390e-02,-1.099318993777742559e-04,1.814394157918508554e-04,-4.766618761706600815e-06,9.171744585037231445e-01,5.227279186248779297e+00,-4.931117534637451172e+00,-1.368595249619072307e-01,-5.252660598698010164e-01,1.413598056846985390e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083785101741464436e+07
4.035999999999999588e+00,1.367496979904913867e-01,5.254476064873704333e-01,-1.414034973894742579e-02,-1.098269714158439658e-04,1.815466175694169237e-04,-4.369170477571890365e-06,9.171793460845947266e-01,5.227300643920898438e+00,-4.931138038635253906e+00,-1.367496979904913867e-01,-5.254476064873704333e-01,1.414034973894742579e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083785131241026148e+07
4.036999999999999922e+00,1.366399810727865483e-01,5.256291222617732739e-01,-1.414430808249210816e-02,-1.097169177048384903e-04,1.815157744028406128e-04,-3.958343544682371706e-06,9.171849489212036133e-01,5.227322578430175781e+00,-4.931158065795898438e+00,-1.366399810727865483e-01,-5.256291222617732739e-01,1.414430808249210816e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083785160756678134e+07
4.038000000000000256e+00,1.365303637829337613e-01,5.258106698563487225e-01,-1.414785041813016765e-02,-1.096172898527869588e-04,1.815475945754485565e-04,-3.542335638059487812e-06,9.171897172927856445e-01,5.227344512939453125e+00,-4.931176185607910156e+00,-1.365303637829337613e-01,-5.258106698563487225e-01,1.414785041813016765e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083785190288434550e+07
4.038999999999999702e+00,1.364208379674631821e-01,5.259923246785459527e-01,-1.415097189908114117e-02,-1.095258154705791576e-04,1.816548221972302812e-04,-3.121480950973518076e-06,9.171950817108154297e-01,5.227366447448730469e+00,-4.931197643280029297e+00,-1.364208379674631821e-01,-5.259923246785459527e-01,1.415097189908114117e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083785219836316630e+07
4.040000000000000036e+00,1.363113769168302902e-01,5.261739266437955864e-01,-1.415367137843642417e-02,-1.094610506328919097e-04,1.816019652496336789e-04,-2.699479355283002091e-06,9.172004461288452148e-01,5.227388381958007812e+00,-4.931218624114990234e+00,-1.363113769168302902e-01,-5.261739266437955864e-01,1.415367137843642417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083785249400328472e+07
