# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.041000000000000369e+00,1.362019806516201470e-01,5.263555824739060141e-01,-1.415595065124104768e-02,-1.093962652101432287e-04,1.816558301104276296e-04,-2.279272804623505566e-06,9.172058105468750000e-01,5.227409839630126953e+00,-4.931235790252685547e+00,-1.362019806516201470e-01,-5.263555824739060141e-01,1.415595065124104768e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083785278980485350e+07
4.041999999999999815e+00,1.360926358521613866e-01,5.265372921633120207e-01,-1.415781465905656053e-02,-1.093447994587604111e-04,1.817096894060066248e-04,-1.864007815512852551e-06,9.172109365463256836e-01,5.227433681488037109e+00,-4.931256771087646484e+00,-1.360926358521613866e-01,-5.265372921633120207e-01,1.415781465905656053e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083785308576802164e+07
4.043000000000000149e+00,1.359833158623773575e-01,5.267189489780879086e-01,-1.415927232415391430e-02,-1.093199897840291257e-04,1.816568147758879093e-04,-1.457665097353774697e-06,9.172161817550659180e-01,5.227453231811523438e+00,-4.931278228759765625e+00,-1.359833158623773575e-01,-5.267189489780879086e-01,1.415927232415391430e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083785338189281896e+07
4.043999999999999595e+00,1.358740207412758305e-01,5.269006596302252543e-01,-1.416033377897611342e-02,-1.092951211015269486e-04,1.817106521373457184e-04,-1.061454822199117687e-06,9.172216653823852539e-01,5.227475643157958984e+00,-4.931295394897460938e+00,-1.358740207412758305e-01,-5.269006596302252543e-01,1.416033377897611342e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083785367817938700e+07
4.044999999999999929e+00,1.357647238672098355e-01,5.270823707414653558e-01,-1.416101384562625833e-02,-1.092968740659949756e-04,1.817111112401015305e-04,-6.800666501449031953e-07,9.172269105911254883e-01,5.227498531341552734e+00,-4.931317329406738281e+00,-1.357647238672098355e-01,-5.270823707414653558e-01,1.416101384562625833e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083785397462780774e+07
4.046000000000000263e+00,1.356554253189317383e-01,5.272640822900016566e-01,-1.416133003364548892e-02,-1.092985482780972628e-04,1.817115485363007821e-04,-3.161880192305982495e-07,9.172320365905761719e-01,5.227521896362304688e+00,-4.931335449218750000e+00,-1.356554253189317383e-01,-5.272640822900016566e-01,1.416133003364548892e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083785427123815939e+07
4.046999999999999709e+00,1.355460904261261701e-01,5.274457628148587762e-01,-1.416130059042443844e-02,-1.093348928055681846e-04,1.816805248571196074e-04,2.944322105048746696e-08,9.172376394271850586e-01,5.227542877197265625e+00,-4.931354522705078125e+00,-1.355460904261261701e-01,-5.274457628148587762e-01,1.416130059042443844e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083785456801047549e+07
4.048000000000000043e+00,1.354367354447494343e-01,5.276274217949619150e-01,-1.416095041258358042e-02,-1.093549813767358270e-04,1.816589801031387452e-04,3.501778408580152879e-07,9.172428846359252930e-01,5.227564811706542969e+00,-4.931376457214355469e+00,-1.354367354447494343e-01,-5.276274217949619150e-01,1.416095041258358042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083785486494481191e+07
4.049000000000000377e+00,1.353273257323646395e-01,5.278091345004247703e-01,-1.416030204263995194e-02,-1.094097123847947994e-04,1.817127054628553395e-04,6.483699436284767748e-07,9.172478914260864258e-01,5.227586269378662109e+00,-4.931396007537841797e+00,-1.353273257323646395e-01,-5.278091345004247703e-01,1.416030204263995194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083785516204129532e+07
4.049999999999999822e+00,1.352178480664184557e-01,5.279907941725290321e-01,-1.415938447519840548e-02,-1.094776659461837998e-04,1.816596721042618157e-04,9.175674415464601941e-07,9.172533750534057617e-01,5.227609634399414062e+00,-4.931415557861328125e+00,-1.352178480664184557e-01,-5.279907941725290321e-01,1.415938447519840548e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083785545929992944e+07
4.051000000000000156e+00,1.351083025724540976e-01,5.281724007780753682e-01,-1.415822522511901368e-02,-1.095454939643580872e-04,1.816066055463361195e-04,1.159250079391799249e-06,9.172586202621459961e-01,5.227632045745849609e+00,-4.931435585021972656e+00,-1.351083025724540976e-01,-5.281724007780753682e-01,1.415822522511901368e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083785575672072172e+07
4.051999999999999602e+00,1.349986627176974485e-01,5.283540076457102774e-01,-1.415685508235393561e-02,-1.096398547566490578e-04,1.816068676349091859e-04,1.370142765078075087e-06,9.172639846801757812e-01,5.227653980255126953e+00,-4.931457519531250000e+00,-1.349986627176974485e-01,-5.283540076457102774e-01,1.415685508235393561e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083785605430373549e+07
4.052999999999999936e+00,1.348889286513581531e-01,5.285355613720897905e-01,-1.415530816889963572e-02,-1.097340663392953886e-04,1.815537263795130585e-04,1.546913454299886359e-06,9.172695875167846680e-01,5.227675914764404297e+00,-4.931476593017578125e+00,-1.348889286513581531e-01,-5.285355613720897905e-01,1.415530816889963572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083785635204897076e+07
4.054000000000000270e+00,1.347790871855784056e-01,5.287171152835506982e-01,-1.415361616974701760e-02,-1.098414657797475158e-04,1.815539114609077131e-04,1.691999152618126057e-06,9.172748327255249023e-01,5.227699279785156250e+00,-4.931496143341064453e+00,-1.347790871855784056e-01,-5.287171152835506982e-01,1.415361616974701760e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083785664995648712e+07
4.054999999999999716e+00,1.346691251408692058e-01,5.288986159756353667e-01,-1.415181564673143218e-02,-1.099620447091997910e-04,1.815006920846684579e-04,1.800523015585420161e-06,9.172798395156860352e-01,5.227721691131591797e+00,-4.931516170501708984e+00,-1.346691251408692058e-01,-5.288986159756353667e-01,1.415181564673143218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083785694802628085e+07
4.056000000000000050e+00,1.345590213246617428e-01,5.290800852341701610e-01,-1.414993997955256433e-02,-1.101038162074630122e-04,1.814692585347943421e-04,1.875667178867848617e-06,9.172853231430053711e-01,5.227743148803710938e+00,-4.931537628173828125e+00,-1.345590213246617428e-01,-5.290800852341701610e-01,1.414993997955256433e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083785724625836685e+07
4.057000000000000384e+00,1.344487785942493629e-01,5.292614793563158448e-01,-1.414802811396551237e-02,-1.102427304123798635e-04,1.813941221456838448e-04,1.911865587051961302e-06,9.172904491424560547e-01,5.227765083312988281e+00,-4.931556224822998047e+00,-1.344487785942493629e-01,-5.292614793563158448e-01,1.414802811396551237e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083785754465272278e+07
4.057999999999999829e+00,1.343384024474435223e-01,5.294428734964031769e-01,-1.414611528297260445e-02,-1.103761468058406248e-04,1.813941400873320120e-04,1.912830992907912919e-06,9.172956943511962891e-01,5.227786540985107422e+00,-4.931575298309326172e+00,-1.343384024474435223e-01,-5.294428734964031769e-01,1.414611528297260445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083785784320939705e+07
4.059000000000000163e+00,1.342278796982223632e-01,5.296241608880000173e-01,-1.414423798582055587e-02,-1.105227492211591223e-04,1.812873915968404859e-04,1.877297152048582052e-06,9.173012971878051758e-01,5.227808952331542969e+00,-4.931596279144287109e+00,-1.342278796982223632e-01,-5.296241608880000173e-01,1.414423798582055587e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083785814192833379e+07
4.059999999999999609e+00,1.341171971867584078e-01,5.298054482158848222e-01,-1.414243213848465595e-02,-1.106825114639553576e-04,1.812873278848048386e-04,1.805847335899918304e-06,9.173065423965454102e-01,5.227832317352294922e+00,-4.931615829467773438e+00,-1.341171971867584078e-01,-5.298054482158848222e-01,1.414243213848465595e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083785844080957770e+07
4.060999999999999943e+00,1.340063684124240539e-01,5.299866820742540341e-01,-1.414073359236905740e-02,-1.108287743343538967e-04,1.812338583692119087e-04,1.698546115598553730e-06,9.173117876052856445e-01,5.227853775024414062e+00,-4.931636333465576172e+00,-1.340063684124240539e-01,-5.299866820742540341e-01,1.414073359236905740e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083785873985312879e+07
4.062000000000000277e+00,1.338953668564097643e-01,5.301678624256636052e-01,-1.413917724265497354e-02,-1.110015560142896263e-04,1.811803514095711165e-04,1.556349714083860025e-06,9.173172712326049805e-01,5.227877140045166016e+00,-4.931655883789062500e+00,-1.338953668564097643e-01,-5.301678624256636052e-01,1.413917724265497354e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083785903905897588e+07
4.062999999999999723e+00,1.337842060069654171e-01,5.303489358674977616e-01,-1.413779643962390087e-02,-1.111608494443472317e-04,1.810734418341564123e-04,1.380803031072672105e-06,9.173225164413452148e-01,5.227898120880126953e+00,-4.931674480438232422e+00,-1.337842060069654171e-01,-5.303489358674977616e-01,1.413779643962390087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083785933842705935e+07
4.064000000000000057e+00,1.336728726935604017e-01,5.305300090880126218e-01,-1.413662459734019335e-02,-1.113333134050153994e-04,1.810732205148601892e-04,1.171842283707522081e-06,9.173276424407958984e-01,5.227920532226562500e+00,-4.931695938110351562e+00,-1.336728726935604017e-01,-5.305300090880126218e-01,1.413662459734019335e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083785963795743138e+07
4.065000000000000391e+00,1.335613937300878518e-01,5.307110286871683513e-01,-1.413569179271320642e-02,-1.114789634725499301e-04,1.810195991557295159e-04,9.328046269869300078e-07,9.173330068588256836e-01,5.227941989898681641e+00,-4.931715965270996094e+00,-1.335613937300878518e-01,-5.307110286871683513e-01,1.413569179271320642e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083785993765009195e+07
4.065999999999999837e+00,1.334497479616544580e-01,5.308919629874333523e-01,-1.413502634036651814e-02,-1.116457684333937994e-04,1.809343002650010135e-04,6.654523466882722449e-07,9.173384904861450195e-01,5.227964401245117188e+00,-4.931735038757324219e+00,-1.334497479616544580e-01,-5.308919629874333523e-01,1.413502634036651814e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083786023750500381e+07
4.067000000000000171e+00,1.333379514135089872e-01,5.310728218769061870e-01,-1.413465647018491249e-02,-1.117965481454707977e-04,1.808588894728346830e-04,3.698701816056554348e-07,9.173436164855957031e-01,5.227985858917236328e+00,-4.931754589080810547e+00,-1.333379514135089872e-01,-5.310728218769061870e-01,1.413465647018491249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083786053752214462e+07
4.067999999999999616e+00,1.332259962645561402e-01,5.312536804164361692e-01,-1.413460734778259481e-02,-1.119551489528469723e-04,1.808585395299822096e-04,4.912240231767783794e-08,9.173491001129150391e-01,5.228008747100830078e+00,-4.931775569915771484e+00,-1.332259962645561402e-01,-5.312536804164361692e-01,1.413460734778259481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083786083770157024e+07
4.068999999999999950e+00,1.331139092907409893e-01,5.314344852161145827e-01,-1.413490071262461095e-02,-1.120869738151508699e-04,1.808047996784134526e-04,-2.933648420161416581e-07,9.173538684844970703e-01,5.228031158447265625e+00,-4.931795120239257812e+00,-1.331139092907409893e-01,-5.314344852161145827e-01,1.413490071262461095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083786113804329187e+07
4.070000000000000284e+00,1.330016772458444962e-01,5.316152362553078214e-01,-1.413555651332639752e-02,-1.122320448964930772e-04,1.807510391932387606e-04,-6.558007017865713495e-07,9.173591136932373047e-01,5.228051185607910156e+00,-4.931813240051269531e+00,-1.330016772458444962e-01,-5.316152362553078214e-01,1.413555651332639752e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083786143854731321e+07
4.070999999999999730e+00,1.328893135570800854e-01,5.317959868767231368e-01,-1.413659154906513060e-02,-1.123636887644108295e-04,1.807506214153153934e-04,-1.035035738733078303e-06,9.173642396926879883e-01,5.228073596954345703e+00,-4.931833744049072266e+00,-1.328893135570800854e-01,-5.317959868767231368e-01,1.413659154906513060e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083786173921369761e+07
4.072000000000000064e+00,1.327768449584915134e-01,5.319766303368369531e-01,-1.413801999369228984e-02,-1.124685985885720552e-04,1.806434601138162677e-04,-1.428444627159242142e-06,9.173696041107177734e-01,5.228095054626464844e+00,-4.931852340698242188e+00,-1.327768449584915134e-01,-5.319766303368369531e-01,1.413801999369228984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-2.083786204004240781e+07
4.073000000000000398e+00,1.326642448435612076e-01,5.321572733505725017e-01,-1.413985435372789104e-02,-1.126001149303057502e-04,1.806430137355485854e-04,-1.834360035601195760e-06,9.173748493194580078e-01,5.228115558624267578e+00,-4.931871891021728516e+00,-1.326642448435612076e-01,-5.321572733505725017e-01,1.413985435372789104e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-2.083786234103350714e+07
4.073999999999999844e+00,1.325515665965566470e-01,5.323378625435465361e-01,-1.414210065119386912e-02,-1.126782470045606388e-04,1.805891929740344182e-04,-2.246297465978083774e-06,9.173800945281982422e-01,5.228137493133544922e+00,-4.931891918182373047e+00,-1.325515665965566470e-01,-5.323378625435465361e-01,1.414210065119386912e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083786264218702540e+07
4.075000000000000178e+00,1.324387835729465279e-01,5.325183979114608279e-01,-1.414476626601851930e-02,-1.127830236101190486e-04,1.805353679142918111e-04,-2.665614824650178183e-06,9.173849821090698242e-01,5.228157520294189453e+00,-4.931910991668701172e+00,-1.324387835729465279e-01,-5.325183979114608279e-01,1.414476626601851930e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083786294350297377e+07
4.075999999999999623e+00,1.323259279206159544e-01,5.326989010598445207e-01,-1.414785063902288323e-02,-1.128556523305734860e-04,1.805031483836927464e-04,-3.084373004363927251e-06,9.173902273178100586e-01,5.228182315826416016e+00,-4.931931495666503906e+00,-1.323259279206159544e-01,-5.326989010598445207e-01,1.414785063902288323e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083786324498140439e+07
4.076999999999999957e+00,1.322130020747080414e-01,5.328794354878414463e-01,-1.415135532093669997e-02,-1.129258459079129917e-04,1.805344279969256505e-04,-3.504681913816740102e-06,9.173952341079711914e-01,5.228202342987060547e+00,-4.931949138641357422e+00,-1.322130020747080414e-01,-5.328794354878414463e-01,1.415135532093669997e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083786354662243649e+07
4.078000000000000291e+00,1.321000381420915915e-01,5.330599160914515355e-01,-1.415527546060862431e-02,-1.129639326164499913e-04,1.804806036100892186e-04,-3.920139671924338653e-06,9.174005985260009766e-01,5.228223800659179688e+00,-4.931968688964843750e+00,-1.321000381420915915e-01,-5.330599160914515355e-01,1.415527546060862431e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083786384842610359e+07
4.078999999999999737e+00,1.319870360894923600e-01,5.332403962450156243e-01,-1.415960194791061541e-02,-1.130020525992314617e-04,1.804801535640887522e-04,-4.326487301991102652e-06,9.174052476882934570e-01,5.228244304656982422e+00,-4.931987762451171875e+00,-1.319870360894923600e-01,-5.332403962450156243e-01,1.415960194791061541e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083786415039249510e+07
4.080000000000000071e+00,1.318740092168039779e-01,5.334208759587172333e-01,-1.416432567310334407e-02,-1.130268726883820740e-04,1.804797137016089792e-04,-4.723725192728664424e-06,9.174106121063232422e-01,5.228267192840576172e+00,-4.932006835937500000e+00,-1.318740092168039779e-01,-5.334208759587172333e-01,1.416432567310334407e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083786445252170786e+07
4.081000000000000405e+00,1.317609708005671176e-01,5.336013552484504263e-01,-1.416943252379095075e-02,-1.130384162368602841e-04,1.804792897331930490e-04,-5.106850687606676042e-06,9.174156188964843750e-01,5.228288173675537109e+00,-4.932027339935302734e+00,-1.317609708005671176e-01,-5.336013552484504263e-01,1.416943252379095075e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083786475481383875e+07
4.081999999999999851e+00,1.316479474462564081e-01,5.337818341313451675e-01,-1.417490594843489465e-02,-1.130233543107095340e-04,1.804788828947412327e-04,-5.473424643943902712e-06,9.174206256866455078e-01,5.228308677673339844e+00,-4.932044506072998047e+00,-1.316479474462564081e-01,-5.337818341313451675e-01,1.417490594843489465e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083786505726899579e+07
4.083000000000000185e+00,1.315349390626649462e-01,5.339622592669758250e-01,-1.418072754240638084e-02,-1.130083835914619250e-04,1.804251356306574294e-04,-5.821593971486183072e-06,9.174257516860961914e-01,5.228328704833984375e+00,-4.932063579559326172e+00,-1.315349390626649462e-01,-5.339622592669758250e-01,1.418072754240638084e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083786535988722369e+07
