# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.083999999999999631e+00,1.314219589020887979e-01,5.341427374057102773e-01,-1.418687497839888310e-02,-1.129801605761482364e-04,1.804781387344522869e-04,-6.147435992502267577e-06,9.174307584762573242e-01,5.228349685668945312e+00,-4.932082176208496094e+00,-1.314219589020887979e-01,-5.341427374057102773e-01,1.418687497839888310e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083786566266868636e+07
4.084999999999999964e+00,1.313090123710821955e-01,5.343232367242620739e-01,-1.419332332918785654e-02,-1.129465310066024575e-04,1.804993185517966836e-04,-6.448350788973433723e-06,9.174355268478393555e-01,5.228372097015380859e+00,-4.932102680206298828e+00,-1.313090123710821955e-01,-5.343232367242620739e-01,1.419332332918785654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083786596561351418e+07
4.086000000000000298e+00,1.311961416694874538e-01,5.345037142147884834e-01,-1.420004836804150683e-02,-1.128707015947416625e-04,1.804774905264094897e-04,-6.725038853650291970e-06,9.174410104751586914e-01,5.228393077850341797e+00,-4.932121276855468750e+00,-1.311961416694874538e-01,-5.345037142147884834e-01,1.420004836804150683e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083786626872180402e+07
4.086999999999999744e+00,1.310833521845054250e-01,5.346842447963409128e-01,-1.420701945442058751e-02,-1.127894849820287870e-04,1.805305815524294033e-04,-6.971086379080684847e-06,9.174461364746093750e-01,5.228414058685302734e+00,-4.932139396667480469e+00,-1.310833521845054250e-01,-5.346842447963409128e-01,1.420701945442058751e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083786657199373096e+07
4.088000000000000078e+00,1.309706304290519929e-01,5.348647751429492780e-01,-1.421420644877315238e-02,-1.127217554534321042e-04,1.805303466083651998e-04,-7.186994352564868294e-06,9.174506664276123047e-01,5.228435993194580078e+00,-4.932159423828125000e+00,-1.309706304290519929e-01,-5.348647751429492780e-01,1.421420644877315238e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083786687542940676e+07
4.089000000000000412e+00,1.308580162931851365e-01,5.350454120117746903e-01,-1.422157797634726432e-02,-1.126141358668564241e-04,1.806368688254123001e-04,-7.371527574111941261e-06,9.174561500549316406e-01,5.228456974029541016e+00,-4.932178497314453125e+00,-1.308580162931851365e-01,-5.350454120117746903e-01,1.422157797634726432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083786717902907357e+07
4.089999999999999858e+00,1.307455095995786742e-01,5.352259953536919745e-01,-1.422910050281259685e-02,-1.125066936064622602e-04,1.805833419172842014e-04,-7.522526465332524115e-06,9.174610376358032227e-01,5.228477954864501953e+00,-4.932196617126464844e+00,-1.307455095995786742e-01,-5.352259953536919745e-01,1.422910050281259685e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083786748279279470e+07
4.091000000000000192e+00,1.306331235484385622e-01,5.354066852951326894e-01,-1.423673925477042003e-02,-1.123860511401120199e-04,1.806899414407148186e-04,-7.638751957823181060e-06,9.174658060073852539e-01,5.228496551513671875e+00,-4.932216167449951172e+00,-1.306331235484385622e-01,-5.354066852951326894e-01,1.423673925477042003e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083786778672081232e+07
4.091999999999999638e+00,1.305208579577873396e-01,5.355873751521061932e-01,-1.424445825776275362e-02,-1.122655906512226576e-04,1.806898569735038151e-04,-7.719002992333592883e-06,9.174711704254150391e-01,5.228520393371582031e+00,-4.932235240936279297e+00,-1.305208579577873396e-01,-5.355873751521061932e-01,1.424445825776275362e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083786809081324935e+07
4.092999999999999972e+00,1.304087260085394495e-01,5.357681183265854408e-01,-1.425222178258523688e-02,-1.121319492478900504e-04,1.807431744792475925e-04,-7.763524822483255927e-06,9.174760580062866211e-01,5.228539943695068359e+00,-4.932254314422607422e+00,-1.304087260085394495e-01,-5.357681183265854408e-01,1.425222178258523688e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083786839507028833e+07
4.094000000000000306e+00,1.302967408664133242e-01,5.359488614952649943e-01,-1.425999397836655996e-02,-1.119851421261253144e-04,1.807431686795535342e-04,-7.772195781323085195e-06,9.174810647964477539e-01,5.228560924530029297e+00,-4.932271957397460938e+00,-1.302967408664133242e-01,-5.359488614952649943e-01,1.425999397836655996e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083786869949205965e+07
4.094999999999999751e+00,1.301848946150169495e-01,5.361296794678408473e-01,-1.426773663253217903e-02,-1.118462513963747185e-04,1.808179725758529699e-04,-7.742654165619061724e-06,9.174859523773193359e-01,5.228583812713623047e+00,-4.932292461395263672e+00,-1.301848946150169495e-01,-5.361296794678408473e-01,1.426773663253217903e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083786900407876819e+07
4.096000000000000085e+00,1.300732159380305342e-01,5.363105828260309460e-01,-1.427541552206953133e-02,-1.116786769864153150e-04,1.809033581900987286e-04,-7.678889537352309724e-06,9.174907207489013672e-01,5.228604316711425781e+00,-4.932312488555908203e+00,-1.300732159380305342e-01,-5.363105828260309460e-01,1.427541552206953133e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083786930883063748e+07
4.097000000000000419e+00,1.299616835565755579e-01,5.364914863020115998e-01,-1.428299385785821753e-02,-1.115323814549762371e-04,1.809034759806538162e-04,-7.578335788686191288e-06,9.174960851669311523e-01,5.228625774383544922e+00,-4.932329654693603516e+00,-1.299616835565755579e-01,-5.364914863020115998e-01,1.428299385785821753e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083786961374779418e+07
4.097999999999999865e+00,1.298503240025326022e-01,5.366724966570829425e-01,-1.429043686748059788e-02,-1.113595540429557218e-04,1.810103550713426657e-04,-7.443009622380356016e-06,9.175010919570922852e-01,5.228646278381347656e+00,-4.932350635528564453e+00,-1.298503240025326022e-01,-5.366724966570829425e-01,1.429043686748059788e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083786991883048788e+07
4.099000000000000199e+00,1.297391237669378583e-01,5.368535605685272882e-01,-1.429771024302296280e-02,-1.112002355947439014e-04,1.810639114443457487e-04,-7.273375542364915458e-06,9.175062179565429688e-01,5.228668689727783203e+00,-4.932368278503417969e+00,-1.297391237669378583e-01,-5.368535605685272882e-01,1.429771024302296280e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083787022407889739e+07
4.099999999999999645e+00,1.296280693484134772e-01,5.370346247116077887e-01,-1.430478134427120782e-02,-1.110544185243811377e-04,1.810641430805004504e-04,-7.071101248245018067e-06,9.175114631652832031e-01,5.228691101074218750e+00,-4.932388305664062500e+00,-1.296280693484134772e-01,-5.370346247116077887e-01,1.430478134427120782e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083787052949314937e+07
4.100999999999999979e+00,1.295172006345250704e-01,5.372157958418709578e-01,-1.431161879631857523e-02,-1.108687138884068002e-04,1.811711302631691112e-04,-6.837452047367409413e-06,9.175164699554443359e-01,5.228710174560546875e+00,-4.932407855987548828e+00,-1.295172006345250704e-01,-5.372157958418709578e-01,1.431161879631857523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083787083507348970e+07
4.102000000000000313e+00,1.294064774577738941e-01,5.373970206337603805e-01,-1.431819316900704783e-02,-1.107231767511762666e-04,1.812247918894227539e-04,-6.574372688472607251e-06,9.175214767456054688e-01,5.228730201721191406e+00,-4.932426452636718750e+00,-1.294064774577738941e-01,-5.373970206337603805e-01,1.431819316900704783e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083787114082009345e+07
4.102999999999999758e+00,1.292959130210016294e-01,5.375782457533430092e-01,-1.432447695005602609e-02,-1.105644367722646848e-04,1.812251195826286576e-04,-6.283781048978254180e-06,9.175264835357666016e-01,5.228754043579101562e+00,-4.932445049285888672e+00,-1.292959130210016294e-01,-5.375782457533430092e-01,1.432447695005602609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083787144673308730e+07
4.104000000000000092e+00,1.291854861835279866e-01,5.377595458994945954e-01,-1.433044436633304150e-02,-1.104268374736427916e-04,1.813001461515861834e-04,-5.967416277015413772e-06,9.175316095352172852e-01,5.228774547576904297e+00,-4.932465076446533203e+00,-1.291854861835279866e-01,-5.377595458994945954e-01,1.433044436633304150e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083787175281266868e+07
4.105000000000000426e+00,1.290752122144498137e-01,5.379408784729406978e-01,-1.433607275362427415e-02,-1.102739690781728843e-04,1.813325734461024297e-04,-5.628387291232647693e-06,9.175366163253784180e-01,5.228796482086181641e+00,-4.932484149932861328e+00,-1.290752122144498137e-01,-5.379408784729406978e-01,1.433607275362427415e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083787205905899033e+07
4.105999999999999872e+00,1.289650833228449256e-01,5.381222648133748843e-01,-1.434134134409937450e-02,-1.101288916048881461e-04,1.813863404341864438e-04,-5.268590475100351500e-06,9.175419807434082031e-01,5.228818893432617188e+00,-4.932504177093505859e+00,-1.289650833228449256e-01,-5.381222648133748843e-01,1.434134134409937450e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083787236547222733e+07
4.107000000000000206e+00,1.288550860955240684e-01,5.383037583026692996e-01,-1.434623345988916138e-02,-1.099972273208571494e-04,1.814934892944153333e-04,-4.892115789786877222e-06,9.175473451614379883e-01,5.228839874267578125e+00,-4.932524681091308594e+00,-1.288550860955240684e-01,-5.383037583026692996e-01,1.434623345988916138e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083787267205261067e+07
4.107999999999999652e+00,1.287452070890845179e-01,5.384851988722983984e-01,-1.435073218264249807e-02,-1.098790064395505084e-04,1.814405696290988246e-04,-4.498722753336695246e-06,9.175523519515991211e-01,5.228861331939697266e+00,-4.932542800903320312e+00,-1.287452070890845179e-01,-5.384851988722983984e-01,1.435073218264249807e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083787297880019248e+07
4.108999999999999986e+00,1.286354462772107687e-01,5.386667466201012777e-01,-1.435482768755286416e-02,-1.097608118737491978e-04,1.815477478028793001e-04,-4.095504910366087881e-06,9.175575971603393555e-01,5.228883743286132812e+00,-4.932562828063964844e+00,-1.286354462772107687e-01,-5.386667466201012777e-01,1.435482768755286416e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-2.083787328571519628e+07
4.110000000000000320e+00,1.285257902512848549e-01,5.388482948334886169e-01,-1.435850895294618797e-02,-1.096560259259138359e-04,1.815482133873391746e-04,-3.681265393323807089e-06,9.175624847412109375e-01,5.228903293609619141e+00,-4.932580471038818359e+00,-1.285257902512848549e-01,-5.388482948334886169e-01,1.435850895294618797e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-2.083787359279772639e+07
4.110999999999999766e+00,1.284162123159000024e-01,5.390298968817247571e-01,-1.436177174472360804e-02,-1.095779353848524984e-04,1.816020482361402344e-04,-3.262791777420073758e-06,9.175678491592407227e-01,5.228926658630371094e+00,-4.932601451873779297e+00,-1.284162123159000024e-01,-5.390298968817247571e-01,1.436177174472360804e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083787390004793927e+07
4.112000000000000099e+00,1.283067257901355507e-01,5.392115527666712094e-01,-1.436461195689957455e-02,-1.094865257644517254e-04,1.816558849464522396e-04,-2.840212175966513874e-06,9.175732135772705078e-01,5.228949546813964844e+00,-4.932621955871582031e+00,-1.283067257901355507e-01,-5.392115527666712094e-01,1.436461195689957455e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083787420746599510e+07
4.113000000000000433e+00,1.281973039909397871e-01,5.393932091258607509e-01,-1.436703107191972077e-02,-1.094217991957635583e-04,1.816563591895414831e-04,-2.419115020146217487e-06,9.175782203674316406e-01,5.228970527648925781e+00,-4.932641983032226562e+00,-1.281973039909397871e-01,-5.393932091258607509e-01,1.436703107191972077e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083787451505199075e+07
4.113999999999999879e+00,1.280879259604983389e-01,5.395748337925487803e-01,-1.436903154186830282e-02,-1.093780304414482263e-04,1.816246666880294569e-04,-2.000469948582050961e-06,9.175838232040405273e-01,5.228992938995361328e+00,-4.932661056518554688e+00,-1.280879259604983389e-01,-5.395748337925487803e-01,1.436903154186830282e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083787482280597836e+07
4.115000000000000213e+00,1.279785936518249290e-01,5.397564910766203816e-01,-1.437062078161924911e-02,-1.093323086734099281e-04,1.816572840716013104e-04,-1.589239750946283558e-06,9.175891876220703125e-01,5.229014873504638672e+00,-4.932680130004882812e+00,-1.279785936518249290e-01,-5.397564910766203816e-01,1.437062078161924911e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083787513072808459e+07
4.115999999999999659e+00,1.278692861435304640e-01,5.399382021764227435e-01,-1.437180880698189778e-02,-1.093075082944650056e-04,1.817110998023618862e-04,-1.188025362648670313e-06,9.175940752029418945e-01,5.229036331176757812e+00,-4.932701110839843750e+00,-1.278692861435304640e-01,-5.399382021764227435e-01,1.437180880698189778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083787543881845102e+07
4.116999999999999993e+00,1.277599901444411989e-01,5.401199137158825270e-01,-1.437260800228163174e-02,-1.092959990892650168e-04,1.817115394597834666e-04,-7.991952997339624165e-07,9.175994396209716797e-01,5.229059696197509766e+00,-4.932722091674804688e+00,-1.277599901444411989e-01,-5.401199137158825270e-01,1.437260800228163174e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083787574707715958e+07
4.118000000000000327e+00,1.276506923867213594e-01,5.403016256778541138e-01,-1.437303414666530818e-02,-1.092977577198395167e-04,1.817119619715867884e-04,-4.261443836764411408e-07,9.176045656204223633e-01,5.229080677032470703e+00,-4.932740211486816406e+00,-1.276506923867213594e-01,-5.403016256778541138e-01,1.437303414666530818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083787605550428852e+07
4.118999999999999773e+00,1.275413796144325707e-01,5.404833380424707290e-01,-1.437310552056901732e-02,-1.093127722887887732e-04,1.817123646166152184e-04,-7.137390370913487825e-08,9.176104068756103516e-01,5.229103088378906250e+00,-4.932760238647460938e+00,-1.275413796144325707e-01,-5.404833380424707290e-01,1.437310552056901732e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083787636409991607e+07
4.120000000000000107e+00,1.274320385799548871e-01,5.406649974236259482e-01,-1.437284368007224825e-02,-1.093410344776835075e-04,1.816593811552191795e-04,2.618404967690696195e-07,9.176150560379028320e-01,5.229125976562500000e+00,-4.932780742645263672e+00,-1.274320385799548871e-01,-5.406649974236259482e-01,1.437284368007224825e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083787667286405712e+07
4.121000000000000441e+00,1.273226560662752971e-01,5.408467105212491077e-01,-1.437227202711540384e-02,-1.093825136795900654e-04,1.817130976231595696e-04,5.716529568444012055e-07,9.176206588745117188e-01,5.229146957397460938e+00,-4.932800769805908203e+00,-1.273226560662752971e-01,-5.408467105212491077e-01,1.437227202711540384e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083787698179684207e+07
4.121999999999999886e+00,1.272132188382058271e-01,5.410283705821740119e-01,-1.437141622718179218e-02,-1.094372280694699828e-04,1.816600609249041653e-04,8.557999336116645095e-07,9.176261425018310547e-01,5.229169845581054688e+00,-4.932819843292236328e+00,-1.272132188382058271e-01,-5.410283705821740119e-01,1.437141622718179218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083787729089828208e+07
4.123000000000000220e+00,1.271037061229746967e-01,5.412099986774873139e-01,-1.437030380452262134e-02,-1.095127152311303753e-04,1.816280953133020404e-04,1.112422659170844708e-06,9.176311492919921875e-01,5.229191780090332031e+00,-4.932839870452880859e+00,-1.271037061229746967e-01,-5.412099986774873139e-01,1.437030380452262134e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083787760016840324e+07
4.123999999999999666e+00,1.269941065231310617e-01,5.413916059247424473e-01,-1.436896623159750370e-02,-1.095995998436349872e-04,1.816072472551333306e-04,1.337572925117630485e-06,9.176365137100219727e-01,5.229215145111083984e+00,-4.932861804962158203e+00,-1.269941065231310617e-01,-5.413916059247424473e-01,1.436896623159750370e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083787790960724279e+07
4.125000000000000000e+00,1.268844259608108427e-01,5.415732133982533725e-01,-1.436743532733851525e-02,-1.096805623202190549e-04,1.816074735109252103e-04,1.530904258988455280e-06,9.176421165466308594e-01,5.229238033294677734e+00,-4.932879924774169922e+00,-1.268844259608108427e-01,-5.415732133982533725e-01,1.436743532733851525e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083787821921486780e+07
4.126000000000000334e+00,1.267746378959896114e-01,5.417547677030292164e-01,-1.436574259012064932e-02,-1.097880648212312682e-04,1.815543047758438888e-04,1.692737217865933341e-06,9.176474809646606445e-01,5.229259014129638672e+00,-4.932900428771972656e+00,-1.267746378959896114e-01,-5.417547677030292164e-01,1.436574259012064932e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083787852899127826e+07
