# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.126999999999999780e+00,1.266647291567741529e-01,5.419362688005938677e-01,-1.436392380948606044e-02,-1.099087392154585174e-04,1.815010975646513813e-04,1.818780634588873513e-06,9.176523685455322266e-01,5.229280948638916016e+00,-4.932920932769775391e+00,-1.266647291567741529e-01,-5.419362688005938677e-01,1.436392380948606044e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083787883893647417e+07
4.128000000000000114e+00,1.265546999118178084e-01,5.421177700154574675e-01,-1.436201322945905232e-02,-1.100292449563444741e-04,1.815012148635997136e-04,1.910580027008126902e-06,9.176579713821411133e-01,5.229303836822509766e+00,-4.932940959930419922e+00,-1.265546999118178084e-01,-5.421177700154574675e-01,1.436201322945905232e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083787914905051142e+07
4.128999999999999559e+00,1.264445369860913992e-01,5.422992179458838713e-01,-1.436004741414502808e-02,-1.101629257264091777e-04,1.814479304264038362e-04,1.965815314024232929e-06,9.176634550094604492e-01,5.229326725006103516e+00,-4.932962417602539062e+00,-1.264445369860913992e-01,-5.422992179458838713e-01,1.436004741414502808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083787945933338627e+07
4.129999999999999893e+00,1.263342272083766704e-01,5.424806125538043089e-01,-1.435806215290965672e-02,-1.103097777147288294e-04,1.813946079204376005e-04,1.985261235371363342e-06,9.176685810089111328e-01,5.229347229003906250e+00,-4.932981014251708984e+00,-1.263342272083766704e-01,-5.424806125538043089e-01,1.435806215290965672e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083787976978509128e+07
4.131000000000000227e+00,1.262237707562648414e-01,5.426619537978492058e-01,-1.435609496579920950e-02,-1.104564521118289733e-04,1.813412440448969321e-04,1.967187110447216059e-06,9.176738262176513672e-01,5.229371070861816406e+00,-4.933001041412353516e+00,-1.262237707562648414e-01,-5.426619537978492058e-01,1.435609496579920950e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083788008040562645e+07
4.131999999999999673e+00,1.261131602826242593e-01,5.428432092813150200e-01,-1.435418005149865367e-02,-1.106104736405821853e-04,1.812554834658142155e-04,1.914914300555833893e-06,9.176791906356811523e-01,5.229392528533935547e+00,-4.933021545410156250e+00,-1.261131602826242593e-01,-5.428432092813150200e-01,1.435418005149865367e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083788039119494706e+07
4.133000000000000007e+00,1.260023976576457316e-01,5.430244436703746125e-01,-1.435235650691919947e-02,-1.107626249785276240e-04,1.812343890595924378e-04,1.823544579454203229e-06,9.176843166351318359e-01,5.229414463043212891e+00,-4.933040142059326172e+00,-1.260023976576457316e-01,-5.430244436703746125e-01,1.435235650691919947e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083788070215308666e+07
4.134000000000000341e+00,1.258914888647920116e-01,5.432056245787225679e-01,-1.435065776004606879e-02,-1.109087928537200174e-04,1.811809083479554161e-04,1.698746873130679846e-06,9.176898002624511719e-01,5.229436874389648438e+00,-4.933060646057128906e+00,-1.258914888647920116e-01,-5.432056245787225679e-01,1.435065776004606879e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083788101328004524e+07
4.134999999999999787e+00,1.257804073929011390e-01,5.433868053350352501e-01,-1.434911792792079206e-02,-1.110814718908725851e-04,1.811807563126821563e-04,1.539832125276724417e-06,9.176952838897705078e-01,5.229460239410400391e+00,-4.933080196380615234e+00,-1.257804073929011390e-01,-5.433868053350352501e-01,1.434911792792079206e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083788132457587495e+07
4.136000000000000121e+00,1.256691533898517954e-01,5.435678791770617302e-01,-1.434777107793276142e-02,-1.112540030493436305e-04,1.810738420264801363e-04,1.346849988030640599e-06,9.177001714706420898e-01,5.229481220245361328e+00,-4.933100223541259766e+00,-1.256691533898517954e-01,-5.435678791770617302e-01,1.434777107793276142e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083788163604050875e+07
4.136999999999999567e+00,1.255577536918357773e-01,5.437488994309928048e-01,-1.434664824502989919e-02,-1.113996980160181227e-04,1.810202539310745706e-04,1.122832902862233584e-06,9.177056550979614258e-01,5.229502677917480469e+00,-4.933120727539062500e+00,-1.255577536918357773e-01,-5.437488994309928048e-01,1.434664824502989919e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083788194767395034e+07
4.137999999999999901e+00,1.254461817610152130e-01,5.439298660678386632e-01,-1.434577931851732831e-02,-1.115719308205642690e-04,1.809666368458584529e-04,8.689265125708806048e-07,9.177110195159912109e-01,5.229525089263916016e+00,-4.933141231536865234e+00,-1.254461817610152130e-01,-5.439298660678386632e-01,1.434577931851732831e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083788225947619602e+07
4.139000000000000234e+00,1.253344644181262069e-01,5.441108324176854305e-01,-1.434519199801199789e-02,-1.117173428890061437e-04,1.809663498467672937e-04,5.873205053304186851e-07,9.177161455154418945e-01,5.229545116424560547e+00,-4.933159351348876953e+00,-1.253344644181262069e-01,-5.441108324176854305e-01,1.434519199801199789e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-2.083788257144730538e+07
4.139999999999999680e+00,1.252225884394787270e-01,5.442916917276545696e-01,-1.434491361776453998e-02,-1.118759786474798901e-04,1.808593099691391259e-04,2.783802474579100128e-07,9.177210330963134766e-01,5.229568481445312500e+00,-4.933179378509521484e+00,-1.252225884394787270e-01,-5.442916917276545696e-01,1.434491361776453998e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-2.083788288358722255e+07
4.141000000000000014e+00,1.251105598283567266e-01,5.444724648797644173e-01,-1.434496599184137064e-02,-1.120286111220003544e-04,1.807731521098476790e-04,-5.237407683066075403e-08,9.177269935607910156e-01,5.229589939117431641e+00,-4.933198928833007812e+00,-1.251105598283567266e-01,-5.444724648797644173e-01,1.434496599184137064e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-2.083788319589591771e+07
4.142000000000000348e+00,1.249983936102426058e-01,5.446532701139003008e-01,-1.434537249580637372e-02,-1.121662181141208636e-04,1.808052341358834525e-04,-4.065039650030799478e-07,9.177320003509521484e-01,5.229610919952392578e+00,-4.933218002319335938e+00,-1.249983936102426058e-01,-5.446532701139003008e-01,1.434537249580637372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083788350837349147e+07
4.142999999999999794e+00,1.248861090763902226e-01,5.448339682390062055e-01,-1.434614982937088175e-02,-1.122845338523831282e-04,1.806981251059047722e-04,-7.773335645080287071e-07,9.177371263504028320e-01,5.229634284973144531e+00,-4.933237552642822266e+00,-1.248861090763902226e-01,-5.448339682390062055e-01,1.434614982937088175e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083788382101989537e+07
4.144000000000000128e+00,1.247736796375379237e-01,5.450146659673950067e-01,-1.434731382383961154e-02,-1.124294388522989463e-04,1.806977283888011598e-04,-1.163994468729792620e-06,9.177421331405639648e-01,5.229655742645263672e+00,-4.933257102966308594e+00,-1.247736796375379237e-01,-5.450146659673950067e-01,1.434731382383961154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083788413383519650e+07
4.144999999999999574e+00,1.246611453735365638e-01,5.451953099182738072e-01,-1.434887795148508463e-02,-1.125342640013599071e-04,1.806439508788004744e-04,-1.564127645473090134e-06,9.177473783493041992e-01,5.229676246643066406e+00,-4.933277606964111328e+00,-1.246611453735365638e-01,-5.451953099182738072e-01,1.434887795148508463e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083788444681941345e+07
4.145999999999999908e+00,1.245485063414019100e-01,5.453759534445922208e-01,-1.435085227558476582e-02,-1.126390321346537604e-04,1.806435263184136275e-04,-1.974324099681193379e-06,9.177523851394653320e-01,5.229698657989501953e+00,-4.933296203613281250e+00,-1.245485063414019100e-01,-5.453759534445922208e-01,1.435085227558476582e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083788475997262076e+07
4.147000000000000242e+00,1.244357759000629532e-01,5.455565431779036967e-01,-1.435324180389142487e-02,-1.127304413389568216e-04,1.805897333114758752e-04,-2.389528306659047252e-06,9.177575111389160156e-01,5.229720592498779297e+00,-4.933314323425292969e+00,-1.244357759000629532e-01,-5.455565431779036967e-01,1.435324180389142487e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083788507329484075e+07
4.147999999999999687e+00,1.243229540753000850e-01,5.457370791140154775e-01,-1.435605153890580007e-02,-1.128218247628681725e-04,1.805359361117808703e-04,-2.809735014375203122e-06,9.177626371383666992e-01,5.229741573333740234e+00,-4.933334827423095703e+00,-1.243229540753000850e-01,-5.457370791140154775e-01,1.435605153890580007e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083788538678609207e+07
4.149000000000000021e+00,1.242100675579855540e-01,5.459176146136095475e-01,-1.435928166543446079e-02,-1.128865173145310319e-04,1.805354995940700036e-04,-3.230126528660712260e-06,9.177681207656860352e-01,5.229763984680175781e+00,-4.933354377746582031e+00,-1.242100675579855540e-01,-5.459176146136095475e-01,1.435928166543446079e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-2.083788570044646412e+07
4.150000000000000355e+00,1.240971296634090365e-01,5.460980963182073822e-01,-1.436292801993751395e-02,-1.129378945765174835e-04,1.804817045978346357e-04,-3.646354503053159113e-06,9.177731275558471680e-01,5.229784011840820312e+00,-4.933374404907226562e+00,-1.240971296634090365e-01,-5.460980963182073822e-01,1.436292801993751395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083788601427598670e+07
4.150999999999999801e+00,1.239841329989640473e-01,5.462785450322900083e-01,-1.436698650388834250e-02,-1.129966644449892366e-04,1.804487140826260827e-04,-4.058483950828556397e-06,9.177780151367187500e-01,5.229805469512939453e+00,-4.933393001556396484e+00,-1.239841329989640473e-01,-5.462785450322900083e-01,1.436698650388834250e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083788632827471197e+07
4.152000000000000135e+00,1.238711189714139377e-01,5.464590258817401125e-01,-1.437144721322186278e-02,-1.130140275501095859e-04,1.804808494501042304e-04,-4.460709333520274100e-06,9.177832603454589844e-01,5.229827404022216797e+00,-4.933412551879882812e+00,-1.238711189714139377e-01,-5.464590258817401125e-01,1.437144721322186278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083788664244277030e+07
4.152999999999999581e+00,1.237580801380248618e-01,5.466395063272072585e-01,-1.437629848768700973e-02,-1.130388333890758323e-04,1.804804454671460334e-04,-4.851274465146951376e-06,9.177883863449096680e-01,5.229847431182861328e+00,-4.933431148529052734e+00,-1.237580801380248618e-01,-5.466395063272072585e-01,1.437629848768700973e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083788695678026229e+07
4.153999999999999915e+00,1.236450430989019661e-01,5.468199330210835596e-01,-1.438152455480852000e-02,-1.130370391228957550e-04,1.804266938763010586e-04,-5.226067121510274971e-06,9.177933931350708008e-01,5.229869365692138672e+00,-4.933450222015380859e+00,-1.236450430989019661e-01,-5.468199330210835596e-01,1.438152455480852000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083788727128722519e+07
4.155000000000000249e+00,1.235320211319431011e-01,5.470004127061284249e-01,-1.438710891787849458e-02,-1.130219669588650167e-04,1.804796850448653345e-04,-5.584363069974576654e-06,9.177987575531005859e-01,5.229890823364257812e+00,-4.933469295501708984e+00,-1.235320211319431011e-01,-5.470004127061284249e-01,1.438710891787849458e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083788758596382663e+07
4.155999999999999694e+00,1.234190274724744629e-01,5.471808920415915933e-01,-1.439303073818542708e-02,-1.129936594686381524e-04,1.804793354631684110e-04,-5.921820306932501499e-06,9.178035259246826172e-01,5.229912281036376953e+00,-4.933489322662353516e+00,-1.234190274724744629e-01,-5.471808920415915933e-01,1.439303073818542708e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083788790081017092e+07
4.157000000000000028e+00,1.233060753472803861e-01,5.473613710528663079e-01,-1.439926589966084025e-02,-1.129521251940768245e-04,1.804790112747145514e-04,-6.235161475413170118e-06,9.178084135055541992e-01,5.229932308197021484e+00,-4.933505535125732422e+00,-1.233060753472803861e-01,-5.473613710528663079e-01,1.439926589966084025e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083788821582636982e+07
4.158000000000000362e+00,1.231931779829943119e-01,5.475418497652470018e-01,-1.440579028631741587e-02,-1.128973642860742199e-04,1.804787123806939064e-04,-6.524386656575620336e-06,9.178136587142944336e-01,5.229952812194824219e+00,-4.933525085449218750e+00,-1.231931779829943119e-01,-5.475418497652470018e-01,1.440579028631741587e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083788853101253137e+07
4.158999999999999808e+00,1.230803485897193489e-01,5.477223815719505229e-01,-1.441257483691217069e-02,-1.128293932749629969e-04,1.805318067035210916e-04,-6.784550594754815145e-06,9.178187847137451172e-01,5.229975700378417969e+00,-4.933544158935546875e+00,-1.230803485897193489e-01,-5.477223815719505229e-01,1.441257483691217069e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083788884636883438e+07
4.160000000000000142e+00,1.229675797040317431e-01,5.479028804807668518e-01,-1.441959115469070886e-02,-1.127688856876057910e-04,1.804989088163289068e-04,-7.016317778538172512e-06,9.178236722946166992e-01,5.229995727539062500e+00,-4.933565139770507812e+00,-1.229675797040317431e-01,-5.479028804807668518e-01,1.441959115469070886e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083788916189534962e+07
4.160999999999999588e+00,1.228549125142803233e-01,5.480834651964359150e-01,-1.442680772171994925e-02,-1.126671897514197607e-04,1.805847156690632005e-04,-7.216567029240394948e-06,9.178285598754882812e-01,5.230017185211181641e+00,-4.933582782745361328e+00,-1.228549125142803233e-01,-5.480834651964359150e-01,1.442680772171994925e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083788947759229690e+07
4.161999999999999922e+00,1.227423528706863970e-01,5.482640497401187751e-01,-1.443419203678341332e-02,-1.125596435939263396e-04,1.805845436828601436e-04,-7.384315063464069739e-06,9.178335666656494141e-01,5.230039119720458984e+00,-4.933602809906005859e+00,-1.227423528706863970e-01,-5.482640497401187751e-01,1.443419203678341332e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083788979345979542e+07
4.163000000000000256e+00,1.226299006179721179e-01,5.484446875115077669e-01,-1.444170997215163225e-02,-1.124522527142790551e-04,1.806377713889917302e-04,-7.517935368218930936e-06,9.178385734558105469e-01,5.230059146881103516e+00,-4.933619976043701172e+00,-1.226299006179721179e-01,-5.484446875115077669e-01,1.444170997215163225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083789010949802771e+07
4.163999999999999702e+00,1.225175822705054374e-01,5.486253785451729037e-01,-1.444932663668596282e-02,-1.123183474666805681e-04,1.806910336651368354e-04,-7.616664534330561120e-06,9.178436994552612305e-01,5.230081081390380859e+00,-4.933640003204345703e+00,-1.225175822705054374e-01,-5.486253785451729037e-01,1.444932663668596282e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083789042570717633e+07
4.165000000000000036e+00,1.224053843123649038e-01,5.488061228821635718e-01,-1.445700528014739333e-02,-1.121979581405335713e-04,1.807443369906680530e-04,-7.678643461430517680e-06,9.178487062454223633e-01,5.230102539062500000e+00,-4.933660030364990234e+00,-1.224053843123649038e-01,-5.488061228821635718e-01,1.445700528014739333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083789074208742008e+07
4.166000000000000369e+00,1.222933332459225642e-01,5.489868671949923451e-01,-1.446471012069902411e-02,-1.120510664423396419e-04,1.807443128287733458e-04,-7.704840551630773304e-06,9.178537130355834961e-01,5.230123519897460938e+00,-4.933677673339843750e+00,-1.222933332459225642e-01,-5.489868671949923451e-01,1.446471012069902411e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083789105863888934e+07
4.166999999999999815e+00,1.221814155623467818e-01,5.491676648870785771e-01,-1.447240446526495278e-02,-1.119176835757823563e-04,1.807976920862319758e-04,-7.694344565928670776e-06,9.178588390350341797e-01,5.230143547058105469e+00,-4.933697223663330078e+00,-1.221814155623467818e-01,-5.491676648870785771e-01,1.447240446526495278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083789137536176294e+07
4.168000000000000149e+00,1.220696577786706954e-01,5.493485693559682081e-01,-1.448005264613550468e-02,-1.117577836760863530e-04,1.809044688896310760e-04,-7.648180870551898880e-06,9.178636074066162109e-01,5.230164527893066406e+00,-4.933716297149658203e+00,-1.220696577786706954e-01,-5.493485693559682081e-01,1.448005264613550468e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083789169225628674e+07
4.168999999999999595e+00,1.219580524382755382e-01,5.495294411584064065e-01,-1.448761703444268086e-02,-1.116053403951572376e-04,1.808718024381983369e-04,-7.564388307176178605e-06,9.178688526153564453e-01,5.230185508728027344e+00,-4.933734416961669922e+00,-1.219580524382755382e-01,-5.495294411584064065e-01,1.448761703444268086e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083789200932255015e+07
