# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.169999999999999929e+00,1.218466005770106747e-01,5.497103991984112481e-01,-1.449506426145527431e-02,-1.114518612648635054e-04,1.809580400048416138e-04,-7.447227012593454765e-06,9.178739786148071289e-01,5.230207920074462891e+00,-4.933753967285156250e+00,-1.218466005770106747e-01,-5.497103991984112481e-01,1.449506426145527431e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083789232656077296e+07
4.171000000000000263e+00,1.217353214316568566e-01,5.498914107644337079e-01,-1.450235777447586236e-02,-1.112791453538181097e-04,1.810115660224598244e-04,-7.293513020588046625e-06,9.178792238235473633e-01,5.230228900909423828e+00,-4.933773994445800781e+00,-1.217353214316568566e-01,-5.498914107644337079e-01,1.450235777447586236e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083789264397114515e+07
4.171999999999999709e+00,1.216242015087073414e-01,5.500724758912266532e-01,-1.450946582603179075e-02,-1.111199229495152263e-04,1.810651267929452857e-04,-7.108051555928390774e-06,9.178838729858398438e-01,5.230250835418701172e+00,-4.933791637420654297e+00,-1.216242015087073414e-01,-5.500724758912266532e-01,1.450946582603179075e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083789296155384555e+07
4.173000000000000043e+00,1.215132406511461871e-01,5.502535946126867472e-01,-1.451635589883337220e-02,-1.109608575611542580e-04,1.811187214600940010e-04,-6.890072801581451079e-06,9.178891181945800781e-01,5.230270862579345703e+00,-4.933811664581298828e+00,-1.215132406511461871e-01,-5.502535946126867472e-01,1.451635589883337220e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083789327930905670e+07
4.174000000000000377e+00,1.214024387057566351e-01,5.504347669617033478e-01,-1.452299630937912978e-02,-1.108019453895520146e-04,1.811723490166006201e-04,-6.640410545757577387e-06,9.178946018218994141e-01,5.230294227600097656e+00,-4.933832168579101562e+00,-1.214024387057566351e-01,-5.504347669617033478e-01,1.452299630937912978e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083789359723695740e+07
4.174999999999999822e+00,1.212917955431599831e-01,5.506159929657532537e-01,-1.452936037691474058e-02,-1.106431625966519672e-04,1.812260040499058533e-04,-6.364067535610806736e-06,9.178994894027709961e-01,5.230314254760742188e+00,-4.933848857879638672e+00,-1.212917955431599831e-01,-5.506159929657532537e-01,1.452936037691474058e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083789391533773020e+07
4.176000000000000156e+00,1.211813110257923681e-01,5.507972726539743791e-01,-1.453541975309947595e-02,-1.104845173676149983e-04,1.812796882211253902e-04,-6.059376184735371096e-06,9.179044961929321289e-01,5.230336189270019531e+00,-4.933870315551757812e+00,-1.211813110257923681e-01,-5.507972726539743791e-01,1.453541975309947595e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083789423361155391e+07
4.176999999999999602e+00,1.210709717032754651e-01,5.509786060508605754e-01,-1.454115186198544872e-02,-1.103393225169030378e-04,1.813333968861963186e-04,-5.732108885972767021e-06,9.179096221923828125e-01,5.230357170104980469e+00,-4.933887958526611328e+00,-1.210709717032754651e-01,-5.509786060508605754e-01,1.454115186198544872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-2.083789455205860361e+07
4.177999999999999936e+00,1.209607702598987089e-01,5.511599603252134161e-01,-1.454653335931448827e-02,-1.102014433767561918e-04,1.813542743528406831e-04,-5.381497329039544586e-06,9.179148674011230469e-01,5.230379104614257812e+00,-4.933907985687255859e+00,-1.209607702598987089e-01,-5.511599603252134161e-01,1.454653335931448827e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-2.083789487067901343e+07
4.179000000000000270e+00,1.208507076793779722e-01,5.513414011950000804e-01,-1.455154666865974937e-02,-1.100625805207366970e-04,1.814408697866642939e-04,-5.013309345261104943e-06,9.179199934005737305e-01,5.230401039123535156e+00,-4.933928012847900391e+00,-1.208507076793779722e-01,-5.513414011950000804e-01,1.455154666865974937e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083789518947299570e+07
4.179999999999999716e+00,1.207407766672512206e-01,5.515228958335318676e-01,-1.455617428258046409e-02,-1.099310121267516038e-04,1.814946385317872668e-04,-4.627613920714715445e-06,9.179247617721557617e-01,5.230422019958496094e+00,-4.933947563171386719e+00,-1.207407766672512206e-01,-5.515228958335318676e-01,1.455617428258046409e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083789550844071805e+07
4.181000000000000050e+00,1.206309504724894371e-01,5.517043908934222696e-01,-1.456040350990822456e-02,-1.098261947617834577e-04,1.814950598904019330e-04,-4.229227327760473609e-06,9.179302453994750977e-01,5.230443000793457031e+00,-4.933968067169189453e+00,-1.206309504724894371e-01,-5.517043908934222696e-01,1.456040350990822456e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083789582758228481e+07
4.182000000000000384e+00,1.205212423892910445e-01,5.518859397459590088e-01,-1.456422363229361618e-02,-1.097080831983926474e-04,1.815488525367392469e-04,-3.820122385391616637e-06,9.179351329803466797e-01,5.230465888977050781e+00,-4.933986186981201172e+00,-1.205212423892910445e-01,-5.518859397459590088e-01,1.456422363229361618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083789614689786360e+07
4.182999999999999829e+00,1.204116256905724824e-01,5.520674890384157374e-01,-1.456762696127132835e-02,-1.096166987185620556e-04,1.815492924567285726e-04,-3.403328977712172243e-06,9.179407358169555664e-01,5.230489253997802734e+00,-4.934006690979003906e+00,-1.204116256905724824e-01,-5.520674890384157374e-01,1.456762696127132835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083789646638755128e+07
4.184000000000000163e+00,1.203021003734725952e-01,5.522491454984534975e-01,-1.457061027431947285e-02,-1.095253170998872205e-04,1.816564600377601479e-04,-2.983313048144503599e-06,9.179457426071166992e-01,5.230509757995605469e+00,-4.934026241302490234e+00,-1.203021003734725952e-01,-5.522491454984534975e-01,1.457061027431947285e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083789678605156764e+07
4.184999999999999609e+00,1.201926397157345727e-01,5.524307490435714785e-01,-1.457316993953085109e-02,-1.094606577380224932e-04,1.816035451179809357e-04,-2.559665211378236993e-06,9.179512262344360352e-01,5.230530738830566406e+00,-4.934044837951660156e+00,-1.201926397157345727e-01,-5.524307490435714785e-01,1.457316993953085109e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083789710588994622e+07
4.185999999999999943e+00,1.200832437466210906e-01,5.526124063944264364e-01,-1.457530940454106541e-02,-1.093959691134821499e-04,1.816573508549579330e-04,-2.139465010214322560e-06,9.179564714431762695e-01,5.230554103851318359e+00,-4.934066295623779297e+00,-1.200832437466210906e-01,-5.526124063944264364e-01,1.457530940454106541e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083789742590284348e+07
4.187000000000000277e+00,1.199738920085722665e-01,5.527940845930738867e-01,-1.457703444106346440e-02,-1.093517380488240320e-04,1.816781986474502730e-04,-1.725036522398984418e-06,9.179614782333374023e-01,5.230575561523437500e+00,-4.934086322784423828e+00,-1.199738920085722665e-01,-5.527940845930738867e-01,1.457703444106346440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083789774609036744e+07
4.187999999999999723e+00,1.198645721277702969e-01,5.529757428029429267e-01,-1.457835148000452725e-02,-1.093198808019696378e-04,1.816582098690400215e-04,-1.317038941062859125e-06,9.179668426513671875e-01,5.230598926544189453e+00,-4.934104919433593750e+00,-1.198645721277702969e-01,-5.529757428029429267e-01,1.457835148000452725e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083789806645258516e+07
4.189000000000000057e+00,1.197552770363524421e-01,5.531574547919980711e-01,-1.457927480732628366e-02,-1.092950914178547617e-04,1.817119890551444072e-04,-9.233273217564008650e-07,9.179718494415283203e-01,5.230618000030517578e+00,-4.934123516082763672e+00,-1.197552770363524421e-01,-5.531574547919980711e-01,1.457927480732628366e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083789838698963821e+07
4.190000000000000391e+00,1.196459800998141143e-01,5.533391671875087514e-01,-1.457981591139748817e-02,-1.092969365383278380e-04,1.817123955106803024e-04,-5.411040712045150913e-07,9.179774522781372070e-01,5.230641365051269531e+00,-4.934145450592041016e+00,-1.196459800998141143e-01,-5.533391671875087514e-01,1.457981591139748817e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083789870770160481e+07
4.190999999999999837e+00,1.195366814049436399e-01,5.535208799692602488e-01,-1.457999313560862965e-02,-1.092986948704743888e-04,1.817127817514974097e-04,-1.772242111414829013e-07,9.179829359054565430e-01,5.230664253234863281e+00,-4.934166431427001953e+00,-1.195366814049436399e-01,-5.535208799692602488e-01,1.457999313560862965e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083789902858856320e+07
4.192000000000000171e+00,1.194273543652993458e-01,5.537025931186309036e-01,-1.457982636200870485e-02,-1.093270396442941328e-04,1.817131493706547474e-04,1.667735999247993428e-07,9.179879426956176758e-01,5.230686187744140625e+00,-4.934185504913330078e+00,-1.194273543652993458e-01,-5.537025931186309036e-01,1.457982636200870485e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083789934965058789e+07
4.192999999999999616e+00,1.193179990764343112e-01,5.538842532493858384e-01,-1.457933721337221523e-02,-1.093552888650345389e-04,1.816601307549348121e-04,4.891486364896197037e-07,9.179933071136474609e-01,5.230709075927734375e+00,-4.934204578399658203e+00,-1.193179990764343112e-01,-5.538842532493858384e-01,1.457933721337221523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083789967088769749e+07
4.193999999999999950e+00,1.192085889920148217e-01,5.540659136988164146e-01,-1.457855229764282515e-02,-1.094100844194895172e-04,1.816604494305762429e-04,7.849157293900871357e-07,9.179984331130981445e-01,5.230729579925537109e+00,-4.934225559234619141e+00,-1.192085889920148217e-01,-5.540659136988164146e-01,1.457855229764282515e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083789999229995534e+07
4.195000000000000284e+00,1.190991108909146140e-01,5.542475744417258987e-01,-1.457749656377738644e-02,-1.094781011002077253e-04,1.816607429094840853e-04,1.055733865438709951e-06,9.180039167404174805e-01,5.230753421783447266e+00,-4.934245109558105469e+00,-1.190991108909146140e-01,-5.542475744417258987e-01,1.457749656377738644e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083790031388743222e+07
4.195999999999999730e+00,1.189895578287146066e-01,5.544292023973313999e-01,-1.457619919343009461e-02,-1.095530622000073784e-04,1.816279556055011568e-04,1.297370347291826320e-06,9.180094003677368164e-01,5.230774402618408203e+00,-4.934265136718750000e+00,-1.189895578287146066e-01,-5.544292023973313999e-01,1.457619919343009461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083790063565015420e+07
4.197000000000000064e+00,1.188799174438009421e-01,5.546108102612747892e-01,-1.457469168729920092e-02,-1.096403849136645681e-04,1.816078639433893471e-04,1.507506130893690455e-06,9.180145263671875000e-01,5.230796813964843750e+00,-4.934284687042236328e+00,-1.188799174438009421e-01,-5.546108102612747892e-01,1.457469168729920092e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083790095758816227e+07
4.198000000000000398e+00,1.187701828098278456e-01,5.547923649586412598e-01,-1.457300822976707010e-02,-1.097346339730964626e-04,1.815546973664705632e-04,1.683457532130824830e-06,9.180198907852172852e-01,5.230818748474121094e+00,-4.934304714202880859e+00,-1.187701828098278456e-01,-5.547923649586412598e-01,1.457300822976707010e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083790127970146015e+07
4.198999999999999844e+00,1.186603274055894747e-01,5.549739198220917658e-01,-1.457118043076364305e-02,-1.098554042383709239e-04,1.815548634505059766e-04,1.827799003427041380e-06,9.180253744125366211e-01,5.230842113494873047e+00,-4.934325695037841797e+00,-1.186603274055894747e-01,-5.549739198220917658e-01,1.457118043076364305e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083790160199010372e+07
4.200000000000000178e+00,1.185503647331695859e-01,5.551554214506712048e-01,-1.456924331830781669e-02,-1.099626724198887739e-04,1.815016285794390782e-04,1.937112455826367485e-06,9.180307388305664062e-01,5.230863571166992188e+00,-4.934345245361328125e+00,-1.185503647331695859e-01,-5.551554214506712048e-01,1.456924331830781669e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083790192445409670e+07
4.200999999999999623e+00,1.184402682884346664e-01,5.553368698094223177e-01,-1.456723344958776346e-02,-1.100964447349195297e-04,1.814483587511128704e-04,2.009868720053223368e-06,9.180357456207275391e-01,5.230886459350585938e+00,-4.934364795684814453e+00,-1.184402682884346664e-01,-5.553368698094223177e-01,1.456723344958776346e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083790224709343538e+07
4.201999999999999957e+00,1.183300249001014853e-01,5.555182648636176612e-01,-1.456518577871825440e-02,-1.102433883331810360e-04,1.813950541953435192e-04,2.047670869509063407e-06,9.180413484573364258e-01,5.230908870697021484e+00,-4.934384822845458984e+00,-1.183300249001014853e-01,-5.555182648636176612e-01,1.456518577871825440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083790256990811601e+07
4.203000000000000291e+00,1.182196480941873629e-01,5.556996599363949185e-01,-1.456313711186274160e-02,-1.103768059141224667e-04,1.813950727772573046e-04,2.048666855512804030e-06,9.180470705032348633e-01,5.230931282043457031e+00,-4.934406280517578125e+00,-1.182196480941873629e-01,-5.556996599363949185e-01,1.456313711186274160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083790289289819822e+07
4.203999999999999737e+00,1.181091247084537360e-01,5.558810016271610310e-01,-1.456112568301890474e-02,-1.105233857336268555e-04,1.813416907661125066e-04,2.011428843836857161e-06,9.180519580841064453e-01,5.230952262878417969e+00,-4.934424877166748047e+00,-1.181091247084537360e-01,-5.558810016271610310e-01,1.456112568301890474e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083790321606367826e+07
4.205000000000000071e+00,1.179984345314021438e-01,5.560622033935569419e-01,-1.455918472365438053e-02,-1.106901770515922312e-04,1.812017663959109015e-04,1.940959364524208475e-06,9.180572032928466797e-01,5.230973720550537109e+00,-4.934446334838867188e+00,-1.179984345314021438e-01,-5.560622033935569419e-01,1.455918472365438053e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083790353940445185e+07
4.206000000000000405e+00,1.178875918217741486e-01,5.562434382050757131e-01,-1.455735269766107037e-02,-1.108427096279951396e-04,1.812348115187711883e-04,1.832025993310157364e-06,9.180626869201660156e-01,5.230997085571289062e+00,-4.934463500976562500e+00,-1.178875918217741486e-01,-5.562434382050757131e-01,1.455735269766107037e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083790386292061582e+07
4.206999999999999851e+00,1.177765897026206848e-01,5.564246195288098384e-01,-1.455566290104315028e-02,-1.110021191534638074e-04,1.811813237341253213e-04,1.689796617920097388e-06,9.180679321289062500e-01,5.231019973754882812e+00,-4.934485912322998047e+00,-1.177765897026206848e-01,-5.564246195288098384e-01,1.455566290104315028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083790418661216646e+07
4.208000000000000185e+00,1.176654149883315792e-01,5.566056939698568184e-01,-1.455414856521086188e-02,-1.111747142891056361e-04,1.810744410469800059e-04,1.514335832288396522e-06,9.180729389190673828e-01,5.231042861938476562e+00,-4.934504985809326172e+00,-1.176654149883315792e-01,-5.566056939698568184e-01,1.455414856521086188e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083790451047903672e+07
4.208999999999999631e+00,1.175540945424059236e-01,5.567867682158424980e-01,-1.455284411448675569e-02,-1.113204459256555978e-04,1.810742459856795605e-04,1.304450724106190340e-06,9.180785417556762695e-01,5.231063365936279297e+00,-4.934524536132812500e+00,-1.175540945424059236e-01,-5.567867682158424980e-01,1.455284411448675569e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083790483452129364e+07
4.209999999999999964e+00,1.174426018186865567e-01,5.569677888780286690e-01,-1.455177854645318611e-02,-1.114927237193669152e-04,1.810206621861709664e-04,1.065568033569580519e-06,9.180837869644165039e-01,5.231086730957031250e+00,-4.934544086456298828e+00,-1.174426018186865567e-01,-5.569677888780286690e-01,1.455177854645318611e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083790515873892978e+07
4.211000000000000298e+00,1.173309636416036694e-01,5.571487559239927112e-01,-1.455098117293327983e-02,-1.116381770828872577e-04,1.809670459640422280e-04,7.973735199062748080e-07,9.180886745452880859e-01,5.231108665466308594e+00,-4.934564113616943359e+00,-1.173309636416036694e-01,-5.571487559239927112e-01,1.455098117293327983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083790548313195258e+07
4.211999999999999744e+00,1.172191668020232669e-01,5.573296159644436365e-01,-1.455048022278632516e-02,-1.117968395804025405e-04,1.808600404509252968e-04,5.009501469546706609e-07,9.180941581726074219e-01,5.231129169464111328e+00,-4.934584140777587891e+00,-1.172191668020232669e-01,-5.573296159644436365e-01,1.455048022278632516e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083790580770030245e+07
