# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.213000000000000078e+00,1.171072114300735073e-01,5.575104757018416457e-01,-1.455029915105112218e-02,-1.119553719497595745e-04,1.808597373980092016e-04,1.810717352029866944e-07,9.180995225906372070e-01,5.231151103973388672e+00,-4.934602737426757812e+00,-1.171072114300735073e-01,-5.575104757018416457e-01,1.455029915105112218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083790613244404271e+07
4.214000000000000412e+00,1.169951173412059064e-01,5.576912485048808321e-01,-1.455045971130841317e-02,-1.120940888676008607e-04,1.807728030391864138e-04,-1.605602572909980985e-07,9.181047677993774414e-01,5.231173515319824219e+00,-4.934623718261718750e+00,-1.169951173412059064e-01,-5.576912485048808321e-01,1.455045971130841317e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083790645736314356e+07
4.214999999999999858e+00,1.168828852434260629e-01,5.578720008307750389e-01,-1.455098434965858278e-02,-1.122320977798435537e-04,1.807523258942067557e-04,-5.246383501696094687e-07,9.181098937988281250e-01,5.231195449829101562e+00,-4.934642791748046875e+00,-1.168828852434260629e-01,-5.578720008307750389e-01,1.455098434965858278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083790678245765343e+07
4.216000000000000192e+00,1.167705215801580210e-01,5.580526994303103283e-01,-1.455188813929203344e-02,-1.123636632680419245e-04,1.806985995352894392e-04,-9.037896334506551055e-07,9.181151390075683594e-01,5.231215476989746094e+00,-4.934662342071533203e+00,-1.167705215801580210e-01,-5.580526994303103283e-01,1.455188813929203344e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083790710772757977e+07
4.216999999999999638e+00,1.166580397705191535e-01,5.582333976512813267e-01,-1.455318537365908951e-02,-1.124818096388674471e-04,1.806982209709984133e-04,-1.297234367056074311e-06,9.181199073791503906e-01,5.231238842010498047e+00,-4.934680938720703125e+00,-1.166580397705191535e-01,-5.582333976512813267e-01,1.455318537365908951e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-2.083790743317300081e+07
4.217999999999999972e+00,1.165454532104485269e-01,5.584140421177902214e-01,-1.455488856975807772e-02,-1.125865600706266179e-04,1.806444665088946522e-04,-1.703196098988210561e-06,9.181255102157592773e-01,5.231258392333984375e+00,-4.934700489044189453e+00,-1.165454532104485269e-01,-5.584140421177902214e-01,1.455488856975807772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-2.083790775879393145e+07
4.219000000000000306e+00,1.164327619343738796e-01,5.585946328242658021e-01,-1.455700439762007761e-02,-1.126912760746473507e-04,1.805907064755807312e-04,-2.115827861999888815e-06,9.181303977966308594e-01,5.231281280517578125e+00,-4.934719562530517578e+00,-1.164327619343738796e-01,-5.585946328242658021e-01,1.455700439762007761e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083790808459039032e+07
4.219999999999999751e+00,1.163199793174737040e-01,5.587751697635366943e-01,-1.455953959233178066e-02,-1.127826169001755474e-04,1.805369392708922049e-04,-2.535194711703048220e-06,9.181356430053710938e-01,5.231303215026855469e+00,-4.934739112854003906e+00,-1.163199793174737040e-01,-5.587751697635366943e-01,1.455953959233178066e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083790841056239977e+07
4.221000000000000085e+00,1.162071320507143818e-01,5.589557062963198542e-01,-1.456249433801337645e-02,-1.128472667593222178e-04,1.805365327831598421e-04,-2.954745681595788431e-06,9.181408882141113281e-01,5.231324195861816406e+00,-4.934760093688964844e+00,-1.162071320507143818e-01,-5.589557062963198542e-01,1.456249433801337645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083790873671004549e+07
4.222000000000000419e+00,1.160942201279359792e-01,5.591362424255532648e-01,-1.456586696680298165e-02,-1.129119227784025625e-04,1.805361292334106693e-04,-3.372628789605203181e-06,9.181457757949829102e-01,5.231346130371093750e+00,-4.934777259826660156e+00,-1.160942201279359792e-01,-5.591362424255532648e-01,1.456586696680298165e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083790906303341687e+07
4.222999999999999865e+00,1.159812366263790473e-01,5.593166914512442967e-01,-1.456965492202322993e-02,-1.129835015569319312e-04,1.804490256910318280e-04,-3.787955220248273580e-06,9.181510210037231445e-01,5.231367111206054688e+00,-4.934797763824462891e+00,-1.159812366263790473e-01,-5.593166914512442967e-01,1.456965492202322993e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083790938953249902e+07
4.224000000000000199e+00,1.158682353617642574e-01,5.594971734105239625e-01,-1.457385178423977953e-02,-1.130012646147898758e-04,1.804819592796658156e-04,-4.196862216549607227e-06,9.181563854217529297e-01,5.231388568878173828e+00,-4.934816360473632812e+00,-1.158682353617642574e-01,-5.594971734105239625e-01,1.457385178423977953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083790971620742977e+07
4.224999999999999645e+00,1.157552093551069278e-01,5.596776549886410823e-01,-1.457844337822223647e-02,-1.130260066573296474e-04,1.804815781171198452e-04,-4.591593982456940171e-06,9.181611537933349609e-01,5.231409549713134766e+00,-4.934835910797119141e+00,-1.157552093551069278e-01,-5.596776549886410823e-01,1.457844337822223647e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083791004305830598e+07
4.225999999999999979e+00,1.156421852332248229e-01,5.598580828308621360e-01,-1.458341977477754965e-02,-1.130241218821048665e-04,1.804278422210536803e-04,-4.976396555313178371e-06,9.181660413742065430e-01,5.231430053710937500e+00,-4.934854984283447266e+00,-1.156421852332248229e-01,-5.598580828308621360e-01,1.458341977477754965e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083791037008516863e+07
4.227000000000000313e+00,1.155291495827299453e-01,5.600385636839135817e-01,-1.458876267325397678e-02,-1.130356504948776264e-04,1.804808530514456777e-04,-5.342898476427132559e-06,9.181714057922363281e-01,5.231452465057373047e+00,-4.934873580932617188e+00,-1.155291495827299453e-01,-5.600385636839135817e-01,1.458876267325397678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083791069728817791e+07
4.227999999999999758e+00,1.154161423220738114e-01,5.602190442013936789e-01,-1.459445220425854318e-02,-1.130072606561338677e-04,1.804805174800971912e-04,-5.689531004566400485e-06,9.181764125823974609e-01,5.231472969055175781e+00,-4.934892654418945312e+00,-1.154161423220738114e-01,-5.602190442013936789e-01,1.459445220425854318e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083791102466743812e+07
4.229000000000000092e+00,1.153031633550284374e-01,5.603995244044497337e-01,-1.460046835692120973e-02,-1.129789670453740236e-04,1.804802030560548332e-04,-6.016152662666543471e-06,9.181813001632690430e-01,5.231493473052978516e+00,-4.934912681579589844e+00,-1.153031633550284374e-01,-5.603995244044497337e-01,1.460046835692120973e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083791135222305730e+07
4.230000000000000426e+00,1.151902392421906424e-01,5.605800043159049340e-01,-1.460678624814152650e-02,-1.129241128377950210e-04,1.804799114552002592e-04,-6.317891220316770862e-06,9.181860685348510742e-01,5.231513977050781250e+00,-4.934931278228759766e+00,-1.151902392421906424e-01,-5.605800043159049340e-01,1.460678624814152650e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083791167995514721e+07
4.230999999999999872e+00,1.150773698544160506e-01,5.607604839634225957e-01,-1.461337919682697759e-02,-1.128693877745917673e-04,1.804796475176617676e-04,-6.592948685451086033e-06,9.181917905807495117e-01,5.231537342071533203e+00,-4.934951305389404297e+00,-1.150773698544160506e-01,-5.607604839634225957e-01,1.461337919682697759e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083791200786381960e+07
4.232000000000000206e+00,1.149645748866984368e-01,5.609409833003610180e-01,-1.462021653304116861e-02,-1.127949677176137699e-04,1.804993369384222390e-04,-6.837336214191025441e-06,9.181963205337524414e-01,5.231556892395019531e+00,-4.934968948364257812e+00,-1.149645748866984368e-01,-5.609409833003610180e-01,1.462021653304116861e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083791233594921231e+07
4.232999999999999652e+00,1.148518545641709354e-01,5.611215692207345285e-01,-1.462727151813473896e-02,-1.127203225275014153e-04,1.805859203735105112e-04,-7.054985093570345644e-06,9.182013273239135742e-01,5.231579303741455078e+00,-4.934987545013427734e+00,-1.148518545641709354e-01,-5.611215692207345285e-01,1.462727151813473896e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083791266421153396e+07
4.233999999999999986e+00,1.147392418839218026e-01,5.613021549646365349e-01,-1.463451010559457810e-02,-1.126126802491328460e-04,1.805857439020064348e-04,-7.238587459839143645e-06,9.182068109512329102e-01,5.231600284576416016e+00,-4.935008049011230469e+00,-1.147392418839218026e-01,-5.613021549646365349e-01,1.463451010559457810e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083791299265090749e+07
4.235000000000000320e+00,1.146267366991734482e-01,5.614827939270100599e-01,-1.464190066528967861e-02,-1.125051847483543588e-04,1.806389623735249472e-04,-7.390559695100509807e-06,9.182114601135253906e-01,5.231621265411376953e+00,-4.935025691986083984e+00,-1.146267366991734482e-01,-5.614827939270100599e-01,1.464190066528967861e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083791332126750797e+07
4.235999999999999766e+00,1.145143521557667882e-01,5.616634327822028760e-01,-1.464940485506882953e-02,-1.123845434066600424e-04,1.806388551928161945e-04,-7.504189779150918782e-06,9.182165861129760742e-01,5.231641769409179688e+00,-4.935044765472412109e+00,-1.145143521557667882e-01,-5.616634327822028760e-01,1.464940485506882953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083791365006146207e+07
4.237000000000000099e+00,1.144020881065003492e-01,5.618441249248881109e-01,-1.465699104475138258e-02,-1.122640492664389589e-04,1.806921426852348134e-04,-7.586189682553048930e-06,9.182217121124267578e-01,5.231664180755615234e+00,-4.935064315795898438e+00,-1.144020881065003492e-01,-5.618441249248881109e-01,1.465699104475138258e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083791397903294861e+07
4.238000000000000433e+00,1.142899710369067318e-01,5.620248703918957478e-01,-1.466461934355687245e-02,-1.121170695936174466e-04,1.807454670076369396e-04,-7.628298805489874823e-06,9.182267189025878906e-01,5.231684207916259766e+00,-4.935083389282226562e+00,-1.142899710369067318e-01,-5.620248703918957478e-01,1.466461934355687245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083791430818215385e+07
4.238999999999999879e+00,1.141779874510326920e-01,5.622056692165168235e-01,-1.467225800243741884e-02,-1.119835858740397816e-04,1.807988246210756600e-04,-7.638658880546392305e-06,9.182314872741699219e-01,5.231705665588378906e+00,-4.935101509094238281e+00,-1.141779874510326920e-01,-5.622056692165168235e-01,1.467225800243741884e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083791463750925660e+07
4.240000000000000213e+00,1.140661504932325848e-01,5.623865214369291321e-01,-1.467986706527653687e-02,-1.118369578001071618e-04,1.808522204123086397e-04,-7.609062839118024835e-06,9.182369709014892578e-01,5.231725692749023438e+00,-4.935121536254882812e+00,-1.140661504932325848e-01,-5.623865214369291321e-01,1.467986706527653687e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083791496701444313e+07
4.240999999999999659e+00,1.139544665282137131e-01,5.625673401911160942e-01,-1.468740901592064697e-02,-1.116839650188716782e-04,1.808187541869621384e-04,-7.541950644110104185e-06,9.182420969009399414e-01,5.231748104095458984e+00,-4.935140609741210938e+00,-1.139544665282137131e-01,-5.625673401911160942e-01,1.468740901592064697e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083791529669779539e+07
4.241999999999999993e+00,1.138429489900731617e-01,5.627482992946202245e-01,-1.469485229340548177e-02,-1.115175381405514310e-04,1.809591035041302476e-04,-7.443277484834795454e-06,9.182469844818115234e-01,5.231770515441894531e+00,-4.935160160064697266e+00,-1.138429489900731617e-01,-5.627482992946202245e-01,1.469485229340548177e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083791562655960023e+07
4.243000000000000327e+00,1.137315908880715265e-01,5.629292585348198985e-01,-1.470215926349530307e-02,-1.113581020016352063e-04,1.809592401996740207e-04,-7.306970089821299141e-06,9.182521104812622070e-01,5.231791019439697266e+00,-4.935179710388183594e+00,-1.137315908880715265e-01,-5.629292585348198985e-01,1.470215926349530307e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083791595659997687e+07
4.243999999999999773e+00,1.136203920811270640e-01,5.631103246681995467e-01,-1.470929834881991652e-02,-1.111988069444624916e-04,1.810661333796481642e-04,-7.139085324613450578e-06,9.182567596435546875e-01,5.231811046600341797e+00,-4.935198307037353516e+00,-1.136203920811270640e-01,-5.631103246681995467e-01,1.470929834881991652e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083791628681917116e+07
4.245000000000000107e+00,1.135093523804893839e-01,5.632914443678054273e-01,-1.471623280995354617e-02,-1.110397006376800944e-04,1.811196996058805908e-04,-6.934461133629651886e-06,9.182618856430053711e-01,5.231831550598144531e+00,-4.935217380523681641e+00,-1.135093523804893839e-01,-5.632914443678054273e-01,1.471623280995354617e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083791661721736193e+07
4.246000000000000441e+00,1.133984716381654656e-01,5.634725642982908456e-01,-1.472293424560480214e-02,-1.108807423239183132e-04,1.811199304854183012e-04,-6.701435651255971404e-06,9.182672500610351562e-01,5.231853961944580078e+00,-4.935235500335693359e+00,-1.133984716381654656e-01,-5.634725642982908456e-01,1.472293424560480214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083791694779467210e+07
4.246999999999999886e+00,1.132877497124797905e-01,5.636537912157814079e-01,-1.472937107808279175e-02,-1.107219256856750711e-04,1.812269174905623004e-04,-6.436832477989609669e-06,9.182722568511962891e-01,5.231875419616699219e+00,-4.935254573822021484e+00,-1.132877497124797905e-01,-5.636537912157814079e-01,1.472937107808279175e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083791727855133638e+07
4.248000000000000220e+00,1.131771864638370650e-01,5.638350184186495806e-01,-1.473551818840556152e-02,-1.105632486427254868e-04,1.812272028681727321e-04,-6.147110322769766544e-06,9.182771444320678711e-01,5.231896400451660156e+00,-4.935275077819824219e+00,-1.131771864638370650e-01,-5.638350184186495806e-01,1.473551818840556152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083791760948747396e+07
4.248999999999999666e+00,1.130667750396142368e-01,5.640163190375366842e-01,-1.474134815591725788e-02,-1.104114242228282361e-04,1.813006188871035818e-04,-5.829967511696357296e-06,9.182821512222290039e-01,5.231918811798095703e+00,-4.935294628143310547e+00,-1.130667750396142368e-01,-5.640163190375366842e-01,1.474134815591725788e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083791794060328603e+07
4.250000000000000000e+00,1.129565021036526840e-01,5.641976536021415800e-01,-1.474683908872629137e-02,-1.102729359615528537e-04,1.813345646048958315e-04,-5.490932809033496897e-06,9.182872772216796875e-01,5.231940269470214844e+00,-4.935312747955322266e+00,-1.129565021036526840e-01,-5.641976536021415800e-01,1.474683908872629137e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083791827189891785e+07
4.251000000000000334e+00,1.128463741699996248e-01,5.643790952455109977e-01,-1.475197030226313953e-02,-1.101279336530591735e-04,1.814416433694177044e-04,-5.131213536848158729e-06,9.182925224304199219e-01,5.231962680816650391e+00,-4.935332775115966797e+00,-1.128463741699996248e-01,-5.643790952455109977e-01,1.475197030226313953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083791860337460414e+07
4.251999999999999780e+00,1.127363777987898941e-01,5.645605372591071536e-01,-1.475672495008917978e-02,-1.099963712097307145e-04,1.814420135961558600e-04,-4.754647826040250824e-06,9.182980060577392578e-01,5.231983661651611328e+00,-4.935353755950927734e+00,-1.127363777987898941e-01,-5.645605372591071536e-01,1.475672495008917978e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083791893503045663e+07
4.253000000000000114e+00,1.126265129137035276e-01,5.647420330209783623e-01,-1.476108640948590664e-02,-1.098648850863664928e-04,1.814957618712087495e-04,-4.361459396726857785e-06,9.183028936386108398e-01,5.232004642486572266e+00,-4.935370922088623047e+00,-1.126265129137035276e-01,-5.647420330209783623e-01,1.476108640948590664e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083791926686664298e+07
4.253999999999999559e+00,1.125167527662450928e-01,5.649235291819733051e-01,-1.476504282375134224e-02,-1.097601474584347647e-04,1.814961609949428123e-04,-3.956414265435595490e-06,9.183080196380615234e-01,5.232025623321533203e+00,-4.935391902923583984e+00,-1.125167527662450928e-01,-5.649235291819733051e-01,1.476504282375134224e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-2.083791959888326377e+07
4.254999999999999893e+00,1.124070839961830021e-01,5.651051324746585447e-01,-1.476858756211083153e-02,-1.096687700620907480e-04,1.816032926852395590e-04,-3.544738359489291168e-06,9.183133840560913086e-01,5.232048511505126953e+00,-4.935411453247070312e+00,-1.124070839961830021e-01,-5.651051324746585447e-01,1.476858756211083153e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-2.083791993108053878e+07
