# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.256000000000000227e+00,1.122975198776243605e-01,5.652867361804456703e-01,-1.477171058016297014e-02,-1.095641185586415656e-04,1.816037057871255911e-04,-3.123018052138618050e-06,9.183186292648315430e-01,5.232070446014404297e+00,-4.935431003570556641e+00,-1.122975198776243605e-01,-5.652867361804456703e-01,1.477171058016297014e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083792026345856860e+07
4.256999999999999673e+00,1.121880337353577256e-01,5.654683402997958686e-01,-1.477441341429496999e-02,-1.094861422666348894e-04,1.816041193501982676e-04,-2.702834131999842793e-06,9.183242321014404297e-01,5.232093811035156250e+00,-4.935451507568359375e+00,-1.121880337353577256e-01,-5.654683402997958686e-01,1.477441341429496999e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083792059601745009e+07
4.258000000000000007e+00,1.120785922090824643e-01,5.656499644815029537e-01,-1.477669347003188194e-02,-1.094415262752612694e-04,1.816241817070851639e-04,-2.280055736911951181e-06,9.183290004730224609e-01,5.232114315032958984e+00,-4.935471057891845703e+00,-1.120785922090824643e-01,-5.656499644815029537e-01,1.477669347003188194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083792092875729501e+07
4.259000000000000341e+00,1.119692286840196227e-01,5.658316227788173780e-01,-1.477855749226154175e-02,-1.093635250628416378e-04,1.816582973144242885e-04,-1.864022229659811902e-06,9.183342456817626953e-01,5.232136726379394531e+00,-4.935489177703857422e+00,-1.119692286840196227e-01,-5.658316227788173780e-01,1.477855749226154175e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083792126167823374e+07
4.259999999999999787e+00,1.118598964855819916e-01,5.660133348465217207e-01,-1.478000949089926068e-02,-1.093321984376310896e-04,1.817120677043426724e-04,-1.451998637718929230e-06,9.183396100997924805e-01,5.232157707214355469e+00,-4.935511112213134766e+00,-1.118598964855819916e-01,-5.660133348465217207e-01,1.478000949089926068e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083792159478041530e+07
4.261000000000000121e+00,1.117505889755787962e-01,5.661949939489571149e-01,-1.478105933419122248e-02,-1.093075100031953850e-04,1.816591024353941819e-04,-1.049843291961796710e-06,9.183448553085327148e-01,5.232181072235107422e+00,-4.935529708862304688e+00,-1.117505889755787962e-01,-5.661949939489571149e-01,1.478105933419122248e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083792192806386203e+07
4.261999999999999567e+00,1.116412995629850052e-01,5.663767067983740411e-01,-1.478172043428742713e-02,-1.092894125937909910e-04,1.817128494169262254e-04,-6.611000962046531537e-07,9.183503389358520508e-01,5.232202053070068359e+00,-4.935549259185791016e+00,-1.116412995629850052e-01,-5.663767067983740411e-01,1.478172043428742713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083792226152871549e+07
4.262999999999999901e+00,1.115320016393036157e-01,5.665584200179757390e-01,-1.478200928300304855e-02,-1.092979236813895749e-04,1.817132196016979506e-04,-2.888487156214175622e-07,9.183553457260131836e-01,5.232224464416503906e+00,-4.935569763183593750e+00,-1.115320016393036157e-01,-5.665584200179757390e-01,1.478200928300304855e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083792259517505392e+07
4.264000000000000234e+00,1.114226886231252378e-01,5.667401335897038761e-01,-1.478194419073866964e-02,-1.093130161783778531e-04,1.817135717281370688e-04,6.509226437891035832e-08,9.183607101440429688e-01,5.232246398925781250e+00,-4.935590267181396484e+00,-1.114226886231252378e-01,-5.667401335897038761e-01,1.478194419073866964e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083792292900295556e+07
4.264999999999999680e+00,1.113133472633926896e-01,5.669217941319917298e-01,-1.478154505050213730e-02,-1.093413597325482156e-04,1.816605422878536658e-04,3.991402365323415413e-07,9.183660745620727539e-01,5.232270240783691406e+00,-4.935609340667724609e+00,-1.113133472633926896e-01,-5.669217941319917298e-01,1.478154505050213730e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083792326301243156e+07
4.266000000000000014e+00,1.112039643568924763e-01,5.671035083468582982e-01,-1.478083691384685615e-02,-1.093829065002133172e-04,1.817142148665684687e-04,7.081366552811468873e-07,9.183712005615234375e-01,5.232291221618652344e+00,-4.935628890991210938e+00,-1.112039643568924763e-01,-5.671035083468582982e-01,1.478083691384685615e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083792359720361605e+07
4.267000000000000348e+00,1.110945133819782049e-01,5.672851356709076587e-01,-1.477984374327176269e-02,-1.094509749142713595e-04,1.816273240493604391e-04,9.931705750934605170e-07,9.183765649795532227e-01,5.232314586639404297e+00,-4.935649871826171875e+00,-1.110945133819782049e-01,-5.672851356709076587e-01,1.477984374327176269e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083792393157647550e+07
4.267999999999999794e+00,1.109850010490891908e-01,5.674667436962620437e-01,-1.477859555101498565e-02,-1.095123328890140746e-04,1.816080253543850276e-04,1.248192256777039266e-06,9.183819293975830078e-01,5.232336044311523438e+00,-4.935670375823974609e+00,-1.109850010490891908e-01,-5.674667436962620437e-01,1.477859555101498565e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083792426613105834e+07
4.269000000000000128e+00,1.108754075643964832e-01,5.676484053144286168e-01,-1.477712321019373012e-02,-1.095934846927076878e-04,1.816616181665731133e-04,1.472340821255524457e-06,9.183874130249023438e-01,5.232358455657958984e+00,-4.935688495635986328e+00,-1.108754075643964832e-01,-5.676484053144286168e-01,1.477712321019373012e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083792460086749122e+07
4.269999999999999574e+00,1.107657197036387847e-01,5.678299604106639142e-01,-1.477545484807851577e-02,-1.096878607576984299e-04,1.815550962352974196e-04,1.668362115214358510e-06,9.183926582336425781e-01,5.232379913330078125e+00,-4.935709953308105469e+00,-1.107657197036387847e-01,-5.678299604106639142e-01,1.477545484807851577e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083792493578571454e+07
4.270999999999999908e+00,1.106559243223103756e-01,5.680115156762378659e-01,-1.477362718857063752e-02,-1.097953813284091584e-04,1.815552655739516297e-04,1.827659507878248712e-06,9.183981418609619141e-01,5.232402324676513672e+00,-4.935730934143066406e+00,-1.106559243223103756e-01,-5.680115156762378659e-01,1.477362718857063752e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083792527088579163e+07
4.272000000000000242e+00,1.105460149146609145e-01,5.681930710793678951e-01,-1.477167354982094997e-02,-1.099094076494611105e-04,1.815554031300292692e-04,1.953638749687541809e-06,9.184036254882812500e-01,5.232424259185791016e+00,-4.935750007629394531e+00,-1.105460149146609145e-01,-5.681930710793678951e-01,1.477167354982094997e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083792560616778210e+07
4.272999999999999687e+00,1.104359849681358779e-01,5.683745198611960259e-01,-1.476962881446971555e-02,-1.100299465250365039e-04,1.814487818281307341e-04,2.044735351234422405e-06,9.184089899063110352e-01,5.232447147369384766e+00,-4.935768127441406250e+00,-1.104359849681358779e-01,-5.683745198611960259e-01,1.476962881446971555e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083792594163162634e+07
4.274000000000000021e+00,1.103258146685300867e-01,5.685559687142341945e-01,-1.476752967283872023e-02,-1.101702996057912776e-04,1.814488530381686004e-04,2.099141630995324248e-06,9.184139966964721680e-01,5.232470512390136719e+00,-4.935790061950683594e+00,-1.103258146685300867e-01,-5.685559687142341945e-01,1.476752967283872023e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083792627727738023e+07
4.275000000000000355e+00,1.102155042786151229e-01,5.687373303408891356e-01,-1.476540861017627826e-02,-1.103103899149637801e-04,1.813616266549411549e-04,2.121062662441969282e-06,9.184193611145019531e-01,5.232491493225097656e+00,-4.935810565948486328e+00,-1.102155042786151229e-01,-5.687373303408891356e-01,1.476540861017627826e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083792661310500652e+07
4.275999999999999801e+00,1.101050471312027129e-01,5.689186724962345121e-01,-1.476330891146710074e-02,-1.104571474124099728e-04,1.813421553453764545e-04,2.099698709177519329e-06,9.184246063232421875e-01,5.232513904571533203e+00,-4.935829639434814453e+00,-1.101050471312027129e-01,-5.689186724962345121e-01,1.476330891146710074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083792694911453873e+07
4.277000000000000135e+00,1.099944434823123263e-01,5.690999612581658651e-01,-1.476126144581472836e-02,-1.106036488903866521e-04,1.812887619313530152e-04,2.047465652372376654e-06,9.184300899505615234e-01,5.232536792755126953e+00,-4.935848712921142578e+00,-1.099944434823123263e-01,-5.690999612581658651e-01,1.476126144581472836e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083792728530597687e+07
4.277999999999999581e+00,1.098836735116458102e-01,5.692811965925559381e-01,-1.475930446778146027e-02,-1.107699706665160599e-04,1.812353343900729996e-04,1.956978033268094719e-06,9.184350967407226562e-01,5.232557296752929688e+00,-4.935870170593261719e+00,-1.098836735116458102e-01,-5.692811965925559381e-01,1.475930446778146027e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083792762167931721e+07
4.278999999999999915e+00,1.097727507420189208e-01,5.694624318272866192e-01,-1.475747311360101933e-02,-1.109227696268894059e-04,1.812352347306811495e-04,1.831354180440933344e-06,9.184404611587524414e-01,5.232579708099365234e+00,-4.935889720916748047e+00,-1.097727507420189208e-01,-5.694624318272866192e-01,1.475747311360101933e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083792795823461935e+07
4.280000000000000249e+00,1.096616686624767439e-01,5.696435602044459534e-01,-1.475580226640108711e-02,-1.110820795421768592e-04,1.811283771593341640e-04,1.670847199932226634e-06,9.184458255767822266e-01,5.232602596282958984e+00,-4.935909271240234375e+00,-1.096616686624767439e-01,-5.696435602044459534e-01,1.475580226640108711e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083792829497181997e+07
4.280999999999999694e+00,1.095504207686051751e-01,5.698246350578557440e-01,-1.475432362786353348e-02,-1.112478938715688592e-04,1.810748534097905704e-04,1.478638537553630949e-06,9.184511899948120117e-01,5.232625007629394531e+00,-4.935929298400878906e+00,-1.095504207686051751e-01,-5.698246350578557440e-01,1.475432362786353348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083792863189091906e+07
4.282000000000000028e+00,1.094390138892800818e-01,5.700056563570051749e-01,-1.475306891472161902e-02,-1.114068793250932998e-04,1.810212991494308810e-04,1.254713141914456931e-06,9.184563159942626953e-01,5.232645988464355469e+00,-4.935948371887207031e+00,-1.094390138892800818e-01,-5.700056563570051749e-01,1.475306891472161902e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083792896899191663e+07
4.283000000000000362e+00,1.093274481749163390e-01,5.701866240739259517e-01,-1.475206814297573901e-02,-1.115657143637427406e-04,1.809677169207768443e-04,1.000771745880008057e-06,9.184616804122924805e-01,5.232668399810791016e+00,-4.935969829559326172e+00,-1.093274481749163390e-01,-5.701866240739259517e-01,1.475206814297573901e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083792930627481639e+07
4.283999999999999808e+00,1.092157172781298563e-01,5.703675575446580659e-01,-1.475135053271437596e-02,-1.117308967864827363e-04,1.809334707321141877e-04,7.176102613630497284e-07,9.184670448303222656e-01,5.232689857482910156e+00,-4.935989856719970703e+00,-1.092157172781298563e-01,-5.703675575446580659e-01,1.475135053271437596e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-2.083792964373964071e+07
4.285000000000000142e+00,1.091038343191457205e-01,5.705484180092589286e-01,-1.475094102137600345e-02,-1.118829589841358052e-04,1.808604646008626915e-04,4.095113383725118572e-07,9.184720516204833984e-01,5.232711791992187500e+00,-4.936007976531982422e+00,-1.091038343191457205e-01,-5.705484180092589286e-01,1.475094102137600345e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-2.083792998138637468e+07
4.285999999999999588e+00,1.089918129304398992e-01,5.707292248170446891e-01,-1.475086392599274203e-02,-1.120213887058213453e-04,1.808068077857605260e-04,7.709538326142184594e-08,9.184774160385131836e-01,5.232734203338623047e+00,-4.936028003692626953e+00,-1.089918129304398992e-01,-5.707292248170446891e-01,1.475086392599274203e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-2.083793031921502575e+07
4.286999999999999922e+00,1.088796465505413869e-01,5.709100313136326044e-01,-1.475113927471752295e-02,-1.121663798985123028e-04,1.808064965879152552e-04,-2.753487247809244254e-07,9.184827804565429688e-01,5.232756137847900391e+00,-4.936048507690429688e+00,-1.088796465505413869e-01,-5.709100313136326044e-01,1.475113927471752295e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083793065722566471e+07
4.288000000000000256e+00,1.087673552766784957e-01,5.710907307529697885e-01,-1.475178707617174310e-02,-1.122912738628911722e-04,1.806994393371841312e-04,-6.478014542201510073e-07,9.184879064559936523e-01,5.232777595520019531e+00,-4.936067581176757812e+00,-1.087673552766784957e-01,-5.710907307529697885e-01,1.475178707617174310e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083793099541823938e+07
4.288999999999999702e+00,1.086549325303177577e-01,5.712714298483922981e-01,-1.475282240654506374e-02,-1.124227463607380129e-04,1.806990954225096147e-04,-1.035330373320639263e-06,9.184929132461547852e-01,5.232798099517822266e+00,-4.936085700988769531e+00,-1.086549325303177577e-01,-5.712714298483922981e-01,1.475282240654506374e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083793133379282430e+07
4.290000000000000036e+00,1.085423917045983538e-01,5.714520752255267677e-01,-1.475425695424201905e-02,-1.125408257194038253e-04,1.806453771344695980e-04,-1.434547696955307261e-06,9.184982776641845703e-01,5.232820034027099609e+00,-4.936105728149414062e+00,-1.085423917045983538e-01,-5.714520752255267677e-01,1.475425695424201905e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083793167234943807e+07
4.291000000000000369e+00,1.084297528700336466e-01,5.716327202364334115e-01,-1.475610087484239413e-02,-1.126388345647072464e-04,1.806450109066437548e-04,-1.843920600375081875e-06,9.185035228729248047e-01,5.232841968536376953e+00,-4.936125755310058594e+00,-1.084297528700336466e-01,-5.716327202364334115e-01,1.475610087484239413e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083793201108815894e+07
4.291999999999999815e+00,1.083170095945462930e-01,5.718132240652851195e-01,-1.475835988969597529e-02,-1.127432754873536336e-04,1.805038288517080147e-04,-2.259014853581153837e-06,9.185086488723754883e-01,5.232863426208496094e+00,-4.936143875122070312e+00,-1.083170095945462930e-01,-5.718132240652851195e-01,1.475835988969597529e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083793235000890493e+07
4.293000000000000149e+00,1.082041948498430189e-01,5.719938149540121364e-01,-1.476104094759243465e-02,-1.128147447032740169e-04,1.805908887270168961e-04,-2.681057896459365653e-06,9.185136556625366211e-01,5.232886314392089844e+00,-4.936162948608398438e+00,-1.082041948498430189e-01,-5.719938149540121364e-01,1.476104094759243465e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083793268911186606e+07
4.293999999999999595e+00,1.080913088183023812e-01,5.721742987418116932e-01,-1.476414141511508266e-02,-1.128860315406376991e-04,1.804837877995568718e-04,-3.100467522648003849e-06,9.185187816619873047e-01,5.232906818389892578e+00,-4.936182498931884766e+00,-1.080913088183023812e-01,-5.721742987418116932e-01,1.476414141511508266e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-2.083793302839700505e+07
4.294999999999999929e+00,1.079783648488572695e-01,5.723548355198845305e-01,-1.476765817488965259e-02,-1.129439694451117582e-04,1.805367780728373006e-04,-3.516759774569930275e-06,9.185236692428588867e-01,5.232926845550537109e+00,-4.936201095581054688e+00,-1.079783648488572695e-01,-5.723548355198845305e-01,1.476765817488965259e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083793336786447465e+07
4.296000000000000263e+00,1.078653762522753801e-01,5.725353185653030419e-01,-1.477158785732655966e-02,-1.129885965818894222e-04,1.804830454185113453e-04,-3.929682436907069865e-06,9.185290336608886719e-01,5.232949256896972656e+00,-4.936222553253173828e+00,-1.078653762522753801e-01,-5.725353185653030419e-01,1.477158785732655966e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083793370751430467e+07
4.296999999999999709e+00,1.077523629908858638e-01,5.727158012506042839e-01,-1.477591893958031879e-02,-1.130132613895162841e-04,1.804826853012420074e-04,-4.331082253759138689e-06,9.185341596603393555e-01,5.232970237731933594e+00,-4.936240673065185547e+00,-1.077523629908858638e-01,-5.727158012506042839e-01,1.477591893958031879e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083793404734659195e+07
4.298000000000000043e+00,1.076393316792885607e-01,5.728962302227157410e-01,-1.478064139915265078e-02,-1.130313115973030635e-04,1.804289721114571421e-04,-4.722459572331985656e-06,9.185391664505004883e-01,5.232992172241210938e+00,-4.936260223388671875e+00,-1.076393316792885607e-01,-5.728962302227157410e-01,1.478064139915265078e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083793438736137748e+07
4.299000000000000377e+00,1.075263022539555413e-01,5.730767122231733568e-01,-1.478573709310117279e-02,-1.130294253330194065e-04,1.804820004576157544e-04,-5.095693948522009298e-06,9.185438156127929688e-01,5.233012199401855469e+00,-4.936277866363525391e+00,-1.075263022539555413e-01,-5.730767122231733568e-01,1.478573709310117279e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083793472755881771e+07
