# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.299999999999999822e+00,1.074132813126402880e-01,5.732571939019226459e-01,-1.479119266384163953e-02,-1.130209413152533093e-04,1.804816787492891095e-04,-5.455570740466736401e-06,9.185489416122436523e-01,5.233033657073974609e+00,-4.936296939849853516e+00,-1.074132813126402880e-01,-5.732571939019226459e-01,1.479119266384163953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083793506793902069e+07
4.301000000000000156e+00,1.073002823515523951e-01,5.734376410990189576e-01,-1.479698234775693975e-02,-1.129989610878928685e-04,1.804471970963117400e-04,-5.789683915300228301e-06,9.185544252395629883e-01,5.233056068420410156e+00,-4.936318397521972656e+00,-1.073002823515523951e-01,-5.734376410990189576e-01,1.479698234775693975e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083793540850204974e+07
4.301999999999999602e+00,1.071873314023880780e-01,5.736181221855931600e-01,-1.480308790032630432e-02,-1.129509491643171382e-04,1.804810865742023651e-04,-6.105552569364569582e-06,9.185591936111450195e-01,5.233077526092529297e+00,-4.936334133148193359e+00,-1.071873314023880780e-01,-5.736181221855931600e-01,1.480308790032630432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083793574924805388e+07
4.302999999999999936e+00,1.070744285968969894e-01,5.737986030170431073e-01,-1.480948015653680769e-02,-1.129028054910885537e-04,1.804808314499473099e-04,-6.392256210503363678e-06,9.185642004013061523e-01,5.233097076416015625e+00,-4.936356067657470703e+00,-1.070744285968969894e-01,-5.737986030170431073e-01,1.480948015653680769e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083793609017714486e+07
4.304000000000000270e+00,1.069616005086047317e-01,5.739791369754992933e-01,-1.481613595395705682e-02,-1.128280882922577666e-04,1.805339584561860278e-04,-6.655797420249132124e-06,9.185692071914672852e-01,5.233118057250976562e+00,-4.936373710632324219e+00,-1.069616005086047317e-01,-5.739791369754992933e-01,1.481613595395705682e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083793643128949776e+07
4.304999999999999716e+00,1.068488469556464066e-01,5.741596707315256287e-01,-1.482302022357652460e-02,-1.127535529583251206e-04,1.805337560263353680e-04,-6.884269619467781043e-06,9.185743331909179688e-01,5.233139991760253906e+00,-4.936392784118652344e+00,-1.068488469556464066e-01,-5.741596707315256287e-01,1.482302022357652460e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083793677258522436e+07
4.306000000000000050e+00,1.067361878241244733e-01,5.743402576709635277e-01,-1.483010643445135078e-02,-1.126591315219332978e-04,1.805869394378989412e-04,-7.086210874826179285e-06,9.185794591903686523e-01,5.233160495758056641e+00,-4.936411857604980469e+00,-1.067361878241244733e-01,-5.743402576709635277e-01,1.483010643445135078e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083793711406450346e+07
4.307000000000000384e+00,1.066236296021358110e-01,5.745208444632841083e-01,-1.483735955120648806e-02,-1.125582219886622770e-04,1.805867923205806136e-04,-7.253116755137276050e-06,9.185843467712402344e-01,5.233180999755859375e+00,-4.936430454254150391e+00,-1.066236296021358110e-01,-5.745208444632841083e-01,1.483735955120648806e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083793745572745055e+07
4.307999999999999829e+00,1.065111854632315447e-01,5.747014845026655605e-01,-1.484474467157631365e-02,-1.124441389042662998e-04,1.806400393814522332e-04,-7.385120369825595721e-06,9.185895919799804688e-01,5.233202457427978516e+00,-4.936450004577636719e+00,-1.065111854632315447e-01,-5.747014845026655605e-01,1.484474467157631365e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083793779757424444e+07
4.309000000000000163e+00,1.063988619110922129e-01,5.748821778195921661e-01,-1.485222847763830595e-02,-1.123235521393317615e-04,1.806933169266056183e-04,-7.483806061992295811e-06,9.185945987701416016e-01,5.233223915100097656e+00,-4.936467647552490234e+00,-1.063988619110922129e-01,-5.748821778195921661e-01,1.485222847763830595e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083793813960506767e+07
4.309999999999999609e+00,1.062866657725609759e-01,5.750628368034726989e-01,-1.485977511384393816e-02,-1.121961385312369996e-04,1.806589838805328085e-04,-7.546636205632215044e-06,9.185994863510131836e-01,5.233245849609375000e+00,-4.936487674713134766e+00,-1.062866657725609759e-01,-5.750628368034726989e-01,1.485977511384393816e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083793848182000220e+07
4.310999999999999943e+00,1.061746095309718668e-01,5.752436367640565429e-01,-1.486734636521467104e-02,-1.120562415891090957e-04,1.807999605838439550e-04,-7.571251370732876018e-06,9.186043739318847656e-01,5.233265399932861328e+00,-4.936506748199462891e+00,-1.061746095309718668e-01,-5.752436367640565429e-01,1.486734636521467104e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083793882421933115e+07
4.312000000000000277e+00,1.060627066770864352e-01,5.754244367360094037e-01,-1.487490802831194225e-02,-1.119028538854316412e-04,1.807999719528607940e-04,-7.561663097271215106e-06,9.186094999313354492e-01,5.233288288116455078e+00,-4.936525344848632812e+00,-1.060627066770864352e-01,-5.754244367360094037e-01,1.487490802831194225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083793916680317372e+07
4.312999999999999723e+00,1.059509503555081111e-01,5.756052901183937864e-01,-1.488242176524873228e-02,-1.117563215783240471e-04,1.808533823843827548e-04,-7.513736936790027521e-06,9.186147451400756836e-01,5.233307838439941406e+00,-4.936545372009277344e+00,-1.059509503555081111e-01,-5.756052901183937864e-01,1.488242176524873228e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083793950957171246e+07
4.314000000000000057e+00,1.058393537391736222e-01,5.757861969401559810e-01,-1.488985429181175803e-02,-1.115966163344889184e-04,1.809068217621945251e-04,-7.432526563025745880e-06,9.186191558837890625e-01,5.233328819274902344e+00,-4.936564445495605469e+00,-1.058393537391736222e-01,-5.757861969401559810e-01,1.488985429181175803e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083793985252513364e+07
4.315000000000000391e+00,1.057279099645605930e-01,5.759671572372299098e-01,-1.489716722051648810e-02,-1.114437746130292339e-04,1.809602970739287997e-04,-7.312928704730076168e-06,9.186247587203979492e-01,5.233351230621337891e+00,-4.936583042144775391e+00,-1.057279099645605930e-01,-5.759671572372299098e-01,1.489716722051648810e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083794019566361606e+07
4.315999999999999837e+00,1.056166322041615646e-01,5.761481710382855281e-01,-1.490432726721525707e-02,-1.112777603990283692e-04,1.810138010556183730e-04,-7.160046698768962603e-06,9.186294078826904297e-01,5.233371734619140625e+00,-4.936602592468261719e+00,-1.056166322041615646e-01,-5.761481710382855281e-01,1.490432726721525707e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083794053898734227e+07
4.317000000000000171e+00,1.055055136107673069e-01,5.763292383759067716e-01,-1.491129937960425020e-02,-1.111185933942576698e-04,1.810673376212434960e-04,-6.972112388993131904e-06,9.186346530914306641e-01,5.233392715454101562e+00,-4.936621665954589844e+00,-1.055055136107673069e-01,-5.763292383759067716e-01,1.491129937960425020e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083794088249649480e+07
4.317999999999999616e+00,1.053945544327820893e-01,5.765103782740340632e-01,-1.491805276679335733e-02,-1.109591779852175941e-04,1.811398981272915876e-04,-6.753387189107132316e-06,9.186396598815917969e-01,5.233414173126220703e+00,-4.936640262603759766e+00,-1.053945544327820893e-01,-5.765103782740340632e-01,1.491805276679335733e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083794122619127110e+07
4.318999999999999950e+00,1.052837603945048633e-01,5.766915527540813491e-01,-1.492455899561067820e-02,-1.107940382772260035e-04,1.811744800472858685e-04,-6.506228817320866553e-06,9.186450242996215820e-01,5.233435153961181641e+00,-4.936660289764404297e+00,-1.052837603945048633e-01,-5.766915527540813491e-01,1.492455899561067820e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083794157007183135e+07
4.320000000000000284e+00,1.051731183966026356e-01,5.768727808522314815e-01,-1.493078720849821094e-02,-1.106419979022277289e-04,1.812280981501324106e-04,-6.228212887532738606e-06,9.186500310897827148e-01,5.233458995819091797e+00,-4.936677932739257812e+00,-1.051731183966026356e-01,-5.768727808522314815e-01,1.493078720849821094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083794191413835064e+07
4.320999999999999730e+00,1.050626349737740634e-01,5.770540625912641275e-01,-1.493671075816374941e-02,-1.104834228285722642e-04,1.812817390326459943e-04,-5.923549665538471731e-06,9.186550378799438477e-01,5.233479499816894531e+00,-4.936699867248535156e+00,-1.050626349737740634e-01,-5.770540625912641275e-01,1.493671075816374941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083794225839100406e+07
4.322000000000000064e+00,1.049523033450125709e-01,5.772353979909565780e-01,-1.494230793291897140e-02,-1.103316287614924951e-04,1.813353996924504941e-04,-5.597174755221992482e-06,9.186601638793945312e-01,5.233501434326171875e+00,-4.936717987060546875e+00,-1.049523033450125709e-01,-5.772353979909565780e-01,1.494230793291897140e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-2.083794260282996669e+07
4.323000000000000398e+00,1.048421100419974911e-01,5.774167870748950770e-01,-1.494755365223949563e-02,-1.101933030150797910e-04,1.813890839384990628e-04,-5.245719320524228069e-06,9.186654090881347656e-01,5.233520984649658203e+00,-4.936737060546875000e+00,-1.048421100419974911e-01,-5.774167870748950770e-01,1.494755365223949563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-2.083794294745540991e+07
4.323999999999999844e+00,1.047320482925389457e-01,5.775981764967784704e-01,-1.495242949061812050e-02,-1.100617494585454104e-04,1.813894218833933536e-04,-4.875838378624874903e-06,9.186707735061645508e-01,5.233543872833251953e+00,-4.936756134033203125e+00,-1.047320482925389457e-01,-5.775981764967784704e-01,1.495242949061812050e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083794329226744175e+07
4.325000000000000178e+00,1.046221180430237235e-01,5.777796729934271402e-01,-1.495692220558736754e-02,-1.099302495152221226e-04,1.814964966486698472e-04,-4.492714969247038614e-06,9.186758995056152344e-01,5.233565807342529297e+00,-4.936776638031005859e+00,-1.046221180430237235e-01,-5.777796729934271402e-01,1.495692220558736754e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083794363726628944e+07
4.325999999999999623e+00,1.045122929558735675e-01,5.779611354041399585e-01,-1.496101406270030840e-02,-1.098250871501560422e-04,1.814624107128182118e-04,-4.091857112940855412e-06,9.186809062957763672e-01,5.233587265014648438e+00,-4.936795711517333984e+00,-1.045122929558735675e-01,-5.779611354041399585e-01,1.496101406270030840e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083794398245201632e+07
4.326999999999999957e+00,1.044025854432508033e-01,5.781426859920602013e-01,-1.496469682611805026e-02,-1.097075126227642361e-04,1.815505879202428119e-04,-3.682763417741860557e-06,9.186861515045166016e-01,5.233609199523925781e+00,-4.936815738677978516e+00,-1.044025854432508033e-01,-5.781426859920602013e-01,1.496469682611805026e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083794432782482356e+07
4.328000000000000291e+00,1.042929759055317152e-01,5.783242903214798059e-01,-1.496796456599570543e-02,-1.096095377190881015e-04,1.816043294196045821e-04,-3.267739877655176373e-06,9.186915159225463867e-01,5.233630657196044922e+00,-4.936835289001464844e+00,-1.042929759055317152e-01,-5.783242903214798059e-01,1.496796456599570543e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083794467338487133e+07
4.328999999999999737e+00,1.041834442798394572e-01,5.785058950384316390e-01,-1.497080879501839351e-02,-1.095316256922579390e-04,1.816047169518331117e-04,-2.844229022688077313e-06,9.186965227127075195e-01,5.233653068542480469e+00,-4.936854362487792969e+00,-1.041834442798394572e-01,-5.785058950384316390e-01,1.497080879501839351e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083794501913225651e+07
4.330000000000000071e+00,1.040739905887134442e-01,5.786875535015405525e-01,-1.497323289727636557e-02,-1.094536911260129974e-04,1.816584631089135371e-04,-2.424102257972057806e-06,9.187018871307373047e-01,5.233675479888916016e+00,-4.936874866485595703e+00,-1.040739905887134442e-01,-5.786875535015405525e-01,1.497323289727636557e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083794536506713554e+07
4.331000000000000405e+00,1.039645948113422230e-01,5.788692123492531483e-01,-1.497523672334645159e-02,-1.093957773712211923e-04,1.816588477125957724e-04,-2.003826070086020539e-06,9.187068939208984375e-01,5.233696460723876953e+00,-4.936894893646240234e+00,-1.039645948113422230e-01,-5.788692123492531483e-01,1.497523672334645159e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083794571118959412e+07
4.331999999999999851e+00,1.038552436302685733e-01,5.790508715775152249e-01,-1.497682520882840512e-02,-1.093511810736497170e-04,1.816592282620765886e-04,-1.588485481953533229e-06,9.187124967575073242e-01,5.233719825744628906e+00,-4.936914920806884766e+00,-1.038552436302685733e-01,-5.790508715775152249e-01,1.497682520882840512e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276382446289062500e+02,8.276374511718750000e+02,-2.083794605749972165e+07
4.333000000000000185e+00,1.037459304230026330e-01,5.792325845413122121e-01,-1.497800670655411587e-02,-1.093132072659402931e-04,1.817129637969872036e-04,-1.181497725710745073e-06,9.187177419662475586e-01,5.233740329742431641e+00,-4.936934947967529297e+00,-1.037459304230026330e-01,-5.792325845413122121e-01,1.497800670655411587e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083794640399766713e+07
4.333999999999999631e+00,1.036366285497359457e-01,5.794142445065435520e-01,-1.497879265800304734e-02,-1.093018732666872772e-04,1.816599652313399815e-04,-7.859514489314683994e-07,9.187228679656982422e-01,5.233762264251708984e+00,-4.936953067779541016e+00,-1.036366285497359457e-01,-5.794142445065435520e-01,1.497879265800304734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083794675068344921e+07
4.334999999999999964e+00,1.035273319334943654e-01,5.795959236352631327e-01,-1.497919730664533204e-02,-1.092966162415803799e-04,1.816791287195806959e-04,-4.046486422847050957e-07,9.187281131744384766e-01,5.233784198760986328e+00,-4.936974525451660156e+00,-1.035273319334943654e-01,-5.795959236352631327e-01,1.497919730664533204e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083794709755716845e+07
4.336000000000000298e+00,1.034180263070053618e-01,5.797776376390482156e-01,-1.497923886826810214e-02,-1.093056264890035489e-04,1.817140037850828449e-04,-4.156162277009489703e-08,9.187333583831787109e-01,5.233807086944580078e+00,-4.936994552612304688e+00,-1.034180263070053618e-01,-5.797776376390482156e-01,1.497923886826810214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083794744461894408e+07
4.336999999999999744e+00,1.033087055968800738e-01,5.799593519606418557e-01,-1.497893649224989188e-02,-1.093207101252879898e-04,1.817143215936400935e-04,3.023760182102597227e-07,9.187387228012084961e-01,5.233829498291015625e+00,-4.937014102935791016e+00,-1.033087055968800738e-01,-5.799593519606418557e-01,1.497893649224989188e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083794779186885059e+07
4.338000000000000078e+00,1.031993432220457002e-01,5.801410132200367498e-01,-1.497831167391794858e-02,-1.093623748343736102e-04,1.816612593948940813e-04,6.248183319432915050e-07,9.187442064285278320e-01,5.233852863311767578e+00,-4.937034130096435547e+00,-1.031993432220457002e-01,-5.801410132200367498e-01,1.497831167391794858e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083794813930689916e+07
4.339000000000000412e+00,1.030899259830545256e-01,5.803226747568890342e-01,-1.497739107519604866e-02,-1.094172389911746146e-04,1.816615368522844776e-04,9.205987218999234223e-07,9.187494516372680664e-01,5.233874320983886719e+00,-4.937055110931396484e+00,-1.030899259830545256e-01,-5.803226747568890342e-01,1.497739107519604866e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083794848693316057e+07
4.339999999999999858e+00,1.029804540052148831e-01,5.805043365478914641e-01,-1.497619970965536479e-02,-1.094719778396424648e-04,1.816617910024298510e-04,1.191365540683872459e-06,9.187546968460083008e-01,5.233896255493164062e+00,-4.937073230743408203e+00,-1.029804540052148831e-01,-5.805043365478914641e-01,1.497619970965536479e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083794883474770561e+07
4.341000000000000192e+00,1.028709007663097252e-01,5.806859985672128133e-01,-1.497476912602048113e-02,-1.095532389051578903e-04,1.816620193213491774e-04,1.430583634883658695e-06,9.187599420547485352e-01,5.233917236328125000e+00,-4.937093734741210938e+00,-1.028709007663097252e-01,-5.806859985672128133e-01,1.497476912602048113e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083794918275060132e+07
4.341999999999999638e+00,1.027612597308284192e-01,5.808676074267177247e-01,-1.497312759115027904e-02,-1.096410354813059929e-04,1.816088595049114573e-04,1.641534870202090990e-06,9.187655448913574219e-01,5.233940124511718750e+00,-4.937114715576171875e+00,-1.027612597308284192e-01,-5.808676074267177247e-01,1.497312759115027904e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083794953094185144e+07
4.342999999999999972e+00,1.026515116203883526e-01,5.810491284604860640e-01,-1.497130919514812371e-02,-1.097481104400666041e-04,1.815210337683392794e-04,1.818396002155331370e-06,9.187709093093872070e-01,5.233963012695312500e+00,-4.937135219573974609e+00,-1.026515116203883526e-01,-5.810491284604860640e-01,1.497130919514812371e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083794987932141498e+07
