# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.344000000000000306e+00,1.025416554967790578e-01,5.812306842647202432e-01,-1.496934732491048831e-02,-1.098561236092948645e-04,1.815558042341791634e-04,1.961870237635401915e-06,9.187761545181274414e-01,5.233985900878906250e+00,-4.937154769897460938e+00,-1.025416554967790578e-01,-5.812306842647202432e-01,1.496934732491048831e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083795022788939625e+07
4.344999999999999751e+00,1.024316854085459555e-01,5.814121868200102794e-01,-1.496727609002399678e-02,-1.099700882331022811e-04,1.815025552900362271e-04,2.071234886491524207e-06,9.187812805175781250e-01,5.234007358551025391e+00,-4.937175273895263672e+00,-1.024316854085459555e-01,-5.814121868200102794e-01,1.496727609002399678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083795057664579526e+07
4.346000000000000085e+00,1.023215882090898199e-01,5.815936360934950144e-01,-1.496513377696213377e-02,-1.100971994561356082e-04,1.814492734847350519e-04,2.142313061863007628e-06,9.187868833541870117e-01,5.234029293060302734e+00,-4.937193393707275391e+00,-1.023215882090898199e-01,-5.815936360934950144e-01,1.496513377696213377e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083795092559061572e+07
4.347000000000000419e+00,1.022113507266534937e-01,5.817750320569184952e-01,-1.496295366934762699e-02,-1.102374824363261396e-04,1.813959634234807439e-04,2.180107614506779368e-06,9.187917709350585938e-01,5.234051704406738281e+00,-4.937214374542236328e+00,-1.022113507266534937e-01,-5.817750320569184952e-01,1.496295366934762699e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083795127472385392e+07
4.347999999999999865e+00,1.021009664931610411e-01,5.819564280397533373e-01,-1.496077413502421537e-02,-1.103842334924526325e-04,1.813959828348421510e-04,2.179534323411627672e-06,9.187974929809570312e-01,5.234074115753173828e+00,-4.937233924865722656e+00,-1.021009664931610411e-01,-5.819564280397533373e-01,1.496077413502421537e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083795162404556945e+07
4.349000000000000199e+00,1.019904356711321958e-01,5.821377172850585868e-01,-1.495863009749596149e-02,-1.105308220288453436e-04,1.812892453052494801e-04,2.144037528253872615e-06,9.188027381896972656e-01,5.234095573425292969e+00,-4.937253475189208984e+00,-1.019904356711321958e-01,-5.821377172850585868e-01,1.495863009749596149e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083795197355570272e+07
4.349999999999999645e+00,1.018797517921751217e-01,5.823190064869717686e-01,-1.495655830457436573e-02,-1.106838789570741000e-04,1.812892019131817634e-04,2.071792921595760895e-06,9.188081026077270508e-01,5.234119892120361328e+00,-4.937273979187011719e+00,-1.018797517921751217e-01,-5.823190064869717686e-01,1.495655830457436573e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083795232325430959e+07
4.350999999999999979e+00,1.017688956169271880e-01,5.825001541683627604e-01,-1.495459275156967201e-02,-1.108561752479336748e-04,1.811476813909917993e-04,1.965553004693726402e-06,9.188132286071777344e-01,5.234140872955322266e+00,-4.937293052673339844e+00,-1.017688956169271880e-01,-5.825001541683627604e-01,1.495459275156967201e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083795267314128578e+07
4.352000000000000313e+00,1.016578928183665964e-01,5.826813364546119534e-01,-1.495277200894509426e-02,-1.110027985605915868e-04,1.811822862491929698e-04,1.820742624577750823e-06,9.188184738159179688e-01,5.234162807464599609e+00,-4.937314987182617188e+00,-1.016578928183665964e-01,-5.826813364546119534e-01,1.495277200894509426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083795302321673930e+07
4.352999999999999758e+00,1.015467241501804563e-01,5.828624652440437259e-01,-1.495112845189367108e-02,-1.111686681861401294e-04,1.811287894317725744e-04,1.643557051423175097e-06,9.188237190246582031e-01,5.234184265136718750e+00,-4.937332153320312500e+00,-1.015467241501804563e-01,-5.828624652440437259e-01,1.495112845189367108e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083795337348066643e+07
4.354000000000000092e+00,1.014353964286209414e-01,5.830434871468749281e-01,-1.494969208302842148e-02,-1.113277215595148695e-04,1.810219028312021194e-04,1.436368865249601501e-06,9.188294410705566406e-01,5.234206199645996094e+00,-4.937353610992431641e+00,-1.014353964286209414e-01,-5.830434871468749281e-01,1.494969208302842148e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083795372393300757e+07
4.355000000000000426e+00,1.013239031778954274e-01,5.832245088594091298e-01,-1.494849798196012589e-02,-1.114932507255139704e-04,1.810217125342017397e-04,1.194101068295594370e-06,9.188344478607177734e-01,5.234229087829589844e+00,-4.937373161315917969e+00,-1.013239031778954274e-01,-5.832245088594091298e-01,1.494849798196012589e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083795407457382604e+07
4.355999999999999872e+00,1.012122578595601174e-01,5.834054769956916742e-01,-1.494757118246854873e-02,-1.116453183353099954e-04,1.809681362825443784e-04,9.267994915771599063e-07,9.188396930694580078e-01,5.234250545501708984e+00,-4.937393188476562500e+00,-1.012122578595601174e-01,-5.834054769956916742e-01,1.494757118246854873e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083795442540312931e+07
4.357000000000000206e+00,1.011004539488780524e-01,5.835863915323494799e-01,-1.494693999908301880e-02,-1.118039106820650774e-04,1.809145366578057690e-04,6.311833855299209262e-07,9.188450574874877930e-01,5.234272480010986328e+00,-4.937412261962890625e+00,-1.011004539488780524e-01,-5.835863915323494799e-01,1.494693999908301880e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083795477642091736e+07
4.357999999999999652e+00,1.009885049077419994e-01,5.837671990836289515e-01,-1.494662946592449290e-02,-1.119490411360529736e-04,1.808075512794715678e-04,3.105331585259024640e-07,9.188501834869384766e-01,5.234294891357421875e+00,-4.937433242797851562e+00,-1.009885049077419994e-01,-5.837671990836289515e-01,1.494662946592449290e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083795512762714177e+07
4.358999999999999986e+00,1.008764042016200291e-01,5.839480063565930523e-01,-1.494666298908896296e-02,-1.121007061219703171e-04,1.808072729641008181e-04,-3.352316447005621036e-08,9.188551902770996094e-01,5.234316825866699219e+00,-4.937451362609863281e+00,-1.008764042016200291e-01,-5.839480063565930523e-01,1.494666298908896296e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083795547902186587e+07
4.360000000000000320e+00,1.007641659188874134e-01,5.841287251529573288e-01,-1.494705643844235383e-02,-1.122382827326157129e-04,1.807187963642764572e-04,-3.934493533908761664e-07,9.188603162765502930e-01,5.234336853027343750e+00,-4.937471389770507812e+00,-1.007641659188874134e-01,-5.841287251529573288e-01,1.494705643844235383e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083795583060506359e+07
4.360999999999999766e+00,1.006518088437464015e-01,5.843094250830387359e-01,-1.494783157924428098e-02,-1.123570751410118973e-04,1.806999300814071674e-04,-7.751408019271432970e-07,9.188662767410278320e-01,5.234359741210937500e+00,-4.937490940093994141e+00,-1.006518088437464015e-01,-5.843094250830387359e-01,1.494783157924428098e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083795618237679079e+07
4.362000000000000099e+00,1.005393270453296545e-01,5.844901246907392434e-01,-1.494900093846017290e-02,-1.124817984167469920e-04,1.806996077005074142e-04,-1.169359215891924153e-06,9.188710451126098633e-01,5.234381675720214844e+00,-4.937508583068847656e+00,-1.005393270453296545e-01,-5.844901246907392434e-01,1.494900093846017290e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-2.083795653433712572e+07
4.363000000000000433e+00,1.004267339104460144e-01,5.846707172394954855e-01,-1.495057616298969654e-02,-1.125931348836400891e-04,1.805925487562420884e-04,-1.575224529523633343e-06,9.188759326934814453e-01,5.234403133392333984e+00,-4.937531471252441406e+00,-1.004267339104460144e-01,-5.846707172394954855e-01,1.495057616298969654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-2.083795688648602366e+07
4.363999999999999879e+00,1.003140428311564553e-01,5.848513094488234643e-01,-1.495256408474718822e-02,-1.126910792895591262e-04,1.805922093279788143e-04,-1.987921757491684094e-06,9.188812971115112305e-01,5.234423637390136719e+00,-4.937549114227294922e+00,-1.003140428311564553e-01,-5.848513094488234643e-01,1.495256408474718822e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083795723882356286e+07
4.365000000000000213e+00,1.002012671756957740e-01,5.850319013138987057e-01,-1.495496977418478771e-02,-1.127756554606812456e-04,1.805918650752413868e-04,-2.405689437599486946e-06,9.188863039016723633e-01,5.234446525573730469e+00,-4.937568664550781250e+00,-1.002012671756957740e-01,-5.850319013138987057e-01,1.495496977418478771e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083795759134983271e+07
4.365999999999999659e+00,1.000884136257603474e-01,5.852124394692932441e-01,-1.495779655346600977e-02,-1.128535499354266225e-04,1.805381553945384354e-04,-2.826779281222061013e-06,9.188915491104125977e-01,5.234467029571533203e+00,-4.937588214874267578e+00,-1.000884136257603474e-01,-5.852124394692932441e-01,1.495779655346600977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083795794406485930e+07
4.366999999999999993e+00,9.997549551556314529e-02,5.853929239160288178e-01,-1.496104282297288680e-02,-1.129181101972021040e-04,1.804844467355737336e-04,-3.246269506877036415e-06,9.188967943191528320e-01,5.234488487243652344e+00,-4.937607288360595703e+00,-9.997549551556314529e-02,-5.853929239160288178e-01,1.496104282297288680e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083794829696866870e+07
4.368000000000000327e+00,9.986252690006680588e-02,5.855734264777001652e-01,-1.496470291371511038e-02,-1.129686154963394085e-04,1.805025616713473724e-04,-3.660090742223578997e-06,9.189020395278930664e-01,5.234509944915771484e+00,-4.937626838684082031e+00,-9.986252690006680588e-02,-5.855734264777001652e-01,1.496470291371511038e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083794865006137267e+07
4.368999999999999773e+00,9.974952629622663158e-02,5.857539102360115324e-01,-1.496877015127552266e-02,-1.130006038401742963e-04,1.804837583113672039e-04,-4.067237560412273467e-06,9.189066886901855469e-01,5.234530925750732422e+00,-4.937644004821777344e+00,-9.974952629622663158e-02,-5.857539102360115324e-01,1.496877015127552266e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083794900334304944e+07
4.370000000000000107e+00,9.963650104939868191e-02,5.859343403031588293e-01,-1.497323540458235513e-02,-1.130252468279496769e-04,1.804300671472969242e-04,-4.465253306832478453e-06,9.189118146896362305e-01,5.234552383422851562e+00,-4.937664508819580078e+00,-9.963650104939868191e-02,-5.859343403031588293e-01,1.497323540458235513e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083794935681373253e+07
4.371000000000000441e+00,9.952347110265810648e-02,5.861148234181192684e-01,-1.497808219305332873e-02,-1.130299467405754266e-04,1.804831149604391172e-04,-4.846788470973598106e-06,9.189170598983764648e-01,5.234573364257812500e+00,-4.937683105468750000e+00,-9.952347110265810648e-02,-5.861148234181192684e-01,1.497808219305332873e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083794971047358215e+07
4.371999999999999886e+00,9.941044304370726115e-02,5.862953062312711294e-01,-1.498329549594108225e-02,-1.130280589508453337e-04,1.804828131518609879e-04,-5.213302887753512582e-06,9.189219474792480469e-01,5.234594345092773438e+00,-4.937702178955078125e+00,-9.941044304370726115e-02,-5.862953062312711294e-01,1.498329549594108225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083795006432270259e+07
4.373000000000000220e+00,9.929743678383028127e-02,5.864757353941263407e-01,-1.498885702584493856e-02,-1.130062598769798754e-04,1.804291628552112670e-04,-5.561529903856318735e-06,9.189271926879882812e-01,5.234616279602050781e+00,-4.937722206115722656e+00,-9.929743678383028127e-02,-5.864757353941263407e-01,1.498885702584493856e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083795041836113855e+07
4.373999999999999666e+00,9.918445889943795779e-02,5.866562176514791283e-01,-1.499474523110049494e-02,-1.129778843923234799e-04,1.804822573527875562e-04,-5.888205255556375195e-06,9.189320802688598633e-01,5.234635829925537109e+00,-4.937739849090576172e+00,-9.918445889943795779e-02,-5.866562176514791283e-01,1.499474523110049494e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083795077258905396e+07
4.375000000000000000e+00,9.907153593694310867e-02,5.868367530239743113e-01,-1.500093356688375623e-02,-1.129229624948491217e-04,1.805353724951830330e-04,-6.188335783261292300e-06,9.189370870590209961e-01,5.234658718109130859e+00,-4.937760353088378906e+00,-9.907153593694310867e-02,-5.868367530239743113e-01,1.500093356688375623e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083795112700662762e+07
4.376000000000000334e+00,9.895866186020019217e-02,5.870171998168172145e-01,-1.500739606273304716e-02,-1.128740767429164960e-04,1.804467928429032142e-04,-6.462495849290927907e-06,9.189420938491821289e-01,5.234679222106933594e+00,-4.937779426574707031e+00,-9.895866186020019217e-02,-5.870171998168172145e-01,1.500739606273304716e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083795148161385953e+07
4.376999999999999780e+00,9.884587500839027430e-02,5.871977347512045142e-01,-1.501410465966666365e-02,-1.127868518099178763e-04,1.805349343872997281e-04,-6.708596933616486901e-06,9.189473390579223633e-01,5.234699726104736328e+00,-4.937797069549560547e+00,-9.884587500839027430e-02,-5.871977347512045142e-01,1.501410465966666365e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083795183641096950e+07
4.378000000000000114e+00,9.873316932889654451e-02,5.873782695086871009e-01,-1.502103009886598950e-02,-1.127056794937297823e-04,1.805347574825866275e-04,-6.925439199325852946e-06,9.189523458480834961e-01,5.234720706939697266e+00,-4.937817573547363281e+00,-9.873316932889654451e-02,-5.873782695086871009e-01,1.502103009886598950e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083795219139806926e+07
4.378999999999999559e+00,9.862055800019162155e-02,5.875588574798185082e-01,-1.502813914333287794e-02,-1.126113287049229639e-04,1.805879711314073433e-04,-7.109044466888439495e-06,9.189572334289550781e-01,5.234742164611816406e+00,-4.937835693359375000e+00,-9.862055800019162155e-02,-5.875588574798185082e-01,1.502813914333287794e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083795254657534137e+07
4.379999999999999893e+00,9.850805418428991433e-02,5.877394986935172705e-01,-1.503539684236691876e-02,-1.125038159017072159e-04,1.806412136987622929e-04,-7.257699034040818176e-06,9.189624786376953125e-01,5.234763622283935547e+00,-4.937854766845703125e+00,-9.850805418428991433e-02,-5.877394986935172705e-01,1.503539684236691876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083795290194296092e+07
4.381000000000000227e+00,9.839567105238841704e-02,5.879201398127587019e-01,-1.504277153460279945e-02,-1.123831319014972907e-04,1.806411192414314471e-04,-7.374692235880692115e-06,9.189673662185668945e-01,5.234785079956054688e+00,-4.937874317169189453e+00,-9.839567105238841704e-02,-5.879201398127587019e-01,1.504277153460279945e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083795325750104338e+07
4.381999999999999673e+00,9.828341510256123625e-02,5.881008875943418701e-01,-1.505022665958346238e-02,-1.122559498271807898e-04,1.807477815831681767e-04,-7.455124980662933276e-06,9.189724922180175781e-01,5.234805583953857422e+00,-4.937891483306884766e+00,-9.828341510256123625e-02,-5.881008875943418701e-01,1.505022665958346238e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083795361324983463e+07
4.383000000000000007e+00,9.817129946362695980e-02,5.882816353437391177e-01,-1.505772383982755674e-02,-1.121156389342764514e-04,1.807477493972475813e-04,-7.497180244094361901e-06,9.189773797988891602e-01,5.234827041625976562e+00,-4.937911510467529297e+00,-9.817129946362695980e-02,-5.882816353437391177e-01,1.505772383982755674e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083795396918945760e+07
4.384000000000000341e+00,9.805931729413655540e-02,5.884623830904112118e-01,-1.506522968990483928e-02,-1.119821694904044040e-04,1.807477466720941450e-04,-7.505850077282535948e-06,9.189827442169189453e-01,5.234848976135253906e+00,-4.937932014465332031e+00,-9.805931729413655540e-02,-5.884623830904112118e-01,1.506522968990483928e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083795432532002404e+07
4.384999999999999787e+00,9.794748258995519818e-02,5.886432025021423042e-01,-1.507270518161932422e-02,-1.118347041813572140e-04,1.808194117310923943e-04,-7.475491714484944206e-06,9.189873933792114258e-01,5.234869956970214844e+00,-4.937949180603027344e+00,-9.794748258995519818e-02,-5.886432025021423042e-01,1.507270518161932422e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083795468164173886e+07
4.386000000000000121e+00,9.783580683741517625e-02,5.888241104116115343e-01,-1.508011698670576849e-02,-1.116757525400219331e-04,1.809079094692300771e-04,-7.411805086444261947e-06,9.189927577972412109e-01,5.234889507293701172e+00,-4.937969207763671875e+00,-9.783580683741517625e-02,-5.888241104116115343e-01,1.508011698670576849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083795503815482557e+07
4.386999999999999567e+00,9.772429066989787860e-02,5.890050184085283691e-01,-1.508742753939525637e-02,-1.115161675172976485e-04,1.809079969168347901e-04,-7.310552689487881395e-06,9.189978837966918945e-01,5.234912872314453125e+00,-4.937988281250000000e+00,-9.772429066989787860e-02,-5.890050184085283691e-01,1.508742753939525637e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083795539485940337e+07
