# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.387999999999999901e+00,9.761293392233079402e-02,5.891860332482704576e-01,-1.509460191212935905e-02,-1.113567475670845797e-04,1.810148397420885402e-04,-7.174372734102679727e-06,9.190026521682739258e-01,5.234932899475097656e+00,-4.938006877899169922e+00,-9.761293392233079402e-02,-5.891860332482704576e-01,1.509460191212935905e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083795575175571814e+07
4.389000000000000234e+00,9.750173641481942044e-02,5.893671015958238391e-01,-1.510160670798451656e-02,-1.111975075113735834e-04,1.810683475533814146e-04,-7.004795855157508466e-06,9.190078973770141602e-01,5.234956264495849609e+00,-4.938025951385498047e+00,-9.750173641481942044e-02,-5.893671015958238391e-01,1.510160670798451656e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083795610884394497e+07
4.389999999999999680e+00,9.739070463762587726e-02,5.895481701151887854e-01,-1.510840856455881488e-02,-1.110317771935431796e-04,1.810685193649463898e-04,-6.801856574298326130e-06,9.190126657485961914e-01,5.234974861145019531e+00,-4.938045501708984375e+00,-9.739070463762587726e-02,-5.895481701151887854e-01,1.510840856455881488e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083795646612420306e+07
4.391000000000000014e+00,9.727983177183069374e-02,5.897293455593795031e-01,-1.511497585485859288e-02,-1.108728657951835173e-04,1.811754441907176272e-04,-6.567290299777997498e-06,9.190176725387573242e-01,5.234997749328613281e+00,-4.938064575195312500e+00,-9.727983177183069374e-02,-5.897293455593795031e-01,1.511497585485859288e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083795682359673083e+07
4.392000000000000348e+00,9.716911764633424931e-02,5.899105212272164334e-01,-1.512127847193044279e-02,-1.107141254964444377e-04,1.811756678369302875e-04,-6.302617071849911379e-06,9.190227985382080078e-01,5.235018253326416016e+00,-4.938084602355957031e+00,-9.716911764633424931e-02,-5.899105212272164334e-01,1.512127847193044279e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083795718126164377e+07
4.392999999999999794e+00,9.705854969546375000e-02,5.900917686911694160e-01,-1.512729058698431689e-02,-1.105679508704993097e-04,1.812474639529826348e-04,-6.012115053874098058e-06,9.190279245376586914e-01,5.235039710998535156e+00,-4.938103199005126953e+00,-9.705854969546375000e-02,-5.900917686911694160e-01,1.512729058698431689e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083795753911913559e+07
4.394000000000000128e+00,9.694814599474216310e-02,5.902730515861159821e-01,-1.513298553862400982e-02,-1.104037007215868949e-04,1.812828949465661310e-04,-5.694951639692927281e-06,9.190331697463989258e-01,5.235062122344970703e+00,-4.938122749328613281e+00,-9.694814599474216310e-02,-5.902730515861159821e-01,1.513298553862400982e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083795789716936275e+07
4.394999999999999574e+00,9.683788065659805488e-02,5.904544414926156115e-01,-1.513834243224611818e-02,-1.102653381441082159e-04,1.813899064996293831e-04,-5.356893622108366282e-06,9.190381765365600586e-01,5.235082626342773438e+00,-4.938142299652099609e+00,-9.683788065659805488e-02,-5.904544414926156115e-01,1.513834243224611818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083795825541255623e+07
4.395999999999999908e+00,9.672775355220586402e-02,5.906358317020463655e-01,-1.514333949916562422e-02,-1.101271043921908666e-04,1.813902094307540125e-04,-4.997066919506035210e-06,9.190434217453002930e-01,5.235105514526367188e+00,-4.938160896301269531e+00,-9.672775355220586402e-02,-5.906358317020463655e-01,1.514333949916562422e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083795861384882033e+07
4.397000000000000242e+00,9.661776459303443587e-02,5.908172755917666663e-01,-1.514795844159597983e-02,-1.099889591714281467e-04,1.814438897203007883e-04,-4.618942430355613138e-06,9.190487861633300781e-01,5.235126495361328125e+00,-4.938180446624755859e+00,-9.661776459303443587e-02,-5.908172755917666663e-01,1.514795844159597983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083795897247832641e+07
4.397999999999999687e+00,9.650789368875255236e-02,5.909987731758632457e-01,-1.515218414846902610e-02,-1.098709042818835080e-04,1.814975840965793452e-04,-4.225706873046269907e-06,9.190536737442016602e-01,5.235148429870605469e+00,-4.938199996948242188e+00,-9.650789368875255236e-02,-5.909987731758632457e-01,1.515218414846902610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083795933130123839e+07
4.399000000000000021e+00,9.639813411550074429e-02,5.911803244624598275e-01,-1.515600658019357339e-02,-1.097595732518080736e-04,1.815512865965818179e-04,-3.822431724547284415e-06,9.190591573715209961e-01,5.235170364379882812e+00,-4.938220500946044922e+00,-9.639813411550074429e-02,-5.911803244624598275e-01,1.515600658019357339e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-2.083795969031772017e+07
4.400000000000000355e+00,9.628847247122040987e-02,5.913618760975315469e-01,-1.515941561776202283e-02,-1.096616442803344249e-04,1.815516350717194527e-04,-3.409037568449443945e-06,9.190644025802612305e-01,5.235190868377685547e+00,-4.938240051269531250e+00,-9.628847247122040987e-02,-5.913618760975315469e-01,1.515941561776202283e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-2.083796004952786490e+07
4.400999999999999801e+00,9.617890299900640205e-02,5.915434461872385308e-01,-1.516240376194536929e-02,-1.095694722140078126e-04,1.815700897069838504e-04,-2.988144183346461147e-06,9.190694093704223633e-01,5.235213756561279297e+00,-4.938259601593017578e+00,-9.617890299900640205e-02,-5.915434461872385308e-01,1.516240376194536929e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083796040893179178e+07
4.402000000000000135e+00,9.606941046203648638e-02,5.917250518838028661e-01,-1.516497091100771875e-02,-1.094925369699156770e-04,1.816056965643353394e-04,-2.567149062349463606e-06,9.190744161605834961e-01,5.235236644744873047e+00,-4.938280582427978516e+00,-9.606941046203648638e-02,-5.917250518838028661e-01,1.516497091100771875e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083796076852963492e+07
4.402999999999999581e+00,9.595998913126575769e-02,5.919067112985985091e-01,-1.516711623606471250e-02,-1.094213307707286864e-04,1.816594147956429595e-04,-2.145325056993746538e-06,9.190801382064819336e-01,5.235258579254150391e+00,-4.938297748565673828e+00,-9.595998913126575769e-02,-5.919067112985985091e-01,1.516711623606471250e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083796112832155079e+07
4.403999999999999915e+00,9.585061901164387832e-02,5.920883710658293442e-01,-1.516884459190513505e-02,-1.093701196218793692e-04,1.816597672308351008e-04,-1.728355840422551859e-06,9.190853834152221680e-01,5.235280036926269531e+00,-4.938319206237792969e+00,-9.585061901164387832e-02,-5.920883710658293442e-01,1.516884459190513505e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083796148830762506e+07
4.405000000000000249e+00,9.574128679404099451e-02,5.922700845448047868e-01,-1.517016095726083508e-02,-1.093322176028838077e-04,1.817134789754426549e-04,-1.316365355700024886e-06,9.190902709960937500e-01,5.235301971435546875e+00,-4.938339233398437500e+00,-9.574128679404099451e-02,-5.922700845448047868e-01,1.517016095726083508e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083796184848800674e+07
4.405999999999999694e+00,9.563197917195563613e-02,5.924517450017676712e-01,-1.517107517942482831e-02,-1.093076220853583802e-04,1.816604569628843535e-04,-9.142221639932279764e-07,9.190953969955444336e-01,5.235322475433349609e+00,-4.938358783721923828e+00,-9.563197917195563613e-02,-5.924517450017676712e-01,1.517107517942482831e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083796220886271447e+07
4.407000000000000028e+00,9.552268289584447958e-02,5.926334591507235183e-01,-1.517160228716331327e-02,-1.092962761111565539e-04,1.817141489558471434e-04,-5.271077384849665037e-07,9.191008806228637695e-01,5.235344886779785156e+00,-4.938377380371093750e+00,-9.552268289584447958e-02,-5.926334591507235183e-01,1.517160228716331327e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083796256943189353e+07
4.408000000000000362e+00,9.541339136337204097e-02,5.928151736159620322e-01,-1.517175720963648625e-02,-1.092915324724386128e-04,1.817144652385138670e-04,-1.549224731729748061e-07,9.191061258316040039e-01,5.235367298126220703e+00,-4.938397884368896484e+00,-9.541339136337204097e-02,-5.928151736159620322e-01,1.517175720963648625e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083796293019562215e+07
4.408999999999999808e+00,9.530407230143250752e-02,5.929968530381382052e-01,-1.517155560976000787e-02,-1.093190619395334462e-04,1.816794221761730554e-04,2.015998764783727415e-07,9.191114902496337891e-01,5.235391139984130859e+00,-4.938418865203857422e+00,-9.530407230143250752e-02,-5.929968530381382052e-01,1.517155560976000787e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083796329115393385e+07
4.410000000000000142e+00,9.519473050977950157e-02,5.931785147195891561e-01,-1.517102250461282477e-02,-1.093417916530059486e-04,1.816616814509508515e-04,5.331051471831049771e-07,9.191167354583740234e-01,5.235412597656250000e+00,-4.938437461853027344e+00,-9.519473050977950157e-02,-5.931785147195891561e-01,1.517102250461282477e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083796365230688080e+07
4.410999999999999588e+00,9.508534042082500415e-02,5.933602300328988388e-01,-1.517017868313501675e-02,-1.093900889544974220e-04,1.817153133096827133e-04,8.438214778080238565e-07,9.191220998764038086e-01,5.235434055328369141e+00,-4.938458919525146484e+00,-9.508534042082500415e-02,-5.933602300328988388e-01,1.517017868313501675e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083796401365460083e+07
4.411999999999999922e+00,9.497589550267820924e-02,5.935418922272192033e-01,-1.516905403837176189e-02,-1.094449181467949117e-04,1.816621943203644562e-04,1.124644763254856183e-06,9.191277027130126953e-01,5.235456943511962891e+00,-4.938477516174316406e+00,-9.497589550267820924e-02,-5.935418922272192033e-01,1.516905403837176189e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083796437519710138e+07
4.413000000000000256e+00,9.486638253420318079e-02,5.937235012841398651e-01,-1.516767184737699385e-02,-1.095129684750284493e-04,1.816090569206618710e-04,1.382190994768037196e-06,9.191327095031738281e-01,5.235478878021240234e+00,-4.938499450683593750e+00,-9.486638253420318079e-02,-5.937235012841398651e-01,1.516767184737699385e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083796473693438619e+07
4.413999999999999702e+00,9.475678836176680553e-02,5.939051639030415997e-01,-1.516606548115564251e-02,-1.095941724363752590e-04,1.816626189017345183e-04,1.606366221351337997e-06,9.191379547119140625e-01,5.235501289367675781e+00,-4.938518524169921875e+00,-9.475678836176680553e-02,-5.939051639030415997e-01,1.516606548115564251e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083796509886658937e+07
4.415000000000000036e+00,9.464709311417073001e-02,5.940867199707420276e-01,-1.516426638712251376e-02,-1.096952475960755180e-04,1.815560677004279810e-04,1.799094033128750825e-06,9.191435575485229492e-01,5.235524177551269531e+00,-4.938539028167724609e+00,-9.464709311417073001e-02,-5.940867199707420276e-01,1.516426638712251376e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083796546099364758e+07
4.416000000000000369e+00,9.453729697030914536e-02,5.942682761865377694e-01,-1.516230633763283007e-02,-1.097961438615846497e-04,1.815562157957417710e-04,1.960049489683687862e-06,9.191488027572631836e-01,5.235546112060546875e+00,-4.938559055328369141e+00,-9.453729697030914536e-02,-5.942682761865377694e-01,1.516230633763283007e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083796582331562787e+07
4.416999999999999815e+00,9.442738114647161729e-02,5.944497970883901861e-01,-1.516021940799366398e-02,-1.099158238375280705e-04,1.815209018524166495e-04,2.086929639166096306e-06,9.191540479660034180e-01,5.235567092895507812e+00,-4.938579082489013672e+00,-9.442738114647161729e-02,-5.944497970883901861e-01,1.516021940799366398e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083796618583255261e+07
4.418000000000000149e+00,9.431734372176781012e-02,5.946312467809460323e-01,-1.515804220884475056e-02,-1.100374247038071740e-04,1.814496925558461982e-04,2.177199148913414040e-06,9.191595315933227539e-01,5.235589504241943359e+00,-4.938599109649658203e+00,-9.431734372176781012e-02,-5.946312467809460323e-01,1.515804220884475056e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083796654854439944e+07
4.418999999999999595e+00,9.420717927129022840e-02,5.948126965361481000e-01,-1.515581064034391377e-02,-1.101644504775817213e-04,1.814497552020677418e-04,2.231568500836791924e-06,9.191647768020629883e-01,5.235611438751220703e+00,-4.938618659973144531e+00,-9.420717927129022840e-02,-5.948126965361481000e-01,1.515581064034391377e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083796691145123541e+07
4.419999999999999929e+00,9.409686795771890488e-02,5.949940929646746479e-01,-1.515355957351272390e-02,-1.103113135713235105e-04,1.813964285265479148e-04,2.251066831189876827e-06,9.191702604293823242e-01,5.235633850097656250e+00,-4.938638687133789062e+00,-9.409686795771890488e-02,-5.949940929646746479e-01,1.515355957351272390e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083796727455305681e+07
4.421000000000000263e+00,9.398640998883173170e-02,5.951754360336641847e-01,-1.515132903005328262e-02,-1.104579688871731857e-04,1.813430689895367820e-04,2.230543459441278187e-06,9.191753864288330078e-01,5.235656738281250000e+00,-4.938658714294433594e+00,-9.398640998883173170e-02,-5.951754360336641847e-01,1.515132903005328262e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083796763784986362e+07
4.421999999999999709e+00,9.387579885895559750e-02,5.953567257180877315e-01,-1.514915065904824665e-02,-1.106111298761341954e-04,1.812896844235467597e-04,2.178371005035970032e-06,9.191803932189941406e-01,5.235677719116210938e+00,-4.938677310943603516e+00,-9.387579885895559750e-02,-5.953567257180877315e-01,1.514915065904824665e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083796800134165585e+07
4.423000000000000043e+00,9.376502810595110926e-02,5.955379619862216645e-01,-1.514706444751130927e-02,-1.107707530044882427e-04,1.812362681339330095e-04,2.086211536937374045e-06,9.191863536834716797e-01,5.235700607299804688e+00,-4.938699722290039062e+00,-9.376502810595110926e-02,-5.955379619862216645e-01,1.514706444751130927e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083796836502843350e+07
4.424000000000000377e+00,9.365410457402086053e-02,5.957191448102384657e-01,-1.514510378140019632e-02,-1.109235319302487310e-04,1.811828240168011916e-04,1.960666111112951970e-06,9.191913604736328125e-01,5.235722064971923828e+00,-4.938718318939208984e+00,-9.365410457402086053e-02,-5.957191448102384657e-01,1.514510378140019632e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083796872891020030e+07
4.424999999999999822e+00,9.354300952530472668e-02,5.959002386440911403e-01,-1.514330106900283260e-02,-1.110950487161338485e-04,1.810938338526746350e-04,1.802712397363723240e-06,9.191966056823730469e-01,5.235744476318359375e+00,-4.938737392425537109e+00,-9.354300952530472668e-02,-5.959002386440911403e-01,1.514330106900283260e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083796909298690781e+07
4.426000000000000156e+00,9.343176096197705616e-02,5.960813144898778893e-01,-1.514169311124343754e-02,-1.112485633276705244e-04,1.810758457867489568e-04,1.607957759395053920e-06,9.192019701004028320e-01,5.235766887664794922e+00,-4.938756942749023438e+00,-9.343176096197705616e-02,-5.960813144898778893e-01,1.514169311124343754e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083796945725860447e+07
4.426999999999999602e+00,9.332034680941891924e-02,5.962623901761199274e-01,-1.514031072694533089e-02,-1.114141525581369141e-04,1.810756862420381808e-04,1.382384298106650866e-06,9.192070960998535156e-01,5.235790252685546875e+00,-4.938777446746826172e+00,-9.332034680941891924e-02,-5.962623901761199274e-01,1.514031072694533089e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083796982172535732e+07
4.427999999999999936e+00,9.320878054155946890e-02,5.964433589527246005e-01,-1.513918224684550860e-02,-1.115662678594503410e-04,1.809687766046730317e-04,1.128480099822290472e-06,9.192125797271728516e-01,5.235812664031982422e+00,-4.938798904418945312e+00,-9.320878054155946890e-02,-5.964433589527246005e-01,1.513918224684550860e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083797018638711050e+07
4.429000000000000270e+00,9.309704897415942149e-02,5.966242741621244905e-01,-1.513833599365357017e-02,-1.117315674000474157e-04,1.809152093998900312e-04,8.462531919384286283e-07,9.192179441452026367e-01,5.235833168029785156e+00,-4.938816547393798828e+00,-9.309704897415942149e-02,-5.966242741621244905e-01,1.513833599365357017e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-2.083797055124386400e+07
4.429999999999999716e+00,9.298517225866374802e-02,5.968051357809525115e-01,-1.513779875249098017e-02,-1.118767154956734622e-04,1.808616188280209869e-04,5.372411625900047616e-07,9.192230701446533203e-01,5.235855579376220703e+00,-4.938836097717285156e+00,-9.298517225866374802e-02,-5.968051357809525115e-01,1.513779875249098017e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-2.083797091629562899e+07
4.431000000000000050e+00,9.287314384777246856e-02,5.969859437920610468e-01,-1.513759383441499844e-02,-1.120284108912794618e-04,1.808080111085352826e-04,2.049180759817331721e-07,9.192278385162353516e-01,5.235877513885498047e+00,-4.938857078552246094e+00,-9.287314384777246856e-02,-5.969859437920610468e-01,1.513759383441499844e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-2.083797128154241294e+07
