# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.432000000000000384e+00,9.276098387490532005e-02,5.971667515393431769e-01,-1.513774306520575784e-02,-1.121599728671485163e-04,1.808077472821301157e-04,-1.492307907594025984e-07,9.192335605621337891e-01,5.235898971557617188e+00,-4.938876628875732422e+00,-9.276098387490532005e-02,-5.971667515393431769e-01,1.513774306520575784e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083797164698429406e+07
4.432999999999999829e+00,9.264867355463567156e-02,5.973474166788840245e-01,-1.513826209059451582e-02,-1.123103202696484892e-04,1.806651395408476191e-04,-5.190253887579765468e-07,9.192388057708740234e-01,5.235920906066894531e+00,-4.938897132873535156e+00,-9.264867355463567156e-02,-5.973474166788840245e-01,1.513826209059451582e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083797201262117550e+07
4.434000000000000163e+00,9.253625071496811294e-02,5.975281171245067080e-01,-1.513916955875490786e-02,-1.124228396675586161e-04,1.807004456226835032e-04,-9.074681603920414785e-07,9.192439317703247070e-01,5.235942840576171875e+00,-4.938914299011230469e+00,-9.253625071496811294e-02,-5.975281171245067080e-01,1.513916955875490786e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083797237845318019e+07
4.434999999999999609e+00,9.242371655677580899e-02,5.977087639076869019e-01,-1.514047626045823478e-02,-1.125341581923039458e-04,1.806467831801938928e-04,-1.306701703326917929e-06,9.192488193511962891e-01,5.235963344573974609e+00,-4.938934326171875000e+00,-9.242371655677580899e-02,-5.977087639076869019e-01,1.514047626045823478e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083797274448032305e+07
4.435999999999999943e+00,9.231107114284492487e-02,5.978893570202103991e-01,-1.514219386852449015e-02,-1.126454139308841196e-04,1.805931125234971901e-04,-1.717608066255371657e-06,9.192541837692260742e-01,5.235984802246093750e+00,-4.938954830169677734e+00,-9.231107114284492487e-02,-5.978893570202103991e-01,1.514219386852449015e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083797311070262641e+07
4.437000000000000277e+00,9.219833452010089969e-02,5.980699498197284969e-01,-1.514432753288774171e-02,-1.127366227440251834e-04,1.805927995180978129e-04,-2.133664363251561169e-06,9.192594289779663086e-01,5.236007213592529297e+00,-4.938972949981689453e+00,-9.219833452010089969e-02,-5.980699498197284969e-01,1.514432753288774171e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083797347712017596e+07
4.437999999999999723e+00,9.208552004096161314e-02,5.982504889400774850e-01,-1.514688061499387672e-02,-1.128144791392865498e-04,1.805391203489881136e-04,-2.553082106135015628e-06,9.192643165588378906e-01,5.236027240753173828e+00,-4.938991546630859375e+00,-9.208552004096161314e-02,-5.982504889400774850e-01,1.514688061499387672e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083797384373299405e+07
4.439000000000000057e+00,9.197263439422163900e-02,5.984310277433294578e-01,-1.514985486003402396e-02,-1.128856467399741437e-04,1.805388032519728014e-04,-2.974245040147233121e-06,9.192694425582885742e-01,5.236049652099609375e+00,-4.939012527465820312e+00,-9.197263439422163900e-02,-5.984310277433294578e-01,1.514985486003402396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-2.083797421054117382e+07
4.440000000000000391e+00,9.185969089650253272e-02,5.986115662330389053e-01,-1.515324533461213583e-02,-1.129434977191062783e-04,1.805384897094475249e-04,-3.390474578111868365e-06,9.192746877670288086e-01,5.236070632934570312e+00,-4.939031124114990234e+00,-9.185969089650253272e-02,-5.986115662330389053e-01,1.515324533461213583e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083797457754480466e+07
4.440999999999999837e+00,9.174669739264305901e-02,5.987920153564326720e-01,-1.515704618769021100e-02,-1.129935038594737096e-04,1.804491233937666195e-04,-3.800853078075178137e-06,9.192794561386108398e-01,5.236091136932373047e+00,-4.939049720764160156e+00,-9.174669739264305901e-02,-5.987920153564326720e-01,1.515704618769021100e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083797494474387541e+07
4.442000000000000171e+00,9.163368478694235153e-02,5.989724464946429849e-01,-1.516125093537787349e-02,-1.130126057007074802e-04,1.804311382103129802e-04,-4.204747687662491185e-06,9.192850589752197266e-01,5.236114025115966797e+00,-4.939068794250488281e+00,-9.163368478694235153e-02,-5.989724464946429849e-01,1.516125093537787349e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083797531213846430e+07
4.442999999999999616e+00,9.152065422662737648e-02,5.991529307021747908e-01,-1.516584548269161309e-02,-1.130305603149750482e-04,1.804842075318058292e-04,-4.594547313739594241e-06,9.192900657653808594e-01,5.236135959625244141e+00,-4.939088821411132812e+00,-9.152065422662737648e-02,-5.991529307021747908e-01,1.516584548269161309e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083797567972873151e+07
4.443999999999999950e+00,9.140762563846961675e-02,5.993334146265638651e-01,-1.517081488305374939e-02,-1.130285881577597351e-04,1.804839243890743461e-04,-4.969400362136305871e-06,9.192948341369628906e-01,5.236154079437255859e+00,-4.939108371734619141e+00,-9.140762563846961675e-02,-5.993334146265638651e-01,1.517081488305374939e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083797604751478136e+07
4.445000000000000284e+00,9.129461227003050905e-02,5.995138449174589601e-01,-1.517614248772758932e-02,-1.130133684391076976e-04,1.804302908950949913e-04,-5.327604673839927973e-06,9.192998409271240234e-01,5.236176490783691406e+00,-4.939125537872314453e+00,-9.129461227003050905e-02,-5.995138449174589601e-01,1.517614248772758932e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083797641549665481e+07
4.445999999999999730e+00,9.118162068667337583e-02,5.996943283196771723e-01,-1.518180507069792108e-02,-1.129915833571332184e-04,1.804834022182122411e-04,-5.662582970331758725e-06,9.193049669265747070e-01,5.236197948455810547e+00,-4.939146041870117188e+00,-9.118162068667337583e-02,-5.996943283196771723e-01,1.518180507069792108e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083797678367451578e+07
4.447000000000000064e+00,9.106867078864978871e-02,5.998748114845050550e-01,-1.518778268303731457e-02,-1.129498980235871253e-04,1.804831648278826250e-04,-5.977612339393492680e-06,9.193100929260253906e-01,5.236219882965087891e+00,-4.939164161682128906e+00,-9.106867078864978871e-02,-5.998748114845050550e-01,1.518778268303731457e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083797715204847604e+07
4.448000000000000398e+00,9.095577578624369774e-02,6.000553477953478598e-01,-1.519404875577738852e-02,-1.128950024060909607e-04,1.805363108428048591e-04,-6.266072740073944103e-06,9.193149805068969727e-01,5.236241340637207031e+00,-4.939184665679931641e+00,-9.095577578624369774e-02,-6.000553477953478598e-01,1.519404875577738852e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083797752061870694e+07
4.448999999999999844e+00,9.084293677709870396e-02,6.002357947692374962e-01,-1.520057401234163955e-02,-1.128390091449937849e-04,1.804469738896363751e-04,-6.525256564251027958e-06,9.193203449249267578e-01,5.236261844635009766e+00,-4.939203262329101562e+00,-9.084293677709870396e-02,-6.002357947692374962e-01,1.520057401234163955e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083797788938521221e+07
4.450000000000000178e+00,9.073019113693160664e-02,6.004163840642827710e-01,-1.520733045834835734e-02,-1.127456401670973163e-04,1.805892950452747669e-04,-6.756446006717792274e-06,9.193251132965087891e-01,5.236281871795654297e+00,-4.939221382141113281e+00,-9.073019113693160664e-02,-6.004163840642827710e-01,1.520733045834835734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083797825834827870e+07
4.450999999999999623e+00,9.061753327815701142e-02,6.005969198458649405e-01,-1.521428874059014419e-02,-1.126578587745952209e-04,1.805357815821695411e-04,-6.958282241786850619e-06,9.193300008773803711e-01,5.236303329467773438e+00,-4.939241409301757812e+00,-9.061753327815701142e-02,-6.005969198458649405e-01,1.521428874059014419e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083797862750795111e+07
4.451999999999999957e+00,9.050497637340658430e-02,6.007775622309000640e-01,-1.522141236928411731e-02,-1.125569047504271225e-04,1.806423850351235316e-04,-7.123628693973121928e-06,9.193352460861206055e-01,5.236325740814208984e+00,-4.939259052276611328e+00,-9.050497637340658430e-02,-6.007775622309000640e-01,1.522141236928411731e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083797899686447158e+07
4.453000000000000291e+00,9.039253357383657261e-02,6.009582045183600174e-01,-1.522866797826091453e-02,-1.124427995700116867e-04,1.806422874599533657e-04,-7.255608976797223164e-06,9.193403720855712891e-01,5.236345767974853516e+00,-4.939278602600097656e+00,-9.039253357383657261e-02,-6.009582045183600174e-01,1.522866797826091453e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083797936641795933e+07
4.453999999999999737e+00,9.028021804588631793e-02,6.011388467331458818e-01,-1.523602228615608851e-02,-1.123155279502546788e-04,1.806422147858643967e-04,-7.354307895173980980e-06,9.193453788757324219e-01,5.236366748809814453e+00,-4.939298152923583984e+00,-9.028021804588631793e-02,-6.011388467331458818e-01,1.523602228615608851e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083797973616852611e+07
4.455000000000000071e+00,9.016802961302700092e-02,6.013195956304474565e-01,-1.524343869068949149e-02,-1.121884328593170110e-04,1.807488973015747291e-04,-7.416404533402976007e-06,9.193500280380249023e-01,5.236387252807617188e+00,-4.939316749572753906e+00,-9.016802961302700092e-02,-6.013195956304474565e-01,1.524343869068949149e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083798010611641780e+07
4.456000000000000405e+00,9.005598140824860875e-02,6.015003445114321945e-01,-1.525088049099154741e-02,-1.120482047783921686e-04,1.807488809847379585e-04,-7.441800302055920358e-06,9.193551540374755859e-01,5.236410140991210938e+00,-4.939336299896240234e+00,-9.005598140824860875e-02,-6.015003445114321945e-01,1.525088049099154741e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083798047626174986e+07
4.456999999999999851e+00,8.994407456067196605e-02,6.016811109015961501e-01,-1.525831019630259459e-02,-1.119068475766427095e-04,1.807663901639555704e-04,-7.429705311047182792e-06,9.193606376647949219e-01,5.236430644989013672e+00,-4.939354419708251953e+00,-8.994407456067196605e-02,-6.016811109015961501e-01,1.525831019630259459e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083798084660466015e+07
4.458000000000000185e+00,8.983232628419314525e-02,6.018620199107215241e-01,-1.526569462687945959e-02,-1.117482764788207961e-04,1.809090091253739985e-04,-7.384430576864997597e-06,9.193652868270874023e-01,5.236452579498291016e+00,-4.939374446868896484e+00,-8.983232628419314525e-02,-6.018620199107215241e-01,1.526569462687945959e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083798121714543924e+07
4.458999999999999631e+00,8.972073099836461174e-02,6.020429289878387324e-01,-1.527299446377280295e-02,-1.115952858285335081e-04,1.809090771172083834e-04,-7.299836893343361610e-06,9.193705320358276367e-01,5.236472606658935547e+00,-4.939393997192382812e+00,-8.972073099836461174e-02,-6.020429289878387324e-01,1.527299446377280295e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083798158788420260e+07
4.459999999999999964e+00,8.960929520567396944e-02,6.022238915209119359e-01,-1.528017643269364602e-02,-1.114357926906422991e-04,1.809625330732034243e-04,-7.181968920843065374e-06,9.193755388259887695e-01,5.236493587493896484e+00,-4.939411640167236328e+00,-8.960929520567396944e-02,-6.022238915209119359e-01,1.528017643269364602e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083798195882112905e+07
4.461000000000000298e+00,8.949801871271065301e-02,6.024049075381981977e-01,-1.528720384713631170e-02,-1.112764929633164313e-04,1.810160172862618211e-04,-7.027414442665677607e-06,9.193804264068603516e-01,5.236515045166015625e+00,-4.939431667327880859e+00,-8.949801871271065301e-02,-6.024049075381981977e-01,1.528720384713631170e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083798232995639741e+07
4.461999999999999744e+00,8.938690802252946543e-02,6.025859770630513923e-01,-1.529404505845440541e-02,-1.111106901811875769e-04,1.810695248531946078e-04,-6.841211318093717852e-06,9.193856716156005859e-01,5.236536979675292969e+00,-4.939449310302734375e+00,-8.938690802252946543e-02,-6.025859770630513923e-01,1.529404505845440541e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083798270129018277e+07
4.463000000000000078e+00,8.927595628843409958e-02,6.027671001217269620e-01,-1.530066668026823160e-02,-1.109517340953658504e-04,1.811230586755696592e-04,-6.621621813826181202e-06,9.193905591964721680e-01,5.236558914184570312e+00,-4.939469337463378906e+00,-8.927595628843409958e-02,-6.027671001217269620e-01,1.530066668026823160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083798307282266766e+07
4.464000000000000412e+00,8.916516336022968503e-02,6.029482767356018069e-01,-1.530704036403703755e-02,-1.107929282044145536e-04,1.811766138748449606e-04,-6.373683768805954442e-06,9.193958044052124023e-01,5.236580371856689453e+00,-4.939489841461181641e+00,-8.916516336022968503e-02,-6.029482767356018069e-01,1.530704036403703755e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083798344455402344e+07
4.464999999999999858e+00,8.905452376651416813e-02,6.031294709766915618e-01,-1.531313354119344730e-02,-1.106395937155169040e-04,1.811942410897549038e-04,-6.093177156409751438e-06,9.194008111953735352e-01,5.236599922180175781e+00,-4.939507007598876953e+00,-8.905452376651416813e-02,-6.031294709766915618e-01,1.531313354119344730e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083798381648438424e+07
4.466000000000000192e+00,8.894404132620062353e-02,6.033107547560127015e-01,-1.531892460014959260e-02,-1.104824403135445943e-04,1.812837793211397042e-04,-5.791058956145303527e-06,9.194062948226928711e-01,5.236621856689453125e+00,-4.939527988433837891e+00,-8.894404132620062353e-02,-6.033107547560127015e-01,1.531892460014959260e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083798418861396238e+07
4.466999999999999638e+00,8.883371059605590925e-02,6.034920921510028569e-01,-1.532438764307332384e-02,-1.103307301447142841e-04,1.813373949901553317e-04,-5.463042923731231681e-06,9.194109439849853516e-01,5.236643791198730469e+00,-4.939546585083007812e+00,-8.883371059605590925e-02,-6.034920921510028569e-01,1.532438764307332384e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-2.083798456094293296e+07
4.467999999999999972e+00,8.872351811954821976e-02,6.036734831791961131e-01,-1.532950092148161261e-02,-1.101924765076894852e-04,1.813910281932562540e-04,-5.113278408288776666e-06,9.194161891937255859e-01,5.236665248870849609e+00,-4.939565181732177734e+00,-8.872351811954821976e-02,-6.036734831791961131e-01,1.532950092148161261e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-2.083798493347146362e+07
4.469000000000000306e+00,8.861346378078675812e-02,6.038549278563173361e-01,-1.533424275710733135e-02,-1.100543387614616453e-04,1.814446771212230303e-04,-4.741835625718740510e-06,9.194209575653076172e-01,5.236685276031494141e+00,-4.939585208892822266e+00,-8.861346378078675812e-02,-6.038549278563173361e-01,1.533424275710733135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083798530619972199e+07
4.469999999999999751e+00,8.850352749751888570e-02,6.040363728298261403e-01,-1.533860133044176455e-02,-1.099362832678724144e-04,1.814449735088041749e-04,-4.358573334433193947e-06,9.194264411926269531e-01,5.236706733703613281e+00,-4.939605236053466797e+00,-8.850352749751888570e-02,-6.040363728298261403e-01,1.533860133044176455e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083798567912780866e+07
4.471000000000000085e+00,8.839371586598106234e-02,6.042179248367167688e-01,-1.534256008378423811e-02,-1.098116315378233621e-04,1.815520068906284479e-04,-3.958753342473558812e-06,9.194319248199462891e-01,5.236730098724365234e+00,-4.939625740051269531e+00,-8.839371586598106234e-02,-6.042179248367167688e-01,1.534256008378423811e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083798605225595087e+07
4.472000000000000419e+00,8.828400880474465695e-02,6.043994771600064153e-01,-1.534610882381571249e-02,-1.097070612364053899e-04,1.815523232896465444e-04,-3.548740031474387213e-06,9.194369316101074219e-01,5.236751556396484375e+00,-4.939643859863281250e+00,-8.828400880474465695e-02,-6.043994771600064153e-01,1.534610882381571249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083798642558424920e+07
4.472999999999999865e+00,8.817439436409027498e-02,6.045809937648509713e-01,-1.534924162582677713e-02,-1.096144406543819727e-04,1.815166048445560065e-04,-3.132802011064639292e-06,9.194421768188476562e-01,5.236774444580078125e+00,-4.939664840698242188e+00,-8.817439436409027498e-02,-6.045809937648509713e-01,1.534924162582677713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083798679911275208e+07
4.474000000000000199e+00,8.806486967356877416e-02,6.047626000871660912e-01,-1.535195189718715873e-02,-1.095246905215008226e-04,1.816063223151198613e-04,-2.710271360381599770e-06,9.194474220275878906e-01,5.236794471740722656e+00,-4.939682483673095703e+00,-8.806486967356877416e-02,-6.047626000871660912e-01,1.535195189718715873e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083798717284165695e+07
4.474999999999999645e+00,8.795541615047247630e-02,6.049442600973664597e-01,-1.535424201589460913e-02,-1.094535230962978556e-04,1.816600102003684825e-04,-2.290118707450397584e-06,9.194525480270385742e-01,5.236819267272949219e+00,-4.939703941345214844e+00,-8.795541615047247630e-02,-6.049442600973664597e-01,1.535424201589460913e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083798754677112401e+07
