# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.475999999999999979e+00,8.784602044422516742e-02,6.051259204329142438e-01,-1.535611187063079357e-02,-1.093957062473088770e-04,1.816603355477841575e-04,-1.869854736184436983e-06,9.194577932357788086e-01,5.236841201782226562e+00,-4.939724445343017578e+00,-8.784602044422516742e-02,-6.051259204329142438e-01,1.535611187063079357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083798792090123892e+07
4.477000000000000313e+00,8.773666923847371624e-02,6.053075810905110821e-01,-1.535756639395504004e-02,-1.093512057514511859e-04,1.816606575968382487e-04,-1.454523324246476124e-06,9.194630384445190430e-01,5.236862182617187500e+00,-4.939742565155029297e+00,-8.773666923847371624e-02,-6.053075810905110821e-01,1.535756639395504004e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276382446289062500e+02,8.276374511718750000e+02,-2.083798829523208365e+07
4.477999999999999758e+00,8.762735591270930102e-02,6.054892954265367333e-01,-1.535861392970119983e-02,-1.093133257644152145e-04,1.817143360256512352e-04,-1.047535746159788950e-06,9.194685220718383789e-01,5.236883640289306641e+00,-4.939763069152832031e+00,-8.762735591270930102e-02,-6.054892954265367333e-01,1.535861392970119983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083798866976381093e+07
4.479000000000000092e+00,8.751805382953004031e-02,6.056709567082450008e-01,-1.535926592827259636e-02,-1.093020831792607117e-04,1.816612817082674525e-04,-6.519985713965281704e-07,9.194735288619995117e-01,5.236905097961425781e+00,-4.939782619476318359e+00,-8.751805382953004031e-02,-6.056709567082450008e-01,1.535926592827259636e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083798904449643567e+07
4.480000000000000426e+00,8.740875787666420316e-02,6.058526355350453141e-01,-1.535953659185619949e-02,-1.092959528658371537e-04,1.816788268003133311e-04,-2.706635836031284770e-07,9.194790124893188477e-01,5.236929416656494141e+00,-4.939803123474121094e+00,-8.740875787666420316e-02,-6.058526355350453141e-01,1.535953659185619949e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083798941943005845e+07
4.480999999999999872e+00,8.729945187714245602e-02,6.060343507497946147e-01,-1.535944585796398393e-02,-1.093059995217471325e-04,1.817152147493006353e-04,9.073389221556094064e-08,9.194846153259277344e-01,5.236949920654296875e+00,-4.939822196960449219e+00,-8.729945187714245602e-02,-6.060343507497946147e-01,1.535944585796398393e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083798979456479847e+07
4.482000000000000206e+00,8.719012403521282650e-02,6.062160662363110797e-01,-1.535900947922044964e-02,-1.093278419296295212e-04,1.817154865164649635e-04,4.363787435342908472e-07,9.194893836975097656e-01,5.236971855163574219e+00,-4.939842700958251953e+00,-8.719012403521282650e-02,-6.062160662363110797e-01,1.535900947922044964e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083799016990073398e+07
4.482999999999999652e+00,8.708076113301974064e-02,6.063977286132736788e-01,-1.535825235817502889e-02,-1.093629021930858647e-04,1.816623769625991258e-04,7.571210454207499829e-07,9.194947481155395508e-01,5.236995220184326172e+00,-4.939863204956054688e+00,-8.708076113301974064e-02,-6.063977286132736788e-01,1.535825235817502889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083799054543787241e+07
4.483999999999999986e+00,8.697134995963096138e-02,6.065793912268730992e-01,-1.535719781113218003e-02,-1.094111733887792592e-04,1.816626135994203750e-04,1.054547042848852367e-06,9.195003509521484375e-01,5.237018108367919922e+00,-4.939882755279541016e+00,-8.697134995963096138e-02,-6.065793912268730992e-01,1.535719781113218003e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083799092117628828e+07
4.485000000000000320e+00,8.686187066139074153e-02,6.067610540561300114e-01,-1.535587574861253628e-02,-1.094792982402198467e-04,1.816628292569122394e-04,1.322062519643757428e-06,9.195057153701782227e-01,5.237039089202880859e+00,-4.939902305603027344e+00,-8.686187066139074153e-02,-6.067610540561300114e-01,1.535587574861253628e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083799129711605236e+07
4.485999999999999766e+00,8.675231670795187366e-02,6.069427170809660321e-01,-1.535431281648342097e-02,-1.095539534388678682e-04,1.816630248360207034e-04,1.562932129115304769e-06,9.195110797882080078e-01,5.237061500549316406e+00,-4.939923286437988281e+00,-8.675231670795187366e-02,-6.069427170809660321e-01,1.535431281648342097e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083799167325723171e+07
4.487000000000000099e+00,8.664266823043831334e-02,6.071242735544478686e-01,-1.535253884415988673e-02,-1.096484775135603273e-04,1.815564734818364556e-04,1.773972323534239726e-06,9.195160865783691406e-01,5.237083911895751953e+00,-4.939942836761474609e+00,-8.664266823043831334e-02,-6.071242735544478686e-01,1.535253884415988673e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083799204959976673e+07
4.488000000000000433e+00,8.653292028368911315e-02,6.073058473380071876e-01,-1.535058808457294421e-02,-1.097479467492001870e-04,1.815737835593189686e-04,1.950759586942518720e-06,9.195216894149780273e-01,5.237107276916503906e+00,-4.939962387084960938e+00,-8.653292028368911315e-02,-6.073058473380071876e-01,1.535058808457294421e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083799242614374682e+07
4.488999999999999879e+00,8.642306999231894049e-02,6.074873507092514169e-01,-1.534849547267073434e-02,-1.098502913701726591e-04,1.815033712442293279e-04,2.092611902209870478e-06,9.195268154144287109e-01,5.237128257751464844e+00,-4.939982891082763672e+00,-8.642306999231894049e-02,-6.074873507092514169e-01,1.534849547267073434e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083799280288914964e+07
4.490000000000000213e+00,8.631309238608432521e-02,6.076688541802125476e-01,-1.534629511450356400e-02,-1.099776062346152772e-04,1.815034709611307306e-04,2.200358167170346491e-06,9.195321798324584961e-01,5.237150192260742188e+00,-4.940002918243408203e+00,-8.631309238608432521e-02,-6.076688541802125476e-01,1.534629511450356400e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083799317983604595e+07
4.490999999999999659e+00,8.620298764244439804e-02,6.078503043611710455e-01,-1.534402198873014052e-02,-1.101047436399271717e-04,1.814501809584978531e-04,2.273125773423478879e-06,9.195373058319091797e-01,5.237173557281494141e+00,-4.940022468566894531e+00,-8.620298764244439804e-02,-6.078503043611710455e-01,1.534402198873014052e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083799355698443204e+07
4.491999999999999993e+00,8.609274928425825202e-02,6.080317545895824738e-01,-1.534171111923550435e-02,-1.102383581861460238e-04,1.814502284114283270e-04,2.310869494636172417e-06,9.195430278778076172e-01,5.237195968627929688e+00,-4.940042495727539062e+00,-8.609274928425825202e-02,-6.080317545895824738e-01,1.534171111923550435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083799393433437496e+07
4.493000000000000327e+00,8.598236415856506942e-02,6.082130981121315338e-01,-1.533940070898798767e-02,-1.103851256931825953e-04,1.813435225490600544e-04,2.310410247516672677e-06,9.195482730865478516e-01,5.237216949462890625e+00,-4.940062999725341797e+00,-8.598236415856506942e-02,-6.082130981121315338e-01,1.533940070898798767e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083799431188581139e+07
4.493999999999999773e+00,8.587182580531584064e-02,6.083944416283963985e-01,-1.533712748951772224e-02,-1.105383532492287824e-04,1.813435162648646681e-04,2.273219470265430697e-06,9.195533990859985352e-01,5.237238407135009766e+00,-4.940083503723144531e+00,-8.587182580531584064e-02,-6.083944416283963985e-01,1.533712748951772224e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083799468963880464e+07
4.495000000000000107e+00,8.576114106550201954e-02,6.085756783852392937e-01,-1.533492643495744379e-02,-1.106847398138210981e-04,1.812367568428951969e-04,2.201054560278456473e-06,9.195587635040283203e-01,5.237261295318603516e+00,-4.940103054046630859e+00,-8.576114106550201954e-02,-6.085756783852392937e-01,1.533492643495744379e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083799506759329513e+07
4.496000000000000441e+00,8.565028503822466610e-02,6.087568787969680484e-01,-1.533283331892281928e-02,-1.108560272773534416e-04,1.812004117287546734e-04,2.093116034624503685e-06,9.195638895034790039e-01,5.237282752990722656e+00,-4.940121173858642578e+00,-8.565028503822466610e-02,-6.087568787969680484e-01,1.533283331892281928e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083799544574930146e+07
4.496999999999999886e+00,8.553927478034265008e-02,6.089380620375919317e-01,-1.533088492940670212e-02,-1.110102578820160169e-04,1.811832406238833570e-04,1.948389516117157716e-06,9.195694923400878906e-01,5.237306118011474609e+00,-4.940143108367919922e+00,-8.553927478034265008e-02,-6.089380620375919317e-01,1.533088492940670212e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083799582410686836e+07
4.498000000000000220e+00,8.542810534606451456e-02,6.091191384443402912e-01,-1.532911202334202166e-02,-1.111694342781355260e-04,1.810764067483594530e-04,1.772906064680460081e-06,9.195743799209594727e-01,5.237326145172119141e+00,-4.940162658691406250e+00,-8.542810534606451456e-02,-6.091191384443402912e-01,1.532911202334202166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083799620266593620e+07
4.498999999999999666e+00,8.531677693797060091e-02,6.093002147178659955e-01,-1.532754969952250523e-02,-1.113284080939136444e-04,1.810762735257043232e-04,1.562323819516431289e-06,9.195801019668579102e-01,5.237349033355712891e+00,-4.940182685852050781e+00,-8.531677693797060091e-02,-6.093002147178659955e-01,1.532754969952250523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083799658142657578e+07
4.500000000000000000e+00,8.520528302189615821e-02,6.094811841123856100e-01,-1.532622619129586812e-02,-1.114939160744427005e-04,1.809693945196144682e-04,1.323508226637112872e-06,9.195853471755981445e-01,5.237371921539306641e+00,-4.940202236175537109e+00,-8.520528302189615821e-02,-6.094811841123856100e-01,1.532622619129586812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-2.083799696038872376e+07
4.501000000000000334e+00,8.509363045347585752e-02,6.096621533304245055e-01,-1.532517329752196462e-02,-1.116525684203006907e-04,1.809692180388955407e-04,1.052893773903496033e-06,9.195903539657592773e-01,5.237393856048583984e+00,-4.940221786499023438e+00,-8.509363045347585752e-02,-6.096621533304245055e-01,1.532517329752196462e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083799733955245093e+07
4.501999999999999780e+00,8.498182602085642412e-02,6.098430689915076419e-01,-1.532441435964096085e-02,-1.118044326194334026e-04,1.809156610831363921e-04,7.589378810037711309e-07,9.195957183837890625e-01,5.237415790557861328e+00,-4.940241813659667969e+00,-8.498182602085642412e-02,-6.098430689915076419e-01,1.532441435964096085e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083799771891776845e+07
4.503000000000000114e+00,8.486986986857339432e-02,6.100238777124106226e-01,-1.532397768662767737e-02,-1.119561522830297973e-04,1.808087209029807241e-04,4.366730132834839573e-07,9.196010828018188477e-01,5.237437725067138672e+00,-4.940261363983154297e+00,-8.486986986857339432e-02,-6.100238777124106226e-01,1.532397768662767737e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083799809848462045e+07
4.503999999999999559e+00,8.475777042261210814e-02,6.102046498289528387e-01,-1.532388422056538135e-02,-1.120994459612861816e-04,1.807721165422160325e-04,9.346606229601595039e-08,9.196062088012695312e-01,5.237458705902099609e+00,-4.940280437469482422e+00,-8.475777042261210814e-02,-6.102046498289528387e-01,1.532388422056538135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-2.083799847825303674e+07
4.504999999999999893e+00,8.464553787583044275e-02,6.103854047019050544e-01,-1.532415403784024438e-02,-1.122325467816653877e-04,1.807548729522157061e-04,-2.698172748630267570e-07,9.196112155914306641e-01,5.237481594085693359e+00,-4.940299034118652344e+00,-8.464553787583044275e-02,-6.103854047019050544e-01,1.532415403784024438e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-2.083799885822307691e+07
4.506000000000000227e+00,8.453317393520010103e-02,6.105661059563682880e-01,-1.532480296300933742e-02,-1.123639406303417188e-04,1.807012544632335960e-04,-6.489251690930397665e-07,9.196166992187500000e-01,5.237503528594970703e+00,-4.940320491790771484e+00,-8.453317393520010103e-02,-6.105661059563682880e-01,1.532480296300933742e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-2.083799923839475214e+07
4.506999999999999673e+00,8.442069203105609376e-02,6.107468069437951286e-01,-1.532584611454489154e-02,-1.124819041440072720e-04,1.807009874268405980e-04,-1.043151535554120990e-06,9.196219444274902344e-01,5.237525463104248047e+00,-4.940337657928466797e+00,-8.442069203105609376e-02,-6.107468069437951286e-01,1.532584611454489154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-2.083799961876814812e+07
4.508000000000000007e+00,8.430809888235395178e-02,6.109274009296833396e-01,-1.532729512191368694e-02,-1.125931487021419874e-04,1.805939858882110727e-04,-1.449007368795399153e-06,9.196269512176513672e-01,5.237546443939208984e+00,-4.940358161926269531e+00,-8.430809888235395178e-02,-6.109274009296833396e-01,1.532729512191368694e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-2.083799999934322014e+07
4.509000000000000341e+00,8.419540788290150179e-02,6.111079946348314529e-01,-1.532915680511673893e-02,-1.126909994524499803e-04,1.805937051481132372e-04,-1.861683203051994751e-06,9.196320772171020508e-01,5.237567901611328125e+00,-4.940377712249755859e+00,-8.419540788290150179e-02,-6.111079946348314529e-01,1.532915680511673893e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-2.083800038012005016e+07
4.509999999999999787e+00,8.408262574062205785e-02,6.112885880547116457e-01,-1.533143786969675890e-02,-1.127821422794439421e-04,1.805934198801928403e-04,-2.281064580019961929e-06,9.196373224258422852e-01,5.237589359283447266e+00,-4.940397262573242188e+00,-8.408262574062205785e-02,-6.112885880547116457e-01,1.533143786969675890e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376953125000000e+02,8.276380004882812500e+02,-2.083800076109872758e+07
4.511000000000000121e+00,8.396977246091433256e-02,6.114691278248552964e-01,-1.533413838282127531e-02,-1.128532797077252958e-04,1.805397701436506352e-04,-2.700513124516412677e-06,9.196424484252929688e-01,5.237609863281250000e+00,-4.940416812896728516e+00,-8.396977246091433256e-02,-6.114691278248552964e-01,1.533413838282127531e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083800114227928221e+07
4.511999999999999567e+00,8.385685640186169021e-02,6.116495774838343058e-01,-1.533725919562104432e-02,-1.129160590526423480e-04,1.804496589790094419e-04,-3.120812799769015489e-06,9.196475744247436523e-01,5.237631320953369141e+00,-4.940434932708740234e+00,-8.385685640186169021e-02,-6.116495774838343058e-01,1.533725919562104432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083800152366169170e+07
4.512999999999999901e+00,8.374388752260371327e-02,6.118300633107894848e-01,-1.534079378395873140e-02,-1.129688792579769396e-04,1.804858269551790073e-04,-3.534588337687077919e-06,9.196524620056152344e-01,5.237652301788330078e+00,-4.940454483032226562e+00,-8.374388752260371327e-02,-6.118300633107894848e-01,1.534079378395873140e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083800190524609759e+07
4.514000000000000234e+00,8.363088747072915108e-02,6.120105488593858833e-01,-1.534473473239073710e-02,-1.130000518745621907e-04,1.804855485963985373e-04,-3.940948432005694779e-06,9.196578264236450195e-01,5.237673282623291016e+00,-4.940474033355712891e+00,-8.363088747072915108e-02,-6.120105488593858833e-01,1.534473473239073710e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083800228703259677e+07
4.514999999999999680e+00,8.351786287400535247e-02,6.121910341360364827e-01,-1.534907373844911736e-02,-1.130245967237986093e-04,1.804852766505993245e-04,-4.339006058380265318e-06,9.196625947952270508e-01,5.237695693969726562e+00,-4.940493106842041016e+00,-8.351786287400535247e-02,-6.121910341360364827e-01,1.534907373844911736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083800266902128607e+07
4.516000000000000014e+00,8.340483366529607978e-02,6.123715191502362432e-01,-1.535379590061049238e-02,-1.130292087092726883e-04,1.804850141997604851e-04,-4.722162161375012546e-06,9.196676015853881836e-01,5.237715721130371094e+00,-4.940512657165527344e+00,-8.340483366529607978e-02,-6.123715191502362432e-01,1.535379590061049238e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083800305121226981e+07
4.517000000000000348e+00,8.329180641988852274e-02,6.125519505512374563e-01,-1.535888453966021555e-02,-1.130272454075570421e-04,1.804314010012131320e-04,-5.088639049723175933e-06,9.196729660034179688e-01,5.237737655639648438e+00,-4.940530300140380859e+00,-8.329180641988852274e-02,-6.125519505512374563e-01,1.535888453966021555e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083800343360558152e+07
4.517999999999999794e+00,8.317880772964691971e-02,6.127324350774165929e-01,-1.536431986499145128e-02,-1.129986902416030281e-04,1.804845261791365729e-04,-5.435325331235724144e-06,9.196776151657104492e-01,5.237759590148925781e+00,-4.940550327301025391e+00,-8.317880772964691971e-02,-6.127324350774165929e-01,1.536431986499145128e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083800381620139629e+07
4.519000000000000128e+00,8.306583252606444812e-02,6.129128828473464630e-01,-1.537007926935453697e-02,-1.129752035824715950e-04,1.804477699298701054e-04,-5.759404363085696144e-06,9.196828603744506836e-01,5.237780570983886719e+00,-4.940569877624511719e+00,-8.306583252606444812e-02,-6.129128828473464630e-01,1.537007926935453697e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083800419899976999e+07
