# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.519999999999999574e+00,8.295290392612778008e-02,6.130933669364252436e-01,-1.537614125689435590e-02,-1.129285999366680393e-04,1.804840890787806629e-04,-6.061987539818930459e-06,9.196879863739013672e-01,5.237799644470214844e+00,-4.940587043762207031e+00,-8.295290392612778008e-02,-6.130933669364252436e-01,1.537614125689435590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083800458200085536e+07
4.520999999999999908e+00,8.284004351576199077e-02,6.132739042013990449e-01,-1.538247677084539529e-02,-1.128604103657893099e-04,1.805372649738012925e-04,-6.335513951039387082e-06,9.196931123733520508e-01,5.237821578979492188e+00,-4.940607547760009766e+00,-8.284004351576199077e-02,-6.132739042013990449e-01,1.538247677084539529e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083800496520483121e+07
4.522000000000000242e+00,8.272725781604148287e-02,6.134544412983125028e-01,-1.538905912689694788e-02,-1.127856997205078926e-04,1.805370969134578729e-04,-6.582356051552593068e-06,9.196977615356445312e-01,5.237844467163085938e+00,-4.940627574920654297e+00,-8.272725781604148287e-02,-6.134544412983125028e-01,1.538905912689694788e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083800534861180559e+07
4.522999999999999687e+00,8.261455332886095959e-02,6.136349782498323746e-01,-1.539585667677981218e-02,-1.127044871805232829e-04,1.805369515198718133e-04,-6.797549882864295512e-06,9.197028875350952148e-01,5.237864017486572266e+00,-4.940644741058349609e+00,-8.261455332886095959e-02,-6.136349782498323746e-01,1.539585667677981218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083800573222189024e+07
4.524000000000000021e+00,8.250194323410547925e-02,6.138155684407632373e-01,-1.540283784652872121e-02,-1.126100947554803389e-04,1.805901909308627040e-04,-6.981169748909027417e-06,9.197080135345458984e-01,5.237885475158691406e+00,-4.940664291381835938e+00,-8.250194323410547925e-02,-6.138155684407632373e-01,1.540283784652872121e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083800611603526026e+07
4.525000000000000355e+00,8.238944736514343392e-02,6.139962118929767065e-01,-1.540996939171010958e-02,-1.124958689620453312e-04,1.806434522134692244e-04,-7.131545181388379562e-06,9.197132587432861328e-01,5.237906455993652344e+00,-4.940684318542480469e+00,-8.238944736514343392e-02,-6.139962118929767065e-01,1.540996939171010958e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083800650005209818e+07
4.525999999999999801e+00,8.227706551826623194e-02,6.141768552700752615e-01,-1.541721458712879723e-02,-1.123818468772019852e-04,1.806433770985549359e-04,-7.245195418687649935e-06,9.197179079055786133e-01,5.237928390502929688e+00,-4.940702438354492188e+00,-8.227706551826623194e-02,-6.141768552700752615e-01,1.541721458712879723e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083800688427251205e+07
4.527000000000000135e+00,8.216481265045952331e-02,6.143575153344500439e-01,-1.542454100147724882e-02,-1.122528678067086227e-04,1.806600643747824364e-04,-7.326414348451590342e-06,9.197227954864501953e-01,5.237948417663574219e+00,-4.940720558166503906e+00,-8.216481265045952331e-02,-6.143575153344500439e-01,1.542454100147724882e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083800726869664341e+07
4.527999999999999581e+00,8.205269166913602141e-02,6.145382653473319134e-01,-1.543191036295094888e-02,-1.121209813235019004e-04,1.807500128818695373e-04,-7.369361473700056231e-06,9.197285175323486328e-01,5.237969398498535156e+00,-4.940740585327148438e+00,-8.205269166913602141e-02,-6.145382653473319134e-01,1.543191036295094888e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083800765332471207e+07
4.528999999999999915e+00,8.194072416886684362e-02,6.147190687199772796e-01,-1.543928690287922796e-02,-1.119675002691777888e-04,1.808033726453661671e-04,-7.376539928279080005e-06,9.197334051132202148e-01,5.237991333007812500e+00,-4.940760612487792969e+00,-8.194072416886684362e-02,-6.147190687199772796e-01,1.543928690287922796e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083800803815690055e+07
4.530000000000000249e+00,8.182889661203386622e-02,6.148999254803004799e-01,-1.544663386308177920e-02,-1.118275568329774039e-04,1.808567603232003052e-04,-7.346960202551239272e-06,9.197384119033813477e-01,5.238012790679931641e+00,-4.940778255462646484e+00,-8.182889661203386622e-02,-6.148999254803004799e-01,1.544663386308177920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083800842319338396e+07
4.530999999999999694e+00,8.171722213457607853e-02,6.150807822894340804e-01,-1.545391459033915518e-02,-1.116744774577876909e-04,1.808568091336004713e-04,-7.280727257375982364e-06,9.197434186935424805e-01,5.238033771514892578e+00,-4.940798759460449219e+00,-8.171722213457607853e-02,-6.150807822894340804e-01,1.545391459033915518e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083800880843428150e+07
4.532000000000000028e+00,8.160571391353550752e-02,6.152617458954261487e-01,-1.546109588127047782e-02,-1.115082210405710095e-04,1.809636059920682882e-04,-7.181290931322636961e-06,9.197483062744140625e-01,5.238055229187011719e+00,-4.940815925598144531e+00,-8.160571391353550752e-02,-6.152617458954261487e-01,1.546109588127047782e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083800919387983531e+07
4.533000000000000362e+00,8.149435838603658055e-02,6.154427096006651610e-01,-1.546813923379519035e-02,-1.113555274989269650e-04,1.809637052390122847e-04,-7.043352524712526153e-06,9.197534322738647461e-01,5.238075256347656250e+00,-4.940835952758789062e+00,-8.149435838603658055e-02,-6.154427096006651610e-01,1.546813923379519035e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083800957953015715e+07
4.533999999999999808e+00,8.138316206724575952e-02,6.156237801526239783e-01,-1.547501307612044776e-02,-1.111963187908210360e-04,1.810705519588173829e-04,-6.873842325257409347e-06,9.197585582733154297e-01,5.238097190856933594e+00,-4.940855979919433594e+00,-8.138316206724575952e-02,-6.156237801526239783e-01,1.547501307612044776e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-2.083800996538548917e+07
4.535000000000000142e+00,8.127213327068773252e-02,6.158048675020958429e-01,-1.548168319365104614e-02,-1.110287965580269987e-04,1.810873494718645560e-04,-6.670117530598387856e-06,9.197635650634765625e-01,5.238119125366210938e+00,-4.940873146057128906e+00,-8.127213327068773252e-02,-6.158048675020958429e-01,1.548168319365104614e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083801035144596547e+07
4.535999999999999588e+00,8.116126148260090212e-02,6.159859917155779963e-01,-1.548811788273793573e-02,-1.108717880868304029e-04,1.811242134821533512e-04,-6.434689086889586185e-06,9.197684526443481445e-01,5.238139629364013672e+00,-4.940893173217773438e+00,-8.116126148260090212e-02,-6.159859917155779963e-01,1.548811788273793573e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083801073771173880e+07
4.536999999999999922e+00,8.105054840735341493e-02,6.161672228388380690e-01,-1.549429134533346873e-02,-1.107130752474871915e-04,1.812311232600727351e-04,-6.173462595533002473e-06,9.197740554809570312e-01,5.238161563873291016e+00,-4.940912246704101562e+00,-8.105054840735341493e-02,-6.161672228388380690e-01,1.549429134533346873e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-2.083801112418305129e+07
4.538000000000000256e+00,8.093999385765113241e-02,6.163484541671484518e-01,-1.550017182187005474e-02,-1.105545497022825119e-04,1.812313283103827999e-04,-5.880476536586007330e-06,9.197794198989868164e-01,5.238183498382568359e+00,-4.940932273864746094e+00,-8.093999385765113241e-02,-6.163484541671484518e-01,1.550017182187005474e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-2.083801151086000726e+07
4.538999999999999702e+00,8.082959105175573089e-02,6.165297924432761034e-01,-1.550573600632108862e-02,-1.104028058954015235e-04,1.813382761276516320e-04,-5.564184451033876710e-06,9.197840690612792969e-01,5.238204002380371094e+00,-4.940951347351074219e+00,-8.082959105175573089e-02,-6.165297924432761034e-01,1.550573600632108862e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-2.083801189774284139e+07
4.540000000000000036e+00,8.071933316749943521e-02,6.167111309584555334e-01,-1.551095877378117112e-02,-1.102578842562956796e-04,1.813385151794300043e-04,-5.222767460082503033e-06,9.197890758514404297e-01,5.238226413726806641e+00,-4.940969944000244141e+00,-8.071933316749943521e-02,-6.167111309584555334e-01,1.551095877378117112e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-2.083801228483166173e+07
4.541000000000000369e+00,8.060920678835355180e-02,6.168925764514745502e-01,-1.551582345241301134e-02,-1.101263791458834129e-04,1.814454930190168014e-04,-4.864678631840216316e-06,9.197944402694702148e-01,5.238247394561767578e+00,-4.940990447998046875e+00,-8.060920678835355180e-02,-6.168925764514745502e-01,1.551582345241301134e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083801267212669924e+07
4.541999999999999815e+00,8.049921366625728547e-02,6.170739854250610890e-01,-1.552030909275016295e-02,-1.099931220962663270e-04,1.814089735865387354e-04,-4.485640337151611257e-06,9.197996854782104492e-01,5.238268852233886719e+00,-4.941009998321533203e+00,-8.049921366625728547e-02,-6.170739854250610890e-01,1.552030909275016295e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083801305962800607e+07
4.543000000000000149e+00,8.038934330845379228e-02,6.172554848097521196e-01,-1.552440241508197885e-02,-1.098703578034931905e-04,1.814993846910306630e-04,-4.093322331815904547e-06,9.198044538497924805e-01,5.238290309906005859e+00,-4.941027641296386719e+00,-8.038934330845379228e-02,-6.172554848097521196e-01,1.552440241508197885e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083801344733579457e+07
4.543999999999999595e+00,8.027958418102615346e-02,6.174369844768693438e-01,-1.552809244176027621e-02,-1.097591274276388251e-04,1.814996671172242060e-04,-3.690026678297361751e-06,9.198095798492431641e-01,5.238312721252441406e+00,-4.941049098968505859e+00,-8.027958418102615346e-02,-6.174369844768693438e-01,1.552809244176027621e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-2.083801383525015786e+07
4.544999999999999929e+00,8.016992955658089337e-02,6.176185377974439117e-01,-1.553136750158794904e-02,-1.096546244452600849e-04,1.815533205745678558e-04,-3.275059827672829882e-06,9.198151826858520508e-01,5.238334178924560547e+00,-4.941069126129150391e+00,-8.016992955658089337e-02,-6.176185377974439117e-01,1.553136750158794904e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-2.083801422337125614e+07
4.546000000000000263e+00,8.006036607436721464e-02,6.178001447743660668e-01,-1.553422418775227999e-02,-1.095634822136787312e-04,1.816069769221551056e-04,-2.856686164330948796e-06,9.198200702667236328e-01,5.238357067108154297e+00,-4.941087245941162109e+00,-8.006036607436721464e-02,-6.178001447743660668e-01,1.553422418775227999e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083801461169924960e+07
4.546999999999999709e+00,7.995087370320777542e-02,6.179818054113965786e-01,-1.553665905738194596e-02,-1.094923711594392168e-04,1.816606370305118290e-04,-2.434869629665964430e-06,9.198253154754638672e-01,5.238379478454589844e+00,-4.941108226776123047e+00,-7.995087370320777542e-02,-6.179818054113965786e-01,1.553665905738194596e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083801500023429096e+07
4.548000000000000043e+00,7.984145242542511900e-02,6.181634129809875366e-01,-1.553867203603424840e-02,-1.094212777826564231e-04,1.816075695909580290e-04,-2.012978652302446769e-06,9.198304414749145508e-01,5.238399505615234375e+00,-4.941126823425292969e+00,-7.984145242542511900e-02,-6.181634129809875366e-01,1.553867203603424840e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-2.083801538897640258e+07
4.549000000000000377e+00,7.973208226931806364e-02,6.183451275717570805e-01,-1.554026646312172896e-02,-1.093701561070553607e-04,1.817145907695438822e-04,-1.594427087480559946e-06,9.198359251022338867e-01,5.238421440124511719e+00,-4.941146850585937500e+00,-7.973208226931806364e-02,-6.183451275717570805e-01,1.554026646312172896e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-2.083801577792580426e+07
4.549999999999999822e+00,7.962274517249690042e-02,6.185267522192954281e-01,-1.554144959218213204e-02,-1.093370968211632155e-04,1.816246475383476167e-04,-1.183129060403076416e-06,9.198410511016845703e-01,5.238443851470947266e+00,-4.941167831420898438e+00,-7.962274517249690042e-02,-6.185267522192954281e-01,1.554144959218213204e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-2.083801616708246619e+07
4.551000000000000156e+00,7.951343734159180276e-02,6.187084673732659024e-01,-1.554223156522613163e-02,-1.093078309050976582e-04,1.817151539704742191e-04,-7.819730439995870031e-07,9.198462963104248047e-01,5.238466739654541016e+00,-4.941186904907226562e+00,-7.951343734159180276e-02,-6.187084673732659024e-01,1.554223156522613163e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083801655644658208e+07
4.551999999999999602e+00,7.940414742206519660e-02,6.188901294378240658e-01,-1.554262637969809277e-02,-1.092899195266061607e-04,1.816620645581634719e-04,-3.948144719611440534e-07,9.198517799377441406e-01,5.238489627838134766e+00,-4.941206932067871094e+00,-7.940414742206519660e-02,-6.188901294378240658e-01,1.554262637969809277e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083801694601816684e+07
4.552999999999999936e+00,7.929484882721980765e-02,6.190718451313547144e-01,-1.554264897413759269e-02,-1.092985948453889522e-04,1.817156935306485366e-04,-2.259443949992334666e-08,9.198570251464843750e-01,5.238508224487304688e+00,-4.941227436065673828e+00,-7.929484882721980765e-02,-6.190718451313547144e-01,1.554264897413759269e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-2.083801733579736203e+07
4.554000000000000270e+00,7.918553496716063123e-02,6.192535610789919875e-01,-1.554231595127520717e-02,-1.093138600591764265e-04,1.817159476372731675e-04,3.330228623855263637e-07,9.198619127273559570e-01,5.238532543182373047e+00,-4.941246509552001953e+00,-7.918553496716063123e-02,-6.192535610789919875e-01,1.554231595127520717e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083801772578424588e+07
4.554999999999999716e+00,7.907619261775504504e-02,6.194352239022076212e-01,-1.554165054834419184e-02,-1.093423494055861811e-04,1.816628232156336509e-04,6.654029310153297683e-07,9.198678731918334961e-01,5.238556385040283203e+00,-4.941267490386962891e+00,-7.907619261775504504e-02,-6.194352239022076212e-01,1.554165054834419184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083801811597882956e+07
4.556000000000000050e+00,7.896680190811788957e-02,6.196169403129784259e-01,-1.554067607730337530e-02,-1.093907096371554699e-04,1.817164107708046927e-04,9.744710408165352389e-07,9.198728799819946289e-01,5.238575935363769531e+00,-4.941286563873291016e+00,-7.896680190811788957e-02,-6.196169403129784259e-01,1.554067607730337530e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276371459960937500e+02,-2.083801850638125092e+07
4.557000000000000384e+00,7.885735159956343276e-02,6.197985666211147660e-01,-1.553941820874137417e-02,-1.094503085544568100e-04,1.816263081363400644e-04,1.257868562001135393e-06,9.198782444000244141e-01,5.238597869873046875e+00,-4.941307067871093750e+00,-7.885735159956343276e-02,-6.197985666211147660e-01,1.553941820874137417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083801889699146897e+07
4.557999999999999829e+00,7.874783790076107792e-02,6.199801766882461207e-01,-1.553790702127894226e-02,-1.095136988023548419e-04,1.816100671313547466e-04,1.511187462431909379e-06,9.198834896087646484e-01,5.238621711730957031e+00,-4.941324710845947266e+00,-7.874783790076107792e-02,-6.199801766882461207e-01,1.553790702127894226e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083801928780953586e+07
4.559000000000000163e+00,7.863823626639317166e-02,6.201618402885564763e-01,-1.553616992820653665e-02,-1.096016343679062643e-04,1.816636003103555552e-04,1.737093072405604399e-06,9.198889732360839844e-01,5.238642692565917969e+00,-4.941347122192382812e+00,-7.863823626639317166e-02,-6.201618402885564763e-01,1.553616992820653665e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083801967883558944e+07
4.559999999999999609e+00,7.852854017301295897e-02,6.203433973110376032e-01,-1.553423846715622919e-02,-1.096960933802126892e-04,1.815570224811269284e-04,1.931461050307461957e-06,9.198942184448242188e-01,5.238666057586669922e+00,-4.941366672515869141e+00,-7.852854017301295897e-02,-6.203433973110376032e-01,1.553423846715622919e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083802007006956264e+07
4.560999999999999943e+00,7.841874316361566177e-02,6.205249544572959408e-01,-1.553214936231256914e-02,-1.097970093972971961e-04,1.815571462583376317e-04,2.089104843660052890e-06,9.198994636535644531e-01,5.238688468933105469e+00,-4.941386222839355469e+00,-7.841874316361566177e-02,-6.205249544572959408e-01,1.553214936231256914e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083802046151152998e+07
4.562000000000000277e+00,7.830883205140444503e-02,6.207064583449571904e-01,-1.552993252112930614e-02,-1.099111122112167438e-04,1.815038876612495855e-04,2.216841183262999171e-06,9.199050664901733398e-01,5.238709926605224609e+00,-4.941406726837158203e+00,-7.830883205140444503e-02,-6.207064583449571904e-01,1.552993252112930614e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083802085316148773e+07
4.562999999999999723e+00,7.819878704019726789e-02,6.208879623133305437e-01,-1.552762622610711837e-02,-1.100450112071771347e-04,1.815039683733532527e-04,2.306295022187765387e-06,9.199103116989135742e-01,5.238732337951660156e+00,-4.941426277160644531e+00,-7.819878704019726789e-02,-6.208879623133305437e-01,1.552762622610711837e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083802124501950666e+07
