# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.564000000000000057e+00,7.808861498194785700e-02,6.210694129742467817e-01,-1.552526549587091714e-02,-1.101720582494108980e-04,1.814506609162380713e-04,2.360730236201230570e-06,9.199156761169433594e-01,5.238756179809570312e+00,-4.941447257995605469e+00,-7.808861498194785700e-02,-6.210694129742467817e-01,1.552526549587091714e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370239257812500e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370239257812500e+02,-2.083802163708558679e+07
4.565000000000000391e+00,7.797829808361167458e-02,6.212507199091211740e-01,-1.552288600832842612e-02,-1.103168983361824118e-04,1.813069348743923115e-04,2.379487542491023899e-06,9.199208021163940430e-01,5.238777160644531250e+00,-4.941466808319091797e+00,-7.797829808361167458e-02,-6.212507199091211740e-01,1.552288600832842612e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276386108398437500e+02,8.276386108398437500e+02,8.276370849609375000e+02,-2.083802202935962006e+07
4.565999999999999837e+00,7.786783918198314502e-02,6.214320638735402191e-01,-1.552052628717021793e-02,-1.104589016285295600e-04,1.813439644190451006e-04,2.359721158208191727e-06,9.199264049530029297e-01,5.238799095153808594e+00,-4.941486358642578125e+00,-7.786783918198314502e-02,-6.214320638735402191e-01,1.552052628717021793e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083802242184171826e+07
4.567000000000000171e+00,7.775722714830803073e-02,6.216133544591362359e-01,-1.551822204619581966e-02,-1.106120336751142963e-04,1.812905855960167401e-04,2.304240974398269470e-06,9.199314117431640625e-01,5.238822460174560547e+00,-4.941506862640380859e+00,-7.775722714830803073e-02,-6.216133544591362359e-01,1.551822204619581966e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276370849609375000e+02,8.276385498046875000e+02,8.276385498046875000e+02,8.276370849609375000e+02,-2.083802281453188136e+07
4.567999999999999616e+00,7.764645549341529784e-02,6.217945916443664567e-01,-1.551600660064076341e-02,-1.107716548927328848e-04,1.812371852302208097e-04,2.215445555056247406e-06,9.199368953704833984e-01,5.238843441009521484e+00,-4.941526889801025391e+00,-7.764645549341529784e-02,-6.217945916443664567e-01,1.551600660064076341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276371459960937500e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276371459960937500e+02,-2.083802320743011311e+07
4.568999999999999950e+00,7.753552443371690417e-02,6.219758287667563890e-01,-1.551391834093428755e-02,-1.109310596983936748e-04,1.812371223899322814e-04,2.088259706475859012e-06,9.199423789978027344e-01,5.238866806030273438e+00,-4.941546440124511719e+00,-7.753552443371690417e-02,-6.219758287667563890e-01,1.551391834093428755e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384887695312500e+02,8.276372070312500000e+02,-2.083802360053648427e+07
4.570000000000000284e+00,7.742443413526546581e-02,6.221569590777628056e-01,-1.551199054598583101e-02,-1.110902984514383629e-04,1.811303110064166333e-04,1.927794948456545976e-06,9.199475049972534180e-01,5.238887786865234375e+00,-4.941567420959472656e+00,-7.742443413526546581e-02,-6.221569590777628056e-01,1.551199054598583101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-2.083802399385093153e+07
4.570999999999999730e+00,7.731317811735839707e-02,6.223380359194441436e-01,-1.551025656725938534e-02,-1.112560179070687383e-04,1.810768416813379744e-04,1.733978726445664642e-06,9.199526309967041016e-01,5.238909721374511719e+00,-4.941586971282958984e+00,-7.731317811735839707e-02,-6.223380359194441436e-01,1.551025656725938534e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-2.083802438737345859e+07
4.572000000000000064e+00,7.720176528802812077e-02,6.225190221627543430e-01,-1.550874559398458113e-02,-1.114128293302762973e-04,1.809862433101994128e-04,1.510973274804205957e-06,9.199579954147338867e-01,5.238932609558105469e+00,-4.941604137420654297e+00,-7.720176528802812077e-02,-6.225190221627543430e-01,1.550874559398458113e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-2.083802478110402450e+07
4.573000000000000398e+00,7.709019167986749799e-02,6.226999919933157157e-01,-1.550749103643567044e-02,-1.115736081606227836e-04,1.809698305613727243e-04,1.254557548910698039e-06,9.199634790420532227e-01,5.238955497741699219e+00,-4.941627502441406250e+00,-7.709019167986749799e-02,-6.226999919933157157e-01,1.550749103643567044e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-2.083802517504268512e+07
4.573999999999999844e+00,7.697845951518199337e-02,6.228809082951124454e-01,-1.550652037997154488e-02,-1.117321646855046202e-04,1.809163017967296838e-04,9.706564641255577275e-07,9.199688434600830078e-01,5.238976478576660156e+00,-4.941646099090576172e+00,-7.697845951518199337e-02,-6.228809082951124454e-01,1.550652037997154488e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-2.083802556918944791e+07
4.575000000000000178e+00,7.686657559265668016e-02,6.230617710524514186e-01,-1.550585700669247606e-02,-1.118839225253132064e-04,1.808627573389731680e-04,6.633732790688184888e-07,9.199740886688232422e-01,5.238996982574462891e+00,-4.941665172576904297e+00,-7.686657559265668016e-02,-6.230617710524514186e-01,1.550585700669247606e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-2.083802596354432032e+07
4.575999999999999623e+00,7.675455339967114654e-02,6.232425802466236009e-01,-1.550552767022518943e-02,-1.120221929855336196e-04,1.808091941721823304e-04,3.293364672866255782e-07,9.199793338775634766e-01,5.239018917083740234e+00,-4.941684722900390625e+00,-7.675455339967114654e-02,-6.232425802466236009e-01,1.550552767022518943e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-2.083802635810731724e+07
4.576999999999999957e+00,7.664237970458512295e-02,6.234233892313206793e-01,-1.550555067692930070e-02,-1.121736950860235948e-04,1.808089846970784009e-04,-2.300670411126137793e-08,9.199843406677246094e-01,5.239040851593017578e+00,-4.941704273223876953e+00,-7.664237970458512295e-02,-6.234233892313206793e-01,1.550555067692930070e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-2.083802675287851691e+07
4.578000000000000291e+00,7.653008128398137988e-02,6.236040912642974998e-01,-1.550594611101147047e-02,-1.122984206037430654e-04,1.807020329768205258e-04,-3.954340821697710506e-07,9.199892282485961914e-01,5.239063739776611328e+00,-4.941724300384521484e+00,-7.653008128398137988e-02,-6.236040912642974998e-01,1.550594611101147047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276380004882812500e+02,8.276376953125000000e+02,-2.083802714785786718e+07
4.578999999999999737e+00,7.641765823692005244e-02,6.237847930630765481e-01,-1.550672905203704689e-02,-1.124230470613274413e-04,1.807017987790482394e-04,-7.829410255764251980e-07,9.199945926666259766e-01,5.239085197448730469e+00,-4.941744804382324219e+00,-7.641765823692005244e-02,-6.237847930630765481e-01,1.550672905203704689e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-2.083802754304545373e+07
4.580000000000000071e+00,7.630511274808908506e-02,6.239654040630832066e-01,-1.550791027370272517e-02,-1.125454888309673773e-04,1.806110000066585286e-04,-1.181221665678272581e-06,9.199999570846557617e-01,5.239105701446533203e+00,-4.941762924194335938e+00,-7.630511274808908506e-02,-6.239654040630832066e-01,1.550791027370272517e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-2.083802793844124302e+07
4.581000000000000405e+00,7.619246731708853582e-02,6.241459986329549459e-01,-1.550950332061982323e-02,-1.126454310005492454e-04,1.805945698717392744e-04,-1.593046917098064896e-06,9.200052022933959961e-01,5.239127159118652344e+00,-4.941781997680664062e+00,-7.619246731708853582e-02,-6.241459986329549459e-01,1.550950332061982323e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-2.083802833404530585e+07
4.581999999999999851e+00,7.607973077171371890e-02,6.243265929489520971e-01,-1.551151240400042673e-02,-1.127365453748169211e-04,1.805943159971512557e-04,-2.009083380603501889e-06,9.200098514556884766e-01,5.239149570465087891e+00,-4.941801071166992188e+00,-7.607973077171371890e-02,-6.243265929489520971e-01,1.551151240400042673e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-2.083802872985773161e+07
4.583000000000000185e+00,7.596691646511315177e-02,6.245071336451288868e-01,-1.551394089586004103e-02,-1.128143066005671269e-04,1.805406961767896945e-04,-2.428491859614301251e-06,9.200152158737182617e-01,5.239171028137207031e+00,-4.941821098327636719e+00,-7.596691646511315177e-02,-6.245071336451288868e-01,1.551394089586004103e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-2.083802912587854639e+07
4.583999999999999631e+00,7.585403108656335602e-02,6.246876740839671927e-01,-1.551679053542799440e-02,-1.128853785497957452e-04,1.805404388383058389e-04,-2.849639567953365926e-06,9.200202226638793945e-01,5.239192008972167969e+00,-4.941839218139648438e+00,-7.585403108656335602e-02,-6.246876740839671927e-01,1.551679053542799440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-2.083802952210783958e+07
4.584999999999999964e+00,7.574108795287305684e-02,6.248681609039442586e-01,-1.552005802455943412e-02,-1.129431336902991800e-04,1.804868199770659487e-04,-3.267489131439718641e-06,9.200254678726196289e-01,5.239214420318603516e+00,-4.941857814788818359e+00,-7.574108795287305684e-02,-6.248681609039442586e-01,1.552005802455943412e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-2.083802991854564101e+07
4.586000000000000298e+00,7.562810036914954792e-02,6.250486474732610542e-01,-1.552373513327484980e-02,-1.129875837235089220e-04,1.804865693167956309e-04,-3.677108715415683404e-06,9.200305938720703125e-01,5.239235401153564453e+00,-4.941879749298095703e+00,-7.562810036914954792e-02,-6.250486474732610542e-01,1.552373513327484980e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-2.083803031519204751e+07
4.586999999999999744e+00,7.551508381595777031e-02,6.252290965256952493e-01,-1.552781439916845613e-02,-1.130165531917776134e-04,1.804490524341950675e-04,-4.079265893606326410e-06,9.200357198715209961e-01,5.239255905151367188e+00,-4.941897392272949219e+00,-7.551508381595777031e-02,-6.252290965256952493e-01,1.552781439916845613e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-2.083803071204711124e+07
4.588000000000000078e+00,7.540205389192830565e-02,6.254095825979654188e-01,-1.553228431948114503e-02,-1.130299240294646568e-04,1.804860722701695508e-04,-4.469920312688904773e-06,9.200407266616821289e-01,5.239275932312011719e+00,-4.941916942596435547e+00,-7.540205389192830565e-02,-6.254095825979654188e-01,1.553228431948114503e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-2.083803110911097750e+07
4.589000000000000412e+00,7.528902601744363876e-02,6.255900150767770285e-01,-1.553712905908345362e-02,-1.130278744846668904e-04,1.804324788116096201e-04,-4.844739602308592574e-06,9.200457334518432617e-01,5.239297389984130859e+00,-4.941935539245605469e+00,-7.528902601744363876e-02,-6.255900150767770285e-01,1.553712905908345362e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083803150638368353e+07
4.589999999999999858e+00,7.517601345964081139e-02,6.257705006988588670e-01,-1.554233208527048583e-02,-1.130125578028273736e-04,1.804856220818384926e-04,-5.203026187032208649e-06,9.200509786605834961e-01,5.239319801330566406e+00,-4.941955089569091797e+00,-7.517601345964081139e-02,-6.257705006988588670e-01,1.554233208527048583e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083803190386540070e+07
4.591000000000000192e+00,7.506302275528091428e-02,6.259509861164425093e-01,-1.554787005293458736e-02,-1.129907043598971095e-04,1.804854175836423380e-04,-5.537967664101528520e-06,9.200555086135864258e-01,5.239338874816894531e+00,-4.941974163055419922e+00,-7.506302275528091428e-02,-6.259509861164425093e-01,1.554787005293458736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083803230155622959e+07
4.591999999999999638e+00,7.495007380783019757e-02,6.261314713409475985e-01,-1.555372306033728225e-02,-1.129489474507167079e-04,1.804852245050891923e-04,-5.853007402694884731e-06,9.200608730316162109e-01,5.239361286163330078e+00,-4.941991806030273438e+00,-7.495007380783019757e-02,-6.261314713409475985e-01,1.555372306033728225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083803269945628196e+07
4.592999999999999972e+00,7.483718647505795130e-02,6.263119563891489383e-01,-1.555986286785795807e-02,-1.128873327722462738e-04,1.804850482013398150e-04,-6.139807520675819030e-06,9.200659990310668945e-01,5.239382743835449219e+00,-4.942011833190917969e+00,-7.483718647505795130e-02,-6.263119563891489383e-01,1.555986286785795807e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-2.083803309756566212e+07
4.594000000000000306e+00,7.472436062026430181e-02,6.264924946425004526e-01,-1.556626282910831757e-02,-1.128258547936494827e-04,1.805382533515142995e-04,-6.399961250359506582e-06,9.200708866119384766e-01,5.239403724670410156e+00,-4.942030906677246094e+00,-7.472436062026430181e-02,-6.264924946425004526e-01,1.556626282910831757e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083803349588454515e+07
4.594999999999999751e+00,7.461160498033005128e-02,6.266729953999355951e-01,-1.557289372918018409e-02,-1.127556399342505289e-04,1.805007574351424893e-04,-6.630900071866521750e-06,9.200761318206787109e-01,5.239425659179687500e+00,-4.942049503326416016e+00,-7.461160498033005128e-02,-6.266729953999355951e-01,1.557289372918018409e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083803389441299438e+07
4.596000000000000085e+00,7.449895495472215468e-02,6.268535867432596387e-01,-1.557972420462773629e-02,-1.126500256078966089e-04,1.805913433240435850e-04,-6.830475447552192270e-06,9.200812578201293945e-01,5.239446640014648438e+00,-4.942068576812744141e+00,-7.449895495472215468e-02,-6.268535867432596387e-01,1.557972420462773629e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083803429315123707e+07
4.597000000000000419e+00,7.438639924373459389e-02,6.270341779867315557e-01,-1.558672159659275740e-02,-1.125557109875607864e-04,1.805912434719170179e-04,-6.997391965021110272e-06,9.200860261917114258e-01,5.239467144012451172e+00,-4.942086696624755859e+00,-7.438639924373459389e-02,-6.270341779867315557e-01,1.558672159659275740e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083803469209938124e+07
4.597999999999999865e+00,7.427396434594860097e-02,6.272148225132020416e-01,-1.559385106665970785e-02,-1.124348977859929155e-04,1.806445264704858999e-04,-7.129470066950457929e-06,9.200909137725830078e-01,5.239489078521728516e+00,-4.942107677459716797e+00,-7.427396434594860097e-02,-6.272148225132020416e-01,1.559385106665970785e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083803509125760570e+07
4.599000000000000199e+00,7.416165007939390375e-02,6.273955203446025530e-01,-1.560107926322661445e-02,-1.123142665546972285e-04,1.806978314005114328e-04,-7.228196566906597287e-06,9.200962781906127930e-01,5.239509582519531250e+00,-4.942125797271728516e+00,-7.416165007939390375e-02,-6.273955203446025530e-01,1.560107926322661445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-2.083803549062608927e+07
4.599999999999999645e+00,7.404946289706680618e-02,6.275762181418337304e-01,-1.560836783381242335e-02,-1.121871823270975677e-04,1.806977972311774039e-04,-7.288570585808895608e-06,9.201012849807739258e-01,5.239531040191650391e+00,-4.942144393920898438e+00,-7.404946289706680618e-02,-6.275762181418337304e-01,1.560836783381242335e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370239257812500e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083803589020494372e+07
4.600999999999999979e+00,7.393742263431896111e-02,6.277570226514509466e-01,-1.561568193812277149e-02,-1.120402627478450652e-04,1.808045096172161692e-04,-7.314104310348137905e-06,9.201061725616455078e-01,5.239551067352294922e+00,-4.942163467407226562e+00,-7.393742263431896111e-02,-6.277570226514509466e-01,1.561568193812277149e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-2.083803628999441490e+07
4.602000000000000313e+00,7.382551800872445835e-02,6.279377897408491283e-01,-1.562298387662833070e-02,-1.119046255945027601e-04,1.807670893981816462e-04,-7.301938505559213421e-06,9.201112985610961914e-01,5.239573478698730469e+00,-4.942182540893554688e+00,-7.382551800872445835e-02,-6.279377897408491283e-01,1.562298387662833070e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083803668999456614e+07
4.602999999999999758e+00,7.371377096533758555e-02,6.281186476455591361e-01,-1.563023888412891013e-02,-1.117470433868728019e-04,1.808579047100078441e-04,-7.255007500579432889e-06,9.201161861419677734e-01,5.239594459533691406e+00,-4.942201137542724609e+00,-7.371377096533758555e-02,-6.281186476455591361e-01,1.563023888412891013e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276370849609375000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-2.083803709020562470e+07
4.604000000000000092e+00,7.360218357109159226e-02,6.282995589681813486e-01,-1.563740940386607048e-02,-1.115873942459932877e-04,1.809113226222125448e-04,-7.170519737160346851e-06,9.201213121414184570e-01,5.239615917205810547e+00,-4.942221164703369141e+00,-7.360218357109159226e-02,-6.282995589681813486e-01,1.563740940386607048e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276371459960937500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-2.083803749062776938e+07
4.605000000000000426e+00,7.349074897226701153e-02,6.284805237306937409e-01,-1.564446204781701905e-02,-1.114345988245807328e-04,1.809647625123922410e-04,-7.052643950948567220e-06,9.201263189315795898e-01,5.239637374877929688e+00,-4.942240238189697266e+00,-7.349074897226701153e-02,-6.284805237306937409e-01,1.564446204781701905e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-2.083803789126117900e+07
4.605999999999999872e+00,7.337948030787010134e-02,6.286615419544182570e-01,-1.565136020249585994e-02,-1.112686643969101885e-04,1.810182237245161474e-04,-6.898154678840889842e-06,9.201312065124511719e-01,5.239658355712890625e+00,-4.942257881164550781e+00,-7.337948030787010134e-02,-6.286615419544182570e-01,1.565136020249585994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083803829210602492e+07
4.607000000000000206e+00,7.326837073289520219e-02,6.288426136600008265e-01,-1.565807214748329498e-02,-1.111095749748991501e-04,1.810717055825694644e-04,-6.711944987435047860e-06,9.201365709304809570e-01,5.239679336547851562e+00,-4.942279338836669922e+00,-7.326837073289520219e-02,-6.288426136600008265e-01,1.565807214748329498e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-2.083803869316248596e+07
4.607999999999999652e+00,7.315742007124881319e-02,6.290237922313971497e-01,-1.566456456551697934e-02,-1.109506616463890039e-04,1.811785713963232070e-04,-6.492418033684360656e-06,9.201416969299316406e-01,5.239700317382812500e+00,-4.942297458648681641e+00,-7.315742007124881319e-02,-6.290237922313971497e-01,1.566456456551697934e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-2.083803909443080425e+07
