# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
8.300000000000000433e-02,-9.503626018858424285e-02,8.541492889388804799e-02,1.557176267674182102e-01,3.438216209411621094e+00,-3.117732524871826172e+00,-1.994194269180297852e+00,4.611657261848449707e-01,1.171728149056434631e-01,5.601997300982475281e-02,3.185233473777770996e-01,9.503626018858424285e-02,-8.541492889388804799e-02,-1.557176267674182102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.611657261848449707e-01,1.171728149056434631e-01,5.601997300982475281e-02,3.185233473777770996e-01,9.115869140625000000e+03,9.229078125000000000e+03,9.229079101562500000e+03,9.228413085937500000e+03,1.913523836564412051e+01
8.400000000000000522e-02,-9.857341273260532277e-02,8.860144338102536599e-02,1.578601727482363826e-01,3.533899068832397461e+00,-3.190128087997436523e+00,-2.137156963348388672e+00,4.611595273017883301e-01,1.171624511480331421e-01,5.600301921367645264e-02,3.185173273086547852e-01,9.857341273260532277e-02,-8.860144338102536599e-02,-1.578601727482363826e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.611595273017883301e-01,1.171624511480331421e-01,5.600301921367645264e-02,3.185173273086547852e-01,9.228390625000000000e+03,9.341647460937500000e+03,9.341648437500000000e+03,9.340935546875000000e+03,1.909275159803706501e+01
8.500000000000000611e-02,-1.022143867107923876e-01,9.185569043192023941e-02,1.600023933429449430e-01,3.637605428695678711e+00,-3.257998943328857422e+00,-2.136513948440551758e+00,4.611524343490600586e-01,1.171523407101631165e-01,5.598589405417442322e-02,3.185112476348876953e-01,1.022143867107923876e-01,-9.185569043192023941e-02,-1.600023933429449430e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.611524343490600586e-01,1.171523407101631165e-01,5.598589405417442322e-02,3.185112476348876953e-01,9.340936523437500000e+03,9.454193359375000000e+03,9.454194335937500000e+03,9.453481445312500000e+03,9.048265583446205795e+00
8.599999999999999312e-02,-1.059519823712951475e-01,9.518243188034360147e-02,1.619917734750870031e-01,3.734349966049194336e+00,-3.330349922180175781e+00,-1.983328580856323242e+00,4.611407518386840820e-01,1.171408593654632568e-01,5.597058311104774475e-02,3.185079097747802734e-01,1.059519823712951475e-01,-9.518243188034360147e-02,-1.619917734750870031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.611407518386840820e-01,1.171408593654632568e-01,5.597058311104774475e-02,3.185079097747802734e-01,9.453507812500000000e+03,9.566713867187500000e+03,9.566713867187500000e+03,9.566052734375000000e+03,9.001738730865538329e+00
8.699999999999999400e-02,-1.097706145008020273e-01,9.859270767137805203e-02,1.638100021303488252e-01,3.815559148788452148e+00,-3.413694858551025391e+00,-1.811807632446289062e+00,4.611242115497589111e-01,1.171274706721305847e-01,5.595726519823074341e-02,3.185079097747802734e-01,1.097706145008020273e-01,-9.859270767137805203e-02,-1.638100021303488252e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.611242115497589111e-01,1.171274706721305847e-01,5.595726519823074341e-02,3.185079097747802734e-01,9.566082031250000000e+03,9.679230468750000000e+03,9.679231445312500000e+03,9.678626953125000000e+03,8.953134904253735371e+00
8.799999999999999489e-02,-1.136616981468574761e-01,1.020946296704420136e-01,1.656045757673784147e-01,3.887935876846313477e+00,-3.505414485931396484e+00,-1.787736535072326660e+00,4.611069560050964355e-01,1.171131283044815063e-01,5.594377964735031128e-02,3.185082376003265381e-01,1.136616981468574761e-01,-1.020946296704420136e-01,-1.656045757673784147e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.611069560050964355e-01,1.171131283044815063e-01,5.594377964735031128e-02,3.185082376003265381e-01,9.678631835937500000e+03,9.791772460937500000e+03,9.791773437500000000e+03,9.791175781250000000e+03,-1.097632266294529702e+00
8.899999999999999578e-02,-1.176334942371583536e-01,1.056861082050822298e-01,1.675605088163404643e-01,3.968259334564208984e+00,-3.595425128936767578e+00,-1.948679208755493164e+00,4.610942304134368896e-01,1.170998290181159973e-01,5.592755228281021118e-02,3.185053765773773193e-01,1.176334942371583536e-01,-1.056861082050822298e-01,-1.675605088163404643e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.610942304134368896e-01,1.170998290181159973e-01,5.592755228281021118e-02,3.185053765773773193e-01,9.791150390625000000e+03,9.904344726562500000e+03,9.904345703125000000e+03,9.903695312500000000e+03,-1.150715982843300456e+00
8.999999999999999667e-02,-1.217051570011420392e-01,1.093571385805576363e-01,1.697183335721653974e-01,4.067603588104248047e+00,-3.675526618957519531e+00,-2.150148630142211914e+00,4.610868990421295166e-01,1.170885190367698669e-01,5.590799450874328613e-02,3.184981644153594971e-01,1.217051570011420392e-01,-1.093571385805576363e-01,-1.697183335721653974e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.610868990421295166e-01,1.170885190367698669e-01,5.590799450874328613e-02,3.184981644153594971e-01,9.903663085937500000e+03,1.001692382812500000e+04,1.001692480468750000e+04,1.001620703125000000e+04,-1.206291424593013195e+00
9.099999999999999756e-02,-1.258890132876767654e-01,1.131002002458471323e-01,1.719182623789513586e-01,4.179592132568359375e+00,-3.747813463211059570e+00,-2.191837549209594727e+00,4.610807597637176514e-01,1.170781478285789490e-01,5.588734522461891174e-02,3.184894919395446777e-01,1.258890132876767654e-01,-1.131002002458471323e-01,-1.719182623789513586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.610807597637176514e-01,1.170781478285789490e-01,5.588734522461891174e-02,3.184894919395446777e-01,1.001620117187500000e+04,1.012947656250000000e+04,1.012947753906250000e+04,1.012874609375000000e+04,-1.264487012494606821e+00
9.199999999999999845e-02,-1.301784503440971408e-01,1.169193147680700345e-01,1.739477180730620853e-01,4.285365104675292969e+00,-3.823641300201416016e+00,-2.020916223526000977e+00,4.610691964626312256e-01,1.170664876699447632e-01,5.586871504783630371e-02,3.184837400913238525e-01,1.301784503440971408e-01,-1.169193147680700345e-01,-1.739477180730620853e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.610691964626312256e-01,1.170664876699447632e-01,5.586871504783630371e-02,3.184837400913238525e-01,1.012877539062500000e+04,1.024199414062500000e+04,1.024199511718750000e+04,1.024132031250000000e+04,-1.325361376217257803e+00
9.299999999999999933e-02,-1.345547128152335958e-01,1.208277226336153254e-01,1.757628660528471887e-01,4.372500896453857422e+00,-3.912595510482788086e+00,-1.806108593940734863e+00,4.610510170459747314e-01,1.170522794127464294e-01,5.585297569632530212e-02,3.184825181961059570e-01,1.345547128152335958e-01,-1.208277226336153254e-01,-1.757628660528471887e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.610510170459747314e-01,1.170522794127464294e-01,5.585297569632530212e-02,3.184825181961059570e-01,1.024135742187500000e+04,1.035450390625000000e+04,1.035450488281250000e+04,1.035390136718750000e+04,-1.388958270597984823e+00
9.400000000000000022e-02,-1.390076073286623803e-01,1.248352445758284246e-01,1.775523283266487451e-01,4.449050903320312500e+00,-4.011772632598876953e+00,-1.779873847961425781e+00,4.610311985015869141e-01,1.170367151498794556e-01,5.583749711513519287e-02,3.184824883937835693e-01,1.390076073286623803e-01,-1.248352445758284246e-01,-1.775523283266487451e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.610311985015869141e-01,1.170367151498794556e-01,5.583749711513519287e-02,3.184824883937835693e-01,1.035390722656250000e+04,1.046704492187500000e+04,1.046704589843750000e+04,1.046645117187500000e+04,-1.455390053075745316e+00
9.500000000000000111e-02,-1.435483304839710594e-01,1.289381805857177377e-01,1.795500734261546716e-01,4.536312103271484375e+00,-4.107855796813964844e+00,-1.987619638442993164e+00,4.610171616077423096e-01,1.170225068926811218e-01,5.581856518983840942e-02,3.184783756732940674e-01,1.435483304839710594e-01,-1.289381805857177377e-01,-1.795500734261546716e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.610171616077423096e-01,1.170225068926811218e-01,5.581856518983840942e-02,3.184783756732940674e-01,1.046641796875000000e+04,1.057962500000000000e+04,1.057962597656250000e+04,1.057896289062500000e+04,-1.524859459540573337e+00
9.600000000000000200e-02,-1.481995453526425421e-01,1.331236543939655070e-01,1.817756593637926410e-01,4.646117687225341797e+00,-4.191126346588134766e+00,-2.214920043945312500e+00,4.610102772712707520e-01,1.170109286904335022e-01,5.579549074172973633e-02,3.184685111045837402e-01,1.481995453526425421e-01,-1.331236543939655070e-01,-1.817756593637926410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.610102772712707520e-01,1.170109286904335022e-01,5.579549074172973633e-02,3.184685111045837402e-01,1.057892578125000000e+04,1.069220898437500000e+04,1.069220996093750000e+04,1.069147070312500000e+04,-1.597586862479648762e+00
9.700000000000000289e-02,-1.529713285817212998e-01,1.373845725153141628e-01,1.839922167911283157e-01,4.766563415527343750e+00,-4.266736984252929688e+00,-2.205350637435913086e+00,4.610035419464111328e-01,1.170002371072769165e-01,5.577163770794868469e-02,3.184576928615570068e-01,1.529713285817212998e-01,-1.373845725153141628e-01,-1.839922167911283157e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.610035419464111328e-01,1.170002371072769165e-01,5.577163770794868469e-02,3.184576928615570068e-01,1.069147363281250000e+04,1.080475292968750000e+04,1.080475390625000000e+04,1.080401757812500000e+04,-1.673714746452634961e+00
9.800000000000000377e-02,-1.578499320142124906e-01,1.417295268818204168e-01,1.859608206798723795e-01,4.873808860778808594e+00,-4.350280284881591797e+00,-1.956802725791931152e+00,4.609892666339874268e-01,1.169873699545860291e-01,5.575103685259819031e-02,3.184514641761779785e-01,1.578499320142124906e-01,-1.417295268818204168e-01,-1.859608206798723795e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.609892666339874268e-01,1.169873699545860291e-01,5.575103685259819031e-02,3.184514641761779785e-01,1.080406054687500000e+04,1.091725683593750000e+04,1.091725781250000000e+04,1.091660449218750000e+04,-1.753300033107602740e+00
9.900000000000000466e-02,-1.628138746814253301e-01,1.461748774479307567e-01,1.877251950511460710e-01,4.959504604339599609e+00,-4.450257778167724609e+00,-1.751926898956298828e+00,4.609673321247100830e-01,1.169714331626892090e-01,5.573358759284019470e-02,3.184505403041839600e-01,1.628138746814253301e-01,-1.461748774479307567e-01,-1.877251950511460710e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.609673321247100830e-01,1.169714331626892090e-01,5.573358759284019470e-02,3.184505403041839600e-01,1.091664062500000000e+04,1.102976855468750000e+04,1.102976953125000000e+04,1.102918457031250000e+04,-1.836416234550290127e+00
1.000000000000000056e-01,-1.678607527703634417e-01,1.507264987173327353e-01,1.895834838994745197e-01,5.042065620422363281e+00,-4.556972980499267578e+00,-1.845131397247314453e+00,4.609468281269073486e-01,1.169549375772476196e-01,5.571506917476654053e-02,3.184489607810974121e-01,1.678607527703634417e-01,-1.507264987173327353e-01,-1.895834838994745197e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.609468281269073486e-01,1.169549375772476196e-01,5.571506917476654053e-02,3.184489607810974121e-01,1.102917089843750000e+04,1.114233007812500000e+04,1.114233105468750000e+04,1.114171484375000000e+04,-1.923253841653971730e+00
1.010000000000000064e-01,-1.730125524388116121e-01,1.553731324749227927e-01,1.917419004738904753e-01,5.146038532257080078e+00,-4.653042316436767578e+00,-2.144583702087402344e+00,4.609352648258209229e-01,1.169411242008209229e-01,5.569136515259742737e-02,3.184405565261840820e-01,1.730125524388116121e-01,-1.553731324749227927e-01,-1.917419004738904753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.609352648258209229e-01,1.169411242008209229e-01,5.569136515259742737e-02,3.184405565261840820e-01,1.114166601562500000e+04,1.125492578125000000e+04,1.125492675781250000e+04,1.125420996093750000e+04,-2.014092951647773688e+00
1.019999999999999934e-01,-1.782909385661972657e-01,1.601004140848795720e-01,1.940477834019674330e-01,5.272044181823730469e+00,-4.734327316284179688e+00,-2.291381835937500000e+00,4.609299004077911377e-01,1.169300675392150879e-01,5.566394329071044922e-02,3.184270858764648438e-01,1.782909385661972657e-01,-1.601004140848795720e-01,-1.940477834019674330e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.609299004077911377e-01,1.169300675392150879e-01,5.566394329071044922e-02,3.184270858764648438e-01,1.125418750000000000e+04,1.136749609375000000e+04,1.136749707031250000e+04,1.136673144531250000e+04,-2.109167295255955921e+00
1.029999999999999943e-01,-1.836909657631653203e-01,1.649101018210079872e-01,1.961546927697755405e-01,5.394049644470214844e+00,-4.816309452056884766e+00,-2.091684341430664062e+00,4.609194993972778320e-01,1.169182136654853821e-01,5.563836172223091125e-02,3.184159994125366211e-01,1.836909657631653203e-01,-1.649101018210079872e-01,-1.961546927697755405e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.609194993972778320e-01,1.169182136654853821e-01,5.563836172223091125e-02,3.184159994125366211e-01,1.136676660156250000e+04,1.148000781250000000e+04,1.148000878906250000e+04,1.147931054687500000e+04,-2.208581671337180641e+00
1.039999999999999952e-01,-1.891873198500852171e-01,1.698202379230906722e-01,1.979569827624637346e-01,5.491090774536132812e+00,-4.915987968444824219e+00,-1.786298274993896484e+00,4.608979225158691406e-01,1.169025376439094543e-01,5.561771988868713379e-02,3.184124827384948730e-01,1.891873198500852171e-01,-1.698202379230906722e-01,-1.979569827624637346e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.608979225158691406e-01,1.169025376439094543e-01,5.561771988868713379e-02,3.184124827384948730e-01,1.147936328125000000e+04,1.159250292968750000e+04,1.159250390625000000e+04,1.159190722656250000e+04,-2.312399393561912486e+00
1.049999999999999961e-01,-1.947680577669123336e-01,1.748436128964224179e-01,1.997494226648343640e-01,5.575341701507568359e+00,-5.029345512390136719e+00,-1.775596499443054199e+00,4.608731567859649658e-01,1.168845966458320618e-01,5.559817329049110413e-02,3.184115886688232422e-01,1.947680577669123336e-01,-1.748436128964224179e-01,-1.997494226648343640e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.608731567859649658e-01,1.168845966458320618e-01,5.559817329049110413e-02,3.184115886688232422e-01,1.159191113281250000e+04,1.170504687500000000e+04,1.170504785156250000e+04,1.170445410156250000e+04,-2.420804110713816293e+00
1.059999999999999970e-01,-2.004526203937688766e-01,1.799714620600394999e-01,2.018631620988472763e-01,5.678019046783447266e+00,-5.135107040405273438e+00,-2.096025705337524414e+00,4.608572423458099365e-01,1.168688982725143433e-01,5.557357147336006165e-02,3.184043169021606445e-01,2.004526203937688766e-01,-1.799714620600394999e-01,-2.018631620988472763e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.608572423458099365e-01,1.168688982725143433e-01,5.557357147336006165e-02,3.184043169021606445e-01,1.170440332031250000e+04,1.181764550781250000e+04,1.181764648437500000e+04,1.181694628906250000e+04,-2.534123827105118298e+00
1.069999999999999979e-01,-2.062685731850876780e-01,1.851854235992650977e-01,2.042159473872865449e-01,5.808465480804443359e+00,-5.222290515899658203e+00,-2.334255933761596680e+00,4.608514904975891113e-01,1.168570816516876221e-01,5.554317682981491089e-02,3.183889687061309814e-01,2.062685731850876780e-01,-1.851854235992650977e-01,-2.042159473872865449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.608514904975891113e-01,1.168570816516876221e-01,5.554317682981491089e-02,3.183889687061309814e-01,1.181690917968750000e+04,1.193023144531250000e+04,1.193023242187500000e+04,1.192945312500000000e+04,-2.652668345669856542e+00
1.079999999999999988e-01,-2.122153245357303875e-01,1.904835323448963169e-01,2.063939326986232448e-01,5.939612388610839844e+00,-5.306023597717285156e+00,-2.158612728118896484e+00,4.608429372310638428e-01,1.168454512953758240e-01,5.551357939839363098e-02,3.183745145797729492e-01,2.122153245357303875e-01,-1.904835323448963169e-01,-2.063939326986232448e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.608429372310638428e-01,1.168454512953758240e-01,5.551357939839363098e-02,3.183745145797729492e-01,1.192948437500000000e+04,1.204274804687500000e+04,1.204274902343750000e+04,1.204202734375000000e+04,-2.776586121187055056e+00
1.089999999999999997e-01,-2.182648777002934581e-01,1.958854681202595316e-01,2.082102033156588428e-01,6.043445110321044922e+00,-5.408731460571289062e+00,-1.795956373214721680e+00,4.608209431171417236e-01,1.168296113610267639e-01,5.548993125557899475e-02,3.183688819408416748e-01,2.182648777002934581e-01,-1.958854681202595316e-01,-2.082102033156588428e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.608209431171417236e-01,1.168296113610267639e-01,5.548993125557899475e-02,3.183688819408416748e-01,1.204208984375000000e+04,1.215523242187500000e+04,1.215523437500000000e+04,1.215463378906250000e+04,-2.905948283410020316e+00
1.100000000000000006e-01,-2.244021543108206673e-01,2.014070537403269967e-01,2.099904031892459166e-01,6.131101131439208984e+00,-5.528413295745849609e+00,-1.758842349052429199e+00,4.607930481433868408e-01,1.168104931712150574e-01,5.546862259507179260e-02,3.183677792549133301e-01,2.244021543108206673e-01,-2.014070537403269967e-01,-2.099904031892459166e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.607930481433868408e-01,1.168104931712150574e-01,5.546862259507179260e-02,3.183677792549133301e-01,1.215464160156250000e+04,1.226777246093750000e+04,1.226777343750000000e+04,1.226718554687500000e+04,-3.040965380997298517e+00
1.110000000000000014e-01,-2.306489053097058040e-01,2.070382947426435138e-01,2.121372500903538072e-01,6.239089965820312500e+00,-5.639729976654052734e+00,-2.124455690383911133e+00,4.607752859592437744e-01,1.167937219142913818e-01,5.544168874621391296e-02,3.183596432209014893e-01,2.306489053097058040e-01,-2.070382947426435138e-01,-2.121372500903538072e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.607752859592437744e-01,1.167937219142913818e-01,5.544168874621391296e-02,3.183596432209014893e-01,1.226712695312500000e+04,1.238037890625000000e+04,1.238037988281250000e+04,1.237966992187500000e+04,-3.182031366883703249e+00
1.120000000000000023e-01,-2.370351487802902224e-01,2.127581241361704845e-01,2.145405720569819041e-01,6.377447605133056641e+00,-5.729584217071533203e+00,-2.379938125610351562e+00,4.607697725296020508e-01,1.167817115783691406e-01,5.540792644023895264e-02,3.183418214321136475e-01,2.370351487802902224e-01,-2.127581241361704845e-01,-2.145405720569819041e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.607697725296020508e-01,1.167817115783691406e-01,5.540792644023895264e-02,3.183418214321136475e-01,1.237962988281250000e+04,1.249296679687500000e+04,1.249296875000000000e+04,1.249217382812500000e+04,-3.329510705085476641e+00
1.130000000000000032e-01,-2.435561650249302157e-01,2.185664954089424628e-01,2.167049226388813032e-01,6.512874603271484375e+00,-5.817398071289062500e+00,-2.139961242675781250e+00,4.607606232166290283e-01,1.167697310447692871e-01,5.537528544664382935e-02,3.183254897594451904e-01,2.435561650249302157e-01,-2.185664954089424628e-01,-2.167049226388813032e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.607606232166290283e-01,1.167697310447692871e-01,5.537528544664382935e-02,3.183254897594451904e-01,1.249221582031250000e+04,1.260547265625000000e+04,1.260547363281250000e+04,1.260475878906250000e+04,-3.483562647018398462e+00
1.140000000000000041e-01,-2.501795291519333664e-01,2.244873691474029986e-01,2.184771127416180736e-01,6.616505622863769531e+00,-5.928471565246582031e+00,-1.746651411056518555e+00,4.607355296611785889e-01,1.167526096105575562e-01,5.534987896680831909e-02,3.183198571205139160e-01,2.501795291519333664e-01,-2.244873691474029986e-01,-2.184771127416180736e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.607355296611785889e-01,1.167526096105575562e-01,5.534987896680831909e-02,3.183198571205139160e-01,1.260482714843750000e+04,1.271795312500000000e+04,1.271795410156250000e+04,1.271737011718750000e+04,-3.644279271523717778e+00
1.150000000000000050e-01,-2.568955868320776381e-01,2.305343873388271958e-01,2.203080782709438135e-01,6.708805561065673828e+00,-6.055058002471923828e+00,-1.804180026054382324e+00,4.607053995132446289e-01,1.167322844266891479e-01,5.532625690102577209e-02,3.183178603649139404e-01,2.568955868320776381e-01,-2.305343873388271958e-01,-2.203080782709438135e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.607053995132446289e-01,1.167322844266891479e-01,5.532625690102577209e-02,3.183178603649139404e-01,1.271736328125000000e+04,1.283050878906250000e+04,1.283050976562500000e+04,1.282990625000000000e+04,-3.811956367154639924e+00
1.160000000000000059e-01,-2.637352484798471952e-01,2.366903727741936636e-01,2.225876999577786619e-01,6.830365180969238281e+00,-6.166293144226074219e+00,-2.251609563827514648e+00,4.606895744800567627e-01,1.167156994342803955e-01,5.529504269361495972e-02,3.183060884475708008e-01,2.637352484798471952e-01,-2.366903727741936636e-01,-2.225876999577786619e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.606895744800567627e-01,1.167156994342803955e-01,5.529504269361495972e-02,3.183060884475708008e-01,1.282983398437500000e+04,1.294312890625000000e+04,1.294312988281250000e+04,1.294237695312500000e+04,-3.987080265181847327e+00
1.170000000000000068e-01,-2.707244829915743112e-01,2.429344753930397227e-01,2.250192005189171063e-01,6.979067802429199219e+00,-6.255374908447265625e+00,-2.402325868606567383e+00,4.606853723526000977e-01,1.167041286826133728e-01,5.525718629360198975e-02,3.182848393917083740e-01,2.707244829915743112e-01,-2.429344753930397227e-01,-2.250192005189171063e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.606853723526000977e-01,1.167041286826133728e-01,5.525718629360198975e-02,3.182848393917083740e-01,1.294235449218750000e+04,1.305569921875000000e+04,1.305570019531250000e+04,1.305489746093750000e+04,-4.170022810809566494e+00
1.179999999999999938e-01,-2.778438347677560927e-01,2.492770202742478625e-01,2.270513398681739958e-01,7.110603332519531250e+00,-6.352184295654296875e+00,-2.001751184463500977e+00,4.606716334819793701e-01,1.166907399892807007e-01,5.522338300943374634e-02,3.182690441608428955e-01,2.778438347677560927e-01,-2.492770202742478625e-01,-2.270513398681739958e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.606716334819793701e-01,1.166907399892807007e-01,5.522338300943374634e-02,3.182690441608428955e-01,1.305496777343750000e+04,1.316817871093750000e+04,1.316817968750000000e+04,1.316751074218750000e+04,-4.360911351100759781e+00
1.189999999999999947e-01,-2.850599429261300721e-01,2.557460355950627595e-01,2.287650623285964469e-01,7.208558082580566406e+00,-6.477358818054199219e+00,-1.681908369064331055e+00,4.606401622295379639e-01,1.166709512472152710e-01,5.519754439592361450e-02,3.182654082775115967e-01,2.850599429261300721e-01,-2.557460355950627595e-01,-2.287650623285964469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.606401622295379639e-01,1.166709512472152710e-01,5.519754439592361450e-02,3.182654082775115967e-01,1.316756640625000000e+04,1.328067089843750000e+04,1.328067187500000000e+04,1.328010937500000000e+04,-4.559910010626605725e+00
1.199999999999999956e-01,-2.923821158982259916e-01,2.623430473425526488e-01,2.307818012552890485e-01,7.313069820404052734e+00,-6.607083320617675781e+00,-1.983429670333862305e+00,4.606111943721771240e-01,1.166501119732856750e-01,5.516987293958663940e-02,3.182606697082519531e-01,2.923821158982259916e-01,-2.623430473425526488e-01,-2.307818012552890485e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.606111943721771240e-01,1.166501119732856750e-01,5.516987293958663940e-02,3.182606697082519531e-01,1.328006152343750000e+04,1.339326660156250000e+04,1.339326757812500000e+04,1.339260449218750000e+04,-4.767481426603342065e+00
1.209999999999999964e-01,-2.998502890547730670e-01,2.690407698495168032e-01,2.332518749857597495e-01,7.456711769104003906e+00,-6.710420131683349609e+00,-2.435400247573852539e+00,4.606017768383026123e-01,1.166355386376380920e-01,5.513184890151023865e-02,3.182418942451477051e-01,2.998502890547730670e-01,-2.690407698495168032e-01,-2.332518749857597495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.606017768383026123e-01,1.166355386376380920e-01,5.513184890151023865e-02,3.182418942451477051e-01,1.339253222656250000e+04,1.350588769531250000e+04,1.350588867187500000e+04,1.350507519531250000e+04,-4.984180995475166576e+00
1.219999999999999973e-01,-3.074700384133600695e-01,2.758296650586794518e-01,2.355665026331812129e-01,7.608754634857177734e+00,-6.801054954528808594e+00,-2.278599500656127930e+00,4.605964124202728271e-01,1.166241466999053955e-01,5.509101599454879761e-02,3.182184100151062012e-01,3.074700384133600695e-01,-2.758296650586794518e-01,-2.355665026331812129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.605964124202728271e-01,1.166241466999053955e-01,5.509101599454879761e-02,3.182184100151062012e-01,1.350510449218750000e+04,1.361840722656250000e+04,1.361840820312500000e+04,1.361764648437500000e+04,-5.210292401286291231e+00
1.229999999999999982e-01,-3.152032011760629304e-01,2.827371081794150531e-01,2.373631453778056177e-01,7.724395751953125000e+00,-6.917099952697753906e+00,-1.759066820144653320e+00,4.605715274810791016e-01,1.166070848703384399e-01,5.505902692675590515e-02,3.182076513767242432e-01,3.152032011760629304e-01,-2.827371081794150531e-01,-2.373631453778056177e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.605715274810791016e-01,1.166070848703384399e-01,5.505902692675590515e-02,3.182076513767242432e-01,1.361773632812500000e+04,1.373086621093750000e+04,1.373086718750000000e+04,1.373027929687500000e+04,-5.445926994443232694e+00
