# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.239999999999999991e-01,-3.230349324977203618e-01,2.897828638740790330e-01,2.391781620619188031e-01,7.822673797607421875e+00,-7.055772781372070312e+00,-1.775716900825500488e+00,4.605353176593780518e-01,1.165844202041625977e-01,5.503199622035026550e-02,3.182054758071899414e-01,3.230349324977203618e-01,-2.897828638740790330e-01,-2.391781620619188031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.605353176593780518e-01,1.165844202041625977e-01,5.503199622035026550e-02,3.182054758071899414e-01,1.373027929687500000e+04,1.384341503906250000e+04,1.384341601562500000e+04,1.384282226562500000e+04,-5.691458863459420314e+00
1.250000000000000000e-01,-3.310028424201282293e-01,2.969452407190655840e-01,2.415498145313326739e-01,7.955769062042236328e+00,-7.175804615020751953e+00,-2.330689668655395508e+00,4.605158269405364990e-01,1.165658831596374512e-01,5.499600619077682495e-02,3.181918263435363770e-01,3.310028424201282293e-01,-2.969452407190655840e-01,-2.415498145313326739e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.605158269405364990e-01,1.165658831596374512e-01,5.499600619077682495e-02,3.181918263435363770e-01,1.384273242187500000e+04,1.395605273437500000e+04,1.395605371093750000e+04,1.395527539062500000e+04,-5.947544534035449360e+00
1.260000000000000009e-01,-3.391335006521756790e-01,3.041997315779568778e-01,2.440481088569239898e-01,8.117562294006347656e+00,-7.268963336944580078e+00,-2.455794095993041992e+00,4.605126976966857910e-01,1.165542304515838623e-01,5.495110154151916504e-02,3.181651234626770020e-01,3.391335006521756790e-01,-3.041997315779568778e-01,-2.440481088569239898e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.605126976966857910e-01,1.165542304515838623e-01,5.495110154151916504e-02,3.181651234626770020e-01,1.395525781250000000e+04,1.406861914062500000e+04,1.406862109375000000e+04,1.406779980468750000e+04,-6.214653021428790503e+00
1.270000000000000018e-01,-3.473952237853332736e-01,3.115652800219425034e-01,2.459999507140668007e-01,8.251226425170898438e+00,-7.377110004425048828e+00,-1.907669425010681152e+00,4.604958295822143555e-01,1.165396794676780701e-01,5.491223558783531189e-02,3.181467056274414062e-01,3.473952237853332736e-01,-3.115652800219425034e-01,-2.459999507140668007e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.604958295822143555e-01,1.165396794676780701e-01,5.491223558783531189e-02,3.181467056274414062e-01,1.406789453125000000e+04,1.418107421875000000e+04,1.418107519531250000e+04,1.418043652343750000e+04,-6.492925362404126766e+00
1.280000000000000027e-01,-3.557564207976551818e-01,3.190732792130674400e-01,2.477193373267178034e-01,8.351737976074218750e+00,-7.518421173095703125e+00,-1.673248767852783203e+00,4.604575335979461670e-01,1.165169253945350647e-01,5.488318577408790588e-02,3.181434273719787598e-01,3.557564207976551818e-01,-3.190732792130674400e-01,-2.477193373267178034e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.604575335979461670e-01,1.165169253945350647e-01,5.488318577408790588e-02,3.181434273719787598e-01,1.418047949218750000e+04,1.429358007812500000e+04,1.429358203125000000e+04,1.429302148437500000e+04,-6.782660620936253437e+00
1.290000000000000036e-01,-3.642465808995170584e-01,3.267109581284580733e-01,2.499791885917197476e-01,8.477456092834472656e+00,-7.651738643646240234e+00,-2.211783647537231445e+00,4.604289531707763672e-01,1.164952293038368225e-01,5.484859645366668701e-02,3.181339204311370850e-01,3.642465808995170584e-01,-3.267109581284580733e-01,-2.499791885917197476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.604289531707763672e-01,1.164952293038368225e-01,5.484859645366668701e-02,3.181339204311370850e-01,1.429293554687500000e+04,1.440621582031250000e+04,1.440621679687500000e+04,1.440547753906250000e+04,-7.084565837523431497e+00
1.300000000000000044e-01,-3.729050312889616303e-01,3.344453957154374657e-01,2.525731383209365855e-01,8.643464088439941406e+00,-7.750962257385253906e+00,-2.544098615646362305e+00,4.604243338108062744e-01,1.164822056889533997e-01,5.480141192674636841e-02,3.181065022945404053e-01,3.729050312889616303e-01,-3.344453957154374657e-01,-2.525731383209365855e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.604243338108062744e-01,1.164822056889533997e-01,5.480141192674636841e-02,3.181065022945404053e-01,1.440542578125000000e+04,1.451881738281250000e+04,1.451881835937500000e+04,1.451796777343750000e+04,-7.399270912800595568e+00
1.310000000000000053e-01,-3.817075568295144605e-01,3.422873754381899336e-01,2.546538486552532565e-01,8.790234565734863281e+00,-7.855517864227294922e+00,-2.029008626937866211e+00,4.604128003120422363e-01,1.164691671729087830e-01,5.475674942135810852e-02,3.180821537971496582e-01,3.817075568295144605e-01,-3.422873754381899336e-01,-2.546538486552532565e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.604128003120422363e-01,1.164691671729087830e-01,5.475674942135810852e-02,3.180821537971496582e-01,1.451805761718750000e+04,1.463127636718750000e+04,1.463127832031250000e+04,1.463059863281250000e+04,-7.726980801760650053e+00
1.320000000000000062e-01,-3.906132938519055187e-01,3.502746007578271814e-01,2.563425883714107179e-01,8.895538330078125000e+00,-7.998404502868652344e+00,-1.634821057319641113e+00,4.603743851184844971e-01,1.164466813206672668e-01,5.472459271550178528e-02,3.180763721466064453e-01,3.906132938519055187e-01,-3.502746007578271814e-01,-2.563425883714107179e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.603743851184844971e-01,1.164466813206672668e-01,5.472459271550178528e-02,3.180763721466064453e-01,1.463066894531250000e+04,1.474375683593750000e+04,1.474375781250000000e+04,1.474321093750000000e+04,-8.067963365643494811e+00
1.330000000000000071e-01,-3.996464587808536417e-01,3.584002767585632854e-01,2.585467078036952082e-01,9.019525527954101562e+00,-8.140700340270996094e+00,-2.147996902465820312e+00,4.603395760059356689e-01,1.164228767156600952e-01,5.468993633985519409e-02,3.180689811706542969e-01,3.996464587808536417e-01,-3.584002767585632854e-01,-2.585467078036952082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.603395760059356689e-01,1.164228767156600952e-01,5.468993633985519409e-02,3.180689811706542969e-01,1.474312890625000000e+04,1.485638769531250000e+04,1.485638867187500000e+04,1.485567089843750000e+04,-8.422977816156315356e+00
1.340000000000000080e-01,-4.088527836990387132e-01,3.666267381386958957e-01,2.611985638076832483e-01,9.189576148986816406e+00,-8.244974136352539062e+00,-2.593694686889648438e+00,4.603332281112670898e-01,1.164086833596229553e-01,5.464049428701400757e-02,3.180408477783203125e-01,4.088527836990387132e-01,-3.666267381386958957e-01,-2.611985638076832483e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.603332281112670898e-01,1.164086833596229553e-01,5.464049428701400757e-02,3.180408477783203125e-01,1.485560058593750000e+04,1.496900781250000000e+04,1.496900878906250000e+04,1.496814160156250000e+04,-8.792778269748184883e+00
1.350000000000000089e-01,-4.182102810557714601e-01,3.749615367517241116e-01,2.633368638000661011e-01,9.343631744384765625e+00,-8.349999427795410156e+00,-2.078032970428466797e+00,4.603240489959716797e-01,1.163962110877037048e-01,5.459143221378326416e-02,3.180124759674072266e-01,4.182102810557714601e-01,-3.749615367517241116e-01,-2.633368638000661011e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.603240489959716797e-01,1.163962110877037048e-01,5.459143221378326416e-02,3.180124759674072266e-01,1.496823242187500000e+04,1.508146777343750000e+04,1.508146875000000000e+04,1.508077343750000000e+04,-9.177620566808201374e+00
1.360000000000000098e-01,-4.276736380138182470e-01,3.834462707429932005e-01,2.650158286040007471e-01,9.452267646789550781e+00,-8.496902465820312500e+00,-1.616252303123474121e+00,4.602843523025512695e-01,1.163733974099159241e-01,5.455667898058891296e-02,3.180051147937774658e-01,4.276736380138182470e-01,-3.834462707429932005e-01,-2.650158286040007471e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.602843523025512695e-01,1.163733974099159241e-01,5.455667898058891296e-02,3.180051147937774658e-01,1.508085449218750000e+04,1.519393652343750000e+04,1.519393750000000000e+04,1.519339648437500000e+04,-9.577789739417550408e+00
1.370000000000000107e-01,-4.372691477593341758e-01,3.920740099960750569e-01,2.672494753045649429e-01,9.580391883850097656e+00,-8.644361495971679688e+00,-2.168416023254394531e+00,4.602464735507965088e-01,1.163482964038848877e-01,5.452040582895278931e-02,3.179976642131805420e-01,4.372691477593341758e-01,-3.920740099960750569e-01,-2.672494753045649429e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.602464735507965088e-01,1.163482964038848877e-01,5.452040582895278931e-02,3.179976642131805420e-01,1.519330859375000000e+04,1.530657421875000000e+04,1.530657519531250000e+04,1.530584960937500000e+04,-9.994138358364692110e+00
1.380000000000000115e-01,-4.470446732209834018e-01,4.008037261501755100e-01,2.699500293080236424e-01,9.756837844848632812e+00,-8.750299453735351562e+00,-2.633034467697143555e+00,4.602399468421936035e-01,1.163338422775268555e-01,5.446768179535865784e-02,3.179672658443450928e-01,4.470446732209834018e-01,-4.008037261501755100e-01,-2.699500293080236424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.602399468421936035e-01,1.163338422775268555e-01,5.446768179535865784e-02,3.179672658443450928e-01,1.530577636718750000e+04,1.541919726562500000e+04,1.541919824218750000e+04,1.541831835937500000e+04,-1.042750394343921627e+01
1.390000000000000124e-01,-4.569715353106846845e-01,4.096471538331397100e-01,2.720539597450833402e-01,9.911976814270019531e+00,-8.859744071960449219e+00,-2.034065485000610352e+00,4.602303802967071533e-01,1.163211688399314880e-01,5.441562458872795105e-02,3.179368674755096436e-01,4.569715353106846845e-01,-4.096471538331397100e-01,-2.720539597450833402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.602303802967071533e-01,1.163211688399314880e-01,5.441562458872795105e-02,3.179368674755096436e-01,1.541842285156250000e+04,1.553164355468750000e+04,1.553164453125000000e+04,1.553096289062500000e+04,-1.087815107517999280e+01
1.400000000000000133e-01,-4.670053173714239225e-01,4.186482290490461389e-01,2.737375328099676541e-01,1.002165412902832031e+01,-9.014396667480468750e+00,-1.610894322395324707e+00,4.601869881153106689e-01,1.162968426942825317e-01,5.437941104173660278e-02,3.179299235343933105e-01,4.670053173714239225e-01,-4.186482290490461389e-01,-2.737375328099676541e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.601869881153106689e-01,1.162968426942825317e-01,5.437941104173660278e-02,3.179299235343933105e-01,1.553103906250000000e+04,1.564411816406250000e+04,1.564411914062500000e+04,1.564357910156250000e+04,-1.134644361818796732e+01
1.409999999999999865e-01,-4.771834572393083285e-01,4.277915675253662342e-01,2.761019972332962036e-01,1.016064262390136719e+01,-9.162486076354980469e+00,-2.288971900939941406e+00,4.601489007472991943e-01,1.162712872028350830e-01,5.433981120586395264e-02,3.179202079772949219e-01,4.771834572393083285e-01,-4.277915675253662342e-01,-2.761019972332962036e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.601489007472991943e-01,1.162712872028350830e-01,5.433981120586395264e-02,3.179202079772949219e-01,1.564347167968750000e+04,1.575677734375000000e+04,1.575677832031250000e+04,1.575601171875000000e+04,-1.183338560817285057e+01
1.419999999999999873e-01,-4.875488277565918072e-01,4.370355677092146451e-01,2.788224969967202926e-01,1.034486770629882812e+01,-9.266583442687988281e+00,-2.642510175704956055e+00,4.601452648639678955e-01,1.162578016519546509e-01,5.428238958120346069e-02,3.178853094577789307e-01,4.875488277565918072e-01,-4.370355677092146451e-01,-2.788224969967202926e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.601452648639678955e-01,1.162578016519546509e-01,5.428238958120346069e-02,3.178853094577789307e-01,1.575595800781250000e+04,1.586938183593750000e+04,1.586938281250000000e+04,1.586849902343750000e+04,-1.233983153989407811e+01
1.429999999999999882e-01,-4.980575752930733735e-01,4.464051126825154814e-01,2.807907313809398508e-01,1.049354362487792969e+01,-9.386110305786132812e+00,-1.887513995170593262e+00,4.601309597492218018e-01,1.162437722086906433e-01,5.422928929328918457e-02,3.178556263446807861e-01,4.980575752930733735e-01,-4.464051126825154814e-01,-2.807907313809398508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.601309597492218018e-01,1.162437722086906433e-01,5.422928929328918457e-02,3.178556263446807861e-01,1.586862988281250000e+04,1.598180175781250000e+04,1.598180273437500000e+04,1.598116992187500000e+04,-1.286601384765942591e+01
1.439999999999999891e-01,-5.086761160495595346e-01,4.559411655178987055e-01,2.825156471366198074e-01,1.060500049591064453e+01,-9.550878524780273438e+00,-1.641010761260986328e+00,4.600813984870910645e-01,1.162168383598327637e-01,5.419263616204261780e-02,3.178506493568420410e-01,5.086761160495595346e-01,-4.559411655178987055e-01,-2.825156471366198074e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600813984870910645e-01,1.162168383598327637e-01,5.419263616204261780e-02,3.178506493568420410e-01,1.598121679687500000e+04,1.609430664062500000e+04,1.609272363281250000e+04,1.609375683593750000e+04,-1.341246267598953423e+01
1.449999999999999900e-01,-5.194569501698211855e-01,4.656137333865472683e-01,2.850061302857581635e-01,1.076079845428466797e+01,-9.694483757019042969e+00,-2.403534412384033203e+00,4.600479602813720703e-01,1.161921843886375427e-01,5.414743348956108093e-02,3.178357481956481934e-01,5.194569501698211855e-01,-4.656137333865472683e-01,-2.850061302857581635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600479602813720703e-01,1.161921843886375427e-01,5.414743348956108093e-02,3.178357481956481934e-01,1.609363574218750000e+04,1.620697851562500000e+04,1.620088964843750000e+04,1.620617578125000000e+04,-1.398032284208788667e+01
1.459999999999999909e-01,-5.304173134740532980e-01,4.753959792972034526e-01,2.874160595898745951e-01,1.094056701660156250e+01,-9.803929328918457031e+00,-2.320115327835083008e+00,4.600456953048706055e-01,1.161795705556869507e-01,5.408583581447601318e-02,3.177969157695770264e-01,5.304173134740532980e-01,-4.753959792972034526e-01,-2.874160595898745951e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600456953048706055e-01,1.161795705556869507e-01,5.408583581447601318e-02,3.177969157695770264e-01,1.620619531250000000e+04,1.631951074218750000e+04,1.630598144531250000e+04,1.631873535156250000e+04,-1.457027469696303612e+01
1.469999999999999918e-01,-5.414854640170964073e-01,4.853420894681595432e-01,2.887832334667252421e-01,1.105669879913330078e+01,-9.958456993103027344e+00,-1.274034857749938965e+00,4.600164890289306641e-01,1.161603704094886780e-01,5.403644219040870667e-02,3.177750110626220703e-01,5.414854640170964073e-01,-4.853420894681595432e-01,-2.887832334667252421e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600164890289306641e-01,1.161603704094886780e-01,5.403644219040870667e-02,3.177750110626220703e-01,1.631891503906250000e+04,1.643188281250000000e+04,1.640791406250000000e+04,1.643145507812500000e+04,-1.518243390444566288e+01
1.479999999999999927e-01,-5.526425020419976075e-01,4.954889093386305454e-01,2.901463984418377606e-01,1.114538955688476562e+01,-1.015939998626708984e+01,-1.266180515289306641e+00,4.599570930004119873e-01,1.161279231309890747e-01,5.400115624070167542e-02,3.177757561206817627e-01,5.526425020419976075e-01,-4.954889093386305454e-01,-2.901463984418377606e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.599570930004119873e-01,1.161279231309890747e-01,5.400115624070167542e-02,3.177757561206817627e-01,1.643146289062500000e+04,1.654442578125000000e+04,1.650720117187500000e+04,1.654400195312500000e+04,-1.581754183131525693e+01
1.489999999999999936e-01,-5.639361957795175906e-01,5.058027233168601589e-01,2.920950351575175574e-01,1.127662849426269531e+01,-1.033228778839111328e+01,-1.847969889640808105e+00,4.599300920963287354e-01,1.161033660173416138e-01,5.394882708787918091e-02,3.177543878555297852e-01,5.639361957795175906e-01,-5.058027233168601589e-01,-2.920950351575175574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.599300920963287354e-01,1.161033660173416138e-01,5.394882708787918091e-02,3.177543878555297852e-01,1.654391015625000000e+04,1.665706835937500000e+04,1.660394531250000000e+04,1.665645117187500000e+04,-1.647672176870395333e+01
1.499999999999999944e-01,-5.753280339489790229e-01,5.162987430449963444e-01,2.932397427776997634e-01,1.138165187835693359e+01,-1.050691223144531250e+01,-1.040255308151245117e+00,4.599214494228363037e-01,1.160870864987373352e-01,5.388630926609039307e-02,3.177181184291839600e-01,5.753280339489790229e-01,-5.162987430449963444e-01,-2.932397427776997634e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.599214494228363037e-01,1.160870864987373352e-01,5.388630926609039307e-02,3.177181184291839600e-01,1.665659179687500000e+04,1.676948046875000000e+04,1.669773632812500000e+04,1.676913085937500000e+04,-1.716027805416572605e+01
1.509999999999999953e-01,-5.867303090338115146e-01,5.270583836279708612e-01,2.933404627537867793e-01,1.140133666992187500e+01,-1.076012229919433594e+01,8.408832363784313202e-03,4.598686993122100830e-01,1.160561740398406982e-01,5.384394899010658264e-02,3.177118897438049316e-01,5.867303090338115146e-01,-5.270583836279708612e-01,-2.933404627537867793e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.598686993122100830e-01,1.160561740398406982e-01,5.384394899010658264e-02,3.177118897438049316e-01,1.676931250000000000e+04,1.688185156250000000e+04,1.678874609375000000e+04,1.688185156250000000e+04,-1.786836967654577180e+01
1.519999999999999962e-01,-5.981536198556796080e-01,5.380959174585273619e-01,2.938362726260679847e-01,1.141875267028808594e+01,-1.104207706451416016e+01,-3.816569745540618896e-01,4.598082304000854492e-01,1.160176247358322144e-01,5.380401015281677246e-02,3.177129030227661133e-01,5.981536198556796080e-01,-5.380959174585273619e-01,-2.938362726260679847e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.598082304000854492e-01,1.160176247358322144e-01,5.380401015281677246e-02,3.177129030227661133e-01,1.688179296875000000e+04,1.699446093750000000e+04,1.687749218750000000e+04,1.699433203125000000e+04,-1.860204440098853951e+01
1.529999999999999971e-01,-6.096117958941915660e-01,5.493924516547216141e-01,2.942939745707238708e-01,1.145381927490234375e+01,-1.130068778991699219e+01,-3.385682106018066406e-01,4.597929716110229492e-01,1.159926578402519226e-01,5.374023690819740295e-02,3.176820278167724609e-01,6.096117958941915660e-01,-5.493924516547216141e-01,-2.942939745707238708e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.597929716110229492e-01,1.159926578402519226e-01,5.374023690819740295e-02,3.176820278167724609e-01,1.699434570312500000e+04,1.710700000000000000e+04,1.696373828125000000e+04,1.710688476562500000e+04,-1.936211195208570146e+01
1.539999999999999980e-01,-6.210041708899262103e-01,5.610206091017727603e-01,2.932878825564492198e-01,1.140213871002197266e+01,-1.161668872833251953e+01,1.130852222442626953e+00,4.597636759281158447e-01,1.159651875495910645e-01,5.368121713399887085e-02,3.176584541797637939e-01,6.210041708899262103e-01,-5.610206091017727603e-01,-2.932878825564492198e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.597636759281158447e-01,1.159651875495910645e-01,5.368121713399887085e-02,3.176584541797637939e-01,1.710713671875000000e+04,1.721930078125000000e+04,1.704717187500000000e+04,1.721967578125000000e+04,-2.014852003823975579e+01
1.549999999999999989e-01,-6.322681473725165757e-01,5.730565883024978380e-01,2.918165880620887109e-01,1.127851104736328125e+01,-1.201917362213134766e+01,1.602755546569824219e+00,4.596888422966003418e-01,1.159192696213722229e-01,5.364221334457397461e-02,3.176672458648681641e-01,6.322681473725165757e-01,-5.730565883024978380e-01,-2.918165880620887109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.596888422966003418e-01,1.159192696213722229e-01,5.364221334457397461e-02,3.176672458648681641e-01,1.721975976562500000e+04,1.733176757812500000e+04,1.712830664062500000e+04,1.733229882812500000e+04,-2.096183382288672803e+01
1.559999999999999998e-01,-6.434318784054796625e-01,5.854895051910972148e-01,2.907920478625080629e-01,1.117408943176269531e+01,-1.242075443267822266e+01,1.162832498550415039e+00,4.596455693244934082e-01,1.158786043524742126e-01,5.358556658029556274e-02,3.176557719707489014e-01,6.434318784054796625e-01,-5.854895051910972148e-01,-2.907920478625080629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.596455693244934082e-01,1.158786043524742126e-01,5.358556658029556274e-02,3.176557719707489014e-01,1.733223242187500000e+04,1.744438671875000000e+04,1.720767968750000000e+04,1.744477148437500000e+04,-2.180319638082411871e+01
1.570000000000000007e-01,-6.544312288388407506e-01,5.983549627562908535e-01,2.885997622696899745e-01,1.102203559875488281e+01,-1.283983039855957031e+01,2.337743282318115234e+00,4.596302807331085205e-01,1.158484220504760742e-01,5.351210385560989380e-02,3.176219761371612549e-01,6.544312288388407506e-01,-5.983549627562908535e-01,-2.885997622696899745e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.596302807331085205e-01,1.158484220504760742e-01,5.351210385560989380e-02,3.176219761371612549e-01,1.744497460937500000e+04,1.755673632812500000e+04,1.728410351562500000e+04,1.755751367187500000e+04,-2.267279509834083839e+01
1.580000000000000016e-01,-6.651435464476025405e-01,6.117634279978629852e-01,2.850520786996387224e-01,1.074978637695312500e+01,-1.336670780181884766e+01,3.701650142669677734e+00,4.595634639263153076e-01,1.158010140061378479e-01,5.346049740910530090e-02,3.176224529743194580e-01,6.651435464476025405e-01,-6.117634279978629852e-01,-2.850520786996387224e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.595634639263153076e-01,1.158010140061378479e-01,5.346049740910530090e-02,3.176224529743194580e-01,1.755774804687500000e+04,1.766905468750000000e+04,1.735807421875000000e+04,1.767028515625000000e+04,-2.357072021512841431e+01
1.590000000000000024e-01,-6.755631582984964467e-01,6.257475326945984850e-01,2.818377306301151908e-01,1.045431137084960938e+01,-1.394556713104248047e+01,3.377560377120971680e+00,4.594903290271759033e-01,1.157453954219818115e-01,5.340860784053802490e-02,3.176289796829223633e-01,6.755631582984964467e-01,-6.257475326945984850e-01,-2.818377306301151908e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.594903290271759033e-01,1.157453954219818115e-01,5.340860784053802490e-02,3.176289796829223633e-01,1.767024023437500000e+04,1.778165429687500000e+04,1.743014453125000000e+04,1.778277734375000000e+04,-2.449809827705876586e+01
1.600000000000000033e-01,-6.856706163943372401e-01,6.403162542061131557e-01,2.780538532281864317e-01,1.014928817749023438e+01,-1.452275657653808594e+01,3.956430912017822266e+00,4.594697356224060059e-01,1.157050058245658875e-01,5.332696810364723206e-02,3.175977766513824463e-01,6.856706163943372401e-01,-6.403162542061131557e-01,-2.780538532281864317e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.594697356224060059e-01,1.157050058245658875e-01,5.332696810364723206e-02,3.175977766513824463e-01,1.778288085937500000e+04,1.789410351562500000e+04,1.749992578125000000e+04,1.789541992187500000e+04,-2.545556132194094445e+01
1.610000000000000042e-01,-6.953222134898866535e-01,6.555785945125426339e-01,2.723839030818974716e-01,9.715694427490234375e+00,-1.519291496276855469e+01,5.853116989135742188e+00,4.594196975231170654e-01,1.156567111611366272e-01,5.325502157211303711e-02,3.175835013389587402e-01,6.953222134898866535e-01,-6.555785945125426339e-01,-2.723839030818974716e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.594196975231170654e-01,1.156567111611366272e-01,5.325502157211303711e-02,3.175835013389587402e-01,1.789574414062500000e+04,1.800633398437500000e+04,1.756715234375000000e+04,1.800828125000000000e+04,-2.644301058675458904e+01
1.620000000000000051e-01,-7.044521223243502828e-01,6.716177427555695134e-01,2.665267955999393035e-01,9.197755813598632812e+00,-1.596642017364501953e+01,6.052198886871337891e+00,4.593274891376495361e-01,1.155899912118911743e-01,5.319880321621894836e-02,3.175985515117645264e-01,7.044521223243502828e-01,-6.716177427555695134e-01,-2.665267955999393035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.593274891376495361e-01,1.155899912118911743e-01,5.319880321621894836e-02,3.175985515117645264e-01,1.800832226562500000e+04,1.811884570312500000e+04,1.763246875000000000e+04,1.812085937500000000e+04,-2.746137030455872718e+01
1.630000000000000060e-01,-7.130644592304369311e-01,6.884426306248139227e-01,2.606274860295040852e-01,8.682386398315429688e+00,-1.675062751770019531e+01,6.106558799743652344e+00,4.592879116535186768e-01,1.155356317758560181e-01,5.311165377497673035e-02,3.175769150257110596e-01,7.130644592304369311e-01,-6.884426306248139227e-01,-2.606274860295040852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.592879116535186768e-01,1.155356317758560181e-01,5.311165377497673035e-02,3.175769150257110596e-01,1.812087695312500000e+04,1.823138281250000000e+04,1.769579296875000000e+04,1.823341601562500000e+04,-2.851171116971199737e+01
1.640000000000000069e-01,-7.210283913819102164e-01,7.061427479480212321e-01,2.526811965435891705e-01,8.060607910156250000e+00,-1.759930992126464844e+01,8.166594505310058594e+00,4.592516124248504639e-01,1.154838725924491882e-01,5.301672220230102539e-02,3.175488710403442383e-01,7.210283913819102164e-01,-7.061427479480212321e-01,-2.526811965435891705e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.592516124248504639e-01,1.154838725924491882e-01,5.301672220230102539e-02,3.175488710403442383e-01,1.823376562500000000e+04,1.834358593750000000e+04,1.775655273437500000e+04,1.834630273437500000e+04,-2.959407847845706385e+01
