# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.650000000000000078e-01,-7.282187248405267432e-01,7.248369707929531724e-01,2.438871048007299758e-01,7.300133705139160156e+00,-1.858150100708007812e+01,9.029119491577148438e+00,4.591510593891143799e-01,1.154092252254486084e-01,5.294640362262725830e-02,3.175628781318664551e-01,7.282187248405267432e-01,-7.248369707929531724e-01,-2.438871048007299758e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.591510593891143799e-01,1.154092252254486084e-01,5.294640362262725830e-02,3.175628781318664551e-01,1.834645507812500000e+04,1.845598828125000000e+04,1.781527539062500000e+04,1.845899414062500000e+04,-3.070925054378181329e+01
1.660000000000000087e-01,-7.346337817639548851e-01,7.445557413790120371e-01,2.353847243660711075e-01,6.524105548858642578e+00,-1.960865974426269531e+01,8.752716064453125000e+00,4.590870141983032227e-01,1.153403818607330322e-01,5.285142734646797180e-02,3.175515532493591309e-01,7.346337817639548851e-01,-7.445557413790120371e-01,-2.353847243660711075e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.590870141983032227e-01,1.153403818607330322e-01,5.285142734646797180e-02,3.175515532493591309e-01,1.845895507812500000e+04,1.856858007812500000e+04,1.787220898437500000e+04,1.857149218750000000e+04,-3.185870655757596381e+01
1.670000000000000095e-01,-7.401695742727463223e-01,7.653718895094744346e-01,2.248907548045050164e-01,5.674075126647949219e+00,-2.067936897277832031e+01,1.076008510589599609e+01,4.590572714805603027e-01,1.152825877070426941e-01,5.273195356130599976e-02,3.175124526023864746e-01,7.401695742727463223e-01,-7.653718895094744346e-01,-2.248907548045050164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.590572714805603027e-01,1.152825877070426941e-01,5.273195356130599976e-02,3.175124526023864746e-01,1.857183593750000000e+04,1.868079101562500000e+04,1.792661523437500000e+04,1.868437304687500000e+04,-3.304292753710290498e+01
1.680000000000000104e-01,-7.446581440074162561e-01,7.874204461633038665e-01,2.128955237344071771e-01,4.651096343994140625e+00,-2.189132881164550781e+01,1.227881336212158203e+01,4.589539766311645508e-01,1.152011230587959290e-01,5.263954773545265198e-02,3.175193369388580322e-01,7.446581440074162561e-01,-7.874204461633038665e-01,-2.128955237344071771e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.589539766311645508e-01,1.152011230587959290e-01,5.263954773545265198e-02,3.175193369388580322e-01,1.868463476562500000e+04,1.879308203125000000e+04,1.797880859375000000e+04,1.879717187500000000e+04,-3.426279875160163613e+01
1.690000000000000113e-01,-7.480715135247142378e-01,8.107601240766093564e-01,2.013763796775716042e-01,3.573995351791381836e+00,-2.318764686584472656e+01,1.182107162475585938e+01,4.588647782802581787e-01,1.151186227798461914e-01,5.253145843744277954e-02,3.175153732299804688e-01,7.480715135247142378e-01,-8.107601240766093564e-01,-2.013763796775716042e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.588647782802581787e-01,1.151186227798461914e-01,5.253145843744277954e-02,3.175153732299804688e-01,1.879710351562500000e+04,1.890570507812500000e+04,1.802931835937500000e+04,1.890964062500000000e+04,-3.552029416603355827e+01
1.700000000000000122e-01,-7.503280907203291328e-01,8.354603413085323060e-01,1.880092970230703431e-01,2.448624134063720703e+00,-2.452337455749511719e+01,1.368754291534423828e+01,4.588356614112854004e-01,1.150536760687828064e-01,5.238457024097442627e-02,3.174660801887512207e-01,7.503280907203291328e-01,-8.354603413085323060e-01,-1.880092970230703431e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.588356614112854004e-01,1.150536760687828064e-01,5.238457024097442627e-02,3.174660801887512207e-01,1.890996093750000000e+04,1.901793945312500000e+04,1.807733593750000000e+04,1.902249804687500000e+04,-3.681662788742405468e+01
1.710000000000000131e-01,-7.512356308106857838e-01,8.616610317035718891e-01,1.725141537864507413e-01,1.137032032012939453e+00,-2.599546241760253906e+01,1.583542823791503906e+01,4.587311446666717529e-01,1.149656102061271667e-01,5.226329714059829712e-02,3.174622058868408203e-01,7.512356308106857838e-01,-8.616610317035718891e-01,-1.725141537864507413e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.587311446666717529e-01,1.149656102061271667e-01,5.226329714059829712e-02,3.174622058868408203e-01,1.902286523437500000e+04,1.913012695312500000e+04,1.812292968750000000e+04,1.913540039062500000e+04,-3.815320372723670062e+01
1.719999999999999862e-01,-7.507332707826755991e-01,8.894428496706341392e-01,1.576054544478347752e-01,-2.745892107486724854e-01,-2.758403205871582031e+01,1.526982402801513672e+01,4.586159884929656982e-01,1.148701608180999756e-01,5.213598906993865967e-02,3.174621164798736572e-01,7.507332707826755991e-01,-8.894428496706341392e-01,-1.576054544478347752e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.586159884929656982e-01,1.148701608180999756e-01,5.213598906993865967e-02,3.174621164798736572e-01,1.913531640625000000e+04,1.924276757812500000e+04,1.816687304687500000e+04,1.924785156250000000e+04,-3.953275223319867848e+01
1.729999999999999871e-01,-7.487477242013286238e-01,9.188853821307573222e-01,1.410251617494997500e-01,-1.723888278007507324e+00,-2.922312545776367188e+01,1.696206092834472656e+01,4.585839509963989258e-01,1.147984638810157776e-01,5.195667594671249390e-02,3.174009025096893311e-01,7.487477242013286238e-01,-9.188853821307573222e-01,-1.410251617494997500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.585839509963989258e-01,1.147984638810157776e-01,5.195667594671249390e-02,3.174009025096893311e-01,1.924814257812500000e+04,1.935503125000000000e+04,1.820832617187500000e+04,1.936067968750000000e+04,-4.095761382943540951e+01
1.739999999999999880e-01,-7.450740247902468694e-01,9.501327283920752986e-01,1.216897887924232174e-01,-3.358344316482543945e+00,-3.099266624450683594e+01,1.973849678039550781e+01,4.584776163101196289e-01,1.147040724754333496e-01,5.180009081959724426e-02,3.173831403255462646e-01,7.450740247902468694e-01,-9.501327283920752986e-01,-1.216897887924232174e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.584776163101196289e-01,1.147040724754333496e-01,5.180009081959724426e-02,3.173831403255462646e-01,1.936115234375000000e+04,1.946711328125000000e+04,1.824710156250000000e+04,1.947368750000000000e+04,-4.243030973811065820e+01
1.749999999999999889e-01,-7.396236797175921307e-01,9.832759916133062550e-01,1.030212795239218299e-01,-5.135398864746093750e+00,-3.289863967895507812e+01,1.909370231628417969e+01,4.583352506160736084e-01,1.145957782864570618e-01,5.164705961942672729e-02,3.173842430114746094e-01,7.396236797175921307e-01,-9.832759916133062550e-01,-1.030212795239218299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.583352506160736084e-01,1.145957782864570618e-01,5.164705961942672729e-02,3.173842430114746094e-01,1.947358984375000000e+04,1.957976757812500000e+04,1.828420703125000000e+04,1.958612695312500000e+04,-4.395479798542752548e+01
1.759999999999999898e-01,-7.323157764057911523e-01,1.018412556438003103e+00,8.286948115669635906e-02,-6.955889225006103516e+00,-3.487491989135742188e+01,2.059838676452636719e+01,4.582979083061218262e-01,1.145183816552162170e-01,5.142906680703163147e-02,3.173080980777740479e-01,7.323157764057911523e-01,-1.018412556438003103e+00,-8.286948115669635906e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.582979083061218262e-01,1.145183816552162170e-01,5.142906680703163147e-02,3.173080980777740479e-01,1.958638671875000000e+04,1.969206054687500000e+04,1.831878320312500000e+04,1.969892187500000000e+04,-3.553511586781811360e+01
1.769999999999999907e-01,-7.229343923341553513e-01,1.055697635308269211e+00,5.932420296288708206e-02,-8.955204963684082031e+00,-3.698304367065429688e+01,2.401301193237304688e+01,4.581883847713470459e-01,1.144185066223144531e-01,5.123009905219078064e-02,3.172727823257446289e-01,7.229343923341553513e-01,-1.055697635308269211e+00,-5.932420296288708206e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.581883847713470459e-01,1.144185066223144531e-01,5.123009905219078064e-02,3.172727823257446289e-01,1.969950195312500000e+04,1.980403906250000000e+04,1.835037695312500000e+04,1.981203710937500000e+04,-3.717576686169032030e+01
1.779999999999999916e-01,-7.113764598324018307e-01,1.095222201176048626e+00,3.651150349571849474e-02,-1.112977409362792969e+01,-3.923604965209960938e+01,2.330160903930664062e+01,4.580166041851043701e-01,1.142975389957427979e-01,5.104447901248931885e-02,3.172720968723297119e-01,7.113764598324018307e-01,-1.095222201176048626e+00,-3.651150349571849474e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.580166041851043701e-01,1.142975389957427979e-01,5.104447901248931885e-02,3.172720968723297119e-01,1.981192968750000000e+04,1.991670312500000000e+04,1.838022851562500000e+04,1.992446289062500000e+04,-3.888266808913042638e+01
1.789999999999999925e-01,-6.975393401835667806e-01,1.137103132315502085e+00,1.238086143923216101e-02,-1.336705589294433594e+01,-4.158108901977539062e+01,2.463916206359863281e+01,4.579719305038452148e-01,1.142155900597572327e-01,5.078054592013359070e-02,3.171772956848144531e-01,6.975393401835667806e-01,-1.137103132315502085e+00,-1.238086143923216101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.579719305038452148e-01,1.142155900597572327e-01,5.078054592013359070e-02,3.171772956848144531e-01,1.992469726562500000e+04,2.002902539062500000e+04,1.840745898437500000e+04,2.003723242187500000e+04,-4.066238603948585251e+01
1.799999999999999933e-01,-6.811901429380969875e-01,1.181515499131083002e+00,-1.576487013274428806e-02,-1.577977752685546875e+01,-4.407054519653320312e+01,2.867228126525878906e+01,4.578568637371063232e-01,1.141114681959152222e-01,5.053192749619483948e-02,3.171208798885345459e-01,6.811901429380969875e-01,-1.181515499131083002e+00,1.576487013274428806e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.578568637371063232e-01,1.141114681959152222e-01,5.053192749619483948e-02,3.171208798885345459e-01,2.003791601562500000e+04,2.014089843750000000e+04,1.843136132812500000e+04,2.015044921875000000e+04,-4.252263345613915391e+01
1.809999999999999942e-01,-6.622273858177191164e-01,1.228544240901343176e+00,-4.312030937715059103e-02,-1.838746833801269531e+01,-4.670495605468750000e+01,2.789885139465332031e+01,4.576542079448699951e-01,1.139786988496780396e-01,5.030562356114387512e-02,3.171143233776092529e-01,6.622273858177191164e-01,-1.228544240901343176e+00,4.312030937715059103e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.576542079448699951e-01,1.139786988496780396e-01,5.030562356114387512e-02,3.171143233776092529e-01,2.015033203125000000e+04,2.025357226562500000e+04,1.845339062500000000e+04,2.026286718750000000e+04,-4.447235887959876521e+01
1.819999999999999951e-01,-6.405148763730327266e-01,1.278323398122172216e+00,-7.172658589066259471e-02,-2.108677291870117188e+01,-4.945088577270507812e+01,2.916350364685058594e+01,4.576002955436706543e-01,1.138935014605522156e-01,4.998765885829925537e-02,3.169966340065002441e-01,6.405148763730327266e-01,-1.278323398122172216e+00,7.172658589066259471e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.576002955436706543e-01,1.138935014605522156e-01,4.998765885829925537e-02,3.169966340065002441e-01,2.026308789062500000e+04,2.036590820312500000e+04,1.847264257812500000e+04,2.037562304687500000e+04,-4.652187359976407777e+01
1.829999999999999960e-01,-6.157931685877883199e-01,1.331055044531941567e+00,-1.048803273327470198e-01,-2.396682739257812500e+01,-5.236507797241210938e+01,3.372126770019531250e+01,4.574748277664184570e-01,1.137860044836997986e-01,4.968244582414627075e-02,3.169164955615997314e-01,6.157931685877883199e-01,-1.331055044531941567e+00,1.048803273327470198e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.574748277664184570e-01,1.137860044836997986e-01,4.968244582414627075e-02,3.169164955615997314e-01,2.037639453125000000e+04,2.047769335937500000e+04,1.848819335937500000e+04,2.048892773437500000e+04,-5.868378224087881989e+01
1.839999999999999969e-01,-5.879789189236075408e-01,1.386816646972990785e+00,-1.371916635936585860e-01,-2.704796600341796875e+01,-5.541927337646484375e+01,3.288624191284179688e+01,4.572418034076690674e-01,1.136435642838478088e-01,4.940557852387428284e-02,3.168978989124298096e-01,5.879789189236075408e-01,-1.386816646972990785e+00,1.371916635936585860e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.572418034076690674e-01,1.136435642838478088e-01,4.940557852387428284e-02,3.168978989124298096e-01,2.048880078125000000e+04,2.059037890625000000e+04,1.850168554687500000e+04,2.060133398437500000e+04,-6.097158341485840083e+01
1.849999999999999978e-01,-5.568893339435484480e-01,1.445757635538984065e+00,-1.709003809755829661e-01,-3.025641822814941406e+01,-5.860137557983398438e+01,3.428562545776367188e+01,4.571765065193176270e-01,1.135566681623458862e-01,4.902466386556625366e-02,3.167524635791778564e-01,5.568893339435484480e-01,-1.445757635538984065e+00,1.709003809755829661e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.571765065193176270e-01,1.135566681623458862e-01,4.902466386556625366e-02,3.167524635791778564e-01,2.060158007812500000e+04,2.070269140625000000e+04,1.851213671875000000e+04,2.071411328125000000e+04,-6.340113122605536233e+01
1.859999999999999987e-01,-5.222330163775870115e-01,1.508107561137122854e+00,-2.094772834048186927e-01,-3.366204071044921875e+01,-6.198402023315429688e+01,3.914952850341796875e+01,4.570318460464477539e-01,1.134458258748054504e-01,4.865672066807746887e-02,3.166477680206298828e-01,5.222330163775870115e-01,-1.508107561137122854e+00,2.094772834048186927e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.570318460464477539e-01,1.134458258748054504e-01,4.865672066807746887e-02,3.166477680206298828e-01,2.071493554687500000e+04,2.081442773437500000e+04,1.851853125000000000e+04,2.082746875000000000e+04,-6.599212769767181896e+01
1.869999999999999996e-01,-4.839564262265187433e-01,1.573940579680029206e+00,-2.471929974633488292e-01,-3.726232910156250000e+01,-6.549945831298828125e+01,3.827867889404296875e+01,4.567732214927673340e-01,1.132978200912475586e-01,4.831670224666595459e-02,3.166072666645050049e-01,4.839564262265187433e-01,-1.573940579680029206e+00,2.471929974633488292e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.567732214927673340e-01,1.132978200912475586e-01,4.831670224666595459e-02,3.166072666645050049e-01,2.082733789062500000e+04,2.092711718750000000e+04,1.852260351562500000e+04,2.093986914062500000e+04,-6.876473484651619117e+01
1.880000000000000004e-01,-4.418131021505997680e-01,1.643421133963316905e+00,-2.867918715310516786e-01,-4.103164672851562500e+01,-6.915847015380859375e+01,4.014331054687500000e+01,4.566931426525115967e-01,1.132107600569725037e-01,4.786369204521179199e-02,3.164295554161071777e-01,4.418131021505997680e-01,-1.643421133963316905e+00,2.867918715310516786e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.566931426525115967e-01,1.132107600569725037e-01,4.786369204521179199e-02,3.164295554161071777e-01,2.094019335937500000e+04,2.103935156250000000e+04,1.852323632812500000e+04,2.105272460937500000e+04,-7.174301626488168893e+01
1.890000000000000013e-01,-3.954872656867429725e-01,1.716800526944189720e+00,-3.311933788820857760e-01,-4.502404785156250000e+01,-7.305322265625000000e+01,4.491741943359375000e+01,4.565167129039764404e-01,1.130957901477813721e-01,4.742804914712905884e-02,3.163016438484191895e-01,3.954872656867429725e-01,-1.716800526944189720e+00,3.311933788820857760e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.565167129039764404e-01,1.130957901477813721e-01,4.742804914712905884e-02,3.163016438484191895e-01,2.105353515625000000e+04,2.115110351562500000e+04,1.851951757812500000e+04,2.116606640625000000e+04,-7.495651954573324360e+01
1.900000000000000022e-01,-3.449540376799300478e-01,1.794158033152132514e+00,-3.748579746055908379e-01,-4.919558334350585938e+01,-7.707398223876953125e+01,4.414306640625000000e+01,4.562425315380096436e-01,1.129487678408622742e-01,4.700846970081329346e-02,3.162248134613037109e-01,3.449540376799300478e-01,-1.794158033152132514e+00,3.748579746055908379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.562425315380096436e-01,1.129487678408622742e-01,4.700846970081329346e-02,3.162248134613037109e-01,2.116595117187500000e+04,2.126377734375000000e+04,1.851310937500000000e+04,2.127848242187500000e+04,-7.843503438289467056e+01
1.910000000000000031e-01,-2.898825091325440417e-01,1.875674397644035984e+00,-4.212943610264539007e-01,-5.358466339111328125e+01,-8.125793457031250000e+01,4.686348724365234375e+01,4.561409056186676025e-01,1.128625124692916870e-01,4.647500813007354736e-02,3.160117864608764648e-01,2.898825091325440417e-01,-1.875674397644035984e+00,4.212943610264539007e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.561409056186676025e-01,1.128625124692916870e-01,4.647500813007354736e-02,3.160117864608764648e-01,2.127895117187500000e+04,2.137586914062500000e+04,1.850269921875000000e+04,2.139148242187500000e+04,-8.221470963660566156e+01
1.920000000000000040e-01,-2.299625301580542902e-01,1.961612313035146826e+00,-4.718895765415637711e-01,-5.822604370117187500e+01,-8.570751953125000000e+01,5.095618057250976562e+01,4.559174776077270508e-01,1.127424389123916626e-01,4.596680030226707458e-02,3.158626854419708252e-01,2.299625301580542902e-01,-1.961612313035146826e+00,4.718895765415637711e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.559174776077270508e-01,1.127424389123916626e-01,4.596680030226707458e-02,3.158626854419708252e-01,2.139217968750000000e+04,2.148773437500000000e+04,1.848776953125000000e+04,2.150471093750000000e+04,-8.633819504098202913e+01
1.930000000000000049e-01,-1.651690406521263976e-01,2.052067079273062866e+00,-5.222543881276443534e-01,-6.302976608276367188e+01,-9.028083801269531250e+01,5.064561080932617188e+01,4.556442499160766602e-01,1.126055046916007996e-01,4.544761776924133301e-02,3.157299160957336426e-01,1.651690406521263976e-01,-2.052067079273062866e+00,5.222543881276443534e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.556442499160766602e-01,1.126055046916007996e-01,4.544761776924133301e-02,3.157299160957336426e-01,2.150467382812500000e+04,2.160033203125000000e+04,1.846959960937500000e+04,2.161720312500000000e+04,-9.084920479672683769e+01
1.940000000000000058e-01,-9.507320719535684861e-02,2.147236252512715993e+00,-5.765637755661922048e-01,-6.810607147216796875e+01,-9.504568481445312500e+01,5.448891067504882812e+01,4.555061161518096924e-01,1.125194206833839417e-01,4.482818022370338440e-02,3.154830634593963623e-01,9.507320719535684861e-02,-2.147236252512715993e+00,5.765637755661922048e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.555061161518096924e-01,1.125194206833839417e-01,4.482818022370338440e-02,3.154830634593963623e-01,2.161785937500000000e+04,2.171223632812500000e+04,1.844674609375000000e+04,2.173038867187500000e+04,-8.580129302285324400e+01
1.950000000000000067e-01,-1.942417760708162883e-02,2.247384313262739575e+00,-6.337264950466366953e-01,-7.345736694335937500e+01,-1.000911483764648438e+02,5.722080612182617188e+01,4.552246630191802979e-01,1.123949661850929260e-01,4.423970356583595276e-02,3.153113126754760742e-01,1.942417760708162883e-02,-2.247384313262739575e+00,6.337264950466366953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.552246630191802979e-01,1.123949661850929260e-01,4.423970356583595276e-02,3.153113126754760742e-01,2.173086132812500000e+04,2.182432812500000000e+04,1.841933789062500000e+04,2.184339062500000000e+04,-9.125401584355248019e+01
1.960000000000000075e-01,6.187703862279274325e-02,2.352632553857079145e+00,-6.918812535661187368e-01,-7.896735382080078125e+01,-1.052695922851562500e+02,5.806890487670898438e+01,4.549716711044311523e-01,1.122790053486824036e-01,4.359859228134155273e-02,3.151003718376159668e-01,-6.187703862279274325e-02,-2.352632553857079145e+00,6.918812535661187368e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.549716711044311523e-01,1.122790053486824036e-01,4.359859228134155273e-02,3.151003718376159668e-01,2.184354687500000000e+04,2.193673242187500000e+04,1.838787695312500000e+04,2.195607812500000000e+04,-9.727142421396551697e+01
1.970000000000000084e-01,1.493352879895977203e-01,2.463193162568121597e+00,-7.550177072148781532e-01,-8.480565643310546875e+01,-1.106767349243164062e+02,6.287685775756835938e+01,4.547713696956634521e-01,1.121902093291282654e-01,4.289186000823974609e-02,3.148271441459655762e-01,-1.493352879895977203e-01,-2.463193162568121597e+00,7.550177072148781532e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.547713696956634521e-01,1.121902093291282654e-01,4.289186000823974609e-02,3.148271441459655762e-01,2.195689453125000000e+04,2.204847656250000000e+04,1.835103320312500000e+04,2.206942382812500000e+04,-1.139310975365348071e+02
1.980000000000000093e-01,2.430898386364988284e-01,2.579331595375229380e+00,-8.193099166405760636e-01,-9.092630767822265625e+01,-1.163578796386718750e+02,6.383193969726562500e+01,4.544340670108795166e-01,1.120672076940536499e-01,4.220800101757049561e-02,3.146212399005889893e-01,-2.430898386364988284e-01,-2.579331595375229380e+00,8.193099166405760636e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.544340670108795166e-01,1.120672076940536499e-01,4.220800101757049561e-02,3.146212399005889893e-01,2.206959960937500000e+04,2.216086328125000000e+04,1.830966992187500000e+04,2.218212890625000000e+04,-1.213144104245896386e+02
1.990000000000000102e-01,3.434294811681199433e-01,2.701191860882615092e+00,-8.867261945358707598e-01,-9.723409271240234375e+01,-1.222033004760742188e+02,6.672012329101562500e+01,4.542118608951568604e-01,1.119811609387397766e-01,4.142595455050468445e-02,3.143142759799957275e-01,-3.434294811681199433e-01,-2.701191860882615092e+00,8.867261945358707598e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.542118608951568604e-01,1.119811609387397766e-01,4.142595455050468445e-02,3.143142759799957275e-01,2.218262695312500000e+04,2.227292578125000000e+04,1.826312304687500000e+04,2.229515625000000000e+04,-1.295150750464995895e+02
2.000000000000000111e-01,4.508445788658229647e-01,2.829005372478690550e+00,-9.593557265095304931e-01,-1.039113235473632812e+02,-1.283133087158203125e+02,7.165734863281250000e+01,4.539175927639007568e-01,1.118862330913543701e-01,4.063233733177185059e-02,3.140255510807037354e-01,-4.508445788658229647e-01,-2.829005372478690550e+00,9.593557265095304931e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.539175927639007568e-01,1.118862330913543701e-01,4.063233733177185059e-02,3.140255510807037354e-01,2.229599609375000000e+04,2.238465039062500000e+04,1.821065625000000000e+04,2.240852539062500000e+04,-1.386419706882922185e+02
2.010000000000000120e-01,5.653758887101502095e-01,2.963039625973781011e+00,-1.031907873878237458e+00,-1.108657150268554688e+02,-1.346716308593750000e+02,7.126809692382812500e+01,4.535484313964843750e-01,1.117779016494750977e-01,3.982705250382423401e-02,3.137584328651428223e-01,-5.653758887101502095e-01,-2.963039625973781011e+00,1.031907873878237458e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.535484313964843750e-01,1.117779016494750977e-01,3.982705250382423401e-02,3.137584328651428223e-01,2.240847656250000000e+04,2.249725976562500000e+04,1.815353125000000000e+04,2.252100585937500000e+04,-1.488060582690897604e+02
2.020000000000000129e-01,6.875997507918873985e-01,3.103449777298478374e+00,-1.110223995004316455e+00,-1.180796737670898438e+02,-1.412568206787109375e+02,7.666652679443359375e+01,4.533402919769287109e-01,1.117236390709877014e-01,3.889704495668411255e-02,3.133550286293029785e-01,-6.875997507918873985e-01,-3.103449777298478374e+00,1.110223995004316455e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.533402919769287109e-01,1.117236390709877014e-01,3.889704495668411255e-02,3.133550286293029785e-01,2.252192187500000000e+04,2.260890625000000000e+04,1.808990234375000000e+04,2.263444921875000000e+04,-1.601428495256761551e+02
2.030000000000000138e-01,8.178394179639745243e-01,3.250504515747457468e+00,-1.192715122415783036e+00,-1.256679306030273438e+02,-1.481241607666015625e+02,8.042541503906250000e+01,4.529336094856262207e-01,1.116247326135635376e-01,3.800988197326660156e-02,3.130511641502380371e-01,-8.178394179639745243e-01,-3.250504515747457468e+00,1.192715122415783036e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.529336094856262207e-01,1.116247326135635376e-01,3.800988197326660156e-02,3.130511641502380371e-01,2.263509375000000000e+04,2.272082617187500000e+04,1.802009375000000000e+04,2.274762304687500000e+04,-1.728000598093857150e+02
2.039999999999999869e-01,9.561920371284426956e-01,3.404451583525740510e+00,-1.275638776045268985e+00,-1.335394744873046875e+02,-1.552103576660156250e+02,8.039077758789062500e+01,4.525716304779052734e-01,1.115496903657913208e-01,3.704926371574401855e-02,3.126848042011260986e-01,-9.561920371284426956e-01,-3.404451583525740510e+00,1.275638776045268985e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.525716304779052734e-01,1.115496903657913208e-01,3.704926371574401855e-02,3.126848042011260986e-01,2.274763476562500000e+04,2.283337695312500000e+04,1.794496679687500000e+04,2.286016210937500000e+04,-1.869319078927747455e+02
2.049999999999999878e-01,1.103467290197978512e+00,3.565462159218589555e+00,-1.366138489051640370e+00,-1.417739715576171875e+02,-1.626082916259765625e+02,8.742409515380859375e+01,4.523192048072814941e-01,1.115190982818603516e-01,3.598289191722869873e-02,3.122105896472930908e-01,-1.103467290197978512e+00,-3.565462159218589555e+00,1.366138489051640370e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.523192048072814941e-01,1.115190982818603516e-01,3.598289191722869873e-02,3.122105896472930908e-01,2.286135156250000000e+04,2.294475000000000000e+04,1.786220312500000000e+04,2.297387890625000000e+04,-2.027284027333996050e+02
