# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.059999999999999887e-01,1.259726685498822052e+00,3.733867684838887868e+00,-1.459082942688803008e+00,-1.503429412841796875e+02,-1.702824707031250000e+02,8.926362609863281250e+01,4.518254101276397705e-01,1.114329472184181213e-01,3.497401997447013855e-02,3.118616342544555664e-01,-1.259726685498822052e+00,-3.733867684838887868e+00,1.459082942688803008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.518254101276397705e-01,1.114329472184181213e-01,3.497401997447013855e-02,3.118616342544555664e-01,2.297420507812500000e+04,2.305699023437500000e+04,1.777311328125000000e+04,2.308673242187500000e+04,-2.203860049770869978e+02
2.069999999999999896e-01,1.425391319116999567e+00,3.909835703884432689e+00,-1.555398735325802084e+00,-1.592446289062500000e+02,-1.781715850830078125e+02,9.195230102539062500e+01,4.514910876750946045e-01,1.114053502678871155e-01,3.383230045437812805e-02,3.113690614700317383e-01,-1.425391319116999567e+00,-3.909835703884432689e+00,1.555398735325802084e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.514910876750946045e-01,1.114053502678871155e-01,3.383230045437812805e-02,3.113690614700317383e-01,2.308719726562500000e+04,2.316908789062500000e+04,1.767732812500000000e+04,2.319972460937500000e+04,-2.401238258469236939e+02
2.079999999999999905e-01,1.601191813525685959e+00,4.093615065338652492e+00,-1.658619030622731971e+00,-1.685968933105468750e+02,-1.864344635009765625e+02,9.807948303222656250e+01,4.511149227619171143e-01,1.113866418600082397e-01,3.265048563480377197e-02,3.108628392219543457e-01,-1.601191813525685959e+00,-4.093615065338652492e+00,1.658619030622731971e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.511149227619171143e-01,1.113866418600082397e-01,3.265048563480377197e-02,3.108628392219543457e-01,2.320076562500000000e+04,2.328061328125000000e+04,1.757342187500000000e+04,2.331329296875000000e+04,-2.621963424625368475e+02
2.089999999999999913e-01,1.787119885923607043e+00,4.285558595670759807e+00,-1.763846168305159612e+00,-1.782402801513671875e+02,-1.949621734619140625e+02,9.922546386718750000e+01,4.506140351295471191e-01,1.113469749689102173e-01,3.146573901176452637e-02,3.104009032249450684e-01,-1.787119885923607043e+00,-4.285558595670759807e+00,1.763846168305159612e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.506140351295471191e-01,1.113469749689102173e-01,3.146573901176452637e-02,3.104009032249450684e-01,2.331350195312500000e+04,2.339296679687500000e+04,1.746264062500000000e+04,2.342602929687500000e+04,-2.868673057315727988e+02
2.099999999999999922e-01,1.984035573848675460e+00,4.485730130157156381e+00,-1.876417757007500242e+00,-1.883071899414062500e+02,-2.037565002441406250e+02,1.055949020385742188e+02,4.502634108066558838e-01,1.113660037517547607e-01,3.014681674540042877e-02,3.097959458827972412e-01,-1.984035573848675460e+00,-4.485730130157156381e+00,1.876417757007500242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.502634108066558838e-01,1.113660037517547607e-01,3.014681674540042877e-02,3.097959458827972412e-01,2.342710937500000000e+04,2.350445117187500000e+04,1.734341015625000000e+04,2.353963476562500000e+04,-3.144464212892826254e+02
2.109999999999999931e-01,2.192189878168067096e+00,4.694558843809510940e+00,-1.992819365539860943e+00,-1.988388977050781250e+02,-2.129175872802734375e+02,1.083424606323242188e+02,4.497293829917907715e-01,1.113624721765518188e-01,2.884852886199951172e-02,3.092656731605529785e-01,-2.192189878168067096e+00,-4.694558843809510940e+00,1.992819365539860943e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.497293829917907715e-01,1.113624721765518188e-01,2.884852886199951172e-02,3.092656731605529785e-01,2.354011328125000000e+04,2.361653906250000000e+04,1.721623828125000000e+04,2.365263867187500000e+04,-3.452623295128859127e+02
2.119999999999999940e-01,2.412030085319185613e+00,4.912241186871105114e+00,-2.113911380487572877e+00,-2.097000427246093750e+02,-2.223540649414062500e+02,1.118256530761718750e+02,4.492996931076049805e-01,1.114023551344871521e-01,2.743440680205821991e-02,3.086228966712951660e-01,-2.412030085319185613e+00,-4.912241186871105114e+00,2.113911380487572877e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.492996931076049805e-01,1.114023551344871521e-01,2.743440680205821991e-02,3.086228966712951660e-01,2.365323828125000000e+04,2.372850390625000000e+04,1.708075195312500000e+04,2.376576562500000000e+04,-3.796789534479185022e+02
2.129999999999999949e-01,2.644486497464388908e+00,5.138884697042532146e+00,-2.243980441406987492e+00,-2.210619506835937500e+02,-2.321386413574218750e+02,1.194452362060546875e+02,4.488311409950256348e-01,1.114576384425163269e-01,2.596908994019031525e-02,3.079560101032257080e-01,-2.644486497464388908e+00,-5.138884697042532146e+00,2.243980441406987492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.488311409950256348e-01,1.114576384425163269e-01,2.596908994019031525e-02,3.079560101032257080e-01,2.376705468750000000e+04,2.383978125000000000e+04,1.693557226562500000e+04,2.387958007812500000e+04,-4.181158464341049807e+02
2.139999999999999958e-01,2.889414241697146668e+00,5.375049260427617881e+00,-2.375929814834868203e+00,-2.328377532958984375e+02,-2.422321014404296875e+02,1.198410110473632812e+02,4.482154250144958496e-01,1.115040183067321777e-01,2.450149320065975189e-02,3.073351979255676270e-01,-2.889414241697146668e+00,-5.375049260427617881e+00,2.375929814834868203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.482154250144958496e-01,1.115040183067321777e-01,2.450149320065975189e-02,3.073351979255676270e-01,2.387966601562500000e+04,2.395225976562500000e+04,1.678236328125000000e+04,2.399219335937500000e+04,-4.610007581312719935e+02
2.149999999999999967e-01,3.148004164561087670e+00,5.620664820335843359e+00,-2.516887331526172389e+00,-2.450847320556640625e+02,-2.526643218994140625e+02,1.271800994873046875e+02,4.478208422660827637e-01,1.116288527846336365e-01,2.285836637020111084e-02,3.065179586410522461e-01,-3.148004164561087670e+00,-5.620664820335843359e+00,2.516887331526172389e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.478208422660827637e-01,1.116288527846336365e-01,2.285836637020111084e-02,3.065179586410522461e-01,2.399343554687500000e+04,2.406358203125000000e+04,1.661891992187500000e+04,2.410596093750000000e+04,-5.088372832135238468e+02
2.159999999999999976e-01,3.420615338286008278e+00,5.876150451375512951e+00,-2.664465419821103964e+00,-2.578290405273437500e+02,-2.634779357910156250e+02,1.319581451416015625e+02,4.471831917762756348e-01,1.117274910211563110e-01,2.125357463955879211e-02,3.058051168918609619e-01,-3.420615338286008278e+00,-5.876150451375512951e+00,2.664465419821103964e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.471831917762756348e-01,1.117274910211563110e-01,2.125357463955879211e-02,3.058051168918609619e-01,2.410677734375000000e+04,2.417533203125000000e+04,1.644553515625000000e+04,2.421930273437500000e+04,-5.621664126066644940e+02
2.169999999999999984e-01,3.707603902585342226e+00,6.141773897495951040e+00,-2.817303167665634600e+00,-2.709882812500000000e+02,-2.745588684082031250e+02,1.351916198730468750e+02,4.466168582439422607e-01,1.118718311190605164e-01,1.953949220478534698e-02,3.049906194210052490e-01,-3.707603902585342226e+00,-6.141773897495951040e+00,2.817303167665634600e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.466168582439422607e-01,1.118718311190605164e-01,1.953949220478534698e-02,3.049906194210052490e-01,2.421986132812500000e+04,2.428733789062500000e+04,1.626258984375000000e+04,2.433238671875000000e+04,-6.215713230516320209e+02
2.179999999999999993e-01,4.010184337910635222e+00,6.417549211722830549e+00,-2.980238966900440101e+00,-2.847574462890625000e+02,-2.860501708984375000e+02,1.430317382812500000e+02,4.460858702659606934e-01,1.120625063776969910e-01,1.773096434772014618e-02,3.040924370288848877e-01,-4.010184337910635222e+00,-6.417549211722830549e+00,2.980238966900440101e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.460858702659606934e-01,1.120625063776969910e-01,1.773096434772014618e-02,3.040924370288848877e-01,2.433371484375000000e+04,2.439857812500000000e+04,1.606831640625000000e+04,2.444624023437500000e+04,-6.877196636603719071e+02
2.190000000000000002e-01,4.328275443341208728e+00,6.704119701901974260e+00,-3.147611934087979790e+00,-2.989669189453125000e+02,-2.979013671875000000e+02,1.450028381347656250e+02,4.453887045383453369e-01,1.122525483369827271e-01,1.592004857957363129e-02,3.032435178756713867e-01,-4.328275443341208728e+00,-6.704119701901974260e+00,3.147611934087979790e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.453887045383453369e-01,1.122525483369827271e-01,1.592004857957363129e-02,3.032435178756713867e-01,2.444658984375000000e+04,2.451079687500000000e+04,1.586388769531250000e+04,2.455911328125000000e+04,-7.613063138388457673e+02
2.200000000000000011e-01,4.663356838525952064e+00,7.001183893742322972e+00,-3.326707162225480907e+00,-3.137111206054687500e+02,-3.100888061523437500e+02,1.539835357666015625e+02,4.448682963848114014e-01,1.125144883990287781e-01,1.394591294229030609e-02,3.022183775901794434e-01,-4.663356838525952064e+00,-7.001183893742322972e+00,3.326707162225480907e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.448682963848114014e-01,1.125144883990287781e-01,1.394591294229030609e-02,3.022183775901794434e-01,2.456063085937500000e+04,2.462184375000000000e+04,1.564735839843750000e+04,2.467315429687500000e+04,-8.431367672994717850e+02
2.210000000000000020e-01,5.015561005994548793e+00,7.309374346304265302e+00,-3.512614410458128500e+00,-3.290469665527343750e+02,-3.226532592773437500e+02,1.578020935058593750e+02,4.441043436527252197e-01,1.127757057547569275e-01,1.200172863900661469e-02,3.012843728065490723e-01,-5.015561005994548793e+00,-7.309374346304265302e+00,3.512614410458128500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.441043436527252197e-01,1.127757057547569275e-01,1.200172863900661469e-02,3.012843728065490723e-01,2.467381445312500000e+04,2.473375390625000000e+04,1.542163183593750000e+04,2.478633789062500000e+04,-9.340580328352938295e+02
2.220000000000000029e-01,5.385644350945483438e+00,7.628812201282582528e+00,-3.706489981912005405e+00,-3.448800659179687500e+02,-3.355480651855468750e+02,1.624849853515625000e+02,4.434956312179565430e-01,1.131103485822677612e-01,9.902143850922584534e-03,3.001842498779296875e-01,-5.385644350945483438e+00,-7.628812201282582528e+00,3.706489981912005405e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.434956312179565430e-01,1.131103485822677612e-01,9.902143850922584534e-03,3.001842498779296875e-01,2.478713867187500000e+04,2.484551757812500000e+04,1.519575976562500000e+04,2.489966406250000000e+04,-1.035000041498616838e+03
2.230000000000000038e-01,5.774951681088055011e+00,7.959391517535357785e+00,-3.912538190880717082e+00,-3.613626708984375000e+02,-3.488645019531250000e+02,1.710321960449218750e+02,4.428415298461914062e-01,1.134857162833213806e-01,7.737934123724699020e-03,2.990438640117645264e-01,-5.774951681088055011e+00,-7.959391517535357785e+00,3.912538190880717082e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.428415298461914062e-01,1.134857162833213806e-01,7.737934123724699020e-03,2.990438640117645264e-01,2.490111132812500000e+04,2.495664062500000000e+04,1.496924218750000000e+04,2.501363476562500000e+04,-1.147009976842032529e+03
2.240000000000000047e-01,6.183246741070229646e+00,8.301859591591647103e+00,-4.124724096160012010e+00,-3.782841491699218750e+02,-3.624853515625000000e+02,1.732375488281250000e+02,4.420468509197235107e-01,1.138876080513000488e-01,5.552336107939481735e-03,2.979244887828826904e-01,-6.183246741070229646e+00,-8.301859591591647103e+00,4.124724096160012010e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.420468509197235107e-01,1.138876080513000488e-01,5.552336107939481735e-03,2.979244887828826904e-01,2.501402343750000000e+04,2.506882031250000000e+04,1.474378320312500000e+04,2.512654687500000000e+04,-1.271176738650933430e+03
2.250000000000000056e-01,6.612351063489923853e+00,8.655635537533882484e+00,-4.350356306208722934e+00,-3.958346862792968750e+02,-3.764406127929687500e+02,1.823558502197265625e+02,4.414459168910980225e-01,1.143774464726448059e-01,3.190080635249614716e-03,2.966063320636749268e-01,-6.612351063489923853e+00,-8.655635537533882484e+00,4.350356306208722934e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.414459168910980225e-01,1.143774464726448059e-01,3.190080635249614716e-03,2.966063320636749268e-01,2.512808789062500000e+04,2.517984375000000000e+04,1.451717382812500000e+04,2.524061132812500000e+04,-1.408745551787359318e+03
2.260000000000000064e-01,7.061994834639948593e+00,9.021634546237496721e+00,-4.582805641817904174e+00,-4.139252014160156250e+02,-3.907405700683593750e+02,1.844847106933593750e+02,4.406037926673889160e-01,1.148949041962623596e-01,8.506461745128035545e-04,2.953661978244781494e-01,-7.061994834639948593e+00,-9.021634546237496721e+00,4.582805641817904174e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.406037926673889160e-01,1.148949041962623596e-01,8.506461745128035545e-04,2.953661978244781494e-01,2.524099023437500000e+04,2.529203710937500000e+04,1.429172753906250000e+04,2.535351367187500000e+04,-1.561009320268384499e+03
2.270000000000000073e-01,7.533740763452164479e+00,9.399313921617711287e+00,-4.827776250704072680e+00,-4.325335083007812500e+02,-4.053374023437500000e+02,1.918789520263671875e+02,4.399757385253906250e-01,1.155030429363250732e-01,-1.675372594036161900e-03,2.939134240150451660e-01,-7.533740763452164479e+00,-9.399313921617711287e+00,4.827776250704072680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.399757385253906250e-01,1.155030429363250732e-01,0.000000000000000000e+00,2.939134240150451660e-01,2.535476562500000000e+04,2.540334765625000000e+04,1.406540234375000000e+04,2.546728906250000000e+04,-1.729421095883264115e+03
2.280000000000000082e-01,8.028288386412958388e+00,9.788891049837227243e+00,-5.084512331813490604e+00,-4.517551574707031250e+02,-4.202638549804687500e+02,1.980715637207031250e+02,4.391608238220214844e-01,1.161575615406036377e-01,-4.204686265438795090e-03,2.924993932247161865e-01,-8.028288386412958388e+00,-9.788891049837227243e+00,5.084512331813490604e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.391608238220214844e-01,1.161575615406036377e-01,0.000000000000000000e+00,2.924993932247161865e-01,2.546834570312500000e+04,2.551486328125000000e+04,1.383927832031250000e+04,2.558086914062500000e+04,-1.915549163936624154e+03
2.290000000000000091e-01,8.545823647591845429e+00,1.019078195442015122e+01,-5.350341500918214699e+00,-4.714181823730468750e+02,-4.354292602539062500e+02,2.011407318115234375e+02,4.383738040924072266e-01,1.168891862034797668e-01,-6.834689062088727951e-03,2.909876108169555664e-01,-8.545823647591845429e+00,-1.019078195442015122e+01,5.350341500918214699e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.383738040924072266e-01,1.168891862034797668e-01,0.000000000000000000e+00,2.909876108169555664e-01,2.558140234375000000e+04,2.562689648437500000e+04,1.361367675781250000e+04,2.569392578125000000e+04,-2.121058456771347210e+03
2.300000000000000100e-01,9.088281419425243257e+00,1.060422411786353436e+01,-5.631314485800939629e+00,-4.917456054687500000e+02,-4.509172973632812500e+02,2.097224121093750000e+02,4.376753568649291992e-01,1.177090480923652649e-01,-9.593671187758445740e-03,2.893356382846832275e-01,-9.088281419425243257e+00,-1.060422411786353436e+01,5.631314485800939629e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.376753568649291992e-01,1.177090480923652649e-01,0.000000000000000000e+00,2.893356382846832275e-01,2.569537890625000000e+04,2.573801367187500000e+04,1.338715625000000000e+04,2.580790039062500000e+04,-2.347816587909887403e+03
2.310000000000000109e-01,9.655097435497378200e+00,1.103030887424365325e+01,-5.920638502140932680e+00,-5.125126953125000000e+02,-4.666745300292968750e+02,2.110084991455078125e+02,4.367847144603729248e-01,1.185922250151634216e-01,-1.235180906951427460e-02,2.877236008644104004e-01,-9.655097435497378200e+00,-1.103030887424365325e+01,5.920638502140932680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.367847144603729248e-01,1.185922250151634216e-01,0.000000000000000000e+00,2.877236008644104004e-01,2.580813867187500000e+04,2.585034570312500000e+04,1.316184960937500000e+04,2.592066015625000000e+04,-2.597759168533087177e+03
2.320000000000000118e-01,1.024880982367756133e+01,1.146758863761569813e+01,-6.227399629492281541e+00,-5.338670043945312500e+02,-4.826973266601562500e+02,2.207709960937500000e+02,4.361187517642974854e-01,1.195755973458290100e-01,-1.529970485717058182e-02,2.858850359916687012e-01,-1.024880982367756133e+01,-1.146758863761569813e+01,6.227399629492281541e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.361187517642974854e-01,1.195755973458290100e-01,0.000000000000000000e+00,2.858850359916687012e-01,2.592231054687500000e+04,2.596126171875000000e+04,1.293512890625000000e+04,2.603483203125000000e+04,-2.873083366641970315e+03
2.330000000000000127e-01,1.086882963799408408e+01,1.191722897715936469e+01,-6.544605805126493259e+00,-5.557315063476562500e+02,-4.989480895996093750e+02,2.229721374511718750e+02,4.351681172847747803e-01,1.206322312355041504e-01,-1.820229925215244293e-02,2.841420173645019531e-01,-1.086882963799408408e+01,-1.191722897715936469e+01,6.544605805126493259e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.351681172847747803e-01,1.206322312355041504e-01,0.000000000000000000e+00,2.841420173645019531e-01,2.603522460937500000e+04,2.607344335937500000e+04,1.270967187500000000e+04,2.614774609375000000e+04,-3.176067035980251148e+03
2.340000000000000135e-01,1.151696462942600441e+01,1.237824550799212275e+01,-6.877389357852860208e+00,-5.781010742187500000e+02,-5.153999023437500000e+02,2.296565093994140625e+02,4.344540238380432129e-01,1.217968761920928955e-01,-2.129606343805789948e-02,2.821636497974395752e-01,-1.151696462942600441e+01,-1.237824550799212275e+01,6.877389357852860208e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.344540238380432129e-01,1.217968761920928955e-01,0.000000000000000000e+00,2.821636497974395752e-01,2.614888281250000000e+04,2.618487109375000000e+04,1.248346875000000000e+04,2.626140429687500000e+04,-3.509226956491335841e+03
2.349999999999999867e-01,1.219389212995201532e+01,1.285080471117520773e+01,-7.224626572860078255e+00,-6.010884399414062500e+02,-5.320958251953125000e+02,2.345459899902343750e+02,4.335857331752777100e-01,1.230553984642028809e-01,-2.440107055008411407e-02,2.801965475082397461e-01,-1.219389212995201532e+01,-1.285080471117520773e+01,7.224626572860078255e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.335857331752777100e-01,1.230553984642028809e-01,0.000000000000000000e+00,2.801965475082397461e-01,2.626224414062500000e+04,2.629660351562500000e+04,1.225756250000000000e+04,2.637476562500000000e+04,-3.875256372610280323e+03
2.359999999999999876e-01,1.290021997370832096e+01,1.333491234031323991e+01,-7.585879138481305795e+00,-6.244868774414062500e+02,-5.489869384765625000e+02,2.382925720214843750e+02,4.327680170536041260e-01,1.244165748357772827e-01,-2.760754339396953583e-02,2.781138420104980469e-01,-1.290021997370832096e+01,-1.333491234031323991e+01,7.585879138481305795e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.327680170536041260e-01,1.244165748357772827e-01,0.000000000000000000e+00,2.781138420104980469e-01,2.637541406250000000e+04,2.640852539062500000e+04,1.203184472656250000e+04,2.648793554687500000e+04,-4.277037497407827686e+03
2.369999999999999885e-01,1.363815398293201575e+01,1.382926948959802793e+01,-7.966568025367966044e+00,-6.485257568359375000e+02,-5.660945434570312500e+02,2.466985931396484375e+02,4.319796562194824219e-01,1.258814781904220581e-01,-3.090453147888183594e-02,2.759276032447814941e-01,-1.363815398293201575e+01,-1.382926948959802793e+01,7.966568025367966044e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.319796562194824219e-01,1.258814781904220581e-01,0.000000000000000000e+00,2.759276032447814941e-01,2.648936132812500000e+04,2.651966992187500000e+04,1.180535058593750000e+04,2.660188281250000000e+04,-4.717751642188733967e+03
2.379999999999999893e-01,1.440683911416387808e+01,1.433521342778830210e+01,-8.360072866177954864e+00,-6.729323730468750000e+02,-5.833519287109375000e+02,2.477167053222656250e+02,4.310399889945983887e-01,1.274588555097579956e-01,-3.420385718345642090e-02,2.737557590007781982e-01,-1.440683911416387808e+01,-1.433521342778830210e+01,8.360072866177954864e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.310399889945983887e-01,1.274588555097579956e-01,0.000000000000000000e+00,2.737557590007781982e-01,2.660207617187500000e+04,2.663204882812500000e+04,1.158008984375000000e+04,2.671459765625000000e+04,-5.200697817798182768e+03
2.389999999999999902e-01,1.520945432631305216e+01,1.485037836993864069e+01,-8.775407427984090347e+00,-6.979642944335937500e+02,-6.007844848632812500e+02,2.569226074218750000e+02,4.303323924541473389e-01,1.291426122188568115e-01,-3.767932206392288208e-02,2.713536024093627930e-01,-1.520945432631305216e+01,-1.485037836993864069e+01,8.775407427984090347e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.303323924541473389e-01,1.291426122188568115e-01,0.000000000000000000e+00,2.713536024093627930e-01,2.671615625000000000e+04,2.674305859375000000e+04,1.135346777343750000e+04,2.682867773437500000e+04,-5.729566831959845331e+03
2.399999999999999911e-01,1.604473944855812206e+01,1.537661741263382353e+01,-9.204447103203271752e+00,-7.234111938476562500e+02,-6.183643188476562500e+02,2.571373291015625000e+02,4.293652176856994629e-01,1.309537440538406372e-01,-4.110001027584075928e-02,2.690381407737731934e-01,-1.604473944855812206e+01,-1.537661741263382353e+01,9.204447103203271752e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.293652176856994629e-01,1.309537440538406372e-01,0.000000000000000000e+00,2.690381407737731934e-01,2.682873828125000000e+04,2.685557226562500000e+04,1.112834277343750000e+04,2.694125781250000000e+04,-6.308162705462143094e+03
2.409999999999999920e-01,1.691611898170627271e+01,1.591110809039511231e+01,-9.656733043903159341e+00,-7.494062500000000000e+02,-6.360900878906250000e+02,2.660141906738281250e+02,4.286812245845794678e-01,1.328639537096023560e-01,-4.471184313297271729e-02,2.664642632007598877e-01,-1.691611898170627271e+01,-1.591110809039511231e+01,9.656733043903159341e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.286812245845794678e-01,1.328639537096023560e-01,0.000000000000000000e+00,2.664642632007598877e-01,2.694276171875000000e+04,2.696663281250000000e+04,1.090176855468750000e+04,2.705528320312500000e+04,-6.940733640610834300e+03
2.419999999999999929e-01,1.782290237214132489e+01,1.645521368309367816e+01,-1.012633325535719564e+01,-7.758890991210937500e+02,-6.539314575195312500e+02,2.679978942871093750e+02,4.277293086051940918e-01,1.349142789840698242e-01,-4.825525358319282532e-02,2.639885842800140381e-01,-1.782290237214132489e+01,-1.645521368309367816e+01,1.012633325535719564e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.277293086051940918e-01,1.349142789840698242e-01,0.000000000000000000e+00,2.639885842800140381e-01,2.705563867187500000e+04,2.707885156250000000e+04,1.067634179687500000e+04,2.716816015625000000e+04,-7.631706172132541724e+03
2.429999999999999938e-01,1.876750006681389138e+01,1.700689932554943695e+01,-1.061884034680588940e+01,-8.028029785156250000e+02,-6.718610229492187500e+02,2.746401672363281250e+02,4.269986450672149658e-01,1.370668709278106689e-01,-5.194981768727302551e-02,2.613000571727752686e-01,-1.876750006681389138e+01,-1.700689932554943695e+01,1.061884034680588940e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.269986450672149658e-01,1.370668709278106689e-01,0.000000000000000000e+00,2.613000571727752686e-01,2.716929101562500000e+04,2.719028515625000000e+04,1.045014453125000000e+04,2.728181250000000000e+04,-8.385919625870727032e+03
2.439999999999999947e-01,1.975046051271953829e+01,1.756626830532140460e+01,-1.113257041367015709e+01,-8.302914428710937500e+02,-6.898641967773437500e+02,2.785782775878906250e+02,4.261334538459777832e-01,1.393584311008453369e-01,-5.562497302889823914e-02,2.586316764354705811e-01,-1.975046051271953829e+01,-1.756626830532140460e+01,1.113257041367015709e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.261334538459777832e-01,1.393584311008453369e-01,0.000000000000000000e+00,2.586316764354705811e-01,2.728249414062500000e+04,2.730217773437500000e+04,1.022439941406250000e+04,2.739501562500000000e+04,-9.208508222525084420e+03
2.449999999999999956e-01,2.077273713014559320e+01,1.813275560678270892e+01,-1.166804268903761432e+01,-8.581278076171875000e+02,-7.079484863281250000e+02,2.819844970703125000e+02,4.253634512424468994e-01,1.417648494243621826e-01,-5.937948822975158691e-02,2.558398842811584473e-01,-2.077273713014559320e+01,-1.813275560678270892e+01,1.166804268903761432e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.253634512424468994e-01,1.417648494243621826e-01,0.000000000000000000e+00,2.558398842811584473e-01,2.739560742187500000e+04,2.741415429687500000e+04,1.000233984375000000e+04,2.750812695312500000e+04,-1.010495487649172719e+04
2.459999999999999964e-01,2.183661425290087621e+01,1.870450918635586746e+01,-1.222912090492343395e+01,-8.865839843750000000e+02,-7.260973510742187500e+02,2.882307128906250000e+02,4.246228635311126709e-01,1.442863047122955322e-01,-6.317769736051559448e-02,2.529718875885009766e-01,-2.183661425290087621e+01,-1.870450918635586746e+01,1.222912090492343395e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.246228635311126709e-01,1.442863047122955322e-01,0.000000000000000000e+00,2.529718875885009766e-01,2.750919531250000000e+04,2.752566015625000000e+04,9.785038085937500000e+03,2.762171484375000000e+04,-1.108120266053142768e+04
