# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.469999999999999973e-01,2.294161530767689072e+01,1.928251404245126821e+01,-1.281185394683856593e+01,-9.153247680664062500e+02,-7.443117065429687500e+02,2.893184814453125000e+02,4.238145947456359863e-01,1.469444036483764648e-01,-6.696352362632751465e-02,2.500987648963928223e-01,-2.294161530767689072e+01,-1.928251404245126821e+01,1.281185394683856593e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.238145947456359863e-01,1.469444036483764648e-01,0.000000000000000000e+00,2.500987648963928223e-01,2.762192187500000000e+04,2.763802734375000000e+04,9.573713867187500000e+03,2.773444140625000000e+04,-1.214347932280931491e+04
2.479999999999999982e-01,2.409145005168607767e+01,1.986305819818346308e+01,-1.342423521444684376e+01,-9.446647949218750000e+02,-7.625604858398437500e+02,2.974367980957031250e+02,4.231803715229034424e-01,1.496851146221160889e-01,-7.084575295448303223e-02,2.470654547214508057e-01,-2.409145005168607767e+01,-1.986305819818346308e+01,1.342423521444684376e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.231803715229034424e-01,1.496851146221160889e-01,0.000000000000000000e+00,2.470654547214508057e-01,2.773582031250000000e+04,2.774921875000000000e+04,9.366197265625000000e+03,2.784833984375000000e+04,-1.329862846047941821e+04
2.489999999999999991e-01,2.528437130896494267e+01,2.044858560459566732e+01,-1.405879114922808881e+01,-9.742479248046875000e+02,-7.808220825195312500e+02,2.966936950683593750e+02,4.223649203777313232e-01,1.525867581367492676e-01,-7.464203983545303345e-02,2.441180497407913208e-01,-2.528437130896494267e+01,-2.044858560459566732e+01,1.405879114922808881e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.223649203777313232e-01,1.525867581367492676e-01,0.000000000000000000e+00,2.441180497407913208e-01,2.784824218750000000e+04,2.786189257812500000e+04,9.165052734375000000e+03,2.796075976562500000e+04,-1.455372215477511963e+04
2.500000000000000000e-01,2.652492682484803410e+01,2.103406940659871083e+01,-1.472557131217095439e+01,-1.004391296386718750e+03,-7.990787353515625000e+02,3.051375427246093750e+02,4.218370020389556885e-01,1.555351316928863525e-01,-7.857218384742736816e-02,2.409454286098480225e-01,-2.652492682484803410e+01,-2.103406940659871083e+01,1.472557131217095439e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.218370020389556885e-01,1.555351316928863525e-01,0.000000000000000000e+00,2.409454286098480225e-01,2.796219531250000000e+04,2.797302734375000000e+04,8.967124023437500000e+03,2.807471289062500000e+04,-1.591656842411010621e+04
2.510000000000000009e-01,2.781081035394923262e+01,2.162274033667830508e+01,-1.541583788935908572e+01,-1.034798706054687500e+03,-8.173193969726562500e+02,3.032740173339843750e+02,4.210780858993530273e-01,1.586589515209197998e-01,-8.236997574567794800e-02,2.379112094640731812e-01,-2.781081035394923262e+01,-2.162274033667830508e+01,1.541583788935908572e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.210780858993530273e-01,1.586589515209197998e-01,0.000000000000000000e+00,2.379112094640731812e-01,2.807442773437500000e+04,2.808589062500000000e+04,8.775580078125000000e+03,2.818694726562500000e+04,-1.739520055415185197e+04
2.520000000000000018e-01,2.914691872079986723e+01,2.220872717679672448e+01,-1.614024337399373366e+01,-1.065702758789062500e+03,-8.355454101562500000e+02,3.113236694335937500e+02,4.206487834453582764e-01,1.617977321147918701e-01,-8.630568534135818481e-02,2.346341162919998169e-01,-2.914691872079986723e+01,-2.220872717679672448e+01,1.614024337399373366e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.206487834453582764e-01,1.617977321147918701e-01,0.000000000000000000e+00,2.346341162919998169e-01,2.818831640625000000e+04,2.819708593750000000e+04,8.586897460937500000e+03,2.830083398437500000e+04,-1.899847844405390424e+04
2.530000000000000027e-01,3.053108311301860311e+01,2.279522015538001867e+01,-1.689070971886750172e+01,-1.096919799804687500e+03,-8.537225341796875000e+02,3.096071166992187500e+02,4.199831485748291016e-01,1.651124656200408936e-01,-9.008173644542694092e-02,2.315219491720199585e-01,-3.053108311301860311e+01,-2.279522015538001867e+01,1.689070971886750172e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.199831485748291016e-01,1.651124656200408936e-01,0.000000000000000000e+00,2.315219491720199585e-01,2.830057421875000000e+04,2.830992382812500000e+04,8.404286132812500000e+03,2.841309375000000000e+04,-2.073554361684724427e+04
2.540000000000000036e-01,3.196792878645512204e+01,2.337621395387660428e+01,-1.767685619264528540e+01,-1.128559692382812500e+03,-8.718765869140625000e+02,3.168806152343750000e+02,4.196330010890960693e-01,1.684243679046630859e-01,-9.397059679031372070e-02,2.281889468431472778e-01,-3.196792878645512204e+01,-2.337621395387660428e+01,1.767685619264528540e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.196330010890960693e-01,1.684243679046630859e-01,0.000000000000000000e+00,2.281889468431472778e-01,2.841433203125000000e+04,2.842125000000000000e+04,8.224472656250000000e+03,2.852685156250000000e+04,-2.261641071141598877e+04
2.550000000000000044e-01,3.345572485998332013e+01,2.395434338740304625e+01,-1.849204821011581146e+01,-1.160548950195312500e+03,-8.899392700195312500e+02,3.158054504394531250e+02,4.190900027751922607e-01,1.718963384628295898e-01,-9.769452363252639771e-02,2.250157594680786133e-01,-3.345572485998332013e+01,-2.395434338740304625e+01,1.849204821011581146e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.190900027751922607e-01,1.718963384628295898e-01,0.000000000000000000e+00,2.250157594680786133e-01,2.852669921875000000e+04,2.853398046875000000e+04,8.050289550781250000e+03,2.863921875000000000e+04,-2.465146265144976132e+04
2.560000000000000053e-01,3.499828712428624300e+01,2.452416649044158703e+01,-1.934371719919745303e+01,-1.192875854492187500e+03,-9.079545898437500000e+02,3.215966491699218750e+02,4.188266992568969727e-01,1.753566265106201172e-01,-1.014935001730918884e-01,2.216612398624420166e-01,-3.499828712428624300e+01,-2.452416649044158703e+01,1.934371719919745303e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.188266992568969727e-01,1.753566265106201172e-01,0.000000000000000000e+00,2.216612398624420166e-01,2.864021093750000000e+04,2.864555078125000000e+04,7.879075195312500000e+03,2.875273046875000000e+04,-2.685195689021716680e+04
2.570000000000000062e-01,3.659457924848041444e+01,2.508732234783780868e+01,-2.022715569549836090e+01,-1.225608764648437500e+03,-9.258391113281250000e+02,3.210643615722656250e+02,4.184449613094329834e-01,1.789456903934478760e-01,-1.051393449306488037e-01,2.184373438358306885e-01,-3.659457924848041444e+01,-2.508732234783780868e+01,2.022715569549836090e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.184449613094329834e-01,1.789456903934478760e-01,0.000000000000000000e+00,2.184373438358306885e-01,2.875266992187500000e+04,2.875819140625000000e+04,7.712954589843750000e+03,2.886518945312500000e+04,-2.922963169070473305e+04
2.580000000000000071e-01,3.824746594868426541e+01,2.563924279499152092e+01,-2.114747402493287964e+01,-1.258620117187500000e+03,-9.436822509765625000e+02,3.250884704589843750e+02,4.182919859886169434e-01,1.825219988822937012e-01,-1.088138595223426819e-01,2.150843143463134766e-01,-3.824746594868426541e+01,-2.563924279499152092e+01,2.114747402493287964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.182919859886169434e-01,1.825219988822937012e-01,0.000000000000000000e+00,2.150843143463134766e-01,2.886588671875000000e+04,2.887005664062500000e+04,7.549993652343750000e+03,2.897840625000000000e+04,-3.179708677093623191e+04
2.590000000000000080e-01,3.995673695803389336e+01,2.618018886196824369e+01,-2.210212693104011805e+01,-1.292086914062500000e+03,-9.613783569335937500e+02,3.252083435058593750e+02,4.180946648120880127e-01,1.861858367919921875e-01,-1.123509556055068970e-01,2.118299603462219238e-01,-3.995673695803389336e+01,-2.618018886196824369e+01,2.210212693104011805e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.180946648120880127e-01,1.861858367919921875e-01,0.000000000000000000e+00,2.118299603462219238e-01,2.897845312500000000e+04,2.898258789062500000e+04,7.391525878906250000e+03,2.909097265625000000e+04,-3.456753390299387684e+04
2.600000000000000089e-01,4.172431420029410276e+01,2.670652068702087689e+01,-2.309410225156693741e+01,-1.325789550781250000e+03,-9.790386352539062500e+02,3.277638549804687500e+02,4.180684983730316162e-01,1.898420751094818115e-01,-1.158654913306236267e-01,2.085070610046386719e-01,-4.172431420029410276e+01,-2.670652068702087689e+01,2.309410225156693741e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.180684983730316162e-01,1.898420751094818115e-01,0.000000000000000000e+00,2.085070610046386719e-01,2.909142773437500000e+04,2.909470117187500000e+04,7.236383300781250000e+03,2.920394531250000000e+04,-3.755502810449084791e+04
2.610000000000000098e-01,4.355070210916664308e+01,2.721703439647495770e+01,-2.412263741539248940e+01,-1.360000854492187500e+03,-9.965360717773437500e+02,3.286231384277343750e+02,4.180633723735809326e-01,1.935440599918365479e-01,-1.192573532462120056e-01,2.052534222602844238e-01,-4.355070210916664308e+01,-2.721703439647495770e+01,2.412263741539248940e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.180633723735809326e-01,1.935440599918365479e-01,0.000000000000000000e+00,2.052534222602844238e-01,2.920411718750000000e+04,2.920710937500000000e+04,7.085171875000000000e+03,2.931663476562500000e+04,-4.077436035590561369e+04
2.620000000000000107e-01,4.543684693807235675e+01,2.770910959734245793e+01,-2.518876977398481998e+01,-1.394412597656250000e+03,-1.014003295898437500e+03,3.299554138183593750e+02,4.181827604770660400e-01,1.972466409206390381e-01,-1.225787550210952759e-01,2.019878923892974854e-01,-4.543684693807235675e+01,-2.770910959734245793e+01,2.518876977398481998e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.181827604770660400e-01,1.972466409206390381e-01,0.000000000000000000e+00,2.019878923892974854e-01,2.931688671875000000e+04,2.931942773437500000e+04,6.937438476562500000e+03,2.942940429687500000e+04,-4.424113629298377782e+04
2.630000000000000115e-01,4.738364385444008775e+01,2.818025373433324887e+01,-2.629281803768575188e+01,-1.429360107421875000e+03,-1.031282470703125000e+03,3.312435302734375000e+02,4.183805882930755615e-01,2.009536921977996826e-01,-1.257924437522888184e-01,1.987636387348175049e-01,-4.738364385444008775e+01,-2.818025373433324887e+01,2.629281803768575188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.183805882930755615e-01,2.009536921977996826e-01,0.000000000000000000e+00,1.987636387348175049e-01,2.942964648437500000e+04,2.943176171875000000e+04,6.793196289062500000e+03,2.954216406250000000e+04,-4.797178497880245413e+04
2.640000000000000124e-01,4.939113473846089875e+01,2.862881558808348004e+01,-2.743419273145003956e+01,-1.464484008789062500e+03,-1.048519042968750000e+03,3.313773193359375000e+02,4.186741113662719727e-01,2.046681046485900879e-01,-1.288969516754150391e-01,1.955724060535430908e-01,-4.939113473846089875e+01,-2.862881558808348004e+01,2.743419273145003956e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.186741113662719727e-01,2.046681046485900879e-01,0.000000000000000000e+00,1.955724060535430908e-01,2.954221679687500000e+04,2.954428320312500000e+04,6.652553222656250000e+03,2.965473437500000000e+04,-5.198351318235808867e+04
2.650000000000000133e-01,5.146033931364713965e+01,2.905125139820072278e+01,-2.861369746867059405e+01,-1.500185913085937500e+03,-1.065541625976562500e+03,3.326438293457031250e+02,4.190906584262847900e-01,2.083513736724853516e-01,-1.319066435098648071e-01,1.923989355564117432e-01,-5.146033931364713965e+01,-2.905125139820072278e+01,2.861369746867059405e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.190906584262847900e-01,2.083513736724853516e-01,0.000000000000000000e+00,1.923989355564117432e-01,2.965497265625000000e+04,2.965662109375000000e+04,6.515043945312500000e+03,2.976749023437500000e+04,-5.629439859526385408e+04
2.660000000000000142e-01,5.359058388835132547e+01,2.944661980685642177e+01,-2.982962511634520197e+01,-1.536067871093750000e+03,-1.082525146484375000e+03,3.317106018066406250e+02,4.195865988731384277e-01,2.120471298694610596e-01,-1.347767114639282227e-01,1.892932355403900146e-01,-5.359058388835132547e+01,-2.944661980685642177e+01,2.982962511634520197e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.195865988731384277e-01,2.120471298694610596e-01,0.000000000000000000e+00,1.892932355403900146e-01,2.976736328125000000e+04,2.976932031250000000e+04,6.381145996093750000e+03,2.987988085937500000e+04,-6.092325922938951408e+04
2.670000000000000151e-01,5.578275447406444698e+01,2.981058499133787976e+01,-3.108277722587660818e+01,-1.572566040039062500e+03,-1.099281738281250000e+03,3.326924438476562500e+02,4.202330410480499268e-01,2.156841158866882324e-01,-1.375585794448852539e-01,1.861931830644607544e-01,-5.578275447406444698e+01,-2.981058499133787976e+01,3.108277722587660818e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.202330410480499268e-01,2.156841158866882324e-01,0.000000000000000000e+00,1.861931830644607544e-01,2.988007226562500000e+04,2.988170703125000000e+04,6.250088867187500000e+03,2.999258984375000000e+04,-6.588978494370252884e+04
2.680000000000000160e-01,5.803562527275833105e+01,3.014254716971111847e+01,-3.237076594861696321e+01,-1.609256347656250000e+03,-1.116000732421875000e+03,3.310355834960937500e+02,4.209528863430023193e-01,2.193365395069122314e-01,-1.401778310537338257e-01,1.831876933574676514e-01,-5.803562527275833105e+01,-3.014254716971111847e+01,3.237076594861696321e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.209528863430023193e-01,2.193365395069122314e-01,0.000000000000000000e+00,1.831876933574676514e-01,2.999234375000000000e+04,2.999452734375000000e+04,6.122562011718750000e+03,3.010486132812500000e+04,-7.121435838248094660e+04
2.690000000000000169e-01,6.034964920520459941e+01,3.043775465084148024e+01,-3.369384719403075934e+01,-1.646605590820312500e+03,-1.132470458984375000e+03,3.315819091796875000e+02,4.218361079692840576e-01,2.229137718677520752e-01,-1.427077651023864746e-01,1.801874041557312012e-01,-6.034964920520459941e+01,-3.043775465084148024e+01,3.369384719403075934e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.218361079692840576e-01,2.229137718677520752e-01,0.000000000000000000e+00,1.801874041557312012e-01,3.010497851562500000e+04,3.010698632812500000e+04,5.997667480468750000e+03,3.021749804687500000e+04,-7.691817078859171306e+04
2.700000000000000178e-01,6.272318553252393514e+01,3.069560904400328027e+01,-3.504925032683193109e+01,-1.684172973632812500e+03,-1.148901123046875000e+03,3.295552978515625000e+02,4.227979481220245361e-01,2.265071868896484375e-01,-1.450601667165756226e-01,1.772981584072113037e-01,-6.272318553252393514e+01,-3.069560904400328027e+01,3.504925032683193109e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.227979481220245361e-01,2.265071868896484375e-01,0.000000000000000000e+00,1.772981584072113037e-01,3.021718945312500000e+04,3.021986718750000000e+04,5.876135742187500000e+03,3.032970703125000000e+04,-8.302303915499435971e+04
2.710000000000000187e-01,6.515594839598006160e+01,3.091152328071046185e+01,-3.643619057318841925e+01,-1.722426147460937500e+03,-1.165056518554687500e+03,3.294083862304687500e+02,4.239262938499450684e-01,2.300200760364532471e-01,-1.473144888877868652e-01,1.744249165058135986e-01,-6.515594839598006160e+01,-3.091152328071046185e+01,3.643619057318841925e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.239262938499450684e-01,2.300200760364532471e-01,0.000000000000000000e+00,1.744249165058135986e-01,3.032970898437500000e+04,3.033244140625000000e+04,5.757144531250000000e+03,3.044222656250000000e+04,-8.955145502139358723e+04
2.720000000000000195e-01,6.764594838027230139e+01,3.108450585581111270e+01,-3.785169106740656275e+01,-1.760911132812500000e+03,-1.181160034179687500e+03,3.272455139160156250e+02,4.251490235328674316e-01,2.335437834262847900e-01,-1.493867784738540649e-01,1.716662943363189697e-01,-6.764594838027230139e+01,-3.108450585581111270e+01,3.785169106740656275e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.251490235328674316e-01,2.335437834262847900e-01,0.000000000000000000e+00,1.716662943363189697e-01,3.044189648437500000e+04,3.044534375000000000e+04,5.641291503906250000e+03,3.055441406250000000e+04,-9.652642637462238781e+04
2.730000000000000204e-01,7.019196194769790509e+01,3.121084201615025933e+01,-3.929361751855884677e+01,-1.800086791992187500e+03,-1.196942993164062500e+03,3.260115051269531250e+02,4.265333414077758789e-01,2.369936108589172363e-01,-1.513434201478958130e-01,1.689462661743164062e-01,-7.019196194769790509e+01,-3.121084201615025933e+01,3.929361751855884677e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.265333414077758789e-01,2.369936108589172363e-01,0.000000000000000000e+00,1.689462661743164062e-01,3.055423437500000000e+04,3.055810156250000000e+04,5.528020019531250000e+03,3.066675390625000000e+04,-1.039714429337413458e+05
2.740000000000000213e-01,7.279173847657843055e+01,3.128863508662900017e+01,-4.075891569085163013e+01,-1.839516967773437500e+03,-1.212646972656250000e+03,3.239052429199218750e+02,4.280349910259246826e-01,2.404423952102661133e-01,-1.531244665384292603e-01,1.663304567337036133e-01,-7.279173847657843055e+01,-3.128863508662900017e+01,4.075891569085163013e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.280349910259246826e-01,2.404423952102661133e-01,0.000000000000000000e+00,1.663304567337036133e-01,3.066643359375000000e+04,3.067099218750000000e+04,5.417572265625000000e+03,3.077895312500000000e+04,-1.119103480180621118e+05
2.750000000000000222e-01,7.544307858647025000e+01,3.131577249861096846e+01,-4.224404688015211207e+01,-1.879633056640625000e+03,-1.227984375000000000e+03,3.211842651367187500e+02,4.296843409538269043e-01,2.438377141952514648e-01,-1.547607928514480591e-01,1.637912988662719727e-01,-7.544307858647025000e+01,-3.131577249861096846e+01,4.224404688015211207e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.296843409538269043e-01,2.438377141952514648e-01,0.000000000000000000e+00,1.637912988662719727e-01,3.077852343750000000e+04,3.078399804687500000e+04,5.309838378906250000e+03,3.089104296875000000e+04,-1.203672432286636904e+05
2.760000000000000231e-01,7.814352660409142004e+01,3.128884559683655553e+01,-4.374592114206430438e+01,-1.920032470703125000e+03,-1.243217895507812500e+03,3.194024963378906250e+02,4.314762651920318604e-01,2.472112178802490234e-01,-1.562387943267822266e-01,1.613335460424423218e-01,-7.814352660409142004e+01,-3.128884559683655553e+01,4.374592114206430438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.314762651920318604e-01,2.472112178802490234e-01,0.000000000000000000e+00,1.613335460424423218e-01,3.089077734375000000e+04,3.089683007812500000e+04,5.204493164062500000e+03,3.100329687500000000e+04,-1.293663514541384211e+05
2.770000000000000240e-01,8.089007087045585820e+01,3.120810945763610533e+01,-4.525983988192241725e+01,-1.961078491210937500e+03,-1.258044677734375000e+03,3.148921203613281250e+02,4.333923161029815674e-01,2.505658268928527832e-01,-1.575287282466888428e-01,1.590097993612289429e-01,-8.089007087045585820e+01,-3.120810945763610533e+01,4.525983988192241725e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.333923161029815674e-01,2.505658268928527832e-01,0.000000000000000000e+00,1.590097993612289429e-01,3.100257031250000000e+04,3.101013671875000000e+04,5.102089843750000000e+03,3.111509179687500000e+04,-1.389319542216228438e+05
2.780000000000000249e-01,8.367999508110972329e+01,3.106803521283313074e+01,-4.678249240714196588e+01,-2.002434204101562500e+03,-1.272729858398437500e+03,3.137669067382812500e+02,4.354731142520904541e-01,2.538668513298034668e-01,-1.586886793375015259e-01,1.567332446575164795e-01,-8.367999508110972329e+01,-3.106803521283313074e+01,4.678249240714196588e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.354731142520904541e-01,2.538668513298034668e-01,0.000000000000000000e+00,1.567332446575164795e-01,3.111493554687500000e+04,3.112285351562500000e+04,5.001539550781250000e+03,3.122745507812500000e+04,-1.490881202062075317e+05
2.790000000000000258e-01,8.650975050466016114e+01,3.087191966330997062e+01,-4.830851158459277173e+01,-2.044360717773437500e+03,-1.286966796875000000e+03,3.072815856933593750e+02,4.376470446586608887e-01,2.571984529495239258e-01,-1.596029251813888550e-01,1.546676456928253174e-01,-8.650975050466016114e+01,-3.087191966330997062e+01,4.830851158459277173e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.376470446586608887e-01,2.571984529495239258e-01,0.000000000000000000e+00,1.546676456928253174e-01,3.122639843750000000e+04,3.123649218750000000e+04,4.904252929687500000e+03,3.133891992187500000e+04,-1.598588448538026714e+05
2.800000000000000266e-01,8.937629684892726800e+01,3.061173897316615466e+01,-4.983400204365920416e+01,-2.086632324218750000e+03,-1.301005981445312500e+03,3.070775451660156250e+02,4.399995207786560059e-01,2.604333162307739258e-01,-1.604260653257369995e-01,1.526046842336654663e-01,-8.937629684892726800e+01,-3.061173897316615466e+01,4.983400204365920416e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.399995207786560059e-01,2.604333162307739258e-01,0.000000000000000000e+00,1.526046842336654663e-01,3.133891796875000000e+04,3.134904882812500000e+04,4.808204101562500000e+03,3.145143945312500000e+04,-1.712674736148789234e+05
2.810000000000000275e-01,9.227602273736623317e+01,3.029424598659123191e+01,-5.135370829611618149e+01,-2.129357910156250000e+03,-1.314567016601562500e+03,2.985633544921875000e+02,4.424078762531280518e-01,2.637598216533660889e-01,-1.609344482421875000e-01,1.508461833000183105e-01,-9.227602273736623317e+01,-3.029424598659123191e+01,5.135370829611618149e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.424078762531280518e-01,2.637598216533660889e-01,0.000000000000000000e+00,1.508461833000183105e-01,3.145004296875000000e+04,3.146302929687500000e+04,4.715792968750000000e+03,3.156256445312500000e+04,-1.833372826827645476e+05
2.819999999999999729e-01,9.520540564714437437e+01,2.990893717532186713e+01,-5.286263346142263231e+01,-2.172463867187500000e+03,-1.327854125976562500e+03,2.993156738281250000e+02,4.449927806854248047e-01,2.669358253479003906e-01,-1.613987088203430176e-01,1.490409970283508301e-01,-9.520540564714437437e+01,-2.990893717532186713e+01,5.286263346142263231e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.449927806854248047e-01,2.669358253479003906e-01,0.000000000000000000e+00,1.490409970283508301e-01,3.156272265625000000e+04,3.157542382812500000e+04,4.624000000000000000e+03,3.167524218750000000e+04,-1.960903544866359152e+05
2.829999999999999738e-01,9.816129972196254982e+01,2.946593622601560014e+01,-5.435655987017163682e+01,-2.215858886718750000e+03,-1.340647094726562500e+03,2.889346008300781250e+02,4.475916326045989990e-01,2.702689170837402344e-01,-1.614749580621719360e-01,1.476418077945709229e-01,-9.816129972196254982e+01,-2.946593622601560014e+01,5.435655987017163682e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.475916326045989990e-01,2.702689170837402344e-01,0.000000000000000000e+00,1.476418077945709229e-01,3.167353710937500000e+04,3.168971875000000000e+04,4.536219238281250000e+03,3.178605468750000000e+04,-2.095488722483360616e+05
2.839999999999999747e-01,1.011396450903700952e+02,2.895290327222713245e+01,-5.582894694438601846e+01,-2.259668701171875000e+03,-1.353057250976562500e+03,2.903194274902343750e+02,4.503425657749176025e-01,2.733931839466094971e-01,-1.615541428327560425e-01,1.461532711982727051e-01,-1.011396450903700952e+02,-2.895290327222713245e+01,5.582894694438601846e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.503425657749176025e-01,2.733931839466094971e-01,0.000000000000000000e+00,1.461532711982727051e-01,3.178631835937500000e+04,3.180200781250000000e+04,4.448545898437500000e+03,3.189883398437500000e+04,-2.237332419821521034e+05
2.849999999999999756e-01,1.041382178004254371e+02,2.838240477351168067e+01,-5.727735221192455128e+01,-2.303581787109375000e+03,-1.364971923828125000e+03,2.785898742675781250e+02,4.530628025531768799e-01,2.767333090305328369e-01,-1.611809581518173218e-01,1.451642066240310669e-01,-1.041382178004254371e+02,-2.838240477351168067e+01,5.727735221192455128e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.530628025531768799e-01,2.767333090305328369e-01,0.000000000000000000e+00,1.451642066240310669e-01,3.189690625000000000e+04,3.191652929687500000e+04,4.365131835937500000e+03,3.200942187500000000e+04,-2.386642663659372774e+05
2.859999999999999765e-01,1.071525969419932807e+02,2.774174982801986644e+01,-5.869366963346919874e+01,-2.347952392578125000e+03,-1.376367553710937500e+03,2.798511657714843750e+02,4.558838009834289551e-01,2.798149883747100830e-01,-1.608438640832901001e-01,1.440678238868713379e-01,-1.071525969419932807e+02,-2.774174982801986644e+01,5.869366963346919874e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.558838009834289551e-01,2.798149883747100830e-01,0.000000000000000000e+00,1.440678238868713379e-01,3.200966210937500000e+04,3.202884375000000000e+04,4.281530761718750000e+03,3.212217578125000000e+04,-2.543604969359138049e+05
2.869999999999999774e-01,1.101816278394970396e+02,2.704406996563364984e+01,-6.007734450264573667e+01,-2.392256835937500000e+03,-1.387293701171875000e+03,2.677491760253906250e+02,4.586280286312103271e-01,2.831474244594573975e-01,-1.600158512592315674e-01,1.435345709323883057e-01,-1.101816278394970396e+02,-2.704406996563364984e+01,6.007734450264573667e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.586280286312103271e-01,2.831474244594573975e-01,0.000000000000000000e+00,1.435345709323883057e-01,3.212018750000000000e+04,3.214343164062500000e+04,4.202134765625000000e+03,3.223270117187500000e+04,-2.708411570920709055e+05
