# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.879999999999999782e-01,1.132210715035602107e+02,2.627857192851838519e+01,-6.141946870026655603e+01,-2.437052490234375000e+03,-1.397561889648437500e+03,2.677171325683593750e+02,4.613964557647705078e-01,2.861981093883514404e-01,-1.592247188091278076e-01,1.429229527711868286e-01,-1.132210715035602107e+02,-2.627857192851838519e+01,6.141946870026655603e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.613964557647705078e-01,2.861981093883514404e-01,0.000000000000000000e+00,1.429229527711868286e-01,3.223272070312500000e+04,3.225597070312500000e+04,4.122608886718750000e+03,3.234523437500000000e+04,-2.881230826025105198e+05
2.889999999999999791e-01,1.162705184673420575e+02,2.545640850339415806e+01,-6.272048171561061736e+01,-2.481662109375000000e+03,-1.407415649414062500e+03,2.566170349121093750e+02,4.640429317951202393e-01,2.894892692565917969e-01,-1.579496115446090698e-01,1.428839117288589478e-01,-1.162705184673420575e+02,-2.545640850339415806e+01,6.272048171561061736e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.640429317951202393e-01,2.894892692565917969e-01,0.000000000000000000e+00,1.428839117288589478e-01,3.234341601562500000e+04,3.237038476562500000e+04,4.046805908203125000e+03,3.245592968750000000e+04,-3.062238036277049687e+05
2.899999999999999800e-01,1.193268125450902062e+02,2.457124439164792662e+01,-6.397242861675290726e+01,-2.526760009765625000e+03,-1.416500732421875000e+03,2.538911132812500000e+02,4.666213095188140869e-01,2.925222516059875488e-01,-1.566612422466278076e-01,1.428611725568771362e-01,-1.193268125450902062e+02,-2.457124439164792662e+01,6.397242861675290726e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.666213095188140869e-01,2.925222516059875488e-01,0.000000000000000000e+00,1.428611725568771362e-01,3.245549804687500000e+04,3.248338476562500000e+04,3.971400878906250000e+03,3.256801367187500000e+04,-3.251589094939557253e+05
2.909999999999999809e-01,1.223896163378255437e+02,2.362972588067055568e+01,-6.517482693474212851e+01,-2.571651611328125000e+03,-1.425239379882812500e+03,2.452510223388671875e+02,4.690333306789398193e-01,2.957219779491424561e-01,-1.549559384584426880e-01,1.433469206094741821e-01,-1.223896163378255437e+02,-2.362972588067055568e+01,6.517482693474212851e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.690333306789398193e-01,2.957219779491424561e-01,0.000000000000000000e+00,1.433469206094741821e-01,3.256660742187500000e+04,3.259737109375000000e+04,3.898762939453125000e+03,3.267912695312500000e+04,-3.449442496924450970e+05
2.919999999999999818e-01,1.254578355474586147e+02,2.263194029406360031e+01,-6.632307577506793450e+01,-2.616981933593750000e+03,-1.433169311523437500e+03,2.386185760498046875e+02,4.712850451469421387e-01,2.987470030784606934e-01,-1.531278789043426514e-01,1.440129280090332031e-01,-1.254578355474586147e+02,-2.263194029406360031e+01,6.632307577506793450e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.712850451469421387e-01,2.987470030784606934e-01,0.000000000000000000e+00,1.440129280090332031e-01,3.267803906250000000e+04,3.271103320312500000e+04,3.827504638671875000e+03,3.279056250000000000e+04,-3.655948732944377116e+05
2.929999999999999827e-01,1.285305606295652581e+02,2.157860478976347096e+01,-6.741344168632060985e+01,-2.662239501953125000e+03,-1.440802001953125000e+03,2.334024047851562500e+02,4.733262956142425537e-01,3.017984926700592041e-01,-1.510074734687805176e-01,1.450517028570175171e-01,-1.285305606295652581e+02,-2.157860478976347096e+01,6.741344168632060985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.733262956142425537e-01,3.017984926700592041e-01,0.000000000000000000e+00,1.450517028570175171e-01,3.278972656250000000e+04,3.282442578125000000e+04,3.757686767578125000e+03,3.290225000000000000e+04,-3.871251866148558329e+05
2.939999999999999836e-01,1.316093759044822775e+02,2.047652320968474271e+01,-6.844679852582792989e+01,-2.707855957031250000e+03,-1.447686523437500000e+03,2.224645385742187500e+02,4.751310646533966064e-01,3.048139214515686035e-01,-1.486075669527053833e-01,1.464806199073791504e-01,-1.316093759044822775e+02,-2.047652320968474271e+01,6.844679852582792989e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.751310646533966064e-01,3.048139214515686035e-01,0.000000000000000000e+00,1.464806199073791504e-01,3.290044531250000000e+04,3.293881250000000000e+04,3.690459228515625000e+03,3.301297265625000000e+04,-4.095504666720152018e+05
2.949999999999999845e-01,1.346926783389751563e+02,1.932117856633886888e+01,-6.941466358411948079e+01,-2.753704101562500000e+03,-1.454249267578125000e+03,2.204529876708984375e+02,4.766819775104522705e-01,3.076717257499694824e-01,-1.460692286491394043e-01,1.481076627969741821e-01,-1.346926783389751563e+02,-1.932117856633886888e+01,6.941466358411948079e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.766819775104522705e-01,3.076717257499694824e-01,0.000000000000000000e+00,1.481076627969741821e-01,3.301267187500000000e+04,3.305165625000000000e+04,3.623311767578125000e+03,3.312519140625000000e+04,-4.328842877318306710e+05
2.959999999999999853e-01,1.377844791105290767e+02,1.812403496409165271e+01,-7.032368755052587517e+01,-2.799842285156250000e+03,-1.460206298828125000e+03,2.062274627685546875e+02,4.779453277587890625e-01,3.106536865234375000e-01,-1.430880427360534668e-01,1.503233313560485840e-01,-1.377844791105290767e+02,-1.812403496409165271e+01,7.032368755052587517e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.779453277587890625e-01,3.106536865234375000e-01,0.000000000000000000e+00,1.503233313560485840e-01,3.312284375000000000e+04,3.316660156250000000e+04,3.559768310546875000e+03,3.323536328125000000e+04,-4.571427520896741189e+05
2.969999999999999862e-01,1.408832561238770040e+02,1.687841566915865243e+01,-7.116155667343738855e+01,-2.846631347656250000e+03,-1.465695190429687500e+03,2.055794677734375000e+02,4.789161980152130127e-01,3.133084177970886230e-01,-1.400955915451049805e-01,1.525891274213790894e-01,-1.408832561238770040e+02,-1.687841566915865243e+01,7.116155667343738855e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.789161980152130127e-01,3.133084177970886230e-01,0.000000000000000000e+00,1.525891274213790894e-01,3.323528515625000000e+04,3.327922265625000000e+04,3.495442871093750000e+03,3.334780078125000000e+04,-4.823396920094278175e+05
2.979999999999999871e-01,1.439942179064392462e+02,1.559644855611055547e+01,-7.193788927370263764e+01,-2.893707763671875000e+03,-1.470750122070312500e+03,1.906411895751953125e+02,4.795726835727691650e-01,3.162051439285278320e-01,-1.365537494421005249e-01,1.555506587028503418e-01,-1.439942179064392462e+02,-1.559644855611055547e+01,7.193788927370263764e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.795726835727691650e-01,3.162051439285278320e-01,0.000000000000000000e+00,1.555506587028503418e-01,3.334533593750000000e+04,3.339428906250000000e+04,3.435009765625000000e+03,3.345785156250000000e+04,-5.084923359206338064e+05
2.989999999999999880e-01,1.471173384907836805e+02,1.427363865427044587e+01,-7.264066913319507535e+01,-2.941820556640625000e+03,-1.475116088867187500e+03,1.881929473876953125e+02,4.799087345600128174e-01,3.186992108821868896e-01,-1.330348253250122070e-01,1.585169136524200439e-01,-1.471173384907836805e+02,-1.427363865427044587e+01,7.264066913319507535e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.799087345600128174e-01,3.186992108821868896e-01,0.000000000000000000e+00,1.585169136524200439e-01,3.345746484375000000e+04,3.350723437500000000e+04,3.373917968750000000e+03,3.356997656250000000e+04,-5.356162507777966093e+05
2.999999999999999889e-01,1.502574100594711126e+02,1.291861438424273345e+01,-7.327689822646817674e+01,-2.990327880859375000e+03,-1.479206909179687500e+03,1.758930206298828125e+02,4.799193739891052246e-01,3.214338421821594238e-01,-1.289791911840438843e-01,1.621281951665878296e-01,-1.502574100594711126e+02,-1.291861438424273345e+01,7.327689822646817674e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.799193739891052246e-01,3.214338421821594238e-01,0.000000000000000000e+00,1.621281951665878296e-01,3.356796093750000000e+04,3.362184375000000000e+04,3.315915527343750000e+03,3.368048046875000000e+04,-5.637299344668776030e+05
3.009999999999999898e-01,1.534170411471442037e+02,1.153227705182249530e+01,-7.384074916248340514e+01,-3.040050537109375000e+03,-1.482469482421875000e+03,1.685005645751953125e+02,4.795962572097778320e-01,3.238446712493896484e-01,-1.248465254902839661e-01,1.658478528261184692e-01,-1.534170411471442037e+02,-1.153227705182249530e+01,7.384074916248340514e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.795962572097778320e-01,3.238446712493896484e-01,0.000000000000000000e+00,1.658478528261184692e-01,3.367926171875000000e+04,3.373563281250000000e+04,3.258473632812500000e+03,3.379178515625000000e+04,-5.928521726320988964e+05
3.019999999999999907e-01,1.565996960960037825e+02,1.011788523923066663e+01,-7.433090408313387343e+01,-3.090417968750000000e+03,-1.485539184570312500e+03,1.612062072753906250e+02,4.789433777332305908e-01,3.263316452503204346e-01,-1.203277185559272766e-01,1.699982583522796631e-01,-1.565996960960037825e+02,-1.011788523923066663e+01,7.433090408313387343e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.789433777332305908e-01,3.263316452503204346e-01,0.000000000000000000e+00,1.699982583522796631e-01,3.379060546875000000e+04,3.384936328125000000e+04,3.202381835937500000e+03,3.390313281250000000e+04,-6.230030923529899446e+05
3.029999999999999916e-01,1.598105195099685147e+02,8.681714048195562583e+00,-7.475167369934713690e+01,-3.141917236328125000e+03,-1.487823974609375000e+03,1.477894897460937500e+02,4.779564142227172852e-01,3.287217319011688232e-01,-1.155231818556785583e-01,1.744770407676696777e-01,-1.598105195099685147e+02,-8.681714048195562583e+00,7.475167369934713690e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.779564142227172852e-01,3.287217319011688232e-01,0.000000000000000000e+00,1.744770407676696777e-01,3.390090625000000000e+04,3.396417187500000000e+04,3.148642822265625000e+03,3.401343750000000000e+04,-6.542056793787042843e+05
3.039999999999999925e-01,1.630522111995637715e+02,7.223524290444123253e+00,-7.509191718493164558e+01,-3.194434326171875000e+03,-1.489777587890625000e+03,1.449318542480468750e+02,4.766414165496826172e-01,3.309106826782226562e-01,-1.105604097247123718e-01,1.790937483310699463e-01,-1.630522111995637715e+02,-7.223524290444123253e+00,7.509191718493164558e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.766414165496826172e-01,3.309106826782226562e-01,0.000000000000000000e+00,1.790937483310699463e-01,3.401299609375000000e+04,3.407714843750000000e+04,3.094421875000000000e+03,3.412551953125000000e+04,-6.864826782854547491e+05
3.049999999999999933e-01,1.663309545029764820e+02,5.751752256834047117e+00,-7.536385544535268366e+01,-3.247831054687500000e+03,-1.491088256835937500e+03,1.279629898071289062e+02,4.749963879585266113e-01,3.332754373550415039e-01,-1.051011532545089722e-01,1.842465549707412720e-01,-1.663309545029764820e+02,-5.751752256834047117e+00,7.536385544535268366e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.749963879585266113e-01,3.332754373550415039e-01,0.000000000000000000e+00,1.842465549707412720e-01,3.412270703125000000e+04,3.419255859375000000e+04,3.043835205078125000e+03,3.423523046875000000e+04,-7.198614580729380250e+05
3.059999999999999942e-01,1.696501258266770833e+02,4.266837581605539498e+00,-7.555218156370648330e+01,-3.302539306640625000e+03,-1.491657470703125000e+03,1.254824142456054688e+02,4.730357229709625244e-01,3.352128565311431885e-01,-9.965913742780685425e-02,1.893195211887359619e-01,-1.696501258266770833e+02,-4.266837581605539498e+00,7.555218156370648330e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.730357229709625244e-01,3.352128565311431885e-01,0.000000000000000000e+00,1.893195211887359619e-01,3.423483984375000000e+04,3.430549609375000000e+04,2.992035400390625000e+03,3.434735156250000000e+04,-7.543689613079284318e+05
3.069999999999999951e-01,1.730152500125771837e+02,2.775761259832419725e+00,-7.566819241562825482e+01,-3.357808837890625000e+03,-1.491711547851562500e+03,1.102464828491210938e+02,4.707497656345367432e-01,3.374657928943634033e-01,-9.365712851285934448e-02,1.949575692415237427e-01,-1.730152500125771837e+02,-2.775761259832419725e+00,7.566819241562825482e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.707497656345367432e-01,3.374657928943634033e-01,0.000000000000000000e+00,1.949575692415237427e-01,3.434484375000000000e+04,3.442060546875000000e+04,2.943586669921875000e+03,3.445736328125000000e+04,-7.900366182388631860e+05
3.079999999999999960e-01,1.764309226650666744e+02,1.282213357364178741e+00,-7.570293665404589945e+01,-3.414249511718750000e+03,-1.490632324218750000e+03,1.027987976074218750e+02,4.681662023067474365e-01,3.392983376979827881e-01,-8.767237514257431030e-02,2.005090415477752686e-01,-1.764309226650666744e+02,-1.282213357364178741e+00,7.570293665404589945e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.681662023067474365e-01,3.392983376979827881e-01,0.000000000000000000e+00,2.005090415477752686e-01,3.445612890625000000e+04,3.453440234375000000e+04,2.894988769531250000e+03,3.456865234375000000e+04,-8.268970674004502362e+05
3.089999999999999969e-01,1.799016392816096470e+02,-2.089002328445768997e-01,-7.565680766769341403e+01,-3.470953857421875000e+03,-1.489102050781250000e+03,9.383644104003906250e+01,4.652740955352783203e-01,3.413035273551940918e-01,-8.130215853452682495e-02,2.063975632190704346e-01,-1.799016392816096470e+02,2.089002328445768997e-01,7.565680766769341403e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.652740955352783203e-01,3.413035273551940918e-01,0.000000000000000000e+00,2.063975632190704346e-01,3.456719531250000000e+04,3.464841015625000000e+04,2.847793212890625000e+03,3.467972656250000000e+04,-8.649856634024342056e+05
3.099999999999999978e-01,-1.765679638906838136e+02,-1.692119036709683000e+00,-7.553447104004412438e+01,-3.528170166015625000e+03,-1.486384033203125000e+03,7.914215087890625000e+01,4.620909690856933594e-01,3.431704640388488770e-01,-7.476548105478286743e-02,2.124038487672805786e-01,1.765679638906838136e+02,1.692119036709683000e+00,7.553447104004412438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.620909690856933594e-01,3.431704640388488770e-01,0.000000000000000000e+00,2.124038487672805786e-01,3.467728125000000000e+04,3.476343750000000000e+04,2.802667236328125000e+03,3.478981640625000000e+04,-9.018702288570697419e+05
3.109999999999999987e-01,-1.729733278514816277e+02,-3.161782872059505145e+00,-7.532352869238887649e+01,-3.585503417968750000e+03,-1.482996826171875000e+03,7.594466400146484375e+01,5.181221365928649902e-01,-7.747397571802139282e-02,2.140837609767913818e-01,2.908808588981628418e-01,1.729733278514816277e+02,3.161782872059505145e+00,7.532352869238887649e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.181221365928649902e-01,0.000000000000000000e+00,2.140837609767913818e-01,2.908808588981628418e-01,3.478932031250000000e+04,3.487646093750000000e+04,2.756684570312500000e+03,3.490184375000000000e+04,-9.374736318506890675e+05
3.119999999999999996e-01,-1.693112509739025029e+02,-4.613590378411267956e+00,-7.503810033939323887e+01,-3.642521972656250000e+03,-1.478589843750000000e+03,5.784013366699218750e+01,5.177730321884155273e-01,-7.796065509319305420e-02,2.188166528940200806e-01,2.975663542747497559e-01,1.693112509739025029e+02,4.613590378411267956e+00,7.503810033939323887e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.177730321884155273e-01,0.000000000000000000e+00,2.188166528940200806e-01,2.975663542747497559e-01,3.489883984375000000e+04,3.499207031250000000e+04,2.714262939453125000e+03,3.501136328125000000e+04,-9.717919332757614320e+05
3.130000000000000004e-01,-1.655764912229464869e+02,-6.038664715852376297e+00,-7.466063738021597374e+01,-3.699516845703125000e+03,-1.472950195312500000e+03,5.706212997436523438e+01,5.176264643669128418e-01,-7.819265872240066528e-02,2.233999818563461304e-01,3.042549788951873779e-01,1.655764912229464869e+02,6.038664715852376297e+00,7.466063738021597374e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.176264643669128418e-01,0.000000000000000000e+00,2.233999818563461304e-01,3.042549788951873779e-01,3.501125000000000000e+04,3.476709765625000000e+04,2.826952392578125000e+03,3.512376171875000000e+04,-1.004818183967034449e+06
3.140000000000000013e-01,-1.617675226779374498e+02,-7.432007854936629521e+00,-7.420117598823038918e+01,-3.754873779296875000e+03,-1.465684204101562500e+03,4.618765258789062500e+01,5.171480178833007812e-01,-7.830299437046051025e-02,2.283006608486175537e-01,3.111846745014190674e-01,1.617675226779374498e+02,7.432007854936629521e+00,7.420117598823038918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.171480178833007812e-01,0.000000000000000000e+00,2.283006608486175537e-01,3.111846745014190674e-01,3.512198437500000000e+04,3.454382421875000000e+04,2.941306640625000000e+03,3.523450781250000000e+04,-1.036547964619183680e+06
3.150000000000000022e-01,-1.578815585590724595e+02,-8.785210211823493154e+00,-7.365751093855023157e+01,-3.809069335937500000e+03,-1.456067260742187500e+03,3.851198577880859375e+01,5.168335437774658203e-01,-7.811798155307769775e-02,2.330406010150909424e-01,3.180407583713531494e-01,1.578815585590724595e+02,8.785210211823493154e+00,7.365751093855023157e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.168335437774658203e-01,0.000000000000000000e+00,2.330406010150909424e-01,3.180407583713531494e-01,3.523322656250000000e+04,3.432003515625000000e+04,3.055104492187500000e+03,3.534576171875000000e+04,-1.066977159988354193e+06
3.160000000000000031e-01,-1.539165476836063249e+02,-1.008946974493792581e+01,-7.302659392566714303e+01,-3.861348144531250000e+03,-1.444975585937500000e+03,3.555845642089843750e+01,5.164958238601684570e-01,-7.765409350395202637e-02,2.377728074789047241e-01,3.248648345470428467e-01,1.539165476836063249e+02,1.008946974493792581e+01,7.302659392566714303e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.164958238601684570e-01,0.000000000000000000e+00,2.377728074789047241e-01,3.248648345470428467e-01,3.534530859375000000e+04,3.409537890625000000e+04,3.168093994140625000e+03,3.545784375000000000e+04,-1.096102144459312316e+06
3.170000000000000040e-01,-1.498732378322114869e+02,-1.134211855618176124e+01,-7.232098968098959801e+01,-3.911900878906250000e+03,-1.431820800781250000e+03,2.146105957031250000e+01,5.160964131355285645e-01,-7.694771140813827515e-02,2.424831688404083252e-01,3.316782414913177490e-01,1.498732378322114869e+02,1.134211855618176124e+01,7.232098968098959801e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.160964131355285645e-01,0.000000000000000000e+00,2.424831688404083252e-01,3.316782414913177490e-01,3.545549609375000000e+04,3.387267968750000000e+04,3.282929199218750000e+03,3.556803125000000000e+04,-1.123923101079403190e+06
3.180000000000000049e-01,-1.457486426545829659e+02,-1.252917887842955125e+01,-7.153052249216734992e+01,-3.960906494140625000e+03,-1.416866088867187500e+03,2.216588973999023438e+01,5.159397721290588379e-01,-7.583864778280258179e-02,2.468991875648498535e-01,3.382249176502227783e-01,1.457486426545829659e+02,1.252917887842955125e+01,7.153052249216734992e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.159397721290588379e-01,0.000000000000000000e+00,2.468991875648498535e-01,3.382249176502227783e-01,3.556817187500000000e+04,3.364741406250000000e+04,3.395292236328125000e+03,3.568068359375000000e+04,-1.150439363886426669e+06
3.190000000000000058e-01,-1.415459689071287812e+02,-1.365152709424356736e+01,-7.067125398773239908e+01,-4.007848388671875000e+03,-1.400298706054687500e+03,8.811271667480468750e+00,5.155869722366333008e-01,-7.451237738132476807e-02,2.513448894023895264e-01,3.447803556919097900e-01,1.415459689071287812e+02,1.365152709424356736e+01,7.067125398773239908e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.155869722366333008e-01,0.000000000000000000e+00,2.513448894023895264e-01,3.447803556919097900e-01,3.567848437500000000e+04,3.342460156250000000e+04,3.510008544921875000e+03,3.579101171875000000e+04,-1.175655415532487910e+06
3.200000000000000067e-01,-1.372640169016079597e+02,-1.469691728980298251e+01,-6.974012680295415123e+01,-4.053736816406250000e+03,-1.381517089843750000e+03,5.286536693572998047e+00,5.155388712882995605e-01,-7.273767143487930298e-02,2.553712725639343262e-01,3.509458601474761963e-01,1.372640169016079597e+02,1.469691728980298251e+01,6.974012680295415123e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.155388712882995605e-01,0.000000000000000000e+00,2.553712725639343262e-01,3.509458601474761963e-01,3.579041796875000000e+04,3.320008203125000000e+04,3.623104492187500000e+03,3.590294531250000000e+04,-1.199576510532768210e+06
3.210000000000000075e-01,-1.329055911909568692e+02,-1.566149991812260112e+01,-6.874502265513957866e+01,-4.097660156250000000e+03,-1.361440063476562500e+03,-9.330746531486511230e-01,5.154110789299011230e-01,-7.066191732883453369e-02,2.592674791812896729e-01,3.569673597812652588e-01,1.329055911909568692e+02,1.566149991812260112e+01,6.874502265513957866e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.154110789299011230e-01,0.000000000000000000e+00,2.592674791812896729e-01,3.569673597812652588e-01,3.590195312500000000e+04,3.297604687500000000e+04,3.736671386718750000e+03,3.601449218750000000e+04,-1.222211567422126886e+06
3.220000000000000084e-01,-1.284734958133163616e+02,-1.654308819910924555e+01,-6.769577204930850201e+01,-4.140879882812500000e+03,-1.339429321289062500e+03,-1.120716667175292969e+01,5.154017210006713867e-01,-6.821137666702270508e-02,2.628128528594970703e-01,3.626714646816253662e-01,1.284734958133163616e+02,1.654308819910924555e+01,6.769577204930850201e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.154017210006713867e-01,0.000000000000000000e+00,2.628128528594970703e-01,3.626714646816253662e-01,3.601277343750000000e+04,3.275268359375000000e+04,3.850933593750000000e+03,3.612531640625000000e+04,-1.243573397869136650e+06
3.230000000000000093e-01,-1.239691939853029083e+02,-1.733041232537894416e+01,-6.659388781231747600e+01,-4.183104003906250000e+03,-1.315894165039062500e+03,-1.227941226959228516e+01,5.155519843101501465e-01,-6.532076001167297363e-02,2.659571468830108643e-01,3.679710030555725098e-01,1.239691939853029083e+02,1.733041232537894416e+01,6.659388781231747600e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.155519843101501465e-01,0.000000000000000000e+00,2.659571468830108643e-01,3.679710030555725098e-01,3.612516406250000000e+04,3.252774218750000000e+04,3.963679443359375000e+03,3.623767578125000000e+04,-1.263676848011829425e+06
3.240000000000000102e-01,-1.193980772585638874e+02,-1.802784946761466500e+01,-6.545378018033888168e+01,-4.224690917968750000e+03,-1.290966918945312500e+03,-2.293604850769042969e+01,5.156244039535522461e-01,-6.213063746690750122e-02,2.688378095626831055e-01,3.730674386024475098e-01,1.193980772585638874e+02,1.802784946761466500e+01,6.545378018033888168e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.156244039535522461e-01,0.000000000000000000e+00,2.688378095626831055e-01,3.730674386024475098e-01,3.623592187500000000e+04,3.230445703125000000e+04,4.078031982421875000e+03,3.634844921875000000e+04,-1.282541949561194517e+06
3.250000000000000111e-01,-1.147629531885327054e+02,-1.862688751173471502e+01,-6.428122824892470533e+01,-4.266229980468750000e+03,-1.264036621093750000e+03,-2.663382148742675781e+01,5.159380435943603516e-01,-5.844213068485260010e-02,2.711530327796936035e-01,3.776123821735382080e-01,1.147629531885327054e+02,1.862688751173471502e+01,6.428122824892470533e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.159380435943603516e-01,0.000000000000000000e+00,2.711530327796936035e-01,3.776123821735382080e-01,3.634782421875000000e+04,3.207991992187500000e+04,4.191236328125000000e+03,3.646035546875000000e+04,-1.300191522229313152e+06
3.260000000000000120e-01,-1.100692480491807856e+02,-1.912661305326925998e+01,-6.308640710047149724e+01,-4.306961425781250000e+03,-1.235982788085937500e+03,-3.083404922485351562e+01,5.162198543548583984e-01,-5.438584834337234497e-02,2.731016278266906738e-01,3.818509876728057861e-01,1.100692480491807856e+02,1.912661305326925998e+01,6.308640710047149724e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.162198543548583984e-01,0.000000000000000000e+00,2.731016278266906738e-01,3.818509876728057861e-01,3.645970312500000000e+04,3.185557226562500000e+04,4.304534179687500000e+03,3.657224218750000000e+04,-1.316652483683161205e+06
3.270000000000000129e-01,-1.053222494739399906e+02,-1.953038066266023165e+01,-6.188148118933419539e+01,-4.348014160156250000e+03,-1.206229003906250000e+03,-3.904784011840820312e+01,5.165775418281555176e-01,-4.991845786571502686e-02,2.745270729064941406e-01,3.856494724750518799e-01,1.053222494739399906e+02,1.953038066266023165e+01,6.188148118933419539e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.165775418281555176e-01,0.000000000000000000e+00,2.745270729064941406e-01,3.856494724750518799e-01,3.657086328125000000e+04,3.163177539062500000e+04,4.418505371093750000e+03,3.668340625000000000e+04,-1.331956013400426367e+06
3.280000000000000138e-01,-1.005271607981315896e+02,-1.983191712020176567e+01,-6.067503916758619198e+01,-4.388608398437500000e+03,-1.174910278320312500e+03,-3.981745529174804688e+01,5.170765519142150879e-01,-4.495161026716232300e-02,2.753484845161437988e-01,3.888863325119018555e-01,1.005271607981315896e+02,1.983191712020176567e+01,6.067503916758619198e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.170765519142150879e-01,0.000000000000000000e+00,2.753484845161437988e-01,3.888863325119018555e-01,3.668329687500000000e+04,3.140686523437500000e+04,4.531226074218750000e+03,3.679580468750000000e+04,-1.346136488773210440e+06
