# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.290000000000000147e-01,-9.569005253877357120e+01,-2.003702518727678950e+01,-5.947891564621807703e+01,-4.429134765625000000e+03,-1.142427856445312500e+03,-4.445347976684570312e+01,5.175211429595947266e-01,-3.962217643857002258e-02,2.757016718387603760e-01,3.917879164218902588e-01,9.569005253877357120e+01,2.003702518727678950e+01,5.947891564621807703e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.175211429595947266e-01,0.000000000000000000e+00,2.757016718387603760e-01,3.917879164218902588e-01,3.679506640625000000e+04,3.118247851562500000e+04,4.644562988281250000e+03,3.690759765625000000e+04,-1.359232298712889198e+06
3.300000000000000155e-01,-9.081720686063142978e+01,-2.014984414558799131e+01,-5.830440546353926834e+01,-4.469188964843750000e+03,-1.107925415039062500e+03,-5.004277038574218750e+01,5.180873870849609375e-01,-3.380051255226135254e-02,2.753686010837554932e-01,3.940905034542083740e-01,9.081720686063142978e+01,2.014984414558799131e+01,5.830440546353926834e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.180873870849609375e-01,0.000000000000000000e+00,2.753686010837554932e-01,3.940905034542083740e-01,3.690664453125000000e+04,3.095837695312500000e+04,4.758016601562500000e+03,3.701918750000000000e+04,-1.371285483690404100e+06
3.310000000000000164e-01,-8.591471612378275324e+01,-2.016493664323426671e+01,-5.716135408962798437e+01,-4.508458496093750000e+03,-1.072450073242187500e+03,-4.569466781616210938e+01,5.187553167343139648e-01,-2.746006846427917480e-02,2.743602395057678223e-01,3.957858085632324219e-01,8.591471612378275324e+01,2.016493664323426671e+01,5.716135408962798437e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.187553167343139648e-01,0.000000000000000000e+00,2.743602395057678223e-01,3.957858085632324219e-01,3.701996093750000000e+04,3.073250195312500000e+04,4.869773925781250000e+03,3.713249218750000000e+04,-1.382340867208219832e+06
3.320000000000000173e-01,-8.098853533616158984e+01,-2.010109198038779965e+01,-5.605929697748382523e+01,-4.546713867187500000e+03,-1.035514770507812500e+03,-5.458846664428710938e+01,5.193116664886474609e-01,-2.079544216394424438e-02,2.728544175624847412e-01,3.971912562847137451e-01,8.098853533616158984e+01,2.010109198038779965e+01,5.605929697748382523e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.193116664886474609e-01,0.000000000000000000e+00,2.728544175624847412e-01,3.971912562847137451e-01,3.713100781250000000e+04,3.050895312500000000e+04,4.983726562500000000e+03,3.724354687500000000e+04,-1.392446708740530303e+06
3.330000000000000182e-01,-7.604477489272410651e+01,-1.995058425916813150e+01,-5.500928508330039790e+01,-4.584066406250000000e+03,-9.970043945312500000e+02,-4.892530059814453125e+01,5.201616883277893066e-01,-1.345511525869369507e-02,2.703691422939300537e-01,3.976104855537414551e-01,7.604477489272410651e+01,1.995058425916813150e+01,5.500928508330039790e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.201616883277893066e-01,0.000000000000000000e+00,2.703691422939300537e-01,3.976104855537414551e-01,3.724449218750000000e+04,3.028286718750000000e+04,5.095268066406250000e+03,3.735700000000000000e+04,-1.401653563786673360e+06
3.340000000000000191e-01,-7.108883332957896073e+01,-1.972841715526032047e+01,-5.401783568789016954e+01,-4.619345214843750000e+03,-9.576157226562500000e+02,-5.075932312011718750e+01,5.208451747894287109e-01,-5.792297422885894775e-03,2.674700915813446045e-01,3.978234827518463135e-01,7.108883332957896073e+01,1.972841715526032047e+01,5.401783568789016954e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.208451747894287109e-01,0.000000000000000000e+00,2.674700915813446045e-01,3.978234827518463135e-01,3.735674218750000000e+04,3.005814062500000000e+04,5.208093750000000000e+03,3.746928906250000000e+04,-1.410014323026689934e+06
3.350000000000000200e-01,-6.612500876121457338e+01,-1.944232410139490241e+01,-5.309217411615341575e+01,-4.653425292968750000e+03,-9.166268920898437500e+02,-5.175124359130859375e+01,5.217162370681762695e-01,2.458646893501281738e-03,2.636521458625793457e-01,3.971618711948394775e-01,6.612500876121457338e+01,1.944232410139490241e+01,5.309217411615341575e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.217162370681762695e-01,2.458646893501281738e-03,2.636521458625793457e-01,3.971618711948394775e-01,3.746908984375000000e+04,2.983316796875000000e+04,5.320812011718750000e+03,3.758164843750000000e+04,-1.417583622729204362e+06
3.360000000000000209e-01,-6.115857001152144079e+01,-1.909582262119217688e+01,-5.224025470090850831e+01,-4.685207031250000000e+03,-8.746669311523437500e+02,-4.658760833740234375e+01,5.226428508758544922e-01,1.124557480216026306e-02,2.591243982315063477e-01,3.958438038825988770e-01,6.115857001152144079e+01,1.909582262119217688e+01,5.224025470090850831e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.226428508758544922e-01,1.124557480216026306e-02,2.591243982315063477e-01,3.958438038825988770e-01,3.758254296875000000e+04,2.960727539062500000e+04,5.432526367187500000e+03,3.769505468750000000e+04,-1.424417688067854382e+06
3.370000000000000218e-01,-5.619137567050167092e+01,-1.870364459738579299e+01,-5.146353579595574246e+01,-4.715518066406250000e+03,-8.318473510742187500e+02,-4.704847717285156250e+01,5.235388278961181641e-01,2.046465314924716949e-02,2.540157437324523926e-01,3.940568268299102783e-01,5.619137567050167092e+01,1.870364459738579299e+01,5.146353579595574246e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235388278961181641e-01,2.046465314924716949e-02,2.540157437324523926e-01,3.940568268299102783e-01,3.769500000000000000e+04,2.938221289062500000e+04,5.545191406250000000e+03,3.780753515625000000e+04,-1.430573480605444871e+06
3.380000000000000226e-01,-5.122574023246082930e+01,-1.827565037988249586e+01,-5.076517522143698358e+01,-4.744086425781250000e+03,-7.873861694335937500e+02,-4.706719207763671875e+01,5.245590806007385254e-01,3.027643263339996338e-02,2.480600774288177490e-01,3.914017081260681152e-01,5.122574023246082930e+01,1.827565037988249586e+01,5.076517522143698358e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.245590806007385254e-01,3.027643263339996338e-02,2.480600774288177490e-01,3.914017081260681152e-01,3.780750000000000000e+04,2.915718554687500000e+04,5.657795410156250000e+03,3.792004296875000000e+04,-1.436108659479879308e+06
3.390000000000000235e-01,-4.626446347611733501e+01,-1.781554412396664588e+01,-5.015140603340712033e+01,-4.771075683593750000e+03,-7.423330078125000000e+02,-3.893086242675781250e+01,5.256237387657165527e-01,4.066155850887298584e-02,2.414504140615463257e-01,3.880502581596374512e-01,4.626446347611733501e+01,1.781554412396664588e+01,5.015140603340712033e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.256237387657165527e-01,4.066155850887298584e-02,2.414504140615463257e-01,3.880502581596374512e-01,3.792145312500000000e+04,2.893067968750000000e+04,5.769043945312500000e+03,3.803399218750000000e+04,-1.441081617200172972e+06
3.400000000000000244e-01,-4.130474411541560187e+01,-1.734388204430054259e+01,-4.961268974598593218e+01,-4.796950195312500000e+03,-6.960750122070312500e+02,-4.441161346435546875e+01,5.265905857086181641e-01,5.145691335201263428e-02,2.344535142183303833e-01,3.843640685081481934e-01,4.130474411541560187e+01,1.734388204430054259e+01,4.961268974598593218e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.265905857086181641e-01,5.145691335201263428e-02,2.344535142183303833e-01,3.843640685081481934e-01,3.803306250000000000e+04,2.870656054687500000e+04,5.882537109375000000e+03,3.814560937500000000e+04,-1.445549928314811084e+06
3.410000000000000253e-01,-3.634821679444561937e+01,-1.686250182968586486e+01,-4.915687704244534473e+01,-4.822426269531250000e+03,-6.483490600585937500e+02,-3.760072326660156250e+01,5.277403593063354492e-01,6.296478956937789917e-02,2.265000045299530029e-01,3.794915676116943359e-01,3.634821679444561937e+01,1.686250182968586486e+01,4.915687704244534473e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.277403593063354492e-01,6.296478956937789917e-02,2.265000045299530029e-01,3.794915676116943359e-01,3.814673828125000000e+04,2.849289843750000000e+04,5.993925292968750000e+03,3.825925000000000000e+04,-1.449571863707469311e+06
3.420000000000000262e-01,-3.139207900156699793e+01,-1.638557015474979295e+01,-4.877553701007150977e+01,-4.846994628906250000e+03,-5.998153076171875000e+02,-3.760692596435546875e+01,5.287108421325683594e-01,7.490997016429901123e-02,2.184454053640365601e-01,3.744885921478271484e-01,3.139207900156699793e+01,1.638557015474979295e+01,4.877553701007150977e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.287108421325683594e-01,7.490997016429901123e-02,2.184454053640365601e-01,3.744885921478271484e-01,3.825930468750000000e+04,2.838266601562500000e+04,6.106402343750000000e+03,3.837185546875000000e+04,-1.453204866251426982e+06
3.430000000000000271e-01,-2.643195355153296333e+01,-1.592518804013976208e+01,-4.845942271805417079e+01,-4.872132812500000000e+03,-5.499635620117187500e+02,-4.322360992431640625e+01,5.297161340713500977e-01,8.743466436862945557e-02,2.097702622413635254e-01,3.686462938785552979e-01,2.643195355153296333e+01,1.592518804013976208e+01,4.845942271805417079e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.297161340713500977e-01,8.743466436862945557e-02,2.097702622413635254e-01,3.686462938785552979e-01,3.837087890625000000e+04,2.837575781250000000e+04,6.219809082031250000e+03,3.848344140625000000e+04,-1.456505441684258170e+06
3.439999999999999725e-01,-2.146671313040275919e+01,-1.548623687541899940e+01,-4.820904927199330103e+01,-4.897434570312500000e+03,-4.991493530273437500e+02,-4.210588073730468750e+01,5.306839346885681152e-01,1.005279123783111572e-01,2.006268352270126343e-01,3.620658516883850098e-01,2.146671313040275919e+01,1.548623687541899940e+01,4.820904927199330103e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.306839346885681152e-01,1.005279123783111572e-01,2.006268352270126343e-01,3.620658516883850098e-01,3.848364843750000000e+04,2.847180468750000000e+04,6.332130371093750000e+03,3.859614453125000000e+04,-1.459530197421152145e+06
3.449999999999999734e-01,-1.649140555701828958e+01,-1.507767109800901828e+01,-4.801276403404489201e+01,-4.923548828125000000e+03,-4.480720825195312500e+02,-4.618997573852539062e+01,5.314458608627319336e-01,1.140312552452087402e-01,1.914984434843063354e-01,3.553511500358581543e-01,1.649140555701828958e+01,1.507767109800901828e+01,4.801276403404489201e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.314458608627319336e-01,1.140312552452087402e-01,1.914984434843063354e-01,3.553511500358581543e-01,3.859550781250000000e+04,2.858495507812500000e+04,6.445360839843750000e+03,3.870805859375000000e+04,-1.462334725554326782e+06
3.459999999999999742e-01,-1.150175242779343598e+01,-1.470664442048557596e+01,-4.786030200477692631e+01,-4.950451171875000000e+03,-3.957713623046875000e+02,-5.324757003784179688e+01,5.320724248886108398e-01,1.279321908950805664e-01,1.820954382419586182e-01,3.481093645095825195e-01,1.150175242779343598e+01,1.470664442048557596e+01,4.786030200477692631e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.320724248886108398e-01,1.279321908950805664e-01,1.820954382419586182e-01,3.481093645095825195e-01,3.870682812500000000e+04,2.869871679687500000e+04,6.559110351562500000e+03,3.881939843750000000e+04,-1.464973909761336166e+06
3.469999999999999751e-01,-6.497392844373428566e+00,-1.437553156023999001e+01,-4.775442524638349084e+01,-4.977763183593750000e+03,-3.431755371093750000e+02,-4.944352722167968750e+01,5.325058102607727051e-01,1.422359049320220947e-01,1.725716441869735718e-01,3.404591381549835205e-01,6.497392844373428566e+00,1.437553156023999001e+01,4.775442524638349084e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.325058102607727051e-01,1.422359049320220947e-01,1.725716441869735718e-01,3.404591381549835205e-01,3.882007421875000000e+04,2.881056054687500000e+04,6.671066894531250000e+03,3.893257812500000000e+04,-1.467503266913362080e+06
3.479999999999999760e-01,-1.473196167117234445e+00,-1.408986665720118481e+01,-4.767736324172989271e+01,-5.005241210937500000e+03,-2.902585144042968750e+02,-5.467897796630859375e+01,5.325824022293090820e-01,1.567770540714263916e-01,1.634584069252014160e-01,3.331291973590850830e-01,1.473196167117234445e+00,1.408986665720118481e+01,4.767736324172989271e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.325824022293090820e-01,1.567770540714263916e-01,1.634584069252014160e-01,3.331291973590850830e-01,3.893172656250000000e+04,2.892401367187500000e+04,6.784542968750000000e+03,3.904427734375000000e+04,-1.469977092528410489e+06
3.489999999999999769e-01,3.572579343140523722e+00,-1.385242639023775624e+01,-4.762304429955582208e+01,-5.032655273437500000e+03,-2.365109863281250000e+02,-5.707299041748046875e+01,5.324450135231018066e-01,1.715345680713653564e-01,1.541664302349090576e-01,3.253215551376342773e-01,-3.572579343140523722e+00,1.385242639023775624e+01,4.762304429955582208e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.324450135231018066e-01,1.715345680713653564e-01,1.541664302349090576e-01,3.253215551376342773e-01,3.904382421875000000e+04,2.903690625000000000e+04,6.897535156250000000e+03,3.915638281250000000e+04,-1.472449699916827958e+06
3.499999999999999778e-01,8.638841804047816098e+00,-1.366522464928358715e+01,-4.759164701582071189e+01,-5.058792968750000000e+03,-1.829555053710937500e+02,-5.024908447265625000e+01,5.319515466690063477e-01,1.864655315876007080e-01,1.451434344053268433e-01,3.176065683364868164e-01,-8.638841804047816098e+00,1.366522464928358715e+01,4.759164701582071189e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.319515466690063477e-01,1.864655315876007080e-01,1.451434344053268433e-01,3.176065683364868164e-01,3.915757812500000000e+04,2.914834570312500000e+04,7.008932128906250000e+03,3.927009765625000000e+04,-1.474976032734937267e+06
3.509999999999999787e-01,1.372906469241152116e+01,-1.352767201147162623e+01,-4.756379195397759219e+01,-5.083673828125000000e+03,-1.297312011718750000e+02,-5.325849914550781250e+01,5.310333967208862305e-01,2.014442384243011475e-01,1.366369724273681641e-01,3.103727996349334717e-01,-1.372906469241152116e+01,1.352767201147162623e+01,4.756379195397759219e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.310333967208862305e-01,2.014442384243011475e-01,1.366369724273681641e-01,3.103727996349334717e-01,3.926959765625000000e+04,2.926135546875000000e+04,7.121910156250000000e+03,3.938215234375000000e+04,-1.477609832167356974e+06
3.519999999999999796e-01,1.884179214087593124e+01,-1.344074673427433808e+01,-4.753741896983538595e+01,-5.106579101562500000e+03,-7.627149200439453125e+01,-4.900765609741210938e+01,5.298168659210205078e-01,2.162881195545196533e-01,1.280929595232009888e-01,3.028955459594726562e-01,-1.884179214087593124e+01,1.344074673427433808e+01,4.753741896983538595e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.298168659210205078e-01,2.162881195545196533e-01,1.280929595232009888e-01,3.028955459594726562e-01,3.938280859375000000e+04,2.937322265625000000e+04,7.233675781250000000e+03,3.949535546875000000e+04,-1.480405305173525587e+06
3.529999999999999805e-01,2.397493461098488510e+01,-1.340417980417849186e+01,-4.750893267616881843e+01,-5.126530273437500000e+03,-2.393713951110839844e+01,-3.916008377075195312e+01,5.281413197517395020e-01,2.310633659362792969e-01,1.200590282678604126e-01,2.959108650684356689e-01,-2.397493461098488510e+01,1.340417980417849186e+01,4.750893267616881843e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.281413197517395020e-01,2.310633659362792969e-01,1.200590282678604126e-01,2.959108650684356689e-01,3.949706250000000000e+04,2.948409765625000000e+04,7.344558593750000000e+03,3.960959375000000000e+04,-1.483416873383378144e+06
3.539999999999999813e-01,2.912960059473509844e+01,-1.341242251042739220e+01,-4.746237889300854818e+01,-5.143874511718750000e+03,2.762485504150390625e+01,-3.683385086059570312e+01,5.260171890258789062e-01,2.455727159976959229e-01,1.125176995992660522e-01,2.894741296768188477e-01,-2.912960059473509844e+01,1.341242251042739220e+01,4.746237889300854818e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.260171890258789062e-01,2.455727159976959229e-01,1.125176995992660522e-01,2.894741296768188477e-01,3.960996484375000000e+04,2.959628125000000000e+04,7.456735351562500000e+03,3.972252734375000000e+04,-1.486697977501968620e+06
3.549999999999999822e-01,3.430370109420108093e+01,-1.346402750821916072e+01,-4.739446501119913080e+01,-5.158316406250000000e+03,7.865142059326171875e+01,-2.907152366638183594e+01,5.235611200332641602e-01,2.596273720264434814e-01,1.050988063216209412e-01,2.830897569656372070e-01,-3.430370109420108093e+01,1.346402750821916072e+01,4.739446501119913080e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235611200332641602e-01,2.596273720264434814e-01,1.050988063216209412e-01,2.830897569656372070e-01,3.972377343750000000e+04,2.970751171875000000e+04,7.568024414062500000e+03,3.983630859375000000e+04,-1.490302236761168810e+06
3.559999999999999831e-01,3.949444707205235261e+01,-1.355817490248360890e+01,-4.730387301143885281e+01,-5.169583496093750000e+03,1.282184295654296875e+02,-1.391548633575439453e+01,5.206447243690490723e-01,2.733304500579833984e-01,9.817271679639816284e-02,2.772753238677978516e-01,-3.949444707205235261e+01,1.355817490248360890e+01,4.730387301143885281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.206447243690490723e-01,2.733304500579833984e-01,9.817271679639816284e-02,2.772753238677978516e-01,3.983890625000000000e+04,2.981755859375000000e+04,7.678100097656250000e+03,3.995144531250000000e+04,-1.494283528619264718e+06
3.569999999999999840e-01,4.470353604245908485e+01,-1.368230146774887146e+01,-4.717424505778576105e+01,-5.178559082031250000e+03,1.766217193603515625e+02,-1.026606178283691406e+01,5.172524452209472656e-01,2.865855693817138672e-01,9.181219339370727539e-02,2.721710801124572754e-01,-4.470353604245908485e+01,1.368230146774887146e+01,4.717424505778576105e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.172524452209472656e-01,2.865855693817138672e-01,9.181219339370727539e-02,2.721710801124572754e-01,3.995202343750000000e+04,2.992947851562500000e+04,7.790088378906250000e+03,4.006459375000000000e+04,-1.498694549524190603e+06
3.579999999999999849e-01,4.992908636655241850e+01,-1.383656647719727140e+01,-4.700632599980309578e+01,-5.185604492187500000e+03,2.245564117431640625e+02,2.827718019485473633e+00,5.136374235153198242e-01,2.990733087062835693e-01,8.550605177879333496e-02,2.670894861221313477e-01,-4.992908636655241850e+01,1.383656647719727140e+01,4.700632599980309578e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.136374235153198242e-01,2.990733087062835693e-01,8.550605177879333496e-02,2.670894861221313477e-01,4.006672656250000000e+04,3.003986914062500000e+04,7.900440917968750000e+03,4.017926171875000000e+04,-1.503588508445466869e+06
3.589999999999999858e-01,5.517038788628246948e+01,-1.401621569658148125e+01,-4.679651548018935614e+01,-5.190798828125000000e+03,2.710006408691406250e+02,1.879680633544921875e+01,5.095254182815551758e-01,3.111814856529235840e-01,7.977060228586196899e-02,2.627058029174804688e-01,-5.517038788628246948e+01,1.401621569658148125e+01,4.679651548018935614e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.095254182815551758e-01,3.111814856529235840e-01,7.977060228586196899e-02,2.627058029174804688e-01,4.018199609375000000e+04,3.014973242187500000e+04,8.010249511718750000e+03,4.029453515625000000e+04,-1.509018648308530450e+06
3.599999999999999867e-01,6.042948041645743729e+01,-1.420789687461647688e+01,-4.653518690667291935e+01,-5.195362304687500000e+03,3.167134094238281250e+02,2.715281486511230469e+01,5.050319433212280273e-01,3.226847052574157715e-01,7.445655763149261475e-02,2.588484287261962891e-01,-6.042948041645743729e+01,1.420789687461647688e+01,4.653518690667291935e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.050319433212280273e-01,3.226847052574157715e-01,7.445655763149261475e-02,2.588484287261962891e-01,4.029589843750000000e+04,3.026091015625000000e+04,8.121341796875000000e+03,4.040846875000000000e+04,-1.515037758365972200e+06
3.609999999999999876e-01,6.570672793020032998e+01,-1.440746177044702137e+01,-4.622069870005180547e+01,-5.199512695312500000e+03,3.621971130371093750e+02,3.991280364990234375e+01,5.003601312637329102e-01,3.334489464759826660e-01,6.927371770143508911e-02,2.551040351390838623e-01,-6.570672793020032998e+01,1.440746177044702137e+01,4.622069870005180547e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.003601312637329102e-01,3.334489464759826660e-01,6.927371770143508911e-02,2.551040351390838623e-01,4.041053906250000000e+04,3.037130468750000000e+04,8.231759765625000000e+03,4.052308203125000000e+04,-1.521699060404253425e+06
3.619999999999999885e-01,7.100215034315905882e+01,-1.461327841557838170e+01,-4.585315148048280776e+01,-5.203311035156250000e+03,4.067890014648437500e+02,6.007249832153320312e+01,4.953177273273468018e-01,3.437577784061431885e-01,6.446249037981033325e-02,2.517708837985992432e-01,-7.100215034315905882e+01,1.461327841557838170e+01,4.585315148048280776e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.953177273273468018e-01,3.437577784061431885e-01,6.446249037981033325e-02,2.517708837985992432e-01,4.052651562500000000e+04,3.048051953125000000e+04,8.340974609375000000e+03,4.063904687500000000e+04,-1.529056425164349377e+06
3.629999999999999893e-01,7.631820079021062497e+01,-1.480560179456506198e+01,-4.542601763871134324e+01,-5.207565917968750000e+03,4.507103271484375000e+02,6.834860992431640625e+01,4.898534417152404785e-01,3.536182045936584473e-01,6.009249389171600342e-02,2.489414364099502563e-01,-7.631820079021062497e+01,1.480560179456506198e+01,4.542601763871134324e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.898534417152404785e-01,3.536182045936584473e-01,6.009249389171600342e-02,2.489414364099502563e-01,4.064040234375000000e+04,3.059165234375000000e+04,8.452184570312500000e+03,4.075297656250000000e+04,-1.537163621859216131e+06
3.639999999999999902e-01,8.165523094476600363e+01,-1.498154687741604896e+01,-4.494008128613618425e+01,-5.212103027343750000e+03,4.947467041015625000e+02,8.301890563964843750e+01,4.844348430633544922e-01,3.626756370067596436e-01,5.569608882069587708e-02,2.460141330957412720e-01,-8.165523094476600363e+01,1.498154687741604896e+01,4.494008128613618425e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.844348430633544922e-01,3.626756370067596436e-01,5.569608882069587708e-02,2.460141330957412720e-01,4.075535156250000000e+04,3.070178125000000000e+04,8.562340820312500000e+03,4.086791015625000000e+04,-1.546075256252703955e+06
3.649999999999999911e-01,8.701290130996130756e+01,-1.513767507931823530e+01,-4.439678973717191468e+01,-5.216471679687500000e+03,5.376679077148437500e+02,1.036051635742187500e+02,4.786641597747802734e-01,3.714008033275604248e-01,5.159853398799896240e-02,2.433618754148483276e-01,-8.701290130996130756e+01,1.513767507931823530e+01,4.439678973717191468e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.786641597747802734e-01,3.714008033275604248e-01,5.159853398799896240e-02,2.433618754148483276e-01,4.087141015625000000e+04,3.081084765625000000e+04,8.671461914062500000e+03,4.098392968750000000e+04,-1.555846725392854773e+06
3.659999999999999920e-01,9.239107705697850292e+01,-1.525654263116101816e+01,-4.379683974490725973e+01,-5.220854492187500000e+03,5.797834472656250000e+02,1.158915100097656250e+02,4.725670516490936279e-01,3.796894848346710205e-01,4.779818654060363770e-02,2.410105019807815552e-01,-9.239107705697850292e+01,1.525654263116101816e+01,4.379683974490725973e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.725670516490936279e-01,3.796894848346710205e-01,4.779818654060363770e-02,2.410105019807815552e-01,4.098596875000000000e+04,3.092137695312500000e+04,8.781892578125000000e+03,4.109854296875000000e+04,-1.566533761777300853e+06
3.669999999999999929e-01,9.778828259416508217e+01,-1.533067228188066444e+01,-4.314343169068690287e+01,-5.224805175781250000e+03,6.214197998046875000e+02,1.297957458496093750e+02,4.665793478488922119e-01,3.873093426227569580e-01,4.395882785320281982e-02,2.385421544313430786e-01,-9.778828259416508217e+01,1.533067228188066444e+01,4.314343169068690287e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.665793478488922119e-01,3.873093426227569580e-01,4.395882785320281982e-02,2.385421544313430786e-01,4.110077734375000000e+04,3.103154492187500000e+04,8.892060546875000000e+03,4.121335156250000000e+04,-1.578192695200680522e+06
3.679999999999999938e-01,1.032018646213954014e+02,-1.536084114012297164e+01,-4.243994457630563488e+01,-5.227355468750000000e+03,6.617885131835937500e+02,1.532916412353515625e+02,4.604611992835998535e-01,3.945295810699462891e-01,4.021312668919563293e-02,2.360924184322357178e-01,-1.032018646213954014e+02,1.536084114012297164e+01,4.243994457630563488e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.604611992835998535e-01,3.945295810699462891e-01,4.021312668919563293e-02,2.360924184322357178e-01,4.121732812500000000e+04,3.114020898437500000e+04,9.000693359375000000e+03,4.132982812500000000e+04,-1.590880424398185220e+06
3.689999999999999947e-01,1.086283113091640899e+02,-1.533120723624599080e+01,-4.169361074880503537e+01,-5.228858886718750000e+03,7.005061035156250000e+02,1.689176483154296875e+02,4.539788067340850830e-01,4.014583826065063477e-01,3.670382127165794373e-02,2.338287383317947388e-01,-1.086283113091640899e+02,1.533120723624599080e+01,4.169361074880503537e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.539788067340850830e-01,4.014583826065063477e-01,3.670382127165794373e-02,2.338287383317947388e-01,4.133244921875000000e+04,3.125007812500000000e+04,9.110664062500000000e+03,4.144502734375000000e+04,-1.604653937508659437e+06
