# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.699999999999999956e-01,1.140631073744212074e+02,-1.523172760231112477e+01,-4.091234158036918700e+01,-5.228807128906250000e+03,7.384130859375000000e+02,1.817309265136718750e+02,4.477368593215942383e-01,4.077677726745605469e-01,3.309632092714309692e-02,2.313947826623916626e-01,-1.140631073744212074e+02,1.523172760231112477e+01,4.091234158036918700e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.477368593215942383e-01,4.077677726745605469e-01,3.309632092714309692e-02,2.313947826623916626e-01,4.144706250000000000e+04,3.136052539062500000e+04,9.221119140625000000e+03,4.155966406250000000e+04,-1.619570155191907892e+06
3.709999999999999964e-01,1.195028027073692414e+02,-1.506723107824977426e+01,-4.009971738793594653e+01,-5.227232910156250000e+03,7.746258544921875000e+02,2.066773071289062500e+02,4.416246116161346436e-01,4.136721789836883545e-01,2.940925396978855133e-02,2.287627011537551880e-01,-1.195028027073692414e+02,1.506723107824977426e+01,4.009971738793594653e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.416246116161346436e-01,4.136721789836883545e-01,2.940925396978855133e-02,2.287627011537551880e-01,4.156385156250000000e+04,3.146883593750000000e+04,9.307127929687500000e+03,4.167633593750000000e+04,-1.635686083833782002e+06
3.719999999999999973e-01,1.249418709967733463e+02,-1.482678875551940045e+01,-3.926705309070565164e+01,-5.224210937500000000e+03,8.090710449218750000e+02,2.256308898925781250e+02,4.351064562797546387e-01,4.194092154502868652e-01,2.590195275843143463e-02,2.261975258588790894e-01,-1.249418709967733463e+02,1.482678875551940045e+01,3.926705309070565164e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.351064562797546387e-01,4.194092154502868652e-01,2.590195275843143463e-02,2.261975258588790894e-01,4.167954687500000000e+04,3.157826562500000000e+04,9.360300781250000000e+03,4.179212500000000000e+04,-1.653058290085185552e+06
3.729999999999999982e-01,1.303758079105753040e+02,-1.450324338420654335e+01,-3.842553873108823126e+01,-5.220787109375000000e+03,8.424544067382812500e+02,2.413312072753906250e+02,4.288779497146606445e-01,4.246795177459716797e-01,2.227475494146347046e-02,2.234062254428863525e-01,-1.303758079105753040e+02,1.450324338420654335e+01,3.842553873108823126e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.288779497146606445e-01,4.246795177459716797e-01,2.227475494146347046e-02,2.234062254428863525e-01,4.179464453125000000e+04,3.168812890625000000e+04,9.382446289062500000e+03,4.190725390625000000e+04,-1.671743007468956755e+06
3.739999999999999991e-01,1.358015152791222704e+02,-1.409852964518451657e+01,-3.758008704565038727e+01,-5.216751464843750000e+03,8.750691528320312500e+02,2.641927490234375000e+02,4.228706061840057373e-01,4.296414256095886230e-01,1.853856258094310760e-02,2.203465998172760010e-01,-1.358015152791222704e+02,1.409852964518451657e+01,3.758008704565038727e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.228706061840057373e-01,4.296414256095886230e-01,1.853856258094310760e-02,2.203465998172760010e-01,4.191104296875000000e+04,3.179691406250000000e+04,9.371543945312500000e+03,4.202354687500000000e+04,-1.691796090501577128e+06
3.750000000000000000e-01,1.412169031116285112e+02,-1.361313327667837569e+01,-3.673656647911509054e+01,-5.213259765625000000e+03,9.064700317382812500e+02,2.919968261718750000e+02,4.166854619979858398e-01,4.345082044601440430e-01,1.482222229242324829e-02,2.170890122652053833e-01,-1.412169031116285112e+02,1.361313327667837569e+01,3.673656647911509054e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166854619979858398e-01,4.345082044601440430e-01,1.482222229242324829e-02,2.170890122652053833e-01,4.202825781250000000e+04,3.190478125000000000e+04,9.327706054687500000e+03,4.214081640625000000e+04,-1.713273196940299356e+06
3.760000000000000009e-01,1.466173992271248778e+02,-1.303614037098643230e+01,-3.591481992417010360e+01,-5.210977539062500000e+03,9.375654296875000000e+02,3.065210266113281250e+02,4.103953242301940918e-01,4.392309486865997314e-01,1.111528463661670685e-02,2.136306613683700562e-01,-1.466173992271248778e+02,1.303614037098643230e+01,3.591481992417010360e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.103953242301940918e-01,4.392309486865997314e-01,1.111528463661670685e-02,2.136306613683700562e-01,4.214317187500000000e+04,3.201495703125000000e+04,9.254792968750000000e+03,4.225577343750000000e+04,-1.736229673942383146e+06
3.770000000000000018e-01,1.520040555627278991e+02,-1.237219572346491780e+01,-3.511582734027071950e+01,-5.210803222656250000e+03,9.690920410156250000e+02,3.315275878906250000e+02,4.048062562942504883e-01,4.436303675174713135e-01,7.170260418206453323e-03,2.097555398941040039e-01,-1.520040555627278991e+02,1.237219572346491780e+01,3.511582734027071950e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.048062562942504883e-01,4.436303675174713135e-01,7.170260418206453323e-03,2.097555398941040039e-01,4.225986328125000000e+04,3.212332031250000000e+04,9.149532226562500000e+03,4.237241796875000000e+04,-1.760721099406711524e+06
3.780000000000000027e-01,1.573767343127106244e+02,-1.162188499218727422e+01,-3.434631175821423454e+01,-5.212576171875000000e+03,1.000416442871093750e+03,3.598261108398437500e+02,3.989124298095703125e-01,4.481223225593566895e-01,3.242064267396926880e-03,2.055611014366149902e-01,-1.573767343127106244e+02,1.162188499218727422e+01,3.434631175821423454e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.989124298095703125e-01,4.481223225593566895e-01,3.242064267396926880e-03,2.055611014366149902e-01,4.237721093750000000e+04,3.223118945312500000e+04,9.011648437500000000e+03,4.248972265625000000e+04,-1.786803273251809180e+06
3.790000000000000036e-01,1.627356560992685104e+02,-1.078337426118054587e+01,-3.361885432432264054e+01,-5.217426269531250000e+03,1.031978027343750000e+03,3.849301452636718750e+02,3.930204808712005615e-01,4.525590837001800537e-01,-7.349584484472870827e-04,2.010475546121597290e-01,-1.627356560992685104e+02,1.078337426118054587e+01,3.361885432432264054e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.930204808712005615e-01,4.525590837001800537e-01,0.000000000000000000e+00,2.010475546121597290e-01,4.249390234375000000e+04,3.233956054687500000e+04,8.843007812500000000e+03,4.260649609375000000e+04,-1.814532675544405356e+06
3.800000000000000044e-01,1.680809241458924816e+02,-9.855746572027554109e+00,-3.294761729666347350e+01,-5.224847656250000000e+03,1.064436767578125000e+03,4.055328979492187500e+02,3.874267637729644775e-01,4.568946063518524170e-01,-4.819403868168592453e-03,1.961709558963775635e-01,-1.680809241458924816e+02,9.855746572027554109e+00,3.294761729666347350e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.874267637729644775e-01,4.568946063518524170e-01,0.000000000000000000e+00,1.961709558963775635e-01,4.260981250000000000e+04,3.244867773437500000e+04,8.650583984375000000e+03,4.272242578125000000e+04,-1.843966553832161939e+06
3.810000000000000053e-01,1.734161487506835897e+02,-8.843728954562864786e+00,-3.232841939032786627e+01,-5.234439941406250000e+03,1.097452270507812500e+03,4.404876403808593750e+02,3.822281658649444580e-01,4.611581563949584961e-01,-9.037218056619167328e-03,1.908926814794540405e-01,-1.734161487506835897e+02,8.843728954562864786e+00,3.232841939032786627e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.822281658649444580e-01,4.611581563949584961e-01,0.000000000000000000e+00,1.908926814794540405e-01,4.272826953125000000e+04,3.255542382812500000e+04,8.460364257812500000e+03,4.284075390625000000e+04,-1.875163052721779794e+06
3.820000000000000062e-01,1.787418383973227662e+02,-7.748855270316484578e+00,-3.177562773607759539e+01,-5.245725097656250000e+03,1.130103027343750000e+03,4.710317687988281250e+02,3.765638172626495361e-01,4.655427336692810059e-01,-1.326563023030757904e-02,1.852297037839889526e-01,-1.787418383973227662e+02,7.748855270316484578e+00,3.177562773607759539e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.765638172626495361e-01,4.655427336692810059e-01,0.000000000000000000e+00,1.852297037839889526e-01,4.284591015625000000e+04,3.266283593750000000e+04,8.275385742187500000e+03,4.295848828125000000e+04,-1.908181432791456580e+06
3.830000000000000071e-01,-1.759412711111671115e+02,-6.574597550676002378e+00,-3.130529745070905534e+01,-5.258039550781250000e+03,1.162904541015625000e+03,4.953977050781250000e+02,3.712936341762542725e-01,4.697779119014739990e-01,-1.759519055485725403e-02,1.792724430561065674e-01,1.759412711111671115e+02,6.574597550676002378e+00,3.130529745070905534e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.712936341762542725e-01,4.697779119014739990e-01,0.000000000000000000e+00,1.792724430561065674e-01,4.296245312500000000e+04,3.277134765625000000e+04,8.095808105468750000e+03,4.307507031250000000e+04,-1.940160010653100442e+06
3.840000000000000080e-01,-1.706306988696598523e+02,-5.326292587356181052e+00,-3.091942010904500648e+01,-5.270340820312500000e+03,1.195289184570312500e+03,5.273027954101562500e+02,4.087012410163879395e-01,2.009334228932857513e-02,2.343709319829940796e-01,2.494301795959472656e-01,1.706306988696598523e+02,5.326292587356181052e+00,3.091942010904500648e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.087012410163879395e-01,2.009334228932857513e-02,2.343709319829940796e-01,2.494301795959472656e-01,4.308031640625000000e+04,3.287850390625000000e+04,7.919221191406250000e+03,4.319286328125000000e+04,-1.970259225982454838e+06
3.850000000000000089e-01,-1.653249607393321980e+02,-4.009683247468097456e+00,-3.062074904071064196e+01,-5.281186523437500000e+03,1.226158935546875000e+03,5.655926513671875000e+02,4.079637229442596436e-01,2.987040393054485321e-02,2.279905527830123901e-01,2.454010248184204102e-01,1.653249607393321980e+02,4.009683247468097456e+00,3.062074904071064196e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.079637229442596436e-01,2.987040393054485321e-02,2.279905527830123901e-01,2.454010248184204102e-01,4.319932421875000000e+04,3.264707226562500000e+04,8.025398437500000000e+03,4.331183984375000000e+04,-1.998545276457475731e+06
3.860000000000000098e-01,-1.600236562102384426e+02,-2.633096682333087468e+00,-3.042304044070616342e+01,-5.289589355468750000e+03,1.255791503906250000e+03,5.985911254882812500e+02,4.072159826755523682e-01,4.011271893978118896e-02,2.210397422313690186e-01,2.410380691289901733e-01,1.600236562102384426e+02,2.633096682333087468e+00,3.042304044070616342e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.072159826755523682e-01,4.011271893978118896e-02,2.210397422313690186e-01,2.410380691289901733e-01,4.331732812500000000e+04,3.241641796875000000e+04,8.132385742187500000e+03,4.342993750000000000e+04,-2.025085341592163779e+06
3.870000000000000107e-01,-1.547264139506035576e+02,-1.206994860406430226e+00,-3.033912927970129303e+01,-5.294159179687500000e+03,1.284547119140625000e+03,6.262504272460937500e+02,4.069406092166900635e-01,5.077748373150825500e-02,2.133245170116424561e-01,2.362367808818817139e-01,1.547264139506035576e+02,1.206994860406430226e+00,3.033912927970129303e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.069406092166900635e-01,5.077748373150825500e-02,2.133245170116424561e-01,2.362367808818817139e-01,4.343441015625000000e+04,3.218676757812500000e+04,8.240253906250000000e+03,4.354703906250000000e+04,-2.049947524368220707e+06
3.880000000000000115e-01,-1.494316299876741425e+02,2.641059299606781097e-01,-3.036315874928750347e+01,-5.294692871093750000e+03,1.311574829101562500e+03,6.678560180664062500e+02,4.071609079837799072e-01,6.189753487706184387e-02,2.047872394323348999e-01,2.309218794107437134e-01,1.494316299876741425e+02,-2.641059299606781097e-01,3.036315874928750347e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.071609079837799072e-01,6.189753487706184387e-02,2.047872394323348999e-01,2.309218794107437134e-01,4.355397265625000000e+04,3.195471093750000000e+04,8.345854492187500000e+03,4.366646093750000000e+04,-2.073199327570170630e+06
3.890000000000000124e-01,-1.441380408225847134e+02,1.767130631266272900e+00,-3.050599821331665495e+01,-5.290752929687500000e+03,1.336169433593750000e+03,7.040961914062500000e+02,4.071204364299774170e-01,7.363160699605941772e-02,1.958182156085968018e-01,2.253245264291763306e-01,1.441380408225847134e+02,-1.767130631266272900e+00,3.050599821331665495e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.071204364299774170e-01,7.363160699605941772e-02,1.958182156085968018e-01,2.253245264291763306e-01,4.367258203125000000e+04,3.174785937500000000e+04,8.452383789062500000e+03,4.378514843750000000e+04,-2.094908841060002567e+06
3.900000000000000133e-01,-1.388423234101360322e+02,3.286364537551180298e+00,-3.077845013528634865e+01,-5.283389160156250000e+03,1.358763305664062500e+03,7.332145385742187500e+02,4.076030254364013672e-01,8.570851385593414307e-02,1.860858052968978882e-01,2.193253487348556519e-01,1.388423234101360322e+02,-3.286364537551180298e+00,3.077845013528634865e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.076030254364013672e-01,8.570851385593414307e-02,1.860858052968978882e-01,2.193253487348556519e-01,4.378991796875000000e+04,3.164526367187500000e+04,8.560108398437500000e+03,4.390254687500000000e+04,-2.115144145014531445e+06
3.910000000000000142e-01,-1.335403950723642197e+02,4.806357286232509018e+00,-3.118702280678862238e+01,-5.272763183593750000e+03,1.379532958984375000e+03,7.583587036132812500e+02,4.086513817310333252e-01,9.811972081661224365e-02,1.755770295858383179e-01,2.128799855709075928e-01,1.335403950723642197e+02,-4.806357286232509018e+00,3.118702280678862238e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.086513817310333252e-01,9.811972081661224365e-02,1.755770295858383179e-01,2.128799855709075928e-01,4.390661328125000000e+04,3.164598242187500000e+04,8.668513671875000000e+03,4.401921484375000000e+04,-2.133972913592528552e+06
3.920000000000000151e-01,-1.282276096560158294e+02,6.320989115283095927e+00,-3.172667150791689394e+01,-5.260121582031250000e+03,1.397939086914062500e+03,7.938242187500000000e+02,4.101192951202392578e-01,1.108944118022918701e-01,1.644091010093688965e-01,2.060244977474212646e-01,1.282276096560158294e+02,-6.320989115283095927e+00,3.172667150791689394e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.101192951202392578e-01,1.108944118022918701e-01,1.644091010093688965e-01,2.060244977474212646e-01,4.402517578125000000e+04,3.174693750000000000e+04,8.775173828125000000e+03,4.413765625000000000e+04,-2.151461770058990922e+06
3.930000000000000160e-01,-1.228972055943034434e+02,7.809465265515948218e+00,-3.240485283245372727e+01,-5.246623535156250000e+03,1.413681518554687500e+03,8.196832275390625000e+02,4.114049971103668213e-01,1.241800487041473389e-01,1.530273109674453735e-01,1.990198791027069092e-01,1.228972055943034434e+02,-7.809465265515948218e+00,3.240485283245372727e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.114049971103668213e-01,1.241800487041473389e-01,1.530273109674453735e-01,1.990198791027069092e-01,4.414201562500000000e+04,3.185518164062500000e+04,8.883358398437500000e+03,4.425461328125000000e+04,-2.167676555436705705e+06
3.940000000000000169e-01,-1.175419037893110072e+02,9.254436281555321386e+00,-3.322439089857537908e+01,-5.233340820312500000e+03,1.428107666015625000e+03,8.409431152343750000e+02,4.132639765739440918e-01,1.376135647296905518e-01,1.410260945558547974e-01,1.916673779487609863e-01,1.175419037893110072e+02,-9.254436281555321386e+00,3.322439089857537908e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.132639765739440918e-01,1.376135647296905518e-01,1.410260945558547974e-01,1.916673779487609863e-01,4.425803125000000000e+04,3.196420312500000000e+04,8.992297851562500000e+03,4.437067578125000000e+04,-2.182682159324591979e+06
3.950000000000000178e-01,-1.121552664548177205e+02,1.064432724971438304e+01,-3.418328305260003930e+01,-5.220568359375000000e+03,1.441601318359375000e+03,8.645906982421875000e+02,4.154146313667297363e-01,1.513294875621795654e-01,1.286195814609527588e-01,1.840041875839233398e-01,1.121552664548177205e+02,-1.064432724971438304e+01,3.418328305260003930e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.154146313667297363e-01,1.513294875621795654e-01,1.286195814609527588e-01,1.840041875839233398e-01,4.437451953125000000e+04,3.207278125000000000e+04,9.100897460937500000e+03,4.448708593750000000e+04,-2.196542761660996359e+06
3.960000000000000187e-01,-1.067316756963371347e+02,1.197348017086097904e+01,-3.527680805877010073e+01,-5.208748535156250000e+03,1.454093139648437500e+03,8.966732177734375000e+02,4.175236821174621582e-01,1.654180586338043213e-01,1.160863861441612244e-01,1.761547029018402100e-01,1.067316756963371347e+02,-1.197348017086097904e+01,3.527680805877010073e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.175236821174621582e-01,1.654180586338043213e-01,1.160863861441612244e-01,1.761547029018402100e-01,4.449250781250000000e+04,3.218000390625000000e+04,9.208118164062500000e+03,4.460500000000000000e+04,-2.209322229672161862e+06
3.970000000000000195e-01,-1.012648697610021884e+02,1.322061692791715792e+01,-3.650521041889994223e+01,-5.198484863281250000e+03,1.465417846679687500e+03,9.203742065429687500e+02,4.192988276481628418e-01,1.799207627773284912e-01,1.036679148674011230e-01,1.682493537664413452e-01,1.012648697610021884e+02,-1.322061692791715792e+01,3.650521041889994223e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.192988276481628418e-01,1.799207627773284912e-01,1.036679148674011230e-01,1.682493537664413452e-01,4.460897265625000000e+04,3.228854101562500000e+04,9.316748046875000000e+03,4.472158593750000000e+04,-2.221084218619557563e+06
3.980000000000000204e-01,-9.575066633103040203e+01,1.436679858926080655e+01,-3.786549396326923045e+01,-5.189446777343750000e+03,1.476603637695312500e+03,9.383899536132812500e+02,4.213722348213195801e-01,1.944791674613952637e-01,9.100727736949920654e-02,1.601065546274185181e-01,9.575066633103040203e+01,-1.436679858926080655e+01,3.786549396326923045e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.213722348213195801e-01,1.944791674613952637e-01,9.100727736949920654e-02,1.601065546274185181e-01,4.472443750000000000e+04,3.239810937500000000e+04,9.426339843750000000e+03,4.483709375000000000e+04,-2.231892609257180709e+06
3.990000000000000213e-01,-9.018736490099981040e+01,1.540676178369268712e+01,-3.935015781743080510e+01,-5.181427246093750000e+03,1.487291748046875000e+03,9.645166015625000000e+02,4.235785305500030518e-01,2.091266512870788574e-01,7.828736305236816406e-02,1.517754644155502319e-01,9.018736490099981040e+01,-1.540676178369268712e+01,3.935015781743080510e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.235785305500030518e-01,2.091266512870788574e-01,7.828736305236816406e-02,1.517754644155502319e-01,4.484136718750000000e+04,3.250623242187500000e+04,9.534524414062500000e+03,4.495391796875000000e+04,-2.241812173273882829e+06
4.000000000000000222e-01,-8.457548508296740408e+01,1.633186724558613534e+01,-4.095132185337634922e+01,-5.173581542968750000e+03,1.496793212890625000e+03,9.947817382812500000e+02,4.253402948379516602e-01,2.239700555801391602e-01,6.596599519252777100e-02,1.435218751430511475e-01,8.457548508296740408e+01,-1.633186724558613534e+01,4.095132185337634922e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.253402948379516602e-01,2.239700555801391602e-01,6.596599519252777100e-02,1.435218751430511475e-01,4.495904296875000000e+04,3.261377343750000000e+04,9.641956054687500000e+03,4.507154296875000000e+04,-2.250908926600168459e+06
4.010000000000000231e-01,-7.891752512001198738e+01,1.712667492320973039e+01,-4.265878370384000817e+01,-5.165990722656250000e+03,1.504689208984375000e+03,1.021601623535156250e+03,4.268274009227752686e-01,2.387913167476654053e-01,5.400054901838302612e-02,1.353618949651718140e-01,7.891752512001198738e+01,-1.712667492320973039e+01,4.265878370384000817e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.268274009227752686e-01,2.387913167476654053e-01,5.400054901838302612e-02,1.353618949651718140e-01,4.507601953125000000e+04,3.272180078125000000e+04,9.750002929687500000e+03,4.518864062500000000e+04,-2.259249997192252427e+06
4.020000000000000240e-01,-7.321989559726409880e+01,1.777101103438418050e+01,-4.445818175940482320e+01,-5.157589843750000000e+03,1.511501953125000000e+03,1.038964477539062500e+03,4.283532500267028809e-01,2.533268928527832031e-01,4.230647534132003784e-02,1.272821128368377686e-01,7.321989559726409880e+01,-1.777101103438418050e+01,4.445818175940482320e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.283532500267028809e-01,2.533268928527832031e-01,4.230647534132003784e-02,1.272821128368377686e-01,4.519137890625000000e+04,3.283150390625000000e+04,9.859670898437500000e+03,4.527926562500000000e+04,-2.266903489062062930e+06
4.030000000000000249e-01,-6.748983050030059871e+01,1.826540432259497848e+01,-4.633696078277930042e+01,-5.148421875000000000e+03,1.516956542968750000e+03,1.066585937500000000e+03,4.301710426807403564e-01,2.673907876014709473e-01,3.087180666625499725e-02,1.192691177129745483e-01,6.748983050030059871e+01,-1.826540432259497848e+01,4.633696078277930042e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.301710426807403564e-01,2.673907876014709473e-01,3.087180666625499725e-02,1.192691177129745483e-01,4.530855859375000000e+04,3.293943359375000000e+04,9.967640625000000000e+03,4.530506250000000000e+04,-2.273939105212674942e+06
4.040000000000000258e-01,-6.173704305197561126e+01,1.860282059680326938e+01,-4.827882302711000051e+01,-5.138229492187500000e+03,1.520189941406250000e+03,1.094971679687500000e+03,4.314840137958526611e-01,2.811445295810699463e-01,2.025770582258701324e-02,1.116664856672286987e-01,6.173704305197561126e+01,-1.860282059680326938e+01,4.827882302711000051e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.314840137958526611e-01,2.811445295810699463e-01,2.025770582258701324e-02,1.116664856672286987e-01,4.542592578125000000e+04,3.304728515625000000e+04,1.001634667968750000e+04,4.526623828125000000e+04,-2.280427477384516504e+06
4.050000000000000266e-01,-5.597197571901744340e+01,1.877603502964690918e+01,-5.026530915223912643e+01,-5.128003417968750000e+03,1.521419677734375000e+03,1.121861328125000000e+03,4.327385723590850830e-01,2.942989766597747803e-01,1.031186897307634354e-02,1.044452786445617676e-01,5.597197571901744340e+01,-1.877603502964690918e+01,5.026530915223912643e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.327385723590850830e-01,2.942989766597747803e-01,1.031186897307634354e-02,1.044452786445617676e-01,4.554291796875000000e+04,3.315536328125000000e+04,9.972369140625000000e+03,4.516682031250000000e+04,-2.286439480246011633e+06
4.060000000000000275e-01,-5.020749710180292880e+01,1.877303302483021952e+01,-5.227183481656317809e+01,-5.118161621093750000e+03,1.521309204101562500e+03,1.138901855468750000e+03,4.340373575687408447e-01,3.067735135555267334e-01,1.067758421413600445e-03,9.763498604297637939e-02,5.020749710180292880e+01,-1.877303302483021952e+01,5.227183481656317809e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.340373575687408447e-01,3.067735135555267334e-01,1.067758421413600445e-03,9.763498604297637939e-02,4.565822265625000000e+04,3.326505468750000000e+04,9.844384765625000000e+03,4.500937500000000000e+04,-2.292045044495280832e+06
4.069999999999999729e-01,-4.445260458719089058e+01,1.859903926723462675e+01,-5.428506966635308828e+01,-5.109357421875000000e+03,1.520656127929687500e+03,1.165051757812500000e+03,4.357427060604095459e-01,3.184616863727569580e-01,-7.556727621704339981e-03,9.117275476455688477e-02,4.445260458719089058e+01,-1.859903926723462675e+01,5.428506966635308828e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.357427060604095459e-01,3.184616863727569580e-01,0.000000000000000000e+00,9.117275476455688477e-02,4.577513281250000000e+04,3.337326171875000000e+04,9.636855468750000000e+03,4.480155078125000000e+04,-2.297313871600211132e+06
4.079999999999999738e-01,-3.871553831455494787e+01,1.825714105427637435e+01,-5.629049923225365859e+01,-5.102571777343750000e+03,1.518991577148437500e+03,1.196602539062500000e+03,4.370542764663696289e-01,3.296552598476409912e-01,-1.515118498355150223e-02,8.529239892959594727e-02,3.871553831455494787e+01,-1.825714105427637435e+01,5.629049923225365859e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.370542764663696289e-01,3.296552598476409912e-01,0.000000000000000000e+00,8.529239892959594727e-02,4.589303906250000000e+04,3.348048437500000000e+04,9.423965820312500000e+03,4.458173828125000000e+04,-2.302314708010489121e+06
4.089999999999999747e-01,-3.300627489681686200e+01,1.774279739338965456e+01,-5.826442153687362691e+01,-5.098744628906250000e+03,1.517067382812500000e+03,1.220566284179687500e+03,4.381788671016693115e-01,3.403176963329315186e-01,-2.178859151899814606e-02,7.997479289770126343e-02,3.300627489681686200e+01,-1.774279739338965456e+01,5.826442153687362691e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.381788671016693115e-01,3.403176963329315186e-01,0.000000000000000000e+00,7.997479289770126343e-02,4.600956250000000000e+04,3.358907031250000000e+04,9.217367187500000000e+03,4.436073046875000000e+04,-2.307113671869422775e+06
4.099999999999999756e-01,-2.733282689893479400e+01,1.705465298517498951e+01,-6.018361146903458092e+01,-5.099016113281250000e+03,1.515752929687500000e+03,1.237918334960937500e+03,4.397050142288208008e-01,3.504018485546112061e-01,-2.767992205917835236e-02,7.503663003444671631e-02,2.733282689893479400e+01,-1.705465298517498951e+01,6.018361146903458092e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.397050142288208008e-01,3.504018485546112061e-01,0.000000000000000000e+00,7.503663003444671631e-02,4.612492578125000000e+04,3.369866796875000000e+04,9.016763671875000000e+03,4.413849218750000000e+04,-2.311773683573610149e+06
