# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.109999999999999765e-01,-2.169959835274066506e+01,1.619768001268281310e+01,-6.203392674559901110e+01,-5.103247558593750000e+03,1.515838745117187500e+03,1.257975708007812500e+03,4.416275024414062500e-01,3.600497543811798096e-01,-3.275549784302711487e-02,7.046753168106079102e-02,2.169959835274066506e+01,-1.619768001268281310e+01,6.203392674559901110e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.416275024414062500e-01,3.600497543811798096e-01,0.000000000000000000e+00,7.046753168106079102e-02,4.624077734375000000e+04,3.380792187500000000e+04,8.820418945312500000e+03,4.391666406250000000e+04,-2.316355129047552124e+06
4.119999999999999774e-01,-1.610592300231900609e+01,1.518169753595213933e+01,-6.381366533795213059e+01,-5.111817382812500000e+03,1.516706054687500000e+03,1.292353393554687500e+03,4.436067938804626465e-01,3.694906234741210938e-01,-3.683993220329284668e-02,6.633757799863815308e-02,1.610592300231900609e+01,-1.518169753595213933e+01,6.381366533795213059e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.436067938804626465e-01,3.694906234741210938e-01,0.000000000000000000e+00,6.633757799863815308e-02,4.635915625000000000e+04,3.391472656250000000e+04,8.626240234375000000e+03,4.369736328125000000e+04,-2.320917197627245914e+06
4.129999999999999782e-01,-1.055628777608513502e+01,1.400750094213320907e+01,-6.549716942850852774e+01,-5.124854980468750000e+03,1.518638061523437500e+03,1.315020751953125000e+03,4.452319741249084473e-01,3.788950741291046143e-01,-3.974531590938568115e-02,6.280065327882766724e-02,1.055628777608513502e+01,-1.400750094213320907e+01,6.549716942850852774e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.452319741249084473e-01,3.788950741291046143e-01,0.000000000000000000e+00,6.280065327882766724e-02,4.647550390625000000e+04,3.402351953125000000e+04,8.438575195312500000e+03,4.347610546875000000e+04,-2.325514722124648280e+06
4.139999999999999791e-01,-5.051174171315725658e+00,1.268056861815959202e+01,-6.706607049759817585e+01,-5.142436523437500000e+03,1.522349365234375000e+03,1.332725830078125000e+03,4.477962851524353027e-01,3.881179988384246826e-01,-4.185790568590164185e-02,5.945397913455963135e-02,5.051174171315725658e+00,-1.268056861815959202e+01,6.706607049759817585e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.477962851524353027e-01,3.881179988384246826e-01,0.000000000000000000e+00,5.945397913455963135e-02,4.659094140625000000e+04,3.413313281250000000e+04,8.256209960937500000e+03,4.325390625000000000e+04,-2.330198891117625870e+06
4.149999999999999800e-01,4.123286927100280330e-01,1.120968307631722105e+01,-6.851311471625305671e+01,-5.163418945312500000e+03,1.527414550781250000e+03,1.355515502929687500e+03,4.510749578475952148e-01,3.973338305950164795e-01,-4.302036389708518982e-02,5.635451525449752808e-02,-4.123286927100280330e-01,-1.120968307631722105e+01,6.851311471625305671e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.510749578475952148e-01,3.973338305950164795e-01,0.000000000000000000e+00,5.635451525449752808e-02,4.670721093750000000e+04,3.424183593750000000e+04,8.077325195312500000e+03,4.303255078125000000e+04,-2.335018765015370678e+06
4.159999999999999809e-01,5.838335979283202803e+00,9.603930247689135058e+00,-6.983825832236668418e+01,-5.186042480468750000e+03,1.532753784179687500e+03,1.389471313476562500e+03,4.546751081943511963e-01,4.066325426101684570e-01,-4.305723309516906738e-02,5.367982760071754456e-02,-5.838335979283202803e+00,-9.603930247689135058e+00,6.983825832236668418e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.546751081943511963e-01,4.066325426101684570e-01,0.000000000000000000e+00,5.367982760071754456e-02,4.682547265625000000e+04,3.434875000000000000e+04,7.900807617187500000e+03,4.281323046875000000e+04,-2.340022468984081876e+06
4.169999999999999818e-01,1.122971375353599655e+01,7.873081629586113905e+00,-7.102613522130737067e+01,-5.210305664062500000e+03,1.537916259765625000e+03,1.418462524414062500e+03,4.583171010017395020e-01,4.159753918647766113e-01,-4.187418892979621887e-02,5.161951482295989990e-02,-1.122971375353599655e+01,-7.873081629586113905e+00,7.102613522130737067e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.583171010017395020e-01,4.159753918647766113e-01,0.000000000000000000e+00,5.161951482295989990e-02,4.694293750000000000e+04,3.445639843750000000e+04,7.729299316406250000e+03,4.259295312500000000e+04,-2.345255272753889672e+06
4.179999999999999827e-01,1.659027028851799557e+01,6.030573644731086702e+00,-7.205770014583154648e+01,-5.235093261718750000e+03,1.542791137695312500e+03,1.437420410156250000e+03,4.626528024673461914e-01,4.251847863197326660e-01,-3.970330208539962769e-02,5.002923682332038879e-02,-1.659027028851799557e+01,-6.030573644731086702e+00,7.205770014583154648e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.626528024673461914e-01,4.251847863197326660e-01,0.000000000000000000e+00,5.002923682332038879e-02,4.705861328125000000e+04,3.456583593750000000e+04,7.563500976562500000e+03,4.237093750000000000e+04,-2.350759189790926874e+06
4.189999999999999836e-01,2.192747630397813552e+01,4.087783674959592162e+00,-7.293523771886060558e+01,-5.259204101562500000e+03,1.546245727539062500e+03,1.466544677734375000e+03,4.676636159420013428e-01,4.341326355934143066e-01,-3.664953634142875671e-02,4.898723214864730835e-02,-2.192747630397813552e+01,-4.087783674959592162e+00,7.293523771886060558e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.676636159420013428e-01,4.341326355934143066e-01,0.000000000000000000e+00,4.898723214864730835e-02,4.717593750000000000e+04,3.467351171875000000e+04,7.399854980468750000e+03,4.215075000000000000e+04,-2.356576262884468306e+06
4.199999999999999845e-01,2.724759799123068404e+01,2.059641837019940525e+00,-7.365038243879446611e+01,-5.281149414062500000e+03,1.547621582031250000e+03,1.493788085937500000e+03,4.719328582286834717e-01,4.426888227462768555e-01,-3.244574368000030518e-02,4.912631958723068237e-02,-2.724759799123068404e+01,-2.059641837019940525e+00,7.365038243879446611e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.719328582286834717e-01,4.426888227462768555e-01,0.000000000000000000e+00,4.912631958723068237e-02,4.729298046875000000e+04,3.478154687500000000e+04,7.240328125000000000e+03,4.193025390625000000e+04,-2.362747315438637510e+06
4.209999999999999853e-01,3.255905178310201364e+01,-4.030279583642749214e-02,-7.419992646158326011e+01,-5.301137207031250000e+03,1.546969116210937500e+03,1.523778564453125000e+03,4.756450951099395752e-01,4.505931437015533447e-01,-2.734228596091270447e-02,5.047849565744400024e-02,-3.255905178310201364e+01,4.030279583642749214e-02,7.419992646158326011e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.756450951099395752e-01,4.505931437015533447e-01,0.000000000000000000e+00,5.047849565744400024e-02,4.741062890625000000e+04,3.488910937500000000e+04,7.084117187500000000e+03,4.171008984375000000e+04,-2.369303038002871908e+06
4.219999999999999862e-01,3.787197190299141880e+01,-2.195636291749154978e+00,-7.457775166995985217e+01,-5.319646484375000000e+03,1.543590087890625000e+03,1.552066894531250000e+03,4.781098663806915283e-01,4.576911926269531250e-01,-2.132747136056423187e-02,5.332889407873153687e-02,-3.787197190299141880e+01,2.195636291749154978e+00,7.457775166995985217e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.781098663806915283e-01,4.576911926269531250e-01,0.000000000000000000e+00,5.332889407873153687e-02,4.752794140625000000e+04,3.499688281250000000e+04,6.931919433593750000e+03,4.148968750000000000e+04,-2.376313986121564638e+06
4.229999999999999871e-01,4.319768997100458563e+01,-4.386696301768408190e+00,-7.477538188240990280e+01,-5.336411621093750000e+03,1.537545288085937500e+03,1.574522827148437500e+03,4.792392849922180176e-01,4.638074040412902832e-01,-1.453435420989990234e-02,5.777044594287872314e-02,-4.319768997100458563e+01,4.386696301768408190e+00,7.477538188240990280e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.792392849922180176e-01,4.638074040412902832e-01,0.000000000000000000e+00,5.777044594287872314e-02,4.764417968750000000e+04,3.510572265625000000e+04,6.784305175781250000e+03,4.126844531250000000e+04,-2.383790627380500082e+06
4.239999999999999880e-01,4.855003113973027240e+01,-6.594215933000268315e+00,-7.478635426654037133e+01,-5.352735351562500000e+03,1.529677001953125000e+03,1.592767944335937500e+03,4.790728688240051270e-01,4.688518941402435303e-01,-7.142290007323026657e-03,6.376446038484573364e-02,-4.855003113973027240e+01,6.594215933000268315e+00,7.478635426654037133e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.790728688240051270e-01,4.688518941402435303e-01,0.000000000000000000e+00,6.376446038484573364e-02,4.775967968750000000e+04,3.521517187500000000e+04,6.640879882812500000e+03,4.104633984375000000e+04,-2.391784215372420382e+06
4.249999999999999889e-01,5.394336289816443042e+01,-8.803457597683795655e+00,-7.460910915401778709e+01,-5.368911621093750000e+03,1.520460449218750000e+03,1.613502563476562500e+03,4.774534404277801514e-01,4.728370904922485352e-01,7.634322391822934151e-04,7.124919444322586060e-02,-5.394336289816443042e+01,8.803457597683795655e+00,7.460910915401778709e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.774534404277801514e-01,4.728370904922485352e-01,7.634322391822934151e-04,7.124919444322586060e-02,4.787566015625000000e+04,3.532432031250000000e+04,6.500440917968750000e+03,4.082463671875000000e+04,-2.400338121807613876e+06
4.259999999999999898e-01,5.939252617171375448e+01,-1.100543067698279565e+01,-7.424541358473868513e+01,-5.385916015625000000e+03,1.509870605468750000e+03,1.643469970703125000e+03,4.740885496139526367e-01,4.757870137691497803e-01,9.233481250703334808e-03,8.019879460334777832e-02,-5.939252617171375448e+01,1.100543067698279565e+01,7.424541358473868513e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.740885496139526367e-01,4.757870137691497803e-01,9.233481250703334808e-03,8.019879460334777832e-02,4.799332031250000000e+04,3.543187500000000000e+04,6.368511230468750000e+03,4.060466015625000000e+04,-2.409499094915426336e+06
4.269999999999999907e-01,6.491691886153525104e+01,-1.316885296750279721e+01,-7.368126149349566845e+01,-5.405557128906250000e+03,1.498853637695312500e+03,1.655841552734375000e+03,4.687439799308776855e-01,4.777290821075439453e-01,1.839363947510719299e-02,9.057474881410598755e-02,-6.491691886153525104e+01,1.316885296750279721e+01,7.368126149349566845e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.687439799308776855e-01,4.777290821075439453e-01,1.839363947510719299e-02,9.057474881410598755e-02,4.810797265625000000e+04,3.554233593750000000e+04,6.316920898437500000e+03,4.038158593750000000e+04,-2.419315648253654130e+06
4.279999999999999916e-01,7.053528533370273124e+01,-1.527321137379489713e+01,-7.291168552099246369e+01,-5.428586425781250000e+03,1.488532226562500000e+03,1.665157104492187500e+03,4.630056321620941162e-01,4.788312017917633057e-01,2.735667675733566284e-02,1.015873774886131287e-01,-7.053528533370273124e+01,1.527321137379489713e+01,7.291168552099246369e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.630056321620941162e-01,4.788312017917633057e-01,2.735667675733566284e-02,1.015873774886131287e-01,4.822201562500000000e+04,3.565335546875000000e+04,6.346857421875000000e+03,4.022210937500000000e+04,-2.429840259601941798e+06
4.289999999999999925e-01,7.626418541952978103e+01,-1.730485585911928226e+01,-7.193605615557997623e+01,-5.454510742187500000e+03,1.478457153320312500e+03,1.679996948242187500e+03,4.562338292598724365e-01,4.792143404483795166e-01,3.624900057911872864e-02,1.131701022386550903e-01,-7.626418541952978103e+01,1.730485585911928226e+01,7.193605615557997623e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.562338292598724365e-01,4.792143404483795166e-01,3.624900057911872864e-02,1.131701022386550903e-01,4.833694531250000000e+04,3.576335546875000000e+04,6.452744140625000000e+03,4.015773046875000000e+04,-2.441130739791169763e+06
4.299999999999999933e-01,8.211943808900110753e+01,-1.924103610979476287e+01,-7.075077976965187077e+01,-5.482855468750000000e+03,1.469212646484375000e+03,1.691344238281250000e+03,4.481380879878997803e-01,4.789280295372009277e-01,4.514843225479125977e-02,1.252441108226776123e-01,-8.211943808900110753e+01,1.924103610979476287e+01,7.075077976965187077e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.481380879878997803e-01,4.789280295372009277e-01,4.514843225479125977e-02,1.252441108226776123e-01,4.845135156250000000e+04,3.587407421875000000e+04,6.563335449218750000e+03,4.018816015625000000e+04,-2.453250232211815193e+06
4.309999999999999942e-01,8.811433446609260045e+01,-2.107226503116297422e+01,-6.935624473112707733e+01,-5.513565917968750000e+03,1.460860961914062500e+03,1.713705810546875000e+03,4.393711686134338379e-01,4.781148731708526611e-01,5.354677140712738037e-02,1.373418718576431274e-01,-8.811433446609260045e+01,2.107226503116297422e+01,6.935624473112707733e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.393711686134338379e-01,4.781148731708526611e-01,5.354677140712738037e-02,1.373418718576431274e-01,4.856773828125000000e+04,3.598289062500000000e+04,6.672134277343750000e+03,4.030435156250000000e+04,-2.466268697186965030e+06
4.319999999999999951e-01,9.425907687673699797e+01,-2.277314323591547307e+01,-6.775312863293551402e+01,-5.545391601562500000e+03,1.452270507812500000e+03,1.731870727539062500e+03,4.292703568935394287e-01,4.768345057964324951e-01,6.171667575836181641e-02,1.494631916284561157e-01,-9.425907687673699797e+01,2.277314323591547307e+01,6.775312863293551402e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.292703568935394287e-01,4.768345057964324951e-01,6.171667575836181641e-02,1.494631916284561157e-01,4.868337890625000000e+04,3.609239453125000000e+04,6.781664550781250000e+03,4.042004687500000000e+04,-2.480262573253014125e+06
4.329999999999999960e-01,1.005594363503385154e+02,-2.431306001763221047e+01,-6.594714721459014584e+01,-5.578144531250000000e+03,1.443872314453125000e+03,1.741121704101562500e+03,4.188238680362701416e-01,4.751760661602020264e-01,6.897837668657302856e-02,1.611948460340499878e-01,-1.005594363503385154e+02,2.431306001763221047e+01,6.594714721459014584e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.188238680362701416e-01,4.751760661602020264e-01,6.897837668657302856e-02,1.611948460340499878e-01,4.879742578125000000e+04,3.620342578125000000e+04,6.892689941406250000e+03,4.053410156250000000e+04,-2.495314924605275504e+06
4.339999999999999969e-01,1.070153204344047992e+02,-2.567222381179946566e+01,-6.394921842887641361e+01,-5.610897949218750000e+03,1.435388671875000000e+03,1.752126098632812500e+03,4.084247052669525146e-01,4.732969403266906738e-01,7.490240782499313354e-02,1.721926629543304443e-01,-1.070153204344047992e+02,2.567222381179946566e+01,6.394921842887641361e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.084247052669525146e-01,4.732969403266906738e-01,7.490240782499313354e-02,1.721926629543304443e-01,4.891171484375000000e+04,3.631405859375000000e+04,7.003444335937500000e+03,4.064838671875000000e+04,-2.511515769026061054e+06
4.349999999999999978e-01,1.136199570441634989e+02,-2.683597235603522435e+01,-6.177436770460794691e+01,-5.641708984375000000e+03,1.425700561523437500e+03,1.769177368164062500e+03,3.976198434829711914e-01,4.712713956832885742e-01,7.965492457151412964e-02,1.824270635843276978e-01,-1.136199570441634989e+02,2.683597235603522435e+01,6.177436770460794691e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.976198434829711914e-01,4.712713956832885742e-01,7.965492457151412964e-02,1.824270635843276978e-01,4.902703515625000000e+04,3.642383203125000000e+04,7.113214355468750000e+03,4.076389453125000000e+04,-2.528961505582376383e+06
4.359999999999999987e-01,1.203622058132505686e+02,-2.779008689003604005e+01,-5.944155022762205931e+01,-5.670925781250000000e+03,1.414579101562500000e+03,1.791501342773437500e+03,3.863123357295989990e-01,4.691413044929504395e-01,8.328868448734283447e-02,1.918653994798660278e-01,-1.203622058132505686e+02,2.779008689003604005e+01,5.944155022762205931e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.863123357295989990e-01,4.691413044929504395e-01,8.328868448734283447e-02,1.918653994798660278e-01,4.914337890625000000e+04,3.653265625000000000e+04,7.222077148437500000e+03,4.088014062500000000e+04,-2.547754152993426193e+06
4.369999999999999996e-01,1.272230133087695236e+02,-2.851296763987149419e+01,-5.698041509043917330e+01,-5.698718750000000000e+03,1.401952880859375000e+03,1.808309936523437500e+03,3.746519088745117188e-01,4.670071899890899658e-01,8.572487533092498779e-02,2.003812044858932495e-01,-1.272230133087695236e+02,2.851296763987149419e+01,5.698041509043917330e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.746519088745117188e-01,4.670071899890899658e-01,8.572487533092498779e-02,2.003812044858932495e-01,4.925884375000000000e+04,3.664237500000000000e+04,7.331781738281250000e+03,4.099539062500000000e+04,-2.567999605136300437e+06
4.380000000000000004e-01,1.341797716661943412e+02,-2.899350823703534630e+01,-5.442250297003610626e+01,-5.725373535156250000e+03,1.387337036132812500e+03,1.827364013671875000e+03,3.633385002613067627e-01,4.649987518787384033e-01,8.657731115818023682e-02,2.077410668134689331e-01,-1.341797716661943412e+02,2.899350823703534630e+01,5.442250297003610626e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.633385002613067627e-01,4.649987518787384033e-01,8.657731115818023682e-02,2.077410668134689331e-01,4.937456640625000000e+04,3.675177734375000000e+04,7.441065429687500000e+03,4.111121093750000000e+04,-2.589806248610107228e+06
4.390000000000000013e-01,1.412040631946190388e+02,-2.921931424402259125e+01,-5.180822042259078586e+01,-5.751680175781250000e+03,1.371082763671875000e+03,1.841910156250000000e+03,3.520545363426208496e-01,4.631837308406829834e-01,8.611342310905456543e-02,2.139684259891510010e-01,-1.412040631946190388e+02,2.921931424402259125e+01,5.180822042259078586e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.520545363426208496e-01,4.631837308406829834e-01,8.611342310905456543e-02,2.139684259891510010e-01,4.948946484375000000e+04,3.686182812500000000e+04,7.551133300781250000e+03,4.122619531250000000e+04,-2.613282696101023816e+06
4.400000000000000022e-01,1.482646574463419142e+02,-2.918274010778070249e+01,-4.918117972806476956e+01,-5.777984375000000000e+03,1.354409545898437500e+03,1.851978759765625000e+03,3.412542045116424561e-01,4.616716206073760986e-01,8.418589085340499878e-02,2.189242541790008545e-01,-1.482646574463419142e+02,2.918274010778070249e+01,4.918117972806476956e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.412542045116424561e-01,4.616716206073760986e-01,8.418589085340499878e-02,2.189242541790008545e-01,4.960358593750000000e+04,3.697276171875000000e+04,7.662000976562500000e+03,4.134032421875000000e+04,-2.638535525508347433e+06
4.410000000000000031e-01,1.553410786093454306e+02,-2.889278934801071586e+01,-4.656459503940308764e+01,-5.805414550781250000e+03,1.336985961914062500e+03,1.879981445312500000e+03,3.310351371765136719e-01,4.605753719806671143e-01,8.086480200290679932e-02,2.224948704242706299e-01,-1.553410786093454306e+02,2.889278934801071586e+01,4.656459503940308764e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.310351371765136719e-01,4.605753719806671143e-01,8.086480200290679932e-02,2.224948704242706299e-01,4.972077343750000000e+04,3.708065625000000000e+04,7.769904785156250000e+03,4.145758203125000000e+04,-2.665669430999354459e+06
4.420000000000000040e-01,1.624059126222244061e+02,-2.835008420586487432e+01,-4.399805923230711358e+01,-5.834443847656250000e+03,1.318707031250000000e+03,1.906712524414062500e+03,3.202889859676361084e-01,4.599194526672363281e-01,7.684461027383804321e-02,2.248315960168838501e-01,-1.624059126222244061e+02,2.835008420586487432e+01,4.399805923230711358e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.202889859676361084e-01,4.599194526672363281e-01,7.684461027383804321e-02,2.248315960168838501e-01,4.983789453125000000e+04,3.718867187500000000e+04,7.878042968750000000e+03,4.157464453125000000e+04,-2.694784667944701388e+06
4.430000000000000049e-01,1.694317549823703075e+02,-2.755712115489229674e+01,-4.152620017557857324e+01,-5.866171875000000000e+03,1.300796630859375000e+03,1.925785644531250000e+03,3.100542128086090088e-01,4.597178697586059570e-01,7.176267355680465698e-02,2.258774191141128540e-01,-1.694317549823703075e+02,2.755712115489229674e+01,4.152620017557857324e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100542128086090088e-01,4.597178697586059570e-01,7.176267355680465698e-02,2.258774191141128540e-01,4.995371875000000000e+04,3.729810156250000000e+04,7.987483398437500000e+03,4.169028906250000000e+04,-2.725975607768475078e+06
4.440000000000000058e-01,1.764024807530313979e+02,-2.652479332648049848e+01,-3.917594118088241117e+01,-5.901257324218750000e+03,1.282976806640625000e+03,1.950948242187500000e+03,3.006973862648010254e-01,4.600248336791992188e-01,6.560035049915313721e-02,2.255745083093643188e-01,-1.764024807530313979e+02,2.652479332648049848e+01,3.917594118088241117e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.006973862648010254e-01,4.600248336791992188e-01,6.560035049915313721e-02,2.255745083093643188e-01,5.007043359375000000e+04,3.740641796875000000e+04,8.095871582031250000e+03,4.180700000000000000e+04,-2.759331762012719177e+06
4.450000000000000067e-01,-1.767010578055225949e+02,-2.526527652615351727e+01,-3.698350808491108666e+01,-5.937997070312500000e+03,1.265049194335937500e+03,1.969914062500000000e+03,2.915567159652709961e-01,4.608347117900848389e-01,5.875069275498390198e-02,2.240220159292221069e-01,1.767010578055225949e+02,2.526527652615351727e+01,3.698350808491108666e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.915567159652709961e-01,4.608347117900848389e-01,5.875069275498390198e-02,2.240220159292221069e-01,5.018606250000000000e+04,3.751582031250000000e+04,8.205196289062500000e+03,4.192283203125000000e+04,-2.792561139910519589e+06
4.460000000000000075e-01,-1.698888064538982974e+02,-2.379436328107029652e+01,-3.497235154638940458e+01,-5.976312500000000000e+03,1.247627563476562500e+03,1.989785888671875000e+03,3.089990913867950439e-01,3.481099382042884827e-02,3.311127126216888428e-01,3.064320087432861328e-01,1.698888064538982974e+02,2.379436328107029652e+01,3.497235154638940458e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.089990913867950439e-01,3.481099382042884827e-02,3.311127126216888428e-01,3.064320087432861328e-01,5.030181640625000000e+04,3.762508593750000000e+04,8.314335937500000000e+03,4.203862500000000000e+04,-2.823212583565485664e+06
4.470000000000000084e-01,-1.631600120806484995e+02,-2.212725122243147524e+01,-3.314545737985064022e+01,-6.015137207031250000e+03,1.229627197265625000e+03,2.025270629882812500e+03,3.066067695617675781e-01,4.095345735549926758e-02,3.318821489810943604e-01,3.118154406547546387e-01,1.631600120806484995e+02,2.212725122243147524e+01,3.314545737985064022e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.066067695617675781e-01,4.095345735549926758e-02,3.318821489810943604e-01,3.118154406547546387e-01,5.042025000000000000e+04,3.739398437500000000e+04,8.420932617187500000e+03,4.215700000000000000e+04,-2.851422009699223097e+06
4.480000000000000093e-01,-1.565188055090991668e+02,-2.028021444393947803e+01,-3.151680799298648594e+01,-6.051162597656250000e+03,1.210970581054687500e+03,2.062916259765625000e+03,3.040834069252014160e-01,4.767020046710968018e-02,3.315263390541076660e-01,3.165665268898010254e-01,1.565188055090991668e+02,2.028021444393947803e+01,3.151680799298648594e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.040834069252014160e-01,4.767020046710968018e-02,3.315263390541076660e-01,3.165665268898010254e-01,5.053918750000000000e+04,3.716269921875000000e+04,8.527223632812500000e+03,4.227595312500000000e+04,-2.877324742461177055e+06
4.490000000000000102e-01,-1.499656944999705956e+02,-1.827257375744994405e+01,-3.010158857337904692e+01,-6.084920410156250000e+03,1.191655395507812500e+03,2.097701904296875000e+03,3.021897077560424805e-01,5.484684929251670837e-02,3.298175334930419922e-01,3.205198943614959717e-01,1.499656944999705956e+02,1.827257375744994405e+01,3.010158857337904692e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.021897077560424805e-01,5.484684929251670837e-02,3.298175334930419922e-01,3.205198943614959717e-01,5.065764843750000000e+04,3.693182031250000000e+04,8.634016601562500000e+03,4.239428125000000000e+04,-2.901054444574397989e+06
4.500000000000000111e-01,-1.434987699040846678e+02,-1.613067807219918848e+01,-2.891836120690535950e+01,-6.116022460937500000e+03,1.171299072265625000e+03,2.121024414062500000e+03,3.011766374111175537e-01,6.246693804860115051e-02,3.265954852104187012e-01,3.235277533531188965e-01,1.434987699040846678e+02,1.613067807219918848e+01,2.891836120690535950e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.011766374111175537e-01,6.246693804860115051e-02,3.265954852104187012e-01,3.235277533531188965e-01,5.077408203125000000e+04,3.670277734375000000e+04,8.742755859375000000e+03,4.251060937500000000e+04,-2.922742811928345356e+06
4.510000000000000120e-01,-1.371088254585004620e+02,-1.387755081298307758e+01,-2.797072266510667049e+01,-6.143637207031250000e+03,1.149485961914062500e+03,2.144443603515625000e+03,3.014574944972991943e-01,7.039971649646759033e-02,3.216138482093811035e-01,3.253751099109649658e-01,1.371088254585004620e+02,1.387755081298307758e+01,2.797072266510667049e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.014574944972991943e-01,7.039971649646759033e-02,3.216138482093811035e-01,3.253751099109649658e-01,5.089046093750000000e+04,3.647384375000000000e+04,8.851453125000000000e+03,4.262710937500000000e+04,-2.942516589689929970e+06
