# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.520000000000000129e-01,-1.307832657654198272e+02,-1.153591470798052576e+01,-2.725989973262477051e+01,-6.168239257812500000e+03,1.126284912109375000e+03,2.168237792968750000e+03,3.024026751518249512e-01,7.884424179792404175e-02,3.149342238903045654e-01,3.260592222213745117e-01,1.307832657654198272e+02,1.153591470798052576e+01,2.725989973262477051e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.024026751518249512e-01,7.884424179792404175e-02,3.149342238903045654e-01,3.260592222213745117e-01,5.100687109375000000e+04,3.624471484375000000e+04,8.959972656250000000e+03,4.274370703125000000e+04,-2.960497031755780801e+06
4.530000000000000138e-01,-1.245080408753867687e+02,-9.135850934622233410e+00,-2.679273476325229453e+01,-6.190451171875000000e+03,1.102504028320312500e+03,2.182153564453125000e+03,3.039124906063079834e-01,8.787783235311508179e-02,3.064974844455718994e-01,3.254801928997039795e-01,1.245080408753867687e+02,9.135850934622233410e+00,2.679273476325229453e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.039124906063079834e-01,8.787783235311508179e-02,3.064974844455718994e-01,3.254801928997039795e-01,5.112164843750000000e+04,3.608208984375000000e+04,9.070095703125000000e+03,4.285849218750000000e+04,-2.976800598406801466e+06
4.540000000000000147e-01,-1.182635236712868050e+02,-6.692331448029221974e+00,-2.656246490697957441e+01,-6.211857421875000000e+03,1.078386840820312500e+03,2.205853759765625000e+03,3.063862621784210205e-01,9.743846207857131958e-02,2.960518300533294678e-01,3.233545720577239990e-01,1.182635236712868050e+02,6.692331448029221974e+00,2.656246490697957441e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.063862621784210205e-01,9.743846207857131958e-02,2.960518300533294678e-01,3.233545720577239990e-01,5.123818359375000000e+04,3.599634765625000000e+04,9.178659179687500000e+03,4.297491015625000000e+04,-2.991537211280095391e+06
4.550000000000000155e-01,-1.120301447759511007e+02,-4.229878795340436426e+00,-2.656958253599431430e+01,-6.233099121093750000e+03,1.053326904296875000e+03,2.227153320312500000e+03,3.087238371372222900e-01,1.079883873462677002e-01,2.839452624320983887e-01,3.198800086975097656e-01,1.120301447759511007e+02,4.229878795340436426e+00,2.656958253599431430e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.087238371372222900e-01,1.079883873462677002e-01,2.839452624320983887e-01,3.198800086975097656e-01,5.135442968750000000e+04,3.599144921875000000e+04,9.287679687500000000e+03,4.309115625000000000e+04,-3.004811799209376331e+06
4.560000000000000164e-01,-1.057863905259132196e+02,-1.783860803724374389e+00,-2.681879324325335645e+01,-6.255869628906250000e+03,1.028609008789062500e+03,2.234480712890625000e+03,3.114148378372192383e-01,1.193001717329025269e-01,2.699463963508605957e-01,3.148733675479888916e-01,1.057863905259132196e+02,1.783860803724374389e+00,2.681879324325335645e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.114148378372192383e-01,1.193001717329025269e-01,2.699463963508605957e-01,3.148733675479888916e-01,5.146829296875000000e+04,3.607511328125000000e+04,9.399060546875000000e+03,4.320490234375000000e+04,-3.016724989460268989e+06
4.570000000000000173e-01,-9.950895141154734347e+01,6.186504873204530242e-01,-2.730887739184842999e+01,-6.281469238281250000e+03,1.004744567871093750e+03,2.238013183593750000e+03,3.149018883705139160e-01,1.313005685806274414e-01,2.538408041000366211e-01,3.080752789974212646e-01,9.950895141154734347e+01,-6.186504873204530242e-01,2.730887739184842999e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.149018883705139160e-01,1.313005685806274414e-01,2.538408041000366211e-01,3.080752789974212646e-01,5.158141015625000000e+04,3.618699609375000000e+04,9.511108398437500000e+03,4.331792968750000000e+04,-3.027373178384123370e+06
4.580000000000000182e-01,-9.317661569699086499e+01,2.951153881949110325e+00,-2.803701584317123618e+01,-6.308699707031250000e+03,9.815598144531250000e+02,2.238917968750000000e+03,3.185612559318542480e-01,1.442565470933914185e-01,2.359657138586044312e-01,2.996890246868133545e-01,9.317661569699086499e+01,-2.951153881949110325e+00,2.803701584317123618e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.185612559318542480e-01,1.442565470933914185e-01,2.359657138586044312e-01,2.996890246868133545e-01,5.169402734375000000e+04,3.629946484375000000e+04,9.623512695312500000e+03,4.343065234375000000e+04,-3.036849843663493171e+06
4.590000000000000191e-01,-8.677028569832717153e+01,5.194583123111070400e+00,-2.899924024476699103e+01,-6.337011230468750000e+03,9.593052978515625000e+02,2.244966796875000000e+03,3.222686350345611572e-01,1.581635177135467529e-01,2.165190726518630981e-01,2.898554503917694092e-01,8.677028569832717153e+01,-5.194583123111070400e+00,2.899924024476699103e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222686350345611572e-01,1.581635177135467529e-01,2.165190726518630981e-01,2.898554503917694092e-01,5.180747656250000000e+04,3.641102343750000000e+04,9.734943359375000000e+03,4.354432421875000000e+04,-3.045246865772258956e+06
4.600000000000000200e-01,-8.027365598234037236e+01,7.321616717446244316e+00,-3.019085527476629949e+01,-6.365750000000000000e+03,9.375340576171875000e+02,2.248180908203125000e+03,3.255493342876434326e-01,1.731376945972442627e-01,1.959261447191238403e-01,2.788603007793426514e-01,8.027365598234037236e+01,-7.321616717446244316e+00,3.019085527476629949e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.255493342876434326e-01,1.731376945972442627e-01,1.959261447191238403e-01,2.788603007793426514e-01,5.192046093750000000e+04,3.652294140625000000e+04,9.846883789062500000e+03,4.365733593750000000e+04,-3.052655819430609234e+06
4.610000000000000209e-01,-7.367455649958384356e+01,9.313765165815212299e+00,-3.160616849090359537e+01,-6.393360839843750000e+03,9.159444580078125000e+02,2.257618652343750000e+03,3.287839591503143311e-01,1.888883709907531738e-01,1.743395030498504639e-01,2.668222188949584961e-01,7.367455649958384356e+01,-9.313765165815212299e+00,3.160616849090359537e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.287839591503143311e-01,1.888883709907531738e-01,1.743395030498504639e-01,2.668222188949584961e-01,5.203459765625000000e+04,3.663398828125000000e+04,9.957869140625000000e+03,4.377134765625000000e+04,-3.059169455814259127e+06
4.620000000000000218e-01,-6.696428088117276900e+01,1.115769143464843971e+01,-3.323924726378290018e+01,-6.419052246093750000e+03,8.927929687500000000e+02,2.278535888671875000e+03,3.314730823040008545e-01,2.053681612014770508e-01,1.523801386356353760e-01,2.541826367378234863e-01,6.696428088117276900e+01,-1.115769143464843971e+01,3.323924726378290018e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.314730823040008545e-01,2.053681612014770508e-01,1.523801386356353760e-01,2.541826367378234863e-01,5.215076953125000000e+04,3.674298828125000000e+04,1.006698242187500000e+04,4.388750000000000000e+04,-3.064883012365005445e+06
4.630000000000000226e-01,-6.013963570953195870e+01,1.281824238575699226e+01,-3.507412565236694491e+01,-6.442479492187500000e+03,8.679973754882812500e+02,2.287264404296875000e+03,3.333284556865692139e-01,2.222691178321838379e-01,1.306154429912567139e-01,2.414026260375976562e-01,6.013963570953195870e+01,-1.281824238575699226e+01,3.507412565236694491e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333284556865692139e-01,2.222691178321838379e-01,1.306154429912567139e-01,2.414026260375976562e-01,5.226490234375000000e+04,3.685412890625000000e+04,1.017817089843750000e+04,4.400154687500000000e+04,-3.069894289776418824e+06
4.640000000000000235e-01,-5.320109984925872482e+01,1.426939420858639274e+01,-3.709175758557012159e+01,-6.464969238281250000e+03,8.421276245117187500e+02,2.291356201171875000e+03,3.357072174549102783e-01,2.389561235904693604e-01,1.089572533965110779e-01,2.284384965896606445e-01,5.320109984925872482e+01,-1.426939420858639274e+01,3.709175758557012159e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.357072174549102783e-01,2.389561235904693604e-01,1.089572533965110779e-01,2.284384965896606445e-01,5.237816015625000000e+04,3.696602343750000000e+04,1.029005664062500000e+04,4.411468359375000000e+04,-3.074304060893456452e+06
4.650000000000000244e-01,-4.615293515080826836e+01,1.549271641465619886e+01,-3.927109484131590733e+01,-6.487414062500000000e+03,8.147700805664062500e+02,2.296742187500000000e+03,3.381981253623962402e-01,2.552904188632965088e-01,8.809476345777511597e-02,2.157755345106124878e-01,4.615293515080826836e+01,-1.549271641465619886e+01,3.927109484131590733e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.381981253623962402e-01,2.552904188632965088e-01,8.809476345777511597e-02,2.157755345106124878e-01,5.249154687500000000e+04,3.707755078125000000e+04,1.040159082031250000e+04,4.422805078125000000e+04,-3.078216397468431853e+06
4.660000000000000253e-01,-3.900501882708658030e+01,1.646969952829770278e+01,-4.158520646470956450e+01,-6.509709472656250000e+03,7.863676757812500000e+02,2.300321289062500000e+03,3.404862880706787109e-01,2.710232734680175781e-01,6.856526434421539307e-02,2.038432508707046509e-01,3.900501882708658030e+01,-1.646969952829770278e+01,4.158520646470956450e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.404862880706787109e-01,2.710232734680175781e-01,6.856526434421539307e-02,2.038432508707046509e-01,5.260459765625000000e+04,3.718960156250000000e+04,1.051346875000000000e+04,4.434134765625000000e+04,-3.081738369361398276e+06
4.670000000000000262e-01,-3.176824728419066801e+01,1.718677585471422731e+01,-4.400681591681401983e+01,-6.534624023437500000e+03,7.581768798828125000e+02,2.306144042968750000e+03,3.427912890911102295e-01,2.859184741973876953e-01,5.056955292820930481e-02,1.928077787160873413e-01,3.176824728419066801e+01,-1.718677585471422731e+01,4.400681591681401983e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.427912890911102295e-01,2.859184741973876953e-01,5.056955292820930481e-02,1.928077787160873413e-01,5.271800000000000000e+04,3.730116015625000000e+04,1.062506347656250000e+04,4.445486718750000000e+04,-3.084979576008324511e+06
4.680000000000000271e-01,-2.445757523792978816e+01,1.762996375268328109e+01,-4.650092702908521858e+01,-6.563395996093750000e+03,7.309787597656250000e+02,2.309149414062500000e+03,3.448437452316284180e-01,2.999450862407684326e-01,3.437050059437751770e-02,1.828422844409942627e-01,2.445757523792978816e+01,-1.762996375268328109e+01,4.650092702908521858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448437452316284180e-01,2.999450862407684326e-01,3.437050059437751770e-02,1.828422844409942627e-01,5.283095703125000000e+04,3.741317578125000000e+04,1.073717382812500000e+04,4.456781250000000000e+04,-3.088050900831328705e+06
4.689999999999999725e-01,-1.708636666055585351e+01,1.779476417497567198e+01,-4.904261602917393503e+01,-6.596829589843750000e+03,7.050006103515625000e+02,2.323526367187500000e+03,3.469503521919250488e-01,3.130599856376647949e-01,1.996663026511669159e-02,1.739495545625686646e-01,1.708636666055585351e+01,-1.779476417497567198e+01,4.904261602917393503e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.469503521919250488e-01,3.130599856376647949e-01,1.996663026511669159e-02,1.739495545625686646e-01,5.294592187500000000e+04,3.752338671875000000e+04,1.080020800781250000e+04,4.468270703125000000e+04,-3.091064676576015539e+06
4.699999999999999734e-01,-9.670030241870591681e+00,1.767652161248355824e+01,-5.160389031417174976e+01,-6.634984375000000000e+03,6.798446655273437500e+02,2.347284423828125000e+03,3.482451140880584717e-01,3.253219127655029297e-01,7.642418611794710159e-03,1.663613915443420410e-01,9.670030241870591681e+00,-1.767652161248355824e+01,5.160389031417174976e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.482451140880584717e-01,3.253219127655029297e-01,7.642418611794710159e-03,1.663613915443420410e-01,5.306256640625000000e+04,3.763186718750000000e+04,1.073571191406250000e+04,4.479937109375000000e+04,-3.094133606972767971e+06
4.709999999999999742e-01,-2.231554839075006846e+00,1.726852785239207932e+01,-5.413509574024629245e+01,-6.677353027343750000e+03,6.564106445312500000e+02,2.360442626953125000e+03,3.488917946815490723e-01,3.367409408092498779e-01,-2.676548436284065247e-03,1.600589156150817871e-01,2.231554839075006846e+00,-1.726852785239207932e+01,5.413509574024629245e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.488917946815490723e-01,3.367409408092498779e-01,0.000000000000000000e+00,1.600589156150817871e-01,5.317745703125000000e+04,3.774230468750000000e+04,1.056695703125000000e+04,4.491409375000000000e+04,-3.097367397454762366e+06
4.719999999999999751e-01,5.209696774452365453e+00,1.657203736215215883e+01,-5.659816907213055259e+01,-6.723254394531250000e+03,6.352722778320312500e+02,2.375109863281250000e+03,3.502206206321716309e-01,3.474977314472198486e-01,-1.133596524596214294e-02,1.546837240457534790e-01,-5.209696774452365453e+00,-1.657203736215215883e+01,5.659816907213055259e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.502206206321716309e-01,3.474977314472198486e-01,0.000000000000000000e+00,1.546837240457534790e-01,5.329251171875000000e+04,3.785243750000000000e+04,1.033938769531250000e+04,4.502898046875000000e+04,-3.100872523559893947e+06
4.729999999999999760e-01,1.263483888999097537e+01,1.559402192387919683e+01,-5.895712018664880105e+01,-6.770486816406250000e+03,6.148558959960937500e+02,2.392267822265625000e+03,3.515754938125610352e-01,3.577680587768554688e-01,-1.811169646680355072e-02,1.503375470638275146e-01,-1.263483888999097537e+01,-1.559402192387919683e+01,5.895712018664880105e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.515754938125610352e-01,3.577680587768554688e-01,0.000000000000000000e+00,1.503375470638275146e-01,5.340788671875000000e+04,3.796198828125000000e+04,1.011236230468750000e+04,4.514434375000000000e+04,-3.104751278254135512e+06
4.739999999999999769e-01,2.002363489656927698e+01,1.434810957141620413e+01,-6.117200705169256025e+01,-6.815462890625000000e+03,5.942477416992187500e+02,2.405098144531250000e+03,3.530992865562438965e-01,3.675971627235412598e-01,-2.295290119946002960e-02,1.470391303300857544e-01,-2.002363489656927698e+01,-1.434810957141620413e+01,6.117200705169256025e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.530992865562438965e-01,3.675971627235412598e-01,0.000000000000000000e+00,1.470391303300857544e-01,5.352249609375000000e+04,3.807251171875000000e+04,9.891462890625000000e+03,4.525919531250000000e+04,-3.109100106903612148e+06
4.749999999999999778e-01,2.736204685872336029e+01,1.285242403010882128e+01,-6.321216537574007788e+01,-6.857514648437500000e+03,5.729780273437500000e+02,2.418253173828125000e+03,3.555047512054443359e-01,3.771129846572875977e-01,-2.592498995363712311e-02,1.446086317300796509e-01,-2.736204685872336029e+01,-1.285242403010882128e+01,6.321216537574007788e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.555047512054443359e-01,3.771129846572875977e-01,0.000000000000000000e+00,1.446086317300796509e-01,5.363712890625000000e+04,3.818285546875000000e+04,9.675718750000000000e+03,4.537391796875000000e+04,-3.114009751166850794e+06
4.759999999999999787e-01,3.464011782436766396e+01,1.113123224005212641e+01,-6.504861041753582640e+01,-6.895352539062500000e+03,5.502727050781250000e+02,2.427723632812500000e+03,3.586830794811248779e-01,3.864045739173889160e-01,-2.689789049327373505e-02,1.430498510599136353e-01,-3.464011782436766396e+01,-1.113123224005212641e+01,6.504861041753582640e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.586830794811248779e-01,3.864045739173889160e-01,0.000000000000000000e+00,1.430498510599136353e-01,5.375113281250000000e+04,3.829375000000000000e+04,9.465522460937500000e+03,4.548793750000000000e+04,-3.119564914978171233e+06
4.769999999999999796e-01,4.185562586972822885e+01,9.206705216294276184e+00,-6.666736159763243563e+01,-6.928559570312500000e+03,5.252108764648437500e+02,2.444172363281250000e+03,3.630120754241943359e-01,3.955469727516174316e-01,-2.589412778615951538e-02,1.422725915908813477e-01,-4.185562586972822885e+01,-9.206705216294276184e+00,6.666736159763243563e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.630120754241943359e-01,3.955469727516174316e-01,0.000000000000000000e+00,1.422725915908813477e-01,5.386632812500000000e+04,3.840364453125000000e+04,9.259027343750000000e+03,4.560316015625000000e+04,-3.125846108918447047e+06
4.779999999999999805e-01,4.901195350958312247e+01,7.100413876764738674e+00,-6.805886976061708538e+01,-6.957814941406250000e+03,4.968874206542968750e+02,2.468699707031250000e+03,3.675976693630218506e-01,4.043664634227752686e-01,-2.276052907109260559e-02,1.426043808460235596e-01,-4.901195350958312247e+01,-7.100413876764738674e+00,6.805886976061708538e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.675976693630218506e-01,4.043664634227752686e-01,0.000000000000000000e+00,1.426043808460235596e-01,5.398296875000000000e+04,3.851203515625000000e+04,9.056142578125000000e+03,4.571996093750000000e+04,-3.132930706135586370e+06
4.789999999999999813e-01,5.611694309947251469e+01,4.849091511341898197e+00,-6.920149813427339325e+01,-6.984901855468750000e+03,4.663326721191406250e+02,2.479952880859375000e+03,3.718565106391906738e-01,4.126474559307098389e-01,-1.752142235636711121e-02,1.443562954664230347e-01,-5.611694309947251469e+01,-4.849091511341898197e+00,6.920149813427339325e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.718565106391906738e-01,4.126474559307098389e-01,0.000000000000000000e+00,1.443562954664230347e-01,5.409750781250000000e+04,3.862271875000000000e+04,8.860337890625000000e+03,4.583440234375000000e+04,-3.140892178470929153e+06
4.799999999999999822e-01,6.318710743343301317e+01,2.485968946922315848e+00,-7.008259946931647733e+01,-7.012658691406250000e+03,4.353530273437500000e+02,2.485117187500000000e+03,3.765156567096710205e-01,4.205181300640106201e-01,-1.067499816417694092e-02,1.473140865564346313e-01,-6.318710743343301317e+01,-2.485968946922315848e+00,7.008259946931647733e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.765156567096710205e-01,4.205181300640106201e-01,0.000000000000000000e+00,1.473140865564346313e-01,5.421108984375000000e+04,3.873447265625000000e+04,8.670211914062500000e+03,4.594771093750000000e+04,-3.149802539806715213e+06
4.809999999999999831e-01,7.024532102256607402e+01,3.845102152914527810e-02,-7.069575522992552408e+01,-7.043568359375000000e+03,4.045915527343750000e+02,2.492069091796875000e+03,3.801197111606597900e-01,4.277344346046447754e-01,-2.406826242804527283e-03,1.518504619598388672e-01,-7.024532102256607402e+01,-3.845102152914527810e-02,7.069575522992552408e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.801197111606597900e-01,4.277344346046447754e-01,0.000000000000000000e+00,1.518504619598388672e-01,5.432492968750000000e+04,3.884573437500000000e+04,8.484315429687500000e+03,4.606131250000000000e+04,-3.159724836218289100e+06
4.819999999999999840e-01,7.731703047445041932e+01,-2.456132991706883928e+00,-7.103138308634483167e+01,-7.077657226562500000e+03,3.747660217285156250e+02,2.490612792968750000e+03,3.813562691211700439e-01,4.339599609375000000e-01,7.126078475266695023e-03,1.583499163389205933e-01,-7.731703047445041932e+01,2.456132991706883928e+00,7.103138308634483167e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.813562691211700439e-01,4.339599609375000000e-01,7.126078475266695023e-03,1.583499163389205933e-01,5.443727734375000000e+04,3.895860546875000000e+04,8.304142578125000000e+03,4.617374609375000000e+04,-3.170764249392108060e+06
4.829999999999999849e-01,8.443094648661924850e+01,-4.961176661033129598e+00,-7.108227270552978894e+01,-7.116074218750000000e+03,3.473926391601562500e+02,2.482985351562500000e+03,3.806069493293762207e-01,4.392077326774597168e-01,1.740419305860996246e-02,1.665788143873214722e-01,-8.443094648661924850e+01,4.961176661033129598e+00,7.108227270552978894e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.806069493293762207e-01,4.392077326774597168e-01,1.740419305860996246e-02,1.665788143873214722e-01,5.454851953125000000e+04,3.907246875000000000e+04,8.191685546875000000e+03,4.628511718750000000e+04,-3.182970136883579660e+06
4.839999999999999858e-01,9.161621184814444518e+01,-7.436735046663741855e+00,-7.084351971238770318e+01,-7.158351074218750000e+03,3.228239135742187500e+02,2.467500000000000000e+03,3.776658475399017334e-01,4.434563517570495605e-01,2.809239365160465240e-02,1.763049960136413574e-01,-9.161621184814444518e+01,7.436735046663741855e+00,7.084351971238770318e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.776658475399017334e-01,4.434563517570495605e-01,2.809239365160465240e-02,1.763049960136413574e-01,5.465840625000000000e+04,3.918744531250000000e+04,8.172837890625000000e+03,4.639500390625000000e+04,-3.196437776470377576e+06
4.849999999999999867e-01,9.889901767380690956e+01,-9.844701404058248784e+00,-7.031341609276576321e+01,-7.202040039062500000e+03,3.014657287597656250e+02,2.447455810546875000e+03,3.728850185871124268e-01,4.467541873455047607e-01,3.878003731369972229e-02,1.871282309293746948e-01,-9.889901767380690956e+01,9.844701404058248784e+00,7.031341609276576321e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.728850185871124268e-01,4.467541873455047607e-01,3.878003731369972229e-02,1.871282309293746948e-01,5.476751171875000000e+04,3.930344921875000000e+04,8.247848632812500000e+03,4.650407812500000000e+04,-3.211259686795590911e+06
4.859999999999999876e-01,1.063025377936229603e+02,-1.216309269199363641e+01,-6.949153091730723020e+01,-7.245501953125000000e+03,2.818202209472656250e+02,2.440155517578125000e+03,3.664357662200927734e-01,4.491362869739532471e-01,4.913573339581489563e-02,1.986133307218551636e-01,-1.063025377936229603e+02,1.216309269199363641e+01,6.949153091730723020e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.664357662200927734e-01,4.491362869739532471e-01,4.913573339581489563e-02,1.986133307218551636e-01,5.487871875000000000e+04,3.941724609375000000e+04,8.361632812500000000e+03,4.661543359375000000e+04,-3.227536930030020420e+06
4.869999999999999885e-01,1.138451954659222878e+02,-1.435979929492630980e+01,-6.838036026909722409e+01,-7.286597167968750000e+03,2.621240234375000000e+02,2.436074707031250000e+03,3.576406240463256836e-01,4.504234790802001953e-01,5.925900489091873169e-02,2.106506824493408203e-01,-1.138451954659222878e+02,1.435979929492630980e+01,6.838036026909722409e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.576406240463256836e-01,4.504234790802001953e-01,5.925900489091873169e-02,2.106506824493408203e-01,5.499045312500000000e+04,3.953031250000000000e+04,8.474931640625000000e+03,4.672747265625000000e+04,-3.245379736067016609e+06
4.879999999999999893e-01,1.215390706410431960e+02,-1.639333140928675192e+01,-6.699024545506114237e+01,-7.324095214843750000e+03,2.420746459960937500e+02,2.425088134765625000e+03,3.475635945796966553e-01,4.507873654365539551e-01,6.869705021381378174e-02,2.227667719125747681e-01,-1.215390706410431960e+02,1.639333140928675192e+01,6.699024545506114237e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.475635945796966553e-01,4.507873654365539551e-01,6.869705021381378174e-02,2.227667719125747681e-01,5.510107421875000000e+04,3.964482031250000000e+04,8.589435546875000000e+03,4.683816406250000000e+04,-3.264907916060129181e+06
4.889999999999999902e-01,1.293930899837999391e+02,-1.823625193815993129e+01,-6.533045084714642314e+01,-7.358831542968750000e+03,2.215579986572265625e+02,2.421983154296875000e+03,3.371771275997161865e-01,4.504694640636444092e-01,7.691108435392379761e-02,2.344363480806350708e-01,-1.293930899837999391e+02,1.823625193815993129e+01,6.533045084714642314e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.371771275997161865e-01,4.504694640636444092e-01,7.691108435392379761e-02,2.344363480806350708e-01,5.521309375000000000e+04,3.975791015625000000e+04,8.702595703125000000e+03,4.695008593750000000e+04,-3.286251116488328204e+06
4.899999999999999911e-01,1.374112860482370309e+02,-1.986084239885003910e+01,-6.341501898569404005e+01,-7.391835937500000000e+03,1.994539947509765625e+02,2.425999023437500000e+03,3.258470594882965088e-01,4.495058953762054443e-01,8.396661281585693359e-02,2.454463243484497070e-01,-1.374112860482370309e+02,1.986084239885003910e+01,6.341501898569404005e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.258470594882965088e-01,4.495058953762054443e-01,8.396661281585693359e-02,2.454463243484497070e-01,5.532640625000000000e+04,3.986962109375000000e+04,8.814395507812500000e+03,4.706319921875000000e+04,-3.309548895715506747e+06
4.909999999999999920e-01,1.455894617772248978e+02,-2.123497666798407124e+01,-6.126889466110637983e+01,-7.423665039062500000e+03,1.758471374511718750e+02,2.429759277343750000e+03,3.138579130172729492e-01,4.480314254760742188e-01,8.969836682081222534e-02,2.555823624134063721e-01,-1.455894617772248978e+02,2.123497666798407124e+01,6.126889466110637983e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.138579130172729492e-01,4.480314254760742188e-01,8.969836682081222534e-02,2.555823624134063721e-01,5.543975000000000000e+04,3.998167968750000000e+04,8.926142578125000000e+03,4.717651171875000000e+04,-3.334949988783172332e+06
4.919999999999999929e-01,1.539189118743452127e+02,-2.232958885931046922e+01,-5.892280992412041485e+01,-7.457591796875000000e+03,1.520222167968750000e+02,2.435026123046875000e+03,3.018281161785125732e-01,4.462684392929077148e-01,9.381342679262161255e-02,2.645541727542877197e-01,-1.539189118743452127e+02,2.232958885931046922e+01,5.892280992412041485e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.018281161785125732e-01,4.462684392929077148e-01,9.381342679262161255e-02,2.645541727542877197e-01,5.555335546875000000e+04,4.009337500000000000e+04,9.037734375000000000e+03,4.729004687500000000e+04,-3.362611528283734806e+06
