# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.929999999999999938e-01,1.623807898765227549e+02,-2.311495048404561103e+01,-5.642478214855167806e+01,-7.495700683593750000e+03,1.288293762207031250e+02,2.432594970703125000e+03,2.897738814353942871e-01,4.444424510002136230e-01,9.624052047729492188e-02,2.720988392829895020e-01,-1.623807898765227549e+02,2.311495048404561103e+01,5.642478214855167806e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.897738814353942871e-01,4.444424510002136230e-01,9.624052047729492188e-02,2.720988392829895020e-01,5.566563671875000000e+04,4.020615625000000000e+04,9.150716796875000000e+03,4.740211718750000000e+04,-3.392697106181049719e+06
4.939999999999999947e-01,1.709483012375441149e+02,-2.356917918159444270e+01,-5.382981929896018158e+01,-7.538056152343750000e+03,1.077189025878906250e+02,2.424810546875000000e+03,2.783031165599822998e-01,4.427664577960968018e-01,9.679775685071945190e-02,2.780135869979858398e-01,-1.709483012375441149e+02,2.356917918159444270e+01,5.382981929896018158e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.783031165599822998e-01,4.427664577960968018e-01,9.679775685071945190e-02,2.780135869979858398e-01,5.577694921875000000e+04,4.032014453125000000e+04,9.264650390625000000e+03,4.751323828125000000e+04,-3.425373583530104719e+06
4.949999999999999956e-01,1.795948230427266878e+02,-2.368112225563081452e+01,-5.118342546490287504e+01,-7.584683593750000000e+03,8.838885498046875000e+01,2.427307617187500000e+03,2.674141526222229004e-01,4.414202868938446045e-01,9.553632140159606934e-02,2.821163833141326904e-01,-1.795948230427266878e+02,2.368112225563081452e+01,5.118342546490287504e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.674141526222229004e-01,4.414202868938446045e-01,9.553632140159606934e-02,2.821163833141326904e-01,5.588990625000000000e+04,4.043230859375000000e+04,9.376925781250000000e+03,4.762614453125000000e+04,-3.460808422587460373e+06
4.959999999999999964e-01,-1.717160871556783377e+02,-2.344471721217994187e+01,-4.854534852655240229e+01,-7.633202148437500000e+03,6.973012542724609375e+01,2.430407714843750000e+03,2.564235925674438477e-01,4.404832720756530762e-01,9.273467212915420532e-02,2.843809127807617188e-01,1.717160871556783377e+02,2.344471721217994187e+01,4.854534852655240229e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564235925674438477e-01,4.404832720756530762e-01,9.273467212915420532e-02,2.843809127807617188e-01,5.600291015625000000e+04,4.054415234375000000e+04,9.489000000000000000e+03,4.773939062500000000e+04,-3.493201142804240342e+06
4.969999999999999973e-01,-1.630283406347029995e+02,-2.286466810704932229e+01,-4.598807133579946793e+01,-7.680890136718750000e+03,5.193009948730468750e+01,2.422986816406250000e+03,3.037477135658264160e-01,-3.819661214947700500e-02,3.529843091964721680e-01,3.697815835475921631e-01,1.630283406347029995e+02,2.286466810704932229e+01,4.598807133579946793e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.037477135658264160e-01,0.000000000000000000e+00,3.529843091964721680e-01,3.697815835475921631e-01,5.611413671875000000e+04,4.065808203125000000e+04,9.602628906250000000e+03,4.785077343750000000e+04,-3.522417078407177236e+06
4.979999999999999982e-01,-1.543762417412552850e+02,-2.195323219304120954e+01,-4.356284269913103913e+01,-7.726270507812500000e+03,3.472288513183593750e+01,2.421796142578125000e+03,2.994708716869354248e-01,-3.189681470394134521e-02,3.585562407970428467e-01,3.805334568023681641e-01,1.543762417412552850e+02,2.195323219304120954e+01,4.356284269913103913e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.994708716869354248e-01,0.000000000000000000e+00,3.585562407970428467e-01,3.805334568023681641e-01,5.622638281250000000e+04,4.043323437500000000e+04,9.715224609375000000e+03,4.796303906250000000e+04,-3.548628768089082558e+06
4.989999999999999991e-01,-1.457915874745252154e+02,-2.072991127907362952e+01,-4.131944100020074728e+01,-7.766930664062500000e+03,1.804759979248046875e+01,2.423045410156250000e+03,2.954125702381134033e-01,-2.486293762922286987e-02,3.627711534500122070e-01,3.903594613075256348e-01,1.457915874745252154e+02,2.072991127907362952e+01,4.131944100020074728e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.954125702381134033e-01,0.000000000000000000e+00,3.627711534500122070e-01,3.903594613075256348e-01,5.633901953125000000e+04,4.020774609375000000e+04,9.827562500000000000e+03,4.807565625000000000e+04,-3.572020980493632145e+06
5.000000000000000000e-01,-1.372998790122803996e+02,-1.922318181795170133e+01,-3.930233366339655987e+01,-7.801308105468750000e+03,8.300759792327880859e-01,2.423387207031250000e+03,2.919206619262695312e-01,-1.715391501784324646e-02,3.653716444969177246e-01,3.990636169910430908e-01,1.372998790122803996e+02,1.922318181795170133e+01,3.930233366339655987e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.919206619262695312e-01,0.000000000000000000e+00,3.653716444969177246e-01,3.990636169910430908e-01,5.645148437500000000e+04,3.998273437500000000e+04,9.940131835937500000e+03,4.818821484375000000e+04,-3.592786441421013791e+06
5.010000000000000009e-01,-1.289139941447715216e+02,-1.746298031926975369e+01,-3.754183801796670394e+01,-7.830576171875000000e+03,-1.729730224609375000e+01,2.428843505859375000e+03,2.892923653125762939e-01,-8.890258148312568665e-03,3.660970926284790039e-01,4.065036177635192871e-01,1.289139941447715216e+02,1.746298031926975369e+01,3.754183801796670394e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.892923653125762939e-01,0.000000000000000000e+00,3.660970926284790039e-01,4.065036177635192871e-01,5.656480078125000000e+04,3.975678906250000000e+04,1.005191992187500000e+04,4.830185937500000000e+04,-3.611119604590770323e+06
5.020000000000000018e-01,-1.206373896193195492e+02,-1.548987162280214314e+01,-3.606737867432838129e+01,-7.857157714843750000e+03,-3.613068389892578125e+01,2.428989257812500000e+03,2.871519923210144043e-01,6.245449185371398926e-05,3.647661805152893066e-01,4.124829173088073730e-01,1.206373896193195492e+02,1.548987162280214314e+01,3.606737867432838129e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.871519923210144043e-01,6.245449185371398926e-05,3.647661805152893066e-01,4.124829173088073730e-01,5.667724609375000000e+04,3.953147656250000000e+04,1.016452148437500000e+04,4.841451562500000000e+04,-3.627213776292262133e+06
5.030000000000000027e-01,-1.124633135924493246e+02,-1.335276354559805689e+01,-3.490267550361689075e+01,-7.882780273437500000e+03,-5.392567062377929688e+01,2.417799804687500000e+03,2.861490845680236816e-01,9.658760391175746918e-03,3.610765933990478516e-01,4.168120026588439941e-01,1.124633135924493246e+02,1.335276354559805689e+01,3.490267550361689075e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.861490845680236816e-01,9.658760391175746918e-03,3.610765933990478516e-01,4.168120026588439941e-01,5.678783984375000000e+04,3.930839843750000000e+04,1.027878125000000000e+04,4.852511718750000000e+04,-3.641258266248071101e+06
5.040000000000000036e-01,-1.043728253384706051e+02,-1.108712737586355956e+01,-3.405629274172462573e+01,-7.910132324218750000e+03,-6.912940979003906250e+01,2.412832031250000000e+03,2.866430282592773438e-01,2.007903903722763062e-02,3.547033071517944336e-01,4.191686511039733887e-01,1.043728253384706051e+02,1.108712737586355956e+01,3.405629274172462573e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.866430282592773438e-01,2.007903903722763062e-02,3.547033071517944336e-01,4.191686511039733887e-01,5.689953515625000000e+04,3.908417968750000000e+04,1.039199511718750000e+04,4.863670312500000000e+04,-3.653434708385964856e+06
5.050000000000000044e-01,-9.634204290608366250e+01,-8.729853154898680856e+00,-3.353435269973336119e+01,-7.939777832031250000e+03,-8.206986999511718750e+01,2.413223144531250000e+03,2.873870730400085449e-01,3.197396919131278992e-02,3.455768227577209473e-01,4.192287027835845947e-01,9.634204290608366250e+01,8.729853154898680856e+00,3.353435269973336119e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.873870730400085449e-01,3.197396919131278992e-02,3.455768227577209473e-01,4.192287027835845947e-01,5.701219921875000000e+04,3.885882421875000000e+04,1.050448339843750000e+04,4.874922656250000000e+04,-3.663917260764378589e+06
5.060000000000000053e-01,-8.834567519705258576e+01,-6.325515952397529063e+00,-3.334181104724611799e+01,-7.969970214843750000e+03,-9.248399353027343750e+01,2.412075195312500000e+03,2.883306145668029785e-01,4.551750421524047852e-02,3.334658741950988770e-01,4.168246090412139893e-01,8.834567519705258576e+01,6.325515952397529063e+00,3.334181104724611799e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.883306145668029785e-01,4.551750421524047852e-02,3.334658741950988770e-01,4.168246090412139893e-01,5.712467968750000000e+04,3.863408984375000000e+04,1.061731445312500000e+04,4.886173828125000000e+04,-3.672873907606375869e+06
5.070000000000000062e-01,-8.035639644681545235e+01,-3.915118283133530053e+00,-3.348006669463755003e+01,-8.000432128906250000e+03,-1.002986602783203125e+02,2.414209716796875000e+03,2.898473739624023438e-01,6.079263612627983093e-02,3.180633783340454102e-01,4.117705225944519043e-01,8.035639644681545235e+01,3.915118283133530053e+00,3.348006669463755003e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.898473739624023438e-01,6.079263612627983093e-02,3.180633783340454102e-01,4.117705225944519043e-01,5.723775781250000000e+04,3.840865234375000000e+04,1.072966894531250000e+04,4.897478906250000000e+04,-3.680467301073342096e+06
5.080000000000000071e-01,-7.234793030460909335e+01,-1.550612458432961249e+00,-3.394541641101083940e+01,-8.029483398437500000e+03,-1.062696914672851562e+02,2.409384277343750000e+03,2.914797067642211914e-01,7.805483043193817139e-02,2.993492484092712402e-01,4.039957225322723389e-01,7.234793030460909335e+01,1.550612458432961249e+00,3.394541641101083940e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.914797067642211914e-01,7.805483043193817139e-02,2.993492484092712402e-01,4.039957225322723389e-01,5.734970312500000000e+04,3.818421875000000000e+04,1.084304199218750000e+04,4.908648437500000000e+04,-3.686856219787016045e+06
5.090000000000000080e-01,-6.429728489144721948e+01,7.203269818318684958e-01,-3.472918553365489913e+01,-8.055142578125000000e+03,-1.105507507324218750e+02,2.401801757812500000e+03,2.938122153282165527e-01,9.707304835319519043e-02,2.772564888000488281e-01,3.935848176479339600e-01,6.429728489144721948e+01,-7.203269818318684958e-01,3.472918553365489913e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.938122153282165527e-01,9.707304835319519043e-02,2.772564888000488281e-01,3.935848176479339600e-01,5.746119140625000000e+04,3.797298046875000000e+04,1.095665039062500000e+04,4.919765234375000000e+04,-3.692196995830219705e+06
5.100000000000000089e-01,-5.618431839107712733e+01,2.860397108582629855e+00,-3.582152352475375068e+01,-8.077652832031250000e+03,-1.144254455566406250e+02,2.401724609375000000e+03,2.964591383934020996e-01,1.178066879510879517e-01,2.522064447402954102e-01,3.807892501354217529e-01,5.618431839107712733e+01,-2.860397108582629855e+00,3.582152352475375068e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.964591383934020996e-01,1.178066879510879517e-01,2.522064447402954102e-01,3.807892501354217529e-01,5.757391015625000000e+04,3.792207421875000000e+04,1.106911132812500000e+04,4.931004296875000000e+04,-3.696645036882543005e+06
5.110000000000000098e-01,-4.799334173830663275e+01,4.823481210311660661e+00,-3.720207518496540899e+01,-8.097273437500000000e+03,-1.194245758056640625e+02,2.397125732421875000e+03,2.985951304435729980e-01,1.400493234395980835e-01,2.250957936048507690e-01,3.661692440509796143e-01,4.799334173830663275e+01,-4.823481210311660661e+00,3.720207518496540899e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.985951304435729980e-01,1.400493234395980835e-01,2.250957936048507690e-01,3.661692440509796143e-01,5.768583593750000000e+04,3.803538281250000000e+04,1.118247949218750000e+04,4.942185546875000000e+04,-3.700355658102807123e+06
5.120000000000000107e-01,-3.971212857460831458e+01,6.568943890199054891e+00,-3.884601535609048995e+01,-8.116840820312500000e+03,-1.253598709106445312e+02,2.390856689453125000e+03,3.010162115097045898e-01,1.629602015018463135e-01,1.966463178396224976e-01,3.503720462322235107e-01,3.971212857460831458e+01,-6.568943890199054891e+00,3.884601535609048995e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.010162115097045898e-01,1.629602015018463135e-01,1.966463178396224976e-01,3.503720462322235107e-01,5.779743750000000000e+04,3.814907421875000000e+04,1.129621093750000000e+04,4.953357031250000000e+04,-3.703484875191611703e+06
5.130000000000000115e-01,-3.133167509730236944e+01,8.057762282428683420e+00,-4.072094467841540677e+01,-8.140569335937500000e+03,-1.312122192382812500e+02,2.380571044921875000e+03,3.034800887107849121e-01,1.860215663909912109e-01,1.680386066436767578e-01,3.341392874717712402e-01,3.133167509730236944e+01,-8.057762282428683420e+00,4.072094467841540677e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.034800887107849121e-01,1.860215663909912109e-01,1.680386066436767578e-01,3.341392874717712402e-01,5.790832812500000000e+04,3.826315625000000000e+04,1.141059570312500000e+04,4.964446875000000000e+04,-3.706189671924517490e+06
5.140000000000000124e-01,-1.161350028478662750e+02,9.250848221461557941e+00,-4.278089706332559672e+01,-8.170802734375000000e+03,-1.347491302490234375e+02,2.358371826171875000e+03,3.061252236366271973e-01,2.086946070194244385e-01,1.403145045042037964e-01,3.181340098381042480e-01,2.284970271926509611e+01,-9.250848221461557941e+00,4.278089706332559672e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.061252236366271973e-01,2.086946070194244385e-01,1.403145045042037964e-01,3.181340098381042480e-01,5.801719531250000000e+04,3.837952734375000000e+04,1.152669628906250000e+04,4.975323437500000000e+04,-3.721592794157350902e+06
5.150000000000000133e-01,-1.075528138167507137e+02,1.012231408691152978e+01,-4.498681207023694384e+01,-8.209828125000000000e+03,-1.340776062011718750e+02,2.340738037109375000e+03,3.343911767005920410e-01,7.414214313030242920e-02,2.422177493572235107e-01,3.086873888969421387e-01,1.426751368814953125e+01,-1.012231408691152978e+01,4.498681207023694384e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.343911767005920410e-01,7.414214313030242920e-02,2.422177493572235107e-01,3.086873888969421387e-01,5.812678906250000000e+04,3.849507421875000000e+04,1.164201757812500000e+04,4.986270703125000000e+04,-3.735286676419968251e+06
5.160000000000000142e-01,-9.887731009407292504e+01,1.065208309055030433e+01,-4.730030626589275045e+01,-8.257181640625000000e+03,-1.294698944091796875e+02,2.334856201171875000e+03,3.397729396820068359e-01,9.327846765518188477e-02,2.279948145151138306e-01,3.002613782882690430e-01,5.592009965471752331e+00,-1.065208309055030433e+01,4.730030626589275045e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.397729396820068359e-01,9.327846765518188477e-02,2.279948145151138306e-01,3.002613782882690430e-01,5.823831250000000000e+04,3.827074609375000000e+04,1.175557421875000000e+04,4.997414062500000000e+04,-3.747414184718423057e+06
5.170000000000000151e-01,-9.012745696019717911e+01,1.082150614801767752e+01,-4.966337425271900941e+01,-8.308416992187500000e+03,-1.201518325805664062e+02,2.326807373046875000e+03,3.439728915691375732e-01,1.130449771881103516e-01,2.142320871353149414e-01,2.923763394355773926e-01,-3.157843168403996703e+00,-1.082150614801767752e+01,4.966337425271900941e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.439728915691375732e-01,1.130449771881103516e-01,2.142320871353149414e-01,2.923763394355773926e-01,5.834945312500000000e+04,3.818328906250000000e+04,1.186958593750000000e+04,5.008542968750000000e+04,-3.758120698954012245e+06
5.180000000000000160e-01,-8.132743362585644320e+01,1.062278755282190090e+01,-5.201906782677058771e+01,-8.360550781250000000e+03,-1.075595016479492188e+02,2.322650634765625000e+03,3.479104340076446533e-01,1.329438090324401855e-01,2.008909285068511963e-01,2.851286828517913818e-01,-1.195786650274473750e+01,-1.062278755282190090e+01,5.201906782677058771e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.479104340076446533e-01,1.329438090324401855e-01,2.008909285068511963e-01,2.851286828517913818e-01,5.846123046875000000e+04,3.825810937500000000e+04,1.198297851562500000e+04,5.019750000000000000e+04,-3.767553677447138820e+06
5.190000000000000169e-01,-7.250717067155846962e+01,1.006180178684481952e+01,-5.429956824558860262e+01,-8.409651367187500000e+03,-9.412337493896484375e+01,2.312672851562500000e+03,3.510797917842864990e-01,1.526703238487243652e-01,1.885491609573364258e-01,2.790331542491912842e-01,-2.077812945704271286e+01,-1.006180178684481952e+01,5.429956824558860262e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.510797917842864990e-01,1.526703238487243652e-01,1.885491609573364258e-01,2.790331542491912842e-01,5.857202343750000000e+04,3.837215625000000000e+04,1.209705957031250000e+04,5.030844531250000000e+04,-3.775860650212788489e+06
5.200000000000000178e-01,-6.369695062870388824e+01,9.158220285243245939e+00,-5.644144757136268709e+01,-8.451471679687500000e+03,-8.109140014648437500e+01,2.297635498046875000e+03,3.541382849216461182e-01,1.715929806232452393e-01,1.773248612880706787e-01,2.743819653987884521e-01,-2.958834949989728713e+01,-9.158220285243245939e+00,5.644144757136268709e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.541382849216461182e-01,1.715929806232452393e-01,1.773248612880706787e-01,2.743819653987884521e-01,5.868196484375000000e+04,3.848736718750000000e+04,1.221193164062500000e+04,5.041840234375000000e+04,-3.783187461734927725e+06
5.210000000000000187e-01,-5.492001526935545286e+01,7.937873979812639647e+00,-5.839842424008671173e+01,-8.484882812500000000e+03,-6.971633911132812500e+01,2.288877929687500000e+03,3.570350110530853271e-01,1.894434690475463867e-01,1.675085574388504028e-01,2.714479565620422363e-01,-3.836528485924572607e+01,-7.937873979812639647e+00,5.839842424008671173e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.570350110530853271e-01,1.894434690475463867e-01,1.675085574388504028e-01,2.714479565620422363e-01,5.879294531250000000e+04,3.860131250000000000e+04,1.232596875000000000e+04,5.052935156250000000e+04,-3.789677055609158706e+06
5.220000000000000195e-01,-4.619263611494363175e+01,6.438469441253521275e+00,-6.012514706948255849e+01,-8.510164062500000000e+03,-6.117992782592773438e+01,2.277877441406250000e+03,3.589175343513488770e-01,2.061623632907867432e-01,1.596564352512359619e-01,2.706010937690734863e-01,-4.709266401365754717e+01,-6.438469441253521275e+00,6.012514706948255849e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.589175343513488770e-01,2.061623632907867432e-01,1.596564352512359619e-01,2.706010937690734863e-01,5.890354687500000000e+04,3.871564062500000000e+04,1.244048242187500000e+04,5.063991015625000000e+04,-3.795467302439279389e+06
5.230000000000000204e-01,-3.751967287428409037e+01,4.701149879683384825e+00,-6.158811442499256827e+01,-8.529837890625000000e+03,-5.536906433105468750e+01,2.268182373046875000e+03,3.604544699192047119e-01,2.215410768985748291e-01,1.536902338266372681e-01,2.717667818069458008e-01,-5.576562725431708856e+01,-4.701149879683384825e+00,6.158811442499256827e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.604544699192047119e-01,2.215410768985748291e-01,1.536902338266372681e-01,2.717667818069458008e-01,5.901435546875000000e+04,3.882992968750000000e+04,1.255478808593750000e+04,5.075086328125000000e+04,-3.800690224940489978e+06
5.240000000000000213e-01,-2.889375342003575042e+01,2.769448414796285451e+00,-6.276140996492525659e+01,-8.548361328125000000e+03,-5.131861495971679688e+01,2.260303466796875000e+03,3.614478409290313721e-01,2.357305288314819336e-01,1.497927606105804443e-01,2.748610377311706543e-01,-6.439154670856542850e+01,-2.769448414796285451e+00,6.276140996492525659e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.614478409290313721e-01,2.357305288314819336e-01,1.497927606105804443e-01,2.748610377311706543e-01,5.912546484375000000e+04,3.894364843750000000e+04,1.266847460937500000e+04,5.086232421875000000e+04,-3.805471738352495246e+06
5.250000000000000222e-01,-2.029777011979763301e+01,7.017339664859205683e-01,-6.361834282518081096e+01,-8.568936523437500000e+03,-4.662369155883789062e+01,2.239685791015625000e+03,3.619897365570068359e-01,2.490145564079284668e-01,1.480051726102828979e-01,2.795612812042236328e-01,-7.298753000880354591e+01,-7.017339664859205683e-01,6.361834282518081096e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.619897365570068359e-01,2.490145564079284668e-01,1.480051726102828979e-01,2.795612812042236328e-01,5.923444140625000000e+04,3.905968359375000000e+04,1.278431445312500000e+04,5.097157812500000000e+04,-3.809931523798713461e+06
5.260000000000000231e-01,-1.170580631382685510e+01,-1.447523093692178353e+00,-6.414313938467898879e+01,-8.594313476562500000e+03,-3.887347793579101562e+01,2.214126953125000000e+03,3.634940087795257568e-01,2.618613243103027344e-01,1.477577090263366699e-01,2.849656343460083008e-01,-8.157949381477432382e+01,1.447523093692178353e+00,6.414313938467898879e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.634940087795257568e-01,2.618613243103027344e-01,1.477577090263366699e-01,2.849656343460083008e-01,5.934258984375000000e+04,3.917658593750000000e+04,1.290117871093750000e+04,5.107982812500000000e+04,-3.814184987353399396e+06
5.270000000000000240e-01,-3.088248498277948784e+00,-3.627233162843696235e+00,-6.432753420818814050e+01,-8.624677734375000000e+03,-2.748913002014160156e+01,2.189375000000000000e+03,3.656509518623352051e-01,2.748886644840240479e-01,1.490493416786193848e-01,2.904662191867828369e-01,-9.019705163032323014e+01,3.627233162843696235e+00,6.432753420818814050e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.656509518623352051e-01,2.748886644840240479e-01,1.490493416786193848e-01,2.904662191867828369e-01,5.945086718750000000e+04,3.929307031250000000e+04,1.301801269531250000e+04,5.118813281250000000e+04,-3.818345713109909557e+06
5.280000000000000249e-01,5.582959559922699100e+00,-5.781709514704690633e+00,-6.416858251284462256e+01,-8.657146484375000000e+03,-1.234540557861328125e+01,2.162315429687500000e+03,3.682093918323516846e-01,2.884133160114288330e-01,1.517744660377502441e-01,2.955773472785949707e-01,-9.886825968852387803e+01,5.781709514704690633e+00,6.416858251284462256e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.682093918323516846e-01,2.884133160114288330e-01,1.517744660377502441e-01,2.955773472785949707e-01,5.955875781250000000e+04,3.941023828125000000e+04,1.313513183593750000e+04,5.129600000000000000e+04,-3.822527917693977244e+06
5.290000000000000258e-01,1.433246129971003313e+01,-7.867741510544898453e+00,-6.366897621389404094e+01,-8.689110351562500000e+03,5.038651466369628906e+00,2.146246337890625000e+03,3.713342547416687012e-01,3.025330603122711182e-01,1.553860008716583252e-01,2.998152673244476318e-01,-1.076177614283112121e+02,7.867741510544898453e+00,6.366897621389404094e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.713342547416687012e-01,3.025330603122711182e-01,1.553860008716583252e-01,2.998152673244476318e-01,5.966847265625000000e+04,3.952554687500000000e+04,1.325012402343750000e+04,5.140574218750000000e+04,-3.826848977029487025e+06
5.300000000000000266e-01,2.317879452906792892e+01,-9.839678656030594439e+00,-6.283683070926186787e+01,-8.717227539062500000e+03,2.220446586608886719e+01,2.138424804687500000e+03,3.732513487339019775e-01,3.168589174747467041e-01,1.597119569778442383e-01,3.034644424915313721e-01,-1.164640946576691078e+02,9.839678656030594439e+00,6.283683070926186787e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.732513487339019775e-01,3.168589174747467041e-01,1.597119569778442383e-01,3.034644424915313721e-01,5.977956250000000000e+04,3.963917968750000000e+04,1.336393652343750000e+04,5.151708203125000000e+04,-3.831431520114946179e+06
5.310000000000000275e-01,3.213265723682106056e+01,-1.164122206576046104e+01,-6.169196757660984076e+01,-8.739478515625000000e+03,3.857365036010742188e+01,2.125535400390625000e+03,3.732368052005767822e-01,3.307297229766845703e-01,1.639891415834426880e-01,3.068505823612213135e-01,-1.254179573654222395e+02,1.164122206576046104e+01,6.169196757660984076e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.732368052005767822e-01,3.307297229766845703e-01,1.639891415834426880e-01,3.068505823612213135e-01,5.988980468750000000e+04,3.975401171875000000e+04,1.347873535156250000e+04,5.162772656250000000e+04,-3.836405444690702949e+06
5.320000000000000284e-01,4.120015833869091182e+01,-1.322566973396638623e+01,-6.026079066813611718e+01,-8.758322265625000000e+03,5.409083175659179688e+01,2.114104248046875000e+03,3.715738654136657715e-01,3.437559604644775391e-01,1.670261621475219727e-01,3.099667727947235107e-01,-1.344854584672920907e+02,1.322566973396638623e+01,6.026079066813611718e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.715738654136657715e-01,3.437559604644775391e-01,1.670261621475219727e-01,3.099667727947235107e-01,6.000028906250000000e+04,3.986854296875000000e+04,1.359336425781250000e+04,5.173849609375000000e+04,-3.841909178969697095e+06
5.330000000000000293e-01,5.038196759378659806e+01,-1.454935717993115674e+01,-5.857996134754328921e+01,-8.777345703125000000e+03,6.885608673095703125e+01,2.101982666015625000e+03,3.672124743461608887e-01,3.556195795536041260e-01,1.683214306831359863e-01,3.129778504371643066e-01,-1.436672677223877770e+02,1.454935717993115674e+01,5.857996134754328921e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.672124743461608887e-01,3.556195795536041260e-01,1.683214306831359863e-01,3.129778504371643066e-01,6.011065625000000000e+04,3.998288671875000000e+04,1.370779199218750000e+04,5.184897656250000000e+04,-3.848090817294147331e+06
