# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
5.340000000000000302e-01,5.967112572947949900e+01,-1.557110154994273898e+01,-5.669881735821135749e+01,-8.799346679687500000e+03,8.496618652343750000e+01,2.084454589843750000e+03,3.604167401790618896e-01,3.662892282009124756e-01,1.673900634050369263e-01,3.156747221946716309e-01,-1.529564258580806779e+02,1.557110154994273898e+01,5.669881735821135749e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.604167401790618896e-01,3.662892282009124756e-01,1.673900634050369263e-01,3.156747221946716309e-01,6.022012109375000000e+04,4.009850000000000000e+04,1.382310156250000000e+04,5.195848828125000000e+04,-3.855108675633268896e+06
5.350000000000000311e-01,6.905868193056447524e+01,-1.626329799591260183e+01,-5.466350599255790854e+01,-8.828347656250000000e+03,1.042499618530273438e+02,2.075490234375000000e+03,3.520387709140777588e-01,3.761096894741058350e-01,1.638560593128204346e-01,3.174609243869781494e-01,-1.623439820591656542e+02,1.626329799591260183e+01,5.466350599255790854e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.520387709140777588e-01,3.761096894741058350e-01,1.638560593128204346e-01,3.174609243869781494e-01,6.033101562500000000e+04,4.021262109375000000e+04,1.393720996093750000e+04,5.206937109375000000e+04,-3.863130370932357851e+06
5.360000000000000320e-01,7.852963462870111755e+01,-1.660397131381398594e+01,-5.252730321367564414e+01,-8.865574218750000000e+03,1.262582244873046875e+02,2.075286376953125000e+03,3.415839076042175293e-01,3.853591084480285645e-01,1.580507606267929077e-01,3.179372847080230713e-01,-1.718149347573022965e+02,1.660397131381398594e+01,5.252730321367564414e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.415839076042175293e-01,3.853591084480285645e-01,1.580507606267929077e-01,3.179372847080230713e-01,6.044337109375000000e+04,4.032497265625000000e+04,1.404996875000000000e+04,5.218172656250000000e+04,-3.872332083893566392e+06
5.370000000000000329e-01,-2.719415443296318244e+02,-1.657721659374485412e+01,-5.035757347871867040e+01,-8.908251953125000000e+03,1.509261627197265625e+02,2.076184326171875000e+03,3.297489881515502930e-01,3.942027688026428223e-01,1.501532942056655884e-01,3.167987465858459473e-01,1.786562442010306597e+02,1.657721659374485412e+01,5.035757347871867040e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.297489881515502930e-01,3.942027688026428223e-01,1.501532942056655884e-01,3.167987465858459473e-01,6.055591015625000000e+04,4.043750390625000000e+04,1.416235253906250000e+04,5.229443750000000000e+04,-3.949094976742612198e+06
5.380000000000000338e-01,-2.623842296302930777e+02,-1.617881307810622360e+01,-4.821821226088318468e+01,-8.953013671875000000e+03,1.773535003662109375e+02,2.085445312500000000e+03,3.209847211837768555e-01,-1.183142587542533875e-01,3.128091394901275635e-01,3.036720156669616699e-01,1.690989295016918845e+02,1.617881307810622360e+01,4.821821226088318468e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.209847211837768555e-01,0.000000000000000000e+00,3.128091394901275635e-01,3.036720156669616699e-01,6.066984765625000000e+04,4.054860156250000000e+04,1.427312695312500000e+04,5.240875000000000000e+04,-4.020527210687546525e+06
5.390000000000000346e-01,-2.528316857326395848e+02,-1.541559596934950527e+01,-4.617388360305533013e+01,-8.994927734375000000e+03,2.033964385986328125e+02,2.102315185546875000e+03,3.176727294921875000e-01,-1.108018085360527039e-01,3.166197538375854492e-01,3.082999885082244873e-01,1.595463856040383916e+02,1.541559596934950527e+01,4.617388360305533013e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.176727294921875000e-01,0.000000000000000000e+00,3.166197538375854492e-01,3.082999885082244873e-01,6.078505468750000000e+04,4.032048437500000000e+04,1.438290039062500000e+04,5.252433203125000000e+04,-4.086820740124033298e+06
5.400000000000000355e-01,-2.433223872987451273e+02,-1.431161931663876352e+01,-4.430306475447038395e+01,-9.028310546875000000e+03,2.288370666503906250e+02,2.108370117187500000e+03,3.144896030426025391e-01,-1.022026762366294861e-01,3.196508884429931641e-01,3.121830224990844727e-01,1.500370871701439341e+02,1.431161931663876352e+01,4.430306475447038395e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.144896030426025391e-01,0.000000000000000000e+00,3.196508884429931641e-01,3.121830224990844727e-01,6.089846484375000000e+04,4.009448828125000000e+04,1.449459765625000000e+04,5.263794531250000000e+04,-4.148194108278897125e+06
5.410000000000000364e-01,-2.338843362472174476e+02,-1.290311716375115836e+01,-4.266506353697130294e+01,-9.051592773437500000e+03,2.525109863281250000e+02,2.112796630859375000e+03,3.125186860561370850e-01,-9.270426630973815918e-02,3.217162787914276123e-01,3.152893185615539551e-01,1.405990361186162829e+02,1.290311716375115836e+01,4.266506353697130294e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.125186860561370850e-01,0.000000000000000000e+00,3.217162787914276123e-01,3.152893185615539551e-01,6.101160546875000000e+04,3.986876171875000000e+04,1.460647070312500000e+04,5.275114843750000000e+04,-4.204882789099853486e+06
5.420000000000000373e-01,-2.245333453726345283e+02,-1.123557598342248021e+01,-4.130556534773128874e+01,-9.065637695312500000e+03,2.733912658691406250e+02,2.117248535156250000e+03,3.114151358604431152e-01,-8.228728175163269043e-02,3.226602673530578613e-01,3.174569606781005859e-01,1.312480452440333352e+02,1.123557598342248021e+01,4.130556534773128874e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.114151358604431152e-01,0.000000000000000000e+00,3.226602673530578613e-01,3.174569606781005859e-01,6.112475390625000000e+04,3.964272265625000000e+04,1.471802636718750000e+04,5.286430468750000000e+04,-4.257130400180455297e+06
5.430000000000000382e-01,-2.152734649386062529e+02,-9.365700973735997081e+00,-4.026364548336780302e+01,-9.072501953125000000e+03,2.927809448242187500e+02,2.114475097656250000e+03,3.111458122730255127e-01,-7.099040597677230835e-02,3.224063217639923096e-01,3.186459243297576904e-01,1.219881648100050739e+02,9.365700973735997081e+00,4.026364548336780302e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.111458122730255127e-01,0.000000000000000000e+00,3.224063217639923096e-01,3.186459243297576904e-01,6.123670703125000000e+04,3.941820703125000000e+04,1.483104882812500000e+04,5.297620703125000000e+04,-4.305181942389468662e+06
5.440000000000000391e-01,-2.060929046350129283e+02,-7.345790772898748600e+00,-3.956047369383750123e+01,-9.077301757812500000e+03,3.121085510253906250e+02,2.115692138671875000e+03,3.120871186256408691e-01,-5.883160978555679321e-02,3.208083212375640869e-01,3.187462985515594482e-01,1.128076045064117636e+02,7.345790772898748600e+00,3.956047369383750123e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.120871186256408691e-01,0.000000000000000000e+00,3.208083212375640869e-01,3.187462985515594482e-01,6.134933203125000000e+04,3.919300781250000000e+04,1.494354003906250000e+04,5.308877734375000000e+04,-4.349275219451325014e+06
5.450000000000000400e-01,-1.969697436064190015e+02,-5.229842379893773874e+00,-3.920997730145321469e+01,-9.083714843750000000e+03,3.319536743164062500e+02,2.120860595703125000e+03,3.135890960693359375e-01,-4.547467827796936035e-02,3.179126679897308350e-01,3.176280260086059570e-01,1.036844434778178368e+02,5.229842379893773874e+00,3.920997730145321469e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.135890960693359375e-01,0.000000000000000000e+00,3.179126679897308350e-01,3.176280260086059570e-01,6.146262109375000000e+04,3.896682421875000000e+04,1.505531250000000000e+04,5.320216015625000000e+04,-4.389637072919002734e+06
5.460000000000000409e-01,-1.878773094966194321e+02,-3.080157828927013064e+00,-3.922238112180869507e+01,-9.092264648437500000e+03,3.539923706054687500e+02,2.122663574218750000e+03,3.155577778816223145e-01,-3.080327436327934265e-02,3.137380778789520264e-01,3.152809441089630127e-01,9.459200936801825321e+01,3.080157828927013064e+00,3.922238112180869507e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.155577778816223145e-01,0.000000000000000000e+00,3.137380778789520264e-01,3.152809441089630127e-01,6.157536328125000000e+04,3.874159375000000000e+04,1.516730859375000000e+04,5.331519531250000000e+04,-4.426482838895807043e+06
5.470000000000000417e-01,-1.787867754234454196e+02,-9.517301551656608405e-01,-3.959954395908660274e+01,-9.102728515625000000e+03,3.790875549316406250e+02,2.130350830078125000e+03,3.182920217514038086e-01,-1.479640975594520569e-02,3.081473112106323242e-01,3.116019666194915771e-01,8.550147529484425490e+01,9.517301551656608405e-01,3.959954395908660274e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.182920217514038086e-01,0.000000000000000000e+00,3.081473112106323242e-01,3.116019666194915771e-01,6.168909765625000000e+04,3.851529296875000000e+04,1.527859082031250000e+04,5.342928906250000000e+04,-4.460016579634176567e+06
5.480000000000000426e-01,-1.696719725066203637e+02,1.092821812328978126e+00,-4.033595784004418050e+01,-9.112804687500000000e+03,4.058951110839843750e+02,2.137212158203125000e+03,3.212026357650756836e-01,2.834834158420562744e-03,3.012461662292480469e-01,3.065815865993499756e-01,7.638667237801918475e+01,-1.092821812328978126e+00,4.033595784004418050e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.212026357650756836e-01,2.834834158420562744e-03,3.012461662292480469e-01,3.065815865993499756e-01,6.180271093750000000e+04,3.828880859375000000e+04,1.539014648437500000e+04,5.354314843750000000e+04,-4.490433341642851010e+06
5.490000000000000435e-01,-1.605136722501010524e+02,2.987843933641460392e+00,-4.141523243328711601e+01,-9.118769531250000000e+03,4.335509643554687500e+02,2.139260253906250000e+03,3.245678544044494629e-01,2.180002443492412567e-02,2.929613292217254639e-01,3.003239333629608154e-01,6.722837212149987351e+01,-2.987843933641460392e+00,4.141523243328711601e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.245678544044494629e-01,2.180002443492412567e-02,2.929613292217254639e-01,3.003239333629608154e-01,6.191554687500000000e+04,3.806357031250000000e+04,1.550241308593750000e+04,5.365603906250000000e+04,-4.517922129310938530e+06
5.500000000000000444e-01,-1.512990336651310770e+02,4.682160114944212914e+00,-4.281413085768119942e+01,-9.119950195312500000e+03,4.608182373046875000e+02,2.148618408203125000e+03,3.285363614559173584e-01,4.181283712387084961e-02,2.832593321800231934e-01,2.929354310035705566e-01,5.801373353652989806e+01,-4.682160114944212914e+00,4.281413085768119942e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.285363614559173584e-01,4.181283712387084961e-02,2.832593321800231934e-01,2.929354310035705566e-01,6.202963281250000000e+04,3.783693359375000000e+04,1.561315625000000000e+04,5.377005078125000000e+04,-4.542668499323382042e+06
5.510000000000000453e-01,-1.420227530605310733e+02,6.120991683694307461e+00,-4.449729285493120301e+01,-9.116684570312500000e+03,4.870974426269531250e+02,2.156632812500000000e+03,3.323298096656799316e-01,6.290587037801742554e-02,2.725324928760528564e-01,2.847567796707153320e-01,4.873745293192988726e+01,-6.120991683694307461e+00,4.449729285493120301e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.323298096656799316e-01,6.290587037801742554e-02,2.725324928760528564e-01,2.847567796707153320e-01,6.214354296875000000e+04,3.761035156250000000e+04,1.572440820312500000e+04,5.388378906250000000e+04,-4.564856437320884317e+06
5.520000000000000462e-01,-1.326851429291702971e+02,7.257529533954302003e+00,-4.642159150961841618e+01,-9.112282226562500000e+03,5.133058471679687500e+02,2.165925048828125000e+03,3.363014459609985352e-01,8.461377024650573730e-02,2.608205080032348633e-01,2.759875059127807617e-01,3.939984280056911103e+01,-7.257529533954302003e+00,4.642159150961841618e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.363014459609985352e-01,8.461377024650573730e-02,2.608205080032348633e-01,2.759875059127807617e-01,6.225771484375000000e+04,3.738386328125000000e+04,1.583557812500000000e+04,5.399769921875000000e+04,-4.584669420368241146e+06
5.530000000000000471e-01,-1.232890513900743343e+02,8.055678409299986242e+00,-4.854092103012350634e+01,-9.112518554687500000e+03,5.402635498046875000e+02,2.183474609375000000e+03,3.401174247264862061e-01,1.068364605307579041e-01,2.484750747680664062e-01,2.669239044189453125e-01,3.000375126147315541e+01,-8.055678409299986242e+00,4.854092103012350634e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.401174247264862061e-01,1.068364605307579041e-01,2.484750747680664062e-01,2.669239044189453125e-01,6.237332031250000000e+04,3.724137890625000000e+04,1.594517382812500000e+04,5.411297656250000000e+04,-4.602290725529992022e+06
5.540000000000000480e-01,-1.138430496137310826e+02,8.479230812626214586e+00,-5.079309003670389444e+01,-9.120921875000000000e+03,5.694666137695312500e+02,2.198482421875000000e+03,3.431360125541687012e-01,1.295498609542846680e-01,2.360427528619766235e-01,2.579940557479858398e-01,2.055774948512990719e+01,-8.479230812626214586e+00,5.079309003670389444e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.431360125541687012e-01,1.295498609542846680e-01,2.360427528619766235e-01,2.579940557479858398e-01,6.248855859375000000e+04,3.728496093750000000e+04,1.605502050781250000e+04,5.422792187500000000e+04,-4.617902800825997256e+06
5.550000000000000488e-01,-1.043586339311236770e+02,8.505072250899241126e+00,-5.311710372491933185e+01,-9.139949218750000000e+03,6.022229003906250000e+02,2.220914550781250000e+03,3.457778096199035645e-01,1.523555815219879150e-01,2.236595302820205688e-01,2.493722289800643921e-01,1.107333380252249810e+01,-8.505072250899241126e+00,5.311710372491933185e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.457778096199035645e-01,1.523555815219879150e-01,2.236595302820205688e-01,2.493722289800643921e-01,6.260508984375000000e+04,3.739385546875000000e+04,1.616390527343750000e+04,5.434428906250000000e+04,-4.631687288264084607e+06
5.560000000000000497e-01,-9.485223385878744295e+01,8.119066422169449737e+00,-5.544389301385685798e+01,-9.168714843750000000e+03,6.377376098632812500e+02,2.248268066406250000e+03,3.472422063350677490e-01,1.752777099609375000e-01,2.119916528463363647e-01,2.415516972541809082e-01,1.566933730186263585e+00,-8.119066422169449737e+00,5.544389301385685798e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.472422063350677490e-01,1.752777099609375000e-01,2.119916528463363647e-01,2.415516972541809082e-01,6.272246875000000000e+04,3.750159375000000000e+04,1.627208496093750000e+04,5.446163671875000000e+04,-4.643824179044186138e+06
5.570000000000000506e-01,-8.534642138930830413e+01,7.319136796774255771e+00,-5.769577560350989387e+01,-9.201991210937500000e+03,6.752955322265625000e+02,2.274944091796875000e+03,3.475685715675354004e-01,1.978892385959625244e-01,2.014304399490356445e-01,2.349500805139541626e-01,-7.938878739292874798e+00,-7.319136796774255771e+00,5.769577560350989387e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.475685715675354004e-01,1.978892385959625244e-01,2.014304399490356445e-01,2.349500805139541626e-01,6.283973828125000000e+04,3.760988671875000000e+04,1.638002050781250000e+04,5.457890234375000000e+04,-4.654490562974087894e+06
5.580000000000000515e-01,-7.586424724128409025e+01,6.118239890282515248e+00,-5.980514814859311912e+01,-9.233983398437500000e+03,7.123999633789062500e+02,2.309904296875000000e+03,3.470980226993560791e-01,2.197457551956176758e-01,1.922366470098495483e-01,2.298591583967208862e-01,-1.742105288731709578e+01,-6.118239890282515248e+00,5.980514814859311912e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.470980226993560791e-01,2.197457551956176758e-01,1.922366470098495483e-01,2.298591583967208862e-01,6.295835156250000000e+04,3.771662500000000000e+04,1.648665039062500000e+04,5.469745703125000000e+04,-4.663860035588004626e+06
5.590000000000000524e-01,-6.642874747974292404e+01,4.547152638886357678e+00,-6.169799753520857166e+01,-9.258135742187500000e+03,7.456770019531250000e+02,2.340319580078125000e+03,3.453476727008819580e-01,2.405153214931488037e-01,1.850499510765075684e-01,2.268890738487243652e-01,-2.685655264885825488e+01,-4.547152638886357678e+00,6.169799753520857166e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.453476727008819580e-01,2.405153214931488037e-01,1.850499510765075684e-01,2.268890738487243652e-01,6.307613671875000000e+04,3.782394140625000000e+04,1.659424218750000000e+04,5.481510937500000000e+04,-4.672100133576707914e+06
5.600000000000000533e-01,-5.705565065748013609e+01,2.652610508151293622e+00,-6.331156068538921744e+01,-9.270311523437500000e+03,7.728632202148437500e+02,2.366130126953125000e+03,3.433064520359039307e-01,2.596088945865631104e-01,1.799088120460510254e-01,2.261478155851364136e-01,-3.622964947112104284e+01,-2.652610508151293622e+00,6.331156068538921744e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.433064520359039307e-01,2.596088945865631104e-01,1.799088120460510254e-01,2.261478155851364136e-01,6.319305078125000000e+04,3.793234375000000000e+04,1.670262695312500000e+04,5.493188281250000000e+04,-4.679370870907584205e+06
5.610000000000000542e-01,-4.774731978820485523e+01,4.893844133531924934e-01,-6.460100207438217979e+01,-9.271480468750000000e+03,7.925709838867187500e+02,2.392999755859375000e+03,3.411792814731597900e-01,2.768416702747344971e-01,1.770558655261993408e-01,2.277509421110153198e-01,-4.553798034039632370e+01,-4.893844133531924934e-01,6.460100207438217979e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.411792814731597900e-01,2.768416702747344971e-01,1.770558655261993408e-01,2.277509421110153198e-01,6.331003125000000000e+04,3.804030468750000000e+04,1.681043945312500000e+04,5.504877734375000000e+04,-4.685824206420660019e+06
5.620000000000000551e-01,-3.849254361730066876e+01,-1.873844301166419646e+00,-6.552362861667380400e+01,-9.264413085937500000e+03,8.061879272460937500e+02,2.408307861328125000e+03,3.388097286224365234e-01,2.922382652759552002e-01,1.767929494380950928e-01,2.317313849925994873e-01,-5.479275651130051017e+01,1.873844301166419646e+00,6.552362861667380400e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.388097286224365234e-01,2.922382652759552002e-01,1.767929494380950928e-01,2.317313849925994873e-01,6.342499218750000000e+04,3.815033203125000000e+04,1.692046679687500000e+04,5.516371093750000000e+04,-4.691602739534351043e+06
5.629999999999999449e-01,-2.926427127721100874e+01,-4.368923093529607726e+00,-6.605207148070275025e+01,-9.255526367187500000e+03,8.164730834960937500e+02,2.418953857421875000e+03,3.372900784015655518e-01,3.061455488204956055e-01,1.787110716104507446e-01,2.372465431690216064e-01,-6.402102885139017019e+01,4.368923093529607726e+00,6.605207148070275025e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.372900784015655518e-01,3.061455488204956055e-01,1.787110716104507446e-01,2.372465431690216064e-01,6.353911718750000000e+04,3.826120703125000000e+04,1.703141601562500000e+04,5.527782812500000000e+04,-4.696841100743626244e+06
5.639999999999999458e-01,-2.002328356327572578e+01,-6.927468911284924147e+00,-6.616772185037238785e+01,-9.250835937500000000e+03,8.255297241210937500e+02,2.427380859375000000e+03,3.364596068859100342e-01,3.191419839859008789e-01,1.827597171068191528e-01,2.436991333961486816e-01,-7.326201656532545314e+01,6.927468911284924147e+00,6.616772185037238785e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.364596068859100342e-01,3.191419839859008789e-01,1.827597171068191528e-01,2.436991333961486816e-01,6.365285156250000000e+04,3.837212500000000000e+04,1.714248242187500000e+04,5.539156640625000000e+04,-4.701668189868666232e+06
5.649999999999999467e-01,-1.072518760456189568e+01,-9.474157055282791617e+00,-6.585583116177450336e+01,-9.252046875000000000e+03,8.361419677734375000e+02,2.428186523437500000e+03,3.363956809043884277e-01,3.317075371742248535e-01,1.886319816112518311e-01,2.503945529460906982e-01,-8.256011252403928324e+01,9.474157055282791617e+00,6.585583116177450336e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.363956809043884277e-01,3.317075371742248535e-01,1.886319816112518311e-01,2.503945529460906982e-01,6.376532421875000000e+04,3.848469921875000000e+04,1.725475585937500000e+04,5.550407421875000000e+04,-4.706209969667735510e+06
5.659999999999999476e-01,-1.326046041537580322e+00,-1.194218014633806746e+01,-6.511130385272585386e+01,-9.259216796875000000e+03,8.496986083984375000e+02,2.432836425781250000e+03,3.374247550964355469e-01,3.443125784397125244e-01,1.954885572195053101e-01,2.564636170864105225e-01,-9.195925408706359860e+01,1.194218014633806746e+01,6.511130385272585386e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.374247550964355469e-01,3.443125784397125244e-01,1.954885572195053101e-01,2.564636170864105225e-01,6.387846875000000000e+04,3.859653515625000000e+04,1.736662500000000000e+04,5.561734765625000000e+04,-4.710593825621888973e+06
5.669999999999999485e-01,8.210705086227306992e+00,-1.425972336545199859e+01,-6.393789905355376391e+01,-9.269147460937500000e+03,8.645223388671875000e+02,2.438056396484375000e+03,3.381069302558898926e-01,3.568595349788665771e-01,2.027529776096343994e-01,2.619312405586242676e-01,-1.014960052148284859e+02,1.425972336545199859e+01,6.393789905355376391e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.381069302558898926e-01,3.568595349788665771e-01,2.027529776096343994e-01,2.619312405586242676e-01,6.399173437500000000e+04,3.870796484375000000e+04,1.747845507812500000e+04,5.573086328125000000e+04,-4.714952635945743881e+06
5.679999999999999494e-01,1.790766636792700695e+01,-1.635426107033308440e+01,-6.235214231060873402e+01,-9.276661132812500000e+03,8.793417968750000000e+02,2.442873291015625000e+03,3.376228809356689453e-01,3.689274191856384277e-01,2.093067318201065063e-01,2.669539749622344971e-01,-1.111929664965281859e+02,1.635426107033308440e+01,6.235214231060873402e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.376228809356689453e-01,3.689274191856384277e-01,2.093067318201065063e-01,2.669539749622344971e-01,6.410496875000000000e+04,3.881990625000000000e+04,1.758994921875000000e+04,5.584444921875000000e+04,-4.719428571966367774e+06
5.689999999999999503e-01,2.777291071496443919e+01,-1.816607104816017682e+01,-6.038204511312583378e+01,-9.278959960937500000e+03,8.924676513671875000e+02,2.457694580078125000e+03,3.350829184055328369e-01,3.800701797008514404e-01,2.139977514743804932e-01,2.717588245868682861e-01,-1.210582108435656181e+02,1.816607104816017682e+01,6.038204511312583378e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.350829184055328369e-01,3.800701797008514404e-01,2.139977514743804932e-01,2.717588245868682861e-01,6.421992578125000000e+04,3.893001171875000000e+04,1.770006640625000000e+04,5.595976562500000000e+04,-4.724175904045319185e+06
5.699999999999999512e-01,3.779748136835932826e+01,-1.963227353734689729e+01,-5.807523534280541355e+01,-9.275612304687500000e+03,9.019318847656250000e+02,2.472659667968750000e+03,3.293051421642303467e-01,3.897518217563629150e-01,2.162479013204574585e-01,2.767120599746704102e-01,-1.310827814969605072e+02,1.963227353734689729e+01,5.807523534280541355e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.293051421642303467e-01,3.897518217563629150e-01,2.162479013204574585e-01,2.767120599746704102e-01,6.433499609375000000e+04,3.903985156250000000e+04,1.781030664062500000e+04,5.607508203125000000e+04,-4.729362712767478079e+06
5.709999999999999520e-01,4.795757460216715629e+01,-2.070009050235434955e+01,-5.549541988204998688e+01,-9.268899414062500000e+03,9.081784667968750000e+02,2.488946044921875000e+03,3.211930394172668457e-01,3.980984389781951904e-01,2.152438610792160034e-01,2.814390361309051514e-01,-1.412428747307683352e+02,2.070009050235434955e+01,5.549541988204998688e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.211930394172668457e-01,3.980984389781951904e-01,2.152438610792160034e-01,2.814390361309051514e-01,6.445041015625000000e+04,3.914987109375000000e+04,1.791999023437500000e+04,5.619052734375000000e+04,-4.735170877103891224e+06
5.719999999999999529e-01,5.822139409070591398e+01,-2.133287638522097396e+01,-5.271304830062089763e+01,-9.264094726562500000e+03,9.124506835937500000e+02,2.515759277343750000e+03,3.112312555313110352e-01,4.054044485092163086e-01,2.107149809598922729e-01,2.854450941085815430e-01,-1.515066942193070929e+02,2.133287638522097396e+01,5.271304830062089763e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.112312555313110352e-01,4.054044485092163086e-01,2.107149809598922729e-01,2.854450941085815430e-01,6.456768359375000000e+04,3.925793750000000000e+04,1.802800000000000000e+04,5.630762109375000000e+04,-4.741794364909767173e+06
5.729999999999999538e-01,6.854509996636359404e+01,-2.149738010493626206e+01,-4.982034537160768650e+01,-9.265604492187500000e+03,9.165250244140625000e+02,2.540654785156250000e+03,2.994933128356933594e-01,4.119042158126831055e-01,2.029071897268295288e-01,2.882757186889648438e-01,-1.618304000949647730e+02,2.149738010493626206e+01,4.982034537160768650e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.994933128356933594e-01,4.119042158126831055e-01,2.029071897268295288e-01,2.882757186889648438e-01,6.468467968750000000e+04,3.936618359375000000e+04,1.813653125000000000e+04,5.642429687500000000e+04,-4.749436999803488143e+06
5.739999999999999547e-01,7.887957193150059254e+01,-2.117643679301385262e+01,-4.691609091553135613e+01,-9.275808593750000000e+03,9.222866821289062500e+02,2.566406738281250000e+03,2.874380350112915039e-01,4.182690978050231934e-01,1.916262358427047729e-01,2.891258001327514648e-01,-1.721648720601017715e+02,2.117643679301385262e+01,4.691609091553135613e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.874380350112915039e-01,4.182690978050231934e-01,1.916262358427047729e-01,2.891258001327514648e-01,6.480175000000000000e+04,3.947460546875000000e+04,1.824482226562500000e+04,5.654105078125000000e+04,-4.758308547733628191e+06
