# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
5.749999999999999556e-01,-2.708229857350462453e+02,-2.037012569928894834e+01,-4.409399280633209628e+01,-9.294531250000000000e+03,9.299421386718750000e+02,2.600790771484375000e+03,2.754407525062561035e-01,4.247563779354095459e-01,1.772436797618865967e-01,2.875505983829498291e-01,1.775376856064450806e+02,2.037012569928894834e+01,4.409399280633209628e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.754407525062561035e-01,4.247563779354095459e-01,1.772436797618865967e-01,2.875505983829498291e-01,6.492010937500000000e+04,3.958137500000000000e+04,1.835144335937500000e+04,5.665919921875000000e+04,-4.834012859558682889e+06
5.759999999999999565e-01,-2.606144273856033351e+02,-1.909449668713433823e+01,-4.145888606565291923e+01,-9.316843750000000000e+03,9.387051391601562500e+02,2.629643798828125000e+03,2.733012437820434570e-01,-6.692046672105789185e-02,3.157397806644439697e-01,2.796935141086578369e-01,1.673291272570021704e+02,1.909449668713433823e+01,4.145888606565291923e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.733012437820434570e-01,0.000000000000000000e+00,3.157397806644439697e-01,2.796935141086578369e-01,6.503737500000000000e+04,3.968900781250000000e+04,1.845927343750000000e+04,5.677639843750000000e+04,-4.904016178357748315e+06
5.769999999999999574e-01,-2.505361170602876655e+02,-1.738525295904730683e+01,-3.909628872407484579e+01,-9.336767578125000000e+03,9.464351806640625000e+02,2.660427246093750000e+03,2.691350579261779785e-01,-5.628164857625961304e-02,3.206042349338531494e-01,2.849592566490173340e-01,1.572508169316865008e+02,1.738525295904730683e+01,3.909628872407484579e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.691350579261779785e-01,0.000000000000000000e+00,3.206042349338531494e-01,2.849592566490173340e-01,6.515485546875000000e+04,3.945894531250000000e+04,1.856684960937500000e+04,5.689389453125000000e+04,-4.968615291121840477e+06
5.779999999999999583e-01,-2.406160777404191435e+02,-1.529261032927942843e+01,-3.707416340226795626e+01,-9.349096679687500000e+03,9.511812744140625000e+02,2.693947509765625000e+03,2.659069299697875977e-01,-4.466731101274490356e-02,3.241544663906097412e-01,2.893097400665283203e-01,1.473307776118179788e+02,1.529261032927942843e+01,3.707416340226795626e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.659069299697875977e-01,0.000000000000000000e+00,3.241544663906097412e-01,2.893097400665283203e-01,6.527276953125000000e+04,3.922818750000000000e+04,1.867355273437500000e+04,5.701182421875000000e+04,-5.028119745511685498e+06
5.789999999999999591e-01,-2.308689116799486101e+02,-1.288516618714189477e+01,-3.545247542889205050e+01,-9.350331054687500000e+03,9.512576293945312500e+02,2.717144042968750000e+03,2.637293934822082520e-01,-3.224299475550651550e-02,3.261743485927581787e-01,2.926523089408874512e-01,1.375836115513474169e+02,1.288516618714189477e+01,3.545247542889205050e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.637293934822082520e-01,0.000000000000000000e+00,3.261743485927581787e-01,2.926523089408874512e-01,6.538898828125000000e+04,3.899917968750000000e+04,1.878229296875000000e+04,5.712801953125000000e+04,-5.082843105413676240e+06
5.799999999999999600e-01,-2.212871385587650366e+02,-1.023773995900926970e+01,-3.426612478518424609e+01,-9.341955078125000000e+03,9.465313720703125000e+02,2.735345947265625000e+03,2.631815075874328613e-01,-1.951068639755249023e-02,3.263805508613586426e-01,2.948670387268066406e-01,1.280018384301638719e+02,1.023773995900926970e+01,3.426612478518424609e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.631815075874328613e-01,0.000000000000000000e+00,3.263805508613586426e-01,2.948670387268066406e-01,6.550441796875000000e+04,3.877119140625000000e+04,1.889200585937500000e+04,5.724337890625000000e+04,-5.133090081732464023e+06
5.809999999999999609e-01,-2.118431617361654844e+02,-7.421656349647797413e+00,-3.352962070113374438e+01,-9.328885742187500000e+03,9.378005981445312500e+02,2.756649902343750000e+03,2.639952898025512695e-01,-6.364433094859123230e-03,3.247333765029907227e-01,2.958724498748779297e-01,1.185578616075643055e+02,7.421656349647797413e+00,3.352962070113374438e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.639952898025512695e-01,0.000000000000000000e+00,3.247333765029907227e-01,2.958724498748779297e-01,6.562042187500000000e+04,3.854240234375000000e+04,1.900076367187500000e+04,5.735927734375000000e+04,-5.179146923354173079e+06
5.819999999999999618e-01,-2.024978311733577812e+02,-4.513211402472649958e+00,-3.325409167918202513e+01,-9.314653320312500000e+03,9.280713500976562500e+02,2.773382568359375000e+03,2.656863331794738770e-01,7.524855434894561768e-03,3.213535249233245850e-01,2.956569194793701172e-01,1.092125310447566022e+02,4.513211402472649958e+00,3.325409167918202513e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.656863331794738770e-01,7.524855434894561768e-03,3.213535249233245850e-01,2.956569194793701172e-01,6.573578125000000000e+04,3.831459375000000000e+04,1.911054101562500000e+04,5.747446093750000000e+04,-5.221278498674657196e+06
5.829999999999999627e-01,-1.932024469931791089e+02,-1.579287189574664740e+00,-3.344138056076286603e+01,-9.303301757812500000e+03,9.198534545898437500e+02,2.795671875000000000e+03,2.683475017547607422e-01,2.224171906709671021e-02,3.161480724811553955e-01,2.939899265766143799e-01,9.991714686457792993e+01,1.579287189574664740e+00,3.344138056076286603e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.683475017547607422e-01,2.224171906709671021e-02,3.161480724811553955e-01,2.939899265766143799e-01,6.585222656250000000e+04,3.808587890625000000e+04,1.921956835937500000e+04,5.759063671875000000e+04,-5.259726504280646332e+06
5.839999999999999636e-01,-1.839057046106358371e+02,1.315323421128199888e+00,-3.409045037748150975e+01,-9.296168945312500000e+03,9.131983642578125000e+02,2.825840332031250000e+03,2.713366150856018066e-01,3.833410516381263733e-02,3.092812001705169678e-01,2.908303141593933105e-01,9.062040448203467236e+01,-1.315323421128199888e+00,3.409045037748150975e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.713366150856018066e-01,3.833410516381263733e-02,3.092812001705169678e-01,2.908303141593933105e-01,6.597010156250000000e+04,3.785551953125000000e+04,1.932689843750000000e+04,5.770821093750000000e+04,-5.294711701351622120e+06
5.849999999999999645e-01,-1.745613394022898888e+02,4.097041405370007716e+00,-3.519817629758259869e+01,-9.289932617187500000e+03,9.082862548828125000e+02,2.855998779296875000e+03,2.743419408798217773e-01,5.588658154010772705e-02,3.008343875408172607e-01,2.862069308757781982e-01,8.127603927368869563e+01,-4.097041405370007716e+00,3.519817629758259869e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.743419408798217773e-01,5.588658154010772705e-02,3.008343875408172607e-01,2.862069308757781982e-01,6.608792968750000000e+04,3.762559375000000000e+04,1.943440039062500000e+04,5.782586718750000000e+04,-5.326439059928496368e+06
5.859999999999999654e-01,-1.651305706399767530e+02,6.696939688622548736e+00,-3.675430310701185732e+01,-9.282203125000000000e+03,9.037015991210937500e+02,2.891805908203125000e+03,2.775443494319915771e-01,7.462850213050842285e-02,2.906710803508758545e-01,2.800070941448211670e-01,7.184527051137557407e+01,-6.696939688622548736e+00,3.675430310701185732e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.775443494319915771e-01,7.462850213050842285e-02,2.906710803508758545e-01,2.800070941448211670e-01,6.620650781250000000e+04,3.739457812500000000e+04,1.954116015625000000e+04,5.794454296875000000e+04,-5.355102893086455762e+06
5.869999999999999662e-01,-1.555868378801268364e+02,9.037797542297873576e+00,-3.873541972311524262e+01,-9.270273437500000000e+03,8.967509765625000000e+02,2.923450927734375000e+03,2.805708646774291992e-01,9.448165446519851685e-02,2.789759933948516846e-01,2.724544107913970947e-01,6.230153775152567164e+01,-9.037797542297873576e+00,3.873541972311524262e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.805708646774291992e-01,9.448165446519851685e-02,2.789759933948516846e-01,2.724544107913970947e-01,6.632419531250000000e+04,3.716655859375000000e+04,1.964829296875000000e+04,5.806258593750000000e+04,-5.380892271733534522e+06
5.879999999999999671e-01,-1.459194903681373887e+02,1.104268799690471425e+01,-4.110106665023555195e+01,-9.252586914062500000e+03,8.869514160156250000e+02,2.946020019531250000e+03,2.837748229503631592e-01,1.147977933287620544e-01,2.657682597637176514e-01,2.636958956718444824e-01,5.263419023953621689e+01,-1.104268799690471425e+01,4.110106665023555195e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.837748229503631592e-01,1.147977933287620544e-01,2.657682597637176514e-01,2.636958956718444824e-01,6.644028125000000000e+04,3.710990234375000000e+04,1.975703125000000000e+04,5.817916406250000000e+04,-5.403996008040815592e+06
5.889999999999999680e-01,-1.361309885024407436e+02,1.264709481212409869e+01,-4.379533942379078582e+01,-9.233083007812500000e+03,8.738181152343750000e+02,2.963764160156250000e+03,2.873498797416687012e-01,1.352228075265884399e-01,2.512351870536804199e-01,2.539606094360351562e-01,4.284568837383956463e+01,-1.264709481212409869e+01,4.379533942379078582e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.873498797416687012e-01,1.352228075265884399e-01,2.512351870536804199e-01,2.539606094360351562e-01,6.655558593750000000e+04,3.721938671875000000e+04,1.986678906250000000e+04,5.829496484375000000e+04,-5.424605634833899327e+06
5.899999999999999689e-01,-1.262372823098883288e+02,1.379468445981836133e+01,-4.674358983057842210e+01,-9.217016601562500000e+03,8.586115112304687500e+02,2.972794433593750000e+03,2.910188138484954834e-01,1.555917263031005859e-01,2.359254956245422363e-01,2.438012510538101196e-01,3.295198218128714984e+01,-1.379468445981836133e+01,4.674358983057842210e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.910188138484954834e-01,1.555917263031005859e-01,2.359254956245422363e-01,2.438012510538101196e-01,6.666949218750000000e+04,3.732892187500000000e+04,1.997771679687500000e+04,5.840932031250000000e+04,-5.442916742788481526e+06
5.909999999999999698e-01,-1.162623457648445822e+02,1.444861558760703701e+01,-4.986925873856397828e+01,-9.209892578125000000e+03,8.448867187500000000e+02,2.987058593750000000e+03,2.948889434337615967e-01,1.756592690944671631e-01,2.202990800142288208e-01,2.336300462484359741e-01,2.297704563624341034e+01,-1.444861558760703701e+01,4.986925873856397828e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.948889434337615967e-01,1.756592690944671631e-01,2.202990800142288208e-01,2.336300462484359741e-01,6.678434375000000000e+04,3.743917968750000000e+04,2.008783007812500000e+04,5.852454687500000000e+04,-5.459129381290758029e+06
5.919999999999999707e-01,-1.062383133124868380e+02,1.458204104038092730e+01,-5.308653698803298937e+01,-9.215185546875000000e+03,8.346580810546875000e+02,3.007093261718750000e+03,2.981193661689758301e-01,1.955929696559906006e-01,2.051788866519927979e-01,2.241682261228561401e-01,1.295301318388565903e+01,-1.458204104038092730e+01,5.308653698803298937e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.981193661689758301e-01,1.955929696559906006e-01,2.051788866519927979e-01,2.241682261228561401e-01,6.690032031250000000e+04,3.754814062500000000e+04,2.019720507812500000e+04,5.864071484375000000e+04,-5.473446776836525649e+06
5.929999999999999716e-01,-9.620604841772139082e+01,1.417972419802425676e+01,-5.629950002434461709e+01,-9.231763671875000000e+03,8.290015258789062500e+02,3.030197753906250000e+03,3.005475401878356934e-01,2.151417732238769531e-01,1.911645233631134033e-01,2.159496694803237915e-01,2.920748289120211005e+00,-1.417972419802425676e+01,5.629950002434461709e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.005475401878356934e-01,2.151417732238769531e-01,1.911645233631134033e-01,2.159496694803237915e-01,6.701699218750000000e+04,3.765703515625000000e+04,2.030577929687500000e+04,5.875737500000000000e+04,-5.486073078870002180e+06
5.939999999999999725e-01,-8.620780643630955353e+01,1.324292298945651680e+01,-5.941968632084810764e+01,-9.256101562500000000e+03,8.269116210937500000e+02,3.066587646484375000e+03,3.022451400756835938e-01,2.339549362659454346e-01,1.787792593240737915e-01,2.094497233629226685e-01,-7.077493692291626282e+00,-1.324292298945651680e+01,5.941968632084810764e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.022451400756835938e-01,2.339549362659454346e-01,1.787792593240737915e-01,2.094497233629226685e-01,6.713587500000000000e+04,3.776354296875000000e+04,2.041221484375000000e+04,5.887622265625000000e+04,-5.497210938892334700e+06
5.949999999999999734e-01,-7.628954091097207879e+01,1.179062805192927499e+01,-6.234588989301835227e+01,-9.281481445312500000e+03,8.252207031250000000e+02,3.100093505859375000e+03,3.025934696197509766e-01,2.516518831253051758e-01,1.688234508037567139e-01,2.055190503597259521e-01,-1.699575921762910369e+01,-1.179062805192927499e+01,6.234588989301835227e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.025934696197509766e-01,2.516518831253051758e-01,1.688234508037567139e-01,2.055190503597259521e-01,6.725407031250000000e+04,3.787031250000000000e+04,2.051935937500000000e+04,5.899456250000000000e+04,-5.507057061841152608e+06
5.959999999999999742e-01,-6.649041907821477082e+01,9.864503430983692311e+00,-6.498604381434101640e+01,-9.300541992187500000e+03,8.207096557617187500e+02,3.127779541015625000e+03,3.025062084197998047e-01,2.676770687103271484e-01,1.614775210618972778e-01,2.042932808399200439e-01,-2.679488105038640811e+01,-9.864503430983692311e+00,6.498604381434101640e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.025062084197998047e-01,2.676770687103271484e-01,1.614775210618972778e-01,2.042932808399200439e-01,6.737107031250000000e+04,3.797842578125000000e+04,2.062713085937500000e+04,5.911190625000000000e+04,-5.515798531988929026e+06
5.969999999999999751e-01,-5.683376063873141248e+01,7.523402995827273010e+00,-6.727022195985297515e+01,-9.308774414062500000e+03,8.101171875000000000e+02,3.153616943359375000e+03,3.021625280380249023e-01,2.817328274250030518e-01,1.570721119642257690e-01,2.060399949550628662e-01,-3.645153948986976644e+01,-7.523402995827273010e+00,6.727022195985297515e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.021625280380249023e-01,2.817328274250030518e-01,1.570721119642257690e-01,2.060399949550628662e-01,6.748770312500000000e+04,3.808657031250000000e+04,2.073535351562500000e+04,5.922891796875000000e+04,-5.523610492692435160e+06
5.979999999999999760e-01,-4.732468902213507533e+01,4.846280598630260172e+00,-6.913707566300116980e+01,-9.305364257812500000e+03,7.920335693359375000e+02,3.163395996093750000e+03,3.013435006141662598e-01,2.936172783374786377e-01,1.559603065252304077e-01,2.110171467065811157e-01,-4.596061110646610359e+01,-4.846280598630260172e+00,6.913707566300116980e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.013435006141662598e-01,2.936172783374786377e-01,1.559603065252304077e-01,2.110171467065811157e-01,6.760170312500000000e+04,3.819749218750000000e+04,2.084646875000000000e+04,5.934323437500000000e+04,-5.530653540550349280e+06
5.989999999999999769e-01,-3.794364117757448440e+01,1.911307797428814848e+00,-7.055400093762584390e+01,-9.295002929687500000e+03,7.677221679687500000e+02,3.169893798828125000e+03,3.009172677993774414e-01,3.035584390163421631e-01,1.578472554683685303e-01,2.185157686471939087e-01,-5.534165895102669452e+01,-1.911307797428814848e+00,7.055400093762584390e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.009172677993774414e-01,3.035584390163421631e-01,1.578472554683685303e-01,2.185157686471939087e-01,6.771521875000000000e+04,3.830907031250000000e+04,2.095772070312500000e+04,5.945698046875000000e+04,-5.537074780601965263e+06
5.999999999999999778e-01,-2.865143894351312781e+01,-1.208023853352987231e+00,-7.150217042395182432e+01,-9.283876953125000000e+03,7.398909912109375000e+02,3.178815673828125000e+03,3.002806007862091064e-01,3.118349015712738037e-01,1.629053205251693726e-01,2.283610552549362183e-01,-6.463386118508805112e+01,1.208023853352987231e+00,7.150217042395182432e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.002806007862091064e-01,3.118349015712738037e-01,1.629053205251693726e-01,2.283610552549362183e-01,6.782931250000000000e+04,3.841991406250000000e+04,2.106879882812500000e+04,5.957111718750000000e+04,-5.543009705252464861e+06
6.009999999999999787e-01,-1.939447445853021179e+01,-4.431107145450784657e+00,-7.196223458503439474e+01,-9.277109375000000000e+03,7.122359008789062500e+02,3.180453369140625000e+03,2.994063496589660645e-01,3.189052343368530273e-01,1.710152328014373779e-01,2.398839592933654785e-01,-7.389082567007096713e+01,4.431107145450784657e+00,7.196223458503439474e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.994063496589660645e-01,3.189052343368530273e-01,1.710152328014373779e-01,2.398839592933654785e-01,6.794239843750000000e+04,3.853233984375000000e+04,2.118128320312500000e+04,5.968403125000000000e+04,-5.548584048808993772e+06
6.019999999999999796e-01,-1.010835266254824205e+01,-7.687522759869589883e+00,-7.192183335736014271e+01,-9.279359375000000000e+03,6.874690551757812500e+02,3.186923828125000000e+03,2.993123531341552734e-01,3.256480097770690918e-01,1.814714223146438599e-01,2.516765296459197998e-01,-8.317694746605293687e+01,7.687522759869589883e+00,7.192183335736014271e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.993123531341552734e-01,3.256480097770690918e-01,1.814714223146438599e-01,2.516765296459197998e-01,6.805628906250000000e+04,3.864387890625000000e+04,2.129249414062500000e+04,5.979773437500000000e+04,-5.553918075722211972e+06
6.029999999999999805e-01,-7.264481544441849792e-01,-1.089617241389655256e+01,-7.136768144745140319e+01,-9.289888671875000000e+03,6.666761474609375000e+02,3.189544433593750000e+03,2.994898557662963867e-01,3.323900103569030762e-01,1.939676553010940552e-01,2.632215023040771484e-01,-9.255885197415699395e+01,1.089617241389655256e+01,7.136768144745140319e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.994898557662963867e-01,3.323900103569030762e-01,1.939676553010940552e-01,2.632215023040771484e-01,6.816928906250000000e+04,3.875573046875000000e+04,2.140466015625000000e+04,5.991079687500000000e+04,-5.559130675977591425e+06
6.039999999999999813e-01,8.811057108532622806e+00,-1.396207173826941705e+01,-7.029388186551057061e+01,-9.303827148437500000e+03,6.498877563476562500e+02,3.178026123046875000e+03,3.001897931098937988e-01,3.395748734474182129e-01,2.073984444141387939e-01,2.736849188804626465e-01,-1.020963572371338017e+02,1.396207173826941705e+01,7.029388186551057061e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.001897931098937988e-01,3.395748734474182129e-01,2.073984444141387939e-01,2.736849188804626465e-01,6.827971093750000000e+04,3.887040625000000000e+04,2.151931445312500000e+04,6.002150000000000000e+04,-5.564344479979908094e+06
6.049999999999999822e-01,1.855133663958882551e+01,-1.680419667737066902e+01,-6.870686104285188378e+01,-9.316664062500000000e+03,6.350988769531250000e+02,3.168298828125000000e+03,3.011193871498107910e-01,3.474035859107971191e-01,2.202833741903305054e-01,2.827131748199462891e-01,-1.118366367681900044e+02,1.680419667737066902e+01,6.870686104285188378e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.011193871498107910e-01,3.474035859107971191e-01,2.202833741903305054e-01,2.827131748199462891e-01,6.839042968750000000e+04,3.898460546875000000e+04,2.163323632812500000e+04,6.013250390625000000e+04,-5.569691645851356909e+06
6.059999999999999831e-01,2.852211017055988407e+01,-1.933911906003235259e+01,-6.662936782278558212e+01,-9.323659179687500000e+03,6.196614379882812500e+02,3.156651855468750000e+03,2.999460101127624512e-01,3.549505472183227539e-01,2.316483408212661743e-01,2.911953032016754150e-01,-1.218074102991610630e+02,1.933911906003235259e+01,6.662936782278558212e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.999460101127624512e-01,3.549505472183227539e-01,2.316483408212661743e-01,2.911953032016754150e-01,6.850089062500000000e+04,3.909885546875000000e+04,2.174781835937500000e+04,6.024319140625000000e+04,-5.575318630802420899e+06
6.069999999999999840e-01,3.873005859017403907e+01,-2.149255487535263143e+01,-6.410119981749295448e+01,-9.323340820312500000e+03,6.021310424804687500e+02,3.148051269531250000e+03,2.960617244243621826e-01,3.618258237838745117e-01,2.401814907789230347e-01,2.994140386581420898e-01,-1.320153587187752180e+02,2.149255487535263143e+01,6.410119981749295448e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.960617244243621826e-01,3.618258237838745117e-01,2.401814907789230347e-01,2.994140386581420898e-01,6.861198437500000000e+04,3.921305078125000000e+04,2.186187695312500000e+04,6.035439453125000000e+04,-5.581389541973931715e+06
6.079999999999999849e-01,4.916663234043654995e+01,-2.320898144572988997e+01,-6.116961942729229662e+01,-9.318994140625000000e+03,5.819237670898437500e+02,3.159197753906250000e+03,2.890936434268951416e-01,3.677406311035156250e-01,2.450670003890991211e-01,3.074803650379180908e-01,-1.424519324690377289e+02,2.320898144572988997e+01,6.116961942729229662e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.890936434268951416e-01,3.677406311035156250e-01,2.450670003890991211e-01,3.074803650379180908e-01,6.872660937500000000e+04,3.932373437500000000e+04,2.197241210937500000e+04,6.046889453125000000e+04,-5.588087278870259412e+06
6.089999999999999858e-01,5.980053075330529566e+01,-2.442775041962870475e+01,-5.791174918624552959e+01,-9.315418945312500000e+03,5.595062255859375000e+02,3.174444580078125000e+03,2.786003947257995605e-01,3.723924756050109863e-01,2.461750954389572144e-01,3.153254687786102295e-01,-1.530858308819064746e+02,2.442775041962870475e+01,5.791174918624552959e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.786003947257995605e-01,3.723924756050109863e-01,2.461750954389572144e-01,3.153254687786102295e-01,6.884198437500000000e+04,3.943354296875000000e+04,2.208257617187500000e+04,6.058409375000000000e+04,-5.595613868033010513e+06
6.099999999999999867e-01,7.057898671745572017e+01,-2.509778567946236549e+01,-5.443178779056138694e+01,-9.317969726562500000e+03,5.368853759765625000e+02,3.188805664062500000e+03,2.663979530334472656e-01,3.766897916793823242e-01,2.430070638656616211e-01,3.220503032207489014e-01,-1.638642868460568991e+02,2.509778567946236549e+01,5.443178779056138694e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.663979530334472656e-01,3.766897916793823242e-01,2.430070638656616211e-01,3.220503032207489014e-01,6.895695312500000000e+04,3.954390234375000000e+04,2.219260742187500000e+04,6.069916015625000000e+04,-5.604187979767162353e+06
6.109999999999999876e-01,8.143307022384540517e+01,-2.518625300845140913e+01,-5.084966752773122778e+01,-9.329275390625000000e+03,5.162095336914062500e+02,3.206149414062500000e+03,2.535631060600280762e-01,3.812904953956604004e-01,2.354160547256469727e-01,3.268921673297882080e-01,-1.747183703524465841e+02,2.518625300845140913e+01,5.084966752773122778e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.535631060600280762e-01,3.812904953956604004e-01,2.354160547256469727e-01,3.268921673297882080e-01,6.907218750000000000e+04,3.965352343750000000e+04,2.230224414062500000e+04,6.081474218750000000e+04,-5.614039360721530393e+06
6.119999999999999885e-01,-2.677252891492856293e+02,-2.468101590279211521e+01,-4.731172037412297016e+01,-9.347248046875000000e+03,4.978185424804687500e+02,3.212898437500000000e+03,2.405808120965957642e-01,3.864764273166656494e-01,2.235935181379318237e-01,3.292617797851562500e-01,1.744399890206844645e+02,2.468101590279211521e+01,4.731172037412297016e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.405808120965957642e-01,3.864764273166656494e-01,2.235935181379318237e-01,3.292617797851562500e-01,6.918566406250000000e+04,3.976478906250000000e+04,2.241388281250000000e+04,6.092858984375000000e+04,-5.688563742602352053e+06
6.129999999999999893e-01,-2.569803140925735079e+02,-2.359876612210824121e+01,-4.394975407601675244e+01,-9.367139648437500000e+03,4.809726562500000000e+02,3.221030761718750000e+03,2.491208910942077637e-01,-8.373200148344039917e-02,3.309615850448608398e-01,3.053697049617767334e-01,1.636950139639723147e+02,2.359876612210824121e+01,4.394975407601675244e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.491208910942077637e-01,0.000000000000000000e+00,3.309615850448608398e-01,3.053697049617767334e-01,6.929944531250000000e+04,3.987617578125000000e+04,2.252480664062500000e+04,6.104269140625000000e+04,-5.757091107079298235e+06
6.139999999999999902e-01,-2.464006119780341351e+02,-2.197521761712156874e+01,-4.086724649146275112e+01,-9.382911132812500000e+03,4.637599792480468750e+02,3.243487304687500000e+03,2.441732287406921387e-01,-7.571326941251754761e-02,3.382242321968078613e-01,3.142904043197631836e-01,1.531153118494329419e+02,2.197521761712156874e+01,4.086724649146275112e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.441732287406921387e-01,0.000000000000000000e+00,3.382242321968078613e-01,3.142904043197631836e-01,6.941578125000000000e+04,3.998492968750000000e+04,2.263368750000000000e+04,6.115920703125000000e+04,-5.819957410687562078e+06
6.149999999999999911e-01,-2.360382528298707712e+02,-1.986432156535925841e+01,-3.815210766276815235e+01,-9.389972656250000000e+03,4.425005187988281250e+02,3.273441162109375000e+03,2.397068589925765991e-01,-6.638677418231964111e-02,3.442592024803161621e-01,3.223454058170318604e-01,1.427529527012695780e+02,1.986432156535925841e+01,3.815210766276815235e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.397068589925765991e-01,0.000000000000000000e+00,3.442592024803161621e-01,3.223454058170318604e-01,6.953360937500000000e+04,3.975469531250000000e+04,2.274138085937500000e+04,6.127700000000000000e+04,-5.877521642076903954e+06
