# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
6.159999999999999920e-01,-2.259213540580472568e+02,-1.733574216345819252e+01,-3.587360629476294349e+01,-9.387253906250000000e+03,4.166332397460937500e+02,3.302611816406250000e+03,2.360885292291641235e-01,-5.627501755952835083e-02,3.488084673881530762e-01,3.294789791107177734e-01,1.326360539294460921e+02,1.733574216345819252e+01,3.587360629476294349e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.360885292291641235e-01,0.000000000000000000e+00,3.488084673881530762e-01,3.294789791107177734e-01,6.965120312500000000e+04,3.952494140625000000e+04,2.284887304687500000e+04,6.139468359375000000e+04,-5.930149543881274760e+06
6.169999999999999929e-01,-2.160488325481133813e+02,-1.447258544110551348e+01,-3.408078711823048224e+01,-9.378386718750000000e+03,3.868106079101562500e+02,3.323413574218750000e+03,2.336619943380355835e-01,-4.570435732603073120e-02,3.516215980052947998e-01,3.355204761028289795e-01,1.227635324195122024e+02,1.447258544110551348e+01,3.408078711823048224e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.336619943380355835e-01,0.000000000000000000e+00,3.516215980052947998e-01,3.355204761028289795e-01,6.976707812500000000e+04,3.929631250000000000e+04,2.295811523437500000e+04,6.151099609375000000e+04,-5.978197597706626169e+06
6.179999999999999938e-01,-2.063931677528188402e+02,-1.137396411021984122e+01,-3.280676351788007139e+01,-9.367963867187500000e+03,3.547899475097656250e+02,3.322942382812500000e+03,2.326519191265106201e-01,-3.484840318560600281e-02,3.525226116180419922e-01,3.402712345123291016e-01,1.131078676242176471e+02,1.137396411021984122e+01,3.280676351788007139e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.326519191265106201e-01,0.000000000000000000e+00,3.525226116180419922e-01,3.402712345123291016e-01,6.987933593750000000e+04,3.907120703125000000e+04,2.307060156250000000e+04,6.162377343750000000e+04,-6.022001388193768449e+06
6.189999999999999947e-01,-1.969043029003860568e+02,-8.130053962735001249e+00,-3.206079286953847429e+01,-9.359831054687500000e+03,3.244711303710937500e+02,3.314014404296875000e+03,2.334701418876647949e-01,-2.390696108341217041e-02,3.513362407684326172e-01,3.434618711471557617e-01,1.036190027717848778e+02,8.130053962735001249e+00,3.206079286953847429e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.334701418876647949e-01,0.000000000000000000e+00,3.513362407684326172e-01,3.434618711471557617e-01,6.999025000000000000e+04,3.884776953125000000e+04,2.318463671875000000e+04,6.173513281250000000e+04,-6.061866684911316261e+06
6.199999999999999956e-01,-1.875201738214494753e+02,-4.815673216326238126e+00,-3.184038434870898726e+01,-9.356649414062500000e+03,2.982586059570312500e+02,3.311898437500000000e+03,2.355032414197921753e-01,-1.210512593388557434e-02,3.480461239814758301e-01,3.448224067687988281e-01,9.423487369284829640e+01,4.815673216326238126e+00,3.184038434870898726e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.355032414197921753e-01,0.000000000000000000e+00,3.480461239814758301e-01,3.448224067687988281e-01,7.010245312500000000e+04,3.862289453125000000e+04,2.329775781250000000e+04,6.184760937500000000e+04,-6.098067501285342500e+06
6.209999999999999964e-01,-1.781777383635024421e+02,-1.504414199022034992e+00,-3.214225507007926552e+01,-9.356462890625000000e+03,2.765351562500000000e+02,3.317136962890625000e+03,2.379490137100219727e-01,1.330297440290451050e-03,3.426843285560607910e-01,3.442036211490631104e-01,8.489243823490124896e+01,1.504414199022034992e+00,3.214225507007926552e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.379490137100219727e-01,1.330297440290451050e-03,3.426843285560607910e-01,3.442036211490631104e-01,7.021614062500000000e+04,3.839696093750000000e+04,2.340916015625000000e+04,6.196126953125000000e+04,-6.130850195556747727e+06
6.219999999999999973e-01,-1.688173971601671610e+02,1.729271824903293675e+00,-3.296201528745110920e+01,-9.356086914062500000e+03,2.585087280273437500e+02,3.329641113281250000e+03,2.406170815229415894e-01,1.654526777565479279e-02,3.351556956768035889e-01,3.414911329746246338e-01,7.553209703156599630e+01,-1.729271824903293675e+00,3.296201528745110920e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.406170815229415894e-01,1.654526777565479279e-02,3.351556956768035889e-01,3.414911329746246338e-01,7.033096093750000000e+04,3.816991015625000000e+04,2.351974023437500000e+04,6.207608593750000000e+04,-6.160438993973535486e+06
6.229999999999999982e-01,-1.593859749256161535e+02,4.801407339365789895e+00,-3.428779910018745625e+01,-9.353215820312500000e+03,2.410988006591796875e+02,3.340115234375000000e+03,2.433528453111648560e-01,3.350921720266342163e-02,3.253902196884155273e-01,3.366674482822418213e-01,6.610067479701496040e+01,-4.801407339365789895e+00,3.428779910018745625e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.433528453111648560e-01,3.350921720266342163e-02,3.253902196884155273e-01,3.366674482822418213e-01,7.044510937500000000e+04,3.794282812500000000e+04,2.363052734375000000e+04,6.219049609375000000e+04,-6.187041589656097814e+06
6.239999999999999991e-01,-1.498436211621001064e+02,7.619200826360192025e+00,-3.609284097648674816e+01,-9.344366210937500000e+03,2.230592041015625000e+02,3.336819824218750000e+03,2.464405596256256104e-01,5.167555063962936401e-02,3.133486807346343994e-01,3.298453092575073242e-01,5.655832103349892037e+01,-7.619200826360192025e+00,3.609284097648674816e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.464405596256256104e-01,5.167555063962936401e-02,3.133486807346343994e-01,3.298453092575073242e-01,7.055690625000000000e+04,3.771847265625000000e+04,2.374356250000000000e+04,6.230253125000000000e+04,-6.210855445850054733e+06
6.250000000000000000e-01,-1.401626769682830229e+02,1.010581181673895479e+01,-3.834148416243784396e+01,-9.331749023437500000e+03,2.040610504150390625e+02,3.331929687500000000e+03,2.504314482212066650e-01,7.053114473819732666e-02,2.990233898162841797e-01,3.211196959018707275e-01,4.687737683968183688e+01,-1.010581181673895479e+01,3.834148416243784396e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.504314482212066650e-01,7.053114473819732666e-02,2.990233898162841797e-01,3.211196959018707275e-01,7.066850781250000000e+04,3.749425390625000000e+04,2.385715039062500000e+04,6.241421875000000000e+04,-6.232073218705223873e+06
6.260000000000000009e-01,-1.303272839877628826e+02,1.219606773307181768e+01,-4.099124153924309866e+01,-9.320140625000000000e+03,1.844290466308593750e+02,3.334284912109375000e+03,2.546368837356567383e-01,9.019444137811660767e-02,2.828646600246429443e-01,3.109686672687530518e-01,3.704198385916170366e+01,-1.219606773307181768e+01,4.099124153924309866e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.546368837356567383e-01,9.019444137811660767e-02,2.828646600246429443e-01,3.109686672687530518e-01,7.078151562500000000e+04,3.726851171875000000e+04,2.396902343750000000e+04,6.252704687500000000e+04,-6.250887445607929491e+06
6.270000000000000018e-01,-1.203371806020712427e+02,1.382424590759446303e+01,-4.398275169946975893e+01,-9.313796875000000000e+03,1.670726623535156250e+02,3.338033203125000000e+03,2.584733366966247559e-01,1.106191873550415039e-01,2.654498815536499023e-01,2.999837994575500488e-01,2.705188047347006020e+01,-1.382424590759446303e+01,4.398275169946975893e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.584733366966247559e-01,1.106191873550415039e-01,2.654498815536499023e-01,2.999837994575500488e-01,7.089498437500000000e+04,3.717741406250000000e+04,2.408104882812500000e+04,6.264005078125000000e+04,-6.267494074865155853e+06
6.280000000000000027e-01,-1.102059009746075446e+02,1.493241162095236874e+01,-4.723767592491557110e+01,-9.320121093750000000e+03,1.533118743896484375e+02,3.342140625000000000e+03,2.622194886207580566e-01,1.315345168113708496e-01,2.472491860389709473e-01,2.885647714138031006e-01,1.692060084600636571e+01,-1.493241162095236874e+01,4.723767592491557110e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.622194886207580566e-01,1.315345168113708496e-01,2.472491860389709473e-01,2.885647714138031006e-01,7.100827343750000000e+04,3.725484375000000000e+04,2.419292773437500000e+04,6.275308593750000000e+04,-6.282093790418385528e+06
6.290000000000000036e-01,-9.996971975904241958e+01,1.547133383228349501e+01,-5.064438556144590819e+01,-9.339985351562500000e+03,1.452102813720703125e+02,3.331863769531250000e+03,2.658137381076812744e-01,1.525772511959075928e-01,2.290250957012176514e-01,2.773969471454620361e-01,6.684419630441237103e+00,-1.547133383228349501e+01,5.064438556144590819e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.658137381076812744e-01,1.525772511959075928e-01,2.290250957012176514e-01,2.773969471454620361e-01,7.111890625000000000e+04,3.736908984375000000e+04,2.430711914062500000e+04,6.286371093750000000e+04,-6.294891951246533543e+06
6.300000000000000044e-01,-8.968242860837492003e+01,1.541667375994436817e+01,-5.407968206957257706e+01,-9.369620117187500000e+03,1.438161010742187500e+02,3.312244384765625000e+03,2.701039016246795654e-01,1.732318401336669922e-01,2.113225609064102173e-01,2.668948769569396973e-01,-3.602871520226253566e+00,-1.541667375994436817e+01,5.407968206957257706e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.701039016246795654e-01,1.732318401336669922e-01,2.113225609064102173e-01,2.668948769569396973e-01,7.122800781250000000e+04,3.748503125000000000e+04,2.442316210937500000e+04,6.297278125000000000e+04,-6.306097175090196542e+06
6.310000000000000053e-01,-7.940320216014387711e+01,1.476991140103054612e+01,-5.743499364987225420e+01,-9.402680664062500000e+03,1.468327331542968750e+02,3.303892578125000000e+03,2.747345566749572754e-01,1.932243108749389648e-01,1.949739009141921997e-01,2.578045725822448730e-01,-1.388209796845730892e+01,-1.476991140103054612e+01,5.743499364987225420e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.747345566749572754e-01,1.932243108749389648e-01,1.949739009141921997e-01,2.578045725822448730e-01,7.133911718750000000e+04,3.759871484375000000e+04,2.453682031250000000e+04,6.308374609375000000e+04,-6.315918972381836735e+06
6.320000000000000062e-01,-6.919683809405739794e+01,1.355288176073337070e+01,-6.060210022077826864e+01,-9.428677734375000000e+03,1.516562194824218750e+02,3.303397949218750000e+03,2.782891392707824707e-01,2.121210396289825439e-01,1.810630857944488525e-01,2.512824237346649170e-01,-2.408846203454378809e+01,-1.355288176073337070e+01,6.060210022077826864e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.782891392707824707e-01,2.121210396289825439e-01,1.810630857944488525e-01,2.512824237346649170e-01,7.145182812500000000e+04,3.771154687500000000e+04,2.464957031250000000e+04,6.319604296875000000e+04,-6.324563469939241186e+06
6.330000000000000071e-01,-5.911644396982298133e+01,1.180772396500711174e+01,-6.348929422658314081e+01,-9.443791015625000000e+03,1.531141204833984375e+02,3.313680419921875000e+03,2.809059619903564453e-01,2.293417155742645264e-01,1.700632870197296143e-01,2.478171288967132568e-01,-3.416885615877819760e+01,-1.180772396500711174e+01,6.348929422658314081e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.809059619903564453e-01,2.293417155742645264e-01,1.700632870197296143e-01,2.478171288967132568e-01,7.156628125000000000e+04,3.782242968750000000e+04,2.476033984375000000e+04,6.331015234375000000e+04,-6.332228536713501438e+06
6.340000000000000080e-01,-4.919868901006423556e+01,9.603091470073055191e+00,-6.600772468954568239e+01,-9.447137695312500000e+03,1.484242858886718750e+02,3.314525146484375000e+03,2.822178602218627930e-01,2.442969381809234619e-01,1.625348478555679321e-01,2.480240017175674438e-01,-4.408661111853694337e+01,-9.603091470073055191e+00,6.600772468954568239e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.822178602218627930e-01,2.442969381809234619e-01,1.625348478555679321e-01,2.480240017175674438e-01,7.167879687500000000e+04,3.793457812500000000e+04,2.487273632812500000e+04,6.342271484375000000e+04,-6.339098286798283458e+06
6.350000000000000089e-01,-3.945439745582954316e+01,7.031260437437942379e+00,-6.808498029171126120e+01,-9.441105468750000000e+03,1.382448883056640625e+02,3.292976806640625000e+03,2.833917140960693359e-01,2.568925321102142334e-01,1.583124399185180664e-01,2.515043318271636963e-01,-5.383090267277163576e+01,-7.031260437437942379e+00,6.808498029171126120e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.833917140960693359e-01,2.568925321102142334e-01,1.583124399185180664e-01,2.515043318271636963e-01,7.178756250000000000e+04,3.805094140625000000e+04,2.498909570312500000e+04,6.353159765625000000e+04,-6.345339939441547729e+06
6.360000000000000098e-01,-2.986166597368715969e+01,4.172702816864901187e+00,-6.968913487443585097e+01,-9.433513671875000000e+03,1.249940261840820312e+02,3.275402587890625000e+03,2.852291166782379150e-01,2.676298916339874268e-01,1.570529192686080933e-01,2.575058043003082275e-01,-6.342363415491401923e+01,-4.172702816864901187e+00,6.968913487443585097e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.852291166782379150e-01,2.676298916339874268e-01,1.570529192686080933e-01,2.575058043003082275e-01,7.189709375000000000e+04,3.816636328125000000e+04,2.510433007812500000e+04,6.364121875000000000e+04,-6.351105645504617132e+06
6.370000000000000107e-01,-2.037872396905576977e+01,1.107970645833271206e+00,-7.079664009888546161e+01,-9.429363281250000000e+03,1.128798065185546875e+02,3.259985107421875000e+03,2.860676050186157227e-01,2.768475413322448730e-01,1.591473668813705444e-01,2.660653591156005859e-01,-7.290657615954540915e+01,-1.107970645833271206e+00,7.079664009888546161e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.860676050186157227e-01,2.768475413322448730e-01,1.591473668813705444e-01,2.660653591156005859e-01,7.200728906250000000e+04,3.828138671875000000e+04,2.521961718750000000e+04,6.375130468750000000e+04,-6.356534329743467271e+06
6.380000000000000115e-01,-1.094771891203605207e+01,-2.086241403094483804e+00,-7.139111442834125398e+01,-9.433553710937500000e+03,1.041128921508789062e+02,3.251051025390625000e+03,2.863695621490478516e-01,2.853051722049713135e-01,1.642561107873916626e-01,2.761188745498657227e-01,-8.233758121656512685e+01,2.086241403094483804e+00,7.139111442834125398e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.863695621490478516e-01,2.853051722049713135e-01,1.642561107873916626e-01,2.761188745498657227e-01,7.211856250000000000e+04,3.839558593750000000e+04,2.533343359375000000e+04,6.386257421875000000e+04,-6.361755225915356539e+06
6.390000000000000124e-01,-1.502670954761768485e+00,-5.324072811336059807e+00,-7.145704222608516432e+01,-9.446791015625000000e+03,1.004665069580078125e+02,3.240615478515625000e+03,2.863344848155975342e-01,2.935801744461059570e-01,1.721401512622833252e-01,2.867584228515625000e-01,-9.178262917383941044e+01,5.324072811336059807e+00,7.145704222608516432e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.863344848155975342e-01,2.935801744461059570e-01,1.721401512622833252e-01,2.867584228515625000e-01,7.222920312500000000e+04,3.850969531250000000e+04,2.544778710937500000e+04,6.397367187500000000e+04,-6.366891938570355996e+06
6.400000000000000133e-01,8.020473216005981953e+00,-8.500709352206627045e+00,-7.098706158153912327e+01,-9.464085937500000000e+03,1.016609420776367188e+02,3.212756103515625000e+03,2.869777679443359375e-01,3.024198710918426514e-01,1.820809543132781982e-01,2.967614829540252686e-01,-1.013057733446071609e+02,8.500709352206627045e+00,7.098706158153912327e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.869777679443359375e-01,3.024198710918426514e-01,1.820809543132781982e-01,2.967614829540252686e-01,7.233692187500000000e+04,3.862696875000000000e+04,2.556507226562500000e+04,6.408187500000000000e+04,-6.372067691532436758e+06
6.410000000000000142e-01,1.767739311625854270e+01,-1.153657932651583629e+01,-6.998304218750716643e+01,-9.479734375000000000e+03,1.063852844238281250e+02,3.194649658203125000e+03,2.894532084465026855e-01,3.124889731407165527e-01,1.928771585226058960e-01,3.051172792911529541e-01,-1.109626932448597216e+02,1.153657932651583629e+01,6.998304218750716643e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.894532084465026855e-01,3.124889731407165527e-01,1.928771585226058960e-01,3.051172792911529541e-01,7.244637500000000000e+04,3.874264453125000000e+04,2.568055078125000000e+04,6.419162109375000000e+04,-6.377410900616198778e+06
6.420000000000000151e-01,2.751135800998676473e+01,-1.435759097927984484e+01,-6.845206801414512654e+01,-9.488370117187500000e+03,1.114335708618164062e+02,3.192911132812500000e+03,2.910064458847045898e-01,3.229468464851379395e-01,2.039702981710433960e-01,3.123852908611297607e-01,-1.207966581385879437e+02,1.435759097927984484e+01,6.845206801414512654e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.910064458847045898e-01,3.229468464851379395e-01,2.039702981710433960e-01,3.123852908611297607e-01,7.255887500000000000e+04,3.885521875000000000e+04,2.579361914062500000e+04,6.430396093750000000e+04,-6.383059601469893940e+06
6.430000000000000160e-01,3.755091325883641673e+01,-1.687956861144484222e+01,-6.641731322448782748e+01,-9.489094726562500000e+03,1.136267700195312500e+02,3.195334960937500000e+03,2.897760272026062012e-01,3.328269124031066895e-01,2.142279744148254395e-01,3.191917836666107178e-01,-1.308362133874375957e+02,1.687956861144484222e+01,6.641731322448782748e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.897760272026062012e-01,3.328269124031066895e-01,2.142279744148254395e-01,3.191917836666107178e-01,7.267199218750000000e+04,3.896754296875000000e+04,2.590548828125000000e+04,6.441684765625000000e+04,-6.389165851888935082e+06
6.440000000000000169e-01,4.780688037908170429e+01,-1.901268986922190507e+01,-6.392741852500626010e+01,-9.486083007812500000e+03,1.134914321899414062e+02,3.189141845703125000e+03,2.855460047721862793e-01,3.417198956012725830e-01,2.221821248531341553e-01,3.258344829082489014e-01,-1.410921805076828832e+02,1.901268986922190507e+01,6.392741852500626010e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.855460047721862793e-01,3.417198956012725830e-01,2.221821248531341553e-01,3.258344829082489014e-01,7.278330468750000000e+04,3.908120312500000000e+04,2.601922656250000000e+04,6.452818750000000000e+04,-6.395899546915849671e+06
6.450000000000000178e-01,5.826844351545234701e+01,-2.067701598955870779e+01,-6.105951749848283328e+01,-9.485285156250000000e+03,1.112948379516601562e+02,3.171230468750000000e+03,2.788979411125183105e-01,3.498973846435546875e-01,2.265592068433761597e-01,3.320783972740173340e-01,-1.515537436440535259e+02,2.067701598955870779e+01,6.105951749848283328e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.788979411125183105e-01,3.498973846435546875e-01,2.265592068433761597e-01,3.320783972740173340e-01,7.289270312500000000e+04,3.919644921875000000e+04,2.613454687500000000e+04,6.463753125000000000e+04,-6.403450562092943117e+06
6.460000000000000187e-01,6.890414548916582760e+01,-2.181210219456366772e+01,-5.790523543580150800e+01,-9.490048828125000000e+03,1.113364334106445312e+02,3.152969726562500000e+03,2.704190015792846680e-01,3.576250672340393066e-01,2.266441434621810913e-01,3.375583291053771973e-01,-1.621894456177670065e+02,2.181210219456366772e+01,5.790523543580150800e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.704190015792846680e-01,3.576250672340393066e-01,2.266441434621810913e-01,3.375583291053771973e-01,7.300219531250000000e+04,3.931226171875000000e+04,2.625021093750000000e+04,6.474683203125000000e+04,-6.412027127451556735e+06
6.470000000000000195e-01,7.966951130204610365e+01,-2.237784301166423973e+01,-5.455796934208506599e+01,-9.503595703125000000e+03,1.152699813842773438e+02,3.154060302734375000e+03,2.602292001247406006e-01,3.652011752128601074e-01,2.222411334514617920e-01,3.415145277976989746e-01,-1.729548114306472826e+02,2.237784301166423973e+01,5.455796934208506599e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.602292001247406006e-01,3.652011752128601074e-01,2.222411334514617920e-01,3.415145277976989746e-01,7.311522656250000000e+04,3.942467968750000000e+04,2.636262109375000000e+04,6.485939062500000000e+04,-6.421851698359250091e+06
6.480000000000000204e-01,-2.695023247021192674e+02,-2.234550945228557595e+01,-5.114084949624653120e+01,-9.525369140625000000e+03,1.223997955322265625e+02,3.161528564453125000e+03,2.481132596731185913e-01,3.725655972957611084e-01,2.136874347925186157e-01,3.433556854724884033e-01,1.762170245735180742e+02,2.234550945228557595e+01,5.114084949624653120e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.481132596731185913e-01,3.725655972957611084e-01,2.136874347925186157e-01,3.433556854724884033e-01,7.322902343750000000e+04,3.953569921875000000e+04,2.647388867187500000e+04,6.497304296875000000e+04,-6.497597909658976831e+06
6.490000000000000213e-01,-2.587013375290376871e+02,-2.171215470884445864e+01,-4.781072155754797848e+01,-9.549218750000000000e+03,1.325338592529296875e+02,3.152098876953125000e+03,2.574586868286132812e-01,-1.060084328055381775e-01,3.305427730083465576e-01,3.143453598022460938e-01,1.654160374004364940e+02,2.171215470884445864e+01,4.781072155754797848e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.574586868286132812e-01,0.000000000000000000e+00,3.305427730083465576e-01,3.143453598022460938e-01,7.333978125000000000e+04,3.965005078125000000e+04,2.658822656250000000e+04,6.508393750000000000e+04,-6.567281574456243776e+06
6.500000000000000222e-01,-2.480041647146687751e+02,-2.050256181504863662e+01,-4.468526693781944203e+01,-9.568920898437500000e+03,1.429721832275390625e+02,3.157023437500000000e+03,2.528050839900970459e-01,-9.795783460140228271e-02,3.374405801296234131e-01,3.225297927856445312e-01,1.547188645860676104e+02,2.050256181504863662e+01,4.468526693781944203e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.528050839900970459e-01,0.000000000000000000e+00,3.374405801296234131e-01,3.225297927856445312e-01,7.345302343750000000e+04,3.942417968750000000e+04,2.669974609375000000e+04,6.519733593750000000e+04,-6.631204768294348381e+06
6.510000000000000231e-01,-2.374779701987116596e+02,-1.875994645979081454e+01,-4.186814376971930329e+01,-9.577009765625000000e+03,1.521714630126953125e+02,3.174360107421875000e+03,2.484176158905029297e-01,-8.833567053079605103e-02,3.433166742324829102e-01,3.298045396804809570e-01,1.441926700701104949e+02,1.875994645979081454e+01,4.186814376971930329e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.484176158905029297e-01,0.000000000000000000e+00,3.433166742324829102e-01,3.298045396804809570e-01,7.356862500000000000e+04,3.919592578125000000e+04,2.680961914062500000e+04,6.531295312500000000e+04,-6.689705431677944958e+06
6.520000000000000240e-01,-2.271676480671675904e+02,-1.654564194570228608e+01,-3.944254312942724283e+01,-9.572035156250000000e+03,1.566832885742187500e+02,3.200628906250000000e+03,2.445692718029022217e-01,-7.734327763319015503e-02,3.478629589080810547e-01,3.359848856925964355e-01,1.338823479385663973e+02,1.654564194570228608e+01,3.944254312942724283e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.445692718029022217e-01,0.000000000000000000e+00,3.478629589080810547e-01,3.359848856925964355e-01,7.368577343750000000e+04,3.896669531250000000e+04,2.691749023437500000e+04,6.543017187500000000e+04,-6.743140044482225552e+06
6.530000000000000249e-01,-2.170900750719474104e+02,-1.394327192281880379e+01,-3.747926823481471814e+01,-9.558664062500000000e+03,1.567777404785156250e+02,3.218539794921875000e+03,2.414949089288711548e-01,-6.535127758979797363e-02,3.508576750755310059e-01,3.410508930683135986e-01,1.238047749433462457e+02,1.394327192281880379e+01,3.747926823481471814e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.414949089288711548e-01,0.000000000000000000e+00,3.508576750755310059e-01,3.410508930683135986e-01,7.380112500000000000e+04,3.873862109375000000e+04,2.702719726562500000e+04,6.554598437500000000e+04,-6.791867255556300282e+06
6.540000000000000258e-01,-2.072309057311855724e+02,-1.105810226302016375e+01,-3.602926130039383423e+01,-9.542689453125000000e+03,1.535995178222656250e+02,3.213730224609375000e+03,2.399590015411376953e-01,-5.282128602266311646e-02,3.520483970642089844e-01,3.448592126369476318e-01,1.139456056025843935e+02,1.105810226302016375e+01,3.602926130039383423e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.399590015411376953e-01,0.000000000000000000e+00,3.520483970642089844e-01,3.448592126369476318e-01,7.391269531250000000e+04,3.851413281250000000e+04,2.714034765625000000e+04,6.565785156250000000e+04,-6.836232293141979724e+06
6.550000000000000266e-01,-1.975488133789970107e+02,-7.982315698079951005e+00,-3.511254688741717445e+01,-9.527931640625000000e+03,1.524394226074218750e+02,3.205953613281250000e+03,2.405460476875305176e-01,-4.007963836193084717e-02,3.511959910392761230e-01,3.471835851669311523e-01,1.042635132503958459e+02,7.982315698079951005e+00,3.511254688741717445e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.405460476875305176e-01,0.000000000000000000e+00,3.511959910392761230e-01,3.471835851669311523e-01,7.402396875000000000e+04,3.829054687500000000e+04,2.725426953125000000e+04,6.576902343750000000e+04,-6.876554435122254305e+06
6.560000000000000275e-01,-1.879866564495051762e+02,-4.794275436454146444e+00,-3.473485731261576603e+01,-9.517629882812500000e+03,1.551281890869140625e+02,3.210000732421875000e+03,2.423040419816970825e-01,-2.611333131790161133e-02,3.481932282447814941e-01,3.476053774356842041e-01,9.470135632090399724e+01,4.794275436454146444e+00,3.473485731261576603e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.423040419816970825e-01,0.000000000000000000e+00,3.481932282447814941e-01,3.476053774356842041e-01,7.413749218750000000e+04,3.806467968750000000e+04,2.736614062500000000e+04,6.588204687500000000e+04,-6.913122913514806889e+06
