# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
6.570000000000000284e-01,-1.784821032459511230e+02,-1.595129348132913183e+00,-3.490015378385950129e+01,-9.511290039062500000e+03,1.624030609130859375e+02,3.202968505859375000e+03,2.443835735321044922e-01,-1.023201271891593933e-02,3.430267572402954102e-01,3.459608554840087891e-01,8.519680311734995826e+01,1.595129348132913183e+00,3.490015378385950129e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.443835735321044922e-01,0.000000000000000000e+00,3.430267572402954102e-01,3.459608554840087891e-01,7.424877343750000000e+04,3.784074609375000000e+04,2.747986718750000000e+04,6.599321093750000000e+04,-6.946199339865679853e+06
6.580000000000000293e-01,-1.689750279955681549e+02,1.505856525201194618e+00,-3.559841628932667135e+01,-9.505176757812500000e+03,1.740249938964843750e+02,3.177499511718750000e+03,2.477350234985351562e-01,7.054047659039497375e-03,3.354129791259765625e-01,3.420400619506835938e-01,7.568972786696697597e+01,-1.505856525201194618e+00,3.559841628932667135e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.477350234985351562e-01,7.054047659039497375e-03,3.354129791259765625e-01,3.420400619506835938e-01,7.435687500000000000e+04,3.762003125000000000e+04,2.759682226562500000e+04,6.610133593750000000e+04,-6.976021414797965437e+06
6.590000000000000302e-01,-1.594147515309994105e+02,4.430853801676535753e+00,-3.681057159123952260e+01,-9.495073242187500000e+03,1.876801605224609375e+02,3.163610351562500000e+03,2.526383101940155029e-01,2.552399225533008575e-02,3.251959681510925293e-01,3.357361555099487305e-01,6.612945140239823161e+01,-4.430853801676535753e+00,3.681057159123952260e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.526383101940155029e-01,2.552399225533008575e-02,3.251959681510925293e-01,3.357361555099487305e-01,7.446705468750000000e+04,3.739701171875000000e+04,2.771158789062500000e+04,6.621142968750000000e+04,-7.002809128449941054e+06
6.600000000000000311e-01,-1.497646784736325003e+02,7.105877285581612135e+00,-3.851296405813570090e+01,-9.476498046875000000e+03,2.017795562744140625e+02,3.163264892578125000e+03,2.574337720870971680e-01,4.575571417808532715e-02,3.127285242080688477e-01,3.274170756340026855e-01,5.647937834503133558e+01,-7.105877285581612135e+00,3.851296405813570090e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.574337720870971680e-01,4.575571417808532715e-02,3.127285242080688477e-01,3.274170756340026855e-01,7.457984375000000000e+04,3.717217187500000000e+04,2.782441992187500000e+04,6.632388281250000000e+04,-7.026772329260792583e+06
6.610000000000000320e-01,-1.399967415134910311e+02,9.461834356238185251e+00,-4.067513916137632179e+01,-9.453886718750000000e+03,2.136851348876953125e+02,3.178861816406250000e+03,2.618694007396697998e-01,6.748891621828079224e-02,2.981915175914764404e-01,3.173826336860656738e-01,4.671144138488984510e+01,-9.461834356238185251e+00,4.067513916137632179e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.618694007396697998e-01,6.748891621828079224e-02,2.981915175914764404e-01,3.173826336860656738e-01,7.469496875000000000e+04,3.694453515625000000e+04,2.793416210937500000e+04,6.643915625000000000e+04,-7.048115410150369629e+06
6.620000000000000329e-01,-1.300982118005202892e+02,1.140996691220495762e+01,-4.323478817863463064e+01,-9.432318359375000000e+03,2.240606536865234375e+02,3.178690429687500000e+03,2.655632495880126953e-01,9.030038863420486450e-02,2.820415794849395752e-01,3.061959445476531982e-01,3.681291167191911740e+01,-1.140996691220495762e+01,4.323478817863463064e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.655632495880126953e-01,9.030038863420486450e-02,2.820415794849395752e-01,3.061959445476531982e-01,7.480728125000000000e+04,3.671923437500000000e+04,2.804695507812500000e+04,6.655195312500000000e+04,-7.067040389117851853e+06
6.630000000000000338e-01,-1.200700804956886998e+02,1.288247575461464578e+01,-4.612068540280277773e+01,-9.418326171875000000e+03,2.357275238037109375e+02,3.177211669921875000e+03,2.701515257358551025e-01,1.131853088736534119e-01,2.643614709377288818e-01,2.939695715904235840e-01,2.678478036708752086e+01,-1.288247575461464578e+01,4.612068540280277773e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.701515257358551025e-01,1.131853088736534119e-01,2.643614709377288818e-01,2.939695715904235840e-01,7.491950000000000000e+04,3.664280859375000000e+04,2.815947851562500000e+04,6.666452343750000000e+04,-7.083750289151685312e+06
6.640000000000000346e-01,-1.099248163981015409e+02,1.382924152048773969e+01,-4.926403650353055497e+01,-9.416505859375000000e+03,2.523320007324218750e+02,3.195132812500000000e+03,2.746963202953338623e-01,1.363319307565689087e-01,2.460100799798965454e-01,2.814123034477233887e-01,1.663951626950036911e+01,-1.382924152048773969e+01,4.926403650353055497e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.746963202953338623e-01,1.363319307565689087e-01,2.460100799798965454e-01,2.814123034477233887e-01,7.503531250000000000e+04,3.656461328125000000e+04,2.826921875000000000e+04,6.678012500000000000e+04,-7.098451947625494562e+06
6.650000000000000355e-01,-9.969611306252555494e+01,1.420027329636679170e+01,-5.255426319652507061e+01,-9.429222656250000000e+03,2.746712646484375000e+02,3.205627685546875000e+03,2.778345346450805664e-01,1.598882675170898438e-01,2.280264198780059814e-01,2.694194614887237549e-01,6.410812933924377788e+00,-1.420027329636679170e+01,5.255426319652507061e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.778345346450805664e-01,1.598882675170898438e-01,2.280264198780059814e-01,2.694194614887237549e-01,7.514961718750000000e+04,3.667550000000000000e+04,2.837973632812500000e+04,6.689427343750000000e+04,-7.111354860927091911e+06
6.660000000000000364e-01,-8.943789956237563388e+01,1.396823888441402950e+01,-5.585416007947250705e+01,-9.452506835937500000e+03,3.038482360839843750e+02,3.198312988281250000e+03,2.810479402542114258e-01,1.829516887664794922e-01,2.108064442873001099e-01,2.582893967628479004e-01,-3.847400566225547269e+00,-1.396823888441402950e+01,5.585416007947250705e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.810479402542114258e-01,1.829516887664794922e-01,2.108064442873001099e-01,2.582893967628479004e-01,7.526073437500000000e+04,3.678935156250000000e+04,2.849363867187500000e+04,6.700538281250000000e+04,-7.122668797700936906e+06
6.670000000000000373e-01,-7.921002466483444948e+01,1.313928964551836032e+01,-5.903924221944954098e+01,-9.478752929687500000e+03,3.366813964843750000e+02,3.191317871093750000e+03,2.848997116088867188e-01,2.051009833812713623e-01,1.949351578950881958e-01,2.484559267759323120e-01,-1.407527546376673477e+01,-1.313928964551836032e+01,5.903924221944954098e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.848997116088867188e-01,2.051009833812713623e-01,1.949351578950881958e-01,2.484559267759323120e-01,7.537203906250000000e+04,3.690278515625000000e+04,2.860711718750000000e+04,6.711657812500000000e+04,-7.132601298762576655e+06
6.680000000000000382e-01,-6.907155178738180723e+01,1.174038678468491526e+01,-6.200861667875226146e+01,-9.496145507812500000e+03,3.706883239746093750e+02,3.201682617187500000e+03,2.881610989570617676e-01,2.259214818477630615e-01,1.814760267734527588e-01,2.410473227500915527e-01,-2.421374834121937170e+01,-1.174038678468491526e+01,6.200861667875226146e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.881610989570617676e-01,2.259214818477630615e-01,1.814760267734527588e-01,2.410473227500915527e-01,7.548660937500000000e+04,3.701383593750000000e+04,2.871804687500000000e+04,6.723071875000000000e+04,-7.141355083253160119e+06
6.690000000000000391e-01,-5.906929261906491746e+01,9.819963347531597719e+00,-6.467120659259926185e+01,-9.501548828125000000e+03,3.995919494628906250e+02,3.223841308593750000e+03,2.897521853446960449e-01,2.449507415294647217e-01,1.712747216224670410e-01,2.369934618473052979e-01,-3.421600750953626147e+01,-9.819963347531597719e+00,6.467120659259926185e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.897521853446960449e-01,2.449507415294647217e-01,1.712747216224670410e-01,2.369934618473052979e-01,7.560281250000000000e+04,3.712264843750000000e+04,2.882672851562500000e+04,6.734693750000000000e+04,-7.149123061225966550e+06
6.700000000000000400e-01,-4.923425627098591661e+01,7.457349181027671747e+00,-6.693380606308944891e+01,-9.492520507812500000e+03,4.209777526855468750e+02,3.229872314453125000e+03,2.899196743965148926e-01,2.614997327327728271e-01,1.647734642028808594e-01,2.367586791515350342e-01,-4.405104385761526231e+01,-7.457349181027671747e+00,6.693380606308944891e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.899196743965148926e-01,2.614997327327728271e-01,1.647734642028808594e-01,2.367586791515350342e-01,7.571616406250000000e+04,3.723411718750000000e+04,2.893835546875000000e+04,6.746067187500000000e+04,-7.156082819667423144e+06
6.710000000000000409e-01,-3.956633520773925738e+01,4.734868161695899857e+00,-6.874334162722207964e+01,-9.473124023437500000e+03,4.348676452636718750e+02,3.237892089843750000e+03,2.903819084167480469e-01,2.756386101245880127e-01,1.615822762250900269e-01,2.395750880241394043e-01,-5.371896492086192154e+01,-4.734868161695899857e+00,6.874334162722207964e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.903819084167480469e-01,2.756386101245880127e-01,1.615822762250900269e-01,2.395750880241394043e-01,7.583000781250000000e+04,3.734546875000000000e+04,2.904947070312500000e+04,6.757487500000000000e+04,-7.162396380543779582e+06
6.720000000000000417e-01,-3.003877589130675574e+01,1.724303437666579120e+00,-7.007131501867618795e+01,-9.450123046875000000e+03,4.438132324218750000e+02,3.263221191406250000e+03,2.900137007236480713e-01,2.875423729419708252e-01,1.620970666408538818e-01,2.455535531044006348e-01,-6.324652423729442319e+01,-1.724303437666579120e+00,7.007131501867618795e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.900137007236480713e-01,2.875423729419708252e-01,1.620970666408538818e-01,2.455535531044006348e-01,7.594708593750000000e+04,3.745356250000000000e+04,2.915786328125000000e+04,6.769181250000000000e+04,-7.168211671011619270e+06
6.730000000000000426e-01,-2.060183508805903330e+01,-1.466525545003497522e+00,-7.087636504688984473e+01,-9.432534179687500000e+03,4.512638549804687500e+02,3.263464355468750000e+03,2.880628108978271484e-01,2.974717020988464355e-01,1.665603369474411011e-01,2.544031143188476562e-01,-7.268346504054214563e+01,1.466525545003497522e+00,7.087636504688984473e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.880628108978271484e-01,2.974717020988464355e-01,1.665603369474411011e-01,2.544031143188476562e-01,7.605953906250000000e+04,3.756624609375000000e+04,2.927034179687500000e+04,6.780429687500000000e+04,-7.173661716440049000e+06
6.740000000000000435e-01,-1.118887572286467957e+01,-4.726123445066511941e+00,-7.113266027868101560e+01,-9.424250000000000000e+03,4.623563842773437500e+02,3.240498535156250000e+03,2.875903844833374023e-01,3.068980574607849121e-01,1.736547499895095825e-01,2.637403309345245361e-01,-8.209642440573649935e+01,4.726123445066511941e+00,7.113266027868101560e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.875903844833374023e-01,3.068980574607849121e-01,1.736547499895095825e-01,2.637403309345245361e-01,7.616807812500000000e+04,3.768267578125000000e+04,2.938675781250000000e+04,6.791278906250000000e+04,-7.178869098981130868e+06
6.750000000000000444e-01,-1.728825151441995445e+00,-7.959877014857412725e+00,-7.083079815825253434e+01,-9.424165039062500000e+03,4.791559143066406250e+02,3.215798828125000000e+03,2.890290915966033936e-01,3.169297277927398682e-01,1.826918870210647583e-01,2.722955644130706787e-01,-9.155647497715918348e+01,7.959877014857412725e+00,7.083079815825253434e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.890290915966033936e-01,3.169297277927398682e-01,1.826918870210647583e-01,2.722955644130706787e-01,7.627657812500000000e+04,3.779908203125000000e+04,2.950344335937500000e+04,6.802103125000000000e+04,-7.183952449427361600e+06
6.760000000000000453e-01,7.842616562924121126e+00,-1.108770667133970278e+01,-6.996734049911890452e+01,-9.426009765625000000e+03,5.015007934570312500e+02,3.206326660156250000e+03,2.912770211696624756e-01,3.277064561843872070e-01,1.932967603206634521e-01,2.797845602035522461e-01,-1.011279166915253001e+02,1.108770667133970278e+01,6.996734049911890452e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.912770211696624756e-01,3.277064561843872070e-01,1.932967603206634521e-01,2.797845602035522461e-01,7.638779687500000000e+04,3.791342968750000000e+04,2.961759960937500000e+04,6.813186718750000000e+04,-7.189032322037664242e+06
6.770000000000000462e-01,1.758016284932539008e+01,-1.401178213551709639e+01,-6.854868315189435179e+01,-9.426667968750000000e+03,5.260978393554687500e+02,3.195963867187500000e+03,2.927353382110595703e-01,3.387187421321868896e-01,2.047736495733261108e-01,2.863588035106658936e-01,-1.108654629779265690e+02,1.401178213551709639e+01,6.854868315189435179e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.927353382110595703e-01,3.387187421321868896e-01,2.047736495733261108e-01,2.863588035106658936e-01,7.649840625000000000e+04,3.802766796875000000e+04,2.973192187500000000e+04,6.824271875000000000e+04,-7.194236636163945310e+06
6.780000000000000471e-01,2.751805560956269403e+01,-1.663700268904866419e+01,-6.659873924539225243e+01,-9.419875976562500000e+03,5.495390625000000000e+02,3.185787597656250000e+03,2.931452989578247070e-01,3.497520983219146729e-01,2.154584079980850220e-01,2.919749319553375244e-01,-1.208033557381638730e+02,1.663700268904866419e+01,6.659873924539225243e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.931452989578247070e-01,3.497520983219146729e-01,2.154584079980850220e-01,2.919749319553375244e-01,7.660911718750000000e+04,3.814180078125000000e+04,2.984618750000000000e+04,6.835382812500000000e+04,-7.199706061476027593e+06
6.790000000000000480e-01,3.767237573226294955e+01,-1.889219223958907179e+01,-6.414806219503131501e+01,-9.403844726562500000e+03,5.701583862304687500e+02,3.198472656250000000e+03,2.911984920501708984e-01,3.600506484508514404e-01,2.239063084125518799e-01,2.972055077552795410e-01,-1.309576758608641285e+02,1.889219223958907179e+01,6.414806219503131501e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.911984920501708984e-01,3.600506484508514404e-01,2.239063084125518799e-01,2.972055077552795410e-01,7.672400781250000000e+04,3.825239453125000000e+04,2.995667773437500000e+04,6.846876562500000000e+04,-7.205597158180335537e+06
6.800000000000000488e-01,4.804135202935013638e+01,-2.070326053574071068e+01,-6.124747666114879507e+01,-9.383679687500000000e+03,5.860620117187500000e+02,3.226098632812500000e+03,2.849453687667846680e-01,3.685104250907897949e-01,2.294319719076156616e-01,3.027541935443878174e-01,-1.413266521579513153e+02,2.070326053574071068e+01,6.124747666114879507e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.849453687667846680e-01,3.685104250907897949e-01,2.294319719076156616e-01,3.027541935443878174e-01,7.684121093750000000e+04,3.836017968750000000e+04,3.006464453125000000e+04,6.858592187500000000e+04,-7.212085008079311810e+06
6.810000000000000497e-01,5.858748907705727049e+01,-2.197453819624605487e+01,-5.801087320170805128e+01,-9.365502929687500000e+03,5.992067260742187500e+02,3.220034667968750000e+03,2.752553224563598633e-01,3.753682374954223633e-01,2.312140464782714844e-01,3.082292079925537109e-01,-1.518727892056584494e+02,2.197453819624605487e+01,5.801087320170805128e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.752553224563598633e-01,3.753682374954223633e-01,2.312140464782714844e-01,3.082292079925537109e-01,7.695253125000000000e+04,3.847380859375000000e+04,3.017826171875000000e+04,6.869725000000000000e+04,-7.219365643694229424e+06
6.820000000000000506e-01,6.925778391522227651e+01,-2.265469268384066481e+01,-5.455162938844331677e+01,-9.353938476562500000e+03,6.135382080078125000e+02,3.217237792968750000e+03,2.657084465026855469e-01,3.827011287212371826e-01,2.277368605136871338e-01,3.120310604572296143e-01,-1.625430840438234554e+02,2.265469268384066481e+01,5.455162938844331677e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.657084465026855469e-01,3.827011287212371826e-01,2.277368605136871338e-01,3.120310604572296143e-01,7.706457812500000000e+04,3.858692187500000000e+04,3.029129882812500000e+04,6.880913281250000000e+04,-7.227651399696609937e+06
6.830000000000000515e-01,7.998845032987621551e+01,-2.271607726408320715e+01,-5.098274037863835417e+01,-9.351300781250000000e+03,6.304349975585937500e+02,3.236098876953125000e+03,2.549997568130493164e-01,3.900113105773925781e-01,2.194914519786834717e-01,3.139235675334930420e-01,-1.732737504584773944e+02,2.271607726408320715e+01,5.098274037863835417e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.549997568130493164e-01,3.900113105773925781e-01,2.194914519786834717e-01,3.139235675334930420e-01,7.718057031250000000e+04,3.869608203125000000e+04,3.040074023437500000e+04,6.892468750000000000e+04,-7.237164811865568161e+06
6.840000000000000524e-01,-2.693041331802572813e+02,-2.214391940662131475e+01,-4.745122171137598599e+01,-9.356959960937500000e+03,6.507138671875000000e+02,3.253264892578125000e+03,2.430299073457717896e-01,3.971422314643859863e-01,2.070367485284805298e-01,3.134877383708953857e-01,1.760188330516560882e+02,2.214391940662131475e+01,4.745122171137598599e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.430299073457717896e-01,3.971422314643859863e-01,2.070367485284805298e-01,3.134877383708953857e-01,7.729579687500000000e+04,3.880594531250000000e+04,3.051046289062500000e+04,6.904011718750000000e+04,-7.312431499622127041e+06
6.850000000000000533e-01,-2.587045373600985272e+02,-2.095333735086367355e+01,-4.410094861469542593e+01,-9.366055664062500000e+03,6.728358154296875000e+02,3.270911621093750000e+03,2.518923878669738770e-01,-7.014168798923492432e-02,3.239786326885223389e-01,2.931005358695983887e-01,1.654192372314973625e+02,2.095333735086367355e+01,4.410094861469542593e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.518923878669738770e-01,0.000000000000000000e+00,3.239786326885223389e-01,2.931005358695983887e-01,7.741113281250000000e+04,3.891561718750000000e+04,3.062007617187500000e+04,6.915587500000000000e+04,-7.381743473287684843e+06
6.860000000000000542e-01,-2.482787060042689973e+02,-1.917901307674603828e+01,-4.103331460467179426e+01,-9.370237304687500000e+03,6.940729980468750000e+02,3.315642333984375000e+03,2.470531165599822998e-01,-5.868215113878250122e-02,3.304355144500732422e-01,2.997695803642272949e-01,1.549934058756678326e+02,1.917901307674603828e+01,4.103331460467179426e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.470531165599822998e-01,0.000000000000000000e+00,3.304355144500732422e-01,2.997695803642272949e-01,7.753134375000000000e+04,3.902043359375000000e+04,3.072522070312500000e+04,6.927611718750000000e+04,-7.445437356592883356e+06
6.870000000000000551e-01,-2.380821655722198784e+02,-1.688177107934796339e+01,-3.835457992601140376e+01,-9.364313476562500000e+03,7.100709838867187500e+02,3.359504150390625000e+03,2.424268871545791626e-01,-4.534100741147994995e-02,3.355957567691802979e-01,3.055517971515655518e-01,1.447968654436187137e+02,1.688177107934796339e+01,3.835457992601140376e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.424268871545791626e-01,0.000000000000000000e+00,3.355957567691802979e-01,3.055517971515655518e-01,7.765125000000000000e+04,3.878825390625000000e+04,3.083041210937500000e+04,6.939590625000000000e+04,-7.503876542152517475e+06
6.879999999999999449e-01,-2.281461748710166830e+02,-1.415554030277119324e+01,-3.616154031934335222e+01,-9.346183593750000000e+03,7.204881591796875000e+02,3.376939208984375000e+03,2.391617000102996826e-01,-3.132586926221847534e-02,3.389572501182556152e-01,3.102839291095733643e-01,1.348608747424154899e+02,1.415554030277119324e+01,3.616154031934335222e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.391617000102996826e-01,0.000000000000000000e+00,3.389572501182556152e-01,3.102839291095733643e-01,7.776649218750000000e+04,3.856028906250000000e+04,3.094011718750000000e+04,6.951114062500000000e+04,-7.557435255580324680e+06
6.889999999999999458e-01,-2.184632013649425062e+02,-1.110205064557768573e+01,-3.450275690025800657e+01,-9.317330078125000000e+03,7.244414672851562500e+02,3.382999511718750000e+03,2.381891608238220215e-01,-1.755074411630630493e-02,3.399870395660400391e-01,3.135270774364471436e-01,1.251779012363413131e+02,1.110205064557768573e+01,3.450275690025800657e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.381891608238220215e-01,0.000000000000000000e+00,3.399870395660400391e-01,3.135270774364471436e-01,7.787700781250000000e+04,3.833395312500000000e+04,3.105155468750000000e+04,6.962451562500000000e+04,-7.606475121693199500e+06
6.899999999999999467e-01,-2.089964155619429391e+02,-7.805690553105036678e+00,-3.339054623060101079e+01,-9.281175781250000000e+03,7.250518188476562500e+02,3.401472656250000000e+03,2.389097511768341064e-01,-3.726098686456680298e-03,3.386467099189758301e-01,3.152044713497161865e-01,1.157111154333417602e+02,7.805690553105036678e+00,3.339054623060101079e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.389097511768341064e-01,0.000000000000000000e+00,3.386467099189758301e-01,3.152044713497161865e-01,7.798016406250000000e+04,3.810599609375000000e+04,3.116110351562500000e+04,6.974006250000000000e+04,-7.651330480793528259e+06
6.909999999999999476e-01,-1.996873931091207623e+02,-4.364002271637750674e+00,-3.283777368208102132e+01,-9.247548828125000000e+03,7.243093261718750000e+02,3.413067871093750000e+03,2.403138130903244019e-01,1.113060396164655685e-02,3.350977897644042969e-01,3.152949810028076172e-01,1.064020929805195834e+02,4.364002271637750674e+00,3.283777368208102132e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.403138130903244019e-01,1.113060396164655685e-02,3.350977897644042969e-01,3.152949810028076172e-01,7.808450000000000000e+04,3.787892187500000000e+04,3.127155078125000000e+04,6.985473437500000000e+04,-7.692302899656467140e+06
6.919999999999999485e-01,-1.904665853964160078e+02,-8.754302764146923987e-01,-3.285030790580019300e+01,-9.218533203125000000e+03,7.259455566406250000e+02,3.416080322265625000e+03,2.428036779165267944e-01,2.669778652489185333e-02,3.292038440704345703e-01,3.134634494781494141e-01,9.718128526781482890e+01,8.754302764146923987e-01,3.285030790580019300e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.428036779165267944e-01,2.669778652489185333e-02,3.292038440704345703e-01,3.134634494781494141e-01,7.819526562500000000e+04,3.765325781250000000e+04,3.138369335937500000e+04,6.996807812500000000e+04,-7.729660328916711733e+06
6.929999999999999494e-01,-1.812612397395987216e+02,2.588646840775198577e+00,-3.342661537001433203e+01,-9.193852539062500000e+03,7.323795776367187500e+02,3.438301025390625000e+03,2.462454438209533691e-01,4.329827055335044861e-02,3.208969235420227051e-01,3.094118237495422363e-01,8.797593961099754267e+01,-2.588646840775198577e+00,3.342661537001433203e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.462454438209533691e-01,4.329827055335044861e-02,3.208969235420227051e-01,3.094118237495422363e-01,7.831181250000000000e+04,3.742460156250000000e+04,3.149230859375000000e+04,7.008432812500000000e+04,-7.763640005656208843e+06
6.939999999999999503e-01,-1.720024611336465625e+02,5.925747728754644505e+00,-3.456567201917425081e+01,-9.171282226562500000e+03,7.425827636718750000e+02,3.449832763671875000e+03,2.493328899145126343e-01,6.192467361688613892e-02,3.104845583438873291e-01,3.033490180969238281e-01,7.871716100504538360e+01,-5.925747728754644505e+00,3.456567201917425081e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.493328899145126343e-01,6.192467361688613892e-02,3.104845583438873291e-01,3.033490180969238281e-01,7.842614843750000000e+04,3.719739062500000000e+04,3.160306250000000000e+04,7.019857812500000000e+04,-7.794454752460522577e+06
6.949999999999999512e-01,-1.626352495410754386e+02,9.017627461611477102e+00,-3.624751970926335787e+01,-9.145553710937500000e+03,7.537946777343750000e+02,3.434794433593750000e+03,2.530817687511444092e-01,8.162297308444976807e-02,2.976061105728149414e-01,2.948739230632781982e-01,6.934994941247427391e+01,-9.017627461611477102e+00,3.624751970926335787e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.530817687511444092e-01,8.162297308444976807e-02,2.976061105728149414e-01,2.948739230632781982e-01,7.853603125000000000e+04,3.697496875000000000e+04,3.171786132812500000e+04,7.030843750000000000e+04,-7.822300177143920213e+06
6.959999999999999520e-01,-1.531220045878617384e+02,1.179876113131995297e+01,-3.845112393512994942e+01,-9.112102539062500000e+03,7.656592407226562500e+02,3.445445800781250000e+03,2.581365704536437988e-01,1.017253473401069641e-01,2.821925878524780273e-01,2.839386165142059326e-01,5.983670445926057369e+01,-1.179876113131995297e+01,3.845112393512994942e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.581365704536437988e-01,1.017253473401069641e-01,2.821925878524780273e-01,2.839386165142059326e-01,7.865056250000000000e+04,3.681869921875000000e+04,3.182879882812500000e+04,7.042268750000000000e+04,-7.847364225129034370e+06
6.969999999999999529e-01,-1.434400654303665590e+02,1.419735776165998686e+01,-4.114263339591355617e+01,-9.073420898437500000e+03,7.734407958984375000e+02,3.472464355468750000e+03,2.621529102325439453e-01,1.232116818428039551e-01,2.652847468852996826e-01,2.717687487602233887e-01,5.015476530176538716e+01,-1.419735776165998686e+01,4.114263339591355617e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.621529102325439453e-01,1.232116818428039551e-01,2.652847468852996826e-01,2.717687487602233887e-01,7.876761718750000000e+04,3.682833593750000000e+04,3.193659960937500000e+04,7.053994531250000000e+04,-7.869833558749865741e+06
