# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
6.979999999999999538e-01,-1.335912263619296709e+02,1.611595639895303478e+01,-4.424772192053065112e+01,-9.033779296875000000e+03,7.777976684570312500e+02,3.476153320312500000e+03,2.653752565383911133e-01,1.451627612113952637e-01,2.472673952579498291e-01,2.588850259780883789e-01,4.030592623332850621e+01,-1.611595639895303478e+01,4.424772192053065112e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.653752565383911133e-01,1.451627612113952637e-01,2.472673952579498291e-01,2.588850259780883789e-01,7.888058593750000000e+04,3.694045703125000000e+04,3.204873046875000000e+04,7.065337500000000000e+04,-7.889897759456560016e+06
6.989999999999999547e-01,-1.235903877351329498e+02,1.749810840864374839e+01,-4.769633418729192442e+01,-9.000403320312500000e+03,7.811712036132812500e+02,3.496302001953125000e+03,2.696873247623443604e-01,1.666632890701293945e-01,2.280718535184860229e-01,2.450421452522277832e-01,3.030508760653177447e+01,-1.749810840864374839e+01,4.769633418729192442e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.696873247623443604e-01,1.666632890701293945e-01,2.280718535184860229e-01,2.450421452522277832e-01,7.899660156250000000e+04,3.704955078125000000e+04,3.215774609375000000e+04,7.076920312500000000e+04,-7.907753467489866540e+06
6.999999999999999556e-01,-1.134787564783320875e+02,1.828233733925193860e+01,-5.137916420151648111e+01,-8.976967773437500000e+03,7.867230224609375000e+02,3.507874511718750000e+03,2.730662822723388672e-01,1.880912184715270996e-01,2.091357707977294922e-01,2.317704260349273682e-01,2.019345634973090142e+01,-1.828233733925193860e+01,5.137916420151648111e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.730662822723388672e-01,1.880912184715270996e-01,2.091357707977294922e-01,2.317704260349273682e-01,7.911119531250000000e+04,3.716020312500000000e+04,3.226856835937500000e+04,7.088346875000000000e+04,-7.923604958034367301e+06
7.009999999999999565e-01,-1.033182899032590853e+02,1.842581037053192361e+01,-5.515550850610168254e+01,-8.968021484375000000e+03,7.968474731445312500e+02,3.501174072265625000e+03,2.767544984817504883e-01,2.089203894138336182e-01,1.907436698675155640e-01,2.191297858953475952e-01,1.003298977465790998e+01,-1.842581037053192361e+01,5.515550850610168254e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.767544984817504883e-01,2.089203894138336182e-01,1.907436698675155640e-01,2.191297858953475952e-01,7.922242187500000000e+04,3.727395312500000000e+04,3.238215429687500000e+04,7.099474218750000000e+04,-7.937661267669278197e+06
7.019999999999999574e-01,-9.317430577652444867e+01,1.791950267144106945e+01,-5.890623667181145606e+01,-8.970861328125000000e+03,8.132246093750000000e+02,3.510064697265625000e+03,2.811666131019592285e-01,2.289043962955474854e-01,1.735467612743377686e-01,2.075588703155517578e-01,-1.109943520767345398e-01,-1.791950267144106945e+01,5.890623667181145606e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.811666131019592285e-01,2.289043962955474854e-01,1.735467612743377686e-01,2.075588703155517578e-01,7.933647656250000000e+04,3.738477734375000000e+04,3.249335742187500000e+04,7.110880468750000000e+04,-7.950133772221042775e+06
7.029999999999999583e-01,-8.311274765960494904e+01,1.677108577548766633e+01,-6.252922891874963796e+01,-8.978029296875000000e+03,8.343222656250000000e+02,3.550844482421875000e+03,2.844139933586120605e-01,2.478569447994232178e-01,1.589294075965881348e-01,1.986192315816879272e-01,-1.017255246899623167e+01,-1.677108577548766633e+01,6.252922891874963796e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.844139933586120605e-01,2.478569447994232178e-01,1.589294075965881348e-01,1.986192315816879272e-01,7.945601562500000000e+04,3.749073046875000000e+04,3.259911914062500000e+04,7.114921093750000000e+04,-7.961232674831833690e+06
7.039999999999999591e-01,-7.320472490547220445e+01,1.501271249039953481e+01,-6.588382476961768930e+01,-8.986025390625000000e+03,8.558677368164062500e+02,3.577067626953125000e+03,2.855666875839233398e-01,2.651371061801910400e-01,1.478789150714874268e-01,1.935107707977294922e-01,-2.008057522312898158e+01,-1.501271249039953481e+01,6.588382476961768930e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.855666875839233398e-01,2.651371061801910400e-01,1.478789150714874268e-01,1.935107707977294922e-01,7.957271875000000000e+04,3.759892187500000000e+04,3.270728515625000000e+04,7.111895312500000000e+04,-7.971157666482912377e+06
7.049999999999999600e-01,-6.350276612742520399e+01,1.270550851395343450e+01,-6.885999689424527048e+01,-8.985644531250000000e+03,8.744970703125000000e+02,3.596456054687500000e+03,2.869783043861389160e-01,2.804517149925231934e-01,1.400306522846221924e-01,1.913835108280181885e-01,-2.978253400117597138e+01,-1.270550851395343450e+01,6.885999689424527048e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.869783043861389160e-01,2.804517149925231934e-01,1.400306522846221924e-01,1.913835108280181885e-01,7.968848437500000000e+04,3.770805468750000000e+04,3.281666406250000000e+04,7.104940625000000000e+04,-7.980093396907620132e+06
7.059999999999999609e-01,-5.403178810649125552e+01,9.925559480718032290e+00,-7.138845730069047590e+01,-8.971482421875000000e+03,8.859869995117187500e+02,3.621756103515625000e+03,2.881469130516052246e-01,2.936075925827026367e-01,1.359001398086547852e-01,1.927042603492736816e-01,-3.925351202210992341e+01,-9.925559480718032290e+00,7.138845730069047590e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.881469130516052246e-01,2.936075925827026367e-01,1.359001398086547852e-01,1.927042603492736816e-01,7.980548437500000000e+04,3.781656250000000000e+04,3.292481640625000000e+04,7.096636718750000000e+04,-7.988207659600382671e+06
7.069999999999999618e-01,-4.478795999925361571e+01,6.772308245273715777e+00,-7.340780336389896377e+01,-8.947306640625000000e+03,8.887505493164062500e+02,3.629351318359375000e+03,2.883436083793640137e-01,3.042849302291870117e-01,1.360172629356384277e-01,1.979663968086242676e-01,-4.849734012934756322e+01,-6.772308245273715777e+00,7.340780336389896377e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.883436083793640137e-01,3.042849302291870117e-01,1.360172629356384277e-01,1.979663968086242676e-01,7.991907812500000000e+04,3.792773828125000000e+04,3.303621093750000000e+04,7.089245312500000000e+04,-7.995648190714959055e+06
7.079999999999999627e-01,-3.573593388130631610e+01,3.338226236878089725e+00,-7.489332017268382913e+01,-8.917899414062500000e+03,8.840303344726562500e+02,3.637119873046875000e+03,2.888002991676330566e-01,3.130484819412231445e-01,1.398240923881530762e-01,2.058540880680084229e-01,-5.754936624729486283e+01,-3.338226236878089725e+00,7.489332017268382913e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.888002991676330566e-01,3.130484819412231445e-01,1.398240923881530762e-01,2.058540880680084229e-01,8.003289062500000000e+04,3.803901171875000000e+04,3.314721875000000000e+04,7.082059375000000000e+04,-8.002545400846225210e+06
7.089999999999999636e-01,-2.681834225542144168e+01,-3.052467743890527885e-01,-7.583832935491301441e+01,-8.889373046875000000e+03,8.765794067382812500e+02,3.664299560546875000e+03,2.887601256370544434e-01,3.200348913669586182e-01,1.475535035133361816e-01,2.163034230470657349e-01,-6.646695787317973725e+01,3.052467743890527885e-01,7.583832935491301441e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.887601256370544434e-01,3.200348913669586182e-01,1.475535035133361816e-01,2.163034230470657349e-01,8.015021093750000000e+04,3.814713281250000000e+04,3.325542187500000000e+04,7.085274218750000000e+04,-8.009016169702491723e+06
7.099999999999999645e-01,-1.795801377982051861e+01,-4.049670188668788029e+00,-7.621655834943423713e+01,-8.871511718750000000e+03,8.690800170898437500e+02,3.665593505859375000e+03,2.876055240631103516e-01,3.254282474517822266e-01,1.593825072050094604e-01,2.290184050798416138e-01,-7.532728634878066032e+01,4.049670188668788029e+00,7.621655834943423713e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.876055240631103516e-01,3.254282474517822266e-01,1.593825072050094604e-01,2.290184050798416138e-01,8.026275781250000000e+04,3.825925000000000000e+04,3.336758203125000000e+04,7.095737500000000000e+04,-8.015164023556677625e+06
7.109999999999999654e-01,-9.070511195461804732e+00,-7.782513893861334964e+00,-7.600885755317840164e+01,-8.862935546875000000e+03,8.670970458984375000e+02,3.640444580078125000e+03,2.882029414176940918e-01,3.310697376728057861e-01,1.735559254884719849e-01,2.410671114921569824e-01,-8.421478893313937419e+01,7.782513893861334964e+00,7.600885755317840164e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.882029414176940918e-01,3.310697376728057861e-01,1.735559254884719849e-01,2.410671114921569824e-01,8.037110156250000000e+04,3.837615625000000000e+04,3.348451562500000000e+04,7.106551562500000000e+04,-8.021084211679072119e+06
7.119999999999999662e-01,-7.244072685116975663e-02,-1.143769324046241032e+01,-7.520860748568948395e+01,-8.861258789062500000e+03,8.718701171875000000e+02,3.640116455078125000e+03,2.908930480480194092e-01,3.379101455211639404e-01,1.890009045600891113e-01,2.513265311717987061e-01,-9.321285940175000917e+01,1.143769324046241032e+01,7.520860748568948395e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.908930480480194092e-01,3.379101455211639404e-01,1.890009045600891113e-01,2.513265311717987061e-01,8.048381250000000000e+04,3.848880468750000000e+04,3.359707812500000000e+04,7.117785156250000000e+04,-8.026861372393330559e+06
7.129999999999999671e-01,9.113653176281061974e+00,-1.490446936002635248e+01,-7.380842462826588246e+01,-8.863772460937500000e+03,8.809715576171875000e+02,3.623287597656250000e+03,2.922990322113037109e-01,3.445161879062652588e-01,2.059492170810699463e-01,2.613759934902191162e-01,-1.023989533048822409e+02,1.490446936002635248e+01,7.380842462826588246e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.922990322113037109e-01,3.445161879062652588e-01,2.059492170810699463e-01,2.613759934902191162e-01,8.059333593750000000e+04,3.860392187500000000e+04,3.371248046875000000e+04,7.128765625000000000e+04,-8.032624257820558734e+06
7.139999999999999680e-01,1.854703334605066800e+01,-1.810224542380983337e+01,-7.180845314199831364e+01,-8.861834960937500000e+03,8.927690429687500000e+02,3.623862060546875000e+03,2.935138344764709473e-01,3.518261909484863281e-01,2.219767868518829346e-01,2.699076235294342041e-01,-1.118323334746518469e+02,1.810224542380983337e+01,7.180845314199831364e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.935138344764709473e-01,3.518261909484863281e-01,2.219767868518829346e-01,2.699076235294342041e-01,8.070600000000000000e+04,3.871657812500000000e+04,3.382498046875000000e+04,7.140060156250000000e+04,-8.038452395498529077e+06
7.149999999999999689e-01,2.826999482767644167e+01,-2.095621096502862457e+01,-6.921532076574051473e+01,-8.852539062500000000e+03,9.027438964843750000e+02,3.650945068359375000e+03,2.914077043533325195e-01,3.581701219081878662e-01,2.363515347242355347e-01,2.784514725208282471e-01,-1.215552949562776206e+02,2.095621096502862457e+01,6.921532076574051473e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.914077043533325195e-01,3.581701219081878662e-01,2.363515347242355347e-01,2.784514725208282471e-01,8.082322656250000000e+04,3.882462109375000000e+04,3.393283203125000000e+04,7.151771875000000000e+04,-8.044481511512801051e+06
7.159999999999999698e-01,3.828808553874877418e+01,-2.333862111044679111e+01,-6.608825487922045738e+01,-8.835557617187500000e+03,9.084494628906250000e+02,3.642141357421875000e+03,2.849105894565582275e-01,3.626669943332672119e-01,2.480734139680862427e-01,2.875668108463287354e-01,-1.315733856673499531e+02,2.333862111044679111e+01,6.608825487922045738e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.849105894565582275e-01,3.626669943332672119e-01,2.480734139680862427e-01,2.875668108463287354e-01,8.093410156250000000e+04,3.893844531250000000e+04,3.404697265625000000e+04,7.162858593750000000e+04,-8.050859837675341405e+06
7.169999999999999707e-01,4.857671907595893401e+01,-2.517004392586387240e+01,-6.250255941184989439e+01,-8.811943359375000000e+03,9.094899902343750000e+02,3.638710937500000000e+03,2.776371538639068604e-01,3.676807582378387451e-01,2.548308372497558594e-01,2.953376471996307373e-01,-1.418620192045601129e+02,2.517004392586387240e+01,6.250255941184989439e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.776371538639068604e-01,3.676807582378387451e-01,2.548308372497558594e-01,2.953376471996307373e-01,8.104616406250000000e+04,3.905175390625000000e+04,3.415986328125000000e+04,7.174039062500000000e+04,-8.057759636355787516e+06
7.179999999999999716e-01,5.908868194913172545e+01,-2.639425886235077812e+01,-5.854598367349604615e+01,-8.787226562500000000e+03,9.074543457031250000e+02,3.659817138671875000e+03,2.680588364601135254e-01,3.721089065074920654e-01,2.568386197090148926e-01,3.024766743183135986e-01,-1.523739820777329044e+02,2.639425886235077812e+01,5.854598367349604615e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.680588364601135254e-01,3.721089065074920654e-01,2.568386197090148926e-01,3.024766743183135986e-01,8.116230468750000000e+04,3.916074218750000000e+04,3.426909375000000000e+04,7.185643750000000000e+04,-8.065375397795462981e+06
7.189999999999999725e-01,6.973882127586971080e+01,-2.695160165329667379e+01,-5.436374614344487810e+01,-8.768881835937500000e+03,9.035728149414062500e+02,3.672486572265625000e+03,2.561733126640319824e-01,3.758496046066284180e-01,2.542540132999420166e-01,3.086867332458496094e-01,-1.630241214044708897e+02,2.695160165329667379e+01,5.436374614344487810e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.561733126640319824e-01,3.758496046066284180e-01,2.542540132999420166e-01,3.086867332458496094e-01,8.127677343750000000e+04,3.927105468750000000e+04,3.437944921875000000e+04,7.197138281250000000e+04,-8.073920706714837812e+06
7.199999999999999734e-01,8.042978792591166837e+01,-2.681438937624973917e+01,-5.009868615196675989e+01,-8.758502929687500000e+03,9.020742187500000000e+02,3.701821777343750000e+03,2.442972362041473389e-01,3.805430531501770020e-01,2.463749796152114868e-01,3.126243650913238525e-01,-1.737150880545128473e+02,2.681438937624973917e+01,5.009868615196675989e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.442972362041473389e-01,3.805430531501770020e-01,2.463749796152114868e-01,3.126243650913238525e-01,8.139439062500000000e+04,3.937888281250000000e+04,3.448719921875000000e+04,7.208892187500000000e+04,-8.083618547332419083e+06
7.209999999999999742e-01,-2.689504268848186825e+02,-2.597510562452480443e+01,-4.591572665971192890e+01,-8.756247070312500000e+03,9.033881225585937500e+02,3.735586914062500000e+03,2.320458441972732544e-01,3.858005106449127197e-01,2.337234169244766235e-01,3.139702677726745605e-01,1.756651267562175178e+02,2.597510562452480443e+01,4.591572665971192890e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.320458441972732544e-01,3.858005106449127197e-01,2.337234169244766235e-01,3.139702677726745605e-01,8.146122656250000000e+04,3.948572265625000000e+04,3.459416406250000000e+04,7.220689843750000000e+04,-8.158735839520839974e+06
7.219999999999999751e-01,-2.585265879351384797e+02,-2.446395687397252061e+01,-4.201477839655927227e+01,-8.757746093750000000e+03,9.051636962890625000e+02,3.734378662109375000e+03,2.344845980405807495e-01,-4.507809132337570190e-02,3.272816836833953857e-01,2.914881408214569092e-01,1.652412878065372865e+02,2.446395687397252061e+01,4.201477839655927227e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.344845980405807495e-01,0.000000000000000000e+00,3.272816836833953857e-01,2.914881408214569092e-01,8.152053906250000000e+04,3.959840625000000000e+04,3.470674218750000000e+04,7.231907031250000000e+04,-8.227935562979868613e+06
7.229999999999999760e-01,-2.483714112142798740e+02,-2.233448413478240369e+01,-3.849639659904760691e+01,-8.753964843750000000e+03,9.075702514648437500e+02,3.763558349609375000e+03,2.300859689712524414e-01,-3.514765948057174683e-02,3.342910706996917725e-01,2.995298206806182861e-01,1.550861110856786809e+02,2.233448413478240369e+01,3.849639659904760691e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.300859689712524414e-01,0.000000000000000000e+00,3.342910706996917725e-01,2.995298206806182861e-01,8.149475000000000000e+04,3.970624218750000000e+04,3.481456250000000000e+04,7.243647656250000000e+04,-8.291604722621119581e+06
7.239999999999999769e-01,-2.385292003952537243e+02,-1.965583642188285651e+01,-3.544030289614278217e+01,-8.743321289062500000e+03,9.043295288085937500e+02,3.811234619140625000e+03,2.262658625841140747e-01,-2.338768914341926575e-02,3.397516310214996338e-01,3.067438006401062012e-01,1.452439002666525596e+02,1.965583642188285651e+01,3.544030289614278217e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.262658625841140747e-01,0.000000000000000000e+00,3.397516310214996338e-01,3.067438006401062012e-01,8.149006250000000000e+04,3.947309765625000000e+04,3.491894921875000000e+04,7.255725781250000000e+04,-8.350143269037133083e+06
7.249999999999999778e-01,-2.290246260005400813e+02,-1.653168906630098078e+01,-3.293447623920354772e+01,-8.722512695312500000e+03,8.953132324218750000e+02,3.828853759765625000e+03,2.233501970767974854e-01,-1.077202707529067993e-02,3.433038890361785889e-01,3.130445778369903564e-01,1.357393258719389166e+02,1.653168906630098078e+01,3.293447623920354772e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.233501970767974854e-01,0.000000000000000000e+00,3.433038890361785889e-01,3.130445778369903564e-01,8.144832031250000000e+04,3.924504687500000000e+04,3.502876171875000000e+04,7.267278906250000000e+04,-8.403953524820355698e+06
7.259999999999999787e-01,-2.198358447649848131e+02,-1.305012738189112120e+01,-3.099809057329268214e+01,-8.690714843750000000e+03,8.812854614257812500e+02,3.857266845703125000e+03,2.225893586874008179e-01,1.143660396337509155e-03,3.441909253597259521e-01,3.175499141216278076e-01,1.265505446363836342e+02,1.305012738189112120e+01,3.099809057329268214e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.225893586874008179e-01,1.143660396337509155e-03,3.441909253597259521e-01,3.175499141216278076e-01,8.138170312500000000e+04,3.901535156250000000e+04,3.513653906250000000e+04,7.278986718750000000e+04,-8.453412510907763615e+06
7.269999999999999796e-01,-2.109171022953556758e+02,-9.331419121726314714e+00,-2.965682435307984832e+01,-8.654863281250000000e+03,8.614441528320312500e+02,3.853168212890625000e+03,2.227773964405059814e-01,1.357878930866718292e-02,3.427609801292419434e-01,3.206150233745574951e-01,1.176318021667545111e+02,9.331419121726314714e+00,2.965682435307984832e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.227773964405059814e-01,1.357878930866718292e-02,3.427609801292419434e-01,3.206150233745574951e-01,8.128925781250000000e+04,3.879079687500000000e+04,3.524975781250000000e+04,7.290157812500000000e+04,-8.498865137561967596e+06
7.279999999999999805e-01,-2.021985976338394835e+02,-5.470757008529928633e+00,-2.890415710462459487e+01,-8.618111328125000000e+03,8.403428344726562500e+02,3.845078613281250000e+03,2.248673290014266968e-01,2.528214827179908752e-02,3.385964035987854004e-01,3.214848935604095459e-01,1.089132975052383188e+02,5.470757008529928633e+00,2.890415710462459487e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.248673290014266968e-01,2.528214827179908752e-02,3.385964035987854004e-01,3.214848935604095459e-01,8.119288281250000000e+04,3.856712500000000000e+04,3.536373046875000000e+04,7.301286718750000000e+04,-8.540614789927234873e+06
7.289999999999999813e-01,-1.935994656783680057e+02,-1.523156810406748773e+00,-2.872200830006498862e+01,-8.584612304687500000e+03,8.207885131835937500e+02,3.869388183593750000e+03,2.279015481472015381e-01,3.755517303943634033e-02,3.320679068565368652e-01,3.203221261501312256e-01,1.003141655497668268e+02,1.523156810406748773e+00,2.872200830006498862e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.279015481472015381e-01,3.755517303943634033e-02,3.320679068565368652e-01,3.203221261501312256e-01,8.110583593750000000e+04,3.833807031250000000e+04,3.547199218750000000e+04,7.312974218750000000e+04,-8.578922816805642098e+06
7.299999999999999822e-01,-1.850353290295326474e+02,2.396800620962047823e+00,-2.911627520451709472e+01,-8.557755859375000000e+03,8.048277587890625000e+02,3.860390869140625000e+03,2.304154038429260254e-01,5.171322822570800781e-02,3.236636817455291748e-01,3.175682127475738525e-01,9.175002890093145425e+01,-2.396800620962047823e+00,2.911627520451709472e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.304154038429260254e-01,5.171322822570800781e-02,3.236636817455291748e-01,3.175682127475738525e-01,8.103026562500000000e+04,3.811426562500000000e+04,3.558622656250000000e+04,7.324069531250000000e+04,-8.614014391929712147e+06
7.309999999999999831e-01,-1.764269878277586372e+02,6.197355651177238300e+00,-3.008215223679734862e+01,-8.532595703125000000e+03,7.937529296875000000e+02,3.843172363281250000e+03,2.343721985816955566e-01,6.629827618598937988e-02,3.125697374343872070e-01,3.118925988674163818e-01,8.314168769915747248e+01,-6.197355651177238300e+00,3.008215223679734862e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.343721985816955566e-01,6.629827618598937988e-02,3.125697374343872070e-01,3.118925988674163818e-01,8.097767187500000000e+04,3.789222265625000000e+04,3.570155078125000000e+04,7.335017187500000000e+04,-8.646084217063954100e+06
7.319999999999999840e-01,-1.677048397756664713e+02,9.814751219686650430e+00,-3.161496280003077075e+01,-8.505220703125000000e+03,7.860506591796875000e+02,3.846959472656250000e+03,2.388983517885208130e-01,8.214306086301803589e-02,2.990919351577758789e-01,3.036449253559112549e-01,7.441953964706529234e+01,-9.814751219686650430e+00,3.161496280003077075e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.388983517885208130e-01,8.214306086301803589e-02,2.990919351577758789e-01,3.036449253559112549e-01,8.097732031250000000e+04,3.766652734375000000e+04,3.581353515625000000e+04,7.346327343750000000e+04,-8.675304965562487021e+06
7.329999999999999849e-01,-1.588115046148689942e+02,1.315812672808783113e+01,-3.370320994001549053e+01,-8.473961914062500000e+03,7.787964477539062500e+02,3.845283203125000000e+03,2.427230626344680786e-01,9.974855184555053711e-02,2.837105691432952881e-01,2.935087084770202637e-01,6.552620448626781524e+01,-1.315812672808783113e+01,3.370320994001549053e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.427230626344680786e-01,9.974855184555053711e-02,2.837105691432952881e-01,2.935087084770202637e-01,8.097574218750000000e+04,3.744151562500000000e+04,3.592641796875000000e+04,7.357578125000000000e+04,-8.701835102219779044e+06
7.339999999999999858e-01,-1.497057690138070996e+02,1.615590545300304015e+01,-3.633182928187427052e+01,-8.436964843750000000e+03,7.702826538085937500e+02,3.858329833984375000e+03,2.467909604310989380e-01,1.182346120476722717e-01,2.662382125854492188e-01,2.812515795230865479e-01,5.642046888520592773e+01,-1.615590545300304015e+01,3.633182928187427052e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.467909604310989380e-01,1.182346120476722717e-01,2.662382125854492188e-01,2.812515795230865479e-01,8.100996093750000000e+04,3.727829296875000000e+04,3.603657031250000000e+04,7.369060937500000000e+04,-8.725827934595767409e+06
7.349999999999999867e-01,-1.403674804705927670e+02,1.872200250746451644e+01,-3.946459453637570647e+01,-8.395676757812500000e+03,7.598308715820312500e+02,3.868585205078125000e+03,2.502103745937347412e-01,1.376541852951049805e-01,2.473070621490478516e-01,2.677245736122131348e-01,4.708218034199158097e+01,-1.872200250746451644e+01,3.946459453637570647e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.502103745937347412e-01,1.376541852951049805e-01,2.473070621490478516e-01,2.677245736122131348e-01,8.107060937500000000e+04,3.726391406250000000e+04,3.614758984375000000e+04,7.380467187500000000e+04,-8.747438931769238785e+06
7.359999999999999876e-01,-1.308087575528570312e+02,2.075735388368999779e+01,-4.301659666637534229e+01,-8.355263671875000000e+03,7.460947875976562500e+02,3.845601318359375000e+03,2.537907660007476807e-01,1.574220061302185059e-01,2.271029800176620483e-01,2.530788779258728027e-01,3.752345742425585229e+01,-2.075735388368999779e+01,4.301659666637534229e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.537907660007476807e-01,1.574220061302185059e-01,2.271029800176620483e-01,2.530788779258728027e-01,8.115353906250000000e+04,3.738028906250000000e+04,3.626387109375000000e+04,7.391324218750000000e+04,-8.766831158150771633e+06
7.369999999999999885e-01,-1.210541152067823987e+02,2.221714172205100368e+01,-4.692379495142714774e+01,-8.319621093750000000e+03,7.332337036132812500e+02,3.851826416015625000e+03,2.590685486793518066e-01,1.768882870674133301e-01,2.058441936969757080e-01,2.373504191637039185e-01,2.776881507818122685e+01,-2.221714172205100368e+01,4.692379495142714774e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.590685486793518066e-01,1.768882870674133301e-01,2.058441936969757080e-01,2.373504191637039185e-01,8.126440625000000000e+04,3.749189453125000000e+04,3.637544140625000000e+04,7.402694531250000000e+04,-8.784180700878210366e+06
7.379999999999999893e-01,-1.111494024431990795e+02,2.305461553487055681e+01,-5.109631390954140784e+01,-8.294902343750000000e+03,7.224017944335937500e+02,3.877669921875000000e+03,2.630466222763061523e-01,1.964299082756042480e-01,1.853593587875366211e-01,2.227355837821960449e-01,1.786410231459790410e+01,-2.305461553487055681e+01,5.109631390954140784e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.630466222763061523e-01,1.964299082756042480e-01,1.853593587875366211e-01,2.227355837821960449e-01,8.138119531250000000e+04,3.759992968750000000e+04,3.648375000000000000e+04,7.414402343750000000e+04,-8.799677239134293050e+06
