# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
7.389999999999999902e-01,-1.011837338668042321e+02,2.321947979140874097e+01,-5.536795606986743223e+01,-8.283292968750000000e+03,7.156467895507812500e+02,3.869182373046875000e+03,2.660954296588897705e-01,2.153888642787933350e-01,1.662916243076324463e-01,2.097954303026199341e-01,7.898433738203046950e+00,-2.321947979140874097e+01,5.536795606986743223e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.660954296588897705e-01,2.153888642787933350e-01,1.662916243076324463e-01,2.097954303026199341e-01,8.149218750000000000e+04,3.771406250000000000e+04,3.659749218750000000e+04,7.425500781250000000e+04,-8.813520141934659332e+06
7.399999999999999911e-01,-9.124686111771998753e+01,2.270309028565002407e+01,-5.960803144307670465e+01,-8.278865234375000000e+03,7.156400756835937500e+02,3.875892089843750000e+03,2.709854543209075928e-01,2.333567440509796143e-01,1.484171301126480103e-01,1.977328509092330933e-01,-2.038439010881184732e+00,-2.270309028565002407e+01,5.960803144307670465e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.709854543209075928e-01,2.333567440509796143e-01,1.484171301126480103e-01,1.977328509092330933e-01,8.160610937500000000e+04,3.782551562500000000e+04,3.670910937500000000e+04,7.423182812500000000e+04,-8.825914679319532588e+06
7.409999999999999920e-01,-8.143118778361753130e+01,2.151982445153641521e+01,-6.367801484603837991e+01,-8.279774414062500000e+03,7.186665039062500000e+02,3.889353759765625000e+03,2.750557661056518555e-01,2.500458955764770508e-01,1.333718150854110718e-01,1.885928064584732056e-01,-1.185411234498364408e+01,-2.151982445153641521e+01,6.367801484603837991e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.750557661056518555e-01,2.500458955764770508e-01,1.333718150854110718e-01,1.885928064584732056e-01,8.172074218750000000e+04,3.793561718750000000e+04,3.681935546875000000e+04,7.412002343750000000e+04,-8.837063710082540289e+06
7.419999999999999929e-01,-7.182154402898970602e+01,1.971069917890014267e+01,-6.744465525425096075e+01,-8.279559570312500000e+03,7.224857788085937500e+02,3.899366455078125000e+03,2.785168886184692383e-01,2.649196088314056396e-01,1.216523423790931702e-01,1.828303188085556030e-01,-2.146375609961146935e+01,-1.971069917890014267e+01,6.744465525425096075e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.785168886184692383e-01,2.649196088314056396e-01,1.216523423790931702e-01,1.828303188085556030e-01,8.183486718750000000e+04,3.804668359375000000e+04,3.693021484375000000e+04,7.394133593750000000e+04,-8.847159337453734130e+06
7.429999999999999938e-01,-6.246939004130873485e+01,1.732668633488862753e+01,-7.083190132546324946e+01,-8.272440429687500000e+03,7.250499267578125000e+02,3.936925048828125000e+03,2.817352414131164551e-01,2.777971029281616211e-01,1.134603768587112427e-01,1.804893612861633301e-01,-3.081591008729244408e+01,-1.732668633488862753e+01,7.083190132546324946e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.817352414131164551e-01,2.777971029281616211e-01,1.134603768587112427e-01,1.804893612861633301e-01,8.195392187500000000e+04,3.815291406250000000e+04,3.703660156250000000e+04,7.372721875000000000e+04,-8.856379134450595826e+06
7.439999999999999947e-01,-5.341340089738046260e+01,1.446443234594492466e+01,-7.373214854807385166e+01,-8.257903320312500000e+03,7.210867309570312500e+02,3.934277832031250000e+03,2.828636765480041504e-01,2.880904078483581543e-01,1.098009124398231506e-01,1.829109042882919312e-01,-3.987189923122071633e+01,-1.446443234594492466e+01,7.373214854807385166e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.828636765480041504e-01,2.880904078483581543e-01,1.098009124398231506e-01,1.829109042882919312e-01,8.206583593750000000e+04,3.826583984375000000e+04,3.714133593750000000e+04,7.350150000000000000e+04,-8.864877775378625840e+06
7.449999999999999956e-01,-4.464731893820462716e+01,1.121728198975002755e+01,-7.610521107784657602e+01,-8.235078125000000000e+03,7.111762695312500000e+02,3.926476318359375000e+03,2.853709459304809570e-01,2.967000901699066162e-01,1.093034818768501282e-01,1.875092983245849609e-01,-4.863798119039655177e+01,-1.121728198975002755e+01,7.610521107784657602e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.853709459304809570e-01,2.967000901699066162e-01,1.093034818768501282e-01,1.875092983245849609e-01,8.217710156250000000e+04,3.837981250000000000e+04,3.721523046875000000e+04,7.329080468750000000e+04,-8.872788989035436884e+06
7.459999999999999964e-01,-3.613115418770312459e+01,7.646531798195316476e+00,-7.795875992428463519e+01,-8.208885742187500000e+03,6.959676513671875000e+02,3.954197021484375000e+03,2.873386442661285400e-01,3.034211099147796631e-01,1.126661747694015503e-01,1.951363831758499146e-01,-5.715414594089805433e+01,-7.646531798195316476e+00,7.795875992428463519e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.873386442661285400e-01,3.034211099147796631e-01,1.126661747694015503e-01,1.951363831758499146e-01,8.229437500000000000e+04,3.848759375000000000e+04,3.727726562500000000e+04,7.312633593750000000e+04,-8.880230487035846338e+06
7.469999999999999973e-01,-2.780901151544792071e+01,3.866251208667033090e+00,-7.926204438161340704e+01,-8.188025878906250000e+03,6.772190551757812500e+02,3.942078857421875000e+03,2.866509556770324707e-01,3.076022565364837646e-01,1.209258511662483215e-01,2.069398015737533569e-01,-6.547628861315325821e+01,-3.866251208667033090e+00,7.926204438161340704e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.866509556770324707e-01,3.076022565364837646e-01,1.209258511662483215e-01,2.069398015737533569e-01,8.240472656250000000e+04,3.860223828125000000e+04,3.737153125000000000e+04,7.301681250000000000e+04,-8.887301247735274956e+06
7.479999999999999982e-01,-1.960618882669643881e+01,-4.500595900989642212e-02,-8.001290076619699221e+01,-8.174483398437500000e+03,6.619188232421875000e+02,3.930607421875000000e+03,2.877945899963378906e-01,3.115949928760528564e-01,1.318434327840805054e-01,2.188967615365982056e-01,-7.367911130190474012e+01,4.500595900989642212e-02,8.001290076619699221e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.877945899963378906e-01,3.115949928760528564e-01,1.318434327840805054e-01,2.188967615365982056e-01,8.251555468750000000e+04,3.871676953125000000e+04,3.748614843750000000e+04,7.299843750000000000e+04,-8.894077716690139845e+06
7.489999999999999991e-01,-1.143825896562769628e+01,-4.004647112822777189e+00,-8.020668349487827697e+01,-8.171515625000000000e+03,6.505137939453125000e+02,3.914049316406250000e+03,2.890907227993011475e-01,3.153707981109619141e-01,1.459170281887054443e-01,2.314943224191665649e-01,-8.184704116297348264e+01,4.004647112822777189e+00,8.020668349487827697e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.890907227993011475e-01,3.153707981109619141e-01,1.459170281887054443e-01,2.314943224191665649e-01,8.262524218750000000e+04,3.883187500000000000e+04,3.760134765625000000e+04,7.306866406250000000e+04,-8.900667699734050781e+06
7.500000000000000000e-01,-3.219057874193552493e+00,-7.912792852394841425e+00,-7.983426437703774070e+01,-8.177319824218750000e+03,6.456730957031250000e+02,3.875571533203125000e+03,2.912200689315795898e-01,3.195714652538299561e-01,1.624558120965957642e-01,2.437140196561813354e-01,-9.006624225440762643e+01,7.912792852394841425e+00,7.983426437703774070e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.912200689315795898e-01,3.195714652538299561e-01,1.624558120965957642e-01,2.437140196561813354e-01,8.273125781250000000e+04,3.895099218750000000e+04,3.772035156250000000e+04,7.317485937500000000e+04,-8.907114184126995504e+06
7.510000000000000009e-01,5.132205859574071383e+00,-1.173623874407054402e+01,-7.888692234306964224e+01,-8.186308105468750000e+03,6.488129272460937500e+02,3.885248291015625000e+03,2.951248288154602051e-01,3.252491652965545654e-01,1.800829619169235229e-01,2.542327344417572021e-01,-9.841750598817525031e+01,1.173623874407054402e+01,7.888692234306964224e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.951248288154602051e-01,3.252491652965545654e-01,1.800829619169235229e-01,2.542327344417572021e-01,8.284567187500000000e+04,3.906197265625000000e+04,3.783137109375000000e+04,7.328927343750000000e+04,-8.913501409480599687e+06
7.520000000000000018e-01,1.369158863240538437e+01,-1.536946137888844000e+01,-7.735511743367476356e+01,-8.197000976562500000e+03,6.550098876953125000e+02,3.874829345703125000e+03,2.958841621875762939e-01,3.300176858901977539e-01,1.995192468166351318e-01,2.654301822185516357e-01,-1.069768887610065633e+02,1.536946137888844000e+01,7.735511743367476356e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.958841621875762939e-01,3.300176858901977539e-01,1.995192468166351318e-01,2.654301822185516357e-01,8.295629687500000000e+04,3.917603906250000000e+04,3.794544921875000000e+04,7.340002343750000000e+04,-8.919908903616134077e+06
7.530000000000000027e-01,2.251376775261296359e+01,-1.870654701639249851e+01,-7.524426023292700449e+01,-8.200198242187500000e+03,6.632153320312500000e+02,3.846295166015625000e+03,2.962027490139007568e-01,3.355591595172882080e-01,2.178105711936950684e-01,2.753142714500427246e-01,-1.157990678812141425e+02,1.870654701639249851e+01,7.524426023292700449e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.962027490139007568e-01,3.355591595172882080e-01,2.178105711936950684e-01,2.753142714500427246e-01,8.306412500000000000e+04,3.929352734375000000e+04,3.806292187500000000e+04,7.350763281250000000e+04,-8.926427406953830272e+06
7.540000000000000036e-01,3.163825128393756358e+01,-2.168726179415896738e+01,-7.255815555146959639e+01,-8.193478515625000000e+03,6.696840209960937500e+02,3.849050537109375000e+03,2.949846684932708740e-01,3.415004611015319824e-01,2.335030585527420044e-01,2.842792868614196777e-01,-1.249235514125387425e+02,2.168726179415896738e+01,7.255815555146959639e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.949846684932708740e-01,3.415004611015319824e-01,2.335030585527420044e-01,2.842792868614196777e-01,8.317718750000000000e+04,3.940563671875000000e+04,3.817503515625000000e+04,7.362054687500000000e+04,-8.933163409159295261e+06
7.550000000000000044e-01,4.107743225543596566e+01,-2.421595940554275117e+01,-6.933880237590767592e+01,-8.180042968750000000e+03,6.706065673828125000e+02,3.841366455078125000e+03,2.890033125877380371e-01,3.456138968467712402e-01,2.464984655380249023e-01,2.939853370189666748e-01,-1.343627323840371446e+02,2.421595940554275117e+01,6.933880237590767592e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.890033125877380371e-01,3.456138968467712402e-01,2.464984655380249023e-01,2.939853370189666748e-01,8.328829687500000000e+04,3.951925781250000000e+04,3.828866796875000000e+04,7.373203125000000000e+04,-8.940245046804850921e+06
7.560000000000000053e-01,5.082243845735517596e+01,-2.622777233919448747e+01,-6.562959206223212050e+01,-8.160548828125000000e+03,6.685002441406250000e+02,3.857947265625000000e+03,2.809679210186004639e-01,3.494358658790588379e-01,2.552498579025268555e-01,3.032126426696777344e-01,-1.441077385859563549e+02,2.622777233919448747e+01,6.562959206223212050e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.809679210186004639e-01,3.494358658790588379e-01,2.552498579025268555e-01,3.032126426696777344e-01,8.340385156250000000e+04,3.962923046875000000e+04,3.839863671875000000e+04,7.384745312500000000e+04,-8.947823106451734900e+06
7.570000000000000062e-01,6.082561239144997955e+01,-2.764133917754915615e+01,-6.153190178442563507e+01,-8.143090820312500000e+03,6.635966796875000000e+02,3.863563964843750000e+03,2.698625326156616211e-01,3.522558510303497314e-01,2.598433792591094971e-01,3.121155798435211182e-01,-1.541109125200511585e+02,2.764133917754915615e+01,6.153190178442563507e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.698625326156616211e-01,3.522558510303497314e-01,2.598433792591094971e-01,3.121155798435211182e-01,8.351717187500000000e+04,3.974084765625000000e+04,3.851020703125000000e+04,7.396075781250000000e+04,-8.956073080143265426e+06
7.580000000000000071e-01,7.099830798554934574e+01,-2.839428214184208699e+01,-5.719351281448230395e+01,-8.130808593750000000e+03,6.572157592773437500e+02,3.850593261718750000e+03,2.582350969314575195e-01,3.558449745178222656e-01,2.594455778598785400e-01,3.194275796413421631e-01,-1.642836081141505247e+02,2.839428214184208699e+01,5.719351281448230395e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.582350969314575195e-01,3.558449745178222656e-01,2.594455778598785400e-01,3.194275796413421631e-01,8.362751562500000000e+04,3.985536718750000000e+04,3.862482031250000000e+04,7.407100781250000000e+04,-8.965191173046486452e+06
7.590000000000000080e-01,8.124875132469908579e+01,-2.846357223372570644e+01,-5.273300008694848628e+01,-8.122932128906250000e+03,6.534083251953125000e+02,3.871537597656250000e+03,2.470441311597824097e-01,3.608599305152893066e-01,2.537443637847900391e-01,3.244743347167968750e-01,-1.745340514533002647e+02,2.846357223372570644e+01,5.273300008694848628e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.470441311597824097e-01,3.608599305152893066e-01,2.537443637847900391e-01,3.244743347167968750e-01,8.374007812500000000e+04,3.996461328125000000e+04,3.873402343750000000e+04,7.418715625000000000e+04,-8.975383476880783215e+06
7.600000000000000089e-01,-2.685433921263760908e+02,-2.783709328778084569e+01,-4.832276324922299438e+01,-8.123136230468750000e+03,6.512375488281250000e+02,3.887591552734375000e+03,2.347197532653808594e-01,3.659697473049163818e-01,2.435838431119918823e-01,3.272780478000640869e-01,1.752580919977748977e+02,2.783709328778084569e+01,4.832276324922299438e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.347197532653808594e-01,3.659697473049163818e-01,2.435838431119918823e-01,3.272780478000640869e-01,8.376842187500000000e+04,4.007448046875000000e+04,3.884378906250000000e+04,7.430258593750000000e+04,-9.050609023546276614e+06
7.610000000000000098e-01,-2.584941021654747715e+02,-2.653255946401979415e+01,-4.412078321944400017e+01,-8.125523925781250000e+03,6.514900512695312500e+02,3.908012695312500000e+03,2.326487600803375244e-01,-6.345038115978240967e-02,3.228296935558319092e-01,2.975168228149414062e-01,1.652088020368736068e+02,2.653255946401979415e+01,4.412078321944400017e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.326487600803375244e-01,0.000000000000000000e+00,3.228296935558319092e-01,2.975168228149414062e-01,8.370767968750000000e+04,4.018342968750000000e+04,3.895293359375000000e+04,7.441839062500000000e+04,-9.120078844624221325e+06
7.620000000000000107e-01,-2.487098616501784250e+02,-2.460237156773346001e+01,-4.028307673350440865e+01,-8.124009277343750000e+03,6.511483764648437500e+02,3.912809082031250000e+03,2.270323187112808228e-01,-5.423790216445922852e-02,3.305135965347290039e-01,3.064753115177154541e-01,1.554245615215772318e+02,2.460237156773346001e+01,4.028307673350440865e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.270323187112808228e-01,0.000000000000000000e+00,3.305135965347290039e-01,3.064753115177154541e-01,8.363026562500000000e+04,3.995773046875000000e+04,3.906478515625000000e+04,7.453157812500000000e+04,-9.184163442864146084e+06
7.630000000000000115e-01,-2.392509948225809353e+02,-2.211783685304715164e+01,-3.690421055378067905e+01,-8.115222167968750000e+03,6.481152954101562500e+02,3.924072753906250000e+03,2.231307774782180786e-01,-4.454421252012252808e-02,3.364856541156768799e-01,3.143014609813690186e-01,1.459656946939797422e+02,2.211783685304715164e+01,3.690421055378067905e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.231307774782180786e-01,0.000000000000000000e+00,3.364856541156768799e-01,3.143014609813690186e-01,8.351464062500000000e+04,3.973076562500000000e+04,3.917529687500000000e+04,7.464604687500000000e+04,-9.243255600851396099e+06
7.640000000000000124e-01,-2.301370705154169514e+02,-1.914704811571166942e+01,-3.402467413879420377e+01,-8.095417480468750000e+03,6.409273071289062500e+02,3.962483154296875000e+03,2.204191684722900391e-01,-3.409708663821220398e-02,3.406542241573333740e-01,3.210526704788208008e-01,1.368517703868157867e+02,1.914704811571166942e+01,3.402467413879420377e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.204191684722900391e-01,0.000000000000000000e+00,3.406542241573333740e-01,3.210526704788208008e-01,8.337778125000000000e+04,3.949907812500000000e+04,3.928151953125000000e+04,7.476524218750000000e+04,-9.297742959978610277e+06
7.650000000000000133e-01,-2.213710917651780505e+02,-1.580631205355459556e+01,-3.171247057064884345e+01,-8.067926757812500000e+03,6.287489013671875000e+02,3.956511230468750000e+03,2.182727009057998657e-01,-2.255103737115859985e-02,3.429823219776153564e-01,3.268406093120574951e-01,1.280857916365768574e+02,1.580631205355459556e+01,3.171247057064884345e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.182727009057998657e-01,0.000000000000000000e+00,3.429823219776153564e-01,3.268406093120574951e-01,8.321635937500000000e+04,3.927516796875000000e+04,3.939513671875000000e+04,7.487667187500000000e+04,-9.348003640538346022e+06
7.660000000000000142e-01,-2.129114810851804691e+02,-1.218342468151206326e+01,-2.996756903173884368e+01,-8.034126953125000000e+03,6.124225463867187500e+02,3.954993408203125000e+03,2.186726927757263184e-01,-1.203983277082443237e-02,3.426829278469085693e-01,3.306212127208709717e-01,1.196261809565792760e+02,1.218342468151206326e+01,2.996756903173884368e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.186726927757263184e-01,0.000000000000000000e+00,3.426829278469085693e-01,3.306212127208709717e-01,8.304393750000000000e+04,3.905031250000000000e+04,3.950775000000000000e+04,7.498879687500000000e+04,-9.394381430346872658e+06
7.670000000000000151e-01,-2.046985422613585683e+02,-8.367219905721793083e+00,-2.878419764375281886e+01,-7.998491699218750000e+03,5.935424804687500000e+02,3.948705322265625000e+03,2.200478464365005493e-01,-1.108888536691665649e-03,3.401833474636077881e-01,3.328202664852142334e-01,1.114132421327573894e+02,8.367219905721793083e+00,2.878419764375281886e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.200478464365005493e-01,0.000000000000000000e+00,3.401833474636077881e-01,3.328202664852142334e-01,8.287750781250000000e+04,3.882612109375000000e+04,3.962146875000000000e+04,7.510032812500000000e+04,-9.437181463953742757e+06
7.680000000000000160e-01,-1.966596400207144200e+02,-4.445226088688563948e+00,-2.815433802244524841e+01,-7.965393066406250000e+03,5.754607543945312500e+02,3.932932861328125000e+03,2.224762141704559326e-01,1.020015776157379150e-02,3.354201018810272217e-01,3.331472873687744141e-01,1.033743398921132410e+02,4.445226088688563948e+00,2.815433802244524841e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.224762141704559326e-01,1.020015776157379150e-02,3.354201018810272217e-01,3.331472873687744141e-01,8.272356250000000000e+04,3.860382812500000000e+04,3.973670312500000000e+04,7.521049218750000000e+04,-9.476668904751282185e+06
7.690000000000000169e-01,-1.887161122049881214e+02,-4.687947585304093612e-01,-2.806418027881148447e+01,-7.936472656250000000e+03,5.611971435546875000e+02,3.940877441406250000e+03,2.259643524885177612e-01,2.216207049787044525e-02,3.283664882183074951e-01,3.313019275665283203e-01,9.543081207638695673e+01,4.687947585304093612e-01,2.806418027881148447e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.259643524885177612e-01,2.216207049787044525e-02,3.283664882183074951e-01,3.313019275665283203e-01,8.259550000000000000e+04,3.837733984375000000e+04,3.984772656250000000e+04,7.532424218750000000e+04,-9.513070493740295991e+06
7.700000000000000178e-01,-1.807906344400008720e+02,3.443780066727542888e+00,-2.851464057890334303e+01,-7.910660644531250000e+03,5.509259643554687500e+02,3.902833007812500000e+03,2.291195988655090332e-01,3.600955009460449219e-02,3.193683922290802002e-01,3.275885283946990967e-01,8.750533431139970730e+01,-3.443780066727542888e+00,2.851464057890334303e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.291195988655090332e-01,3.600955009460449219e-02,3.193683922290802002e-01,3.275885283946990967e-01,8.246236718750000000e+04,3.815855859375000000e+04,3.996675390625000000e+04,7.543028906250000000e+04,-9.546580691590005532e+06
7.710000000000000187e-01,-1.728115019524724971e+02,7.237160491156763520e+00,-2.949843902580171573e+01,-7.884442382812500000e+03,5.454957885742187500e+02,3.882724853515625000e+03,2.344952672719955444e-01,5.010442435741424561e-02,3.075844943523406982e-01,3.207615911960601807e-01,7.952620182387131820e+01,-7.237160491156763520e+00,2.949843902580171573e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.344952672719955444e-01,5.010442435741424561e-02,3.075844943523406982e-01,3.207615911960601807e-01,8.238445312500000000e+04,3.793692968750000000e+04,4.008270703125000000e+04,7.553954687500000000e+04,-9.577367041194008663e+06
7.720000000000000195e-01,-1.647132240257684543e+02,1.087822141628916839e+01,-3.101981263700665536e+01,-7.855537597656250000e+03,5.420574951171875000e+02,3.904386718750000000e+03,2.394924312829971313e-01,6.612997502088546753e-02,2.937996387481689453e-01,3.118598461151123047e-01,7.142792389716726120e+01,-1.087822141628916839e+01,3.101981263700665536e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.394924312829971313e-01,6.612997502088546753e-02,2.937996387481689453e-01,3.118598461151123047e-01,8.231543750000000000e+04,3.770807031250000000e+04,4.019144531250000000e+04,7.565591406250000000e+04,-9.605578051840187982e+06
7.730000000000000204e-01,-1.564434216129937454e+02,1.424470484572713680e+01,-3.306108613440014921e+01,-7.822581054687500000e+03,5.392781372070312500e+02,3.877443847656250000e+03,2.427509874105453491e-01,8.426757901906967163e-02,2.784316837787628174e-01,3.015134334564208984e-01,6.315812148439258067e+01,-1.424470484572713680e+01,3.306108613440014921e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.427509874105453491e-01,8.426757901906967163e-02,2.784316837787628174e-01,3.015134334564208984e-01,8.227903125000000000e+04,3.748758984375000000e+04,4.030861328125000000e+04,7.576382031250000000e+04,-9.631348543038697913e+06
7.740000000000000213e-01,-1.479648690028810734e+02,1.727725492459690670e+01,-3.561041764543116983e+01,-7.782738769531250000e+03,5.366088256835937500e+02,3.866473632812500000e+03,2.483438700437545776e-01,1.025271117687225342e-01,2.603395283222198486e-01,2.881880700588226318e-01,5.467956887427988022e+01,-1.727725492459690670e+01,3.561041764543116983e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.483438700437545776e-01,1.025271117687225342e-01,2.603395283222198486e-01,2.881880700588226318e-01,8.230657031250000000e+04,3.734471484375000000e+04,4.042304687500000000e+04,7.587440625000000000e+04,-9.654808750880349427e+06
7.750000000000000222e-01,-1.392522390636057708e+02,1.991834857779675971e+01,-3.864836497877649890e+01,-7.740291992187500000e+03,5.308528442382812500e+02,3.873640380859375000e+03,2.533043026924133301e-01,1.219324842095375061e-01,2.408134788274765015e-01,2.735703587532043457e-01,4.596693893500459183e+01,-1.991834857779675971e+01,3.864836497877649890e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.533043026924133301e-01,1.219324842095375061e-01,2.408134788274765015e-01,2.735703587532043457e-01,8.237669531250000000e+04,3.735183203125000000e+04,4.053421875000000000e+04,7.598826562500000000e+04,-9.676090373690176755e+06
7.760000000000000231e-01,-1.303073350236831232e+02,2.208220914466926388e+01,-4.211346519394818699e+01,-7.699597167968750000e+03,5.235374145507812500e+02,3.859234619140625000e+03,2.573766112327575684e-01,1.419587731361389160e-01,2.204261273145675659e-01,2.583506703376770020e-01,3.702203489508195133e+01,-2.208220914466926388e+01,4.211346519394818699e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.573766112327575684e-01,1.419587731361389160e-01,2.204261273145675659e-01,2.583506703376770020e-01,8.247724218750000000e+04,3.746695312500000000e+04,4.064926953125000000e+04,7.609854687500000000e+04,-9.695331543162502348e+06
7.770000000000000240e-01,-1.211458979772710052e+02,2.371789677238857408e+01,-4.595357467117297290e+01,-7.663572265625000000e+03,5.181423339843750000e+02,3.865387939453125000e+03,2.626857161521911621e-01,1.619017422199249268e-01,1.990765333175659180e-01,2.421683371067047119e-01,2.786059784866982625e+01,-2.371789677238857408e+01,4.595357467117297290e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.626857161521911621e-01,1.619017422199249268e-01,1.990765333175659180e-01,2.421683371067047119e-01,8.259105468750000000e+04,3.757843359375000000e+04,4.076086718750000000e+04,7.621196093750000000e+04,-9.712682141411585733e+06
7.780000000000000249e-01,-1.118228707854736399e+02,2.476183941810965550e+01,-5.005207227409970017e+01,-7.636774414062500000e+03,5.134279785156250000e+02,3.848795410156250000e+03,2.670536637306213379e-01,1.819609403610229492e-01,1.781910508871078491e-01,2.266436666250228882e-01,1.853757065687246808e+01,-2.476183941810965550e+01,5.005207227409970017e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.670536637306213379e-01,1.819609403610229492e-01,1.781910508871078491e-01,2.266436666250228882e-01,8.270067187500000000e+04,3.769368750000000000e+04,4.087602343750000000e+04,7.632164062500000000e+04,-9.728304854472590610e+06
7.790000000000000258e-01,-1.024056423303718333e+02,2.518241678665296490e+01,-5.430296843263018758e+01,-7.619000976562500000e+03,5.132381591796875000e+02,3.844961914062500000e+03,2.728132307529449463e-01,2.012761533260345459e-01,1.578030586242675781e-01,2.114938348531723022e-01,9.120342201770657908e+00,-2.518241678665296490e+01,5.430296843263018758e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.728132307529449463e-01,2.012761533260345459e-01,1.578030586242675781e-01,2.114938348531723022e-01,8.281257031250000000e+04,3.780698437500000000e+04,4.098926171875000000e+04,7.637318750000000000e+04,-9.742374736549498513e+06
