# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
7.800000000000000266e-01,-9.296985751027553135e+01,2.496268810152093565e+01,-5.860453918524714823e+01,-7.609279296875000000e+03,5.184190673828125000e+02,3.870574462890625000e+03,2.779670357704162598e-01,2.197518348693847656e-01,1.392947435379028320e-01,1.982678920030593872e-01,-3.154426183256508476e-01,-2.496268810152093565e+01,5.860453918524714823e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.779670357704162598e-01,2.197518348693847656e-01,1.392947435379028320e-01,1.982678920030593872e-01,8.292949218750000000e+04,3.791511328125000000e+04,4.109764453125000000e+04,7.631607031250000000e+04,-9.755075758765349165e+06
7.810000000000000275e-01,-8.363242969575061636e+01,2.410346036458442143e+01,-6.276860302892576726e+01,-7.604840332031250000e+03,5.268516235351562500e+02,3.851151611328125000e+03,2.814270555973052979e-01,2.368784844875335693e-01,1.236388310790061951e-01,1.880995035171508789e-01,-9.652870432850566118e+00,-2.410346036458442143e+01,6.276860302892576726e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.814270555973052979e-01,2.368784844875335693e-01,1.236388310790061951e-01,1.880995035171508789e-01,8.303864843750000000e+04,3.803100000000000000e+04,4.121331640625000000e+04,7.615350000000000000e+04,-9.766591016389913857e+06
7.820000000000000284e-01,-7.447225796057395542e+01,2.263386814796380264e+01,-6.669525784406900470e+01,-7.599115722656250000e+03,5.380434570312500000e+02,3.857896972656250000e+03,2.873556613922119141e-01,2.524941861629486084e-01,1.098681017756462097e-01,1.792800873517990112e-01,-1.881304216802722351e+01,-2.263386814796380264e+01,6.669525784406900470e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.873556613922119141e-01,2.524941861629486084e-01,1.098681017756462097e-01,1.792800873517990112e-01,8.315250000000000000e+04,3.814247265625000000e+04,4.130011328125000000e+04,7.592950781250000000e+04,-9.777097683001887053e+06
7.830000000000000293e-01,-6.555256002951819028e+01,2.059669032029590241e+01,-7.029661085418682376e+01,-7.589511230468750000e+03,5.482514648437500000e+02,3.883241210937500000e+03,2.914114594459533691e-01,2.660869956016540527e-01,9.983495622873306274e-02,1.744195967912673950e-01,-2.773274009908298510e+01,-2.059669032029590241e+01,7.029661085418682376e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.914114594459533691e-01,2.660869956016540527e-01,9.983495622873306274e-02,1.744195967912673950e-01,8.326916406250000000e+04,3.825059765625000000e+04,4.127096093750000000e+04,7.570886718750000000e+04,-9.786760658278046176e+06
7.840000000000000302e-01,-5.692270498374431753e+01,1.806475879001975926e+01,-7.347377067349216873e+01,-7.574692382812500000e+03,5.549625244140625000e+02,3.887307861328125000e+03,2.938364744186401367e-01,2.773360610008239746e-01,9.371365606784820557e-02,1.736436486244201660e-01,-3.636259514485686140e+01,-1.806475879001975926e+01,7.347377067349216873e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.938364744186401367e-01,2.773360610008239746e-01,9.371365606784820557e-02,1.736436486244201660e-01,8.338230468750000000e+04,3.836263671875000000e+04,4.116422265625000000e+04,7.548437500000000000e+04,-9.795725583107834682e+06
7.850000000000000311e-01,-4.859193324441184103e+01,1.510738472953953959e+01,-7.618803614695893600e+01,-7.552605468750000000e+03,5.572653808593750000e+02,3.901656494140625000e+03,2.968165278434753418e-01,2.866851985454559326e-01,9.077302366495132446e-02,1.755412369966506958e-01,-4.469336688418933790e+01,-1.510738472953953959e+01,7.618803614695893600e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.968165278434753418e-01,2.866851985454559326e-01,9.077302366495132446e-02,1.755412369966506958e-01,8.349743750000000000e+04,3.847279687500000000e+04,4.100810937500000000e+04,7.526152343750000000e+04,-9.804119609009560198e+06
7.860000000000000320e-01,-4.054674154703359079e+01,1.182193483256800448e+01,-7.839599741955051115e+01,-7.527860839843750000e+03,5.540606079101562500e+02,3.888274169921875000e+03,2.984207272529602051e-01,2.938287854194641113e-01,9.180618822574615479e-02,1.810934692621231079e-01,-5.273855858156758813e+01,-1.182193483256800448e+01,7.839599741955051115e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.984207272529602051e-01,2.938287854194641113e-01,9.180618822574615479e-02,1.810934692621231079e-01,8.360759375000000000e+04,3.858741796875000000e+04,4.083641796875000000e+04,7.503422656250000000e+04,-9.812049337814234197e+06
7.870000000000000329e-01,-3.274144756135178369e+01,8.265811620404857507e+00,-8.010688551353419484e+01,-7.503795410156250000e+03,5.483546752929687500e+02,3.899305908203125000e+03,3.009209632873535156e-01,2.997159957885742188e-01,9.584283828735351562e-02,1.884005069732666016e-01,-6.054385256724939524e+01,-8.265811620404857507e+00,8.010688551353419484e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.009209632873535156e-01,2.997159957885742188e-01,9.584283828735351562e-02,1.884005069732666016e-01,8.372208593750000000e+04,3.869828906250000000e+04,4.067302343750000000e+04,7.481119531250000000e+04,-9.819606776951069012e+06
7.880000000000000338e-01,-2.511667398192543033e+01,4.515250048294589647e+00,-8.131365584742445662e+01,-7.487430664062500000e+03,5.421337890625000000e+02,3.902896972656250000e+03,3.014287650585174561e-01,3.037990629673004150e-01,1.041211336851119995e-01,1.989346146583557129e-01,-6.816862614667574860e+01,-4.515250048294589647e+00,8.131365584742445662e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.014287650585174561e-01,3.037990629673004150e-01,1.041211336851119995e-01,1.989346146583557129e-01,8.383517968750000000e+04,3.881018750000000000e+04,4.054770312500000000e+04,7.461332031250000000e+04,-9.826869922373255715e+06
7.890000000000000346e-01,-1.760268518169574747e+01,6.844821065865426268e-01,-8.199821535313799359e+01,-7.480046386718750000e+03,5.386367187500000000e+02,3.856640380859375000e+03,3.022036254405975342e-01,3.072753250598907471e-01,1.156890317797660828e-01,2.106769531965255737e-01,-7.568261494690543145e+01,-6.844821065865426268e-01,8.199821535313799359e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.022036254405975342e-01,3.072753250598907471e-01,1.156890317797660828e-01,2.106769531965255737e-01,8.393991406250000000e+04,3.893037500000000000e+04,4.050157031250000000e+04,7.449145312500000000e+04,-9.833903952735714614e+06
7.900000000000000355e-01,-1.012323025862590953e+01,-3.194694606177415963e+00,-8.217198041799865393e+01,-7.480401855468750000e+03,5.416699829101562500e+02,3.847889892578125000e+03,3.063402771949768066e-01,3.120787739753723145e-01,1.288254261016845703e-01,2.209590226411819458e-01,-8.316206986997526940e+01,3.194694606177415963e+00,8.217198041799865393e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.063402771949768066e-01,3.120787739753723145e-01,1.288254261016845703e-01,2.209590226411819458e-01,8.405121093750000000e+04,3.904450781250000000e+04,4.054383984375000000e+04,7.446686718750000000e+04,-9.840768872966026887e+06
7.910000000000000364e-01,-2.599203565215944423e+00,-7.048268355092814019e+00,-8.182719825617684251e+01,-7.490378906250000000e+03,5.501484375000000000e+02,3.832311523437500000e+03,3.087587952613830566e-01,3.164277076721191406e-01,1.454779803752899170e-01,2.325401604175567627e-01,-9.068609656338523450e+01,7.048268355092814019e+00,8.182719825617684251e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.087587952613830566e-01,3.164277076721191406e-01,1.454779803752899170e-01,2.325401604175567627e-01,8.416100000000000000e+04,3.915955859375000000e+04,4.065881250000000000e+04,7.451828125000000000e+04,-9.847520997286461294e+06
7.920000000000000373e-01,5.042969533980993901e+00,-1.080516539849151414e+01,-8.095341814753840026e+01,-7.503681152343750000e+03,5.658610839843750000e+02,3.815777587890625000e+03,3.119202852249145508e-01,3.216515779495239258e-01,1.638232022523880005e-01,2.433377355337142944e-01,-9.832826966258217283e+01,1.080516539849151414e+01,8.095341814753840026e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.119202852249145508e-01,3.216515779495239258e-01,1.638232022523880005e-01,2.433377355337142944e-01,8.427089843750000000e+04,3.927485546875000000e+04,4.077427734375000000e+04,7.462801562500000000e+04,-9.854216636337241158e+06
7.930000000000000382e-01,1.286844750112494751e+01,-1.438996156445118579e+01,-7.954256651501522413e+01,-7.514794921875000000e+03,5.861957397460937500e+02,3.797816406250000000e+03,3.146922588348388672e-01,3.276134729385375977e-01,1.829401403665542603e-01,2.533613145351409912e-01,-1.061537476297261264e+02,1.438996156445118579e+01,7.954256651501522413e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.146922588348388672e-01,3.276134729385375977e-01,1.829401403665542603e-01,2.533613145351409912e-01,8.438039062500000000e+04,3.939049609375000000e+04,4.088983593750000000e+04,7.473741406250000000e+04,-9.860916324159951881e+06
7.940000000000000391e-01,2.093066206107705796e+01,-1.771974332112852224e+01,-7.759717778614589179e+01,-7.521144531250000000e+03,6.065460205078125000e+02,3.772847900390625000e+03,3.159343302249908447e-01,3.338356018066406250e-01,2.015766203403472900e-01,2.628799378871917725e-01,-1.142159621896782369e+02,1.771974332112852224e+01,7.759717778614589179e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.159343302249908447e-01,3.338356018066406250e-01,2.015766203403472900e-01,2.628799378871917725e-01,8.448867968750000000e+04,3.950708203125000000e+04,4.100636328125000000e+04,7.484576562500000000e+04,-9.867689728078007698e+06
7.950000000000000400e-01,2.927045984226997177e+01,-2.075111669232490286e+01,-7.510933606127534290e+01,-7.516970703125000000e+03,6.263015747070312500e+02,3.786004150390625000e+03,3.149986565113067627e-01,3.398910760879516602e-01,2.183321416378021240e-01,2.721399962902069092e-01,-1.225557599708711507e+02,2.075111669232490286e+01,7.510933606127534290e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.149986565113067627e-01,3.398910760879516602e-01,2.183321416378021240e-01,2.721399962902069092e-01,8.460360937500000000e+04,3.961746875000000000e+04,4.111685937500000000e+04,7.496073437500000000e+04,-9.874618509104929864e+06
7.960000000000000409e-01,3.790679920107756118e+01,-2.338601084642492367e+01,-7.211119528352756447e+01,-7.506578613281250000e+03,6.425867309570312500e+02,3.777356445312500000e+03,3.088574409484863281e-01,3.438971340656280518e-01,2.331031560897827148e-01,2.824194729328155518e-01,-1.311920993296787401e+02,2.338601084642492367e+01,7.211119528352756447e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.088574409484863281e-01,3.438971340656280518e-01,2.331031560897827148e-01,2.824194729328155518e-01,8.471456250000000000e+04,3.973154296875000000e+04,4.123089062500000000e+04,7.507179687500000000e+04,-9.881802364519128576e+06
7.970000000000000417e-01,4.683786612669065619e+01,-2.555894300802323826e+01,-6.864101839819771556e+01,-7.490103515625000000e+03,6.545900268554687500e+02,3.779847167968750000e+03,3.014667332172393799e-01,3.480356335639953613e-01,2.438525259494781494e-01,2.918922603130340576e-01,-1.401231662552918351e+02,2.555894300802323826e+01,6.864101839819771556e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.014667332172393799e-01,3.480356335639953613e-01,2.438525259494781494e-01,2.918922603130340576e-01,8.482767968750000000e+04,3.984353515625000000e+04,4.134285156250000000e+04,7.518460937500000000e+04,-9.889360999196859077e+06
7.980000000000000426e-01,5.602862847306137439e+01,-2.719671628040522293e+01,-6.477861861640545271e+01,-7.471265136718750000e+03,6.626896972656250000e+02,3.772935302734375000e+03,2.915272116661071777e-01,3.514117598533630371e-01,2.506688535213470459e-01,3.010036349296569824e-01,-1.493139286016625533e+02,2.719671628040522293e+01,6.477861861640545271e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.915272116661071777e-01,3.514117598533630371e-01,2.506688535213470459e-01,3.010036349296569824e-01,8.493896093750000000e+04,3.995728906250000000e+04,4.145663671875000000e+04,7.529596875000000000e+04,-9.897436137211717665e+06
7.990000000000000435e-01,6.542481093813277937e+01,-2.825014154387118381e+01,-6.061371518333589137e+01,-7.455120605468750000e+03,6.694539794921875000e+02,3.777925537109375000e+03,2.809018492698669434e-01,3.552071154117584229e-01,2.528392374515533447e-01,3.087984323501586914e-01,-1.587101110667339583e+02,2.825014154387118381e+01,6.061371518333589137e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.809018492698669434e-01,3.552071154117584229e-01,2.528392374515533447e-01,3.087984323501586914e-01,8.505228125000000000e+04,4.006908593750000000e+04,4.156843359375000000e+04,7.540957031250000000e+04,-9.906188636063583195e+06
8.000000000000000444e-01,7.495842918819992917e+01,-2.868609561724505852e+01,-5.623892046733678995e+01,-7.444659667968750000e+03,6.764456176757812500e+02,3.813401855468750000e+03,2.691477537155151367e-01,3.592076897621154785e-01,2.505574226379394531e-01,3.150576651096343994e-01,-1.682437293168011081e+02,2.868609561724505852e+01,5.623892046733678995e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.691477537155151367e-01,3.592076897621154785e-01,2.505574226379394531e-01,3.150576651096343994e-01,8.517085156250000000e+04,4.017558203125000000e+04,4.167495312500000000e+04,7.552798437500000000e+04,-9.915793110427038744e+06
8.010000000000000453e-01,8.449715402118455643e+01,-2.846788628826772083e+01,-5.186055758957302686e+01,-7.440788085937500000e+03,6.846405029296875000e+02,3.792345214843750000e+03,2.560769617557525635e-01,3.631697297096252441e-01,2.441327869892120361e-01,3.194735050201416016e-01,-1.777824541497857354e+02,2.846788628826772083e+01,5.186055758957302686e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.560769617557525635e-01,3.631697297096252441e-01,2.441327869892120361e-01,3.194735050201416016e-01,8.527975000000000000e+04,4.029168750000000000e+04,4.179098828125000000e+04,7.563686718750000000e+04,-9.926432817447941750e+06
8.020000000000000462e-01,-2.660507593489393230e+02,-2.760537102618049232e+01,-4.758532264556847480e+01,-7.438960937500000000e+03,6.965839233398437500e+02,3.810159912109375000e+03,2.459879070520401001e-01,3.700033724308013916e-01,2.319630086421966553e-01,3.203826248645782471e-01,1.727654592203381583e+02,2.760537102618049232e+01,4.758532264556847480e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.459879070520401001e-01,3.700033724308013916e-01,2.319630086421966553e-01,3.203826248645782471e-01,8.533747656250000000e+04,4.040135546875000000e+04,4.190069921875000000e+04,7.575238281250000000e+04,-1.000024224343886413e+07
8.030000000000000471e-01,-2.567813651970528213e+02,-2.612302628502161994e+01,-4.354323051377932785e+01,-7.439236816406250000e+03,7.088461303710937500e+02,3.836167968750000000e+03,2.379275858402252197e-01,-6.284587085247039795e-02,3.155593276023864746e-01,2.920709252357482910e-01,1.634960650684516281e+02,2.612302628502161994e+01,4.354323051377932785e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.379275858402252197e-01,0.000000000000000000e+00,3.155593276023864746e-01,2.920709252357482910e-01,8.532219531250000000e+04,4.050944140625000000e+04,4.200887109375000000e+04,7.586947656250000000e+04,-1.006875733837719075e+07
8.040000000000000480e-01,-2.477777703555842095e+02,-2.406926394589484630e+01,-3.985760585149175483e+01,-7.436787597656250000e+03,7.206024169921875000e+02,3.854578857421875000e+03,2.330101430416107178e-01,-5.299050360918045044e-02,3.223890662193298340e-01,2.999243736267089844e-01,1.544924702269830448e+02,2.406926394589484630e+01,3.985760585149175483e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.330101430416107178e-01,0.000000000000000000e+00,3.223890662193298340e-01,2.999243736267089844e-01,8.524774218750000000e+04,4.028130078125000000e+04,4.211820312500000000e+04,7.598499218750000000e+04,-1.013231912007068470e+07
8.050000000000000488e-01,-2.390953557699148178e+02,-2.151405670990068941e+01,-3.662068643411159741e+01,-7.424987304687500000e+03,7.307644042968750000e+02,3.862566894531250000e+03,2.296039313077926636e-01,-4.245787113904953003e-02,3.275858163833618164e-01,3.067254424095153809e-01,1.458100556413136530e+02,2.151405670990068941e+01,3.662068643411159741e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.296039313077926636e-01,0.000000000000000000e+00,3.275858163833618164e-01,3.067254424095153809e-01,8.513730468750000000e+04,4.005497656250000000e+04,4.222958203125000000e+04,7.609872656250000000e+04,-1.019128963853244856e+07
8.060000000000000497e-01,-2.307491243081549328e+02,-1.853644644050421064e+01,-3.387980996698808411e+01,-7.404275390625000000e+03,7.363459472656250000e+02,3.869730468750000000e+03,2.279034703969955444e-01,-3.159084171056747437e-02,3.307819366455078125e-01,3.121931254863739014e-01,1.374638241795537681e+02,1.853644644050421064e+01,3.387980996698808411e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.279034703969955444e-01,0.000000000000000000e+00,3.307819366455078125e-01,3.121931254863739014e-01,8.500432812500000000e+04,3.982858203125000000e+04,4.234095703125000000e+04,7.621254687500000000e+04,-1.024602623827146925e+07
8.070000000000000506e-01,-2.227197449780221064e+02,-1.519438503892408043e+01,-3.163231726155931867e+01,-7.374015136718750000e+03,7.368911132812500000e+02,3.908009033203125000e+03,2.275778800249099731e-01,-2.047426626086235046e-02,3.319205045700073242e-01,3.163755834102630615e-01,1.294344448494209416e+02,1.519438503892408043e+01,3.163231726155931867e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.275778800249099731e-01,0.000000000000000000e+00,3.319205045700073242e-01,3.163755834102630615e-01,8.486747656250000000e+04,3.959712109375000000e+04,4.244694140625000000e+04,7.633164062500000000e+04,-1.029686179590659216e+07
8.080000000000000515e-01,-2.149810595416610965e+02,-1.160595227378359162e+01,-2.992125664896179771e+01,-7.339010742187500000e+03,7.332770385742187500e+02,3.889730224609375000e+03,2.275310605764389038e-01,-8.319497108459472656e-03,3.312898874282836914e-01,3.196588754653930664e-01,1.216957594130599176e+02,1.160595227378359162e+01,2.992125664896179771e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.275310605764389038e-01,0.000000000000000000e+00,3.312898874282836914e-01,3.196588754653930664e-01,8.472167968750000000e+04,3.937516406250000000e+04,4.256262890625000000e+04,7.644098437500000000e+04,-1.034410863159588166e+07
8.090000000000000524e-01,-2.074765080433500941e+02,-7.834303725445668221e+00,-2.872688040920826680e+01,-7.299884277343750000e+03,7.276604003906250000e+02,3.886169677734375000e+03,2.302989363670349121e-01,2.564487978816032410e-03,3.278179168701171875e-01,3.204984366893768311e-01,1.141912079147489152e+02,7.834303725445668221e+00,2.872688040920826680e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.302989363670349121e-01,2.564487978816032410e-03,3.278179168701171875e-01,3.204984366893768311e-01,8.458210937500000000e+04,3.915053906250000000e+04,4.267585546875000000e+04,7.655282812500000000e+04,-1.038804174295865186e+07
8.100000000000000533e-01,-2.001412253630155931e+02,-3.941200362339564389e+00,-2.803515752008249251e+01,-7.261401367187500000e+03,7.208350830078125000e+02,3.889842041015625000e+03,2.335277646780014038e-01,1.433508004993200302e-02,3.224069178104400635e-01,3.198499083518981934e-01,1.068559252344144141e+02,3.941200362339564389e+00,2.803515752008249251e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.335277646780014038e-01,1.433508004993200302e-02,3.224069178104400635e-01,3.198499083518981934e-01,8.446671875000000000e+04,3.892489453125000000e+04,4.278769921875000000e+04,7.666617187500000000e+04,-1.042889975616593286e+07
8.110000000000000542e-01,-1.929043629789181864e+02,-4.739620623972612239e-03,-2.784428612030023942e+01,-7.227438476562500000e+03,7.161513671875000000e+02,3.878124511718750000e+03,2.371745854616165161e-01,2.694189175963401794e-02,3.150547742843627930e-01,3.175186216831207275e-01,9.961906285031699326e+01,4.739620623972612239e-03,2.784428612030023942e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.371745854616165161e-01,2.694189175963401794e-02,3.150547742843627930e-01,3.175186216831207275e-01,8.435154687500000000e+04,3.870182031250000000e+04,4.290211718750000000e+04,7.677678125000000000e+04,-1.046687715371424891e+07
8.120000000000000551e-01,-1.856962919709283142e+02,3.917127668323840961e+00,-2.815054255075039080e+01,-7.194781738281250000e+03,7.158917236328125000e+02,3.870731933593750000e+03,2.418763339519500732e-01,4.018026590347290039e-02,3.054801821708679199e-01,3.128816485404968262e-01,9.241099184232713526e+01,-3.917127668323840961e+00,2.815054255075039080e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.418763339519500732e-01,4.018026590347290039e-02,3.054801821708679199e-01,3.128816485404968262e-01,8.429024218750000000e+04,3.847780468750000000e+04,4.301604687500000000e+04,7.688794531250000000e+04,-1.050217806350107305e+07
8.129999999999999449e-01,-1.784481083009986264e+02,7.739540912116651405e+00,-2.895425347573043950e+01,-7.163752929687500000e+03,7.190700073242187500e+02,3.840928466796875000e+03,2.468010932207107544e-01,5.479361861944198608e-02,2.939349412918090820e-01,3.061448335647583008e-01,8.516280817239744749e+01,-7.739540912116651405e+00,2.895425347573043950e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.468010932207107544e-01,5.479361861944198608e-02,2.939349412918090820e-01,3.061448335647583008e-01,8.426057031250000000e+04,3.825780859375000000e+04,4.313356250000000000e+04,7.699551562500000000e+04,-1.053492004014514573e+07
8.139999999999999458e-01,-1.710956914756722824e+02,1.144698470348179775e+01,-3.026122755346769466e+01,-7.131696289062500000e+03,7.263593750000000000e+02,3.859736816406250000e+03,2.528853714466094971e-01,7.014365494251251221e-02,2.800541818141937256e-01,2.967622280120849609e-01,7.781039134707110350e+01,-1.144698470348179775e+01,3.026122755346769466e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.528853714466094971e-01,7.014365494251251221e-02,2.800541818141937256e-01,2.967622280120849609e-01,8.424003906250000000e+04,3.802960937500000000e+04,4.324280468750000000e+04,7.711139843750000000e+04,-1.056524055113852955e+07
8.149999999999999467e-01,-1.635813804497777539e+02,1.494514209013963679e+01,-3.207287170070143389e+01,-7.097750488281250000e+03,7.356458740234375000e+02,3.850385253906250000e+03,2.569695115089416504e-01,8.779104799032211304e-02,2.650746405124664307e-01,2.863035202026367188e-01,7.029608032117657501e+01,-1.494514209013963679e+01,3.207287170070143389e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.569695115089416504e-01,8.779104799032211304e-02,2.650746405124664307e-01,2.863035202026367188e-01,8.425064062500000000e+04,3.780591796875000000e+04,4.335699609375000000e+04,7.722226562500000000e+04,-1.059325144553960860e+07
8.159999999999999476e-01,-1.558638346934666288e+02,1.814921287313929099e+01,-3.437813698429562237e+01,-7.057934082031250000e+03,7.456194458007812500e+02,3.822415527343750000e+03,2.623092532157897949e-01,1.059396713972091675e-01,2.477625757455825806e-01,2.731980979442596436e-01,6.257853456486544985e+01,-1.814921287313929099e+01,3.437813698429562237e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.623092532157897949e-01,1.059396713972091675e-01,2.477625757455825806e-01,2.731980979442596436e-01,8.433114062500000000e+04,3.768757421875000000e+04,4.347428515625000000e+04,7.733003125000000000e+04,-1.061905623073538579e+07
8.169999999999999485e-01,-1.479057835529679892e+02,2.103779758472257555e+01,-3.718703249720537940e+01,-7.012910644531250000e+03,7.546961669921875000e+02,3.846288818359375000e+03,2.685855627059936523e-01,1.246510297060012817e-01,2.285289168357849121e-01,2.579620182514190674e-01,5.462048342436682447e+01,-2.103779758472257555e+01,3.718703249720537940e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.685855627059936523e-01,1.246510297060012817e-01,2.285289168357849121e-01,2.579620182514190674e-01,8.444775781250000000e+04,3.771176562500000000e+04,4.358279296875000000e+04,7.744671875000000000e+04,-1.064275781585696712e+07
8.179999999999999494e-01,-1.396953789023594368e+02,2.351333820874594949e+01,-4.045524039123578319e+01,-6.968275390625000000e+03,7.610764770507812500e+02,3.835603759765625000e+03,2.723040580749511719e-01,1.446438729763031006e-01,2.090964168310165405e-01,2.427977621555328369e-01,4.641007877375827206e+01,-2.351333820874594949e+01,4.045524039123578319e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.723040580749511719e-01,1.446438729763031006e-01,2.090964168310165405e-01,2.427977621555328369e-01,8.455839062500000000e+04,3.782603125000000000e+04,4.369700000000000000e+04,7.755750781250000000e+04,-1.066446211829247326e+07
8.189999999999999503e-01,-1.312421292819136625e+02,2.551428119755451362e+01,-4.413667600381740641e+01,-6.922431152343750000e+03,7.676484375000000000e+02,3.827573242187500000e+03,2.777597904205322266e-01,1.644174754619598389e-01,1.882300674915313721e-01,2.260053157806396484e-01,3.795682915331247642e+01,-2.551428119755451362e+01,4.413667600381740641e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.777597904205322266e-01,1.644174754619598389e-01,1.882300674915313721e-01,2.260053157806396484e-01,8.466979687500000000e+04,3.794001171875000000e+04,4.381102734375000000e+04,7.766856250000000000e+04,-1.068428563950461708e+07
8.199999999999999512e-01,-1.225786997566143555e+02,2.698570857754262775e+01,-4.815893800297050831e+01,-6.881041992187500000e+03,7.734194335937500000e+02,3.820557617187500000e+03,2.832213640213012695e-01,1.842806935310363770e-01,1.672156453132629395e-01,2.090750038623809814e-01,2.929339962801317654e+01,-2.698570857754262775e+01,4.815893800297050831e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.832213640213012695e-01,1.842806935310363770e-01,1.672156453132629395e-01,2.090750038623809814e-01,8.478103125000000000e+04,3.805362109375000000e+04,4.392478125000000000e+04,7.768295312500000000e+04,-1.070235868891564570e+07
