# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
8.209999999999999520e-01,-1.137558576049352013e+02,2.788844702524323083e+01,-5.243981602257243679e+01,-6.846891113281250000e+03,7.804624023437500000e+02,3.828462402343750000e+03,2.887353897094726562e-01,2.037451863288879395e-01,1.467328816652297974e-01,1.926749795675277710e-01,2.047055747633402589e+01,-2.788844702524323083e+01,5.243981602257243679e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.887353897094726562e-01,2.037451863288879395e-01,1.467328816652297974e-01,1.926749795675277710e-01,8.489492187500000000e+04,3.816491406250000000e+04,4.403589453125000000e+04,7.757412500000000000e+04,-1.071882678383704089e+07
8.219999999999999529e-01,-1.048547590747591869e+02,2.818495852939634361e+01,-5.685732928866828928e+01,-6.821245605468750000e+03,7.916163940429687500e+02,3.831531982421875000e+03,2.935184240341186523e-01,2.225209772586822510e-01,1.276949942111968994e-01,1.777850538492202759e-01,1.156945894615801329e+01,-2.818495852939634361e+01,5.685732928866828928e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.935184240341186523e-01,2.225209772586822510e-01,1.276949942111968994e-01,1.777850538492202759e-01,8.500799218750000000e+04,3.827699218750000000e+04,4.414788671875000000e+04,7.734941406250000000e+04,-1.073384845211881027e+07
8.229999999999999538e-01,-9.598542001650766053e+01,2.785768022443686931e+01,-6.124692039570090429e+01,-6.803704101562500000e+03,8.063084106445312500e+02,3.806412353515625000e+03,2.986335158348083496e-01,2.402828335762023926e-01,1.102518811821937561e-01,1.643369942903518677e-01,2.700119887906481164e+00,-2.785768022443686931e+01,6.124692039570090429e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.986335158348083496e-01,2.402828335762023926e-01,1.102518811821937561e-01,1.643369942903518677e-01,8.511624218750000000e+04,3.839357812500000000e+04,4.420344921875000000e+04,7.712004687500000000e+04,-1.074758888858000003e+07
8.239999999999999547e-01,-8.721788374694185109e+01,2.691950375018754471e+01,-6.553918773833876799e+01,-6.789544433593750000e+03,8.257991943359375000e+02,3.839144042968750000e+03,3.052859008312225342e-01,2.567625045776367188e-01,9.450457990169525146e-02,1.521806865930557251e-01,-6.067416381659326952e+00,-2.691950375018754471e+01,6.553918773833876799e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.052859008312225342e-01,2.567625045776367188e-01,9.450457990169525146e-02,1.521806865930557251e-01,8.523443750000000000e+04,3.850080078125000000e+04,4.410761328125000000e+04,7.690058593750000000e+04,-1.076021589263685234e+07
8.249999999999999556e-01,-7.864690910713426319e+01,2.539371941731987903e+01,-6.959220953078654759e+01,-6.780858886718750000e+03,8.469798583984375000e+02,3.855020263671875000e+03,3.084490895271301270e-01,2.714332640171051025e-01,8.263520151376724243e-02,1.444364786148071289e-01,-1.463839102146691395e+01,-2.539371941731987903e+01,6.959220953078654759e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.084490895271301270e-01,2.714332640171051025e-01,8.263520151376724243e-02,1.444364786148071289e-01,8.534948437500000000e+04,3.861071093750000000e+04,4.388832812500000000e+04,7.667813281250000000e+04,-1.077188914556218125e+07
8.259999999999999565e-01,-7.034383037953845985e+01,2.332630855868480069e+01,-7.329949709876514419e+01,-6.770551269531250000e+03,8.691620483398437500e+02,3.865239013671875000e+03,3.122143447399139404e-01,2.843830883502960205e-01,7.340109348297119141e-02,1.390624493360519409e-01,-2.294146974906271907e+01,-2.332630855868480069e+01,7.329949709876514419e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.122143447399139404e-01,2.843830883502960205e-01,7.340109348297119141e-02,1.390624493360519409e-01,8.546385937500000000e+04,3.872141406250000000e+04,4.366156640625000000e+04,7.645460156250000000e+04,-1.078275433298055269e+07
8.269999999999999574e-01,-6.234835886848333075e+01,2.077750812256549651e+01,-7.659245986311150034e+01,-6.755830078125000000e+03,8.892628173828125000e+02,3.877675537109375000e+03,3.158355355262756348e-01,2.955605387687683105e-01,6.722877919673919678e-02,1.365558207035064697e-01,-3.093694126011784817e+01,-2.077750812256549651e+01,7.659245986311150034e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.158355355262756348e-01,2.955605387687683105e-01,6.722877919673919678e-02,1.365558207035064697e-01,8.557838281250000000e+04,3.883202734375000000e+04,4.343451171875000000e+04,7.623159375000000000e+04,-1.079293976058581099e+07
8.279999999999999583e-01,-5.466554592772611443e+01,1.780640876071766954e+01,-7.944346899480306945e+01,-6.737653808593750000e+03,9.052896118164062500e+02,3.907052734375000000e+03,3.187417387962341309e-01,3.048271238803863525e-01,6.448781490325927734e-02,1.373021155595779419e-01,-3.861975420087506450e+01,-1.780640876071766954e+01,7.944346899480306945e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.187417387962341309e-01,3.048271238803863525e-01,6.448781490325927734e-02,1.373021155595779419e-01,8.569578125000000000e+04,3.893965625000000000e+04,4.320449609375000000e+04,7.601158593750000000e+04,-1.080255641545626894e+07
8.289999999999999591e-01,-4.728246992010375749e+01,1.447941455510689046e+01,-8.183089900600640476e+01,-6.716136230468750000e+03,9.165020141601562500e+02,3.937631591796875000e+03,3.200277388095855713e-01,3.119659721851348877e-01,6.574320048093795776e-02,1.418842077255249023e-01,-4.600283020849742144e+01,-1.447941455510689046e+01,8.183089900600640476e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.200277388095855713e-01,3.119659721851348877e-01,6.574320048093795776e-02,1.418842077255249023e-01,8.581350781250000000e+04,3.904700000000000000e+04,4.297416406250000000e+04,7.579150000000000000e+04,-1.081169799689600430e+07
8.299999999999999600e-01,-4.017301327928031895e+01,1.090447159246419417e+01,-8.371131436741282528e+01,-6.693334960937500000e+03,9.229559326171875000e+02,3.912893798828125000e+03,3.206594586372375488e-01,3.173346221446990967e-01,7.075235992670059204e-02,1.494576632976531982e-01,-5.311228684932085997e+01,-1.090447159246419417e+01,8.371131436741282528e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.206594586372375488e-01,3.173346221446990967e-01,7.075235992670059204e-02,1.494576632976531982e-01,8.592180468750000000e+04,3.916379296875000000e+04,4.275332812500000000e+04,7.556215625000000000e+04,-1.082043835954577290e+07
8.309999999999999609e-01,-3.327775202382334641e+01,7.109048197742053432e+00,-8.512364185365420610e+01,-6.671259765625000000e+03,9.277277221679687500e+02,3.938031738281250000e+03,3.240231275558471680e-01,3.225299715995788574e-01,7.778355479240417480e-02,1.569445729255676270e-01,-6.000754810477783252e+01,-7.109048197742053432e+00,8.512364185365420610e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.240231275558471680e-01,3.225299715995788574e-01,7.778355479240417480e-02,1.569445729255676270e-01,8.603874218750000000e+04,3.927209765625000000e+04,4.252408984375000000e+04,7.534132812500000000e+04,-1.082884234129423834e+07
8.319999999999999618e-01,-2.653402788092982689e+01,3.172594097058291318e+00,-8.605988547250882448e+01,-6.657012695312500000e+03,9.305392456054687500e+02,3.939210693359375000e+03,3.243952393531799316e-01,3.256782293319702148e-01,8.983826637268066406e-02,1.685359328985214233e-01,-6.675127224767135203e+01,-3.172594097058291318e+00,8.605988547250882448e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.243952393531799316e-01,3.256782293319702148e-01,8.983826637268066406e-02,1.685359328985214233e-01,8.615133593750000000e+04,3.938439453125000000e+04,4.229867968750000000e+04,7.511658593750000000e+04,-1.083696276517067105e+07
8.329999999999999627e-01,-1.987093928499344031e+01,-8.413014463355958927e-01,-8.651818827468973438e+01,-6.651006347656250000e+03,9.370084228515625000e+02,3.932125000000000000e+03,3.263393938541412354e-01,3.288432359695434570e-01,1.046460792422294617e-01,1.803135424852371216e-01,-7.341436084360773862e+01,8.413014463355958927e-01,8.651818827468973438e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.263393938541412354e-01,3.288432359695434570e-01,1.046460792422294617e-01,1.803135424852371216e-01,8.626284375000000000e+04,3.949822656250000000e+04,4.208768750000000000e+04,7.489019531250000000e+04,-1.084484372408919781e+07
8.339999999999999636e-01,-1.321269259659050022e+01,-4.860609133986596220e+00,-8.649158580221755699e+01,-6.654190917968750000e+03,9.480722045898437500e+02,3.908311035156250000e+03,3.292544484138488770e-01,3.323386609554290771e-01,1.221874207258224487e-01,1.921623051166534424e-01,-8.007260753201067871e+01,4.860609133986596220e+00,8.649158580221755699e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.292544484138488770e-01,3.323386609554290771e-01,1.221874207258224487e-01,1.921623051166534424e-01,8.637130468750000000e+04,3.961467187500000000e+04,4.200571484375000000e+04,7.466101562500000000e+04,-1.085252271927058510e+07
8.349999999999999645e-01,-6.482516126457980477e+00,-8.834354176419415339e+00,-8.597435968697242004e+01,-6.665753906250000000e+03,9.649488525390625000e+02,3.891178955078125000e+03,3.335466682910919189e-01,3.367314934730529785e-01,1.415694952011108398e-01,2.032280564308166504e-01,-8.680278400214319845e+01,8.834354176419415339e+00,8.597435968697242004e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.335466682910919189e-01,3.367314934730529785e-01,1.415694952011108398e-01,2.032280564308166504e-01,8.648099218750000000e+04,3.973005078125000000e+04,4.206615234375000000e+04,7.449194531250000000e+04,-1.086003437862321362e+07
8.359999999999999654e-01,3.939471021186875532e-01,-1.272567679241346283e+01,-8.495273973959109526e+01,-6.682531250000000000e+03,9.879685668945312500e+02,3.897617431640625000e+03,3.371908962726593018e-01,3.413540124893188477e-01,1.627170741558074951e-01,2.143598496913909912e-01,-9.367924723071986648e+01,1.272567679241346283e+01,8.495273973959109526e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.371908962726593018e-01,3.413540124893188477e-01,1.627170741558074951e-01,2.143598496913909912e-01,8.659462500000000000e+04,3.984162109375000000e+04,4.217752734375000000e+04,7.441432031250000000e+04,-1.086741344465661980e+07
8.369999999999999662e-01,7.487553813860216678e+00,-1.643818563955229450e+01,-8.340892881862603758e+01,-6.701973632812500000e+03,1.016103088378906250e+03,3.872966552734375000e+03,3.381412327289581299e-01,3.453181087970733643e-01,1.851412951946258545e-01,2.262808680534362793e-01,-1.007728539424613956e+02,1.643818563955229450e+01,8.340892881862603758e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.381412327289581299e-01,3.453181087970733643e-01,1.851412951946258545e-01,2.262808680534362793e-01,8.670296875000000000e+04,3.995819531250000000e+04,4.229431640625000000e+04,7.441621093750000000e+04,-1.087469677147252671e+07
8.379999999999999671e-01,1.485691760805393358e+01,-1.992501627275059661e+01,-8.132526952366127659e+01,-6.716098632812500000e+03,1.047396362304687500e+03,3.872555419921875000e+03,3.387876451015472412e-01,3.502252399921417236e-01,2.058923542499542236e-01,2.367631494998931885e-01,-1.081422177366551125e+02,1.992501627275059661e+01,8.132526952366127659e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.387876451015472412e-01,3.502252399921417236e-01,2.058923542499542236e-01,2.367631494998931885e-01,8.681560156250000000e+04,4.007079687500000000e+04,4.240693359375000000e+04,7.451023437500000000e+04,-1.088192830520990491e+07
8.389999999999999680e-01,2.254689520572316042e+01,-2.309481035312471420e+01,-7.870218097620990250e+01,-6.724942382812500000e+03,1.077235961914062500e+03,3.854702148437500000e+03,3.352327048778533936e-01,3.537151515483856201e-01,2.253662645816802979e-01,2.480711191892623901e-01,-1.158321953343243393e+02,2.309481035312471420e+01,7.870218097620990250e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.352327048778533936e-01,3.537151515483856201e-01,2.253662645816802979e-01,2.480711191892623901e-01,8.692503125000000000e+04,4.018640625000000000e+04,4.252231640625000000e+04,7.461984375000000000e+04,-1.088916407124898210e+07
8.399999999999999689e-01,3.059207881675700946e+01,-2.591226788037808504e+01,-7.552605611870569646e+01,-6.724433105468750000e+03,1.105212524414062500e+03,3.883905761718750000e+03,3.299656510353088379e-01,3.571047782897949219e-01,2.414811700582504272e-01,2.586312592029571533e-01,-1.238773789453581884e+02,2.591226788037808504e+01,7.552605611870569646e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.299656510353088379e-01,3.571047782897949219e-01,2.414811700582504272e-01,2.586312592029571533e-01,8.704264843750000000e+04,4.029401171875000000e+04,4.263008593750000000e+04,7.473745312500000000e+04,-1.089647557731486298e+07
8.409999999999999698e-01,3.899030600449289352e+01,-2.826893335372461280e+01,-7.184357937138361194e+01,-6.717635253906250000e+03,1.128667846679687500e+03,3.878598144531250000e+03,3.197947144508361816e-01,3.581624329090118408e-01,2.551715373992919922e-01,2.702291309833526611e-01,-1.322756061330940724e+02,2.826893335372461280e+01,7.184357937138361194e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.197947144508361816e-01,3.581624329090118408e-01,2.551715373992919922e-01,2.702291309833526611e-01,8.715416406250000000e+04,4.040741406250000000e+04,4.274357421875000000e+04,7.484903125000000000e+04,-1.090395645376703702e+07
8.419999999999999707e-01,4.771463558710543396e+01,-3.010192648757510625e+01,-6.770815113232097815e+01,-6.704026855468750000e+03,1.147589721679687500e+03,3.885007080078125000e+03,3.099353611469268799e-01,3.602271378040313721e-01,2.639853060245513916e-01,2.800099849700927734e-01,-1.409999357157066129e+02,3.010192648757510625e+01,6.770815113232097815e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.099353611469268799e-01,3.602271378040313721e-01,2.639853060245513916e-01,2.800099849700927734e-01,8.726792187500000000e+04,4.051899609375000000e+04,4.285497265625000000e+04,7.496250781250000000e+04,-1.091172365992426872e+07
8.429999999999999716e-01,5.670394731536480037e+01,-3.135001321189949053e+01,-6.321287283504757681e+01,-6.688718750000000000e+03,1.161666137695312500e+03,3.893081787109375000e+03,2.985353767871856689e-01,3.620223104953765869e-01,2.685914039611816406e-01,2.889199852943420410e-01,-1.499892474439659793e+02,3.135001321189949053e+01,6.321287283504757681e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.985353767871856689e-01,3.620223104953765869e-01,2.685914039611816406e-01,2.889199852943420410e-01,8.738168750000000000e+04,4.063013671875000000e+04,4.296610937500000000e+04,7.507641406250000000e+04,-1.091991768818585947e+07
8.439999999999999725e-01,6.587031413303357397e+01,-3.197001278503251953e+01,-5.847236094817777285e+01,-6.674287109375000000e+03,1.173476562500000000e+03,3.912124023437500000e+03,2.866914272308349609e-01,3.642972409725189209e-01,2.685845494270324707e-01,2.963019907474517822e-01,-1.591556142616347529e+02,3.197001278503251953e+01,5.847236094817777285e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.866914272308349609e-01,3.642972409725189209e-01,2.685845494270324707e-01,2.963019907474517822e-01,8.749743750000000000e+04,4.073944531250000000e+04,4.307561328125000000e+04,7.519232812500000000e+04,-1.092869768518217281e+07
8.449999999999999734e-01,7.510010382095988746e+01,-3.193220053335072706e+01,-5.363066193816101190e+01,-6.663633789062500000e+03,1.185030273437500000e+03,3.935800048828125000e+03,2.745300233364105225e-01,3.671556115150451660e-01,2.640098631381988525e-01,3.018215000629425049e-01,-1.683854039495610664e+02,3.193220053335072706e+01,5.363066193816101190e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.745300233364105225e-01,3.671556115150451660e-01,2.640098631381988525e-01,3.018215000629425049e-01,8.761388281250000000e+04,4.084816796875000000e+04,4.318421484375000000e+04,7.530875000000000000e+04,-1.093823362410691939e+07
8.459999999999999742e-01,8.425425007551204715e+01,-3.122703663435520838e+01,-4.887284265981853082e+01,-6.658609863281250000e+03,1.196631591796875000e+03,3.938299072265625000e+03,2.627886235713958740e-01,3.710756897926330566e-01,2.547004520893096924e-01,3.048574924468994141e-01,-1.775395502041132261e+02,3.122703663435520838e+01,4.887284265981853082e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.627886235713958740e-01,3.710756897926330566e-01,2.547004520893096924e-01,3.048574924468994141e-01,8.772679687500000000e+04,4.096025781250000000e+04,4.329620312500000000e+04,7.542157031250000000e+04,-1.094869608532932028e+07
8.469999999999999751e-01,-2.667733446090579150e+02,-2.987768385978351304e+01,-4.432345045976905595e+01,-6.655870605468750000e+03,1.209908447265625000e+03,3.965053466796875000e+03,2.527646422386169434e-01,3.769039213657379150e-01,2.401898503303527832e-01,3.046306967735290527e-01,1.734880444804567219e+02,2.987768385978351304e+01,4.432345045976905595e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.527646422386169434e-01,3.769039213657379150e-01,2.401898503303527832e-01,3.046306967735290527e-01,8.777610937500000000e+04,4.106823828125000000e+04,4.340437109375000000e+04,7.553860156250000000e+04,-1.102272134697670862e+07
8.479999999999999760e-01,-2.580853095639482149e+02,-2.792647077805126443e+01,-4.012610751982536783e+01,-6.655485839843750000e+03,1.223959960937500000e+03,3.978327392578125000e+03,2.349817007780075073e-01,-2.694852650165557861e-02,3.159269094467163086e-01,2.798977494239807129e-01,1.648000094353470217e+02,2.792647077805126443e+01,4.012610751982536783e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.349817007780075073e-01,0.000000000000000000e+00,3.159269094467163086e-01,2.798977494239807129e-01,8.775014062500000000e+04,4.117871093750000000e+04,4.351477734375000000e+04,7.565355468750000000e+04,-1.109171936626423709e+07
8.489999999999999769e-01,-2.497276706015780405e+02,-2.542278887675377774e+01,-3.633758976089480086e+01,-6.652989257812500000e+03,1.238251342773437500e+03,4.026333496093750000e+03,2.313387095928192139e-01,-1.674252375960350037e-02,3.219197988510131836e-01,2.870235443115234375e-01,1.564423704729768474e+02,2.542278887675377774e+01,3.633758976089480086e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.313387095928192139e-01,0.000000000000000000e+00,3.219197988510131836e-01,2.870235443115234375e-01,8.760198437500000000e+04,4.094560937500000000e+04,4.361926562500000000e+04,7.577400000000000000e+04,-1.115605001435223036e+07
8.499999999999999778e-01,-2.417517672957997661e+02,-2.245571531343324523e+01,-3.306949463970065750e+01,-6.646082031250000000e+03,1.249208984375000000e+03,4.022593261718750000e+03,2.284613847732543945e-01,-4.945099353790283203e-03,3.265108764171600342e-01,2.937795221805572510e-01,1.484664671671986014e+02,2.245571531343324523e+01,3.306949463970065750e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.284613847732543945e-01,0.000000000000000000e+00,3.265108764171600342e-01,2.937795221805572510e-01,8.742177343750000000e+04,4.072101171875000000e+04,4.373233203125000000e+04,7.588578906250000000e+04,-1.121609178196883574e+07
8.509999999999999787e-01,-2.341415274404917000e+02,-1.908554769517578364e+01,-3.031155325044741389e+01,-6.628577636718750000e+03,1.257608154296875000e+03,4.055040039062500000e+03,2.281056195497512817e-01,5.726762115955352783e-03,3.280400633811950684e-01,2.982271313667297363e-01,1.408562273118905068e+02,1.908554769517578364e+01,3.031155325044741389e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.281056195497512817e-01,5.726762115955352783e-03,3.280400633811950684e-01,2.982271313667297363e-01,8.723108593750000000e+04,4.049065234375000000e+04,4.383960546875000000e+04,7.600382812500000000e+04,-1.127219708523228206e+07
8.519999999999999796e-01,-2.268714704585786990e+02,-1.539436708504209150e+01,-2.807849561866021659e+01,-6.604769531250000000e+03,1.260869873046875000e+03,4.074509033203125000e+03,2.284379303455352783e-01,1.753620430827140808e-02,3.278294205665588379e-01,3.020593822002410889e-01,1.335861703299775058e+02,1.539436708504209150e+01,2.807849561866021659e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.284379303455352783e-01,1.753620430827140808e-02,3.278294205665588379e-01,3.020593822002410889e-01,8.703975000000000000e+04,4.026231640625000000e+04,4.394893750000000000e+04,7.611976562500000000e+04,-1.132469313779447600e+07
8.529999999999999805e-01,-2.198944160328711064e+02,-1.144950230029131610e+01,-2.635579672237590998e+01,-6.573851562500000000e+03,1.259316894531250000e+03,4.099118652343750000e+03,2.302365452051162720e-01,2.895734086632728577e-02,3.250911831855773926e-01,3.041742146015167236e-01,1.266091159042699132e+02,1.144950230029131610e+01,2.635579672237590998e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.302365452051162720e-01,2.895734086632728577e-02,3.250911831855773926e-01,3.041742146015167236e-01,8.685655468750000000e+04,4.003298046875000000e+04,4.405727343750000000e+04,7.623627343750000000e+04,-1.137387241112070903e+07
8.539999999999999813e-01,-2.131561079200980942e+02,-7.348651213430026807e+00,-2.514940019698422802e+01,-6.538127441406250000e+03,1.252790527343750000e+03,4.084510742187500000e+03,2.328983843326568604e-01,4.047816619277000427e-02,3.202059566974639893e-01,3.048789203166961670e-01,1.198708077914969152e+02,7.348651213430026807e+00,2.514940019698422802e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.328983843326568604e-01,4.047816619277000427e-02,3.202059566974639893e-01,3.048789203166961670e-01,8.668401562500000000e+04,3.981046093750000000e+04,4.417222656250000000e+04,7.634628125000000000e+04,-1.141999443246927857e+07
8.549999999999999822e-01,-2.065869755899811082e+02,-3.132402427273583090e+00,-2.442800470012740277e+01,-6.500178710937500000e+03,1.245037597656250000e+03,4.094157714843750000e+03,2.372614592313766479e-01,5.102368816733360291e-02,3.124943077564239502e-01,3.029556274414062500e-01,1.133016754613799293e+02,3.132402427273583090e+00,2.442800470012740277e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.372614592313766479e-01,5.102368816733360291e-02,3.124943077564239502e-01,3.029556274414062500e-01,8.653928906250000000e+04,3.958376171875000000e+04,4.428329296875000000e+04,7.646060937500000000e+04,-1.146327915031128936e+07
8.559999999999999831e-01,-2.001158844499410918e+02,1.150678747248863099e+00,-2.417972301038898308e+01,-6.463771972656250000e+03,1.236969116210937500e+03,4.110456054687500000e+03,2.415692806243896484e-01,6.253761053085327148e-02,3.033187687397003174e-01,2.998927235603332520e-01,1.068305843213399129e+02,-1.150678747248863099e+00,2.417972301038898308e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.415692806243896484e-01,6.253761053085327148e-02,3.033187687397003174e-01,2.998927235603332520e-01,8.643082031250000000e+04,3.935582031250000000e+04,4.439312500000000000e+04,7.657590625000000000e+04,-1.150391150058691017e+07
8.569999999999999840e-01,-1.936693032726389561e+02,5.408332096528875255e+00,-2.441476072694806376e+01,-6.430162597656250000e+03,1.230443237304687500e+03,4.085066894531250000e+03,2.459505349397659302e-01,7.471913844347000122e-02,2.924902737140655518e-01,2.951762080192565918e-01,1.003840031440377629e+02,-5.408332096528875255e+00,2.441476072694806376e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.459505349397659302e-01,7.471913844347000122e-02,2.924902737140655518e-01,2.951762080192565918e-01,8.634928906250000000e+04,3.913509765625000000e+04,4.450977734375000000e+04,7.668407031250000000e+04,-1.154204463021443971e+07
8.579999999999999849e-01,-1.871751378797434597e+02,9.615959350312127896e+00,-2.513082136559827973e+01,-6.397525390625000000e+03,1.227965209960937500e+03,4.088878662109375000e+03,2.517458796501159668e-01,8.676768839359283447e-02,2.791138887405395508e-01,2.873528301715850830e-01,9.388983775114228081e+01,-9.615959350312127896e+00,2.513082136559827973e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.517458796501159668e-01,8.676768839359283447e-02,2.791138887405395508e-01,2.873528301715850830e-01,8.630645312500000000e+04,3.890935156250000000e+04,4.462171093750000000e+04,7.679722656250000000e+04,-1.157780318731147796e+07
8.589999999999999858e-01,-1.805597014371902560e+02,1.370286910151932780e+01,-2.634252539299486173e+01,-6.367467773437500000e+03,1.229044311523437500e+03,4.076584228515625000e+03,2.566253542900085449e-01,1.004291698336601257e-01,2.647171616554260254e-01,2.783092856407165527e-01,8.727440130858909129e+01,-1.370286910151932780e+01,2.634252539299486173e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.566253542900085449e-01,1.004291698336601257e-01,2.647171616554260254e-01,2.783092856407165527e-01,8.630350781250000000e+04,3.875369140625000000e+04,4.473641406250000000e+04,7.690792187500000000e+04,-1.161128669036025926e+07
8.599999999999999867e-01,-1.737539020530084599e+02,1.763198820588178251e+01,-2.806967988694748684e+01,-6.336136230468750000e+03,1.234994262695312500e+03,4.086015380859375000e+03,2.619545459747314453e-01,1.148364096879959106e-01,2.484019398689270020e-01,2.667723894119262695e-01,8.046860192440726678e+01,-1.763198820588178251e+01,2.806967988694748684e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.619545459747314453e-01,1.148364096879959106e-01,2.484019398689270020e-01,2.667723894119262695e-01,8.633960937500000000e+04,3.871042968750000000e+04,4.484737500000000000e+04,7.702194531250000000e+04,-1.164257590277595446e+07
8.609999999999999876e-01,-1.666947626794344615e+02,2.130686384223501051e+01,-3.032473823843344007e+01,-6.304162109375000000e+03,1.241714599609375000e+03,4.061925048828125000e+03,2.663237154483795166e-01,1.307293325662612915e-01,2.310154587030410767e-01,2.538421154022216797e-01,7.340946255083328253e+01,-2.130686384223501051e+01,3.032473823843344007e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.663237154483795166e-01,1.307293325662612915e-01,2.310154587030410767e-01,2.538421154022216797e-01,8.636892187500000000e+04,3.867360156250000000e+04,4.496381250000000000e+04,7.713035156250000000e+04,-1.167173661887672916e+07
