# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
8.619999999999999885e-01,-1.593287231174169563e+02,2.468708905506998974e+01,-3.312695657157116358e+01,-6.267730468750000000e+03,1.249641845703125000e+03,4.066087158203125000e+03,2.718501687049865723e-01,1.470495462417602539e-01,2.115438878536224365e-01,2.382028847932815552e-01,6.604342298881577733e+01,-2.468708905506998974e+01,3.312695657157116358e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.718501687049865723e-01,1.470495462417602539e-01,2.115438878536224365e-01,2.382028847932815552e-01,8.647171093750000000e+04,3.878540234375000000e+04,4.507570312500000000e+04,7.724371875000000000e+04,-1.169882910850466415e+07
8.629999999999999893e-01,-1.516173272728439088e+02,2.769552854680366849e+01,-3.647763137520596644e+01,-6.228796386718750000e+03,1.256943847656250000e+03,4.065031494140625000e+03,2.761258482933044434e-01,1.645640432834625244e-01,1.915531903505325317e-01,2.219329327344894409e-01,5.833202714424272983e+01,-2.769552854680366849e+01,3.647763137520596644e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.761258482933044434e-01,1.645640432834625244e-01,1.915531903505325317e-01,2.219329327344894409e-01,8.657095312500000000e+04,3.889821875000000000e+04,4.518852734375000000e+04,7.735615625000000000e+04,-1.172391458232625760e+07
8.639999999999999902e-01,-1.435481591950621123e+02,3.025182784528770341e+01,-4.035374215518739760e+01,-6.187700683593750000e+03,1.263232299804687500e+03,4.055929199218750000e+03,2.806046009063720703e-01,1.826611161231994629e-01,1.705785244703292847e-01,2.044292390346527100e-01,5.026285906646093338e+01,-3.025182784528770341e+01,4.035374215518739760e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.806046009063720703e-01,1.826611161231994629e-01,1.705785244703292847e-01,2.044292390346527100e-01,8.668200000000000000e+04,3.901220703125000000e+04,4.530257421875000000e+04,7.746667968750000000e+04,-1.174706425392845646e+07
8.649999999999999911e-01,-1.351358803583651707e+02,3.229449203015499137e+01,-4.471364552474273779e+01,-6.144999511718750000e+03,1.266975708007812500e+03,4.057815185546875000e+03,2.855754196643829346e-01,2.011251151561737061e-01,1.489986479282379150e-01,1.861238181591033936e-01,4.185058022976397751e+01,-3.229449203015499137e+01,4.471364552474273779e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.855754196643829346e-01,2.011251151561737061e-01,1.489986479282379150e-01,1.861238181591033936e-01,8.679485156250000000e+04,3.912444531250000000e+04,4.541468359375000000e+04,7.745724218750000000e+04,-1.176836820440028422e+07
8.659999999999999920e-01,-1.264365030331815944e+02,3.375258469209163081e+01,-4.946602895626126184e+01,-6.105357910156250000e+03,1.270186035156250000e+03,4.049975830078125000e+03,2.902612388134002686e-01,2.196331620216369629e-01,1.277873963117599487e-01,1.682194471359252930e-01,3.315120290458040841e+01,-3.375258469209163081e+01,4.946602895626126184e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.902612388134002686e-01,2.196331620216369629e-01,1.277873963117599487e-01,1.682194471359252930e-01,8.690600781250000000e+04,3.923835937500000000e+04,4.552855859375000000e+04,7.731637500000000000e+04,-1.178794051869364269e+07
8.669999999999999929e-01,-1.175305093326552992e+02,3.458378141719047250e+01,-5.450917659884360233e+01,-6.069528320312500000e+03,1.275558593750000000e+03,4.060496826171875000e+03,2.957013249397277832e-01,2.378153800964355469e-01,1.071015074849128723e-01,1.506837010383605957e-01,2.424520920405412738e+01,-3.458378141719047250e+01,5.450917659884360233e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.957013249397277832e-01,2.378153800964355469e-01,1.071015074849128723e-01,1.506837010383605957e-01,8.702043750000000000e+04,3.934905859375000000e+04,4.563946093750000000e+04,7.709293750000000000e+04,-1.180592122758823261e+07
8.679999999999999938e-01,-1.085612526509515021e+02,3.474143821585967373e+01,-5.965199765592753778e+01,-6.040233886718750000e+03,1.282321411132812500e+03,4.035655761718750000e+03,3.005469441413879395e-01,2.553001046180725098e-01,8.812654018402099609e-02,1.349467486143112183e-01,1.527595252235032142e+01,-3.474143821585967373e+01,5.965199765592753778e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.005469441413879395e-01,2.553001046180725098e-01,8.812654018402099609e-02,1.349467486143112183e-01,8.712871875000000000e+04,3.946579687500000000e+04,4.549379687500000000e+04,7.686359375000000000e+04,-1.182247210151902586e+07
8.689999999999999947e-01,-9.962847812619435217e+01,3.423534002622818662e+01,-6.479480649240689161e+01,-6.016573242187500000e+03,1.292230712890625000e+03,4.070297607421875000e+03,3.073706626892089844e-01,2.717425525188446045e-01,7.043804228305816650e-02,1.200558096170425415e-01,6.343177997593174133e+00,-3.423534002622818662e+01,6.479480649240689161e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.073706626892089844e-01,2.717425525188446045e-01,7.043804228305816650e-02,1.200558096170425415e-01,8.724721875000000000e+04,3.957261718750000000e+04,4.526282421875000000e+04,7.664439843750000000e+04,-1.183776836062786728e+07
8.699999999999999956e-01,-9.087968558070238601e+01,3.307167942249653692e+01,-6.974474077474776834e+01,-6.001577636718750000e+03,1.304280639648437500e+03,4.079504394531250000e+03,3.112539649009704590e-01,2.864333391189575195e-01,5.641299486160278320e-02,1.094424426555633545e-01,-2.405614547898800026e+00,-3.307167942249653692e+01,6.974474077474776834e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.112539649009704590e-01,2.864333391189575195e-01,5.641299486160278320e-02,1.094424426555633545e-01,8.736116406250000000e+04,3.968352734375000000e+04,4.503618359375000000e+04,7.642090625000000000e+04,-1.185198554272467643e+07
8.709999999999999964e-01,-8.242633251581625586e+01,3.128757400261786970e+01,-7.436391286554953695e+01,-5.989234863281250000e+03,1.320143920898437500e+03,4.091074707031250000e+03,3.163039386272430420e-01,2.996164262294769287e-01,4.470165073871612549e-02,1.008126735687255859e-01,-1.085896761278492306e+01,-3.128757400261786970e+01,7.436391286554953695e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.163039386272430420e-01,2.996164262294769287e-01,4.470165073871612549e-02,1.008126735687255859e-01,8.747579687500000000e+04,3.979421093750000000e+04,4.480928125000000000e+04,7.619760937500000000e+04,-1.186528854684032872e+07
8.719999999999999973e-01,-7.434602516198251010e+01,2.894192598470372957e+01,-7.854391292162442539e+01,-5.979108398437500000e+03,1.336562377929687500e+03,4.098949707031250000e+03,3.209804296493530273e-01,3.111127912998199463e-01,3.608614578843116760e-02,9.526799619197845459e-02,-1.893927496661866883e+01,-2.894192598470372957e+01,7.854391292162442539e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.209804296493530273e-01,3.111127912998199463e-01,3.608614578843116760e-02,9.526799619197845459e-02,8.758952343750000000e+04,3.990548046875000000e+04,4.458287500000000000e+04,7.597377343750000000e+04,-1.187782265963445790e+07
8.729999999999999982e-01,-6.665659371149035906e+01,2.609107490394791995e+01,-8.225915772999975673e+01,-5.969091308593750000e+03,1.351909057617187500e+03,4.143528808593750000e+03,3.253916501998901367e-01,3.209170997142791748e-01,3.065192513167858124e-02,9.276183694601058960e-02,-2.662870641711082698e+01,-2.609107490394791995e+01,8.225915772999975673e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.253916501998901367e-01,3.209170997142791748e-01,3.065192513167858124e-02,9.276183694601058960e-02,8.770957812500000000e+04,4.001048828125000000e+04,4.435024609375000000e+04,7.575629687500000000e+04,-1.188971307433976978e+07
8.739999999999999991e-01,-5.937211000504463954e+01,2.281266992039829589e+01,-8.545453475571439128e+01,-5.958094726562500000e+03,1.364760498046875000e+03,4.166486816406250000e+03,3.274041414260864258e-01,3.284665048122406006e-01,2.949507534503936768e-02,9.494135528802871704e-02,-3.391319012355653939e+01,-2.281266992039829589e+01,8.545453475571439128e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.274041414260864258e-01,3.284665048122406006e-01,2.949507534503936768e-02,9.494135528802871704e-02,8.782586718750000000e+04,4.011927734375000000e+04,4.412133203125000000e+04,7.553501562500000000e+04,-1.190106101720543392e+07
8.750000000000000000e-01,-5.247238859444887282e+01,1.919024521026937791e+01,-8.810950445412129284e+01,-5.944669921875000000e+03,1.374789184570312500e+03,4.170085449218750000e+03,3.299221694469451904e-01,3.346957266330718994e-01,3.140508010983467102e-02,9.936773777008056641e-02,-4.081291153415230610e+01,-1.919024521026937791e+01,8.810950445412129284e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.299221694469451904e-01,3.346957266330718994e-01,3.140508010983467102e-02,9.936773777008056641e-02,8.793901562500000000e+04,4.023125390625000000e+04,4.389574609375000000e+04,7.531038281250000000e+04,-1.191194591905662231e+07
8.760000000000000009e-01,-4.590273228111551163e+01,1.527813737325756449e+01,-9.026014953589917411e+01,-5.929088378906250000e+03,1.380092895507812500e+03,4.199342285156250000e+03,3.328489959239959717e-01,3.398588895797729492e-01,3.640834987163543701e-02,1.057334989309310913e-01,-4.738256784748566730e+01,-1.527813737325756449e+01,9.026014953589917411e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.328489959239959717e-01,3.398588895797729492e-01,3.640834987163543701e-02,1.057334989309310913e-01,8.805642187500000000e+04,4.033882031250000000e+04,4.366575781250000000e+04,7.509014062500000000e+04,-1.192243329596333392e+07
8.770000000000000018e-01,-3.960553084221736242e+01,1.114851752937978269e+01,-9.191613439133121233e+01,-5.915458496093750000e+03,1.380659667968750000e+03,4.214584960937500000e+03,3.340432345867156982e-01,3.431288301944732666e-01,4.593852534890174866e-02,1.158941835165023804e-01,-5.367976928638381651e+01,-1.114851752937978269e+01,9.191613439133121233e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.340432345867156982e-01,3.431288301944732666e-01,4.593852534890174866e-02,1.158941835165023804e-01,8.817144531250000000e+04,4.044888671875000000e+04,4.343801171875000000e+04,7.486778906250000000e+04,-1.193257475924117677e+07
8.780000000000000027e-01,-3.351236829478762758e+01,6.851609841919956700e+00,-9.310031440779995648e+01,-5.904806152343750000e+03,1.379887329101562500e+03,4.236058105468750000e+03,3.357361555099487305e-01,3.455967903137207031e-01,5.890349298715591431e-02,1.275536864995956421e-01,-5.977293183381355135e+01,-6.851609841919956700e+00,9.310031440779995648e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.357361555099487305e-01,3.455967903137207031e-01,5.890349298715591431e-02,1.275536864995956421e-01,8.828764062500000000e+04,4.055789843750000000e+04,4.320942187500000000e+04,7.464624218750000000e+04,-1.194241245117015950e+07
8.790000000000000036e-01,-2.755081186373475077e+01,2.473493551950513680e+00,-9.380680642485114618e+01,-5.901139648437500000e+03,1.378780273437500000e+03,4.216614746093750000e+03,3.372178077697753906e-01,3.471787273883819580e-01,7.584615051746368408e-02,1.411233544349670410e-01,-6.573448826486642815e+01,-2.473493551950513680e+00,9.380680642485114618e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.372178077697753906e-01,3.471787273883819580e-01,7.584615051746368408e-02,1.411233544349670410e-01,8.839684375000000000e+04,4.067359375000000000e+04,4.298761718750000000e+04,7.441776562500000000e+04,-1.195197733350649104e+07
8.800000000000000044e-01,-2.164284692342378946e+01,-1.964801746099069879e+00,-9.405767927209917900e+01,-5.903887695312500000e+03,1.379878540039062500e+03,4.227866699218750000e+03,3.411763012409210205e-01,3.495895862579345703e-01,9.473728388547897339e-02,1.535624116659164429e-01,-7.164245320517738946e+01,1.964801746099069879e+00,9.405767927209917900e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.411763012409210205e-01,3.495895862579345703e-01,9.473728388547897339e-02,1.535624116659164429e-01,8.851139843750000000e+04,4.078429687500000000e+04,4.276058593750000000e+04,7.419451562500000000e+04,-1.196129645380539633e+07
8.810000000000000053e-01,-1.570648211772493141e+01,-6.394191748539517661e+00,-9.384086656733126119e+01,-5.917596679687500000e+03,1.384610107421875000e+03,4.215046386718750000e+03,3.438016474246978760e-01,3.509673476219177246e-01,1.177088916301727295e-01,1.681196540594100952e-01,-7.757881801087624751e+01,6.394191748539517661e+00,9.384086656733126119e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.438016474246978760e-01,3.509673476219177246e-01,1.177088916301727295e-01,1.681196540594100952e-01,8.862167968750000000e+04,4.089903906250000000e+04,4.253757812500000000e+04,7.396747656250000000e+04,-1.197039014131213538e+07
8.820000000000000062e-01,-9.660574444855015486e+00,-1.079595340238595647e+01,-9.314714567902278475e+01,-5.939160644531250000e+03,1.396298583984375000e+03,4.232482910156250000e+03,3.475595116615295410e-01,3.531498312950134277e-01,1.420443952083587646e-01,1.816304773092269897e-01,-8.362472568374616344e+01,1.079595340238595647e+01,9.314714567902278475e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.475595116615295410e-01,3.531498312950134277e-01,1.420443952083587646e-01,1.816304773092269897e-01,8.873730468750000000e+04,4.100859765625000000e+04,4.235721484375000000e+04,7.374532031250000000e+04,-1.197927641136875562e+07
8.830000000000000071e-01,-3.419758490478429280e+00,-1.506575669504275439e+01,-9.194442686930854336e+01,-5.968507812500000000e+03,1.413658569335937500e+03,4.198082519531250000e+03,3.486599624156951904e-01,3.542708754539489746e-01,1.687598824501037598e-01,1.965919435024261475e-01,-8.986554163812274965e+01,1.506575669504275439e+01,9.194442686930854336e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.486599624156951904e-01,3.542708754539489746e-01,1.687598824501037598e-01,1.965919435024261475e-01,8.884397656250000000e+04,4.112687500000000000e+04,4.237627343750000000e+04,7.351434375000000000e+04,-1.198796886077400856e+07
8.840000000000000080e-01,3.095318349748410469e+00,-1.917580473730693669e+01,-9.020510971925298804e+01,-5.999686035156250000e+03,1.436875244140625000e+03,4.196114746093750000e+03,3.507857918739318848e-01,3.570773303508758545e-01,1.936962157487869263e-01,2.089829593896865845e-01,-9.638061847834958940e+01,1.917580473730693669e+01,9.020510971925298804e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.507857918739318848e-01,3.570773303508758545e-01,1.936962157487869263e-01,2.089829593896865845e-01,8.895639062500000000e+04,4.123983984375000000e+04,4.248903515625000000e+04,7.329451562500000000e+04,-1.199648311507648043e+07
8.850000000000000089e-01,9.961788431131310517e+00,-2.304423975876719055e+01,-8.789710222134360151e+01,-6.031642578125000000e+03,1.463403686523437500e+03,4.180269042968750000e+03,3.485086262226104736e-01,3.582388162612915039e-01,2.185276597738265991e-01,2.226880192756652832e-01,-1.032470885597324894e+02,2.304423975876719055e+01,8.789710222134360151e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.485086262226104736e-01,3.582388162612915039e-01,2.185276597738265991e-01,2.226880192756652832e-01,8.906614843750000000e+04,4.135497265625000000e+04,4.260432031250000000e+04,7.319141406250000000e+04,-1.200483928987019509e+07
8.860000000000000098e-01,1.724994578058225159e+01,-2.663585701891328483e+01,-8.497886691201161113e+01,-6.058362792968750000e+03,1.491743896484375000e+03,4.207395996093750000e+03,3.442192971706390381e-01,3.593599796295166016e-01,2.406880408525466919e-01,2.355297058820724487e-01,-1.105352459091834305e+02,2.663585701891328483e+01,8.497886691201161113e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.442192971706390381e-01,3.593599796295166016e-01,2.406880408525466919e-01,2.355297058820724487e-01,8.918341406250000000e+04,4.146292187500000000e+04,4.271238671875000000e+04,7.319096093750000000e+04,-1.201306772720040940e+07
8.870000000000000107e-01,2.500624185987942383e+01,-2.983005644926740274e+01,-8.144343597107659605e+01,-6.079703613281250000e+03,1.517551025390625000e+03,4.197076660156250000e+03,3.350936174392700195e-01,3.582558631896972656e-01,2.609826922416687012e-01,2.494629621505737305e-01,-1.182915419884806028e+02,2.983005644926740274e+01,8.144343597107659605e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.350936174392700195e-01,3.582558631896972656e-01,2.609826922416687012e-01,2.494629621505737305e-01,8.929408593750000000e+04,4.157730859375000000e+04,4.282657031250000000e+04,7.328576562500000000e+04,-1.202121590486290492e+07
8.880000000000000115e-01,3.325496700454777965e+01,-3.255890690315256109e+01,-7.728702109141319454e+01,-6.091522949218750000e+03,1.540170532226562500e+03,4.210489746093750000e+03,3.259602189064025879e-01,3.582380414009094238e-01,2.765613496303558350e-01,2.613533735275268555e-01,-1.265402671331489586e+02,3.255890690315256109e+01,7.728702109141319454e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.259602189064025879e-01,3.582380414009094238e-01,2.765613496303558350e-01,2.613533735275268555e-01,8.940906250000000000e+04,4.168759765625000000e+04,4.293685156250000000e+04,7.340040625000000000e+04,-1.202935516374129057e+07
8.890000000000000124e-01,4.196850582665150853e+01,-3.471717289954754193e+01,-7.257068626283998469e+01,-6.096357421875000000e+03,1.556622680664062500e+03,4.203010253906250000e+03,3.142840564250946045e-01,3.573265075683593750e-01,2.884741425514221191e-01,2.730133533477783203e-01,-1.352538059552526875e+02,3.471717289954754193e+01,7.257068626283998469e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.142840564250946045e-01,3.573265075683593750e-01,2.884741425514221191e-01,2.730133533477783203e-01,8.952020312500000000e+04,4.180127734375000000e+04,4.305075390625000000e+04,7.351170312500000000e+04,-1.203758830582140945e+07
8.900000000000000133e-01,5.109733572845767924e+01,-3.625561679880448906e+01,-6.735141610677722213e+01,-6.094174804687500000e+03,1.568118408203125000e+03,4.240402343750000000e+03,3.028090596199035645e-01,3.575356900691986084e-01,2.953508496284484863e-01,2.829187512397766113e-01,-1.443826358570588582e+02,3.625561679880448906e+01,6.735141610677722213e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.028090596199035645e-01,3.575356900691986084e-01,2.953508496284484863e-01,2.829187512397766113e-01,8.963917187500000000e+04,4.190771093750000000e+04,4.315705078125000000e+04,7.363067968750000000e+04,-1.204604992654100619e+07
8.910000000000000142e-01,6.051150596374294821e+01,-3.708951663191898263e+01,-6.179722393781202783e+01,-6.092040527343750000e+03,1.574051147460937500e+03,4.251582519531250000e+03,2.891506552696228027e-01,3.569097816944122314e-01,2.983373403549194336e-01,2.924389243125915527e-01,-1.537968060923441271e+02,3.708951663191898263e+01,6.179722393781202783e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.891506552696228027e-01,3.569097816944122314e-01,2.983373403549194336e-01,2.924389243125915527e-01,8.975342187500000000e+04,4.201840625000000000e+04,4.326761328125000000e+04,7.374510156250000000e+04,-1.205490609802541509e+07
8.920000000000000151e-01,7.005239679578407674e+01,-3.718183690856482571e+01,-5.608793057708381724e+01,-6.089145996093750000e+03,1.577796997070312500e+03,4.271821289062500000e+03,2.768436074256896973e-01,3.583130836486816406e-01,2.957896590232849121e-01,2.994514405727386475e-01,-1.633376969243852557e+02,3.718183690856482571e+01,5.608793057708381724e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.768436074256896973e-01,3.583130836486816406e-01,2.957896590232849121e-01,2.994514405727386475e-01,8.986952343750000000e+04,4.212746875000000000e+04,4.337687890625000000e+04,7.386086718750000000e+04,-1.206434178127456456e+07
8.930000000000000160e-01,7.951746022088165944e+01,-3.651771641521713008e+01,-5.046666769338936120e+01,-6.088900390625000000e+03,1.579611816406250000e+03,4.265285644531250000e+03,2.649008631706237793e-01,3.608455657958984375e-01,2.882330715656280518e-01,3.042244017124176025e-01,-1.728027603494828384e+02,3.651771641521713008e+01,5.046666769338936120e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.649008631706237793e-01,3.608455657958984375e-01,2.882330715656280518e-01,3.042244017124176025e-01,8.998082812500000000e+04,4.224115234375000000e+04,4.349055859375000000e+04,7.397224218750000000e+04,-1.207454523591480218e+07
8.940000000000000169e-01,-2.712290957551305723e+02,-3.513006757279188719e+01,-4.507227615736655935e+01,-6.091107910156250000e+03,1.581939697265625000e+03,4.308881835937500000e+03,2.549050450325012207e-01,3.657203018665313721e-01,2.750040888786315918e-01,3.056702911853790283e-01,1.779437956265293792e+02,3.513006757279188719e+01,4.507227615736655935e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.549050450325012207e-01,3.657203018665313721e-01,2.750040888786315918e-01,3.056702911853790283e-01,9.007942968750000000e+04,4.234650781250000000e+04,4.359577343750000000e+04,7.409220312500000000e+04,-1.215137609002462216e+07
8.950000000000000178e-01,-2.623356981446657414e+02,-3.306551847933288002e+01,-4.009576859334863030e+01,-6.098586425781250000e+03,1.583832519531250000e+03,4.329954589843750000e+03,2.294407039880752563e-01,-1.074913889169692993e-03,3.255486190319061279e-01,2.791700065135955811e-01,1.690503980160645767e+02,3.306551847933288002e+01,4.009576859334863030e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.294407039880752563e-01,0.000000000000000000e+00,3.255486190319061279e-01,2.791700065135955811e-01,9.008717968750000000e+04,4.245547656250000000e+04,4.370473046875000000e+04,7.420837500000000000e+04,-1.222289710771707073e+07
8.960000000000000187e-01,-2.538816766036948707e+02,-3.039238470980192375e+01,-3.563994517813881657e+01,-6.105871582031250000e+03,1.586981567382812500e+03,4.359255859375000000e+03,2.248245924711227417e-01,8.419386111199855804e-03,3.326602578163146973e-01,2.876675128936767578e-01,1.605963764750937059e+02,3.039238470980192375e+01,3.563994517813881657e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.248245924711227417e-01,8.419386111199855804e-03,3.326602578163146973e-01,2.876675128936767578e-01,9.002505468750000000e+04,4.222543359375000000e+04,4.381252343750000000e+04,7.432566406250000000e+04,-1.228954691617282294e+07
8.970000000000000195e-01,-2.459156872016594662e+02,-2.720413754547781693e+01,-3.179827228638968251e+01,-6.110767578125000000e+03,1.589446533203125000e+03,4.357294921875000000e+03,2.217457592487335205e-01,1.876172982156276703e-02,3.376640677452087402e-01,2.952698469161987305e-01,1.526303870730582730e+02,2.720413754547781693e+01,3.179827228638968251e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.217457592487335205e-01,1.876172982156276703e-02,3.376640677452087402e-01,2.952698469161987305e-01,8.979947656250000000e+04,4.200079687500000000e+04,4.392539843750000000e+04,7.443776562500000000e+04,-1.235177263660467975e+07
8.980000000000000204e-01,-2.384031976728082896e+02,-2.356714121346939095e+01,-2.853696006440933530e+01,-6.109926269531250000e+03,1.589953735351562500e+03,4.404160156250000000e+03,2.207100987434387207e-01,2.866070903837680817e-02,3.396176993846893311e-01,3.007785379886627197e-01,1.451178975442071248e+02,2.356714121346939095e+01,2.853696006440933530e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.207100987434387207e-01,2.866070903837680817e-02,3.396176993846893311e-01,3.007785379886627197e-01,8.958237500000000000e+04,4.176787890625000000e+04,4.403002343750000000e+04,7.455821875000000000e+04,-1.240997848949999362e+07
8.990000000000000213e-01,-2.313149502499377945e+02,-1.957723985537292322e+01,-2.587270110805794943e+01,-6.104505859375000000e+03,1.585711791992187500e+03,4.422739746093750000e+03,2.205796837806701660e-01,3.985739126801490784e-02,3.399376869201660156e-01,3.061771094799041748e-01,1.380296501213366298e+02,1.957723985537292322e+01,2.587270110805794943e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.205796837806701660e-01,3.985739126801490784e-02,3.399376869201660156e-01,3.061771094799041748e-01,8.936022656250000000e+04,4.153956640625000000e+04,4.413947265625000000e+04,7.467402343750000000e+04,-1.246453776069210656e+07
9.000000000000000222e-01,-2.245922763490913212e+02,-1.531164608576684749e+01,-2.377942385443492057e+01,-6.091213867187500000e+03,1.578549072265625000e+03,4.439594726562500000e+03,2.220993489027023315e-01,5.020581185817718506e-02,3.371974229812622070e-01,3.093375861644744873e-01,1.313069762204901565e+02,1.531164608576684749e+01,2.377942385443492057e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.220993489027023315e-01,5.020581185817718506e-02,3.371974229812622070e-01,3.093375861644744873e-01,8.913811718750000000e+04,4.131178906250000000e+04,4.424932812500000000e+04,7.478925781250000000e+04,-1.251577935879247822e+07
9.010000000000000231e-01,-2.181670329806676989e+02,-1.085862298823049343e+01,-2.223872307417861549e+01,-6.072741699218750000e+03,1.566557128906250000e+03,4.432469726562500000e+03,2.247368544340133667e-01,6.045846268534660339e-02,3.319698572158813477e-01,3.107658922672271729e-01,1.248817328520665200e+02,1.085862298823049343e+01,2.223872307417861549e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.247368544340133667e-01,6.045846268534660339e-02,3.319698572158813477e-01,3.107658922672271729e-01,8.891168750000000000e+04,4.108789062500000000e+04,4.436303515625000000e+04,7.490047656250000000e+04,-1.256398868356923573e+07
9.020000000000000240e-01,-2.119584445882404111e+02,-6.257220367381901127e+00,-2.120045111219267042e+01,-6.050543945312500000e+03,1.550807006835937500e+03,4.454451660156250000e+03,2.285933494567871094e-01,7.000275701284408569e-02,3.240059018135070801e-01,3.097643852233886719e-01,1.186731444596392180e+02,6.257220367381901127e+00,2.120045111219267042e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.285933494567871094e-01,7.000275701284408569e-02,3.240059018135070801e-01,3.097643852233886719e-01,8.869039843750000000e+04,4.085901953125000000e+04,4.447179296875000000e+04,7.501677343750000000e+04,-1.260940367773558758e+07
