# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
9.030000000000000249e-01,-2.058901067067382655e+02,-1.582649267138743321e+00,-2.065509681914183560e+01,-6.027633789062500000e+03,1.532731689453125000e+03,4.451815917968750000e+03,2.324303686618804932e-01,8.013736456632614136e-02,3.145994842052459717e-01,3.078280091285705566e-01,1.126048065781371008e+02,1.582649267138743321e+00,2.065509681914183560e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.324303686618804932e-01,8.013736456632614136e-02,3.145994842052459717e-01,3.078280091285705566e-01,8.846472656250000000e+04,4.063445703125000000e+04,4.458483593750000000e+04,7.512904687500000000e+04,-1.265222355157861114e+07
9.040000000000000258e-01,-1.998820866405305310e+02,3.110501038089006354e+00,-2.059284757797198750e+01,-6.005495117187500000e+03,1.516428710937500000e+03,4.444117675781250000e+03,2.370478510856628418e-01,8.991460502147674561e-02,3.028602302074432373e-01,3.032787442207336426e-01,1.065967865119293378e+02,-3.110501038089006354e+00,2.059284757797198750e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.370478510856628418e-01,8.991460502147674561e-02,3.028602302074432373e-01,3.032787442207336426e-01,8.824360937500000000e+04,4.041067578125000000e+04,4.469875390625000000e+04,7.524018750000000000e+04,-1.269261014072646201e+07
9.050000000000000266e-01,-1.938540087981825764e+02,7.767344897453669184e+00,-2.101335089185440097e+01,-5.984864746093750000e+03,1.501348754882812500e+03,4.430260253906250000e+03,2.419364154338836670e-01,1.001622676849365234e-01,2.893497645854949951e-01,2.965670526027679443e-01,1.005687086695813974e+02,-7.767344897453669184e+00,2.101335089185440097e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.419364154338836670e-01,1.001622676849365234e-01,2.893497645854949951e-01,2.965670526027679443e-01,8.805461718750000000e+04,4.018778906250000000e+04,4.481357031250000000e+04,7.535028906250000000e+04,-1.273069141001604870e+07
9.060000000000000275e-01,-1.877248447068525365e+02,1.234180608292795611e+01,-2.192591411510937149e+01,-5.966413085937500000e+03,1.489164672851562500e+03,4.419806152343750000e+03,2.469572722911834717e-01,1.109411865472793579e-01,2.741806507110595703e-01,2.876577079296112061e-01,9.443954457825135762e+01,-1.234180608292795611e+01,2.192591411510937149e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.469572722911834717e-01,1.109411865472793579e-01,2.741806507110595703e-01,2.876577079296112061e-01,8.790448437500000000e+04,4.002779296875000000e+04,4.492774218750000000e+04,7.546119531250000000e+04,-1.276656509322343208e+07
9.070000000000000284e-01,-1.814134280855858208e+02,1.679251895763568214e+01,-2.335243029368052348e+01,-5.949064941406250000e+03,1.481035156250000000e+03,4.420403320312500000e+03,2.517253756523132324e-01,1.226494908332824707e-01,2.576427757740020752e-01,2.768010497093200684e-01,8.812812795698464186e+01,-1.679251895763568214e+01,2.335243029368052348e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.517253756523132324e-01,1.226494908332824707e-01,2.576427757740020752e-01,2.768010497093200684e-01,8.783160156250000000e+04,4.004133984375000000e+04,4.504025781250000000e+04,7.557398437500000000e+04,-1.280030324980675988e+07
9.080000000000000293e-01,-1.748379856115968209e+02,2.103320554196387349e+01,-2.532308983256524115e+01,-5.932962402343750000e+03,1.476465820312500000e+03,4.392724121093750000e+03,2.558911442756652832e-01,1.355522722005844116e-01,2.399210482835769653e-01,2.641992568969726562e-01,8.155268548299562781e+01,-2.103320554196387349e+01,2.532308983256524115e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.558911442756652832e-01,1.355522722005844116e-01,2.399210482835769653e-01,2.641992568969726562e-01,8.779007031250000000e+04,4.015350000000000000e+04,4.515750000000000000e+04,7.568178125000000000e+04,-1.283195522563351877e+07
9.090000000000000302e-01,-1.679240810847098828e+02,2.501685443320802804e+01,-2.787060403378831452e+01,-5.913542480468750000e+03,1.473638183593750000e+03,4.382951660156250000e+03,2.607859075069427490e-01,1.492596268653869629e-01,2.202021181583404541e-01,2.487333416938781738e-01,7.463878095610871810e+01,-2.501685443320802804e+01,2.787060403378831452e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.607859075069427490e-01,1.492596268653869629e-01,2.202021181583404541e-01,2.487333416938781738e-01,8.778253906250000000e+04,4.026774218750000000e+04,4.527163671875000000e+04,7.579258593750000000e+04,-1.286155633621660434e+07
9.100000000000000311e-01,-1.606038809038495003e+02,2.866544081301190516e+01,-3.102205715867777869e+01,-5.893072265625000000e+03,1.470595214843750000e+03,4.366926757812500000e+03,2.648606896400451660e-01,1.642516851425170898e-01,1.996612697839736938e-01,2.320693582296371460e-01,6.731858077524832140e+01,-2.866544081301190516e+01,3.102205715867777869e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.648606896400451660e-01,1.642516851425170898e-01,1.996612697839736938e-01,2.320693582296371460e-01,8.780896875000000000e+04,4.038299218750000000e+04,4.538673828125000000e+04,7.590260937500000000e+04,-1.288913401830534264e+07
9.110000000000000320e-01,-1.528186391802672119e+02,3.192929938286850700e+01,-3.481161605459465136e+01,-5.868974609375000000e+03,1.467718872070312500e+03,4.383636230468750000e+03,2.690631747245788574e-01,1.802293062210083008e-01,1.779426485300064087e-01,2.137685716152191162e-01,5.953333905166603301e+01,-3.192929938286850700e+01,3.481161605459465136e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.690631747245788574e-01,1.802293062210083008e-01,1.779426485300064087e-01,2.137685716152191162e-01,8.786952343750000000e+04,4.049265234375000000e+04,4.549655468750000000e+04,7.600714843750000000e+04,-1.291471888355766423e+07
9.120000000000000329e-01,-1.445606987223476096e+02,3.467334476200885973e+01,-3.920137928338774458e+01,-5.843149902343750000e+03,1.463757446289062500e+03,4.342653320312500000e+03,2.719908952713012695e-01,1.973295807838439941e-01,1.560841202735900879e-01,1.953244060277938843e-01,5.127539859374643783e+01,-3.467334476200885973e+01,3.920137928338774458e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.719908952713012695e-01,1.973295807838439941e-01,1.560841202735900879e-01,1.953244060277938843e-01,8.794857031250000000e+04,4.061208593750000000e+04,4.561601953125000000e+04,7.596432812500000000e+04,-1.293835566814746335e+07
9.130000000000000338e-01,-1.358375598510871782e+02,3.684924658346276516e+01,-4.416977297722276319e+01,-5.814744628906250000e+03,1.459648681640625000e+03,4.343699707031250000e+03,2.776400446891784668e-01,2.150036096572875977e-01,1.325910538434982300e-01,1.745866537094116211e-01,4.255225972248599220e+01,-3.684924658346276516e+01,4.416977297722276319e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.776400446891784668e-01,2.150036096572875977e-01,1.325910538434982300e-01,1.745866537094116211e-01,8.805379687500000000e+04,4.072450781250000000e+04,4.572836718750000000e+04,7.579134375000000000e+04,-1.296011634663238935e+07
9.140000000000000346e-01,-1.267206509740084357e+02,3.837414694262626824e+01,-4.961292032036651278e+01,-5.789979980468750000e+03,1.453943603515625000e+03,4.337414550781250000e+03,2.819321453571319580e-01,2.330949008464813232e-01,1.102074757218360901e-01,1.552306562662124634e-01,3.343535084540725677e+01,-3.837414694262626824e+01,4.961292032036651278e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.819321453571319580e-01,2.330949008464813232e-01,1.102074757218360901e-01,1.552306562662124634e-01,8.816514843750000000e+04,4.083801562500000000e+04,4.578232421875000000e+04,7.556539062500000000e+04,-1.298010848703195527e+07
9.150000000000000355e-01,-1.173227653741735708e+02,3.919462589368462346e+01,-5.539890982736092440e+01,-5.768547851562500000e+03,1.450001586914062500e+03,4.350034667968750000e+03,2.870405614376068115e-01,2.509739696979522705e-01,8.856572210788726807e-02,1.364918649196624756e-01,2.403746524557239184e+01,-3.919462589368462346e+01,5.539890982736092440e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.870405614376068115e-01,2.509739696979522705e-01,8.856572210788726807e-02,1.364918649196624756e-01,8.827998437500000000e+04,4.094846875000000000e+04,4.565226171875000000e+04,7.534241406250000000e+04,-1.299847837621600553e+07
9.160000000000000364e-01,-1.078448788833157863e+02,3.925693143098948923e+01,-6.128181191780024761e+01,-5.752677734375000000e+03,1.447729858398437500e+03,4.322802734375000000e+03,2.918174862861633301e-01,2.680846154689788818e-01,6.886147707700729370e-02,1.198422312736511230e-01,1.455957875471460738e+01,-3.925693143098948923e+01,6.128181191780024761e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.918174862861633301e-01,2.680846154689788818e-01,6.886147707700729370e-02,1.198422312736511230e-01,8.838783593750000000e+04,4.106562500000000000e+04,4.543181640625000000e+04,7.511263281250000000e+04,-1.301540546125466935e+07
9.170000000000000373e-01,-9.844777422521440258e+01,3.857277956572769995e+01,-6.709342316615190782e+01,-5.741442382812500000e+03,1.448248657226562500e+03,4.339145996093750000e+03,2.988836169242858887e-01,2.841746211051940918e-01,5.071832239627838135e-02,1.042740121483802795e-01,5.162474096613228092e+00,-3.857277956572769995e+01,6.709342316615190782e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.988836169242858887e-01,2.841746211051940918e-01,5.071832239627838135e-02,1.042740121483802795e-01,8.850325781250000000e+04,4.117538281250000000e+04,4.520399609375000000e+04,7.489021875000000000e+04,-1.303108681226014718e+07
9.180000000000000382e-01,-8.930985786427953599e+01,3.716774620559985465e+01,-7.262654462148590540e+01,-5.736305664062500000e+03,1.449506713867187500e+03,4.354368652343750000e+03,3.041011393070220947e-01,2.983283102512359619e-01,3.628623113036155701e-02,9.295587241649627686e-02,-3.975442264321650043e+00,-3.716774620559985465e+01,7.262654462148590540e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.041011393070220947e-01,2.983283102512359619e-01,3.628623113036155701e-02,9.295587241649627686e-02,8.861821093750000000e+04,4.128534765625000000e+04,4.497626562500000000e+04,7.466785156250000000e+04,-1.304571911931354553e+07
9.190000000000000391e-01,-8.056473691060060105e+01,3.509395675975287787e+01,-7.772292148555698077e+01,-5.735257324218750000e+03,1.453256713867187500e+03,4.375031738281250000e+03,3.093236684799194336e-01,3.105837106704711914e-01,2.506833709776401520e-02,8.491998165845870972e-02,-1.272056321800057077e+01,-3.509395675975287787e+01,7.772292148555698077e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.093236684799194336e-01,3.105837106704711914e-01,2.506833709776401520e-02,8.491998165845870972e-02,8.873429687500000000e+04,4.139456250000000000e+04,4.474771875000000000e+04,7.444621875000000000e+04,-1.305948223447232507e+07
9.200000000000000400e-01,-7.230650308925737590e+01,3.242902310962064405e+01,-8.225305067285744087e+01,-5.735988281250000000e+03,1.457926269531250000e+03,4.378331054687500000e+03,3.140245079994201660e-01,3.209061920642852783e-01,1.736844517290592194e-02,8.054322004318237305e-02,-2.097879703934381013e+01,-3.242902310962064405e+01,8.225305067285744087e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.140245079994201660e-01,3.209061920642852783e-01,1.736844517290592194e-02,8.054322004318237305e-02,8.884728906250000000e+04,4.150651171875000000e+04,4.452219531250000000e+04,7.422153125000000000e+04,-1.307252767074615695e+07
9.210000000000000409e-01,-6.455195449455297307e+01,2.925515624737778708e+01,-8.618057492091394067e+01,-5.736531738281250000e+03,1.461655273437500000e+03,4.395324707031250000e+03,3.190708756446838379e-01,3.296401202678680420e-01,1.281640399247407913e-02,7.899399101734161377e-02,-2.873334563404820230e+01,-2.925515624737778708e+01,8.618057492091394067e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.190708756446838379e-01,3.296401202678680420e-01,1.281640399247407913e-02,7.899399101734161377e-02,8.896271875000000000e+04,4.161613281250000000e+04,4.429426171875000000e+04,7.399919531250000000e+04,-1.308497758123598062e+07
9.220000000000000417e-01,-5.727797740381933522e+01,2.565216272447510804e+01,-8.950727746987807620e+01,-5.736005859375000000e+03,1.462055297851562500e+03,4.423920410156250000e+03,3.228274583816528320e-01,3.364280760288238525e-01,1.214300096035003662e-02,8.136250078678131104e-02,-3.600732272478184370e+01,-2.565216272447510804e+01,8.950727746987807620e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.228274583816528320e-01,3.364280760288238525e-01,1.214300096035003662e-02,8.136250078678131104e-02,8.907995312500000000e+04,4.172404296875000000e+04,4.406429296875000000e+04,7.377903125000000000e+04,-1.309692793410396576e+07
9.230000000000000426e-01,-5.043821453994409154e+01,2.169977967980075206e+01,-9.224634657686306127e+01,-5.735831542968750000e+03,1.459482788085937500e+03,4.449506835937500000e+03,3.253279328346252441e-01,3.413119316101074219e-01,1.546105928719043732e-02,8.747845143079757690e-02,-4.284708558865708738e+01,-2.169977967980075206e+01,9.224634657686306127e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.253279328346252441e-01,3.413119316101074219e-01,1.546105928719043732e-02,8.747845143079757690e-02,8.919678125000000000e+04,4.183231250000000000e+04,4.383496484375000000e+04,7.355829687500000000e+04,-1.310845221648487449e+07
9.240000000000000435e-01,-4.397053559012304191e+01,1.747820173633261120e+01,-9.441954701225101587e+01,-5.735291992187500000e+03,1.453374877929687500e+03,4.462856933593750000e+03,3.272895812988281250e-01,3.447495996952056885e-01,2.252524904906749725e-02,9.640508890151977539e-02,-4.931476453847813701e+01,-1.747820173633261120e+01,9.441954701225101587e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.272895812988281250e-01,3.447495996952056885e-01,2.252524904906749725e-02,9.640508890151977539e-02,8.931150000000000000e+04,4.194251953125000000e+04,4.360774609375000000e+04,7.333530468750000000e+04,-1.311960616287889145e+07
9.250000000000000444e-01,-3.780030863918788242e+01,1.306612401351045705e+01,-9.605270919032999188e+01,-5.736502441406250000e+03,1.443882080078125000e+03,4.458771484375000000e+03,3.293166756629943848e-01,3.471684753894805908e-01,3.310135379433631897e-02,1.072807833552360535e-01,-5.548499148941329651e+01,-1.306612401351045705e+01,9.605270919032999188e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.293166756629943848e-01,3.471684753894805908e-01,3.310135379433631897e-02,1.072807833552360535e-01,8.942335937500000000e+04,4.205584375000000000e+04,4.338329296875000000e+04,7.310940625000000000e+04,-1.313043187275164761e+07
9.260000000000000453e-01,-3.184180122391756385e+01,8.505902437915416670e+00,-9.719082725988843663e+01,-5.742125000000000000e+03,1.432510498046875000e+03,4.473395019531250000e+03,3.319260179996490479e-01,3.490403294563293457e-01,4.692357778549194336e-02,1.193051040172576904e-01,-6.144349890468361508e+01,-8.505902437915416670e+00,9.719082725988843663e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.319260179996490479e-01,3.490403294563293457e-01,4.692357778549194336e-02,1.193051040172576904e-01,8.953831250000000000e+04,4.216598828125000000e+04,4.315565625000000000e+04,7.288681250000000000e+04,-1.314096418033657596e+07
9.270000000000000462e-01,-2.601166007338939323e+01,3.854496342965838096e+00,-9.785103799577701977e+01,-5.755783203125000000e+03,1.421518920898437500e+03,4.479289550781250000e+03,3.336249589920043945e-01,3.497063517570495605e-01,6.515280157327651978e-02,1.338601708412170410e-01,-6.727364005521178569e+01,-3.854496342965838096e+00,9.785103799577701977e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.336249589920043945e-01,3.497063517570495605e-01,6.515280157327651978e-02,1.338601708412170410e-01,8.965182031250000000e+04,4.227745703125000000e+04,4.292969140625000000e+04,7.266289062500000000e+04,-1.315123046957525797e+07
9.280000000000000471e-01,-2.022547944185006941e+01,-8.419346105717403494e-01,-9.804262995091367827e+01,-5.777896972656250000e+03,1.413807128906250000e+03,4.484755371093750000e+03,3.359981179237365723e-01,3.502613604068756104e-01,8.661954104900360107e-02,1.489687561988830566e-01,-7.305982068675110952e+01,8.419346105717403494e-01,9.804262995091367827e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.359981179237365723e-01,3.502613604068756104e-01,8.661954104900360107e-02,1.489687561988830566e-01,8.976525781250000000e+04,4.238908984375000000e+04,4.270371875000000000e+04,7.243868750000000000e+04,-1.316125260573549010e+07
9.290000000000000480e-01,-1.439613572962676358e+01,-5.511745545657489309e+00,-9.775537398606664397e+01,-5.810182128906250000e+03,1.410691528320312500e+03,4.462970214843750000e+03,3.386042118072509766e-01,3.507571220397949219e-01,1.111046448349952698e-01,1.645384430885314941e-01,-7.888916439897441535e+01,5.511745545657489309e+00,9.775537398606664397e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.386042118072509766e-01,3.507571220397949219e-01,1.111046448349952698e-01,1.645384430885314941e-01,8.987414062500000000e+04,4.250536718750000000e+04,4.248216406250000000e+04,7.220981250000000000e+04,-1.317104634694155119e+07
9.300000000000000488e-01,-8.436743318120022650e+00,-1.011806108202636700e+01,-9.697880115496414533e+01,-5.850475097656250000e+03,1.413947509765625000e+03,4.453027832031250000e+03,3.424291312694549561e-01,3.522789776325225830e-01,1.367715746164321899e-01,1.788158118724822998e-01,-8.484855681048115628e+01,1.011806108202636700e+01,9.697880115496414533e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.424291312694549561e-01,3.522789776325225830e-01,1.367715746164321899e-01,1.788158118724822998e-01,8.998502343750000000e+04,4.261952343750000000e+04,4.244090625000000000e+04,7.198296875000000000e+04,-1.318062478861287981e+07
9.310000000000000497e-01,-2.259289056998483147e+00,-1.460051282915248549e+01,-9.568675231027114592e+01,-5.897427246093750000e+03,1.423567016601562500e+03,4.435876953125000000e+03,3.446008861064910889e-01,3.534249365329742432e-01,1.640464067459106445e-01,1.936199814081192017e-01,-9.102601107160269578e+01,1.460051282915248549e+01,9.568675231027114592e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.446008861064910889e-01,3.534249365329742432e-01,1.640464067459106445e-01,1.936199814081192017e-01,9.009467187500000000e+04,4.273482812500000000e+04,4.255641015625000000e+04,7.177536718750000000e+04,-1.318999902254248410e+07
9.320000000000000506e-01,4.221847861689624892e+00,-1.892595433620668643e+01,-9.384431505915816274e+01,-5.946033203125000000e+03,1.438543212890625000e+03,4.446343750000000000e+03,3.452548682689666748e-01,3.546841442584991455e-01,1.910506784915924072e-01,2.079156637191772461e-01,-9.750714799029080382e+01,1.892595433620668643e+01,9.384431505915816274e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.452548682689666748e-01,3.546841442584991455e-01,1.910506784915924072e-01,2.079156637191772461e-01,9.020895312500000000e+04,4.284575390625000000e+04,4.266716796875000000e+04,7.169005468750000000e+04,-1.319918179375831038e+07
9.330000000000000515e-01,1.109151428246661908e+01,-2.300934098051756393e+01,-9.141150870683873109e+01,-5.995117675781250000e+03,1.456566162109375000e+03,4.441827636718750000e+03,3.418380022048950195e-01,3.544035255908966064e-01,2.177329510450363159e-01,2.231779098510742188e-01,-1.043768144110677980e+02,2.300934098051756393e+01,9.141150870683873109e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.418380022048950195e-01,3.544035255908966064e-01,2.177329510450363159e-01,2.231779098510742188e-01,9.032071875000000000e+04,4.295906640625000000e+04,4.278036328125000000e+04,7.171156250000000000e+04,-1.320819030914380588e+07
9.340000000000000524e-01,1.842185444337732747e+01,-2.677487453281187513e+01,-8.835045023920871188e+01,-6.037605468750000000e+03,1.475329589843750000e+03,4.441631347656250000e+03,3.364900648593902588e-01,3.541713654994964600e-01,2.416160851716995239e-01,2.373772114515304565e-01,-1.117071545719785064e+02,2.677487453281187513e+01,8.835045023920871188e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.364900648593902588e-01,3.541713654994964600e-01,2.416160851716995239e-01,2.373772114515304565e-01,9.043320312500000000e+04,4.307153906250000000e+04,4.289306640625000000e+04,7.182392187500000000e+04,-1.321705236982865818e+07
9.350000000000000533e-01,2.626423533607888317e+01,-3.012392211808549902e+01,-8.464366260037330392e+01,-6.071936523437500000e+03,1.491502197265625000e+03,4.430296386718750000e+03,3.284454345703125000e-01,3.532877564430236816e-01,2.623483538627624512e-01,2.511155903339385986e-01,-1.195495354646800621e+02,3.012392211808549902e+01,8.464366260037330392e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.284454345703125000e-01,3.532877564430236816e-01,2.623483538627624512e-01,2.511155903339385986e-01,9.054384375000000000e+04,4.318598437500000000e+04,4.300751562500000000e+04,7.193446875000000000e+04,-1.322581418018862978e+07
9.360000000000000542e-01,3.464916352855057369e+01,-3.298768295335136713e+01,-8.028071893546727722e+01,-6.096746093750000000e+03,1.502539916992187500e+03,4.447286132812500000e+03,3.189817368984222412e-01,3.525890409946441650e-01,2.788889110088348389e-01,2.637011408805847168e-01,-1.279344636571517526e+02,3.298768295335136713e+01,8.028071893546727722e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.189817368984222412e-01,3.525890409946441650e-01,2.788889110088348389e-01,2.637011408805847168e-01,9.065917968750000000e+04,4.329580859375000000e+04,4.311712500000000000e+04,7.204992968750000000e+04,-1.323454792578128353e+07
9.370000000000000551e-01,4.356365445810503445e+01,-3.527043104908515403e+01,-7.530035787295169314e+01,-6.115013671875000000e+03,1.507492919921875000e+03,4.466188476562500000e+03,3.067891597747802734e-01,3.508124649524688721e-01,2.917126715183258057e-01,2.762043178081512451e-01,-1.368489545867062134e+02,3.527043104908515403e+01,7.530035787295169314e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.067891597747802734e-01,3.508124649524688721e-01,2.917126715183258057e-01,2.762043178081512451e-01,9.077487500000000000e+04,4.340516796875000000e+04,4.322651953125000000e+04,7.216582812500000000e+04,-1.324335986497321166e+07
9.379999999999999449e-01,5.293587619500407015e+01,-3.687989259513712170e+01,-6.980010796787045990e+01,-6.128000000000000000e+03,1.506672485351562500e+03,4.482845214843750000e+03,2.937684655189514160e-01,3.494553267955780029e-01,2.998856306076049805e-01,2.875439822673797607e-01,-1.462211763236052491e+02,3.687989259513712170e+01,6.980010796787045990e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.937684655189514160e-01,3.494553267955780029e-01,2.998856306076049805e-01,2.875439822673797607e-01,9.089013281250000000e+04,4.351481640625000000e+04,4.333640234375000000e+04,7.228112500000000000e+04,-1.325239425351190008e+07
9.389999999999999458e-01,6.262346145923244478e+01,-3.773651016251627510e+01,-6.395370660884158553e+01,-6.138534179687500000e+03,1.501294677734375000e+03,4.485225585937500000e+03,2.806412577629089355e-01,3.491127490997314453e-01,3.030247986316680908e-01,2.973011136054992676e-01,-1.559087615878336237e+02,3.773651016251627510e+01,6.395370660884158553e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.806412577629089355e-01,3.491127490997314453e-01,3.030247986316680908e-01,2.973011136054992676e-01,9.100310937500000000e+04,4.362707812500000000e+04,4.344851562500000000e+04,7.239390625000000000e+04,-1.326183007222529128e+07
9.399999999999999467e-01,7.244375406291446495e+01,-3.780217030318041083e+01,-5.797049213282817703e+01,-6.150091308593750000e+03,1.492446777343750000e+03,4.490010253906250000e+03,2.683212161064147949e-01,3.505794107913970947e-01,3.006938695907592773e-01,3.048053681850433350e-01,-1.657290541915156439e+02,3.780217030318041083e+01,5.797049213282817703e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.683212161064147949e-01,3.505794107913970947e-01,3.006938695907592773e-01,3.048053681850433350e-01,9.109753906250000000e+04,4.373887109375000000e+04,4.356014453125000000e+04,7.250714843750000000e+04,-1.327186775176577270e+07
9.409999999999999476e-01,8.220542717918225151e+01,-3.707489790596475387e+01,-5.206210617412437358e+01,-6.164303222656250000e+03,1.482780395507812500e+03,4.511346679687500000e+03,2.565476894378662109e-01,3.534766435623168945e-01,2.931007742881774902e-01,3.099717497825622559e-01,-1.754907273077834304e+02,3.707489790596475387e+01,5.206210617412437358e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.565476894378662109e-01,3.534766435623168945e-01,2.931007742881774902e-01,3.099717497825622559e-01,9.110583593750000000e+04,4.384778125000000000e+04,4.366923828125000000e+04,7.262336718750000000e+04,-1.328271049497750774e+07
9.419999999999999485e-01,-2.682821725182211026e+02,-3.558219100387901079e+01,-4.644984309310409287e+01,-6.182045410156250000e+03,1.472523437500000000e+03,4.529506347656250000e+03,2.452415525913238525e-01,3.574864864349365234e-01,2.805564105510711670e-01,3.125475645065307617e-01,1.749968723896199378e+02,3.558219100387901079e+01,4.644984309310409287e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.452415525913238525e-01,3.574864864349365234e-01,2.805564105510711670e-01,3.125475645065307617e-01,9.102931250000000000e+04,4.395722656250000000e+04,4.377880859375000000e+04,7.273912500000000000e+04,-1.335810949930861406e+07
9.429999999999999494e-01,-2.591607075503059718e+02,-3.338316568165100762e+01,-4.130257178980002664e+01,-6.201836425781250000e+03,1.462573608398437500e+03,4.551015625000000000e+03,2.267155498266220093e-01,-1.186599954962730408e-03,3.303097784519195557e-01,2.882798612117767334e-01,1.658754074217047787e+02,3.338316568165100762e+01,4.130257178980002664e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.267155498266220093e-01,0.000000000000000000e+00,3.303097784519195557e-01,2.882798612117767334e-01,9.087400000000000000e+04,4.406632812500000000e+04,4.388769531250000000e+04,7.285517968750000000e+04,-1.342809410983396880e+07
