# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
9.439999999999999503e-01,-2.505261716756392616e+02,-3.056622558717450744e+01,-3.675689569382178945e+01,-6.222157226562500000e+03,1.451538940429687500e+03,4.550911132812500000e+03,2.216503620147705078e-01,7.632078602910041809e-03,3.374922871589660645e-01,2.972983121871948242e-01,1.572408715470380685e+02,3.056622558717450744e+01,3.675689569382178945e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.216503620147705078e-01,7.632078602910041809e-03,3.374922871589660645e-01,2.972983121871948242e-01,9.064874218750000000e+04,4.384125781250000000e+04,4.400017968750000000e+04,7.296754687500000000e+04,-1.349314283605611324e+07
9.449999999999999512e-01,-2.423917036830843017e+02,-2.721813045683923349e+01,-3.284143102244241419e+01,-6.237654785156250000e+03,1.439965209960937500e+03,4.572026855468750000e+03,2.184697091579437256e-01,1.642165891826152802e-02,3.420066237449645996e-01,3.046947419643402100e-01,1.491064035544831086e+02,2.721813045683923349e+01,3.284143102244241419e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.184697091579437256e-01,1.642165891826152802e-02,3.420066237449645996e-01,3.046947419643402100e-01,9.042732031250000000e+04,4.361253125000000000e+04,4.410934765625000000e+04,7.308355468750000000e+04,-1.355371596028766967e+07
9.459999999999999520e-01,-2.347408550394555391e+02,-2.343590271954139581e+01,-2.957241970315113022e+01,-6.247690429687500000e+03,1.425433593750000000e+03,4.584901855468750000e+03,2.166484147310256958e-01,2.608700469136238098e-02,3.444225192070007324e-01,3.113213777542114258e-01,1.414555549108543460e+02,2.343590271954139581e+01,2.957241970315113022e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.166484147310256958e-01,2.608700469136238098e-02,3.444225192070007324e-01,3.113213777542114258e-01,9.020422656250000000e+04,4.338530078125000000e+04,4.421976171875000000e+04,7.319843750000000000e+04,-1.361024299885570258e+07
9.469999999999999529e-01,-2.275162288180019914e+02,-1.929476300170719583e+01,-2.691294216018782848e+01,-6.251265136718750000e+03,1.407370117187500000e+03,4.617526367187500000e+03,2.163971662521362305e-01,3.561489284038543701e-02,3.441765010356903076e-01,3.163159787654876709e-01,1.342309286894008267e+02,1.929476300170719583e+01,2.691294216018782848e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.163971662521362305e-01,3.561489284038543701e-02,3.441765010356903076e-01,3.163159787654876709e-01,8.998473437500000000e+04,4.315489453125000000e+04,4.432675781250000000e+04,7.331651562500000000e+04,-1.366310322756627761e+07
9.479999999999999538e-01,-2.206583446162583471e+02,-1.490163371656791291e+01,-2.485952930181329990e+01,-6.249978515625000000e+03,1.385010742187500000e+03,4.610192382812500000e+03,2.170638740062713623e-01,4.554213583469390869e-02,3.417629599571228027e-01,3.202701508998870850e-01,1.273730444876571681e+02,1.490163371656791291e+01,2.485952930181329990e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.170638740062713623e-01,4.554213583469390869e-02,3.417629599571228027e-01,3.202701508998870850e-01,8.975825781250000000e+04,4.293098046875000000e+04,4.444050390625000000e+04,7.342769531250000000e+04,-1.371263338749959506e+07
9.489999999999999547e-01,-2.140860106825851403e+02,-1.032576636292919581e+01,-2.336834963585546276e+01,-6.242761230468750000e+03,1.359576904296875000e+03,4.607520019531250000e+03,2.193514108657836914e-01,5.447100475430488586e-02,3.363024592399597168e-01,3.214623630046844482e-01,1.208007105539839756e+02,1.032576636292919581e+01,2.336834963585546276e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.193514108657836914e-01,5.447100475430488586e-02,3.363024592399597168e-01,3.214623630046844482e-01,8.953289062500000000e+04,4.270621093750000000e+04,4.455362890625000000e+04,7.353965625000000000e+04,-1.375911890868526511e+07
9.499999999999999556e-01,-2.077159514243720082e+02,-5.640784276763265659e+00,-2.241046070518477507e+01,-6.233297363281250000e+03,1.331503784179687500e+03,4.593263183593750000e+03,2.223311513662338257e-01,6.352289021015167236e-02,3.286988735198974609e-01,3.209378719329833984e-01,1.144306512957708293e+02,5.640784276763265659e+00,2.241046070518477507e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.223311513662338257e-01,6.352289021015167236e-02,3.286988735198974609e-01,3.209378719329833984e-01,8.930526562500000000e+04,4.248362890625000000e+04,4.466854296875000000e+04,7.364990625000000000e+04,-1.380279887235767208e+07
9.509999999999999565e-01,-2.014617821521721339e+02,-8.775535168133029584e-01,-2.195057227734353589e+01,-6.224379882812500000e+03,1.303264160156250000e+03,4.606855957031250000e+03,2.260674387216567993e-01,7.248306274414062500e-02,3.188877701759338379e-01,3.181862533092498779e-01,1.081764820235709408e+02,8.775535168133029584e-01,2.195057227734353589e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.260674387216567993e-01,7.248306274414062500e-02,3.188877701759338379e-01,3.181862533092498779e-01,8.908258593750000000e+04,4.225629687500000000e+04,4.477869531250000000e+04,7.376491406250000000e+04,-1.384386831974907964e+07
9.519999999999999574e-01,-1.952385606927708182e+02,3.882322468413846650e+00,-2.199040293745053987e+01,-6.218596191406250000e+03,1.276238769531250000e+03,4.588191894531250000e+03,2.293949574232101440e-01,8.240514248609542847e-02,3.077423274517059326e-01,3.142151236534118652e-01,1.019532605641696534e+02,-3.882322468413846650e+00,2.199040293745053987e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.293949574232101440e-01,8.240514248609542847e-02,3.077423274517059326e-01,3.142151236534118652e-01,8.885423437500000000e+04,4.203420312500000000e+04,4.489436328125000000e+04,7.387427343750000000e+04,-1.388248506557956524e+07
9.529999999999999583e-01,-1.889624688285465481e+02,8.576006584460216686e+00,-2.253321042033290311e+01,-6.213619628906250000e+03,1.253286743164062500e+03,4.557727050781250000e+03,2.336375862360000610e-01,9.241151809692382812e-02,2.942852973937988281e-01,3.072229623794555664e-01,9.567716869994538342e+01,-8.576006584460216686e+00,2.253321042033290311e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.336375862360000610e-01,9.241151809692382812e-02,2.942852973937988281e-01,3.072229623794555664e-01,8.862604687500000000e+04,4.181422656250000000e+04,4.501211328125000000e+04,7.398157812500000000e+04,-1.391877317366612889e+07
9.539999999999999591e-01,-1.825500379066896812e+02,1.315711662903272305e+01,-2.358892678356719230e+01,-6.209769042968750000e+03,1.234201293945312500e+03,4.534228027343750000e+03,2.383065521717071533e-01,1.032540425658226013e-01,2.789205312728881836e-01,2.976749241352081299e-01,8.926473777808848808e+01,-1.315711662903272305e+01,2.358892678356719230e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.383065521717071533e-01,1.032540425658226013e-01,2.789205312728881836e-01,2.976749241352081299e-01,8.843525000000000000e+04,4.163861328125000000e+04,4.512855859375000000e+04,7.409019531250000000e+04,-1.395282723719065264e+07
9.549999999999999600e-01,-1.759175885871738387e+02,1.759109805730703258e+01,-2.518040103622635328e+01,-6.206699218750000000e+03,1.218412475585937500e+03,4.533272949218750000e+03,2.427062839269638062e-01,1.153443679213523865e-01,2.620516717433929443e-01,2.861132323741912842e-01,8.263228845857267402e+01,-1.759109805730703258e+01,2.518040103622635328e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.427062839269638062e-01,1.153443679213523865e-01,2.620516717433929443e-01,2.861132323741912842e-01,8.828692187500000000e+04,4.155191406250000000e+04,4.524113671875000000e+04,7.420278906250000000e+04,-1.398471773449218646e+07
9.559999999999999609e-01,-1.689836532530757154e+02,2.180298782970310256e+01,-2.733860795370622299e+01,-6.202504394531250000e+03,1.205092773437500000e+03,4.520536132812500000e+03,2.461199462413787842e-01,1.289093494415283203e-01,2.439981102943420410e-01,2.730100452899932861e-01,7.569835312447452225e+01,-2.180298782970310256e+01,2.733860795370622299e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.461199462413787842e-01,1.289093494415283203e-01,2.439981102943420410e-01,2.730100452899932861e-01,8.817199218750000000e+04,4.156725390625000000e+04,4.535581250000000000e+04,7.431321093750000000e+04,-1.401449597932209074e+07
9.569999999999999618e-01,-1.616783759740750384e+02,2.569347811402738557e+01,-3.008517293487136257e+01,-6.195001953125000000e+03,1.193551147460937500e+03,4.477546875000000000e+03,2.497678846120834351e-01,1.435649991035461426e-01,2.240854501724243164e-01,2.574517726898193359e-01,6.839307584547385943e+01,-2.569347811402738557e+01,3.008517293487136257e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.497678846120834351e-01,1.435649991035461426e-01,2.240854501724243164e-01,2.574517726898193359e-01,8.807949218750000000e+04,4.168709375000000000e+04,4.547564843750000000e+04,7.441842968750000000e+04,-1.404220114902782254e+07
9.579999999999999627e-01,-1.539387530233207997e+02,2.921830197348783642e+01,-3.345152751000760816e+01,-6.183074218750000000e+03,1.181927734375000000e+03,4.468313964843750000e+03,2.545902729034423828e-01,1.592411994934082031e-01,2.021057903766632080e-01,2.391757369041442871e-01,6.065345289471962786e+01,-2.921830197348783642e+01,3.345152751000760816e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.545902729034423828e-01,1.592411994934082031e-01,2.021057903766632080e-01,2.391757369041442871e-01,8.802116406250000000e+04,4.180114062500000000e+04,4.558973046875000000e+04,7.452937500000000000e+04,-1.406787100257316418e+07
9.589999999999999636e-01,-1.457242412500938826e+02,3.229207337713158665e+01,-3.744128615061830345e+01,-6.169601562500000000e+03,1.167689208984375000e+03,4.455737304687500000e+03,2.580710053443908691e-01,1.762255132198333740e-01,1.796794533729553223e-01,2.205033302307128906e-01,5.243894112149271791e+01,-3.229207337713158665e+01,3.744128615061830345e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.580710053443908691e-01,1.762255132198333740e-01,1.796794533729553223e-01,2.205033302307128906e-01,8.799823437500000000e+04,4.191566406250000000e+04,4.570426171875000000e+04,7.464001562500000000e+04,-1.409155118497268669e+07
9.599999999999999645e-01,-1.370214795097280387e+02,3.484001791084691746e+01,-4.204236570774111925e+01,-6.153945312500000000e+03,1.152616577148437500e+03,4.458051757812500000e+03,2.618557512760162354e-01,1.939655244350433350e-01,1.564282178878784180e-01,2.008551657199859619e-01,4.373617938112685266e+01,-3.484001791084691746e+01,4.204236570774111925e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.618557512760162354e-01,1.939655244350433350e-01,1.564282178878784180e-01,2.008551657199859619e-01,8.800345312500000000e+04,4.202796093750000000e+04,4.581638281250000000e+04,7.468678125000000000e+04,-1.411330745818205364e+07
9.609999999999999654e-01,-1.278916939842978593e+02,3.674772438050679568e+01,-4.714577588447944834e+01,-6.139997558593750000e+03,1.137230224609375000e+03,4.415158203125000000e+03,2.653663754463195801e-01,2.122401595115661621e-01,1.332245022058486938e-01,1.813360154628753662e-01,3.460639385569668747e+01,-3.674772438050679568e+01,4.714577588447944834e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.653663754463195801e-01,2.122401595115661621e-01,1.332245022058486938e-01,1.813360154628753662e-01,8.802782031250000000e+04,4.214765625000000000e+04,4.593621484375000000e+04,7.457818750000000000e+04,-1.413323686300312169e+07
9.619999999999999662e-01,-1.184112886610317048e+02,3.797239284081953059e+01,-5.266286812748884216e+01,-6.127460449218750000e+03,1.122937377929687500e+03,4.413733886718750000e+03,2.715754210948944092e-01,2.306134402751922607e-01,1.096350252628326416e-01,1.609404534101486206e-01,2.512598853243052588e+01,-3.797239284081953059e+01,5.266286812748884216e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.715754210948944092e-01,2.306134402751922607e-01,1.096350252628326416e-01,1.609404534101486206e-01,8.805881250000000000e+04,4.226031640625000000e+04,4.598963671875000000e+04,7.435277343750000000e+04,-1.415147337658295780e+07
9.629999999999999671e-01,-1.087347041208285674e+02,3.845785536335105803e+01,-5.840231181222207368e+01,-6.121011718750000000e+03,1.108967773437500000e+03,4.399283691406250000e+03,2.764476537704467773e-01,2.483494877815246582e-01,8.823564648628234863e-02,1.431251913309097290e-01,1.544940399222738847e+01,-3.845785536335105803e+01,5.840231181222207368e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.764476537704467773e-01,2.483494877815246582e-01,8.823564648628234863e-02,1.431251913309097290e-01,8.811158593750000000e+04,4.237533203125000000e+04,4.585446093750000000e+04,7.412544531250000000e+04,-1.416818644912736304e+07
9.639999999999999680e-01,-9.901465485704403591e+01,3.819121416831411864e+01,-6.419964618989972394e+01,-6.119913574218750000e+03,1.098018310546875000e+03,4.423039550781250000e+03,2.824866175651550293e-01,2.649724483489990234e-01,6.869349628686904907e-02,1.270141154527664185e-01,5.729354728442857869e+00,-3.819121416831411864e+01,6.419964618989972394e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.824866175651550293e-01,2.649724483489990234e-01,6.869349628686904907e-02,1.270141154527664185e-01,8.822828906250000000e+04,4.248400000000000000e+04,4.562531250000000000e+04,7.390439843750000000e+04,-1.418357051441438124e+07
9.649999999999999689e-01,-8.946946161865176350e+01,3.717499464074215609e+01,-6.978616624942834790e+01,-6.125160156250000000e+03,1.089452758789062500e+03,4.405128906250000000e+03,2.870147526264190674e-01,2.797488272190093994e-01,5.259332060813903809e-02,1.148533374071121216e-01,-3.815838509949413648e+00,-3.717499464074215609e+01,6.978616624942834790e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.870147526264190674e-01,2.797488272190093994e-01,5.259332060813903809e-02,1.148533374071121216e-01,8.833769531250000000e+04,4.259945703125000000e+04,4.540333203125000000e+04,7.367618750000000000e+04,-1.419782738820304535e+07
9.659999999999999698e-01,-8.024121984062016111e+01,3.545553701621630438e+01,-7.500610465005053129e+01,-6.131896972656250000e+03,1.083457275390625000e+03,4.414258789062500000e+03,2.937476038932800293e-01,2.930213212966918945e-01,3.885006532073020935e-02,1.045527756214141846e-01,-1.304408028798101782e+01,-3.545553701621630438e+01,7.500610465005053129e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.937476038932800293e-01,2.930213212966918945e-01,3.885006532073020935e-02,1.045527756214141846e-01,8.845195312500000000e+04,4.271040625000000000e+04,4.517677343750000000e+04,7.345250000000000000e+04,-1.421114905240443908e+07
9.669999999999999707e-01,-7.144543259190353979e+01,3.310406017608302420e+01,-7.971203731536022019e+01,-6.140450683593750000e+03,1.076898071289062500e+03,4.416123046875000000e+03,2.989649474620819092e-01,3.040224611759185791e-01,2.907462231814861298e-02,9.872747957706451416e-02,-2.183986753669764269e+01,-3.310406017608302420e+01,7.971203731536022019e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.989649474620819092e-01,3.040224611759185791e-01,2.907462231814861298e-02,9.872747957706451416e-02,8.856466406250000000e+04,4.282278125000000000e+04,4.495130078125000000e+04,7.322779687500000000e+04,-1.422370338993578963e+07
9.679999999999999716e-01,-6.311523693519588107e+01,3.019014341009777169e+01,-8.386062843311121640e+01,-6.148823242187500000e+03,1.069579833984375000e+03,4.453373535156250000e+03,3.040874302387237549e-01,3.130663633346557617e-01,2.272127754986286163e-02,9.630435705184936523e-02,-3.017006319340529430e+01,-3.019014341009777169e+01,8.386062843311121640e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.040874302387237549e-01,3.130663633346557617e-01,2.272127754986286163e-02,9.630435705184936523e-02,8.868357031250000000e+04,4.292911328125000000e+04,4.471988671875000000e+04,7.300909375000000000e+04,-1.423563097282949463e+07
9.689999999999999725e-01,-5.527200869901700031e+01,2.681409042450019342e+01,-8.738479509555706670e+01,-6.157105468750000000e+03,1.059242431640625000e+03,4.458888671875000000e+03,3.067584931850433350e-01,3.195859193801879883e-01,2.077438496053218842e-02,9.890719503164291382e-02,-3.801329142958417862e+01,-2.681409042450019342e+01,8.738479509555706670e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.067584931850433350e-01,3.195859193801879883e-01,2.077438496053218842e-02,9.890719503164291382e-02,8.879689843750000000e+04,4.304060546875000000e+04,4.449400390625000000e+04,7.278486718750000000e+04,-1.424704106563430466e+07
9.699999999999999734e-01,-4.788039759944059881e+01,2.306569663835435335e+01,-9.028816815510005256e+01,-6.163197265625000000e+03,1.046250366210937500e+03,4.461227050781250000e+03,3.102393746376037598e-01,3.247866928577423096e-01,2.177957631647586823e-02,1.036034077405929565e-01,-4.540490252916058012e+01,-2.306569663835435335e+01,9.028816815510005256e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.102393746376037598e-01,3.247866928577423096e-01,2.177957631647586823e-02,1.036034077405929565e-01,8.890995312500000000e+04,4.315283984375000000e+04,4.426857031250000000e+04,7.256001562500000000e+04,-1.425801757777880132e+07
9.709999999999999742e-01,-4.087713830491244238e+01,1.903010171294259933e+01,-9.259613470430204529e+01,-6.170467285156250000e+03,1.029026123046875000e+03,4.459166015625000000e+03,3.130688667297363281e-01,3.284530043601989746e-01,2.632982470095157623e-02,1.111588925123214722e-01,-5.240816182368873655e+01,-1.903010171294259933e+01,9.259613470430204529e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.130688667297363281e-01,3.284530043601989746e-01,2.632982470095157623e-02,1.111588925123214722e-01,8.902203125000000000e+04,4.326580468750000000e+04,4.404373828125000000e+04,7.233450781250000000e+04,-1.426862470714818314e+07
9.719999999999999751e-01,-3.418092311283562168e+01,1.476621521512464952e+01,-9.435330834712068793e+01,-6.181769042968750000e+03,1.009475341796875000e+03,4.472937011718750000e+03,3.153756856918334961e-01,3.308159410953521729e-01,3.442331776022911072e-02,1.211482584476470947e-01,-5.910437701576555725e+01,-1.476621521512464952e+01,9.435330834712068793e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.153756856918334961e-01,3.308159410953521729e-01,3.442331776022911072e-02,1.211482584476470947e-01,8.913694531250000000e+04,4.337598437500000000e+04,4.381627343750000000e+04,7.211186718750000000e+04,-1.427891363056085445e+07
9.729999999999999760e-01,-2.771022463127164315e+01,1.034609326422899578e+01,-9.558272682426249389e+01,-6.199915039062500000e+03,9.892150268554687500e+02,4.474222656250000000e+03,3.163375854492187500e-01,3.317141830921173096e-01,4.668885469436645508e-02,1.340719759464263916e-01,-6.557507549732953578e+01,-1.034609326422899578e+01,9.558272682426249389e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.163375854492187500e-01,3.317141830921173096e-01,4.668885469436645508e-02,1.340719759464263916e-01,8.924960937500000000e+04,4.348822265625000000e+04,4.359110937500000000e+04,7.188713281250000000e+04,-1.428892458642296307e+07
9.739999999999999769e-01,-2.137842066584458678e+01,5.837668729653979760e+00,-9.630150682757145830e+01,-6.227253417968750000e+03,9.717746582031250000e+02,4.461865234375000000e+03,3.177883028984069824e-01,3.322777450084686279e-01,6.220284104347229004e-02,1.479681283235549927e-01,-7.190687946275659215e+01,-5.837668729653979760e+00,9.630150682757145830e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.177883028984069824e-01,3.322777450084686279e-01,6.220284104347229004e-02,1.479681283235549927e-01,8.936014062500000000e+04,4.360297265625000000e+04,4.336808203125000000e+04,7.165989062500000000e+04,-1.429868968188658729e+07
9.749999999999999778e-01,-1.509637255227494279e+01,1.298408818559000810e+00,-9.652240420515640551e+01,-6.265005371093750000e+03,9.585958251953125000e+02,4.444676269531250000e+03,3.201648294925689697e-01,3.331391215324401855e-01,8.060921728610992432e-02,1.620815992355346680e-01,-7.818892757632623614e+01,-1.298408818559000810e+00,9.652240420515640551e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.201648294925689697e-01,3.331391215324401855e-01,8.060921728610992432e-02,1.620815992355346680e-01,8.946974218750000000e+04,4.371839453125000000e+04,4.314573046875000000e+04,7.143178906250000000e+04,-1.430823584272982739e+07
9.759999999999999787e-01,-8.775515026963319087e+00,-3.212719833424326321e+00,-9.624674082156288080e+01,-6.312976074218750000e+03,9.515537109375000000e+02,4.420573730468750000e+03,3.231490254402160645e-01,3.344251513481140137e-01,1.017859429121017456e-01,1.763313561677932739e-01,-8.450978510163785984e+01,3.212719833424326321e+00,9.624674082156288080e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.231490254402160645e-01,3.344251513481140137e-01,1.017859429121017456e-01,1.763313561677932739e-01,8.957829687500000000e+04,4.383483593750000000e+04,4.292469531250000000e+04,7.120260156250000000e+04,-1.431758660908131674e+07
9.769999999999999796e-01,-2.330751327715276489e+00,-7.652435787492279928e+00,-9.546725097286173423e+01,-6.367622070312500000e+03,9.517474365234375000e+02,4.407727050781250000e+03,3.266592025756835938e-01,3.364807665348052979e-01,1.250150352716445923e-01,1.902062594890594482e-01,-9.095454880088590244e+01,7.652435787492279928e+00,9.546725097286173423e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.266592025756835938e-01,3.364807665348052979e-01,1.250150352716445923e-01,1.902062594890594482e-01,8.968862500000000000e+04,4.394952343750000000e+04,4.279787109375000000e+04,7.099508593750000000e+04,-1.432676459726486541e+07
9.779999999999999805e-01,4.321223771684827852e+00,-1.196640405436037113e+01,-9.416571719137922969e+01,-6.426757812500000000e+03,9.577509765625000000e+02,4.399803222656250000e+03,3.290199637413024902e-01,3.386461436748504639e-01,1.500302404165267944e-01,2.043673396110534668e-01,-9.760652390028600678e+01,1.196640405436037113e+01,9.416571719137922969e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.290199637413024902e-01,3.386461436748504639e-01,1.500302404165267944e-01,2.043673396110534668e-01,8.979986718750000000e+04,4.406351953125000000e+04,4.286076562500000000e+04,7.089923437500000000e+04,-1.433579364735990949e+07
9.789999999999999813e-01,1.125880394388396155e+01,-1.609786096019989898e+01,-9.231664777428261459e+01,-6.485578125000000000e+03,9.677994995117187500e+02,4.401180175781250000e+03,3.296254277229309082e-01,3.408107757568359375e-01,1.755051612854003906e-01,2.185098081827163696e-01,-1.045441040724851405e+02,1.609786096019989898e+01,9.231664777428261459e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.296254277229309082e-01,3.408107757568359375e-01,1.755051612854003906e-01,2.185098081827163696e-01,8.991257812500000000e+04,4.417581640625000000e+04,4.297296484375000000e+04,7.091379687500000000e+04,-1.434470191260993108e+07
9.799999999999999822e-01,1.854885676540327211e+01,-1.995459505038386894e+01,-8.990154670686065685e+01,-6.538830566406250000e+03,9.790137329101562500e+02,4.382843750000000000e+03,3.274027407169342041e-01,3.424162268638610840e-01,2.002903372049331665e-01,2.328145354986190796e-01,-1.118341568940044510e+02,1.995459505038386894e+01,8.990154670686065685e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.274027407169342041e-01,3.424162268638610840e-01,2.002903372049331665e-01,2.328145354986190796e-01,9.002207812500000000e+04,4.429127734375000000e+04,4.308871093750000000e+04,7.102314062500000000e+04,-1.435352644666114450e+07
9.809999999999999831e-01,2.624325948726168178e+01,-2.346574137180756736e+01,-8.690520382478133854e+01,-6.581919433593750000e+03,9.884719848632812500e+02,4.372521484375000000e+03,3.236170113086700439e-01,3.443665802478790283e-01,2.223148792982101440e-01,2.460881322622299194e-01,-1.195285596158628607e+02,2.346574137180756736e+01,8.690520382478133854e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.236170113086700439e-01,3.443665802478790283e-01,2.223148792982101440e-01,2.460881322622299194e-01,9.013283593750000000e+04,4.440560937500000000e+04,4.320300000000000000e+04,7.113383593750000000e+04,-1.436231831079961546e+07
9.819999999999999840e-01,3.437648986181523014e+01,-2.655528451919480659e+01,-8.332696184182920263e+01,-6.616086425781250000e+03,9.929681396484375000e+02,4.369431640625000000e+03,3.167724609375000000e-01,3.454679548740386963e-01,2.413268387317657471e-01,2.592899203300476074e-01,-1.276617899904164091e+02,2.655528451919480659e+01,8.332696184182920263e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.167724609375000000e-01,3.454679548740386963e-01,2.413268387317657471e-01,2.592899203300476074e-01,9.024487500000000000e+04,4.451877734375000000e+04,4.331593359375000000e+04,7.124589843750000000e+04,-1.437114861956051923e+07
9.829999999999999849e-01,4.296172722441330905e+01,-2.915463558934855115e+01,-7.917794396429972892e+01,-6.642102050781250000e+03,9.917523193359375000e+02,4.387086425781250000e+03,3.073593974113464355e-01,3.458763957023620605e-01,2.566157877445220947e-01,2.721715271472930908e-01,-1.362470273530144880e+02,2.915463558934855115e+01,7.917794396429972892e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.073593974113464355e-01,3.458763957023620605e-01,2.566157877445220947e-01,2.721715271472930908e-01,9.036028906250000000e+04,4.462834375000000000e+04,4.342554296875000000e+04,7.136160156250000000e+04,-1.438011346915338561e+07
9.839999999999999858e-01,5.196975528442295911e+01,-3.117333119531462415e+01,-7.452263916561518897e+01,-6.664083496093750000e+03,9.847360229492187500e+02,4.395770507812500000e+03,2.953909933567047119e-01,3.454427719116210938e-01,2.679700255393981934e-01,2.847528457641601562e-01,-1.452550554130241380e+02,3.117333119531462415e+01,7.452263916561518897e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.953909933567047119e-01,3.454427719116210938e-01,2.679700255393981934e-01,2.847528457641601562e-01,9.047430468750000000e+04,4.473928906250000000e+04,4.353676562500000000e+04,7.147565625000000000e+04,-1.438933972494372912e+07
